Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.35,3.98,1.63%,148.15M,3.77%,7.27B,10.57,4.66,-0.73%,145.25M,19.27%,588.00M,-,1.09,77.19%,6.09%,25.03%,4.75B,1.53,-0.67%,2.23%,5.61,20.20%,36.50,1.35,7.77%,0.71%,8.85M,51.74%,-,-,-8.32%,11.33%,28.90,51.24,12.17%,1.66 (3.37%),8.21,1.26%,8.96%,-3.95%,1.11,1.64 (3.33%),-,9.97%,-,70.28%,1.31,"May 15, 2024",0.12,-31.91%,16.98%,69.73,2.98%,2.49%,9679,0.97,28.04%,12.37%,2.96,45.71,Yes / Yes,0.13,-28.08%,37.74%,1.34,50.54,-0.10%,1.43%,11.63%,Jul 22 AMC,1.58M,49.21,11.29%,13.42%,22.51%,"

","2,115,363",-2.63%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-2.01%,2.11B,-,-1.52,0.00%,94.19M,-7.06%,-2545.80M,-,0.87,29.96%,10.36%,71.33%,5.35B,0.39,124.33%,-12.67%,1.65,26.06%,21.12,0.83,-127.83%,-24.88%,9.76M,30.87%,11.91,1.47,-,-66.79%,6.39,23.82,77.41%,1.56 (8.92%),3.23,-,-40.25%,-26.49%,1.73,0.23 (1.31%),0.90,29.90%,-0.40%,174.02%,1.28,"Jun 04, 2024",0.98,-189.15%,-5.06%,41.24,4.72%,5.25%,6460,2.11,-47.65%,-47.59%,3.14,17.81,Yes / Yes,1.49,251.42%,-,0.65,17.91,4.06%,-23.50%,13.66%,May 21 BMO,5.92M,17.51,-13.08%,-10.29%,38.01%,"

","3,840,748",-2.23%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,58.66,0.20,22.50%,384.83M,-3.03%,4.31B,10.69,1.08,-0.04%,289.77M,-4.16%,77.90M,6.11,0.24,73.22%,8.02%,-25.68%,1.25B,3.45,0.17%,-3.85%,3.82,-25.10%,5.33,2.16,6.48%,1.12%,23.24M,-60.21%,1.18,9.79,9.61%,3.60%,11.35,30.16,-37.70%,-,10.59,-,2.33%,-61.80%,1.06,-,1.11,56.47%,84.18%,1.50%,0.54,-,1.11,-21.95%,19.75%,41.82,3.82%,4.53%,3516,0.68,7.93%,6.24%,2.28,17.24,Yes / Yes,0.67,-63.85%,0.00%,1.17,12.02,0.43%,10.92%,3.13%,May 07 AMC,6.08M,11.52,-4.99%,-8.46%,-23.78%,"

","7,117,533",-4.16%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.36,0.52,76.35%,250.31M,-1.24%,2.78B,16.83,0.66,0.00%,59.20M,-5.52%,131.40M,2.03,-,17.11%,4.97%,-2.97%,2.06B,1.35,2.32%,-22.00%,7.19,9.23%,3.71,3.00,23.45%,4.65%,2.94M,-21.69%,1.68,6.60,10.50%,15.90%,10.12,16.36,-3.89%,0.16 (1.48%),11.79,-,8.35%,-32.03%,0.62,0.13 (1.17%),0.76,11.31%,55.00%,9.88%,0.33,"Jul 05, 2024",1.27,139.88%,11.77%,41.08,2.96%,2.50%,7201,1.19,31.13%,6.38%,2.43,14.03,Yes / Yes,0.70,-54950.00%,24.23%,0.53,11.30,-0.06%,55.05%,-,Apr 05 BMO,408.69K,11.12,-3.08%,-7.89%,-9.66%,"

","216,844",-1.59%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,2.71%,11.73B,27.72,1.79,1.10%,53.10M,9.05%,-159.00M,-,0.25,19.80%,2.09%,18.58%,2.00B,5.85,-5.14%,-0.41%,1.88,-1.84%,19.75,2.51,48.72%,-2.37%,1.11M,-7.16%,12.36,4.02,12.00%,-3.46%,33.23,59.23,-12.45%,-,59.24,-2.24%,-2.76%,-16.16%,2.05,-,3.32,16.49%,77.46%,49.44%,1.80,-,3.32,-16.13%,-12.32%,61.10,4.12%,3.67%,6263,0.40,-16.32%,-7.93%,2.00,53.09,Yes / Yes,0.23,-4.48%,-,0.67,51.27,4.01%,20.20%,12.79%,May 01 AMC,587.63K,49.66,6.34%,12.95%,7.34%,"

","395,068",-3.14%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,19.62%,188.63M,17.57%,4.44B,73.75,0.28,0.00%,175.87M,26.20%,-170.09M,-,-0.16,57.20%,6.15%,71.14%,766.07M,5.79,68.70%,12.33%,4.10,122.61%,0.88,23.15,173.22%,-33.35%,10.81M,119.72%,0.65,31.32,30.00%,-105.80%,7.24,20.99,129.93%,-,60.00,-42.41%,-45.26%,-3.38%,1.25,-,1.89,24.26%,54.30%,180.11%,0.83,-,1.89,43.27%,-19.35%,74.22,5.28%,4.04%,1783,0.96,23.10%,-22.20%,1.21,20.96,Yes / Yes,0.96,39.12%,-,1.53,20.27,4.16%,8.00%,23.70%,Jul 31 AMC,2.64M,20.28,17.21%,20.63%,77.48%,"

","4,039,834",0.05%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,43.35,1.16,1.77%,46.08M,4.75%,2.32B,7.20,6.98,-0.51%,45.31M,-8.12%,59.75M,5.86,1.29,101.95%,4.32%,0.04%,1.37B,1.69,5.79%,1.83%,4.81,-23.38%,41.23,1.22,6.54%,1.65%,1.96M,-32.56%,16.28,3.09,7.40%,3.15%,44.11,75.58,-25.21%,-,13.37,-19.19%,2.06%,-33.52%,1.29,-,1.95,3.32%,73.92%,13.92%,1.72,"May 17, 2019",1.95,92.84%,15.25%,41.81,2.65%,3.06%,4200,0.53,-0.85%,4.36%,1.44,75.00,Yes / Yes,0.53,242.45%,0.00%,1.15,50.65,0.38%,10.50%,2.39%,May 08 AMC,406.64K,50.25,-4.04%,-7.83%,-17.53%,"

","467,961",-0.79%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,64.13,5.04,0.82%,51.38M,-1.51%,16.63B,21.64,14.94,-1.20%,51.00M,6.93%,261.00M,3.38,2.80,93.41%,1.97%,17.10%,4.37B,3.81,23.13%,0.26%,3.11,35.21%,61.65,5.24,23.55%,3.54%,1.01M,3.26%,2.47,130.93,19.00%,8.61%,194.59,337.08,18.31%,-,148.46,-5.89%,5.08%,-4.07%,1.66,-,0.56,2.84%,44.12%,66.18%,7.14,-,0.99,-35.85%,12.16%,57.05,2.42%,2.12%,9750,0.72,-23.23%,5.98%,2.28,337.32,Yes / Yes,0.62,-23.40%,0.00%,1.28,325.89,2.50%,16.18%,-16.62%,Jul 30 BMO,323.57K,323.37,3.26%,3.07%,19.91%,"

","414,786",-0.77%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.12,4.62,0.13%,205.60M,2.96%,22.92B,12.83,8.68,-13.21%,205.46M,4.07%,963.90M,3.49,1.99,91.89%,2.57%,-8.17%,7.45B,3.07,7.23%,-0.06%,3.49,-8.87%,61.24,1.82,7.27%,4.52%,5.28M,-20.92%,1.91,58.31,6.91%,7.79%,102.00,143.24,-8.47%,0.86 (0.77%),25.71,-,5.53%,-22.24%,1.02,0.96 (0.86%),0.80,-1.20%,62.47%,9.21%,2.29,"Jun 26, 2024",1.66,116.19%,18.19%,57.44,2.75%,1.95%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,1.45,111.05,1.16%,3.72%,3.18%,Aug 07 BMO,1.51M,111.39,3.60%,-0.99%,-5.10%,"

","2,191,392",0.31%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,3.18%,12.04B,27.95,1.82,2.51%,154.75M,8.89%,-159.00M,-,0.25,70.60%,10.52%,19.82%,2.00B,6.00,-3.81%,-,4.26,-1.83%,19.75,2.58,48.70%,-2.37%,16.28M,-6.37%,12.36,4.12,6.20%,-3.46%,33.80,61.13,-11.91%,-,60.80,-2.24%,-2.76%,-16.62%,1.99,-,3.32,16.49%,77.46%,50.80%,1.89,"Jan 12, 2011",3.32,-16.13%,-12.32%,60.59,4.30%,3.75%,6263,0.40,-16.32%,-7.93%,2.04,52.86,Yes / Yes,0.23,-4.48%,-,0.85,52.72,4.00%,18.44%,12.79%,May 01 AMC,3.83M,50.97,5.95%,13.21%,7.32%,"

","3,266,110",-3.32%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.48,5.16,0.50%,44.54M,-1.62%,1.44B,8.32,4.02,0.00%,42.78M,18.39%,366.87M,-,0.92,67.21%,3.66%,3.73%,2.25B,0.64,-12.43%,-8.88%,4.32,11.78%,87.58,0.38,11.05%,3.61%,1.56M,0.81%,83.22,0.40,-1.39%,6.15%,27.88,43.20,-15.84%,-,-,4.67%,7.04%,-22.66%,0.29,0.20 (0.60%),1.27,14.60%,35.74%,19.84%,0.99,"Sep 25, 2023",1.27,146.03%,1.15%,59.33,2.91%,2.98%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.83,33.78,2.15%,25.93%,-3.27%,May 28 AMC,361.95K,33.41,5.26%,5.76%,-3.04%,"

","302,021",-1.10%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.36,1.99,3.91%,407.00M,-3.56%,11.94B,12.60,2.43,0.00%,374.65M,-9.14%,825.00M,1.54,0.47,81.94%,2.68%,-16.97%,11.02B,1.08,7.81%,0.25%,3.67,-12.34%,14.96,2.05,12.68%,7.09%,10.05M,-47.60%,6.14,4.98,10.00%,13.15%,30.27,61.99,-27.83%,0.63 (2.05%),17.74,1.32%,10.64%,-50.60%,0.32,0.58 (1.89%),1.24,5.91%,16.53%,1.15%,0.82,"May 24, 2024",1.39,33.48%,10.84%,35.66,2.22%,2.20%,430000,0.35,12.23%,7.49%,1.59,48.23,Yes / Yes,0.32,4.24%,26.41%,0.74,31.23,-3.13%,10.04%,1.41%,Apr 29 AMC,2.73M,30.62,-2.45%,-11.09%,-24.16%,"

","2,013,677",-1.95%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,22.76,5.64,0.15%,281.63M,-0.93%,36.14B,20.12,6.38,-18.01%,281.20M,-6.29%,1.61B,2.05,1.33,86.22%,3.64%,-6.91%,7.03B,5.14,9.91%,-7.96%,4.98,-0.60%,-27.60,-,12.22%,26.91%,10.25M,-4.13%,2.99,42.87,11.10%,-,115.53,143.20,-1.80%,2.67 (2.08%),26.87,3.62%,39.08%,-10.40%,1.06,2.55 (1.99%),1.49,4.64%,49.58%,11.07%,2.22,"May 24, 2024",1.49,32.52%,32.76%,38.94,2.03%,1.63%,35000,-,1.28%,22.92%,2.45,144.78,Yes / Yes,-,4.30%,43.19%,0.83,129.33,-6.56%,-4.41%,-2.86%,Aug 06 BMO,2.06M,128.31,-1.92%,-5.07%,-2.63%,"

","1,714,717",-0.79%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-5.77%,7.83B,4.39,4.53,0.00%,393.03M,-2.59%,-2963.99M,-,0.87,11.83%,1.85%,2.26%,18.09B,0.43,225.68%,4.29%,3.33,32.73%,25.40,0.78,7.61%,-11.21%,7.27M,28.62%,4.06,4.90,40.00%,-28.77%,9.57,24.76,15.82%,-,-,-,-17.09%,-19.60%,1.88,-,0.72,7.67%,32.61%,108.05%,0.82,"Jul 09, 2019",0.95,-232.77%,17.56%,42.38,3.82%,3.80%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.43,19.87,-1.31%,150.23%,2.14%,May 09 BMO,2.19M,19.91,-3.02%,-7.63%,12.52%,"

","948,978",0.20%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,35.03,0.57,17.79%,91.79M,2.48%,1.87B,15.35,1.29,-0.04%,77.22M,8.41%,52.14M,-,0.26,87.46%,21.50%,5.58%,660.27M,2.83,88.69%,1.58%,11.45,-1.10%,1.84,10.79,18.23%,4.94%,16.60M,-12.79%,7.44,2.67,-,22.54%,14.64,26.59,-2.35%,0.55 (2.77%),8.28,-,18.23%,-25.30%,1.59,0.34 (1.73%),1.19,35.65%,59.72%,35.66%,0.61,"Jun 10, 2024",1.19,179.48%,8.99%,59.97,3.57%,2.98%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.63,20.68,3.39%,65.88%,35.28%,May 08 BMO,1.45M,19.86,3.58%,9.38%,5.16%,"

","916,241",-3.97%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.02,0.32,9.60%,938.37M,-5.04%,7.55B,13.98,0.57,0.00%,862.90M,-11.62%,332.69M,0.86,0.11,42.21%,5.44%,4.63%,1.25B,6.02,45.01%,3.39%,5.08,21.13%,5.06,1.56,35.56%,6.16%,46.97M,14.80%,2.69,2.95,29.00%,6.83%,5.70,9.68,12.84%,0.06 (0.77%),-,-,6.88%,-18.29%,0.20,0.14 (1.83%),5.86,38.79%,52.23%,38.77%,0.24,"Apr 04, 2024",5.86,134.25%,12.45%,36.17,2.30%,2.89%,7585,0.00,21.20%,26.51%,1.15,11.75,Yes / Yes,0.00,38.04%,42.82%,0.41,7.92,5.51%,-10.83%,26.86%,May 21 BMO,9.24M,7.91,-4.57%,-8.66%,6.09%,"

","3,748,780",-0.13%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.61,2.00,0.82%,86.92M,-0.96%,3.35B,13.63,2.88,0.00%,84.54M,-4.45%,175.18M,2.29,0.64,111.05%,11.24%,6.00%,1.70B,1.97,14.95%,-5.34%,5.80,-12.15%,7.59,5.17,11.34%,16.48%,9.50M,0.43%,2.04,19.24,8.58%,29.45%,33.88,54.15,-24.20%,0.28 (0.73%),19.13,22.96%,21.91%,-27.52%,2.15,-,1.14,16.62%,57.51%,15.85%,1.32,-,2.35,133.25%,13.91%,50.22,3.29%,3.10%,1050,0.27,5.79%,10.32%,2.53,44.75,Yes / Yes,0.24,49.96%,0.00%,0.96,39.83,2.42%,39.29%,12.75%,May 09 BMO,1.64M,39.25,0.93%,-1.08%,-5.76%,"

","1,574,235",-1.46%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.89,1.57,4.20%,68.86M,4.75%,2.53B,18.71,2.00,-2.94%,64.63M,3.71%,114.50M,1.31,0.27,94.60%,4.04%,-5.28%,1.36B,1.86,7.63%,-2.85%,3.87,-14.33%,10.57,3.55,37.80%,11.36%,2.61M,-13.40%,6.35,5.90,18.20%,16.06%,34.76,48.99,-20.85%,-,9.07,16.65%,15.07%,-23.52%,1.34,-,3.17,7.91%,88.45%,7.80%,0.75,-,3.17,224.20%,9.51%,57.87,2.32%,1.90%,4872,0.11,10.42%,8.44%,2.50,42.83,Yes / Yes,0.05,1259.17%,0.00%,0.97,37.77,-0.19%,253.36%,6.50%,May 09 AMC,674.60K,37.47,3.04%,1.53%,-8.61%,"

","654,202",-0.79%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.24,2.80,0.66%,241.50M,0.12%,33.47B,29.01,4.76,-5.39%,240.84M,-1.07%,663.00M,3.36,1.05,92.34%,1.55%,9.36%,7.95B,4.21,11.51%,0.63%,2.93,25.85%,42.04,3.28,12.89%,5.56%,3.73M,24.46%,3.91,35.34,14.64%,9.63%,87.59,146.08,20.71%,1.44 (1.04%),51.57,-1.63%,5.44%,-5.50%,1.04,1.38 (1.00%),1.22,7.98%,36.81%,57.60%,2.62,"May 30, 2024",1.67,36.29%,10.20%,52.06,1.93%,1.80%,23000,0.23,39.02%,8.34%,1.95,152.94,Yes / Yes,0.19,15.31%,47.29%,0.76,139.00,1.85%,7.33%,40.11%,Jul 30 BMO,1.27M,138.04,1.11%,-0.83%,15.28%,"

","962,411",-0.69%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,10.25%,1.48B,5.27,2.27,0.00%,115.07M,-14.10%,-197.00M,-,0.43,94.28%,13.28%,-26.25%,6.68B,0.22,20.74%,-2.25%,7.32,-23.56%,19.15,0.62,3.17%,-1.74%,15.28M,-24.91%,6.00,1.99,6.88%,-5.84%,10.28,19.78,-34.86%,1.02 (8.51%),3.03,-,-3.32%,-39.64%,1.60,1.00 (8.38%),1.07,-6.44%,30.72%,16.15%,0.45,"Jun 28, 2024",1.37,-15.85%,3.09%,46.83,4.47%,3.67%,20100,1.46,-6.73%,-2.95%,3.57,14.00,Yes / Yes,1.29,-320.74%,-,0.79,12.04,-2.08%,-83.07%,-12.42%,Jul 25 BMO,2.09M,11.94,0.59%,-8.66%,-22.19%,"

","1,652,510",-0.83%,XRX
