Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.00,4.36,1.65%,148.15M,-4.90%,5.81B,8.51,4.61,-0.50%,145.72M,-1.36%,644.00M,-,0.95,79.35%,6.47%,-3.16%,4.63B,1.26,-2.67%,2.23%,2.93,6.80%,34.46,1.14,8.95%,0.76%,9.43M,28.82%,-,-,-8.32%,12.95%,18.26,46.15,-10.55%,1.66 (4.23%),7.36,1.26%,10.25%,-14.97%,1.13,1.64 (4.18%),-,9.97%,-,114.90%,1.29,"Feb 14, 2024",0.26,-24.81%,17.59%,38.69,2.50%,2.92%,9679,0.86,39.40%,13.92%,3.00,45.45,Yes / Yes,0.13,-57.69%,37.74%,0.67,39.36,-3.06%,-11.39%,20.67%,Apr 22 BMO,3.22M,39.24,-5.77%,-3.53%,4.25%,"

","2,163,547",-0.30%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.71%,120.29M,-7.76%,1.19B,-,-3.18,0.00%,94.19M,6.59%,-2695.60M,-,1.52,22.41%,34.66%,-28.13%,5.16B,0.23,95.66%,-12.67%,5.85,3.14%,20.41,0.48,-226.80%,-26.99%,32.65M,-54.20%,14.92,0.66,-,-64.61%,6.39,21.88,-0.10%,0.27 (2.70%),2.35,-,-46.70%,-54.93%,1.71,-,0.95,29.90%,-3.77%,54.30%,0.53,"Apr 04, 2023",1.02,-158.24%,-8.78%,41.93,4.59%,4.75%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.35,10.22,0.49%,19.48%,-44.94%,Mar 13 BMO,5.58M,9.86,-4.33%,-10.99%,-10.71%,"

","1,946,498",-3.52%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,59.13,0.27,25.08%,384.83M,-3.01%,5.99B,14.49,1.09,-0.01%,284.46M,-0.44%,107.30M,5.55,0.23,73.47%,4.63%,2.34%,1.24B,4.83,-1.24%,-3.81%,2.05,-9.37%,5.51,2.86,9.09%,1.53%,13.16M,-27.69%,1.39,11.31,10.65%,4.89%,12.36,30.16,-14.71%,-,14.80,-,3.12%,-47.70%,1.14,-,1.35,56.47%,83.86%,27.59%,0.54,-,1.35,70.02%,21.77%,49.02,3.00%,3.13%,3516,0.63,12.88%,8.66%,2.08,21.74,Yes / Yes,0.62,-124.91%,0.00%,0.59,15.50,1.86%,5.56%,4.87%,Feb 12 AMC,6.42M,15.77,0.23%,-2.82%,-9.17%,"

","3,767,435",1.74%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.37,0.52,76.90%,250.31M,-0.17%,2.92B,16.89,0.69,0.00%,57.83M,-21.65%,131.40M,0.66,0.21,14.25%,2.93%,13.66%,2.06B,1.42,10.09%,-22.00%,2.38,-4.90%,3.71,3.14,22.63%,4.65%,1.69M,-10.32%,1.68,6.92,33.73%,15.90%,10.12,16.36,0.69%,0.14 (1.21%),12.35,-,8.35%,-28.79%,0.69,0.11 (0.94%),0.76,11.31%,55.00%,15.12%,0.49,"Jul 05, 2023",1.27,139.88%,11.77%,33.26,3.35%,3.91%,7201,1.19,31.13%,6.38%,2.14,14.36,Yes / Yes,0.70,-54950.00%,-,1.62,11.46,0.16%,57.60%,-,Apr 05 BMO,711.40K,11.65,-11.72%,-14.38%,-11.01%,"

","1,149,648",1.66%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-7.43%,9.59B,20.19,2.04,-0.20%,53.23M,-12.72%,-158.00M,-,0.30,20.18%,3.49%,-19.86%,1.95B,4.93,12.45%,-0.41%,2.59,0.02%,19.40,2.12,42.57%,-2.39%,1.86M,-7.49%,12.06,3.41,21.10%,-3.51%,33.23,59.23,-27.52%,-,43.77,-2.24%,-2.81%,-30.59%,1.86,-,3.24,16.49%,78.35%,23.71%,1.75,-,3.24,-58.03%,-12.70%,27.76,2.91%,3.25%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,0.56,41.88,4.96%,70.78%,8.97%,May 01 AMC,717.88K,41.11,-11.27%,-18.37%,-14.99%,"

","401,382",-1.84%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.67%,188.63M,-4.27%,2.55B,41.94,0.28,-0.02%,157.99M,7.76%,-187.48M,-,-0.25,51.54%,6.09%,20.70%,728.72M,3.49,80.95%,12.36%,6.78,29.56%,0.83,14.06,221.63%,-35.89%,9.62M,12.77%,0.60,19.33,35.00%,-121.52%,7.24,12.45,32.20%,-,36.36,-42.41%,-51.41%,-6.35%,1.14,-,1.76,24.26%,55.31%,61.05%,0.42,-,1.76,40.35%,-22.59%,56.31,3.49%,3.47%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,1.16,11.85,1.34%,-24.22%,20.09%,Feb 27 AMC,1.42M,11.66,2.18%,8.86%,28.98%,"

","1,642,190",-1.60%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,62.47,0.81,1.75%,46.07M,-5.74%,2.34B,7.17,7.07,-0.51%,45.27M,-19.08%,41.50M,8.68,1.15,101.81%,4.44%,-23.69%,1.36B,1.71,6.26%,1.82%,6.75,-21.70%,39.23,1.29,7.55%,1.19%,2.01M,-33.68%,16.60,3.05,7.20%,2.19%,50.16,77.96,-24.53%,-,11.06,-19.25%,1.43%,-34.95%,1.24,-,2.54,3.32%,74.99%,1.10%,1.61,"May 17, 2019",2.76,-33.21%,14.77%,19.13,2.59%,2.37%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.10,50.23,-1.59%,2.53%,-1.72%,Feb 21 AMC,297.74K,50.71,-13.45%,-20.00%,-22.57%,"

","326,764",0.96%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,47.73,5.72,0.77%,51.38M,-8.24%,14.03B,19.14,14.26,-0.44%,50.99M,-4.26%,296.00M,10.33,2.44,92.94%,2.62%,9.39%,4.60B,3.05,14.78%,0.26%,3.59,28.19%,59.09,4.62,26.55%,3.99%,1.33M,-9.18%,2.69,101.65,4.62%,10.26%,194.59,320.55,-0.11%,-,-,-5.89%,5.65%,-14.82%,1.80,-,0.54,2.84%,44.23%,40.31%,7.99,-,1.05,-35.06%,13.05%,37.72,2.75%,2.50%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,1.00,276.14,1.00%,3.41%,-32.26%,Apr 30 BMO,371.35K,273.03,-6.90%,-3.13%,5.80%,"

","371,378",-1.13%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.41,4.89,0.13%,205.60M,-6.42%,24.47B,13.74,8.69,-8.80%,204.81M,-5.79%,1.02B,3.52,1.87,91.14%,2.31%,-3.63%,7.39B,3.31,6.81%,-0.06%,3.28,11.95%,60.70,1.97,7.73%,4.81%,4.73M,-11.16%,2.03,58.86,6.93%,8.36%,102.00,149.25,-1.95%,0.85 (0.71%),25.00,-,5.84%,-20.05%,1.04,0.96 (0.80%),0.78,-1.20%,63.02%,16.99%,2.46,"Mar 27, 2024",1.61,344.85%,18.67%,31.27,2.52%,1.75%,18000,0.48,6.55%,13.85%,2.57,136.47,Yes / Yes,0.40,423.09%,19.66%,1.00,121.30,0.61%,2.15%,6.30%,May 02 BMO,1.44M,119.33,-6.31%,-5.62%,-1.77%,"

","1,442,292",-1.62%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-7.62%,9.75B,20.29,2.06,-0.45%,153.84M,-13.17%,-158.00M,-,0.30,69.04%,7.64%,-20.42%,1.95B,5.01,14.24%,-,2.92,-1.53%,19.40,2.16,42.02%,-2.39%,11.75M,-7.83%,12.06,3.47,6.20%,-3.51%,33.80,61.13,-27.74%,-,44.52,-2.24%,-2.81%,-31.60%,1.79,-,3.24,16.49%,78.35%,23.70%,1.80,"Jan 12, 2011",3.24,-58.03%,-12.70%,26.18,2.96%,3.35%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,0.82,42.54,4.95%,65.80%,8.97%,May 01 AMC,4.02M,41.81,-11.40%,-19.30%,-15.81%,"

","3,303,628",-1.72%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.80,4.80,0.50%,44.54M,-3.91%,1.45B,7.88,4.14,0.00%,44.32M,3.75%,347.35M,-,0.81,71.26%,3.84%,10.38%,2.27B,0.64,-10.36%,-8.68%,2.54,-19.12%,84.72,0.39,11.95%,3.44%,1.70M,8.58%,82.75,0.39,-1.39%,5.84%,24.12,43.20,-17.73%,1.05 (3.20%),-,4.15%,6.71%,-24.40%,0.38,0.71 (2.17%),1.37,14.60%,37.95%,35.41%,1.07,"Sep 25, 2023",1.32,243.99%,1.11%,50.36,2.91%,2.88%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.85%,0.52,32.21,2.03%,41.60%,-5.80%,Mar 18 AMC,671.19K,32.66,0.62%,1.01%,-7.50%,"

","349,992",1.40%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.94,1.96,3.60%,407.00M,-3.58%,14.92B,15.01,2.48,0.06%,386.34M,-2.31%,827.00M,0.60,0.65,84.84%,3.16%,4.37%,10.98B,1.36,9.70%,0.24%,3.69,-29.64%,15.74,2.37,13.00%,6.93%,12.21M,-41.40%,6.49,5.74,31.78%,12.83%,33.55,64.50,-12.28%,0.63 (1.68%),19.95,1.32%,9.91%,-42.29%,0.45,0.55 (1.48%),1.24,5.91%,17.17%,10.94%,1.04,"Mar 04, 2024",1.42,89.26%,11.25%,38.76,2.09%,2.25%,430000,0.40,14.72%,7.53%,1.52,54.65,Yes / Yes,0.30,86.51%,26.41%,0.85,36.88,7.44%,52.07%,19.40%,Apr 29 AMC,3.31M,37.22,-3.84%,-7.60%,-20.52%,"

","2,828,133",0.92%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.65,5.59,0.16%,281.00M,-0.33%,38.79B,21.26,6.49,-15.14%,280.88M,0.42%,1.60B,1.91,1.21,85.93%,2.53%,5.68%,7.08B,5.48,11.74%,-7.97%,3.51,15.43%,-27.96,-,12.28%,26.45%,7.10M,0.21%,2.45,56.30,12.89%,-,115.53,143.24,5.52%,2.66 (1.93%),29.43,3.62%,39.52%,-3.75%,1.08,2.48 (1.80%),1.26,4.64%,49.41%,19.34%,1.91,"Feb 20, 2024",1.26,22.59%,32.59%,52.56,1.16%,1.39%,35000,-,3.42%,22.57%,2.37,144.87,Yes / Yes,-,25.67%,43.19%,1.01,137.83,-3.29%,-10.24%,0.84%,May 01 BMO,2.02M,137.87,0.38%,0.94%,5.69%,"

","2,042,186",0.03%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,-11.75%,7.50B,3.51,5.43,0.00%,393.03M,0.53%,-3304.32M,-,0.53,10.85%,0.71%,25.46%,18.00B,0.42,213.71%,5.58%,1.16,38.99%,23.12,0.82,42.49%,-12.99%,2.79M,56.06%,3.52,5.42,-11.10%,-34.09%,9.57,22.27,10.94%,-,-,-,-20.75%,-14.37%,1.89,-,0.54,7.67%,31.75%,99.27%,0.81,"Jul 09, 2019",0.90,-251.41%,16.76%,42.91,4.71%,3.94%,-,0.99,-2.09%,-18.35%,2.90,19.44,Yes / Yes,0.78,-878.32%,-,0.97,19.47,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.40M,19.07,-6.74%,2.04%,23.60%,"

","2,333,928",-2.05%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,59.45,0.31,5.46%,91.79M,-7.48%,1.73B,16.35,1.12,-0.15%,89.08M,-2.41%,28.11M,-,0.17,85.31%,14.04%,-8.05%,613.58M,2.81,51.08%,1.55%,7.84,4.66%,2.52,7.27,27.81%,2.69%,12.51M,-26.58%,7.67,2.39,-,10.72%,14.64,26.59,-9.97%,0.36 (1.97%),8.67,-,7.92%,-31.13%,1.56,0.25 (1.37%),1.39,35.65%,58.75%,25.07%,0.72,"Mar 28, 2024",1.39,139.09%,3.36%,39.64,3.73%,3.46%,3698,0.55,40.27%,4.58%,2.56,25.14,Yes / Yes,0.52,217.16%,117.46%,0.94,18.81,2.59%,4.10%,33.30%,Feb 28 BMO,1.60M,18.31,-7.32%,-5.05%,-7.91%,"

","1,507,906",-2.66%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.99,0.29,9.22%,938.37M,-4.84%,7.19B,13.06,0.59,0.00%,851.84M,6.69%,311.60M,0.72,0.09,39.50%,4.68%,16.95%,1.19B,6.05,53.23%,3.31%,5.22,7.89%,5.35,1.43,32.52%,5.76%,39.85M,4.64%,2.77,2.77,35.90%,6.32%,5.41,8.30,9.27%,-,-,-,6.20%,-7.71%,0.30,0.14 (1.89%),7.33,38.79%,51.63%,41.59%,0.24,"Apr 04, 2024",7.33,474.71%,11.37%,57.16,2.71%,2.73%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,0.62,7.56,4.57%,-10.27%,23.31%,Mar 07 BMO,7.63M,7.66,1.96%,9.90%,10.62%,"

","4,692,269",1.32%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.07,1.94,0.76%,86.92M,-4.54%,3.22B,13.32,2.78,0.00%,86.27M,1.40%,169.88M,2.22,0.24,111.21%,12.93%,-17.59%,1.66B,1.94,10.35%,-5.34%,6.62,-12.53%,8.33,4.44,11.89%,13.98%,11.16M,-4.05%,5.05,7.33,8.58%,27.18%,34.70,54.15,-28.54%,0.04 (0.12%),13.84,22.96%,19.34%,-31.68%,2.25,-,1.45,16.62%,56.86%,6.63%,1.16,-,2.30,88.73%,13.59%,40.39,2.80%,2.83%,1050,0.24,3.98%,10.24%,2.53,44.44,Yes / Yes,0.21,378.86%,0.00%,0.85,37.03,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.68M,37.00,-2.59%,-6.43%,-14.64%,"

","1,427,271",-0.08%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.07,1.36,4.27%,68.86M,-1.75%,2.69B,18.58,2.12,-5.52%,65.37M,3.90%,99.17M,1.00,0.06,94.93%,5.70%,-10.55%,1.34B,2.01,17.58%,-2.81%,4.74,-10.49%,10.88,3.62,33.62%,9.77%,3.73M,31.89%,6.54,6.03,28.99%,13.59%,26.53,48.99,-16.75%,-,9.63,16.65%,12.43%,-19.56%,1.45,-,3.55,7.91%,88.30%,48.55%,0.88,-,3.55,178.37%,8.54%,47.15,2.31%,2.10%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.64,39.56,0.16%,-3.72%,10.76%,Feb 15 AMC,786.50K,39.41,-0.76%,-0.44%,-7.08%,"

","500,612",-0.38%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,46.75,2.72,0.34%,241.50M,-1.27%,30.74B,27.43,4.64,-17.04%,240.94M,-1.00%,609.00M,3.93,0.84,92.17%,1.79%,14.15%,7.37B,4.17,9.29%,0.64%,3.76,36.70%,42.09,3.02,12.22%,5.06%,4.32M,22.05%,4.21,30.17,11.90%,8.92%,87.59,130.86,11.19%,1.44 (1.13%),54.32,-1.63%,4.79%,-2.83%,1.09,1.35 (1.06%),1.30,7.98%,36.98%,45.18%,2.15,"Feb 20, 2024",1.76,38.53%,9.98%,48.95,2.01%,1.57%,23000,0.26,32.95%,8.27%,1.86,139.01,Yes / Yes,0.25,34.02%,47.29%,0.99,126.22,3.14%,3.61%,39.87%,May 02 BMO,1.15M,127.16,-0.91%,0.41%,16.55%,"

","1,130,921",0.74%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,-6.15%,2.01B,6.69,2.42,0.00%,113.70M,-3.80%,-13.00M,-,0.35,86.86%,11.83%,2.15%,6.89B,0.29,17.62%,-2.25%,5.74,10.97%,20.61,0.79,12.98%,0.01%,13.45M,9.84%,4.74,3.41,6.88%,0.03%,12.06,19.78,-11.73%,1.00 (6.18%),3.10,-,-0.23%,-18.20%,1.58,1.00 (6.18%),0.91,-6.44%,31.85%,34.16%,0.50,"Mar 27, 2024",1.14,91.24%,4.70%,34.85,2.73%,2.65%,20100,1.26,-3.14%,-0.19%,4.00,17.00,Yes / Yes,1.04,-165.59%,-,0.66,16.19,-1.39%,-16.83%,-9.11%,Apr 23 BMO,2.35M,16.18,-6.16%,-8.55%,0.46%,"

","1,540,086",-0.06%,XRX
