Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.77,4.95,1.53%,147.87M,0.47%,8.61B,10.27,5.67,-1.13%,145.44M,6.60%,732.00M,2.11,1.16,76.12%,2.69%,11.01%,4.99B,1.72,5.95%,-3.60%,3.05,12.29%,40.97,1.42,8.18%,0.89%,3.92M,29.74%,-,-,5.57%,13.19%,37.76,63.22,7.45%,1.72 (2.96%),11.51,3.53%,10.35%,-7.80%,1.10,1.66 (2.85%),-,10.13%,-,54.39%,1.55,"Nov 14, 2024",0.17,14.10%,20.26%,57.34,2.68%,2.56%,9406,0.78,7.91%,14.66%,2.83,63.17,Yes / Yes,0.16,72.04%,33.54%,0.67,57.64,4.18%,6.00%,4.59%,Jan 21 AMC,1.29M,58.29,3.03%,1.70%,18.34%,"

","856,142",1.13%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.52,11.93,1.07%,120.39M,5.98%,2.18B,6.07,2.98,0.00%,119.07M,-17.44%,1.44B,-,2.95,47.02%,12.71%,-17.34%,7.47B,0.29,166.47%,14.99%,2.31,-1.07%,32.61,0.55,-80.03%,14.97%,15.13M,30.08%,19.24,0.94,-,44.28%,8.73,29.00,-15.79%,5.61 (31.04%),1.02,-,17.37%,-37.66%,1.66,3.93 (21.71%),1.26,36.98%,27.42%,107.01%,1.05,"Dec 02, 2024",1.33,167.33%,23.81%,46.20,5.41%,5.10%,6460,1.49,21.47%,19.26%,3.88,18.80,Yes / Yes,1.11,149.38%,-,0.48,17.90,15.59%,34.46%,117.22%,Nov 20 BMO,6.55M,18.08,-3.42%,-10.25%,-4.77%,"

","3,125,270",1.01%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,390.67,0.03,20.69%,342.91M,5.23%,3.60B,11.29,0.93,2.13%,272.33M,-1.78%,9.00M,-,0.23,77.47%,5.11%,-2.51%,1.22B,2.94,-7.80%,-14.99%,1.56,-9.51%,4.87,2.15,-0.38%,0.13%,13.93M,-37.86%,0.43,24.34,-0.83%,0.46%,7.65,18.69,-0.38%,-,10.82,-,0.30%,-44.00%,1.02,-,0.63,44.78%,83.40%,36.86%,0.42,-,0.63,-92.06%,11.26%,53.89,4.44%,3.79%,3516,0.82,-0.26%,0.74%,3.00,11.18,Yes / Yes,0.81,-11.84%,0.00%,0.68,10.31,1.41%,26.87%,-3.25%,Nov 12 AMC,8.93M,10.47,3.56%,-0.06%,-7.71%,"

","6,041,056",1.55%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.13,0.43,76.02%,252.42M,6.07%,3.84B,21.77,0.43,0.00%,60.54M,12.93%,108.84M,11.47,-,21.38%,2.39%,18.77%,2.12B,1.81,-25.43%,-2.12%,1.49,-15.35%,3.62,2.60,16.50%,3.69%,1.45M,-17.86%,0.84,11.24,1.93%,12.47%,7.13,15.26,14.16%,0.12 (1.30%),16.99,-,6.48%,-38.20%,0.67,0.13 (1.38%),0.79,11.31%,55.26%,32.26%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,65.73,4.24%,3.91%,7201,1.19,21.21%,5.13%,2.71,9.82,Yes / Yes,0.84,-54950.00%,24.23%,0.62,9.20,-5.04%,-45.65%,-,Sep 18 BMO,971.39K,9.43,12.28%,13.77%,-5.37%,"

","598,177",2.50%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,5.42%,19.44B,43.06,1.88,-0.31%,52.03M,11.26%,-133.00M,-,0.20,19.39%,1.35%,40.19%,2.16B,9.02,9.65%,-0.31%,1.47,69.49%,19.94,4.06,34.96%,-2.08%,0.70M,42.86%,9.06,8.93,25.68%,-2.90%,38.06,83.67,14.23%,-,78.06,-2.24%,-2.54%,-3.27%,2.09,-,3.13,-5.81%,76.44%,112.64%,2.36,-,3.13,14.69%,-9.93%,68.45,3.24%,2.78%,6263,0.25,13.12%,-6.17%,2.03,82.39,Yes / Yes,0.13,28.33%,-,0.58,79.76,4.60%,38.66%,17.14%,Feb 11 AMC,479.19K,80.93,9.84%,7.12%,41.90%,"

","279,220",1.47%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,-2.29%,4.35B,23.73,0.77,0.34%,187.45M,3.68%,-120.29M,-,0.22,64.61%,10.33%,-32.27%,901.40M,4.83,148.91%,9.70%,2.22,-12.68%,2.06,8.89,31.51%,-17.43%,19.37M,83.38%,1.76,10.39,-,-38.51%,9.35,38.20,1.83%,-,46.24,-42.41%,-17.93%,-52.04%,1.17,-,3.32,24.26%,54.40%,95.94%,1.08,-,3.32,48.22%,-11.33%,44.37,4.51%,5.13%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.34,18.01,6.18%,393.67%,41.97%,Nov 11 AMC,8.72M,18.32,0.10%,-8.70%,-14.36%,"

","3,000,469",1.72%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.36,1.14,1.54%,42.74M,-0.61%,2.31B,7.31,7.39,0.15%,42.08M,-2.46%,62.38M,5.47,2.63,112.10%,5.81%,13.88%,1.38B,1.67,8.56%,1.15%,5.66,12.13%,41.00,1.32,9.92%,1.83%,2.44M,-23.77%,9.03,5.98,8.65%,3.51%,37.76,70.83,-0.63%,-,10.56,-19.19%,2.38%,-23.76%,1.36,-,1.42,0.74%,73.19%,43.01%,1.73,"May 17, 2019",1.42,37.87%,15.30%,47.92,3.87%,2.92%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.42,53.95,2.28%,8.79%,3.69%,Nov 07 AMC,431.34K,54.00,0.31%,-3.47%,4.68%,"

","180,646",0.09%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.57,7.37,0.72%,51.54M,-6.27%,20.36B,24.53,16.09,-2.14%,51.21M,1.45%,382.00M,2.38,3.94,90.66%,1.32%,8.56%,4.65B,4.38,37.02%,-1.92%,1.86,13.38%,66.37,5.95,19.58%,5.09%,0.68M,54.22%,13.11,30.12,22.47%,11.87%,233.95,427.76,2.20%,-,26.51,-5.89%,6.75%,-7.73%,1.64,-,0.96,2.14%,45.19%,68.71%,9.74,-,1.37,-17.82%,13.42%,46.11,2.28%,2.25%,9750,0.69,-8.43%,8.21%,2.19,427.73,Yes / Yes,0.66,1003.08%,0.00%,1.30,399.59,3.12%,8.02%,30.67%,Feb 13 BMO,363.08K,394.70,-1.25%,-0.97%,12.62%,"

","470,317",-1.22%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.07,5.25,0.14%,199.60M,-0.35%,22.02B,12.92,8.56,0.00%,198.79M,3.51%,1.08B,3.03,2.30,92.59%,3.84%,6.78%,7.60B,2.90,5.74%,-2.50%,4.65,-0.67%,62.00,1.78,7.24%,5.05%,7.63M,-10.01%,2.86,38.70,6.96%,8.71%,100.67,133.90,4.72%,0.87 (0.79%),20.04,-,6.33%,-17.39%,1.03,0.96 (0.87%),0.70,-1.65%,62.71%,9.89%,2.23,"Dec 30, 2024",1.36,131.89%,18.93%,58.20,1.98%,2.12%,18000,0.52,4.34%,14.27%,2.47,123.48,Yes / Yes,0.38,58.38%,19.66%,0.77,111.05,1.44%,-0.22%,4.03%,Feb 06 BMO,1.64M,110.62,2.87%,2.13%,0.36%,"

","1,261,317",-0.39%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.61%,172.99M,5.02%,19.44B,44.13,1.90,-0.72%,152.72M,10.16%,-133.00M,-,0.20,68.36%,7.04%,40.36%,2.16B,9.02,10.01%,-0.33%,3.82,70.40%,19.94,4.21,35.58%,-2.08%,10.75M,43.67%,9.39,8.93,26.26%,-2.90%,38.45,86.88,13.33%,-,78.07,-2.24%,-2.54%,-3.41%,2.03,-,3.13,-5.81%,76.44%,118.26%,2.42,"Jan 12, 2011",3.13,14.69%,-9.93%,67.77,2.95%,2.75%,6263,0.25,13.12%,-6.17%,2.07,81.82,Yes / Yes,0.13,28.33%,-,0.78,82.70,4.61%,36.09%,17.14%,Feb 11 AMC,2.82M,83.92,9.43%,6.77%,42.51%,"

","2,192,853",1.48%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,14.12,3.20,0.50%,37.50M,4.02%,1.70B,10.57,4.28,0.00%,37.31M,7.13%,202.35M,2.66,1.25,64.37%,3.19%,33.06%,2.26B,0.75,1.97%,-10.82%,2.30,35.00%,95.91,0.47,1.60%,2.47%,1.19M,48.13%,77.24,0.59,5.30%,3.99%,27.88,47.01,8.10%,0.08 (0.17%),-,4.67%,3.91%,-3.77%,0.31,-,1.22,33.77%,35.60%,62.27%,1.71,"Sep 25, 2023",1.22,544.98%,0.82%,62.18,4.57%,3.92%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,0.48,44.25,-0.65%,15.85%,-1.96%,Nov 27 BMO,517.71K,45.24,8.21%,12.76%,28.84%,"

","249,563",2.24%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.06,2.26,3.83%,381.00M,6.56%,18.07B,18.64,2.55,0.08%,365.23M,-3.08%,893.00M,1.60,0.29,81.61%,3.04%,6.47%,11.20B,1.61,15.87%,-2.07%,4.80,58.47%,15.79,3.01,10.15%,7.48%,11.09M,31.76%,6.66,7.14,13.16%,14.19%,28.50,52.00,-1.20%,0.64 (1.34%),27.00,1.32%,11.24%,-8.48%,0.33,0.64 (1.34%),1.15,6.31%,16.45%,66.98%,1.20,"Nov 26, 2024",1.29,21.03%,11.30%,59.09,2.67%,2.32%,430000,0.37,5.94%,7.97%,1.24,57.92,Yes / Yes,0.32,32.79%,26.41%,0.65,45.49,1.50%,16.24%,5.39%,Feb 06 BMO,2.31M,47.59,6.06%,1.48%,20.02%,"

","1,503,744",4.62%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.45,5.35,0.15%,280.00M,2.93%,36.48B,21.79,6.00,-21.67%,278.65M,-3.33%,1.53B,2.79,1.60,86.43%,2.19%,-3.06%,7.22B,5.05,5.90%,-1.56%,3.32,-1.09%,-27.41,-,9.59%,24.35%,6.10M,0.14%,2.45,53.42,8.77%,-,122.13,143.20,-2.56%,2.67 (2.04%),26.69,3.62%,34.98%,-8.71%,1.10,2.68 (2.05%),1.37,6.20%,48.57%,7.04%,2.45,"Dec 02, 2024",1.37,1.32%,32.48%,53.22,2.14%,1.84%,35000,-,2.32%,21.13%,2.58,142.32,Yes / Yes,-,-7.85%,43.19%,0.81,129.17,-3.77%,-3.15%,6.91%,Feb 06 BMO,1.84M,130.73,1.98%,-1.55%,-2.76%,"

","1,483,214",1.21%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-3.53%,15.92B,8.25,4.90,0.00%,393.12M,-5.07%,-1074.04M,-,0.89,9.85%,1.15%,58.68%,19.31B,0.82,316.41%,-10.11%,1.68,113.61%,30.74,1.32,-32.35%,-3.87%,4.54M,130.79%,3.04,13.34,-,-9.39%,14.94,47.43,-4.78%,-,-,-,-5.63%,-14.65%,1.87,-,0.66,12.36%,33.84%,170.95%,1.75,"Jul 09, 2019",0.88,-221.72%,18.87%,43.46,4.53%,4.04%,25711,0.78,7.22%,-5.56%,1.80,48.74,Yes / Yes,0.60,808.13%,-,0.72,40.00,10.59%,317.92%,15.46%,Nov 08 BMO,2.70M,40.48,-6.15%,-2.52%,49.12%,"

","1,948,578",1.20%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,27.32,0.86,12.41%,93.68M,-2.49%,3.27B,17.23,1.36,-10.71%,83.12M,-13.78%,80.36M,-,0.29,100.32%,19.41%,-35.00%,735.18M,4.45,108.76%,5.26%,7.49,8.76%,1.36,17.21,12.48%,8.37%,16.13M,16.87%,3.91,6.01,-,39.70%,16.05,38.88,-11.90%,0.42 (1.78%),13.62,-,32.66%,-39.63%,1.38,0.41 (1.76%),1.07,35.65%,59.86%,46.23%,0.91,"Dec 10, 2024",1.07,3168.30%,14.32%,26.90,2.72%,3.46%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.51,23.37,1.96%,-9.09%,23.72%,Nov 07 BMO,2.15M,23.47,-8.39%,-10.49%,-6.36%,"

","1,106,403",0.43%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.38,0.41,5.75%,939.16M,3.37%,10.95B,18.86,0.62,0.00%,885.13M,6.29%,429.76M,-,0.13,52.10%,3.73%,27.29%,1.45B,7.53,65.86%,-4.44%,4.08,55.26%,5.52,2.11,28.03%,7.73%,33.03M,78.56%,3.12,3.74,-,8.57%,5.70,12.47,7.76%,0.10 (0.88%),-,-,8.28%,-6.50%,0.26,0.14 (1.24%),7.64,38.79%,53.59%,104.56%,0.37,"Apr 04, 2024",7.64,69.11%,17.84%,64.68,3.21%,3.06%,7585,0.00,29.18%,29.57%,1.31,12.48,Yes / Yes,0.00,83.73%,42.82%,1.04,11.39,9.14%,5.32%,35.38%,Nov 20 BMO,8.10M,11.66,5.43%,8.98%,30.66%,"

","8,392,651",2.37%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.50,2.33,0.77%,84.81M,1.37%,3.25B,13.26,2.89,-0.23%,84.17M,-2.49%,201.13M,1.32,0.93,100.82%,13.38%,7.06%,1.80B,1.81,18.42%,-5.59%,6.78,-5.52%,9.08,4.23,8.58%,16.56%,11.26M,-17.29%,3.31,11.61,12.50%,28.55%,33.41,49.01,-0.36%,0.22 (0.56%),19.85,22.96%,21.76%,-21.71%,2.14,-,1.45,16.44%,58.35%,14.85%,1.28,-,2.58,220.80%,14.48%,49.59,2.92%,3.39%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,0.74,37.74,1.65%,6.61%,10.35%,Feb 13 BMO,1.66M,38.37,1.53%,-2.99%,-2.10%,"

","1,236,646",1.67%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.30,1.67,2.70%,66.64M,3.79%,2.66B,17.16,2.36,-5.81%,64.04M,4.28%,118.04M,0.88,0.53,95.46%,6.75%,18.67%,1.39B,1.91,34.35%,1.13%,5.92,10.45%,11.10,3.65,30.06%,11.76%,4.32M,-10.38%,6.15,6.59,27.57%,15.96%,32.56,45.91,4.63%,-,10.18,16.65%,15.42%,-11.81%,1.34,-,3.46,7.99%,88.57%,24.36%,1.07,-,3.46,30.95%,10.79%,56.42,3.06%,2.50%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.93,41.04,-0.01%,33.72%,4.41%,Feb 13 AMC,729.97K,40.49,2.18%,4.34%,10.42%,"

","681,542",-1.34%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.63,3.42,0.68%,243.00M,0.17%,29.59B,26.00,4.69,-0.17%,241.29M,3.62%,830.00M,3.09,1.12,92.30%,1.39%,-6.88%,8.42B,3.51,11.81%,-0.23%,2.33,-8.76%,43.59,2.79,10.86%,5.20%,3.36M,7.44%,4.07,29.92,11.55%,8.09%,112.02,146.08,4.97%,1.44 (1.18%),35.73,-1.63%,6.60%,-16.63%,1.07,1.44 (1.18%),1.42,9.73%,36.97%,8.72%,2.15,"Nov 26, 2024",1.96,39.65%,12.01%,58.21,1.59%,1.67%,23000,0.20,24.56%,9.85%,1.86,149.07,Yes / Yes,0.19,41.86%,47.29%,0.83,121.25,-3.03%,0.07%,1.30%,Feb 04 BMO,1.44M,121.79,2.74%,0.56%,-7.02%,"

","1,197,624",0.45%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-10.74,7.44%,124.44M,-11.89%,1.08B,5.25,1.65,0.00%,115.12M,-5.25%,-1335.00M,-,0.10,92.17%,16.20%,-15.66%,6.22B,0.17,21.91%,-2.90%,7.53,-21.75%,8.65,1.00,39.53%,-14.38%,18.65M,-55.79%,4.63,1.87,9.11%,-65.36%,8.02,19.78,2.85%,0.50 (5.77%),1.88,-,-32.53%,-56.17%,1.61,1.00 (11.53%),0.84,-6.82%,29.63%,8.10%,0.49,"Dec 31, 2024",1.11,-5576.16%,2.43%,43.93,6.44%,5.21%,20100,2.63,-9.70%,-21.46%,3.33,8.00,Yes / Yes,2.18,61.09%,-,1.13,8.62,2.64%,-31.65%,-8.61%,Jan 28 BMO,2.48M,8.67,-3.51%,-2.45%,-20.71%,"

","2,798,074",0.58%,XRX
