Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.85,4.15,1.62%,148.15M,-4.74%,6.65B,9.40,4.79,-5.32%,145.31M,-0.97%,612.00M,-,1.09,77.96%,4.42%,10.69%,4.84B,1.37,5.60%,2.23%,3.79,10.15%,37.82,1.19,4.36%,0.74%,6.42M,29.71%,-,-,-8.32%,11.50%,28.90,53.32,2.69%,1.65 (3.67%),7.67,1.26%,9.05%,-15.51%,1.09,1.64 (3.64%),-,9.97%,-,55.88%,1.44,"Aug 15, 2024",0.14,-27.00%,17.41%,39.33,3.44%,2.55%,9679,1.06,17.89%,12.64%,3.04,52.07,Yes / Yes,0.12,14.99%,37.74%,0.81,45.78,1.89%,17.01%,7.64%,Jul 22 AMC,1.69M,45.05,-4.77%,-5.21%,4.87%,"

","1,363,226",-1.59%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,6.35%,2.22B,-,-1.22,0.00%,94.22M,-1.07%,-1959.40M,-,5.80,41.51%,11.45%,4.36%,5.97B,0.37,144.77%,-12.67%,2.15,57.98%,24.00,0.77,-112.16%,-19.22%,10.79M,61.15%,13.20,1.40,-,-50.62%,6.39,23.82,86.63%,3.50 (19.01%),2.18,-,-28.17%,-22.67%,1.77,1.16 (6.30%),0.97,29.90%,9.80%,188.26%,1.11,"Aug 29, 2024",1.04,-250.18%,5.54%,49.68,5.07%,5.31%,6460,1.94,-26.26%,-32.80%,3.62,17.90,Yes / Yes,1.41,272.24%,-,1.54,16.40,8.59%,60.51%,47.57%,Aug 19 BMO,5.01M,18.42,-3.18%,-2.86%,25.92%,"

","7,702,242",12.32%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,272.98,0.04,20.54%,384.83M,-0.20%,3.58B,10.16,0.96,2.00%,290.25M,12.51%,15.40M,41.74,0.22,78.56%,9.12%,-22.65%,1.23B,2.91,-13.11%,-3.93%,3.68,-39.28%,5.08,1.93,9.90%,0.22%,26.48M,-44.00%,1.09,8.97,6.54%,0.73%,7.65,19.39,-47.00%,-,8.71,-,0.47%,-49.46%,1.04,-,0.97,56.47%,83.74%,28.10%,0.40,-,0.97,-88.28%,13.18%,48.28,3.58%,3.66%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.65,9.67,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.20M,9.80,2.06%,-6.72%,-30.71%,"

","4,691,001",1.34%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.55,0.52,76.66%,250.31M,-5.11%,2.42B,15.20,0.64,0.00%,58.43M,-3.50%,131.40M,1.83,-,18.59%,4.58%,-22.16%,2.06B,1.17,-3.78%,-22.00%,9.62,-34.11%,3.71,2.60,24.86%,4.65%,2.67M,-33.33%,1.68,5.74,10.12%,15.90%,9.40,15.26,-16.51%,0.15 (1.52%),10.24,-,8.35%,-36.70%,0.65,0.13 (1.34%),0.76,11.31%,55.00%,2.77%,0.31,"Jul 05, 2024",1.27,139.88%,11.77%,36.97,3.44%,2.63%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.76,9.48,-0.06%,55.05%,-,Apr 05 BMO,277.91K,9.66,-5.36%,-9.59%,-19.53%,"

","211,219",1.90%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.65%,55.28M,4.03%,12.64B,30.19,1.79,1.13%,52.17M,10.37%,-141.00M,-,0.28,19.43%,1.99%,29.78%,2.07B,6.10,2.77%,-0.41%,1.68,-1.22%,19.45,2.79,37.48%,-2.13%,1.04M,8.67%,11.27,4.81,12.10%,-3.14%,33.23,59.23,-4.50%,-,83.72,-2.24%,-2.77%,-8.54%,1.99,-,2.12,16.49%,76.92%,63.02%,2.01,-,2.12,21.45%,-10.67%,59.59,3.73%,3.57%,6263,0.40,9.40%,-6.81%,2.04,56.00,Yes / Yes,0.13,51.40%,-,0.65,54.34,6.25%,66.47%,13.04%,Aug 07 AMC,620.88K,54.17,2.20%,9.80%,12.03%,"

","404,749",-0.31%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.04%,188.63M,5.27%,5.99B,135.70,0.19,0.00%,187.40M,13.82%,-146.00M,-,-0.05,62.20%,5.46%,58.73%,822.09M,7.28,64.54%,12.26%,3.12,151.83%,0.99,26.44,145.35%,-27.16%,10.24M,221.74%,0.68,38.71,37.00%,-82.39%,7.38,27.39,196.94%,-,73.51,-42.41%,-36.37%,-4.38%,1.29,-,1.98,24.26%,53.84%,255.12%,1.29,-,1.98,44.04%,-15.99%,58.97,7.03%,4.57%,1783,0.85,25.16%,-17.76%,1.36,30.58,Yes / Yes,0.85,53.23%,-,0.75,24.98,7.25%,-2.11%,32.61%,Jul 31 AMC,3.28M,26.19,5.01%,18.26%,83.09%,"

","2,452,144",4.84%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.11,1.57,1.76%,46.08M,-0.59%,2.12B,6.56,7.22,0.13%,43.95M,13.06%,79.99M,3.86,1.51,103.24%,4.99%,-14.47%,1.37B,1.55,6.75%,1.87%,4.71,-29.32%,41.23,1.15,9.24%,2.24%,2.19M,-26.97%,15.36,3.08,7.80%,4.29%,37.76,70.90,-29.51%,-,11.52,-19.19%,2.78%,-33.20%,1.28,-,1.95,3.32%,74.00%,25.42%,1.56,"May 17, 2019",1.91,-13.05%,14.77%,53.40,3.60%,2.93%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,1.03,48.21,-3.50%,-6.42%,-1.60%,Aug 07 AMC,465.43K,47.36,2.93%,0.60%,-18.14%,"

","479,506",-1.76%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,76.04,4.44,0.83%,51.38M,2.61%,17.41B,21.71,15.54,-0.62%,51.15M,5.34%,230.00M,3.60,3.24,92.30%,1.38%,11.96%,4.36B,4.00,30.38%,0.26%,1.97,18.22%,63.74,5.29,21.39%,3.08%,0.70M,32.45%,7.97,42.35,21.10%,7.33%,194.59,372.93,23.46%,-,39.38,-5.89%,4.17%,-9.52%,1.65,-,0.84,2.84%,44.15%,73.41%,8.93,-,1.28,-64.52%,11.02%,52.73,2.91%,2.19%,9750,0.72,-20.31%,5.28%,2.16,369.93,Yes / Yes,0.68,-21.71%,0.00%,0.85,334.85,2.96%,13.06%,-0.74%,Jul 30 BMO,357.20K,337.44,-0.47%,2.24%,15.37%,"

","304,962",0.77%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.92,4.80,0.14%,205.60M,-8.15%,21.41B,12.18,8.63,-4.31%,203.37M,-1.73%,997.10M,3.13,1.78,94.14%,2.85%,-3.74%,7.52B,2.85,6.24%,-0.06%,3.62,-17.99%,62.18,1.69,7.65%,4.66%,5.79M,-14.12%,2.06,50.97,7.00%,7.94%,102.00,133.90,-13.60%,0.87 (0.83%),21.90,-,5.97%,-21.47%,1.04,0.96 (0.91%),0.63,-1.20%,61.82%,3.09%,2.30,"Sep 30, 2024",1.29,99.18%,18.01%,35.17,2.20%,1.64%,18000,0.46,4.58%,13.25%,2.60,124.52,Yes / Yes,0.31,17.80%,19.66%,0.79,105.16,0.10%,0.95%,3.87%,Aug 07 BMO,1.60M,105.15,-5.53%,-4.23%,-10.88%,"

","1,258,643",-0.01%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.38%,171.85M,3.94%,13.06B,30.84,1.81,2.59%,153.14M,9.64%,-141.00M,-,0.29,69.13%,10.56%,30.72%,2.07B,6.31,3.36%,-,4.15,-1.04%,19.45,2.88,37.67%,-2.13%,16.18M,9.53%,11.27,4.97,6.20%,-3.14%,33.80,61.13,-3.28%,-,86.49,-2.24%,-2.77%,-8.46%,1.92,-,2.12,16.49%,76.92%,65.56%,2.10,"Jan 12, 2011",2.12,21.45%,-10.67%,59.83,3.85%,3.65%,6263,0.40,9.40%,-6.81%,2.07,55.73,Yes / Yes,0.13,51.40%,-,0.69,56.18,6.25%,62.10%,13.04%,Aug 07 AMC,3.89M,55.96,2.09%,9.95%,12.67%,"

","2,681,590",-0.39%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.94,3.98,0.50%,44.54M,3.79%,1.45B,8.40,4.24,0.00%,40.58M,2.01%,266.05M,-,0.92,66.62%,4.21%,25.46%,2.27B,0.64,-5.25%,-9.20%,4.85,12.77%,90.57,0.39,8.28%,2.62%,1.71M,-5.25%,79.86,0.45,-1.39%,4.26%,27.88,43.20,-10.38%,-,-,4.67%,5.13%,-17.64%,0.26,0.20 (0.56%),1.35,14.60%,35.51%,27.62%,0.97,"Sep 25, 2023",1.35,-0.99%,0.89%,62.66,2.65%,2.82%,6292,0.02,-2.41%,11.74%,1.92,37.99,Yes / Yes,0.00,-59.34%,14.49%,0.88,35.48,1.10%,26.57%,3.25%,Aug 27 AMC,352.17K,35.58,2.69%,4.76%,6.86%,"

","309,652",0.28%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.45,2.07,3.93%,407.00M,1.13%,13.04B,13.90,2.45,0.12%,368.03M,3.18%,840.00M,1.65,0.65,86.54%,2.52%,-0.76%,11.04B,1.18,9.51%,0.25%,3.56,-21.00%,15.06,2.26,11.79%,7.23%,9.27M,-34.75%,6.47,5.26,10.00%,13.59%,28.50,58.21,-19.77%,0.64 (1.88%),20.17,1.32%,10.93%,-41.52%,0.33,0.61 (1.79%),1.09,5.91%,16.43%,19.44%,0.89,"Aug 27, 2024",1.23,17.06%,10.93%,57.71,1.89%,2.48%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,1.24,33.99,-2.80%,17.10%,0.94%,Aug 05 AMC,2.60M,34.04,1.10%,6.11%,-8.03%,"

","3,237,403",0.15%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.55,5.46,0.15%,281.00M,-0.58%,37.69B,21.30,6.29,-24.28%,280.74M,-1.18%,1.56B,2.12,1.42,88.54%,3.23%,-2.18%,7.11B,5.30,9.08%,-7.97%,4.53,-4.77%,-27.15,-,11.61%,25.48%,9.05M,5.75%,2.50,53.61,11.57%,-,115.53,143.20,2.58%,2.67 (1.99%),27.55,3.62%,35.80%,-6.40%,1.08,2.62 (1.95%),1.44,4.64%,49.29%,16.02%,2.09,"Aug 27, 2024",1.44,10.25%,32.92%,48.10,1.47%,1.37%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,1.03,132.89,-2.35%,1.54%,4.51%,Aug 06 BMO,2.00M,134.03,-1.14%,1.03%,0.09%,"

","2,067,549",0.86%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-5.07%,8.97B,5.02,4.55,0.00%,393.12M,6.44%,-2764.15M,-,0.98,12.82%,2.12%,12.58%,18.60B,0.48,228.18%,5.07%,4.68,29.37%,26.95,0.85,5.97%,-10.15%,8.34M,89.06%,3.54,6.45,39.70%,-25.68%,9.57,24.76,32.75%,-,-,-,-15.46%,-7.85%,1.81,-,0.73,7.67%,32.77%,138.45%,0.85,"Jul 09, 2019",0.93,-256.48%,17.68%,57.58,3.64%,3.31%,25711,0.91,0.20%,-14.86%,2.45,27.17,Yes / Yes,0.72,63.09%,-,0.65,22.72,9.26%,89.49%,11.65%,Aug 09 BMO,1.78M,22.82,2.73%,9.37%,17.09%,"

","1,158,397",0.44%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,37.59,0.78,17.69%,91.79M,-1.48%,2.74B,19.11,1.54,-4.24%,76.68M,12.31%,72.25M,-,0.33,92.61%,20.65%,63.53%,697.15M,3.92,119.21%,1.60%,10.17,47.92%,1.65,17.81,20.90%,6.99%,15.83M,44.81%,7.19,4.09,-,34.36%,14.64,31.33,44.41%,0.55 (1.87%),10.16,-,26.54%,-6.26%,1.63,0.38 (1.29%),1.13,35.65%,60.10%,100.62%,1.22,"Sep 10, 2024",1.13,234.45%,12.83%,60.44,3.85%,3.83%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.09,30.29,1.64%,31.32%,24.60%,Aug 06 BMO,1.56M,29.37,1.91%,22.01%,43.58%,"

","1,702,212",-3.04%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.22,0.34,6.94%,938.37M,3.11%,6.96B,11.52,0.63,0.00%,888.33M,-1.09%,360.08M,0.71,0.12,52.17%,4.00%,-17.35%,1.34B,5.18,60.73%,3.39%,4.80,4.74%,5.15,1.42,34.20%,6.71%,35.50M,4.89%,2.42,3.01,30.10%,7.39%,5.70,9.68,3.99%,0.10 (1.35%),-,-,7.32%,-24.69%,0.20,0.14 (1.98%),6.94,38.79%,52.21%,27.89%,0.26,"Apr 04, 2024",6.94,60.23%,13.88%,48.03,2.54%,3.66%,7585,0.00,24.73%,26.82%,1.15,11.52,Yes / Yes,0.00,33.70%,42.82%,0.69,7.10,2.27%,3.26%,29.94%,Aug 21 BMO,7.40M,7.29,-0.61%,-4.08%,-3.28%,"

","5,093,432",2.68%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.39,2.15,0.77%,86.92M,-2.75%,3.17B,12.77,2.93,-0.11%,84.00M,-5.76%,187.50M,2.03,0.67,114.42%,8.58%,-12.15%,1.76B,1.80,17.43%,-5.37%,4.79,-0.93%,8.34,4.49,11.00%,16.18%,7.21M,-20.16%,2.52,14.89,8.58%,29.00%,33.88,54.15,-27.66%,0.23 (0.62%),19.55,22.96%,21.80%,-30.83%,2.13,-,1.22,16.62%,58.33%,10.57%,1.42,-,2.29,183.05%,14.40%,43.09,3.26%,3.07%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,3.05,36.07,2.45%,9.92%,15.14%,Aug 08 BMO,1.50M,37.46,-5.77%,-4.41%,-9.04%,"

","4,589,752",3.85%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.48,1.90,2.97%,68.86M,-2.49%,2.22B,15.11,2.20,-4.47%,64.92M,0.12%,137.81M,0.96,0.40,95.81%,6.24%,-10.21%,1.38B,1.61,23.81%,-2.87%,5.66,-13.19%,10.87,3.06,31.62%,13.79%,4.05M,-24.42%,5.86,5.67,18.20%,19.09%,32.56,48.99,-29.78%,-,8.29,16.65%,17.95%,-32.15%,1.33,-,3.69,7.91%,88.65%,2.09%,0.78,-,3.69,228.02%,10.14%,39.88,1.97%,2.04%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.97,33.02,1.14%,101.64%,5.90%,Aug 08 AMC,715.88K,33.24,-2.63%,-5.42%,-15.67%,"

","692,956",0.67%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.16,3.16,0.66%,241.50M,0.60%,31.54B,27.02,4.81,-1.65%,241.28M,1.86%,765.00M,2.80,1.11,94.30%,1.36%,-6.24%,8.40B,3.76,12.50%,0.63%,2.79,1.10%,42.57,3.05,13.01%,4.80%,3.28M,34.36%,3.36,38.70,14.69%,7.56%,87.59,146.08,13.56%,1.44 (1.11%),35.44,-1.63%,6.21%,-11.10%,1.04,1.41 (1.09%),1.33,7.98%,36.85%,48.27%,2.87,"Aug 29, 2024",1.85,67.48%,11.19%,43.51,2.13%,1.88%,23000,0.20,38.27%,9.11%,1.86,155.57,Yes / Yes,0.19,79.01%,47.29%,0.85,129.82,1.14%,3.63%,26.03%,Jul 30 BMO,1.18M,129.87,-2.37%,-3.02%,2.04%,"

","1,003,115",0.04%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-8.19%,1.24B,5.59,1.79,0.00%,115.19M,2.78%,-118.00M,-,0.54,92.59%,12.73%,-30.50%,6.50B,0.19,-6.83%,-2.25%,7.04,-40.98%,18.99,0.53,5.32%,-1.04%,14.66M,-40.70%,4.22,2.36,6.88%,-3.37%,9.51,19.78,-45.55%,1.02 (10.25%),2.40,-,-2.00%,-49.54%,1.61,1.00 (10.02%),1.13,-6.44%,30.49%,4.94%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,38.04,4.64%,3.33%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.92,10.00,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.08M,9.98,-5.28%,-7.51%,-32.24%,"

","1,917,610",-0.20%,XRX
