Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.66,4.36,1.64%,148.15M,-3.04%,6.23B,9.10,4.63,-0.51%,145.72M,1.89%,644.00M,2.00,0.95,79.69%,8.04%,-1.31%,4.63B,1.35,-3.16%,2.23%,3.58,26.25%,34.46,1.22,9.83%,0.76%,11.72M,51.86%,-,-,4.83%,12.95%,18.26,46.15,-4.08%,1.66 (3.95%),7.89,1.26%,10.25%,-8.82%,1.12,1.64 (3.90%),-,9.97%,-,130.45%,1.30,"Feb 14, 2024",0.26,-24.81%,17.59%,54.42,2.92%,2.92%,9679,0.86,39.40%,13.92%,3.00,45.48,Yes / Yes,0.13,-57.69%,37.74%,0.44,41.72,-3.06%,-11.39%,20.67%,Apr 22 BMO,3.27M,42.08,1.59%,2.92%,13.69%,"

","1,446,549",0.86%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.74%,120.29M,10.28%,1.34B,-,-3.18,0.00%,94.16M,0.00%,-2695.60M,-,1.52,22.40%,31.03%,-18.00%,5.16B,0.26,95.66%,-12.67%,4.17,16.49%,20.41,0.55,-226.80%,-26.99%,29.22M,-42.89%,14.92,0.75,-,-64.61%,6.39,21.89,13.07%,0.27 (2.38%),2.66,-,-46.70%,-49.02%,1.71,-,0.95,29.90%,-3.77%,74.65%,0.58,"Apr 04, 2023",1.02,-158.24%,-8.78%,54.97,5.72%,5.13%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.31,11.22,0.49%,19.48%,-44.94%,Mar 13 BMO,7.01M,11.16,9.02%,-4.59%,0.28%,"

","2,163,576",-0.53%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,57.44,0.27,25.08%,384.83M,-4.43%,5.82B,14.08,1.09,-0.01%,284.46M,-5.02%,107.30M,5.39,0.23,73.52%,4.96%,-8.92%,1.24B,4.69,-1.25%,-3.79%,2.06,-8.54%,5.51,2.78,9.07%,1.53%,14.11M,-36.25%,1.39,10.99,10.65%,4.89%,12.36,30.16,-17.14%,-,14.38,-,3.12%,-49.20%,1.17,-,1.35,56.47%,83.86%,23.95%,0.55,-,1.35,70.02%,21.77%,40.62,4.16%,3.15%,3516,0.63,12.88%,8.66%,2.08,21.88,Yes / Yes,0.62,-124.91%,0.00%,1.61,15.08,1.86%,5.56%,4.87%,Feb 12 AMC,6.84M,15.32,-4.03%,-5.82%,-13.83%,"

","10,995,829",1.59%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,33.42,0.36,76.90%,249.83M,-18.36%,2.99B,17.00,0.70,0.00%,57.72M,-15.42%,87.61M,0.98,-,14.29%,3.12%,8.83%,1.75B,1.71,11.63%,-22.03%,3.08,-14.08%,3.32,3.60,20.99%,3.19%,1.80M,-9.67%,1.58,7.59,33.96%,11.74%,10.12,16.36,3.37%,0.17 (1.38%),17.24,-,6.00%,-26.89%,0.60,0.11 (0.91%),0.70,11.31%,35.49%,18.18%,0.51,"Jul 05, 2023",1.24,260.87%,10.80%,23.94,5.93%,2.93%,-,1.29,9.64%,5.01%,2.14,15.36,Yes / Yes,0.76,-54950.00%,-,8.61,13.94,0.16%,-0.19%,-,Apr 05 BMO,585.48K,11.96,-17.88%,-12.49%,-8.87%,"

","5,040,420",-14.20%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-3.41%,10.78B,22.71,2.04,-0.20%,53.23M,-14.44%,-158.00M,-,0.30,20.20%,4.03%,-12.36%,1.95B,5.54,12.45%,-0.41%,2.99,8.60%,19.40,2.38,42.57%,-2.39%,2.14M,6.77%,12.06,3.83,21.10%,-3.51%,33.23,59.23,-18.49%,-,49.22,-2.24%,-2.81%,-21.95%,1.85,-,3.24,16.49%,78.35%,39.12%,2.08,-,3.24,-58.03%,-12.70%,37.99,3.15%,4.52%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,1.18,45.83,4.96%,70.78%,8.97%,Feb 13 AMC,717.67K,46.23,-7.04%,-11.58%,-4.77%,"

","849,240",0.87%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.01%,188.63M,11.89%,2.67B,43.99,0.28,-0.02%,157.24M,21.93%,-187.48M,-,-0.25,51.51%,6.36%,52.11%,728.72M,3.67,80.95%,12.36%,7.09,50.80%,0.83,14.75,221.63%,-35.89%,10.01M,14.19%,0.60,20.28,35.00%,-121.52%,7.24,12.44,38.66%,-,38.14,-42.41%,-51.41%,-1.73%,1.18,-,1.76,24.26%,55.31%,68.92%,0.45,-,1.76,40.35%,-22.59%,73.18,4.38%,3.24%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,2.37,11.93,1.34%,-24.22%,20.09%,Feb 27 AMC,1.41M,12.23,14.03%,18.32%,37.64%,"

","3,348,632",2.51%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,71.39,0.81,1.75%,46.07M,-8.07%,2.67B,8.19,7.07,-0.51%,45.27M,-13.35%,41.50M,9.92,1.15,101.81%,4.67%,-11.62%,1.36B,1.96,6.26%,1.83%,7.83,-5.08%,39.23,1.48,7.55%,1.19%,2.11M,-24.26%,16.60,3.49,7.20%,2.19%,57.97,78.80,-13.75%,-,12.64,-19.25%,1.43%,-26.46%,1.21,-,2.54,3.32%,74.99%,-0.03%,1.56,"May 17, 2019",2.76,-33.21%,14.77%,26.37,2.27%,2.29%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,0.91,59.01,-1.59%,2.53%,-1.72%,Feb 21 AMC,269.83K,57.95,-8.69%,-12.16%,-12.29%,"

","244,796",-1.80%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,50.76,5.72,0.77%,51.38M,-3.67%,14.92B,20.38,14.25,-0.44%,50.99M,1.08%,296.00M,10.99,2.44,92.86%,2.35%,14.79%,4.60B,3.24,14.33%,0.26%,3.04,25.74%,59.09,4.91,26.92%,3.99%,1.20M,-5.94%,2.69,108.11,4.62%,10.26%,194.59,320.55,6.24%,-,-,-5.89%,5.65%,-9.41%,1.79,-,0.54,2.84%,44.23%,49.22%,7.55,-,1.05,-35.06%,13.05%,52.87,2.24%,2.30%,9750,0.80,-19.68%,6.44%,2.47,300.17,Yes / Yes,0.72,-90.82%,0.00%,0.55,292.96,1.00%,3.41%,-32.26%,Feb 15 BMO,394.29K,290.38,0.03%,5.87%,12.77%,"

","216,727",-0.88%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.05,4.89,0.13%,205.60M,-3.52%,26.11B,14.66,8.69,-8.80%,204.81M,1.19%,1.02B,3.76,1.88,91.06%,2.24%,5.93%,7.39B,3.53,6.80%,-0.06%,3.03,16.08%,60.70,2.10,7.72%,4.81%,4.59M,-0.46%,2.03,62.80,6.93%,8.36%,102.00,149.25,4.63%,0.85 (0.67%),26.68,-,5.84%,-14.69%,1.03,0.96 (0.75%),0.78,-1.20%,63.02%,24.83%,2.18,"Mar 27, 2024",1.61,344.85%,18.67%,49.43,1.73%,1.46%,18000,0.48,6.55%,13.85%,2.57,136.03,Yes / Yes,0.40,423.09%,19.66%,0.52,127.56,0.61%,2.15%,6.30%,Feb 08 BMO,1.52M,127.33,-0.42%,0.97%,4.10%,"

","791,725",-0.18%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-3.20%,11.01B,22.92,2.06,-0.45%,153.84M,-15.99%,-158.00M,-,0.30,69.11%,8.31%,-12.81%,1.95B,5.66,14.24%,-,3.20,7.71%,19.40,2.43,42.02%,-2.39%,12.79M,7.29%,12.06,3.91,6.20%,-3.51%,33.80,61.13,-18.39%,-,50.28,-2.24%,-2.81%,-22.75%,1.77,-,3.24,16.49%,78.35%,39.70%,2.16,"Jan 12, 2011",3.24,-58.03%,-12.70%,36.84,3.31%,4.64%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,0.99,46.82,4.95%,65.80%,8.97%,Feb 13 AMC,3.99M,47.22,-7.32%,-12.38%,-5.29%,"

","3,957,769",0.85%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,7.09,4.80,0.50%,44.54M,10.76%,1.52B,8.22,4.14,0.00%,44.32M,6.74%,347.35M,-,0.81,71.16%,3.95%,1.79%,2.27B,0.67,-10.36%,-8.68%,2.55,-11.05%,84.72,0.40,11.95%,3.44%,1.75M,8.89%,82.75,0.41,-1.39%,5.84%,24.12,43.20,-14.21%,1.05 (3.07%),-,4.15%,6.71%,-21.16%,0.38,1.22 (3.58%),1.37,14.60%,37.95%,41.21%,1.20,"Sep 25, 2023",1.32,243.99%,1.11%,60.75,3.40%,3.99%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,-,0.31,33.82,2.03%,41.60%,-5.80%,Mar 18 AMC,686.56K,34.06,7.69%,6.73%,-3.10%,"

","216,073",0.71%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.68,1.96,3.54%,407.00M,-2.81%,15.50B,15.54,2.49,0.06%,386.55M,-7.31%,827.00M,0.62,0.65,85.16%,2.84%,-8.17%,10.98B,1.41,9.90%,0.24%,2.94,-27.56%,15.74,2.46,13.23%,6.93%,10.99M,-38.60%,6.49,5.96,31.78%,12.83%,33.55,64.70,-8.86%,0.63 (1.62%),20.72,1.32%,9.91%,-40.23%,0.44,0.55 (1.42%),1.24,5.91%,17.17%,15.26%,1.18,"Mar 04, 2024",1.42,89.26%,11.25%,42.29,1.89%,2.74%,430000,0.40,14.72%,7.53%,1.52,54.99,Yes / Yes,0.30,86.51%,26.41%,0.65,39.44,7.44%,52.07%,19.40%,Feb 06 AMC,3.74M,38.67,-3.96%,-2.96%,-18.91%,"

","2,421,471",-1.95%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.33,5.59,0.16%,281.00M,-1.84%,38.29B,20.91,6.51,-14.56%,280.89M,-2.47%,1.60B,1.89,1.21,83.58%,2.41%,5.76%,7.08B,5.41,11.97%,-7.97%,3.47,10.18%,-27.96,-,12.42%,26.45%,6.77M,3.42%,2.45,55.57,12.89%,-,115.53,143.24,4.16%,2.66 (1.95%),29.05,3.62%,39.52%,-4.99%,1.09,2.48 (1.83%),1.26,4.64%,49.41%,17.81%,1.97,"Feb 20, 2024",1.26,22.59%,32.59%,46.59,1.79%,1.36%,35000,-,3.42%,22.57%,2.28,144.95,Yes / Yes,-,25.67%,43.19%,0.89,136.28,-3.29%,-10.24%,0.84%,Feb 07 BMO,1.95M,136.10,-1.30%,0.69%,4.39%,"

","1,735,594",-0.13%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,6.26%,8.27B,4.03,5.22,0.00%,393.03M,12.69%,-3304.32M,-,0.57,10.62%,0.72%,29.64%,18.00B,0.46,214.24%,5.23%,1.20,83.60%,23.12,0.91,36.51%,-12.99%,2.85M,84.56%,3.52,5.98,-11.10%,-34.09%,9.57,21.16,22.40%,-,-,-,-20.75%,-0.57%,1.90,-,0.54,7.67%,31.75%,119.85%,0.73,"Jul 09, 2019",0.90,-251.41%,16.76%,66.85,3.81%,3.70%,-,0.99,-2.09%,-18.35%,2.70,18.78,Yes / Yes,0.78,-878.32%,-,1.01,20.23,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.37M,21.04,9.68%,16.82%,38.80%,"

","2,404,987",4.00%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,62.40,0.31,5.63%,91.79M,-9.64%,1.81B,18.26,1.05,-0.14%,88.92M,-1.88%,28.11M,-,0.16,85.58%,13.72%,-7.77%,613.58M,2.95,43.61%,1.55%,7.75,13.92%,2.52,7.64,26.36%,2.69%,12.20M,-18.94%,7.67,2.50,-,10.72%,14.64,26.59,-5.50%,0.36 (1.87%),9.10,-,7.92%,-27.71%,1.56,0.24 (1.27%),1.39,35.65%,58.75%,31.29%,0.77,"Mar 28, 2024",1.39,139.09%,3.36%,46.18,3.55%,3.25%,3698,0.55,40.27%,4.58%,2.56,25.37,Yes / Yes,0.52,217.16%,117.46%,0.47,19.27,2.59%,4.10%,33.30%,Feb 28 BMO,1.57M,19.22,-2.88%,-0.33%,-3.95%,"

","737,304",-0.26%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.50,0.29,8.84%,954.57M,3.44%,7.18B,12.83,0.59,0.00%,870.16M,17.13%,311.60M,0.71,0.09,38.97%,4.31%,11.08%,1.19B,6.04,53.16%,3.31%,5.06,9.30%,5.07,1.48,32.52%,5.76%,37.47M,3.16%,2.72,2.77,35.90%,6.32%,5.41,8.30,7.28%,-,-,-,6.20%,-9.40%,0.33,0.14 (1.92%),8.21,38.79%,51.63%,39.00%,0.26,"Apr 04, 2024",7.33,474.71%,11.37%,61.41,2.81%,4.29%,-,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,201.17%,0.00%,0.80,7.39,4.57%,-10.27%,23.31%,Mar 07 BMO,7.40M,7.52,4.08%,11.56%,9.49%,"

","5,934,367",1.76%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.58,1.94,0.76%,86.92M,-1.43%,3.30B,13.68,2.78,0.00%,86.27M,-2.46%,169.88M,2.28,0.24,111.17%,14.52%,-17.53%,1.66B,1.99,10.35%,-5.34%,7.54,-14.16%,8.33,4.56,11.89%,13.98%,12.53M,-3.18%,5.05,7.53,8.58%,27.18%,34.70,54.15,-26.61%,0.04 (0.12%),14.21,22.96%,19.34%,-29.83%,2.26,-,1.45,16.62%,56.86%,9.51%,1.27,-,2.30,88.73%,13.59%,45.39,3.54%,2.89%,1050,0.24,3.98%,10.24%,2.53,44.56,Yes / Yes,0.21,378.86%,0.00%,0.70,37.91,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.66M,38.00,0.45%,-6.71%,-12.26%,"

","1,171,577",0.24%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.84,1.36,4.27%,68.86M,2.69%,2.76B,19.08,2.12,-5.44%,65.37M,6.84%,99.17M,1.03,0.06,94.95%,5.80%,-12.31%,1.34B,2.07,17.58%,-2.81%,4.80,-3.64%,10.88,3.72,33.62%,9.77%,3.79M,31.62%,6.54,6.19,28.99%,13.59%,26.53,48.99,-14.53%,-,9.89,16.65%,12.43%,-17.41%,1.46,-,3.55,7.91%,88.30%,52.51%,0.87,-,3.55,178.37%,8.54%,59.11,2.17%,1.94%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.91,40.16,0.16%,-3.72%,10.76%,Feb 15 AMC,789.81K,40.46,4.46%,0.25%,-4.16%,"

","719,395",0.75%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.16,2.72,0.35%,241.50M,-0.75%,31.01B,27.69,4.63,-16.63%,240.93M,1.52%,609.00M,3.96,0.84,92.46%,1.85%,14.19%,7.37B,4.21,9.21%,0.63%,3.81,40.62%,42.09,3.05,12.23%,5.06%,4.46M,26.77%,4.21,30.43,11.90%,8.92%,87.59,130.86,12.16%,1.44 (1.12%),54.79,-1.63%,4.79%,-1.98%,1.10,1.35 (1.05%),1.30,7.98%,36.98%,46.44%,1.78,"Feb 20, 2024",1.76,38.53%,9.98%,55.38,1.61%,1.26%,23000,0.26,32.95%,8.27%,1.86,136.21,Yes / Yes,0.25,34.02%,47.29%,0.64,127.25,3.14%,3.61%,39.87%,Feb 06 BMO,1.17M,128.27,0.10%,3.41%,18.35%,"

","753,583",0.80%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,-3.46%,2.15B,7.24,2.39,0.00%,113.70M,3.66%,-13.00M,-,0.35,86.75%,10.66%,4.28%,6.89B,0.31,16.21%,-2.25%,5.28,11.99%,20.61,0.84,12.84%,0.01%,12.12M,18.03%,4.74,3.64,6.88%,0.03%,12.06,19.78,-5.73%,1.00 (5.79%),3.31,-,-0.23%,-12.64%,1.57,1.00 (5.79%),0.91,-6.44%,31.85%,43.28%,0.50,"Mar 27, 2024",1.14,91.24%,4.70%,45.74,2.61%,2.68%,20100,1.26,-3.14%,-0.19%,4.00,16.48,Yes / Yes,1.04,-165.59%,-,0.52,17.51,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.29M,17.28,0.59%,-3.82%,8.00%,"

","1,189,462",-1.31%,XRX
