Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.49,3.99,1.65%,148.15M,-0.81%,6.20B,8.96,4.67,-0.50%,145.72M,-1.39%,590.00M,-,1.08,80.41%,6.14%,-0.17%,4.75B,1.30,-0.83%,2.23%,2.88,39.53%,36.50,1.15,8.22%,0.71%,8.94M,55.97%,-,-,-8.32%,11.37%,18.26,46.15,-4.65%,1.66 (3.97%),7.84,1.26%,9.26%,-9.36%,1.12,1.64 (3.92%),-,9.97%,-,129.08%,1.30,"May 15, 2024",0.11,-31.68%,16.98%,53.73,2.92%,3.00%,9679,0.93,28.04%,12.41%,3.00,45.36,Yes / Yes,0.09,-27.86%,37.74%,0.48,40.78,-0.10%,1.43%,11.63%,Apr 22 BMO,3.10M,41.83,1.45%,2.42%,9.63%,"

","1,496,494",2.57%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,16.48%,1.61B,-,-3.21,0.00%,94.19M,31.37%,-2695.60M,-,1.57,22.41%,33.45%,-10.93%,5.16B,0.31,94.69%,-12.67%,6.37,69.11%,20.41,0.65,-169.71%,-26.99%,31.50M,-20.95%,14.92,0.90,-,-64.61%,6.39,17.97,35.36%,0.27 (1.99%),3.18,-,-46.70%,-25.63%,1.55,-,0.95,29.90%,-3.77%,109.08%,0.64,"Apr 04, 2023",1.02,-158.24%,-8.78%,70.86,6.14%,5.42%,6460,2.04,-58.90%,-52.22%,3.43,9.36,Yes / Yes,1.35,-135.88%,-,0.75,13.25,0.49%,19.48%,-44.94%,Mar 13 BMO,4.94M,13.36,20.54%,21.91%,21.56%,"

","3,699,968",0.83%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,61.34,0.27,15.49%,384.83M,2.96%,6.21B,15.04,1.09,-0.02%,320.88M,2.76%,107.30M,5.76,0.23,73.70%,4.15%,2.00%,1.24B,5.01,-1.26%,-3.81%,2.18,5.48%,5.51,2.97,9.07%,1.53%,13.30M,-24.61%,1.39,11.73,10.65%,4.89%,12.36,30.16,-11.52%,-,15.35,-,3.12%,-45.75%,1.14,-,1.35,56.47%,83.86%,32.36%,0.55,-,1.35,70.02%,21.77%,55.28,3.81%,3.53%,3516,0.63,12.88%,8.66%,2.08,21.74,Yes / Yes,0.62,-124.91%,0.00%,0.70,15.86,1.86%,5.56%,4.87%,May 07 AMC,6.12M,16.36,3.70%,1.52%,-3.14%,"

","4,276,315",3.15%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.81,0.52,64.09%,250.31M,3.51%,3.10B,18.34,0.68,0.00%,89.89M,-12.18%,131.40M,2.10,-,14.23%,2.87%,1.72%,2.06B,1.51,8.27%,-22.00%,3.55,10.91%,3.71,3.34,21.54%,4.65%,2.58M,-4.39%,1.68,7.36,11.35%,15.90%,10.12,16.36,7.17%,0.17 (1.35%),13.14,-,8.35%,-24.21%,0.66,0.11 (0.88%),0.76,11.31%,55.00%,22.53%,0.40,"Jul 05, 2023",1.27,139.88%,11.77%,49.07,2.53%,3.95%,7201,1.19,31.13%,6.38%,2.14,14.28,Yes / Yes,0.70,-54950.00%,-,1.02,12.30,0.16%,57.60%,-,Apr 05 BMO,727.25K,12.40,3.53%,-7.89%,-4.74%,"

","742,605",0.81%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,-3.36%,9.79B,20.40,2.03,-0.19%,53.15M,-9.42%,-158.00M,-,0.40,19.95%,3.52%,-24.78%,1.95B,5.03,12.10%,-0.42%,2.59,8.62%,19.40,2.14,42.67%,-2.39%,1.87M,-4.18%,11.91,3.48,21.10%,-3.51%,33.23,59.23,-26.94%,-,44.69,-2.24%,-2.81%,-30.04%,1.86,-,3.24,16.49%,78.35%,24.71%,1.57,-,3.24,-58.03%,-12.70%,34.91,3.32%,3.04%,6263,0.40,-68.55%,-8.12%,2.07,61.04,Yes / Yes,0.24,-2.79%,-,1.57,42.00,4.01%,0.00%,8.97%,May 01 AMC,721.20K,41.44,-4.91%,-14.00%,-13.71%,"

","1,131,019",-1.33%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.37%,188.63M,2.61%,2.75B,45.32,0.28,-0.01%,158.63M,20.57%,-187.48M,-,-0.25,51.50%,5.70%,30.17%,728.72M,3.78,80.95%,12.36%,5.92,66.45%,0.83,15.19,221.63%,-35.89%,9.04M,26.89%,0.60,20.89,35.00%,-121.52%,7.24,12.99,42.86%,-,39.29,-42.41%,-51.41%,-3.00%,1.12,-,1.76,24.26%,55.31%,74.03%,0.43,-,1.76,40.35%,-22.59%,63.14,4.08%,3.70%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,1.08,12.36,1.34%,-24.22%,20.09%,May 06 AMC,1.53M,12.60,5.07%,13.36%,36.81%,"

","1,648,052",1.94%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,61.01,0.81,1.75%,46.07M,-5.21%,2.28B,7.00,7.07,-0.51%,45.27M,-18.47%,41.50M,8.47,1.15,102.13%,4.29%,-26.53%,1.36B,1.67,6.26%,1.82%,6.06,-16.10%,39.23,1.26,7.55%,1.19%,1.94M,-32.80%,16.60,2.98,7.20%,2.19%,49.99,75.58,-26.30%,-,10.80,-19.25%,1.43%,-34.48%,1.24,-,2.54,3.32%,74.99%,-0.94%,1.52,"May 17, 2019",2.76,-33.21%,14.77%,26.95,1.81%,2.76%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,0.81,50.11,-1.59%,2.53%,-1.72%,May 08 AMC,319.97K,49.52,-7.45%,-18.34%,-23.30%,"

","258,425",-1.18%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,61.18,5.05,0.76%,51.38M,11.36%,15.88B,20.72,14.92,-0.45%,50.99M,4.23%,261.00M,13.24,2.77,92.46%,2.70%,29.01%,4.37B,3.64,22.41%,0.26%,3.58,47.33%,61.65,5.01,24.08%,3.54%,1.38M,7.51%,2.47,125.03,4.62%,8.61%,194.59,322.95,13.07%,-,141.78,-5.89%,5.08%,-4.30%,1.76,-,0.56,2.84%,44.14%,58.82%,9.67,-,0.99,-35.85%,12.19%,63.32,4.43%,3.04%,9750,0.71,-23.21%,5.98%,2.35,329.23,Yes / Yes,0.62,-23.07%,0.00%,1.51,314.56,2.50%,16.18%,-16.55%,Apr 30 BMO,384.64K,309.05,6.99%,7.63%,20.13%,"

","580,033",-1.75%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.46,4.89,0.13%,205.60M,-1.33%,24.52B,13.76,8.69,-8.80%,204.81M,-6.94%,1.02B,3.53,1.87,91.34%,2.07%,-4.81%,7.39B,3.32,6.81%,-0.06%,3.07,15.62%,60.70,1.97,7.74%,4.81%,4.25M,-13.88%,2.03,58.97,6.93%,8.36%,102.00,149.25,-1.76%,0.85 (0.71%),25.05,-,5.84%,-19.89%,1.04,0.96 (0.80%),0.78,-1.20%,63.02%,17.22%,2.30,"Mar 27, 2024",1.61,344.85%,18.67%,38.27,1.97%,1.86%,18000,0.48,6.55%,13.85%,2.57,136.55,Yes / Yes,0.40,423.09%,19.66%,1.95,120.28,0.61%,2.15%,6.30%,May 02 BMO,1.38M,119.56,-3.25%,-4.87%,-0.78%,"

","2,702,827",-0.60%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,-3.55%,9.89B,20.38,2.06,-0.44%,156.61M,-10.61%,-158.00M,-,0.41,68.53%,9.19%,-26.30%,1.95B,5.09,13.87%,-,3.53,7.49%,19.40,2.16,42.11%,-2.39%,14.40M,-4.62%,11.91,3.52,6.20%,-3.51%,33.80,61.13,-27.60%,-,45.17,-2.24%,-2.81%,-31.47%,1.79,-,3.24,16.49%,78.35%,23.93%,1.61,"Jan 12, 2011",3.24,-58.03%,-12.70%,32.76,3.36%,3.09%,6263,0.40,-68.55%,-8.12%,2.11,60.73,Yes / Yes,0.24,-2.79%,-,1.35,42.57,4.00%,0.00%,8.97%,May 01 AMC,4.08M,41.89,-5.45%,-15.22%,-15.04%,"

","5,516,086",-1.60%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.70,4.80,0.50%,44.54M,-3.51%,1.43B,7.77,4.14,0.00%,44.32M,-3.24%,347.35M,-,0.81,70.34%,4.14%,5.06%,2.27B,0.63,-10.36%,-8.68%,2.87,-17.73%,84.72,0.38,11.95%,3.44%,1.83M,5.99%,82.75,0.39,-1.39%,5.84%,24.12,43.20,-18.87%,1.05 (3.25%),-,4.67%,6.71%,-25.44%,0.38,0.71 (2.20%),1.32,14.60%,35.85%,33.54%,0.88,"Sep 25, 2023",1.32,243.99%,1.11%,45.73,1.99%,2.39%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.41,32.62,2.03%,41.60%,-5.80%,Mar 18 AMC,638.29K,32.21,-3.25%,-0.31%,-8.77%,"

","264,255",-1.26%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.04,1.99,3.60%,407.00M,-7.42%,14.40B,14.54,2.47,0.06%,386.34M,-9.95%,825.00M,0.57,0.49,85.20%,3.54%,3.85%,11.02B,1.31,9.46%,0.24%,4.16,-32.38%,14.96,2.40,12.82%,7.09%,13.69M,-42.13%,5.98,6.01,31.78%,13.15%,33.55,64.50,-15.34%,0.63 (1.75%),21.39,1.32%,10.64%,-44.31%,0.46,0.55 (1.53%),1.24,5.91%,16.53%,7.06%,1.21,"Mar 04, 2024",1.39,33.48%,10.83%,36.46,2.84%,2.22%,430000,0.35,12.23%,7.49%,1.53,53.40,Yes / Yes,0.32,3.92%,26.41%,1.46,36.51,-3.13%,10.04%,1.41%,Apr 29 AMC,3.29M,35.92,-6.11%,-10.06%,-21.86%,"

","4,807,927",-1.62%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.20,5.59,0.16%,281.00M,-4.57%,38.07B,20.97,6.45,-15.14%,280.89M,-3.82%,1.60B,1.86,1.35,85.83%,2.95%,4.51%,7.08B,5.38,11.09%,-7.97%,3.93,12.90%,-27.96,-,12.38%,26.45%,8.28M,-4.85%,2.45,55.26,12.97%,-,115.53,143.24,3.57%,2.66 (1.97%),28.89,3.62%,39.52%,-5.53%,1.07,2.48 (1.84%),1.26,4.64%,49.41%,17.14%,2.38,"Feb 20, 2024",1.26,22.59%,32.59%,39.52,1.82%,1.56%,35000,-,3.42%,22.57%,2.37,144.74,Yes / Yes,-,25.67%,43.19%,2.19,141.25,-6.56%,-4.41%,0.84%,May 01 BMO,2.11M,135.33,-2.51%,-2.08%,3.56%,"

","4,616,183",-4.19%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,9.52%,8.68B,4.10,5.39,0.00%,393.03M,10.90%,-3304.32M,-,0.66,10.19%,0.82%,27.78%,18.00B,0.48,208.37%,5.44%,1.35,111.29%,23.12,0.95,48.43%,-12.99%,3.21M,101.28%,3.52,6.28,-11.10%,-34.09%,9.57,22.27,28.45%,-,-,-,-20.75%,-0.85%,1.86,-,0.54,7.67%,31.75%,130.72%,0.83,"Jul 09, 2019",0.90,-251.41%,16.76%,64.18,3.81%,4.37%,-,0.99,-2.09%,-18.35%,2.70,20.74,Yes / Yes,0.78,-878.32%,-,0.71,21.96,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.38M,22.08,6.51%,13.78%,40.69%,"

","1,698,202",0.55%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,56.95,0.31,5.51%,91.79M,-1.41%,1.57B,15.70,1.12,-0.15%,84.72M,-9.91%,28.11M,-,0.17,90.21%,15.33%,-6.41%,613.58M,2.56,50.80%,1.60%,7.98,10.89%,2.52,6.97,27.77%,2.69%,12.98M,-23.95%,8.07,2.17,-,10.72%,14.64,26.59,-13.76%,0.52 (2.96%),7.90,-,7.92%,-34.03%,1.59,0.24 (1.39%),1.39,35.65%,58.75%,19.81%,0.64,"Mar 28, 2024",1.39,139.09%,3.36%,37.53,3.17%,3.15%,3698,0.55,40.27%,4.58%,2.56,25.14,Yes / Yes,0.52,217.16%,117.46%,0.60,17.47,2.59%,4.10%,33.30%,May 08 BMO,1.63M,17.54,-5.77%,-7.63%,-10.75%,"

","970,288",0.40%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.91,0.29,9.22%,938.37M,2.28%,7.99B,14.53,0.59,0.00%,851.84M,13.75%,311.60M,0.81,0.09,39.51%,5.27%,35.67%,1.19B,6.73,53.28%,3.39%,5.51,18.99%,5.35,1.59,32.52%,5.76%,44.91M,31.08%,2.77,3.08,35.90%,6.32%,5.41,9.01,21.54%,-,-,-,6.20%,-5.44%,0.23,0.14 (1.69%),7.33,38.79%,51.63%,57.49%,0.28,"Apr 04, 2024",7.33,474.71%,11.37%,66.40,3.60%,3.18%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,0.40,8.61,4.57%,-10.27%,23.31%,May 21 BMO,8.16M,8.52,7.40%,16.29%,21.93%,"

","3,241,810",-1.05%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.89,1.94,0.76%,86.92M,-2.69%,2.96B,12.52,2.77,0.00%,84.57M,-8.97%,169.88M,2.08,0.24,112.68%,12.98%,-21.06%,1.66B,1.78,10.40%,-5.34%,6.20,-15.61%,8.33,4.17,11.61%,13.98%,10.98M,-15.18%,5.15,6.74,8.58%,27.18%,34.70,54.15,-32.97%,0.04 (0.13%),12.73,22.96%,19.34%,-35.91%,2.26,-,1.45,16.62%,56.86%,0.03%,1.17,-,2.30,88.73%,13.59%,34.19,3.46%,3.02%,1050,0.24,3.98%,10.24%,2.53,44.19,Yes / Yes,0.21,378.86%,0.00%,0.99,35.72,-3.02%,-6.52%,16.03%,May 09 BMO,1.77M,34.71,-7.08%,-8.73%,-19.62%,"

","1,760,149",-2.83%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.83,1.36,4.26%,68.86M,0.12%,2.74B,19.07,2.12,-5.30%,64.95M,1.28%,99.17M,1.03,0.06,96.08%,5.16%,-7.52%,1.34B,2.05,17.58%,-2.81%,4.21,-2.62%,10.88,3.72,33.61%,9.77%,3.35M,35.12%,6.58,6.15,28.99%,13.59%,26.53,48.99,-14.58%,-,9.82,16.65%,12.43%,-17.45%,1.45,-,3.55,7.91%,88.30%,52.43%,0.87,-,3.55,178.37%,8.54%,54.47,1.78%,2.07%,4872,0.12,12.03%,7.42%,2.82,45.17,Yes / Yes,0.06,33.17%,0.00%,0.56,40.24,0.16%,-3.72%,10.76%,May 09 AMC,795.78K,40.44,0.60%,3.91%,-4.94%,"

","449,487",0.50%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.15,2.72,0.66%,241.50M,0.22%,31.66B,28.14,4.65,-9.57%,240.18M,2.22%,609.00M,4.05,0.84,92.23%,1.78%,16.47%,7.37B,4.30,9.34%,0.64%,3.64,46.70%,42.09,3.11,12.59%,5.06%,4.28M,25.32%,4.21,31.07,11.90%,8.92%,87.59,133.71,14.52%,1.44 (1.10%),55.94,-1.63%,4.79%,-2.06%,1.08,1.35 (1.03%),1.30,7.98%,36.98%,49.51%,2.33,"Feb 20, 2024",1.76,38.53%,9.98%,58.47,2.10%,1.87%,23000,0.26,32.95%,8.27%,1.86,140.01,Yes / Yes,0.25,34.02%,47.29%,1.51,130.70,3.14%,3.61%,39.87%,May 02 BMO,1.18M,130.96,1.55%,2.36%,19.08%,"

","1,773,824",0.20%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,8.44%,123.14M,-9.18%,1.62B,5.77,2.26,0.00%,113.70M,-26.51%,-197.00M,-,0.43,87.19%,13.01%,-29.25%,6.68B,0.24,22.12%,-2.25%,6.10,6.44%,19.15,0.68,1.84%,-1.74%,14.79M,-15.14%,5.52,2.37,6.88%,-5.84%,12.06,19.78,-28.75%,1.02 (7.85%),3.31,-,-3.40%,-33.97%,1.63,1.00 (7.66%),1.07,-6.44%,31.11%,8.29%,0.59,"Mar 27, 2024",1.37,-15.85%,3.30%,16.89,3.80%,3.42%,20100,1.39,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.23,-320.74%,-,1.14,13.29,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.42M,13.06,-18.53%,-23.38%,-18.78%,"

","2,773,399",-1.73%,XRX
