Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,131.62,0.08,12.75%,342.03M,1.85%,3.78B,11.12,0.99,-0.10%,298.65M,15.74%,29.10M,40.01,0.22,86.49%,5.60%,2.22%,1.21B,3.11,-0.08%,4.57%,2.27,7.30%,4.95,2.23,3.43%,0.44%,16.73M,-29.07%,0.41,26.99,3.29%,1.53%,7.65,16.98,4.95%,1.25 (11.33%),12.49,-,0.95%,-35.04%,0.97,-,0.69,35.41%,82.59%,44.18%,0.44,-,0.69,-68.59%,10.89%,53.58,2.62%,4.33%,3508,0.82,-2.03%,2.40%,2.96,11.90,Yes / Yes,0.81,398.60%,0.00%,0.48,11.12,3.84%,14.79%,-2.31%,Feb 25 AMC,7.37M,11.03,-0.89%,4.51%,3.20%,"

","3,499,985",-0.81%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,16.62,0.43,78.05%,252.42M,-3.54%,2.88B,16.24,0.44,0.00%,55.41M,-18.81%,108.84M,50.35,-,12.67%,2.71%,-19.45%,2.12B,1.36,-27.43%,-14.72%,2.01,-10.72%,3.62,1.96,16.55%,3.69%,1.50M,-51.57%,0.84,8.44,0.33%,12.47%,7.08,14.80,-14.29%,0.12 (1.73%),12.76,-,6.48%,-52.16%,0.73,0.13 (1.83%),0.79,11.31%,55.26%,0.00%,0.28,"Jul 05, 2024",1.41,20.85%,9.24%,29.07,3.10%,3.45%,7201,1.19,21.21%,5.13%,2.75,10.18,Yes / Yes,0.84,-54950.00%,24.23%,1.48,7.18,-5.04%,-45.65%,-,Sep 18 BMO,745.47K,7.08,-7.17%,-15.10%,-22.94%,"

","1,102,850",-1.39%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,1.79%,17.27B,30.64,2.29,-0.23%,52.23M,-6.21%,-112.00M,-,0.36,18.51%,3.02%,-5.00%,2.24B,7.72,24.78%,0.37%,2.61,10.12%,19.99,3.51,32.84%,-1.79%,1.58M,40.81%,7.55,9.28,32.41%,-2.39%,38.06,86.58,-1.09%,-,60.60,20.21%,-2.27%,-19.06%,2.23,-,2.81,-1.65%,76.43%,84.13%,2.96,-,2.81,29.56%,-8.50%,45.56,3.62%,4.14%,6856,0.14,14.96%,-5.01%,2.03,87.72,Yes / Yes,0.02,29.78%,-,0.49,72.07,1.34%,2.01%,16.88%,Feb 11 AMC,605.66K,70.08,-1.07%,-6.41%,10.75%,"

","297,006",-2.76%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,5.08%,3.59B,15.82,0.95,0.32%,184.37M,-26.65%,-69.77M,-,0.12,60.27%,12.35%,-22.11%,1.01B,3.57,29.98%,-4.21%,3.70,-48.66%,2.85,5.30,25.44%,-8.23%,22.78M,36.74%,1.54,9.81,28.98%,-16.28%,10.30,38.20,-16.01%,-,33.22,-5.22%,-7.99%,-60.45%,1.21,-,3.09,27.01%,54.70%,46.70%,1.22,-,3.09,66.18%,-5.93%,42.73,4.75%,8.12%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,0.65,15.73,6.72%,6.34%,49.62%,Feb 25 AMC,6.16M,15.11,-0.89%,-16.32%,-31.30%,"

","3,982,636",-3.94%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,32.88,1.27,1.67%,42.85M,-0.36%,1.79B,5.54,7.53,0.99%,42.13M,-12.15%,63.05M,4.74,1.28,109.83%,6.79%,-25.71%,1.40B,1.28,6.28%,1.08%,6.37,-16.72%,42.26,0.99,7.07%,1.76%,2.86M,-33.52%,11.81,3.53,6.94%,3.40%,37.62,63.87,-23.21%,-,6.30,-20.26%,2.34%,-34.66%,1.46,-,1.41,1.14%,72.06%,10.93%,1.78,"May 17, 2019",1.41,58.98%,15.83%,42.72,3.24%,4.58%,3800,0.49,2.76%,4.50%,1.86,62.29,Yes / Yes,0.49,10.35%,0.00%,1.00,41.90,-2.74%,-2.01%,5.88%,Feb 24 AMC,449.03K,41.73,2.67%,-12.60%,-16.49%,"

","450,212",-0.41%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.31,10.17,0.83%,51.51M,0.77%,14.80B,16.71,17.24,-0.90%,50.95M,-7.19%,528.00M,2.38,3.62,91.06%,1.20%,-26.72%,4.97B,2.98,13.09%,0.61%,1.08,-20.52%,69.62,4.14,12.76%,6.91%,0.61M,-1.17%,17.54,16.42,11.88%,15.95%,266.75,427.76,-25.43%,-,15.51,0.42%,9.05%,-32.67%,1.78,-,1.03,3.32%,46.24%,7.97%,9.23,-,1.43,78.02%,15.17%,39.15,2.80%,2.97%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,0.56,291.02,1.29%,1.50%,31.65%,Feb 13 BMO,568.38K,288.02,-1.04%,-14.90%,-18.29%,"

","319,812",-1.03%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.94,4.44,0.19%,199.10M,-2.01%,22.02B,12.50,8.85,-0.38%,198.69M,3.06%,903.70M,4.01,1.77,92.86%,3.13%,3.29%,7.68B,2.87,2.55%,0.18%,3.35,2.85%,62.62,1.77,7.87%,4.22%,6.22M,-13.02%,2.64,41.91,6.22%,7.24%,97.69,133.90,4.74%,0.89 (0.81%),20.87,-4.13%,5.02%,-17.37%,0.90,0.96 (0.87%),0.99,-0.55%,61.27%,13.26%,2.64,"Mar 31, 2025",1.91,-9.29%,17.88%,56.45,1.77%,2.58%,17000,0.51,3.84%,11.77%,2.47,120.00,Yes / Yes,0.44,-40.41%,21.66%,0.68,110.38,0.44%,0.64%,4.28%,Feb 06 BMO,1.86M,110.64,2.08%,3.33%,2.64%,"

","1,259,233",0.24%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,1.35%,17.27B,31.17,2.29,-0.56%,161.54M,-7.53%,-112.00M,-,0.37,66.56%,6.61%,-7.23%,2.24B,7.72,25.73%,0.38%,3.79,9.16%,19.99,3.58,32.24%,-1.79%,10.68M,40.70%,7.71,9.28,32.98%,-2.39%,38.45,89.39,-3.42%,-,60.59,20.21%,-2.27%,-19.99%,2.19,-,2.81,-1.65%,76.43%,86.01%,3.03,"Jan 12, 2011",2.81,29.56%,-8.50%,43.97,3.72%,4.16%,6856,0.14,14.96%,-5.01%,2.07,87.29,Yes / Yes,0.02,29.78%,-,1.03,73.56,1.27%,0.30%,16.88%,Feb 11 AMC,2.82M,71.52,-1.58%,-7.57%,9.27%,"

","2,908,924",-2.77%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-2.73,0.03%,35.73M,-8.68%,1.53B,8.20,5.22,0.00%,35.72M,-17.80%,-147.62M,-,0.91,68.14%,3.86%,4.98%,2.24B,0.68,-4.05%,0.52%,2.09,19.88%,90.51,0.47,9.72%,-1.83%,1.38M,39.45%,61.19,0.70,6.61%,-2.96%,27.88,55.31,2.29%,-,-,-,-3.13%,-22.59%,0.29,-,1.22,33.46%,38.52%,53.55%,2.09,"Apr 17, 2025",0.96,-148.56%,1.86%,40.52,3.18%,4.13%,6292,0.01,-1.33%,-6.60%,1.67,54.65,Yes / Yes,0.00,-885.95%,14.49%,0.77,42.03,-0.94%,57.33%,-2.68%,Mar 19 AMC,659.14K,42.81,-8.04%,-6.92%,13.23%,"

","508,765",1.86%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.48,2.33,3.66%,378.00M,-2.48%,19.67B,17.97,2.91,-0.38%,362.36M,9.46%,911.00M,1.93,0.80,84.60%,3.02%,7.66%,11.30B,1.74,9.72%,4.43%,4.35,43.88%,15.15,3.45,13.34%,7.87%,10.96M,38.07%,4.90,10.67,11.63%,15.02%,28.50,53.99,8.57%,0.91 (1.74%),27.52,4.31%,12.00%,-3.13%,0.34,0.72 (1.38%),1.00,5.64%,16.72%,83.51%,1.48,"Mar 06, 2025",1.18,17.75%,11.70%,59.89,2.08%,2.58%,350000,0.42,2.96%,8.06%,1.27,58.77,Yes / Yes,0.33,28.80%,27.40%,0.64,51.25,-1.07%,2.29%,4.09%,Feb 06 BMO,2.52M,52.30,2.97%,8.45%,24.79%,"

","1,617,313",2.05%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,30.42,5.22,0.16%,279.00M,0.74%,44.29B,23.49,6.75,-18.87%,278.66M,2.94%,1.49B,2.54,1.29,85.86%,2.48%,19.89%,7.55B,5.87,11.84%,-0.35%,3.29,21.72%,-27.41,-,12.04%,22.94%,6.92M,16.48%,3.09,51.38,11.99%,-,122.13,163.30,18.28%,2.84 (1.79%),30.93,4.75%,32.88%,-2.83%,0.92,2.72 (1.71%),1.47,6.30%,47.48%,29.93%,2.84,"Feb 21, 2025",1.47,-7.09%,31.63%,62.91,1.40%,1.87%,40000,-,6.68%,19.68%,2.66,157.35,Yes / Yes,-,-8.00%,51.40%,0.81,155.80,0.27%,-4.85%,16.01%,Feb 06 BMO,2.11M,158.68,1.03%,9.11%,15.96%,"

","1,708,788",1.85%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,6.21,6.00,0.04%,393.26M,4.99%,14.65B,6.40,5.82,0.00%,393.12M,5.17%,2.33B,1.93,0.95,10.19%,0.88%,-11.35%,19.33B,0.76,-15.60%,-11.80%,1.77,62.81%,30.08,1.24,15.18%,8.57%,3.48M,83.86%,3.83,9.72,3.22%,22.65%,16.18,47.43,-12.37%,-,-,-,12.21%,-21.46%,1.58,-,0.60,11.06%,25.85%,130.22%,1.67,"Jul 09, 2019",0.78,170.31%,9.31%,55.70,3.82%,4.80%,25711,0.83,7.35%,12.06%,2.00,48.64,Yes / Yes,0.64,91.64%,0.00%,0.69,37.67,0.66%,-206.18%,0.30%,Mar 07 BMO,1.96M,37.25,7.40%,-0.58%,24.96%,"

","1,356,495",-1.11%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,14.99,1.80,8.26%,96.79M,-2.06%,3.70B,15.40,1.76,-2.61%,88.79M,15.01%,169.68M,40.51,0.31,99.87%,21.15%,2.54%,770.49M,4.81,-21.03%,5.15%,8.40,-16.68%,2.03,13.29,23.58%,15.13%,18.78M,35.40%,4.45,6.07,0.37%,78.61%,15.88,38.47,2.62%,0.50 (1.85%),13.05,-,54.13%,-29.69%,1.29,0.45 (1.65%),1.03,33.63%,60.07%,70.33%,1.18,"Mar 10, 2025",1.03,476.09%,15.99%,60.63,4.40%,5.18%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,618.51%,26.62%,0.73,27.51,2.03%,206.23%,20.65%,Feb 26 BMO,2.24M,27.05,6.71%,11.36%,3.62%,"

","1,633,120",-1.67%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,31.72,0.41,7.74%,939.16M,-5.41%,12.16B,15.16,0.85,0.00%,866.44M,12.80%,426.64M,0.82,0.17,60.09%,1.76%,14.40%,1.56B,7.79,71.32%,11.77%,2.03,69.50%,5.52,2.35,23.06%,7.62%,15.27M,76.19%,3.05,4.24,38.47%,8.38%,6.66,13.85,19.69%,0.14 (1.11%),-,-,8.26%,-6.46%,0.20,0.14 (1.12%),7.64,37.26%,55.08%,94.44%,0.52,"Apr 07, 2025",9.03,38.73%,21.81%,53.27,2.91%,4.01%,7585,0.00,31.46%,27.32%,1.13,16.50,Yes / Yes,0.00,-3.38%,19.99%,0.81,12.99,5.74%,-45.15%,32.55%,Mar 05 BMO,7.52M,12.95,1.16%,6.20%,34.19%,"

","6,096,967",-0.31%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.38,2.06,0.92%,82.94M,-1.69%,2.79B,10.62,3.17,-0.10%,82.02M,-10.23%,175.69M,1.94,0.27,108.22%,17.13%,-14.54%,1.83B,1.52,7.00%,5.15%,8.16,-13.91%,8.92,3.77,8.54%,13.04%,14.05M,-9.78%,4.33,7.77,8.44%,24.01%,31.48,45.25,-12.54%,0.32 (0.95%),12.70,28.53%,19.82%,-25.57%,2.07,-,1.36,15.22%,58.11%,6.99%,1.38,-,2.18,6.05%,13.41%,41.05,3.63%,3.97%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.58,33.86,-0.99%,7.72%,5.15%,Feb 13 BMO,1.72M,33.68,-1.84%,-6.88%,-12.97%,"

","1,006,868",-0.53%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,20.06,1.91,3.29%,65.79M,8.08%,2.50B,14.32,2.68,-7.32%,62.89M,10.86%,132.85M,1.40,0.33,97.54%,6.85%,0.76%,1.41B,1.77,19.91%,0.90%,5.71,11.61%,11.31,3.39,18.87%,13.30%,4.31M,-1.08%,5.04,7.61,14.34%,17.79%,32.56,41.72,-0.85%,-,10.04,29.12%,17.33%,-8.03%,1.11,-,3.34,7.52%,88.38%,17.84%,0.94,-,3.34,37.61%,11.29%,66.19,2.12%,2.51%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,1.28,37.58,3.37%,17.80%,5.72%,Feb 13 AMC,754.82K,38.37,9.27%,2.57%,5.66%,"

","965,797",2.10%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.98,4.55,12.06%,559.61M,-3.78%,36.58B,10.80,5.47,-0.13%,544.75M,-6.03%,2.90B,0.47,0.98,63.90%,3.34%,-34.13%,24.12B,1.52,31.12%,1.87%,2.21,-12.94%,34.32,1.72,23.76%,8.18%,18.20M,-26.89%,15.14,3.90,27.50%,14.50%,53.54,99.26,-30.52%,-,23.55,41.45%,10.87%,-40.51%,2.76,-,2.31,44.36%,36.21%,10.29%,2.90,-,2.33,38060.98%,8.11%,37.83,3.37%,4.30%,11372,0.30,10.06%,12.01%,1.61,92.10,Yes / Yes,0.25,979.05%,0.00%,1.08,61.33,-4.17%,-19.16%,4.50%,Feb 20 AMC,8.25M,59.05,-1.14%,-20.25%,-19.38%,"

","8,939,609",-3.72%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.70,3.65,0.64%,242.99M,1.50%,29.93B,23.52,5.24,-1.03%,241.50M,-3.85%,890.00M,2.95,0.95,94.36%,1.24%,5.11%,8.56B,3.49,9.06%,3.05%,2.11,-8.46%,43.80,2.81,12.42%,5.46%,2.99M,-4.71%,4.61,26.70,11.41%,8.55%,113.26,146.08,6.13%,1.39 (1.13%),31.77,10.55%,6.92%,-15.71%,1.07,1.48 (1.20%),1.33,11.03%,37.53%,8.71%,2.58,"Feb 18, 2025",1.75,34.42%,12.53%,47.10,1.70%,2.01%,23000,0.22,16.23%,10.39%,1.91,150.57,Yes / Yes,0.21,21.91%,39.40%,1.16,123.09,3.45%,4.90%,6.56%,Feb 04 BMO,1.42M,123.13,-1.30%,-1.70%,-4.57%,"

","1,643,275",0.03%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-0.38%,3.10B,7.67,2.03,2.49%,197.66M,-17.11%,-910.00M,-,0.30,102.66%,5.35%,-16.58%,3.79B,0.82,9.21%,-5.02%,3.81,-40.39%,9.77,1.60,11.52%,-13.87%,10.57M,-52.37%,1.37,11.41,10.99%,-34.77%,14.77,33.42,-17.81%,0.68 (4.34%),11.05,-,-25.15%,-53.31%,0.92,0.64 (4.10%),0.74,-0.20%,51.91%,5.58%,0.55,"Mar 28, 2025",1.10,-634.89%,6.09%,36.55,2.55%,3.91%,14000,1.17,-4.34%,-23.99%,2.47,19.79,Yes / Yes,0.86,-780.83%,-,0.74,15.57,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.78M,15.60,-1.57%,-12.06%,-29.01%,"

","2,057,311",0.19%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,24.22,0.44,2.36%,116.30M,-1.11%,1.24B,8.10,1.32,2.36%,113.64M,-17.58%,51.92M,0.44,0.12,97.03%,3.87%,-6.64%,1.71B,0.73,131.11%,-9.79%,3.86,-40.21%,12.82,0.83,26.92%,2.32%,4.40M,-45.12%,1.59,6.74,54.51%,3.73%,9.85,24.50,-14.27%,-,48.03,-,3.10%,-56.37%,0.96,-,1.66,25.03%,12.61%,8.53%,0.55,"Aug 29, 2017",1.99,308.83%,7.45%,42.71,3.06%,5.30%,8500,0.14,13.22%,3.03%,1.75,17.00,Yes / Yes,0.12,273.18%,0.00%,0.77,10.69,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.14M,10.69,0.24%,-13.24%,-33.90%,"

","875,975",0.00%,XPRO
