Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.73,4.36,1.64%,148.15M,3.41%,6.28B,9.19,4.62,-0.51%,145.73M,9.41%,644.00M,2.02,0.95,79.65%,8.04%,-3.31%,4.63B,1.36,-3.10%,2.23%,3.55,21.58%,34.46,1.23,9.53%,0.76%,11.72M,40.00%,-,-,4.83%,12.95%,18.26,46.15,-3.31%,1.66 (3.92%),7.96,1.26%,10.25%,-8.08%,1.12,1.64 (3.87%),-,9.97%,-,132.31%,1.28,"Feb 14, 2024",0.26,-24.81%,17.59%,57.19,2.41%,3.27%,9679,0.86,39.40%,13.92%,3.00,45.31,Yes / Yes,0.13,-57.69%,37.74%,0.64,42.98,-3.06%,-11.39%,20.67%,Apr 22 BMO,3.30M,42.42,3.06%,3.70%,15.25%,"

","2,128,057",-1.30%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.74%,120.29M,6.27%,1.22B,-,-3.18,0.00%,94.16M,-15.32%,-2695.60M,-,1.52,22.40%,31.03%,3.04%,5.16B,0.24,95.66%,-12.67%,3.89,-2.68%,20.41,0.50,-226.80%,-26.99%,29.22M,-57.61%,14.92,0.68,-,-64.61%,6.39,23.83,3.04%,0.27 (2.61%),2.42,-,-46.70%,-57.32%,1.74,6.40 (62.93%),0.95,29.90%,-3.77%,59.15%,0.58,"Apr 04, 2023",1.02,-158.24%,-8.78%,45.06,4.36%,5.27%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.46,10.67,0.49%,19.48%,-44.94%,Mar 13 BMO,7.51M,10.17,-0.81%,-14.11%,-8.91%,"

","3,464,760",-4.69%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,59.69,0.27,25.08%,384.83M,2.71%,6.04B,14.63,1.09,-0.01%,284.48M,-5.63%,107.30M,5.60,0.23,73.76%,4.96%,-13.90%,1.24B,4.88,-1.25%,-3.79%,2.10,-2.93%,5.51,2.89,9.07%,1.53%,14.11M,-34.81%,1.39,11.42,10.65%,4.89%,12.36,30.16,-13.90%,-,14.94,-,3.12%,-47.21%,1.16,-,1.35,56.47%,83.86%,28.80%,0.50,-,1.35,70.02%,21.77%,46.63,2.29%,3.02%,3516,0.63,12.88%,8.66%,2.08,21.88,Yes / Yes,0.62,-124.91%,0.00%,0.74,16.06,1.86%,5.56%,4.87%,Feb 12 AMC,6.73M,15.92,-0.81%,-2.15%,-11.35%,"

","5,007,380",-0.87%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,39.45,0.36,76.90%,249.83M,-2.82%,3.53B,24.42,0.58,0.00%,57.72M,-2.96%,87.61M,1.16,0.16,14.29%,3.12%,22.04%,1.75B,2.02,68.08%,-22.03%,3.14,1.44%,3.32,4.25,27.82%,3.19%,1.80M,3.37%,1.58,8.96,33.96%,11.74%,10.12,16.36,22.04%,0.13 (0.92%),20.35,-,6.00%,-13.69%,0.58,0.11 (0.77%),0.70,11.31%,35.49%,39.53%,0.35,"Jul 05, 2023",1.24,260.87%,10.80%,46.87,2.31%,2.22%,-,1.29,9.64%,5.01%,2.14,15.05,Yes / Yes,0.76,-54950.00%,-,1.20,14.58,-3.08%,-3.12%,-,Jan 31 BMO,573.95K,14.12,-3.43%,4.96%,7.90%,"

","690,989",-3.16%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-5.84%,10.67B,22.47,2.04,-0.20%,53.23M,-17.69%,-158.00M,-,0.30,20.23%,4.03%,-19.34%,1.95B,5.48,12.44%,-0.41%,2.97,2.14%,19.40,2.36,42.58%,-2.39%,2.14M,8.49%,12.06,3.79,21.10%,-3.51%,33.23,59.23,-19.34%,-,48.71,-2.24%,-2.81%,-22.76%,1.85,-,3.24,16.49%,78.35%,37.68%,2.26,-,3.24,-58.03%,-12.70%,35.90,3.38%,4.71%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,1.53,47.40,4.96%,70.78%,8.97%,Feb 13 AMC,722.70K,45.75,-10.21%,-13.26%,-5.76%,"

","1,108,366",-3.48%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.01%,188.63M,-5.17%,2.28B,37.59,0.28,-0.02%,157.24M,1.16%,-187.48M,-,-0.25,51.48%,6.36%,18.48%,728.72M,3.13,80.95%,12.36%,7.44,25.15%,0.83,12.60,221.63%,-35.89%,10.01M,-0.95%,0.60,17.33,35.00%,-121.52%,7.24,11.55,18.48%,-,32.59,-42.41%,-51.41%,-9.52%,1.21,-,1.76,24.26%,55.31%,44.34%,0.33,-,1.76,40.35%,-22.59%,47.26,2.79%,2.82%,1783,1.02,23.31%,-25.73%,1.30,14.83,Yes / Yes,1.02,39.50%,-,0.84,10.81,1.34%,-24.22%,20.09%,Feb 27 AMC,1.35M,10.45,-1.41%,1.76%,17.99%,"

","1,135,728",-3.33%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,74.83,0.81,1.75%,46.07M,-2.24%,2.80B,8.59,7.07,-0.51%,45.27M,-11.66%,41.50M,10.39,1.15,101.80%,4.67%,-9.60%,1.36B,2.05,6.26%,1.83%,7.94,-4.63%,39.23,1.55,7.55%,1.19%,2.11M,-19.90%,16.60,3.66,7.20%,2.19%,57.97,78.80,-9.60%,-,13.25,-19.25%,1.43%,-22.92%,1.20,-,2.54,3.32%,74.99%,4.79%,1.59,"May 17, 2019",2.76,-33.21%,14.77%,33.57,1.56%,2.33%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.71,62.45,-1.59%,2.53%,-1.72%,Feb 21 AMC,266.02K,60.74,-5.90%,-8.66%,-8.22%,"

","454,190",-2.74%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,51.83,5.72,0.77%,51.38M,-0.48%,15.23B,20.81,14.25,-0.44%,50.99M,2.37%,296.00M,11.22,2.44,92.89%,2.35%,8.48%,4.60B,3.31,14.33%,0.26%,3.04,25.35%,59.09,5.02,26.92%,3.99%,1.20M,-4.08%,2.69,110.39,4.62%,10.26%,194.59,320.55,8.48%,-,-,-5.89%,5.65%,-7.50%,1.80,-,0.54,2.84%,44.23%,52.37%,7.56,-,1.05,-35.06%,13.05%,59.11,2.26%,2.30%,9750,0.80,-19.68%,6.44%,2.47,300.17,Yes / Yes,0.72,-90.82%,0.00%,1.17,301.00,1.00%,3.41%,-32.26%,Feb 15 BMO,393.71K,296.50,2.47%,9.08%,15.23%,"

","461,486",-1.50%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.28,4.89,0.13%,205.60M,0.44%,26.35B,14.78,8.69,-8.80%,204.81M,3.60%,1.02B,3.79,1.88,91.06%,2.24%,5.56%,7.39B,3.56,6.80%,-0.06%,2.96,14.48%,60.70,2.12,7.77%,4.81%,4.59M,1.35%,2.03,63.36,6.93%,8.36%,102.00,149.25,5.56%,0.85 (0.66%),26.92,-,5.84%,-13.92%,1.03,0.96 (0.75%),0.78,-1.20%,63.02%,25.95%,2.11,"Mar 27, 2024",1.61,344.85%,18.67%,53.79,1.68%,1.49%,18000,0.48,6.55%,13.85%,2.57,136.03,Yes / Yes,0.40,423.09%,19.66%,0.68,129.75,0.61%,2.15%,6.30%,Feb 08 BMO,1.55M,128.47,0.86%,2.18%,4.85%,"

","1,057,021",-0.99%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-4.97%,10.93B,22.74,2.06,-0.45%,153.84M,-17.93%,-158.00M,-,0.30,69.11%,8.31%,-19.01%,1.95B,5.62,14.23%,-,3.16,1.52%,19.40,2.42,42.02%,-2.39%,12.79M,9.28%,12.06,3.88,6.20%,-3.51%,33.80,61.13,-19.01%,-,49.89,-2.24%,-2.81%,-23.34%,1.77,-,3.24,16.49%,78.35%,38.64%,2.33,-,3.24,-58.03%,-12.70%,34.95,3.39%,4.77%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,1.25,48.22,4.95%,65.80%,8.97%,Feb 13 AMC,4.05M,46.86,-10.45%,-13.82%,-6.02%,"

","5,054,518",-2.82%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.93,4.80,0.50%,44.54M,10.05%,1.48B,8.03,4.14,0.00%,44.32M,2.84%,347.35M,-,0.81,71.17%,3.95%,-16.15%,2.27B,0.65,-10.36%,-8.68%,2.35,-12.65%,84.72,0.39,11.95%,3.44%,1.75M,4.78%,82.75,0.40,-1.39%,5.84%,24.12,43.20,-16.15%,1.05 (3.14%),-,4.15%,6.71%,-22.94%,0.40,1.22 (3.66%),1.37,14.60%,37.95%,38.02%,1.26,"Sep 25, 2023",1.32,243.99%,1.11%,58.41,3.23%,4.06%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,-,0.88,31.86,2.03%,41.60%,-5.80%,Mar 18 AMC,742.59K,33.29,6.17%,5.02%,-5.16%,"

","654,740",4.49%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.30,1.96,3.54%,407.00M,3.40%,15.99B,16.04,2.49,0.06%,386.55M,-7.12%,827.00M,0.64,0.66,85.18%,2.84%,-5.99%,10.98B,1.46,9.90%,0.24%,2.91,-28.41%,15.74,2.53,13.14%,6.93%,10.99M,-36.67%,6.49,6.15,31.78%,12.83%,33.55,64.70,-5.99%,0.63 (1.58%),21.38,1.32%,9.91%,-38.35%,0.44,0.55 (1.38%),1.24,5.91%,17.17%,18.90%,1.28,"Mar 04, 2024",1.42,89.26%,11.25%,48.36,2.38%,2.87%,430000,0.40,14.72%,7.53%,1.52,55.01,Yes / Yes,0.30,86.51%,26.41%,0.56,40.19,7.44%,52.07%,19.40%,Feb 06 AMC,3.78M,39.89,-1.65%,0.77%,-16.86%,"

","2,111,268",-0.75%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.16,5.59,0.16%,281.00M,4.52%,39.59B,21.62,6.51,-14.56%,280.89M,2.39%,1.60B,1.95,1.21,83.59%,2.41%,7.69%,7.08B,5.59,11.97%,-7.97%,3.47,12.62%,-27.96,-,12.42%,26.45%,6.77M,8.80%,2.45,57.46,12.89%,-,115.53,143.24,7.69%,2.66 (1.89%),30.04,3.62%,39.52%,-1.77%,1.09,2.48 (1.77%),1.26,4.64%,49.41%,21.80%,1.81,"Feb 20, 2024",1.26,22.59%,32.59%,64.11,1.22%,1.23%,35000,-,3.42%,22.57%,2.28,144.95,Yes / Yes,-,25.67%,43.19%,1.02,140.47,-3.29%,-10.24%,0.84%,Feb 07 BMO,1.95M,140.71,2.01%,4.43%,7.93%,"

","1,987,350",0.17%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.68,2.29,0.06%,393.26M,-2.26%,7.83B,3.79,5.26,0.00%,393.03M,11.67%,888.52M,-,0.53,10.62%,0.72%,15.82%,18.01B,0.43,214.25%,5.23%,1.22,62.53%,28.35,0.70,37.36%,3.41%,2.85M,74.19%,3.75,5.31,-11.10%,8.47%,9.57,21.16,15.82%,-,-,24.64%,4.99%,-5.91%,1.91,-,0.60,-,22.82%,108.05%,0.68,"Jul 09, 2019",0.94,-54.44%,8.40%,61.43,2.59%,3.64%,-,0.79,5.59%,4.93%,2.70,18.78,Yes / Yes,0.62,-131.05%,-,0.71,19.63,-5.92%,-517.84%,-10.80%,Mar 07 BMO,2.33M,19.91,5.22%,12.26%,32.23%,"

","1,642,273",1.43%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,63.21,0.31,5.63%,91.79M,-6.97%,1.83B,18.50,1.05,-0.14%,88.92M,7.67%,28.11M,-,0.16,85.50%,13.72%,-4.27%,613.58M,2.99,43.61%,1.55%,7.76,6.73%,2.52,7.73,26.36%,2.69%,12.20M,-20.47%,7.67,2.54,-,10.72%,14.64,26.59,-4.27%,0.36 (1.85%),9.21,-,7.92%,-26.77%,1.54,0.25 (1.28%),1.39,35.65%,58.75%,33.00%,0.83,"Mar 28, 2024",1.39,139.09%,3.36%,47.98,3.95%,3.47%,3698,0.55,40.27%,4.58%,2.56,25.37,Yes / Yes,0.52,217.16%,117.46%,1.15,20.84,2.59%,4.10%,33.30%,Feb 28 BMO,1.57M,19.47,-1.44%,0.97%,-3.02%,"

","1,812,701",-6.57%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.40,0.29,8.84%,954.57M,1.90%,7.15B,12.78,0.59,0.00%,870.16M,12.46%,311.60M,0.71,0.09,38.97%,4.31%,6.85%,1.19B,6.02,53.03%,3.31%,5.07,6.39%,5.07,1.48,32.52%,5.76%,37.47M,-2.22%,2.72,2.76,35.90%,6.32%,5.41,8.30,6.85%,-,-,-,6.20%,-9.76%,0.33,-,8.21,38.79%,51.63%,38.45%,0.27,"Apr 04, 2024",7.33,474.71%,11.37%,61.86,2.43%,4.52%,-,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,201.17%,0.00%,1.06,7.49,4.57%,-10.27%,23.31%,Mar 07 BMO,7.39M,7.49,5.68%,11.99%,9.18%,"

","7,813,479",0.00%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.65,1.94,0.86%,86.92M,3.17%,3.31B,13.73,2.78,0.00%,86.18M,-7.63%,169.88M,2.29,0.25,111.46%,14.54%,-26.36%,1.66B,2.00,10.46%,-5.34%,7.60,-20.92%,8.33,4.58,11.75%,13.98%,12.53M,-2.21%,5.05,7.55,8.58%,27.18%,34.70,54.15,-26.36%,0.04 (0.12%),14.26,22.96%,19.34%,-29.59%,2.27,-,1.45,16.62%,56.86%,9.88%,1.21,-,2.30,88.73%,13.59%,45.12,2.62%,2.77%,1050,0.24,3.98%,10.24%,2.53,44.56,Yes / Yes,0.21,378.86%,0.00%,1.02,38.38,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.65M,38.13,0.20%,-7.47%,-11.88%,"

","1,676,755",-0.65%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.45,1.36,4.27%,68.86M,4.28%,2.73B,18.83,2.12,-5.44%,65.37M,3.90%,99.17M,1.02,0.06,94.94%,5.80%,-15.65%,1.34B,2.04,17.58%,-2.81%,4.83,-3.99%,10.88,3.67,33.62%,9.77%,3.79M,33.19%,6.54,6.11,28.99%,13.59%,26.53,48.99,-15.65%,-,9.76,16.65%,12.43%,-18.49%,1.47,-,3.55,7.91%,88.30%,50.51%,0.84,-,3.55,178.37%,8.54%,57.91,1.96%,1.85%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.90,39.67,0.16%,-3.72%,10.76%,Feb 15 AMC,784.97K,39.93,4.06%,-1.67%,-5.28%,"

","707,494",0.66%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.10,2.72,0.35%,241.50M,0.28%,30.98B,27.65,4.63,-16.63%,240.93M,0.14%,609.00M,3.96,0.84,92.53%,1.85%,12.03%,7.37B,4.20,9.21%,0.63%,3.80,40.74%,42.09,3.04,12.23%,5.06%,4.46M,25.12%,4.21,30.40,11.90%,8.92%,87.59,130.86,12.03%,1.44 (1.12%),54.73,-1.63%,4.79%,-2.09%,1.10,1.35 (1.05%),1.30,7.98%,36.98%,46.27%,1.64,"Feb 20, 2024",1.76,38.53%,9.98%,56.40,1.07%,1.17%,23000,0.26,32.95%,8.27%,1.86,135.68,Yes / Yes,0.25,34.02%,47.29%,0.98,128.64,3.14%,3.61%,39.87%,Feb 06 BMO,1.17M,128.12,0.13%,4.05%,18.46%,"

","1,144,419",-0.40%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,1.54%,2.21B,7.45,2.39,0.00%,113.70M,-7.88%,-13.00M,-,0.35,86.74%,10.66%,-3.06%,6.89B,0.32,16.21%,-2.25%,5.25,13.26%,20.61,0.86,12.84%,0.01%,12.12M,19.74%,4.74,3.75,6.88%,0.03%,12.06,19.78,-3.06%,1.00 (5.63%),3.40,-,-0.23%,-10.16%,1.57,1.00 (5.63%),0.91,-6.44%,31.85%,47.35%,0.49,"Mar 27, 2024",1.14,91.24%,4.70%,53.58,1.86%,2.83%,20100,1.26,-3.14%,-0.19%,4.00,16.48,Yes / Yes,1.04,-165.59%,-,1.68,17.80,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.31M,17.77,3.03%,-0.67%,11.31%,"

","3,881,655",-0.17%,XRX
