Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.37%,188.63M,-9.26%,3.60B,60.96,0.27,-0.01%,161.09M,33.17%,-170.09M,-,-0.16,55.64%,5.78%,56.76%,766.07M,4.70,68.10%,12.33%,4.59,92.97%,0.88,18.79,170.52%,-33.35%,9.30M,87.26%,0.65,25.42,35.00%,-105.80%,7.24,18.58,86.62%,-,48.70,-42.41%,-45.26%,-11.41%,1.25,-,1.89,24.26%,54.30%,127.35%,0.65,-,1.89,43.27%,-19.35%,59.98,4.30%,3.62%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,1.51,17.13,4.16%,8.00%,23.70%,May 06 AMC,2.03M,16.46,2.96%,23.07%,65.78%,"

","3,067,730",-3.91%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.97,1.16,1.78%,46.08M,3.24%,2.62B,8.12,6.99,-0.50%,45.31M,13.29%,59.75M,6.62,1.29,102.22%,4.52%,-17.44%,1.37B,1.91,5.94%,1.82%,5.68,-12.05%,41.23,1.38,6.65%,1.65%,2.05M,-3.57%,16.28,3.49,7.40%,3.15%,49.50,75.58,-15.51%,-,15.11,-19.19%,2.06%,-24.89%,1.28,-,1.95,3.32%,73.92%,14.69%,1.64,"May 17, 2019",1.95,92.84%,15.25%,55.51,2.55%,2.90%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.88,54.66,0.38%,10.50%,2.39%,May 08 AMC,360.73K,56.77,3.03%,1.44%,-9.83%,"

","318,004",3.86%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,62.80,5.04,0.82%,51.38M,-3.17%,16.28B,21.17,14.96,-1.20%,51.00M,0.65%,261.00M,3.31,2.79,93.47%,2.07%,13.29%,4.37B,3.73,23.18%,0.26%,3.14,35.37%,61.65,5.14,23.65%,3.54%,1.06M,18.24%,2.47,128.19,19.00%,8.61%,194.59,328.70,15.84%,-,145.36,-5.89%,5.08%,-3.68%,1.71,-,0.56,2.84%,44.12%,62.71%,6.76,-,0.99,-35.85%,12.16%,53.36,1.71%,1.92%,9750,0.72,-23.23%,5.98%,2.35,335.81,Yes / Yes,0.62,-23.40%,0.00%,0.70,316.93,2.50%,16.18%,-16.62%,Apr 30 BMO,335.86K,316.62,-0.73%,4.83%,21.34%,"

","233,838",-0.10%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.78,4.62,0.13%,205.60M,-4.10%,23.54B,13.15,8.70,-9.43%,205.45M,-4.86%,963.90M,3.52,1.99,92.10%,2.75%,-7.98%,7.45B,3.16,7.22%,-0.06%,4.61,1.19%,61.24,1.87,7.48%,4.52%,5.65M,-9.48%,1.91,59.91,7.05%,7.79%,102.00,147.50,-5.97%,0.86 (0.75%),26.41,-,5.53%,-22.41%,1.02,0.96 (0.84%),0.80,-1.20%,62.47%,12.20%,2.00,"Jun 26, 2024",1.66,116.19%,18.19%,30.52,1.78%,1.78%,18000,0.46,4.85%,12.93%,2.52,135.87,Yes / Yes,0.38,-24.33%,19.66%,1.41,115.14,1.16%,3.72%,3.18%,May 02 BMO,1.23M,114.44,-4.17%,-6.90%,-3.84%,"

","1,731,056",-0.61%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.54%,171.85M,-5.56%,9.26B,22.14,1.77,-0.43%,156.96M,-7.89%,-159.00M,-,0.24,70.59%,8.45%,-30.17%,2.00B,4.62,-5.30%,-,3.29,-6.46%,19.75,1.99,46.64%,-2.37%,13.26M,-12.30%,12.36,3.17,6.20%,-3.46%,33.80,61.13,-32.23%,-,46.77,-2.24%,-2.76%,-35.86%,1.95,-,3.32,16.49%,77.46%,16.01%,1.38,"Jan 12, 2011",3.32,-16.13%,-12.32%,33.65,2.73%,3.20%,6263,0.40,-16.32%,-7.93%,2.15,52.77,Yes / Yes,0.23,-4.48%,-,0.68,39.27,4.00%,18.28%,12.79%,May 01 AMC,4.03M,39.21,-6.80%,-11.65%,-18.41%,"

","2,754,259",-0.15%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.03,5.16,0.50%,44.54M,-6.21%,1.34B,7.80,3.99,0.00%,42.78M,-4.63%,366.87M,-,0.93,67.69%,4.33%,-1.24%,2.25B,0.59,-12.83%,-8.92%,3.70,-20.72%,87.58,0.36,10.76%,3.61%,1.85M,15.61%,83.22,0.37,-1.39%,6.15%,24.12,43.20,-21.64%,1.37 (4.41%),-,4.67%,7.04%,-27.99%,0.29,0.71 (2.28%),1.27,14.60%,35.74%,28.98%,0.96,"Sep 25, 2023",1.27,146.03%,1.15%,33.78,3.53%,2.38%,6292,0.10,-5.17%,16.31%,1.79,42.17,Yes / Yes,0.00,112.85%,14.49%,0.91,31.33,2.15%,25.93%,-3.27%,May 28 AMC,500.11K,31.11,-6.80%,-5.44%,-11.91%,"

","453,233",-0.70%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.79,1.99,3.79%,407.00M,-4.50%,13.83B,14.27,2.49,0.00%,375.13M,-2.85%,825.00M,1.78,0.49,83.56%,3.07%,-17.30%,11.02B,1.26,9.82%,0.25%,4.00,-19.84%,14.96,2.37,13.16%,7.09%,11.51M,-37.00%,6.14,5.77,10.00%,13.15%,33.55,61.99,-16.40%,0.62 (1.76%),20.55,1.32%,10.64%,-42.78%,0.38,0.58 (1.64%),1.24,5.91%,16.53%,5.72%,0.99,"May 24, 2024",1.39,33.48%,10.84%,38.22,2.32%,2.23%,430000,0.35,12.23%,7.49%,1.57,52.05,Yes / Yes,0.32,4.24%,26.41%,0.71,34.85,-3.13%,10.04%,1.41%,Apr 29 AMC,2.88M,35.47,-5.57%,-7.02%,-19.26%,"

","2,055,985",1.78%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.91,5.64,0.15%,281.63M,-3.08%,37.97B,21.15,6.38,-16.97%,281.20M,-4.54%,1.61B,2.15,1.34,86.23%,3.14%,-2.59%,7.03B,5.40,9.98%,-7.96%,4.37,6.69%,-27.60,-,12.14%,26.91%,8.84M,5.52%,2.99,45.05,11.10%,-,115.53,143.20,3.20%,2.66 (1.97%),28.23,3.62%,39.08%,-5.84%,1.08,2.55 (1.89%),1.49,4.64%,49.58%,16.72%,2.05,"May 24, 2024",1.49,32.52%,32.76%,39.91,1.34%,1.50%,35000,-,1.28%,22.92%,2.37,145.59,Yes / Yes,-,4.30%,43.19%,0.78,134.67,-6.56%,-4.41%,-2.86%,May 01 BMO,2.02M,134.84,-1.87%,-2.26%,3.05%,"

","1,587,567",0.13%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,9.83%,9.40B,4.96,4.82,0.00%,393.03M,8.88%,-2963.99M,-,0.95,12.24%,0.55%,38.21%,18.09B,0.52,234.24%,4.82%,0.88,42.41%,25.40,0.94,7.23%,-11.21%,2.16M,111.97%,4.06,5.88,-11.10%,-28.77%,9.57,24.76,39.09%,-,-,-,-17.09%,-3.45%,1.94,-,0.72,7.67%,32.61%,149.84%,1.00,"Jul 09, 2019",0.95,-232.77%,17.56%,59.97,4.63%,4.23%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,1.30,22.46,-1.31%,150.23%,2.14%,May 09 BMO,2.45M,23.91,3.89%,11.38%,44.77%,"

","3,182,244",6.46%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,29.35,0.57,17.59%,91.79M,-2.69%,1.56B,12.86,1.29,-0.05%,77.41M,-4.75%,52.14M,-,0.26,87.32%,19.13%,-12.23%,660.27M,2.37,88.69%,1.58%,8.84,-16.81%,1.84,9.04,18.23%,4.94%,14.81M,-29.54%,0.69,24.14,-,22.54%,14.64,26.59,-18.18%,0.55 (3.31%),6.94,-,18.23%,-37.41%,1.56,0.24 (1.47%),1.19,35.65%,59.72%,13.67%,0.63,"Mar 28, 2024",1.19,179.48%,8.99%,39.45,2.97%,4.06%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,1.11,17.15,3.39%,65.88%,35.28%,May 08 BMO,1.67M,16.64,-4.32%,-9.67%,-13.13%,"

","1,859,596",-2.97%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.50,0.32,9.45%,938.37M,-2.38%,8.60B,14.42,0.62,0.00%,864.38M,4.65%,332.69M,0.98,0.11,42.05%,4.85%,36.52%,1.25B,6.85,60.98%,3.39%,4.27,20.94%,5.06,1.78,34.15%,6.16%,41.92M,55.34%,2.69,3.36,29.00%,6.83%,5.62,9.68,28.53%,0.06 (0.68%),-,-,6.88%,-6.92%,0.24,0.14 (1.60%),5.86,38.79%,52.23%,60.32%,0.31,"Apr 04, 2024",5.86,134.25%,12.45%,59.27,2.46%,3.37%,7585,0.00,21.20%,26.51%,1.15,11.66,Yes / Yes,0.00,38.04%,42.82%,0.83,8.93,5.55%,-10.71%,26.86%,May 21 BMO,9.81M,9.01,1.30%,9.95%,25.65%,"

","8,110,837",0.90%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.89,2.00,0.80%,86.92M,2.66%,3.39B,13.85,2.87,0.00%,84.56M,11.42%,175.18M,2.32,0.63,111.18%,10.66%,-3.02%,1.70B,2.00,14.66%,-5.34%,5.41,-7.33%,7.59,5.24,11.37%,16.48%,9.02M,8.09%,2.04,19.51,8.58%,29.45%,33.88,54.15,-23.14%,0.28 (0.72%),19.40,22.96%,21.91%,-26.51%,2.18,-,1.14,16.62%,57.51%,17.47%,1.33,-,2.35,133.25%,13.91%,56.12,2.38%,3.38%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.80,38.82,2.42%,39.29%,12.75%,May 09 BMO,1.67M,39.80,4.20%,5.45%,-7.12%,"

","1,329,979",2.52%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.28,1.57,4.04%,68.86M,-0.49%,2.46B,18.23,2.00,-2.93%,64.73M,-9.24%,114.50M,1.28,0.26,94.88%,4.29%,-4.99%,1.36B,1.81,6.96%,-2.85%,3.77,-18.15%,10.57,3.46,38.74%,11.36%,2.78M,9.41%,6.35,5.75,18.20%,16.06%,32.64,48.99,-22.86%,-,8.84,16.65%,15.07%,-25.45%,1.35,-,3.17,7.91%,88.45%,11.89%,0.88,-,3.17,224.20%,9.51%,36.51,1.47%,2.59%,4872,0.11,10.42%,8.44%,2.80,42.38,Yes / Yes,0.05,1259.17%,0.00%,0.62,36.32,-0.19%,253.36%,6.50%,May 09 AMC,737.43K,36.52,-4.29%,-6.65%,-13.10%,"

","455,373",0.55%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.72,2.80,0.67%,241.50M,-3.99%,33.80B,29.42,4.74,-4.08%,240.83M,6.66%,663.00M,4.18,1.05,92.42%,1.80%,9.72%,7.95B,4.25,11.46%,0.63%,3.74,35.81%,42.04,3.32,12.45%,5.56%,4.33M,41.39%,3.91,35.69,11.90%,9.63%,87.59,146.08,21.90%,1.44 (1.03%),52.08,-1.63%,5.44%,-4.57%,1.07,1.38 (0.99%),1.22,7.98%,36.81%,59.15%,2.42,"May 30, 2024",1.67,36.29%,10.20%,50.91,1.97%,1.64%,23000,0.23,39.02%,8.34%,1.95,148.38,Yes / Yes,0.19,15.31%,47.29%,1.51,137.95,1.85%,7.33%,40.11%,May 02 BMO,1.16M,139.40,-1.36%,4.13%,23.24%,"

","1,751,459",1.05%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.86%,123.14M,-0.86%,1.72B,6.10,2.26,0.00%,114.43M,3.91%,-197.00M,-,0.43,94.37%,13.71%,-25.95%,6.68B,0.26,22.12%,-2.25%,6.45,0.58%,19.15,0.72,1.84%,-1.74%,15.69M,-2.06%,6.00,2.30,6.88%,-5.84%,12.06,19.78,-24.66%,1.02 (7.42%),3.50,-,-3.32%,-30.18%,1.65,1.00 (7.24%),1.07,-6.44%,30.72%,14.51%,0.35,"Jun 28, 2024",1.37,-15.85%,3.09%,41.24,1.90%,2.01%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.66,13.54,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.43M,13.81,0.83%,-10.22%,-13.00%,"

","1,599,859",1.99%,XRX
