Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,46.37,1.16,1.77%,46.08M,-3.17%,2.48B,7.69,6.99,-0.51%,45.31M,-5.32%,59.75M,6.27,1.29,102.12%,4.75%,-13.93%,1.37B,1.81,5.94%,1.82%,5.47,-21.57%,41.23,1.30,6.65%,1.65%,2.15M,-23.32%,16.28,3.30,7.40%,3.15%,49.50,75.58,-20.00%,-,14.30,-19.19%,2.06%,-28.89%,1.29,-,1.95,3.32%,73.92%,8.59%,1.50,"May 17, 2019",1.95,92.84%,15.25%,42.10,2.51%,2.63%,4200,0.53,-0.85%,4.36%,1.44,76.25,Yes / Yes,0.53,242.45%,0.00%,0.66,55.05,0.38%,10.50%,2.39%,May 08 AMC,392.87K,53.75,-3.45%,-1.69%,-13.08%,"

","259,980",-2.36%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,60.73,5.04,0.82%,51.38M,-0.16%,15.75B,20.51,14.93,-1.20%,51.00M,-3.29%,261.00M,3.20,2.80,93.48%,1.75%,1.73%,4.37B,3.61,23.04%,0.26%,2.74,11.21%,61.65,4.97,23.57%,3.54%,0.89M,6.07%,2.47,123.98,19.00%,8.61%,194.59,328.70,12.03%,-,140.58,-5.89%,5.08%,-6.84%,1.66,-,0.56,2.84%,44.12%,57.36%,6.87,-,0.99,-35.85%,12.16%,49.76,2.12%,2.27%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,0.82,308.93,2.50%,16.18%,-16.62%,Apr 30 BMO,326.29K,306.21,0.60%,-0.28%,15.62%,"

","266,719",-0.88%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.94,4.62,0.13%,205.60M,-2.30%,21.80B,12.18,8.70,-13.21%,205.47M,-7.41%,963.90M,3.32,1.99,92.09%,2.25%,-18.34%,7.45B,2.93,7.25%,-0.06%,3.21,-12.88%,61.24,1.73,7.40%,4.52%,4.63M,-27.00%,1.91,55.47,6.91%,7.79%,102.00,147.50,-12.93%,0.86 (0.81%),24.45,-,5.53%,-28.16%,1.02,0.96 (0.91%),0.80,-1.20%,62.47%,3.88%,2.06,"Jun 26, 2024",1.66,116.19%,18.19%,27.56,1.81%,1.94%,18000,0.46,4.85%,12.93%,2.57,134.80,Yes / Yes,0.38,-24.33%,19.66%,1.81,108.53,1.16%,3.72%,3.18%,May 02 BMO,1.44M,105.96,-3.42%,-8.35%,-10.22%,"

","2,612,976",-2.37%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-2.93%,10.78B,25.16,1.81,2.51%,154.75M,16.40%,-159.00M,-,0.25,70.53%,9.99%,-5.35%,2.00B,5.38,-3.79%,-,4.08,-22.45%,19.75,2.31,47.89%,-2.37%,15.46M,-9.03%,12.36,3.69,6.20%,-3.46%,33.80,61.13,-21.12%,-,54.44,-2.24%,-2.76%,-25.34%,1.98,-,3.32,16.49%,77.46%,35.03%,1.61,"Jan 12, 2011",3.32,-16.13%,-12.32%,51.09,3.15%,3.44%,6263,0.40,-16.32%,-7.93%,2.07,52.95,Yes / Yes,0.23,-4.48%,-,1.08,46.39,4.00%,18.28%,12.79%,May 01 AMC,3.79M,45.64,0.28%,4.84%,-3.71%,"

","4,081,348",-1.62%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.87,5.16,0.50%,44.54M,1.51%,1.30B,7.48,4.05,0.00%,42.78M,-2.60%,366.87M,-,0.92,67.63%,3.44%,-4.90%,2.25B,0.58,-11.80%,-8.88%,3.86,-23.06%,87.58,0.35,11.14%,3.61%,1.47M,0.30%,83.22,0.36,-1.39%,6.15%,27.88,43.20,-23.68%,-,-,4.67%,7.04%,-29.86%,0.28,0.20 (0.66%),1.27,14.60%,35.74%,8.68%,0.75,"Sep 25, 2023",1.27,146.03%,1.15%,52.35,2.40%,2.54%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.52,30.09,2.15%,25.93%,-3.27%,May 28 AMC,381.24K,30.30,4.18%,-3.94%,-12.97%,"

","198,067",0.70%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.32,1.99,3.91%,407.00M,-5.04%,11.91B,12.43,2.46,0.00%,374.65M,-13.90%,825.00M,1.53,0.47,83.25%,2.43%,-24.01%,11.02B,1.08,8.75%,0.25%,3.41,-27.77%,14.96,2.04,13.00%,7.09%,9.11M,-45.84%,6.14,4.97,10.00%,13.15%,30.76,61.99,-28.02%,0.62 (2.04%),17.70,1.32%,10.64%,-50.73%,0.32,0.58 (1.90%),1.24,5.91%,16.53%,-0.72%,0.83,"May 24, 2024",1.39,33.48%,10.84%,20.88,2.16%,2.11%,430000,0.35,12.23%,7.49%,1.60,50.50,Yes / Yes,0.32,4.24%,26.41%,0.87,30.84,-3.13%,10.04%,1.41%,Apr 29 AMC,2.67M,30.54,-9.41%,-15.39%,-27.07%,"

","2,324,276",-0.97%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.00,5.64,0.15%,281.63M,-3.20%,36.53B,20.33,6.38,-17.50%,281.20M,-3.81%,1.61B,2.07,1.34,86.21%,3.65%,-7.67%,7.03B,5.20,9.96%,-7.96%,5.02,-0.63%,-27.60,-,12.24%,26.91%,10.26M,-5.51%,2.99,43.33,11.10%,-,115.53,143.20,-0.73%,2.66 (2.05%),27.16,3.62%,39.08%,-9.43%,1.07,2.55 (1.97%),1.49,4.64%,49.58%,12.27%,2.05,"May 24, 2024",1.49,32.52%,32.76%,28.62,1.51%,1.56%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,1.37,132.46,-6.56%,-4.41%,-2.86%,May 01 BMO,2.04M,129.70,-5.01%,-5.72%,-1.44%,"

","2,788,977",-2.08%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-6.88%,7.61B,3.85,5.02,0.00%,393.03M,-19.11%,-2963.99M,-,0.97,12.15%,1.13%,-1.48%,18.09B,0.42,235.19%,4.50%,1.89,13.70%,25.40,0.76,10.91%,-11.21%,4.46M,27.32%,4.06,4.76,40.00%,-28.77%,9.57,24.76,12.51%,-,-,-,-17.09%,-21.91%,1.88,-,0.72,7.67%,32.61%,102.09%,0.96,"Jul 09, 2019",0.95,-232.77%,17.56%,38.71,4.00%,4.79%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.78,20.12,-1.31%,150.23%,2.14%,May 09 BMO,2.35M,19.34,-6.92%,-10.86%,12.23%,"

","1,842,348",-3.88%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,32.91,0.57,17.78%,91.79M,-0.11%,1.75B,14.42,1.29,-0.05%,77.23M,12.14%,52.14M,-,0.26,87.35%,21.78%,-10.46%,660.27M,2.65,88.69%,1.58%,11.12,-9.99%,1.84,10.13,18.23%,4.94%,16.82M,-16.70%,7.44,2.51,-,22.54%,14.64,26.59,-8.25%,0.55 (2.95%),7.78,-,18.23%,-29.81%,1.58,0.35 (1.88%),1.19,35.65%,59.72%,27.46%,0.50,"Mar 28, 2024",1.19,179.48%,8.99%,59.12,2.33%,2.61%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.56,18.71,3.39%,65.88%,35.28%,May 08 BMO,1.51M,18.66,2.81%,5.21%,-0.99%,"

","843,926",-0.27%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.83,0.32,9.60%,938.37M,-9.56%,7.49B,13.87,0.57,0.00%,862.90M,-12.87%,332.69M,0.86,0.11,42.12%,5.83%,4.81%,1.25B,5.97,45.12%,3.39%,5.61,13.93%,5.06,1.55,35.60%,6.16%,50.28M,26.61%,2.69,2.92,29.00%,6.83%,5.70,9.68,11.98%,0.06 (0.78%),-,-,6.88%,-18.90%,0.20,0.14 (1.84%),5.86,38.79%,52.23%,37.72%,0.29,"Apr 04, 2024",5.86,134.25%,12.45%,26.71,3.55%,3.13%,7585,0.00,21.20%,26.51%,1.15,11.76,Yes / Yes,0.00,38.04%,42.82%,1.16,8.04,5.44%,-10.83%,26.86%,May 21 BMO,8.96M,7.85,-10.37%,-10.07%,6.26%,"

","10,437,627",-2.36%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.46,2.00,0.82%,86.92M,-8.13%,3.15B,12.86,2.87,0.00%,84.54M,-7.19%,175.18M,2.15,0.63,111.09%,10.25%,-3.75%,1.70B,1.86,14.66%,-5.34%,5.23,-29.58%,7.59,4.87,11.35%,16.48%,8.66M,-4.65%,2.04,18.11,8.58%,29.45%,33.88,54.15,-28.66%,0.28 (0.77%),18.00,22.96%,21.91%,-31.79%,2.15,-,1.14,16.62%,57.51%,9.03%,1.35,-,2.35,133.25%,13.91%,34.76,3.64%,3.20%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,1.23,38.15,2.42%,39.29%,12.75%,May 09 BMO,1.66M,36.94,-10.50%,-5.58%,-12.50%,"

","2,035,814",-3.17%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.06,1.57,4.21%,68.86M,-0.19%,2.44B,18.06,2.00,-2.70%,64.62M,-0.96%,114.50M,1.27,0.26,94.57%,4.46%,-8.82%,1.36B,1.80,6.96%,-2.85%,4.15,-23.47%,10.57,3.42,38.74%,11.36%,2.88M,-0.82%,6.35,5.70,18.20%,16.06%,35.31,48.99,-23.60%,-,8.76,16.65%,15.07%,-26.17%,1.34,-,3.17,7.91%,88.45%,2.44%,0.72,-,3.17,224.20%,9.51%,43.29,1.70%,1.82%,4872,0.11,10.42%,8.44%,2.50,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.92,36.95,-0.19%,253.36%,6.50%,May 09 AMC,694.34K,36.17,-0.90%,-4.33%,-12.55%,"

","640,781",-2.11%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,46.91,2.80,0.66%,241.50M,-4.92%,31.89B,27.67,4.75,-5.32%,240.84M,-5.65%,663.00M,3.20,1.06,92.45%,1.63%,2.25%,7.95B,4.01,11.60%,0.63%,3.10,15.05%,42.04,3.13,12.69%,5.56%,3.92M,18.13%,3.91,33.67,14.64%,9.63%,87.59,146.08,15.01%,1.44 (1.09%),49.14,-1.63%,5.44%,-9.96%,1.04,1.38 (1.05%),1.22,7.98%,36.81%,50.17%,2.65,"May 30, 2024",1.67,36.29%,10.20%,32.51,2.07%,1.89%,23000,0.23,39.02%,8.34%,1.95,152.13,Yes / Yes,0.19,15.31%,47.29%,1.24,135.63,1.85%,7.33%,40.11%,May 02 BMO,1.27M,131.53,-5.00%,-4.78%,12.25%,"

","1,570,683",-3.02%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-11.63%,1.43B,5.09,2.27,0.00%,115.07M,-16.36%,-197.00M,-,0.43,94.28%,14.02%,-35.11%,6.68B,0.21,20.74%,-2.25%,7.92,-37.84%,19.15,0.60,3.17%,-1.74%,16.14M,-22.22%,6.00,1.93,6.88%,-5.84%,11.50,19.78,-36.99%,1.02 (8.80%),2.93,-,-3.32%,-41.61%,1.60,1.00 (8.66%),1.07,-6.44%,30.72%,0.43%,0.42,"Jun 28, 2024",1.37,-15.85%,3.09%,21.36,3.61%,3.08%,20100,1.46,-6.73%,-2.95%,3.88,14.40,Yes / Yes,1.29,-320.74%,-,0.96,11.62,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.04M,11.55,-14.62%,-16.52%,-26.09%,"

","1,963,958",-0.60%,XRX
