Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,1.22%,16.43B,29.61,2.27,-0.26%,49.87M,8.96%,-81.00M,-,0.42,18.36%,2.44%,-10.18%,2.31B,7.13,19.87%,1.33%,2.01,-5.63%,19.70,3.41,37.31%,-1.29%,1.21M,60.89%,6.58,10.22,32.13%,-1.72%,38.40,86.58,-5.08%,-,52.66,20.21%,-1.68%,-22.33%,2.14,-,2.46,-1.65%,76.44%,75.13%,2.45,-,2.46,49.24%,-6.94%,52.52,3.49%,2.84%,6856,0.14,14.96%,-3.51%,2.12,79.89,Yes / Yes,0.02,131.84%,-,1.38,69.24,1.51%,11.75%,13.04%,May 07 AMC,602.96K,67.25,2.85%,0.74%,1.26%,"

","832,432",-2.87%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,21.76%,211.97M,10.53%,3.44B,16.67,0.88,0.32%,184.30M,22.50%,-51.80M,-,0.14,63.28%,11.55%,-31.53%,1.08B,3.20,16.52%,-4.02%,3.47,-58.99%,2.87,5.09,28.27%,-6.33%,21.29M,-7.66%,1.55,9.43,20.44%,-11.93%,10.69,38.20,-18.90%,-,28.32,-5.22%,-5.88%,-61.81%,1.32,-,3.33,27.01%,54.78%,36.48%,0.83,-,3.33,73.68%,-3.42%,60.08,4.15%,4.65%,2191,0.31,40.36%,-4.82%,1.40,25.75,Yes / Yes,0.30,56.04%,-,0.57,14.91,4.02%,0.27%,35.64%,May 01 AMC,6.14M,14.59,12.13%,7.68%,-31.05%,"

","3,490,348",-2.15%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,20.91,1.60,3.30%,42.23M,5.75%,1.41B,4.66,7.18,0.97%,40.70M,4.56%,76.66M,4.68,1.19,106.82%,8.15%,-36.78%,1.42B,0.99,2.61%,-3.77%,5.27,-40.95%,43.13,0.78,5.64%,2.12%,3.32M,-37.09%,10.24,3.27,4.47%,4.12%,29.15,60.62,-38.44%,-,6.09,-20.26%,2.85%,-44.82%,1.63,-,1.52,1.14%,71.81%,14.77%,1.80,"May 17, 2019",1.52,36.80%,15.50%,51.46,5.57%,4.60%,3800,0.47,3.24%,5.41%,2.00,42.57,Yes / Yes,0.47,143.08%,0.00%,0.85,33.99,1.84%,-8.51%,4.50%,May 08 AMC,629.78K,33.45,6.45%,-5.41%,-28.28%,"

","532,262",-1.59%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.29,10.58,0.78%,51.14M,16.32%,15.22B,18.21,16.43,0.70%,50.46M,29.12%,549.00M,2.71,3.30,90.02%,1.45%,-15.20%,5.09B,2.99,7.58%,0.58%,1.04,-25.05%,70.91,4.22,13.00%,7.24%,0.73M,-5.23%,17.28,17.31,10.45%,16.16%,205.73,427.76,-22.51%,-,15.20,0.42%,9.33%,-30.04%,1.77,-,1.02,3.32%,46.59%,45.47%,11.72,-,1.45,109.89%,15.19%,69.19,2.57%,3.12%,9900,0.65,16.72%,10.78%,1.95,315.60,Yes / Yes,0.62,18.23%,0.00%,0.82,302.38,1.39%,11.14%,10.65%,Apr 29 BMO,707.67K,299.27,17.97%,13.93%,-12.47%,"

","577,483",-1.03%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.13,4.51,0.14%,197.90M,1.27%,18.86B,11.46,8.32,-0.52%,197.58M,-6.51%,913.30M,5.02,1.98,93.48%,3.17%,-3.70%,7.70B,2.45,-0.28%,1.19%,2.83,-11.88%,62.63,1.52,4.27%,4.19%,6.27M,-21.42%,7.00,13.62,4.21%,7.31%,89.92,122.17,-9.75%,0.89 (0.93%),15.17,-4.13%,4.81%,-21.97%,0.75,0.96 (1.01%),1.46,-0.55%,62.31%,6.02%,3.16,"Mar 31, 2025",2.44,-2.39%,18.72%,40.85,2.56%,2.98%,17000,0.58,3.30%,11.86%,2.44,106.80,Yes / Yes,0.53,9.01%,21.66%,1.60,97.49,0.73%,2.22%,1.05%,May 05 BMO,2.22M,95.33,-2.77%,-8.48%,-10.61%,"

","3,550,369",-2.22%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.75%,183.23M,0.56%,16.43B,30.00,2.28,-0.64%,162.37M,8.99%,-81.00M,-,0.42,70.17%,7.93%,-12.72%,2.31B,7.13,20.57%,1.36%,4.38,-7.62%,19.70,3.46,36.74%,-1.29%,12.87M,61.14%,6.68,10.22,32.55%,-1.72%,39.05,89.39,-7.82%,-,52.66,20.21%,-1.68%,-23.64%,2.15,-,2.46,-1.65%,76.44%,74.80%,2.57,"Jan 12, 2011",2.46,49.24%,-6.94%,51.89,3.61%,3.02%,6856,0.14,14.96%,-3.51%,2.16,79.77,Yes / Yes,0.02,131.84%,-,0.99,70.29,1.50%,10.87%,13.04%,May 07 AMC,2.94M,68.26,2.65%,0.21%,-0.44%,"

","2,900,820",-2.89%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.65,2.39,3.57%,375.00M,7.96%,17.51B,16.33,2.87,-0.39%,360.00M,3.90%,916.00M,1.78,0.59,90.23%,2.32%,-3.02%,11.33B,1.55,8.75%,9.97%,2.60,-4.87%,15.42,3.04,12.88%,8.22%,8.35M,23.97%,5.34,8.79,11.01%,15.73%,28.50,53.99,-2.62%,0.87 (1.86%),22.55,4.31%,12.04%,-13.11%,0.29,0.72 (1.53%),1.11,5.64%,16.94%,64.60%,1.48,"May 28, 2025",1.26,19.36%,11.95%,55.31,1.84%,2.63%,350000,0.41,2.79%,8.09%,1.27,57.40,Yes / Yes,0.32,8.47%,27.40%,0.80,46.09,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.21M,46.91,5.11%,-1.83%,5.72%,"

","2,555,116",1.78%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.94,5.02,0.16%,278.00M,-2.89%,40.35B,21.59,6.72,-18.66%,277.53M,-0.58%,1.43B,2.49,1.46,83.21%,1.58%,-0.92%,7.74B,5.21,12.06%,-1.71%,1.90,5.79%,-28.07,-,11.32%,22.12%,4.40M,5.48%,2.69,53.94,11.61%,-,122.13,163.30,8.20%,2.83 (1.95%),27.81,4.75%,32.45%,-11.11%,0.74,2.72 (1.87%),1.40,6.30%,46.80%,18.86%,3.15,"Feb 21, 2025",1.40,-11.50%,31.12%,43.01,1.39%,2.03%,40000,-,10.09%,18.42%,2.68,159.73,Yes / Yes,-,-18.28%,51.40%,0.62,145.72,-3.55%,0.94%,11.83%,Apr 30 BMO,2.31M,145.16,-1.02%,-3.98%,3.91%,"

","1,442,696",-0.38%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,6.04,6.00,0.04%,393.26M,19.72%,14.25B,8.25,4.40,0.00%,393.12M,9.39%,2.33B,-,0.83,9.88%,1.32%,-0.06%,19.33B,0.74,-46.51%,-9.31%,2.39,23.94%,30.08,1.20,37.18%,8.57%,5.17M,59.09%,3.83,9.46,-1.79%,22.65%,16.18,47.43,-14.75%,-,-,-,12.21%,-23.59%,1.85,-,0.60,11.06%,25.85%,123.98%,1.81,"Jul 09, 2019",0.78,170.31%,9.31%,64.26,5.16%,4.68%,-,0.83,7.35%,12.06%,1.83,44.05,Yes / Yes,0.64,91.64%,0.00%,1.26,35.91,-0.71%,-105.27%,0.30%,May 08 BMO,2.17M,36.24,13.65%,10.16%,14.04%,"

","2,732,848",0.92%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.53,1.86,9.52%,92.94M,-4.03%,3.36B,15.32,1.65,-0.03%,84.10M,-7.69%,176.28M,-,0.32,103.14%,24.39%,5.37%,802.81M,4.18,-24.08%,-0.94%,8.20,-8.22%,1.25,20.23,20.49%,16.56%,20.51M,50.29%,3.98,6.33,-4.45%,124.77%,16.31,38.47,-4.32%,0.50 (1.98%),11.28,-,76.56%,-34.44%,1.23,0.45 (1.78%),0.85,33.63%,59.68%,54.66%,1.17,"Jun 10, 2025",0.85,223.84%,17.05%,49.42,4.17%,4.20%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.87,24.97,1.98%,11.26%,18.05%,May 08 BMO,2.50M,25.22,-0.26%,-1.76%,-7.33%,"

","2,173,057",1.00%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,31.26,0.41,8.24%,931.89M,9.72%,11.89B,15.11,0.84,0.00%,855.08M,29.41%,426.64M,0.85,0.17,65.90%,2.48%,1.35%,1.56B,7.61,67.72%,15.15%,2.22,45.83%,5.54,2.30,23.41%,7.62%,21.25M,48.72%,3.07,4.15,36.66%,8.38%,6.66,13.85,17.93%,0.14 (1.12%),-,-,8.26%,-7.84%,0.25,0.10 (0.75%),9.03,37.26%,54.62%,91.59%,0.56,"Apr 07, 2025",9.03,38.73%,21.81%,64.70,3.78%,4.12%,7185,0.00,31.46%,27.32%,1.38,15.83,Yes / Yes,0.00,-3.38%,20.00%,0.59,12.68,5.74%,-45.15%,32.55%,May 21 BMO,9.57M,12.76,11.40%,6.62%,25.37%,"

","5,661,897",0.63%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.13,2.07,1.31%,82.79M,12.32%,2.60B,12.46,2.52,-0.09%,81.73M,8.85%,176.44M,13.63,0.54,111.69%,10.73%,-17.25%,1.84B,1.41,-26.69%,5.26%,3.89,-18.86%,9.23,3.40,25.83%,14.97%,8.77M,-20.92%,3.13,10.03,1.11%,25.01%,26.61,45.25,-18.54%,-,10.62,28.53%,19.18%,-30.67%,1.90,-,1.47,15.22%,58.18%,17.89%,1.57,-,2.58,3.69%,13.11%,56.95,5.10%,4.28%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,1.13,31.67,1.18%,15.28%,2.85%,May 08 BMO,2.25M,31.37,8.96%,1.09%,-15.30%,"

","2,539,547",-0.95%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,19.69,2.08,3.82%,64.74M,15.20%,2.61B,15.45,2.65,-7.45%,61.40M,20.95%,143.09M,1.15,0.52,97.24%,6.03%,3.18%,1.44B,1.82,14.57%,-2.83%,4.27,13.92%,11.24,3.64,22.98%,14.46%,3.70M,11.25%,5.24,7.81,17.05%,19.74%,32.28,41.72,5.76%,-,9.68,29.12%,19.12%,-1.89%,1.05,-,2.89,7.52%,87.90%,26.78%,1.18,-,2.89,29.17%,12.35%,74.59,4.06%,2.53%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,0.94,40.58,1.54%,11.11%,7.75%,May 08 AMC,867.05K,40.93,14.30%,14.81%,13.11%,"

","817,335",0.86%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,10.60,0.74,-,133.34M,7.53%,1.05B,9.35,0.84,-,131.47M,29.32%,135.68M,-,-,7.80%,1.10%,88.25%,339.67M,3.08,5.41%,19.28%,1.38,93.83%,4.46,1.76,7.69%,18.83%,1.44M,66.31%,4.92,1.59,-,21.33%,3.71,8.29,93.35%,-,-,27.89%,19.26%,-5.31%,0.87,-,6.80,47.55%,64.53%,111.59%,0.47,-,6.80,14.89%,35.74%,68.86,5.27%,7.05%,815,0.00,6.52%,39.95%,1.67,6.70,Yes / Yes,0.00,3.90%,0.00%,0.71,7.78,9.14%,-,12.23%,May 19 AMC,1.04M,7.85,7.38%,31.88%,70.40%,"

","738,137",0.90%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,14.23,4.11,12.22%,556.83M,22.00%,35.98B,13.72,4.26,-0.11%,539.87M,7.03%,2.61B,0.93,0.68,60.57%,2.85%,-29.51%,23.94B,1.50,-13.96%,2.19%,1.35,-21.54%,34.80,1.68,47.05%,7.26%,15.36M,-17.96%,13.21,4.43,15.38%,12.93%,44.27,99.26,-31.17%,-,30.05,41.45%,9.52%,-41.06%,2.74,-,2.26,44.36%,37.35%,32.14%,3.19,-,2.27,425.38%,8.39%,57.71,4.42%,3.90%,11372,0.28,4.60%,10.92%,1.83,64.84,Yes / Yes,0.28,-59.33%,0.00%,1.18,58.17,-6.70%,-42.53%,-3.11%,May 01 AMC,11.37M,58.50,8.23%,5.21%,-18.05%,"

","13,371,263",0.57%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.75,3.72,0.64%,243.40M,3.60%,30.53B,24.13,5.20,-1.03%,241.80M,14.36%,906.00M,3.09,1.14,94.53%,1.28%,-3.43%,8.60B,3.55,8.48%,0.82%,1.70,0.87%,44.44,2.82,12.24%,5.58%,3.10M,-12.27%,4.35,28.83,10.92%,8.62%,100.47,146.08,8.13%,1.41 (1.13%),34.34,10.55%,7.08%,-14.12%,1.13,1.48 (1.18%),1.41,11.03%,37.52%,24.86%,2.97,"Feb 18, 2025",1.89,32.64%,12.81%,62.63,1.37%,2.08%,23000,0.20,8.14%,10.54%,1.82,142.29,Yes / Yes,0.18,10.10%,39.40%,0.67,126.93,1.41%,7.86%,1.62%,Apr 29 BMO,1.83M,125.45,5.66%,5.93%,0.07%,"

","1,232,187",-1.17%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.67%,199.30M,20.25%,3.28B,8.05,2.04,1.61%,197.96M,25.76%,-908.00M,-,0.50,98.57%,4.17%,-10.45%,3.72B,0.88,11.99%,-9.16%,2.45,-7.89%,10.09,1.63,9.26%,-13.79%,8.25M,-41.02%,2.00,8.24,10.40%,-34.47%,12.16,28.57,-13.33%,0.67 (4.07%),11.79,-,-24.60%,-42.42%,0.98,0.64 (3.89%),0.76,-0.20%,51.84%,35.28%,0.66,"Mar 28, 2025",1.10,-921.99%,6.75%,67.89,4.40%,3.38%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.76,16.60,2.97%,45.22%,-7.76%,May 08 BMO,3.37M,16.45,15.76%,12.87%,-17.65%,"

","2,567,607",-0.90%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,39.30,3.25,2.94%,118.00M,16.66%,15.05B,27.15,4.70,0.05%,114.35M,31.05%,390.00M,3.09,1.01,103.61%,7.06%,-11.80%,8.01B,1.88,-3.65%,-12.72%,4.01,-16.10%,13.90,9.19,27.48%,5.04%,8.08M,11.62%,1.80,70.97,12.72%,26.24%,85.06,161.00,-2.62%,-,129.71,-2.04%,7.02%,-20.67%,2.01,-,1.02,-11.28%,11.29%,50.15%,6.17,-,1.02,60.91%,8.67%,69.76,4.25%,4.21%,23100,2.51,1.94%,4.87%,1.52,125.57,Yes / Yes,2.39,2.99%,0.00%,0.92,126.00,-1.26%,11.11%,-3.17%,Apr 30 BMO,2.02M,127.72,20.20%,20.83%,3.96%,"

","1,844,933",1.37%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,9.02%,16.23B,99.03,0.21,0.00%,755.09M,-0.81%,-804.88M,-,-0.20,15.45%,3.53%,30.44%,5.68B,2.86,74.85%,25.77%,2.18,44.31%,4.51,4.63,198.84%,-6.94%,26.63M,170.50%,6.35,3.29,-,-17.11%,6.60,27.16,76.90%,-,-,-1.37%,-15.04%,-23.01%,2.61,-,1.11,99.73%,14.31%,216.82%,0.99,-,1.25,49.34%,-18.30%,56.44,2.40%,3.03%,15364,0.72,32.32%,-14.17%,1.71,21.72,Yes / Yes,0.25,2.35%,-,0.38,20.77,0.11%,10.54%,24.08%,May 21 BMO,12.21M,20.91,6.66%,1.08%,46.72%,"

","4,687,721",0.67%,XPEV
XPEL Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,21.89,1.71,22.65%,27.66M,5.42%,1.04B,16.07,2.33,-0.97%,21.40M,43.03%,47.41M,-,0.51,76.32%,10.50%,-8.80%,434.10M,2.39,6.46%,0.60%,7.88,-15.36%,8.51,4.41,32.92%,17.14%,2.25M,9.87%,0.85,44.11,-2.27%,22.48%,24.25,48.58,-6.03%,-,20.64,26.59%,18.86%,-22.75%,1.89,-,1.51,27.76%,42.24%,54.76%,1.94,-,4.29,-1.37%,14.06%,69.65,4.49%,4.59%,1143,0.09,8.37%,10.92%,1.67,46.00,Yes / Yes,0.07,28.61%,0.00%,0.62,38.85,6.58%,13.43%,15.21%,May 06 BMO,285.19K,37.53,22.03%,24.13%,-3.71%,"

","175,446",-3.40%,XPEL
