Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,26.02,0.41,75.38%,254.09M,6.46%,4.31B,21.93,0.48,0.00%,62.55M,0.57%,5.34B,1.27,-,23.98%,5.24%,26.99%,103.34M,2.07,22.29%,0.96%,4.41,24.59%,2.08B,2.58,13.25%,3.34%,3.28M,27.60%,4.09,16.01,20.48%,10.58%,10.70 -1.50%,37.42%,0.66,23.31,- -,5.45%,6.05 74.21%,-6.39%,0.14 (1.33%),11.96,11.29% -,55.55%,3.05%,3.04%,-,0.14 (1.35%),2.56,-5.94%,8.97%,0.34,-,"Jul 07, 2025",0.79,-1.88%,4.97%,60.34,1.82,15.87% -,1.42,-54950.00%,5.01%,0.75,11.12,42.68%,1.17,-,6.43%,0.93,10.32,7395,0.82,Sep 05 BMO,21.82%,744.14K,10.54,"Dec 20, 2021",Yes / Yes,73.56% 1.72%,"

","691,746",2.13%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,9.54%,17.73B,32.90,2.20,-0.55%,47.53M,-2.56%,16.70B,-,0.40,17.80%,2.89%,-11.48%,-32.00M,7.14,19.89%,7.30%,2.00,9.09%,2.48B,3.50,32.70%,-0.54%,1.37M,1.96%,20.63,12.72,28.83%,-0.66%,90.22 -19.93%,-8.86%,5.68,63.56,39.04% 20.21%,-0.63%,56.63 27.56%,107.53%,-,83.52,1.60% -4.00%,74.87%,3.60%,3.38%,-30.57%,-,6.73,75.90%,-3.62%,2.35,175.83%,-,3.63,15.17%,-1.29%,55.88,2.09,- -,3.63,145.35%,4.08%,2.06,87.73,-,0.07,16.35%,0.15%,1.08,70.57,6856,0.02,Oct 30 AMC,0.24%,685.90K,72.24,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","743,345",2.37%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,18.06%,214.16M,3.98%,4.34B,18.52,0.97,0.00%,197.13M,-4.45%,4.15B,-,0.24,75.60%,11.58%,-9.49%,-22.81M,3.54,13.24%,10.07%,2.95,33.56%,1.22B,6.22,46.78%,-2.26%,22.83M,0.22%,2.90,11.26,27.56%,-3.92%,27.79 -35.12%,-16.99%,1.60,27.18,33.87% -5.22%,-2.57%,10.69 68.66%,116.71%,-,54.02,29.95% 26.86%,55.19%,6.97%,6.69%,-,-,3.39,85.20%,0.63%,1.25,-,-,3.01,35.87%,-1.86%,48.49,1.43,- -,3.01,82.38%,-0.88%,1.28,29.67,-,0.29,25.67%,-5.47%,0.85,17.48,2191,0.29,Nov 04 AMC,9.15%,7.73M,18.03,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","6,549,200",3.15%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,13.22,2.47,3.24%,39.99M,10.23%,1.29B,4.42,7.39,0.11%,38.22M,-10.26%,1.65B,2.59,2.70,113.15%,12.37%,-13.63%,111.07M,0.88,3.56%,-0.42%,8.04,2.54%,1.46B,0.73,7.79%,3.22%,4.73M,-39.93%,44.98,2.56,5.10%,6.26%,60.62 -46.16%,-42.96%,12.74,4.94,-48.50% -20.26%,4.17%,28.55 14.33%,-63.16%,-,3.87,-0.35% 0.43%,70.30%,4.70%,4.60%,-55.79%,-,1.13,97.88%,13.43%,1.46,-52.33%,"May 17, 2019",1.61,5.70%,7.62%,48.74,2.14,- -,1.61,91.98%,2.07%,1.46,43.43,0.00%,0.48,2.87%,-7.50%,1.68,32.83,3800,0.48,Nov 06 AMC,-8.12%,588.08K,32.64,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","990,436",-0.58%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,25.14,9.92,0.85%,50.74M,7.97%,12.63B,14.05,17.74,-0.02%,50.23M,-19.73%,13.94B,1.82,4.33,96.56%,2.16%,-22.44%,512.00M,2.40,17.04%,1.76%,1.69,-14.27%,5.27B,3.38,12.11%,6.50%,1.08M,-35.45%,73.85,11.99,13.80%,14.29%,427.76 -41.72%,-36.45%,20.79,15.95,-13.14% 0.42%,8.53%,205.73 21.18%,-2.65%,-,14.06,-4.07% 2.27%,46.70%,3.54%,3.95%,-26.15%,-,2.64,34.73%,15.61%,9.66,239.06%,-,1.19,13.35%,9.71%,43.36,1.85,- -,1.61,-25.20%,-0.78%,1.68,360.50,0.00%,0.63,6.60%,-11.35%,1.05,242.45,9900,0.60,Oct 28 BMO,-14.75%,640.85K,249.31,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","669,763",2.83%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,75.39%,42.21M,10.08%,2.14B,-,-4.19,2.49%,13.21M,25.35%,1.85B,-,-0.60,31.10%,36.09%,138.54%,-189.90M,142.64,65.48%,2.20%,11.73,331.85%,15.00M,8.57,-2.01%,-52.35%,4.77M,386.69%,4.65,7.36,34.46%,-68.33%,38.50 3.53%,281.80%,5.42,-,-9.85% -,-96.59%,5.83 583.70%,-,-,-,- -,99.47%,7.47%,8.32%,-,-,123.30,-,-1304.64%,2.76,-,-,5.66,-,-1265.99%,70.11,1.00,- -,5.66,-32.20%,17.38%,-1.63,43.57,-,0.00,-,44.40%,0.80,38.25,130,0.00,Nov 12 BMO,158.24%,406.55K,39.86,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","326,401",4.21%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.02,4.04,0.14%,198.20M,8.97%,19.24B,11.40,8.51,-2.12%,197.90M,-5.87%,26.07B,5.37,2.40,99.73%,3.68%,-9.10%,805.10M,2.40,2.17%,0.79%,4.30,5.18%,8.01B,1.51,4.16%,3.56%,7.27M,-8.10%,64.36,14.88,4.47%,6.41%,114.44 -15.18%,-10.45%,6.52,15.94,32.42% -4.13%,3.97%,85.33 13.76%,-14.92%,0.91 (0.93%),10.24,3.99% -0.77%,62.61%,2.51%,2.92%,-32.48%,0.96 (0.99%),3.25,-23.03%,18.39%,2.76,-4.48%,"Sep 30, 2025",1.39,5.47%,10.05%,57.49,2.58,0.00% 0.00%,2.43,-5.35%,4.70%,0.63,101.88,21.66%,0.64,9.71%,0.09%,1.08,93.52,17000,0.59,Nov 05 BMO,-2.09%,1.69M,97.07,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","1,821,057",3.80%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.93%,186.18M,10.04%,17.87B,33.98,2.18,-1.44%,167.17M,-3.49%,16.84B,-,0.40,72.89%,8.38%,-12.01%,-32.00M,7.20,19.86%,7.43%,4.77,10.19%,2.48B,3.59,31.79%,-0.54%,14.02M,0.04%,20.63,12.82,28.53%,-0.66%,93.88 -21.09%,-9.82%,5.78,64.04,39.04% 20.21%,-0.63%,57.51 28.81%,110.10%,-,84.20,1.60% -4.00%,74.87%,3.62%,3.43%,-27.54%,-,6.78,75.90%,-3.62%,2.47,199.80%,-,3.63,15.17%,-1.29%,54.64,2.12,- -,3.63,145.35%,3.56%,2.10,87.24,-,0.07,16.35%,-0.83%,0.69,71.82,6856,0.02,Oct 30 AMC,-0.23%,2.94M,74.08,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","2,025,449",3.15%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.91,2.41,3.66%,364.00M,1.07%,17.36B,16.84,2.85,-0.14%,348.18M,8.13%,18.18B,1.88,0.28,74.33%,1.53%,7.71%,904.00M,1.50,6.75%,-7.76%,3.30,10.49%,11.57B,3.07,14.17%,7.92%,5.31M,-0.27%,15.64,8.10,10.61%,15.44%,53.99 -11.02%,2.02%,5.93,18.32,-0.14% 4.31%,12.05%,41.00 17.17%,-9.03%,0.92 (1.91%),9.71,4.68% 5.19%,17.17%,2.77%,2.20%,-19.68%,0.88 (1.83%),1.57,6.72%,12.26%,1.12,-,"Dec 02, 2025",1.15,3.29%,7.81%,66.66,1.31,10.06% 5.92%,1.32,-0.93%,5.31%,0.11,56.50,27.40%,0.40,4.40%,8.29%,1.05,47.55,350000,0.32,Nov 04 BMO,4.82%,1.61M,48.04,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,683,824",1.03%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.99,5.14,0.15%,278.00M,3.48%,42.76B,23.07,6.68,-15.52%,277.22M,7.71%,54.06B,2.63,1.77,85.19%,2.03%,5.97%,1.45B,5.30,12.77%,-0.38%,2.87,7.58%,8.06B,-,9.84%,21.20%,5.62M,14.79%,-27.00,36.33,11.40%,-,163.30 -5.70%,14.74%,4.24,27.34,-0.01% 4.75%,29.37%,122.13 26.10%,23.59%,2.85 (1.85%),20.31,4.66% 6.17%,46.17%,1.83%,1.87%,47.84%,2.80 (1.82%),6.71,-4.33%,30.62%,2.84,206.22%,"Dec 02, 2025",1.69,11.60%,17.95%,63.04,2.33,10.25% 9.79%,1.69,5.40%,4.37%,0.65,166.46,51.40%,-,8.38%,4.56%,1.22,151.08,40000,-,Nov 04 BMO,4.07%,1.96M,154.00,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","2,393,078",1.93%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,-8.59%,13.90B,8.92,3.96,0.00%,393.12M,5.94%,24.36B,-,0.55,6.71%,2.54%,16.56%,-467.41M,0.74,-83.25%,-4.56%,3.21,-4.38%,18.78B,1.20,294.87%,-1.60%,9.97M,-16.87%,29.53,13.65,-1.84%,-4.00%,47.43 -25.49%,-5.68%,2.59,-,843.02% -,-2.37%,22.82 54.86%,380.16%,-,5.33,14.06% 7.05%,25.24%,4.15%,4.68%,645.57%,-,1.30,56.81%,6.51%,1.79,79.03%,"Jul 09, 2019",0.54,-2.76%,-2.49%,53.15,1.55,- -,0.75,-113.07%,-4.07%,1.44,45.39,0.00%,0.98,-11.72%,16.04%,0.72,35.29,-,0.72,Nov 07 AMC,8.68%,3.11M,35.34,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","2,243,236",0.14%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,18.73,1.91,9.30%,97.19M,2.26%,4.76B,27.84,1.28,-0.60%,88.69M,12.22%,4.36B,-,0.28,98.88%,19.46%,-2.24%,181.69M,5.49,-39.26%,-0.77%,10.44,46.67%,866.30M,23.46,17.38%,18.31%,17.26M,35.55%,1.52,8.97,-0.81%,130.93%,39.00 -8.38%,39.48%,3.98,16.43,- -,70.77%,21.44 66.64%,28.65%,-,22.42,44.77% 32.00%,60.38%,4.81%,4.88%,-,0.50 (1.40%),5.03,118.70%,19.24%,1.57,-,"Dec 10, 2025",0.93,17.83%,20.97%,57.26,2.33,- -,0.93,16.63%,4.07%,1.17,38.38,26.62%,0.77,15.51%,6.29%,0.84,35.80,4022,0.73,Nov 06 BMO,22.07%,1.65M,35.73,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","1,380,803",-0.20%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.23,0.52,6.67%,931.89M,0.18%,10.22B,15.51,0.71,0.00%,869.75M,-17.52%,8.21B,0.74,0.14,71.27%,2.60%,-13.55%,550.83M,5.91,50.20%,1.97%,2.98,-8.43%,1.73B,2.07,13.32%,9.19%,22.58M,1.39%,5.31,4.68,28.69%,10.30%,14.07 -22.03%,13.09%,2.34,-,- -,9.99%,9.25 18.59%,63.49%,0.18 (1.60%),14.97,29.32% 34.26%,60.39%,4.37%,3.48%,-,0.19 (1.75%),4.75,28.26%,31.21%,0.48,-,"Oct 10, 2025",6.26,19.01%,31.85%,37.76,1.36,- -,6.26,-24.41%,-8.38%,0.25,14.30,39.99%,0.00,10.94%,-12.88%,1.25,10.75,7185,0.00,Nov 17 BMO,-10.12%,7.57M,10.97,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","9,431,899",2.05%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,19.23%,123.13M,2.05%,1.04B,14.82,0.57,-0.17%,99.54M,-1.29%,1.03B,-,0.13,64.79%,2.89%,-7.35%,7.45M,2.32,72.86%,-0.35%,3.11,26.50%,449.66M,6.82,-5.79%,1.37%,2.88M,32.86%,1.24,5.32,-,4.72%,9.20 -8.15%,6.29%,1.59,15.88,32.91% 27.34%,2.33%,5.51 53.36%,61.57%,-,18.80,2.53% 7.09%,75.72%,2.42%,2.12%,-51.21%,-,2.29,226.76%,4.30%,0.18,-,-,0.99,13.51%,1.66%,50.35,1.67,- -,0.99,179.75%,0.14%,0.90,9.75,-,1.21,15.54%,-0.47%,0.75,8.47,1150,1.09,Sep 08 AMC,10.21%,925.42K,8.45,"Apr 13, 2017",Yes / Yes,0.00% 1.68%,"

","697,974",-0.24%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,21.46,1.92,0.95%,78.07M,13.58%,3.21B,14.49,2.85,0.00%,77.07M,14.31%,3.27B,3.43,0.88,115.87%,13.30%,13.93%,160.31M,1.75,-10.26%,6.71%,5.77,40.05%,1.83B,4.58,16.16%,12.66%,10.25M,7.06%,9.00,19.50,6.26%,21.77%,45.25 -8.88%,7.09%,2.11,12.10,-5.11% 28.53%,17.75%,26.61 54.94%,-2.21%,0.61 (1.49%),11.96,9.05% 14.90%,57.79%,4.98%,4.05%,-28.27%,-,1.78,-17.21%,12.04%,1.53,-,-,1.16,1.56%,8.75%,70.87,2.41,- -,2.16,-26.50%,13.54%,1.75,40.47,0.00%,0.32,1.95%,17.32%,1.09,39.46,1340,0.29,Nov 06 BMO,22.94%,1.78M,41.23,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,930,062",4.49%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,12.96,2.27,3.03%,62.14M,4.52%,1.81B,11.05,2.66,-7.62%,59.63M,-10.94%,1.49B,0.80,0.53,101.58%,8.68%,-6.76%,150.02M,1.23,15.72%,-0.19%,5.83,-24.20%,1.47B,2.49,22.25%,15.23%,5.17M,-24.08%,11.80,5.26,16.11%,20.37%,41.72 -29.58%,-17.43%,5.59,5.80,55.06% 29.12%,19.95%,27.29 7.65%,-0.68%,-,5.91,11.02% 6.84%,87.14%,2.19%,3.53%,-4.89%,-,1.02,33.74%,13.01%,0.95,6.68%,-,2.99,5.35%,10.23%,44.51,2.90,- -,2.99,10.18%,-2.15%,0.58,33.50,0.00%,0.04,4.36%,-6.17%,1.76,28.64,5116,0.03,Nov 06 AMC,-13.75%,887.30K,29.38,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","1,563,459",2.58%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.81,0.81,-,133.34M,3.03%,953.38M,8.13,0.88,-,131.47M,-1.92%,206.42M,-,-,15.29%,1.18%,-9.15%,147.56M,2.73,11.49%,6.56%,3.83,0.99%,348.90M,1.44,6.67%,18.06%,1.56M,76.11%,4.97,1.29,-,20.19%,9.29 -23.04%,69.03%,5.55,-,10.08% 27.89%,18.79%,3.83 86.93%,86.68%,-,-,7.54% 39.86%,66.58%,3.28%,3.66%,-20.73%,-,0.59,12.20%,36.04%,0.26,-,-,8.87,5.80%,42.29%,50.13,1.67,- -,8.87,5.47%,-0.33%,0.25,9.60,0.00%,0.00,0.80%,-1.81%,1.08,7.00,815,0.00,Nov 10 AMC,5.44%,406.72K,7.15,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","438,741",2.14%,YALA
