Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.86,4.39,1.60%,148.15M,-0.23%,7.69B,10.62,4.90,-5.55%,145.34M,13.94%,649.00M,1.83,1.27,78.84%,4.13%,11.29%,4.94B,1.56,12.23%,3.54%,3.96,21.86%,40.25,1.29,0.44%,0.79%,6.01M,68.75%,-,-,6.46%,11.79%,29.78,53.85,18.67%,1.64 (3.15%),8.86,1.26%,9.36%,-3.32%,1.07,1.64 (3.15%),-,9.97%,-,74.82%,1.41,"Aug 15, 2024",0.12,-18.71%,18.06%,59.31,2.57%,2.57%,9679,0.54,11.67%,13.14%,2.92,54.75,Yes / Yes,0.09,21.13%,37.74%,0.61,52.93,1.76%,16.48%,8.11%,Oct 21 AMC,1.52M,52.06,3.10%,7.43%,17.27%,"

","918,977",-1.64%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,4.99%,2.86B,88.96,0.27,0.00%,99.23M,1.62%,-1959.40M,-,6.95,41.35%,17.81%,25.28%,5.97B,0.48,153.64%,46.68%,3.12,90.02%,24.00,0.99,-97.78%,-19.22%,17.67M,207.36%,13.20,1.80,47.44%,-50.62%,6.39,26.20,141.03%,3.88 (16.32%),2.81,-,-28.17%,-9.20%,1.78,1.16 (4.88%),0.97,29.90%,9.80%,272.30%,1.28,"Aug 29, 2024",1.04,-250.18%,5.54%,58.93,4.17%,5.04%,6460,1.94,-26.26%,-32.80%,3.88,18.51,Yes / Yes,1.41,272.24%,-,0.87,21.70,8.59%,60.51%,47.57%,Aug 19 BMO,5.66M,23.79,11.06%,15.32%,41.75%,"

","4,896,770",9.63%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,307.80,0.04,21.03%,384.83M,6.25%,4.04B,11.49,0.96,1.95%,288.47M,10.61%,15.40M,65.70,0.22,77.93%,12.46%,6.15%,1.23B,3.28,-13.11%,3.54%,4.82,-32.95%,5.08,2.18,9.60%,0.22%,35.94M,-14.74%,1.09,10.11,4.68%,0.73%,7.65,19.39,-40.24%,-,9.82,-,0.47%,-43.01%,1.06,-,0.97,56.47%,83.74%,44.44%,0.36,-,0.97,-88.28%,13.18%,64.05,3.34%,3.36%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.24,10.60,-5.00%,-28.09%,-5.54%,Nov 12 AMC,7.45M,11.05,7.27%,8.91%,-15.00%,"

","9,217,541",4.25%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,17.84,0.43,76.66%,250.31M,-5.82%,3.10B,16.85,0.45,0.00%,58.92M,-16.30%,108.84M,-,-,17.85%,5.02%,-31.84%,2.12B,1.46,-24.61%,5.86%,5.82,-40.67%,3.62,2.10,14.49%,3.69%,2.96M,-31.65%,0.84,9.06,-2.77%,12.47%,7.75,15.26,-34.31%,0.12 (1.62%),13.70,-,6.48%,-50.20%,0.62,0.13 (1.71%),0.79,11.31%,55.26%,-1.94%,0.30,"Jul 05, 2024",1.41,20.85%,9.24%,28.73,2.79%,3.29%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,0.69,7.80,-5.04%,-45.65%,-,Sep 18 BMO,508.40K,7.60,-8.70%,-16.44%,-33.90%,"

","348,508",-2.56%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,0.52%,13.77B,32.00,1.81,1.11%,52.17M,-5.82%,-141.00M,-,0.28,19.63%,2.10%,34.56%,2.07B,6.65,4.04%,-3.00%,1.92,48.12%,19.45,2.98,37.29%,-2.13%,1.10M,63.38%,11.09,5.24,33.20%,-3.14%,33.23,66.75,2.34%,-,91.19,-2.24%,-2.77%,-13.03%,2.01,-,2.12,16.49%,76.92%,74.69%,1.98,-,2.12,21.45%,-10.67%,46.00,2.66%,3.27%,6263,0.40,9.40%,-6.81%,2.04,61.22,Yes / Yes,0.13,51.40%,-,0.72,57.73,6.25%,66.47%,13.04%,Nov 06 AMC,571.87K,58.05,-2.21%,-1.01%,15.36%,"

","409,208",0.55%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,5.93%,6.37B,314.55,0.09,0.00%,186.36M,-7.11%,-146.00M,-,-0.06,60.22%,4.67%,20.30%,822.09M,7.75,63.75%,12.09%,2.46,119.51%,0.99,27.94,120.23%,-27.16%,8.70M,254.87%,0.67,41.20,35.00%,-82.39%,7.50,34.14,213.83%,-,78.23,-42.41%,-36.37%,-18.92%,1.27,-,1.98,24.26%,53.84%,269.07%,1.41,-,1.98,44.04%,-15.99%,46.56,4.82%,4.79%,1783,0.85,25.16%,-17.76%,1.40,35.69,Yes / Yes,0.85,53.23%,-,0.74,29.21,7.25%,-2.11%,32.61%,Nov 11 AMC,3.53M,27.68,-5.51%,-1.40%,53.03%,"

","2,618,729",-5.24%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.42,1.57,1.81%,46.08M,0.48%,2.07B,6.36,7.27,0.12%,43.93M,-1.85%,79.99M,2.94,1.51,104.07%,6.09%,9.10%,1.37B,1.52,7.10%,0.89%,4.30,-13.66%,41.23,1.12,9.69%,2.24%,2.68M,-23.47%,15.36,3.01,10.00%,4.29%,37.76,70.90,-31.14%,-,11.25,-19.19%,2.78%,-34.74%,1.29,-,1.95,3.32%,74.00%,22.54%,1.32,"May 17, 2019",1.91,-13.05%,14.77%,47.74,2.10%,2.85%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.53,47.28,-3.50%,-6.42%,-1.60%,Nov 07 AMC,622.46K,46.27,0.88%,-2.16%,-15.09%,"

","329,374",-2.14%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,51.84,7.37,0.82%,51.38M,5.50%,19.70B,23.70,16.12,-0.62%,51.16M,3.60%,382.00M,2.46,3.95,92.43%,1.21%,18.51%,4.65B,4.24,37.07%,-0.30%,1.71,22.15%,66.37,5.75,19.73%,5.09%,0.62M,82.39%,13.11,29.15,21.10%,11.87%,194.59,394.57,39.75%,-,25.65,-5.89%,6.75%,-3.19%,1.65,-,0.96,2.84%,45.19%,96.29%,8.40,-,1.37,-17.82%,13.42%,62.26,2.28%,1.76%,9750,0.69,-8.43%,8.21%,2.20,411.79,Yes / Yes,0.66,1003.08%,0.00%,1.87,383.89,3.12%,8.02%,30.67%,Oct 29 BMO,362.37K,381.97,2.61%,6.53%,21.77%,"

","675,845",-0.50%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.36,5.25,0.14%,205.60M,2.81%,21.77B,12.47,8.58,-4.31%,203.37M,1.16%,1.08B,2.98,2.29,93.04%,2.83%,-3.12%,7.60B,2.87,5.78%,0.79%,3.89,-9.74%,62.18,1.72,7.40%,5.05%,5.75M,2.40%,2.79,38.27,6.82%,8.71%,101.47,133.90,-12.14%,0.87 (0.81%),16.91,-,6.33%,-20.15%,1.03,0.96 (0.90%),0.70,-1.20%,73.65%,5.37%,2.21,"Sep 30, 2024",1.36,99.18%,18.01%,53.92,2.10%,1.77%,18000,0.52,4.34%,14.27%,2.55,123.56,Yes / Yes,0.38,58.75%,19.66%,1.42,109.81,1.60%,-0.10%,4.03%,Oct 30 BMO,1.48M,106.92,2.35%,-0.14%,-7.42%,"

","2,095,921",-2.63%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.87%,171.85M,0.50%,13.79B,32.76,1.83,2.58%,150.61M,-5.46%,-141.00M,-,0.29,69.53%,9.71%,35.46%,2.07B,6.66,4.65%,-3.10%,4.09,50.83%,19.45,3.09,37.46%,-2.13%,14.62M,65.77%,11.46,5.24,6.20%,-3.14%,33.80,68.73,3.85%,-,91.32,-2.24%,-2.77%,-12.57%,1.94,-,2.12,16.49%,76.92%,77.78%,2.10,"Jan 12, 2011",2.12,21.45%,-10.67%,46.57,2.64%,3.32%,6263,0.40,9.40%,-6.81%,2.07,61.18,Yes / Yes,0.13,51.40%,-,0.77,59.68,6.25%,62.10%,13.04%,Nov 06 AMC,3.57M,60.09,-1.99%,-0.75%,16.12%,"

","2,747,164",0.69%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.55,3.98,0.50%,44.54M,0.77%,1.39B,8.23,4.14,0.00%,40.58M,-6.33%,266.05M,2.57,0.92,66.39%,2.74%,2.13%,2.27B,0.61,-7.68%,-7.53%,2.87,0.68%,90.57,0.38,8.47%,2.62%,1.11M,-12.51%,79.86,0.43,3.33%,4.26%,27.88,43.20,-14.23%,0.07 (0.19%),-,4.67%,5.13%,-21.18%,0.27,-,1.35,14.60%,35.51%,22.13%,1.10,"Sep 25, 2023",1.35,-0.99%,0.89%,46.68,2.22%,3.00%,6292,0.02,-2.41%,11.74%,2.08,37.91,Yes / Yes,0.00,-59.34%,14.49%,0.82,33.82,1.10%,26.57%,3.25%,Aug 27 AMC,387.43K,34.05,-1.11%,-2.71%,3.27%,"

","316,517",0.68%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.32,2.07,3.81%,407.00M,1.38%,16.90B,17.88,2.47,0.13%,368.47M,-13.53%,840.00M,2.13,0.66,79.40%,4.26%,49.37%,11.04B,1.53,10.51%,-3.24%,4.40,18.07%,15.06,2.93,11.61%,7.23%,15.68M,-16.08%,6.47,6.82,10.00%,13.59%,28.50,52.91,3.96%,0.63 (1.43%),26.13,1.32%,10.93%,-16.63%,0.35,0.61 (1.38%),1.09,5.91%,16.43%,54.77%,1.36,"Aug 27, 2024",1.23,17.06%,10.93%,53.07,2.04%,2.51%,430000,0.47,6.77%,7.61%,1.38,48.58,Yes / Yes,0.32,16.15%,26.41%,0.92,44.70,-2.80%,17.10%,0.94%,Nov 04 BMO,3.56M,44.11,-2.78%,9.21%,18.16%,"

","3,279,131",-1.32%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.02,5.46,0.15%,281.00M,-1.50%,36.88B,20.91,6.27,-24.26%,280.75M,-6.01%,1.56B,2.00,1.42,87.12%,2.58%,-2.97%,7.11B,5.19,8.83%,2.85%,3.97,-2.89%,-27.15,-,11.47%,25.48%,7.23M,8.52%,2.50,52.46,12.00%,-,119.42,143.20,0.38%,2.67 (2.03%),26.96,3.62%,35.80%,-8.41%,1.09,2.62 (1.99%),1.44,4.64%,49.29%,9.84%,2.04,"Aug 27, 2024",1.44,10.25%,32.92%,38.44,1.32%,1.43%,35000,-,1.63%,21.96%,2.55,146.32,Yes / Yes,-,-12.20%,43.19%,1.13,133.39,-2.35%,1.54%,4.51%,Nov 05 BMO,1.82M,131.16,-2.10%,-2.41%,-2.85%,"

","2,057,779",-1.67%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-2.39%,9.64B,5.33,4.60,0.00%,393.12M,13.00%,-2764.15M,-,0.97,12.21%,1.93%,35.12%,18.60B,0.52,247.77%,2.14%,4.42,9.62%,26.95,0.91,-7.17%,-10.15%,7.59M,146.83%,3.54,6.93,39.70%,-25.68%,9.57,26.00,42.58%,-,-,-,-15.46%,-5.73%,1.80,-,0.73,7.67%,32.77%,156.11%,0.86,"Jul 09, 2019",0.93,-256.48%,17.68%,53.44,3.41%,3.87%,25711,0.91,0.20%,-14.86%,2.40,27.81,Yes / Yes,0.72,63.09%,-,0.79,24.55,9.26%,89.49%,11.65%,Aug 09 BMO,1.72M,24.51,0.23%,4.83%,17.97%,"

","1,355,803",-0.16%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,47.07,0.78,17.84%,91.79M,2.11%,5.27B,23.93,1.54,-7.51%,76.54M,20.39%,72.25M,1.88,0.33,90.77%,26.41%,90.47%,697.15M,7.56,119.21%,5.63%,9.25,106.05%,1.65,22.31,20.90%,6.99%,20.21M,128.24%,4.67,7.87,25.00%,34.36%,15.60,37.90,80.85%,0.39 (1.06%),19.57,-,26.54%,-2.96%,1.65,0.38 (1.03%),1.13,35.65%,60.10%,135.81%,1.20,"Sep 10, 2024",1.13,234.45%,12.83%,62.30,3.28%,3.42%,3698,0.81,32.44%,10.36%,2.56,29.12,Yes / Yes,0.77,488.15%,117.46%,0.98,37.45,1.61%,31.32%,24.60%,Nov 07 BMO,2.19M,36.78,4.62%,13.18%,61.68%,"

","2,142,742",-1.79%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.06,0.34,6.94%,938.37M,-0.78%,8.41B,14.02,0.64,0.00%,873.99M,-8.58%,360.08M,0.87,0.12,51.01%,3.45%,26.41%,1.34B,6.26,63.78%,11.45%,3.09,1.13%,5.23,1.71,32.81%,6.71%,30.19M,36.23%,2.46,3.64,30.10%,7.39%,5.70,10.29,27.67%,0.10 (1.10%),-,-,7.32%,-13.02%,0.22,0.14 (1.61%),6.94,38.79%,52.21%,57.02%,0.35,"Apr 04, 2024",6.94,60.23%,13.88%,51.35,2.18%,3.57%,7585,0.00,24.73%,26.82%,1.15,11.63,Yes / Yes,0.00,33.70%,42.82%,0.67,9.01,2.27%,3.26%,29.94%,Aug 21 BMO,9.77M,8.95,-2.52%,7.31%,13.85%,"

","6,502,634",-0.67%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.34,2.15,0.78%,86.92M,-3.22%,2.98B,12.03,2.93,-0.11%,83.99M,-13.60%,187.50M,1.12,0.67,100.92%,7.95%,-10.61%,1.76B,1.70,17.21%,-12.06%,4.51,2.38%,8.34,4.22,10.99%,16.18%,6.68M,-17.19%,2.52,14.00,14.64%,29.00%,33.88,54.15,-32.00%,0.23 (0.66%),18.37,22.96%,21.80%,-34.98%,2.11,-,1.22,16.62%,58.33%,3.93%,1.14,-,2.29,183.05%,14.40%,27.78,2.67%,2.99%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,1.09,35.73,2.45%,9.92%,15.14%,Nov 07 BMO,1.48M,35.21,-9.16%,-10.00%,-11.17%,"

","1,616,399",-1.46%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.95,1.90,2.94%,68.86M,0.74%,2.28B,15.13,2.26,-4.31%,64.94M,-0.70%,137.81M,0.69,0.42,93.55%,7.08%,-1.61%,1.38B,1.66,25.93%,-2.27%,6.52,-14.65%,10.87,3.14,32.75%,13.79%,4.60M,-19.08%,5.86,5.82,25.84%,19.09%,32.56,48.99,-27.88%,-,8.51,16.65%,17.95%,-30.31%,1.33,-,3.69,7.91%,88.65%,4.85%,0.69,-,3.69,228.02%,10.14%,49.21,1.96%,1.81%,4872,0.09,8.66%,10.01%,2.91,38.43,Yes / Yes,0.04,161.12%,0.00%,0.89,34.51,1.14%,101.64%,5.90%,Nov 07 AMC,705.96K,34.14,-0.29%,-0.22%,-8.61%,"

","629,855",-1.07%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,38.60,3.16,0.66%,241.50M,-6.79%,29.58B,25.46,4.78,-1.65%,241.28M,-9.38%,765.00M,2.76,1.15,92.75%,1.19%,-6.43%,8.40B,3.52,12.52%,0.76%,2.60,-10.45%,42.57,2.86,12.47%,4.80%,2.87M,30.19%,3.36,36.29,14.00%,7.56%,91.42,146.08,6.49%,1.44 (1.18%),33.24,-1.63%,6.21%,-16.63%,1.04,1.41 (1.16%),1.33,7.98%,36.85%,33.21%,2.63,"Aug 29, 2024",1.85,67.48%,11.19%,23.17,1.80%,1.62%,23000,0.20,38.27%,9.11%,1.83,153.87,Yes / Yes,0.19,79.01%,47.29%,2.61,130.22,-3.06%,0.13%,26.03%,Oct 31 BMO,1.11M,121.78,-8.41%,-8.50%,-7.51%,"

","2,881,546",-6.48%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.35%,123.14M,-18.71%,1.02B,5.72,1.43,0.00%,115.19M,-20.83%,-1372.00M,-,0.60,92.45%,14.02%,-19.43%,6.37B,0.16,-26.19%,-0.36%,7.42,-38.98%,10.48,0.78,6.33%,-14.47%,16.15M,-36.37%,4.19,1.95,6.88%,-60.09%,8.02,19.78,-55.43%,1.04 (12.69%),1.98,-,-32.14%,-58.70%,1.59,1.00 (12.24%),0.95,-6.44%,30.75%,1.87%,0.52,"Sep 30, 2024",1.26,-1139.65%,3.11%,28.38,6.28%,4.19%,20100,2.16,-9.81%,-21.53%,4.00,8.50,Yes / Yes,1.81,-3494.90%,-,1.50,8.23,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.18M,8.17,-18.39%,-20.73%,-39.98%,"

","3,262,623",-0.73%,XRX
