Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.49,4.39,1.59%,147.70M,-0.83%,8.11B,11.07,4.96,-5.92%,145.36M,-7.41%,647.00M,2.45,1.26,76.43%,3.76%,18.84%,4.95B,1.64,12.13%,-2.59%,4.11,29.18%,40.25,1.36,1.64%,0.79%,5.47M,30.69%,-,-,5.10%,11.76%,37.76,63.22,1.18%,1.64 (3.00%),10.84,1.26%,9.09%,-13.18%,1.10,1.66 (3.02%),-,10.69%,-,45.38%,1.54,"Nov 14, 2024",0.14,-18.96%,18.19%,44.55,2.45%,2.76%,9679,0.57,11.85%,13.08%,2.96,60.42,Yes / Yes,0.12,21.38%,37.74%,0.57,54.07,1.76%,16.48%,8.11%,Jan 21 AMC,1.33M,54.89,-1.92%,-3.12%,14.40%,"

","755,158",1.52%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.88,11.93,17.55%,120.39M,3.55%,2.71B,7.44,3.02,0.00%,99.23M,15.04%,1.44B,0.07,2.95,46.79%,10.71%,7.90%,7.47B,0.36,166.87%,14.91%,1.61,5.75%,32.61,0.69,-79.85%,14.97%,10.63M,90.71%,19.24,1.17,26.21%,44.28%,8.73,29.00,4.75%,5.61 (24.94%),1.27,-,17.37%,-22.45%,1.68,3.93 (17.46%),1.26,36.98%,27.42%,157.50%,1.19,"Dec 02, 2024",1.33,167.33%,23.81%,57.96,4.67%,5.04%,6460,1.49,21.47%,19.26%,3.88,19.36,Yes / Yes,1.11,149.38%,-,0.51,23.31,15.59%,34.46%,117.22%,Nov 20 BMO,6.60M,22.49,10.13%,3.30%,22.94%,"

","3,343,367",-3.52%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,396.83,0.03,20.69%,342.91M,-3.84%,3.65B,11.45,0.93,2.12%,272.31M,-3.32%,9.00M,37.24,0.23,77.70%,11.76%,9.41%,1.22B,2.99,-7.82%,-13.31%,3.69,-13.33%,4.87,2.19,-0.22%,0.13%,32.03M,-36.92%,0.43,24.72,10.65%,0.46%,7.65,18.69,1.19%,-,10.99,-,0.30%,-43.11%,1.01,-,0.63,44.78%,83.40%,39.02%,0.46,-,0.63,-92.06%,11.26%,48.48,3.50%,4.18%,3516,0.82,-0.26%,0.74%,2.84,11.42,Yes / Yes,0.81,-11.84%,0.00%,0.63,10.46,1.41%,26.87%,-3.25%,Nov 12 AMC,8.68M,10.64,-0.83%,-2.23%,-10.14%,"

","5,503,410",1.67%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.68,0.43,76.02%,252.42M,-5.13%,3.24B,18.70,0.43,0.00%,60.54M,-5.46%,108.84M,-,-,21.48%,3.03%,-8.51%,2.12B,1.53,-25.45%,-2.63%,2.16,-29.93%,3.62,2.20,15.87%,3.69%,1.84M,-28.80%,0.84,9.49,-2.63%,12.47%,7.13,15.26,-3.63%,0.12 (1.53%),14.34,-,6.48%,-47.84%,0.66,0.13 (1.63%),0.79,11.31%,55.26%,11.64%,0.32,"Jul 05, 2024",1.41,20.85%,9.24%,41.89,2.95%,3.84%,7201,1.19,21.21%,5.13%,2.62,9.34,Yes / Yes,0.84,-54950.00%,24.23%,2.37,8.00,-5.04%,-45.65%,-,Sep 18 BMO,848.41K,7.96,-5.64%,-0.70%,-23.45%,"

","2,009,243",-0.50%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-3.07%,17.23B,39.89,1.79,-0.30%,52.03M,-11.73%,-133.00M,-,0.22,19.40%,2.19%,15.65%,2.16B,7.99,7.33%,-1.90%,2.35,59.91%,19.94,3.58,31.32%,-2.08%,1.14M,32.27%,9.01,7.92,32.70%,-2.90%,38.06,83.67,0.78%,-,69.22,-2.24%,-2.54%,-14.66%,2.09,-,3.13,-5.81%,76.44%,87.60%,2.14,-,3.13,14.69%,-9.93%,42.36,2.20%,2.63%,6263,0.25,13.12%,-6.17%,2.04,78.39,Yes / Yes,0.13,28.33%,-,0.45,70.08,4.60%,38.66%,17.14%,Nov 06 AMC,484.45K,71.40,-4.76%,-0.36%,30.47%,"

","219,529",1.88%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,-1.90%,4.42B,24.11,0.77,0.34%,187.45M,-22.23%,-120.29M,-,0.22,64.18%,9.15%,-37.72%,901.40M,4.90,148.90%,9.59%,2.04,6.95%,2.06,9.03,31.57%,-17.43%,17.16M,134.09%,1.76,10.56,38.15%,-38.51%,7.84,38.20,3.45%,-,46.97,-42.41%,-17.93%,-51.28%,1.18,-,3.32,24.26%,54.40%,137.37%,1.63,-,3.32,48.22%,-11.33%,39.93,7.13%,7.37%,1783,0.41,29.97%,-13.34%,1.62,37.54,Yes / Yes,0.41,66.07%,-,0.60,18.74,6.18%,393.67%,41.97%,Nov 11 AMC,8.43M,18.61,-9.04%,-20.46%,-10.55%,"

","5,052,760",-0.69%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.51,1.14,1.55%,42.74M,-2.06%,2.36B,7.49,7.39,0.15%,42.08M,-6.91%,62.38M,6.93,2.63,109.06%,5.99%,25.54%,1.38B,1.71,8.56%,0.27%,5.50,4.23%,41.00,1.35,9.92%,1.83%,2.52M,-16.01%,9.03,6.12,7.00%,3.51%,37.76,70.90,1.79%,-,10.82,-19.19%,2.38%,-21.98%,1.36,-,1.42,0.74%,73.19%,46.49%,1.71,"May 17, 2019",1.42,37.87%,15.30%,46.35,2.68%,3.02%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.70,54.78,2.28%,8.79%,3.69%,Nov 07 AMC,458.40K,55.31,-2.61%,0.97%,6.15%,"

","319,848",0.98%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.18,7.37,0.72%,51.54M,-1.26%,20.21B,24.28,16.14,-2.14%,51.21M,-3.58%,382.00M,2.52,3.94,90.71%,1.06%,7.69%,4.65B,4.35,37.06%,-1.81%,1.53,26.20%,66.37,5.90,19.93%,5.09%,0.54M,55.18%,13.11,29.90,21.10%,11.87%,233.95,413.43,1.46%,-,26.32,-5.89%,6.75%,-5.22%,1.64,-,0.96,2.14%,45.19%,67.50%,8.58,-,1.37,-17.82%,13.42%,48.82,2.29%,2.13%,9750,0.69,-8.43%,8.21%,2.15,423.07,Yes / Yes,0.66,1003.08%,0.00%,1.01,383.76,3.12%,8.02%,30.67%,Oct 29 BMO,354.61K,391.86,-1.10%,-0.20%,14.77%,"

","357,763",2.11%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,19.90,5.25,0.14%,199.60M,-2.59%,20.80B,12.20,8.56,0.00%,198.79M,-5.66%,1.08B,2.95,2.30,92.78%,3.40%,0.27%,7.60B,2.74,5.75%,-2.44%,4.56,-3.28%,62.00,1.69,7.27%,5.05%,6.77M,-13.28%,2.86,36.55,6.74%,8.71%,101.47,133.90,-1.10%,0.87 (0.83%),18.92,-,6.33%,-21.98%,1.02,0.96 (0.92%),0.70,-1.65%,62.71%,2.96%,2.06,"Dec 30, 2024",1.36,131.89%,18.93%,36.79,1.63%,2.01%,18000,0.52,4.34%,14.27%,2.48,123.68,Yes / Yes,0.38,58.38%,19.66%,0.84,104.46,1.44%,-0.22%,4.03%,Oct 30 BMO,1.48M,104.47,-2.25%,-3.35%,-6.68%,"

","1,253,219",0.01%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-3.05%,17.26B,41.32,1.81,-0.69%,152.88M,-11.11%,-133.00M,-,0.22,68.26%,7.77%,17.05%,2.16B,8.01,7.52%,-1.98%,4.02,61.45%,19.94,3.74,31.75%,-2.08%,11.89M,35.14%,9.41,7.93,51.00%,-2.90%,38.45,86.88,0.80%,-,69.33,-2.24%,-2.54%,-14.09%,2.02,-,3.13,-5.81%,76.44%,94.12%,2.34,"Jan 12, 2011",3.13,14.69%,-9.93%,43.28,2.29%,2.81%,6263,0.25,13.12%,-6.17%,2.07,77.64,Yes / Yes,0.13,28.33%,-,0.73,73.14,4.61%,36.09%,17.14%,Nov 06 AMC,2.96M,74.64,-4.48%,0.26%,32.34%,"

","2,154,402",2.05%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.17,3.20,2.47%,37.50M,-6.41%,1.46B,9.11,4.28,0.00%,36.58M,-5.32%,202.35M,2.33,1.25,64.33%,3.11%,11.47%,2.26B,0.65,1.97%,-10.78%,2.25,20.76%,95.91,0.41,1.60%,2.47%,1.14M,18.20%,77.24,0.50,5.21%,3.99%,27.88,42.88,-6.88%,0.08 (0.20%),-,4.67%,3.91%,-9.12%,0.31,-,1.22,33.77%,35.60%,39.78%,1.71,"Sep 25, 2023",1.22,544.98%,0.82%,48.04,4.23%,4.42%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,1.00,39.78,-0.65%,15.85%,-1.96%,Nov 27 BMO,505.21K,38.97,-3.15%,4.13%,13.62%,"

","503,250",-2.04%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.74,2.26,3.83%,381.00M,-10.40%,16.94B,17.43,2.56,0.08%,365.27M,-5.35%,893.00M,1.55,0.31,82.27%,2.90%,-9.40%,11.20B,1.51,15.75%,-1.77%,3.90,43.67%,15.79,2.83,10.56%,7.48%,10.59M,3.86%,6.66,6.69,12.74%,14.19%,28.50,52.00,-7.39%,0.64 (1.43%),25.31,1.32%,11.24%,-14.21%,0.34,0.64 (1.43%),1.15,6.31%,16.45%,56.53%,1.28,"Nov 26, 2024",1.29,21.03%,11.30%,34.95,1.91%,1.97%,430000,0.37,5.94%,7.97%,1.28,57.70,Yes / Yes,0.32,32.79%,26.41%,1.08,46.59,1.50%,16.24%,5.39%,Nov 04 BMO,2.71M,44.61,-8.56%,-6.28%,13.87%,"

","2,918,306",-4.25%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.96,5.35,0.32%,280.00M,-1.88%,37.24B,21.93,6.08,-12.09%,278.19M,-3.11%,1.53B,2.08,1.61,86.44%,2.21%,-2.75%,7.22B,5.16,6.06%,-1.42%,3.69,3.35%,-27.41,-,10.95%,24.35%,6.16M,3.36%,2.45,54.52,12.00%,-,124.76,143.20,-0.54%,2.67 (2.00%),27.24,3.62%,34.98%,-6.82%,1.11,2.68 (2.01%),1.37,6.20%,48.57%,6.96%,2.28,"Dec 02, 2024",1.37,1.32%,32.48%,44.28,1.44%,1.66%,35000,-,2.32%,21.13%,2.42,144.41,Yes / Yes,-,-7.85%,43.19%,0.69,133.56,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.67M,133.44,-1.37%,-1.33%,-1.37%,"

","1,154,337",-0.09%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,2.32%,17.33B,9.04,4.87,0.00%,393.12M,9.74%,-1074.04M,-,0.87,11.89%,1.19%,97.05%,19.31B,0.90,305.15%,-5.21%,1.93,119.42%,30.74,1.43,-29.07%,-3.87%,4.68M,162.73%,3.04,14.51,42.50%,-9.39%,14.53,45.97,3.65%,-,-,-,-5.63%,-4.15%,1.88,-,0.66,12.36%,33.84%,203.23%,1.73,"Jul 09, 2019",0.88,-221.72%,18.87%,66.81,3.46%,4.34%,25711,0.78,7.22%,-5.56%,2.27,41.58,Yes / Yes,0.60,808.13%,-,1.17,44.60,10.59%,317.92%,15.46%,Nov 08 BMO,2.42M,44.06,3.77%,21.83%,74.60%,"

","2,844,573",-1.21%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.75,0.86,12.41%,93.68M,-0.04%,3.80B,20.02,1.36,-10.71%,83.12M,5.37%,80.36M,1.27,0.29,95.83%,18.47%,-10.15%,735.18M,5.17,108.76%,5.32%,7.16,40.21%,1.36,19.99,12.48%,8.37%,15.35M,36.74%,3.91,6.98,25.00%,39.70%,16.05,38.88,2.36%,0.42 (1.53%),15.83,-,32.66%,-29.86%,1.40,0.41 (1.52%),1.07,35.65%,59.86%,69.91%,1.07,"Dec 10, 2024",1.07,3168.30%,14.32%,49.85,3.15%,4.05%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.55,27.04,1.96%,-9.09%,23.72%,Nov 07 BMO,2.14M,27.27,1.44%,-5.68%,10.86%,"

","1,178,110",0.85%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.24,0.41,7.38%,939.16M,-3.14%,10.12B,17.17,0.63,0.00%,869.83M,5.48%,429.76M,0.87,0.13,50.14%,4.25%,13.47%,1.45B,6.97,70.62%,-5.48%,3.88,32.92%,5.52,1.95,28.55%,7.73%,37.00M,63.33%,3.12,3.46,30.10%,8.57%,5.70,12.47,-0.37%,0.10 (0.95%),-,-,8.28%,-13.55%,0.25,0.14 (1.34%),7.64,38.79%,53.59%,89.12%,0.38,"Apr 04, 2024",7.64,69.11%,17.84%,52.48,2.54%,3.43%,7585,0.00,29.18%,29.57%,1.31,12.49,Yes / Yes,0.00,83.73%,42.82%,0.41,10.82,9.14%,5.32%,35.38%,Nov 20 BMO,9.53M,10.78,-2.86%,8.48%,25.10%,"

","3,944,973",-0.37%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.39,2.33,0.77%,84.81M,-3.20%,3.23B,13.16,2.90,-0.23%,84.17M,-7.68%,201.13M,1.20,0.93,100.50%,11.69%,-6.09%,1.80B,1.79,18.46%,-5.40%,6.10,2.50%,9.08,4.20,8.66%,16.56%,9.84M,-19.13%,3.31,11.53,13.62%,28.55%,33.41,49.52,-1.01%,0.22 (0.57%),19.72,22.96%,21.76%,-23.02%,2.14,-,1.45,16.44%,58.35%,14.10%,1.36,-,2.58,220.80%,14.48%,37.91,2.83%,3.18%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.71,37.52,1.65%,6.61%,10.35%,Nov 07 BMO,1.61M,38.12,-7.07%,-3.33%,-2.81%,"

","1,139,498",1.60%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.73,1.67,2.78%,66.64M,-0.40%,2.60B,16.67,2.37,-5.12%,63.99M,3.21%,118.04M,1.40,0.53,95.60%,7.16%,17.57%,1.39B,1.87,34.44%,0.64%,6.65,8.42%,11.10,3.56,30.70%,11.76%,4.58M,-14.06%,6.15,6.43,17.00%,15.96%,32.56,46.77,2.17%,-,9.95,16.65%,15.42%,-15.46%,1.34,-,3.46,7.99%,88.57%,21.44%,0.90,-,3.46,30.95%,10.79%,58.32,1.88%,2.34%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.60,39.07,-0.01%,33.72%,4.41%,Nov 07 AMC,689.72K,39.54,0.97%,6.04%,7.83%,"

","416,771",1.20%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.28,3.42,0.66%,243.00M,-1.09%,28.47B,24.75,4.74,-0.17%,241.34M,-8.23%,830.00M,2.64,1.13,92.24%,1.42%,-11.93%,8.42B,3.38,11.91%,-0.30%,2.56,-12.72%,43.59,2.69,11.94%,5.20%,3.42M,5.04%,4.07,28.78,13.00%,8.09%,109.39,146.08,1.00%,1.44 (1.23%),34.38,-1.63%,6.60%,-19.78%,1.06,1.44 (1.23%),1.42,9.73%,36.97%,7.12%,2.26,"Nov 26, 2024",1.96,39.65%,12.01%,37.53,1.47%,1.86%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,0.61,115.95,-3.03%,0.07%,1.30%,Oct 31 BMO,1.33M,117.18,-2.54%,-5.02%,-11.09%,"

","816,569",1.06%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.43%,124.36M,-9.81%,1.03B,6.51,1.27,0.00%,115.13M,-6.55%,-1372.00M,-,0.53,90.37%,14.17%,-19.71%,6.37B,0.16,-38.60%,-2.63%,6.78,-26.88%,10.48,0.79,13.65%,-14.47%,16.31M,-47.79%,4.53,1.82,6.88%,-60.09%,8.02,19.78,-1.90%,1.05 (12.76%),2.01,-,-31.13%,-58.19%,1.61,1.00 (12.09%),0.95,-6.11%,30.57%,3.12%,0.41,"Dec 31, 2024",1.26,-1139.65%,3.11%,40.04,4.74%,4.32%,20100,2.27,-9.81%,-21.53%,3.80,8.00,Yes / Yes,1.91,-3494.90%,-,1.09,8.26,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.40M,8.27,-5.43%,-6.26%,-28.96%,"

","2,624,191",0.12%,XRX
