Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.67,4.39,1.59%,148.15M,17.39%,8.96B,12.26,4.90,-5.27%,145.36M,20.18%,647.00M,2.93,1.27,79.21%,4.13%,31.30%,4.94B,1.81,12.38%,3.79%,4.06,36.68%,40.25,1.49,0.16%,0.79%,6.01M,84.50%,-,-,4.67%,11.76%,32.18,60.41,36.89%,1.64 (2.73%),11.98,1.26%,9.09%,-0.59%,1.08,1.64 (2.73%),-,9.97%,-,86.62%,2.02,"Nov 14, 2024",0.14,-18.96%,18.06%,70.61,4.32%,3.06%,9679,0.57,11.67%,13.10%,2.96,55.45,Yes / Yes,0.12,21.38%,37.74%,0.92,58.13,1.76%,16.48%,8.11%,Oct 21 AMC,1.48M,60.06,13.15%,21.56%,33.92%,"

","1,367,383",3.31%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,-0.96%,2.80B,89.04,0.27,0.00%,99.23M,20.25%,-1959.40M,-,6.95,42.39%,17.81%,23.43%,5.97B,0.47,153.64%,49.97%,3.03,26.18%,24.00,0.99,-97.78%,-19.22%,17.67M,217.47%,13.49,1.77,47.44%,-50.62%,6.39,26.20,141.24%,3.88 (16.30%),2.76,-,-28.17%,-9.12%,1.77,1.16 (4.87%),0.97,29.90%,9.80%,272.61%,1.31,"Aug 29, 2024",1.04,-250.18%,5.54%,54.45,4.44%,4.62%,6460,1.94,-26.26%,-32.80%,3.88,18.51,Yes / Yes,1.41,272.24%,-,0.58,24.77,8.59%,60.51%,47.57%,Nov 20 BMO,5.83M,23.81,2.60%,11.75%,38.71%,"

","3,378,287",-3.88%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,352.37,0.04,21.03%,384.83M,12.05%,4.71B,13.16,0.96,1.92%,288.49M,24.75%,15.40M,75.21,0.22,78.14%,12.46%,37.35%,1.23B,3.82,-13.11%,2.60%,5.32,-2.39%,5.08,2.49,9.55%,0.22%,35.94M,0.48%,1.07,11.79,4.68%,0.73%,7.65,19.39,-31.58%,-,11.45,-,0.47%,-34.76%,1.06,-,0.97,56.47%,83.74%,65.36%,0.42,-,0.97,-88.28%,13.18%,78.08,4.21%,3.43%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.23,11.99,-5.00%,-28.09%,-5.54%,Nov 12 AMC,6.75M,12.65,15.55%,21.35%,-1.63%,"

","8,307,315",5.50%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,17.11,0.43,76.66%,250.31M,-4.33%,2.98B,16.16,0.45,0.00%,58.92M,-17.06%,108.84M,-,-,17.86%,5.02%,-28.32%,2.12B,1.40,-22.99%,6.03%,4.43,-41.59%,3.62,2.01,14.49%,3.69%,2.96M,-35.49%,0.84,8.71,-2.77%,12.47%,7.13,15.26,-36.99%,0.12 (1.69%),13.17,-,6.48%,-52.23%,0.64,0.13 (1.78%),0.79,11.31%,55.26%,2.24%,0.31,"Jul 05, 2024",1.41,20.85%,9.24%,30.99,4.53%,3.62%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,1.71,7.47,-5.04%,-45.65%,-,Sep 18 BMO,668.06K,7.29,-7.07%,-16.10%,-35.98%,"

","1,139,394",-2.41%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.44%,55.28M,25.13%,17.70B,41.11,1.78,1.09%,52.17M,20.36%,-133.00M,-,0.22,19.68%,2.10%,42.30%,2.16B,8.21,7.34%,-0.80%,2.01,73.46%,19.94,3.67,30.63%,-2.08%,1.10M,108.01%,9.00,8.13,33.20%,-2.90%,34.33,72.03,29.05%,-,71.07,-2.24%,-2.54%,1.62%,2.03,-,3.13,16.49%,76.44%,113.22%,3.27,-,3.13,14.69%,-9.93%,72.30,6.82%,4.09%,6263,0.25,13.12%,-6.17%,2.04,70.78,Yes / Yes,0.13,28.33%,-,1.16,71.26,4.60%,38.66%,17.14%,Nov 06 AMC,544.49K,73.20,20.47%,22.01%,44.41%,"

","631,925",2.72%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,33.99%,8.79B,452.97,0.08,0.00%,186.36M,16.01%,-146.00M,-,0.01,60.06%,4.67%,54.30%,822.09M,10.69,64.35%,11.92%,2.56,132.83%,0.99,37.08,118.96%,-27.16%,8.70M,350.25%,0.65,56.82,35.00%,-82.39%,7.65,35.95,316.55%,-,107.90,-42.41%,-36.37%,2.20%,1.37,-,1.98,24.26%,53.84%,380.26%,1.63,-,1.98,44.04%,-15.99%,73.82,5.57%,4.67%,1783,0.85,25.16%,-17.76%,1.29,36.42,Yes / Yes,0.85,53.23%,-,2.82,35.58,6.18%,-50.00%,32.61%,Nov 11 AMC,3.40M,36.74,24.92%,26.72%,94.83%,"

","9,574,779",3.26%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.79,1.14,1.81%,46.08M,26.37%,3.05B,7.99,7.39,0.11%,43.93M,31.52%,62.38M,5.18,2.57,105.65%,6.09%,39.22%,1.38B,2.21,7.36%,2.07%,4.34,6.04%,41.23,1.43,11.15%,1.83%,2.68M,-2.53%,7.46,7.91,10.00%,3.51%,37.76,70.90,-12.19%,-,13.97,-19.19%,2.38%,-16.78%,1.33,-,1.95,3.32%,76.20%,56.25%,2.17,"May 17, 2019",1.42,37.87%,16.02%,80.54,5.99%,3.28%,4200,0.49,0.58%,4.52%,1.57,74.83,Yes / Yes,0.49,-64.47%,0.00%,1.41,56.65,2.28%,8.79%,3.69%,Nov 07 AMC,616.29K,59.00,22.75%,23.44%,9.52%,"

","871,601",4.15%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,54.72,7.37,0.81%,51.38M,6.93%,20.91B,25.02,16.12,-1.81%,51.16M,7.50%,382.00M,2.59,3.95,92.57%,1.21%,21.39%,4.65B,4.50,37.07%,0.00%,1.74,27.58%,66.37,6.07,19.73%,5.09%,0.62M,99.07%,13.04,30.93,21.10%,11.87%,201.43,403.78,47.50%,-,27.22,-5.89%,6.75%,-0.15%,1.64,-,0.96,2.84%,45.19%,100.15%,8.87,-,1.37,-17.82%,13.42%,71.18,2.42%,1.98%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,1.03,399.31,3.12%,8.02%,30.67%,Oct 29 BMO,355.51K,403.16,6.32%,10.49%,26.58%,"

","366,263",0.96%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.85,5.25,0.14%,205.60M,0.97%,21.69B,12.74,8.59,-4.43%,198.80M,5.76%,1.08B,3.09,2.30,94.73%,2.89%,0.14%,7.60B,2.86,5.85%,0.59%,3.94,-8.47%,62.00,1.77,7.49%,5.05%,5.75M,5.13%,2.87,38.12,6.74%,8.71%,101.47,133.90,-10.06%,0.87 (0.80%),19.73,-,6.33%,-18.25%,1.02,0.96 (0.88%),0.70,-1.20%,62.71%,7.87%,2.20,"Sep 30, 2024",1.36,131.89%,18.93%,58.29,2.10%,1.88%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,0.89,108.18,1.44%,-0.22%,4.03%,Oct 30 BMO,1.46M,109.46,2.92%,3.02%,-4.84%,"

","1,300,971",1.18%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.87%,171.85M,25.05%,17.68B,42.19,1.80,2.54%,150.58M,20.78%,-133.00M,-,0.22,70.05%,9.71%,41.90%,2.16B,8.20,7.53%,-0.83%,4.24,76.91%,19.94,3.80,31.02%,-2.08%,14.62M,109.60%,9.33,8.13,14.60%,-2.90%,35.44,74.55,30.99%,-,71.01,-2.24%,-2.54%,1.66%,1.96,-,3.13,16.49%,76.44%,113.85%,3.38,"Jan 12, 2011",3.13,14.69%,-9.93%,73.09,6.57%,4.06%,6263,0.25,13.12%,-6.17%,2.07,70.50,Yes / Yes,0.13,28.33%,-,0.90,73.89,4.61%,36.09%,17.14%,Nov 06 AMC,3.45M,75.79,20.49%,22.28%,45.32%,"

","3,092,200",2.57%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.50,3.98,0.50%,44.54M,0.71%,1.38B,8.19,4.14,0.00%,40.58M,-7.31%,266.05M,2.56,0.92,66.11%,2.74%,-3.23%,2.27B,0.61,-7.68%,-6.97%,2.83,-2.17%,90.57,0.37,8.47%,2.62%,1.11M,-17.78%,79.86,0.42,3.33%,4.26%,27.88,43.20,-14.71%,0.07 (0.19%),-,4.67%,5.13%,-21.62%,0.26,-,1.35,14.60%,35.51%,21.45%,1.07,"Sep 25, 2023",1.35,-0.99%,0.89%,46.77,2.73%,2.77%,6292,0.02,-2.41%,11.74%,2.08,38.36,Yes / Yes,0.00,-59.34%,14.49%,0.74,34.04,1.10%,26.57%,3.25%,Aug 27 AMC,392.27K,33.86,0.07%,-3.11%,2.35%,"

","289,893",-0.53%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.79,2.26,3.81%,407.00M,1.93%,18.07B,19.32,2.55,0.13%,368.47M,3.66%,893.00M,1.71,0.31,81.38%,4.26%,47.79%,11.20B,1.61,15.04%,-1.47%,4.45,26.59%,15.79,3.12,10.75%,7.48%,15.68M,14.12%,6.90,7.14,12.74%,14.19%,28.50,52.00,16.03%,0.64 (1.29%),27.00,1.32%,11.24%,-5.33%,0.37,0.61 (1.24%),1.15,5.91%,16.45%,72.74%,1.65,"Nov 26, 2024",1.29,21.03%,11.30%,63.85,2.68%,2.35%,430000,0.37,5.94%,7.97%,1.31,55.94,Yes / Yes,0.32,32.79%,26.41%,0.75,49.31,1.50%,16.24%,5.39%,Nov 04 BMO,3.52M,49.23,7.82%,15.76%,30.27%,"

","2,633,840",-0.16%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.56,5.35,0.15%,281.00M,2.91%,38.17B,22.38,6.10,-23.50%,278.65M,1.94%,1.53B,2.13,1.62,90.52%,2.59%,-0.70%,7.22B,5.28,6.35%,3.74%,3.94,0.18%,-27.41,-,11.03%,24.35%,7.23M,9.55%,2.44,55.88,12.00%,-,123.60,143.20,4.56%,2.67 (1.95%),27.92,3.62%,34.98%,-4.59%,1.10,2.62 (1.91%),1.37,4.64%,48.57%,10.54%,2.51,"Aug 27, 2024",1.37,1.32%,32.48%,58.10,2.66%,1.69%,35000,-,2.32%,21.13%,2.55,144.09,Yes / Yes,-,-7.85%,43.19%,0.94,137.21,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.84M,136.62,1.93%,1.69%,1.08%,"

","1,732,092",-0.43%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,12.22%,11.73B,6.23,4.79,0.00%,393.12M,19.94%,-2764.15M,-,1.00,12.29%,1.93%,38.21%,18.60B,0.63,253.44%,4.64%,4.33,30.99%,26.95,1.11,-6.86%,-10.15%,7.59M,199.60%,3.54,8.43,42.50%,-25.68%,9.57,31.10,73.59%,-,-,-,-15.46%,-4.05%,1.81,-,0.73,7.67%,32.77%,211.81%,1.15,"Jul 09, 2019",0.93,-256.48%,17.68%,78.80,5.81%,4.08%,25711,0.91,0.20%,-14.86%,2.09,30.49,Yes / Yes,0.72,63.09%,-,1.04,29.24,10.59%,317.92%,11.65%,Nov 08 BMO,1.76M,29.84,14.57%,23.04%,40.83%,"

","1,830,498",2.05%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,32.42,0.86,17.84%,91.79M,-19.90%,3.88B,19.65,1.42,-7.70%,76.54M,-18.52%,80.36M,1.30,0.30,91.59%,26.41%,4.07%,735.18M,5.28,110.84%,4.56%,8.79,56.90%,1.36,20.42,15.89%,8.37%,20.21M,55.87%,3.91,7.13,25.00%,39.70%,16.05,38.88,36.94%,0.41 (1.45%),16.17,-,32.66%,-28.37%,1.48,0.38 (1.35%),1.07,35.65%,59.86%,73.52%,1.91,"Dec 10, 2024",1.07,3168.30%,14.32%,33.65,5.09%,4.08%,3698,0.95,28.78%,10.93%,2.56,31.75,Yes / Yes,0.91,46.00%,117.46%,1.23,27.77,1.96%,-9.09%,23.72%,Nov 07 BMO,2.30M,27.85,-20.92%,-15.69%,19.93%,"

","2,826,037",0.29%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.91,0.34,6.97%,938.37M,-0.22%,8.36B,14.13,0.63,0.00%,873.71M,-4.30%,360.08M,0.86,0.12,51.71%,3.46%,17.11%,1.34B,6.22,63.75%,12.05%,3.10,1.02%,5.23,1.70,32.81%,6.71%,30.19M,29.74%,2.46,3.62,30.10%,7.39%,5.70,10.29,26.96%,0.10 (1.11%),-,-,7.32%,-13.51%,0.21,0.14 (1.62%),6.94,38.79%,52.21%,56.14%,0.34,"Apr 04, 2024",6.94,60.23%,13.88%,50.25,3.09%,2.99%,7585,0.00,24.73%,26.82%,1.15,11.67,Yes / Yes,0.00,33.70%,42.82%,0.56,8.75,2.27%,3.26%,29.94%,Nov 20 BMO,9.72M,8.90,-0.48%,3.98%,12.09%,"

","5,451,332",1.71%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.75,2.33,0.78%,86.92M,12.38%,3.48B,14.27,2.89,-0.11%,84.17M,-1.78%,201.13M,1.30,0.93,100.92%,7.94%,-0.96%,1.80B,1.93,18.47%,-11.15%,4.15,1.88%,9.08,4.55,8.55%,16.56%,6.68M,5.60%,3.32,12.42,13.62%,28.55%,33.41,54.15,-20.26%,0.22 (0.52%),21.25,22.96%,21.76%,-23.76%,2.14,-,1.45,16.62%,58.35%,23.59%,1.64,-,2.58,220.80%,14.48%,64.51,6.98%,4.19%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,1.78,38.66,1.65%,6.61%,10.35%,Nov 07 BMO,1.61M,41.29,10.32%,6.55%,4.91%,"

","2,853,738",6.80%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,22.54,1.67,2.94%,68.86M,9.34%,2.48B,16.28,2.31,-4.69%,64.94M,9.63%,118.04M,0.87,0.53,93.37%,7.08%,11.26%,1.39B,1.78,32.50%,-1.67%,6.62,-1.08%,11.10,3.38,29.02%,11.76%,4.60M,-13.73%,6.12,6.14,25.84%,15.96%,32.56,48.99,-20.66%,-,9.49,16.65%,15.42%,-23.33%,1.33,-,3.46,7.91%,88.57%,15.36%,0.91,-,3.46,30.95%,10.79%,69.87,3.03%,2.27%,4872,0.07,6.80%,8.48%,3.08,37.25,Yes / Yes,0.04,-29.76%,0.00%,1.49,35.93,-0.01%,33.72%,4.41%,Nov 07 AMC,695.10K,37.56,8.22%,9.34%,1.39%,"

","1,033,540",4.54%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,36.46,3.42,0.66%,241.50M,3.14%,30.45B,26.24,4.75,-1.64%,241.34M,-8.94%,830.00M,2.80,1.13,92.72%,1.19%,-5.38%,8.42B,3.61,11.96%,1.43%,2.57,-11.78%,43.59,2.86,12.24%,5.20%,2.87M,28.72%,4.05,30.79,13.00%,8.09%,96.61,146.08,8.98%,1.44 (1.15%),36.78,-1.63%,6.60%,-14.68%,1.05,1.41 (1.13%),1.42,7.98%,36.97%,29.01%,2.56,"Aug 29, 2024",1.96,39.65%,12.01%,38.69,1.92%,1.73%,23000,0.20,24.56%,9.85%,1.87,150.80,Yes / Yes,0.19,41.86%,47.29%,1.04,124.37,-3.03%,0.07%,1.30%,Oct 31 BMO,1.12M,124.63,-3.08%,-5.01%,-5.60%,"

","1,163,221",0.21%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.35%,123.14M,6.67%,1.11B,6.76,1.32,0.00%,115.23M,-12.77%,-1372.00M,-,0.49,90.21%,14.01%,-12.17%,6.37B,0.17,-33.99%,-1.73%,7.33,-34.38%,10.48,0.85,10.24%,-14.47%,16.15M,-31.63%,4.54,1.97,6.88%,-60.09%,8.02,19.78,-51.17%,1.04 (11.58%),2.17,-,-31.13%,-54.75%,1.60,1.00 (11.17%),0.95,-6.44%,30.57%,11.60%,0.47,"Dec 31, 2024",1.26,-1139.65%,3.11%,42.16,4.01%,4.79%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.86,8.89,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.20M,8.95,-5.48%,-10.41%,-32.83%,"

","1,902,450",0.67%,XRX
