Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.98,4.15,1.60%,148.15M,-3.04%,6.74B,9.62,4.74,-5.38%,145.34M,-7.99%,612.00M,-,1.18,77.98%,4.33%,3.71%,4.84B,1.39,5.40%,2.23%,3.78,7.50%,37.82,1.21,3.37%,0.74%,6.29M,30.70%,-,-,-8.32%,11.50%,28.90,53.32,3.94%,1.65 (3.62%),7.76,1.26%,9.05%,-14.48%,1.08,1.64 (3.60%),-,9.97%,-,57.79%,1.34,"Aug 15, 2024",0.14,-27.00%,17.41%,43.41,2.68%,2.75%,9679,1.06,17.89%,12.64%,2.96,51.83,Yes / Yes,0.12,14.99%,37.74%,0.73,47.22,1.89%,17.01%,7.64%,Oct 21 AMC,1.66M,45.60,-2.17%,-4.32%,4.46%,"

","1,208,137",-3.43%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,2.79%,2.93B,-,-0.63,0.00%,94.22M,33.11%,-1959.40M,-,5.80,40.54%,16.88%,7.71%,5.97B,0.49,149.15%,-12.67%,2.99,139.13%,24.00,1.01,-105.67%,-19.22%,15.90M,132.73%,13.20,1.84,-,-50.62%,6.39,26.20,146.40%,3.97 (16.33%),2.88,-,-28.17%,-7.18%,1.78,1.16 (4.77%),0.97,29.90%,9.80%,280.59%,1.30,"Aug 29, 2024",1.04,-250.18%,5.54%,66.73,5.24%,4.96%,6460,1.94,-26.26%,-32.80%,3.43,18.21,Yes / Yes,1.41,272.24%,-,1.56,25.66,8.59%,60.51%,47.57%,Aug 19 BMO,5.33M,24.32,22.71%,25.08%,55.84%,"

","8,331,533",-5.22%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,279.39,0.04,21.03%,384.83M,-1.96%,3.66B,10.40,0.96,1.95%,288.46M,1.42%,15.40M,42.72,0.22,78.64%,9.82%,-18.12%,1.23B,2.97,-13.11%,-3.93%,4.04,-37.00%,5.08,1.97,9.90%,0.22%,28.31M,-38.84%,1.09,9.18,6.54%,0.73%,7.65,19.39,-45.75%,-,8.91,-,0.47%,-48.27%,1.06,-,0.97,56.47%,83.74%,31.11%,0.39,-,0.97,-88.28%,13.18%,47.15,2.99%,3.58%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.43,10.32,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.01M,10.03,-1.37%,-0.26%,-27.47%,"

","3,042,878",-2.81%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.78,0.43,76.66%,250.31M,9.82%,2.32B,17.98,0.52,0.00%,58.43M,-12.20%,108.84M,6.07,-,17.90%,4.57%,-19.30%,2.12B,1.10,-17.29%,-21.85%,6.19,-34.28%,3.62,2.56,17.46%,3.69%,2.67M,-33.33%,1.37,6.79,3.59%,12.47%,7.89,15.26,-19.79%,0.13 (1.38%),10.27,-,6.48%,-39.19%,0.61,0.13 (1.40%),0.79,11.31%,55.26%,17.62%,0.46,"Jul 05, 2024",1.41,20.85%,9.24%,46.55,5.69%,4.40%,7201,1.19,21.21%,5.13%,3.00,10.67,Yes / Yes,0.84,-54950.00%,24.23%,2.75,9.84,-5.04%,-45.65%,-,Sep 18 BMO,432.05K,9.28,-1.68%,-8.26%,-21.55%,"

","1,188,572",-5.69%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-3.77%,14.50B,34.88,1.80,1.14%,52.17M,17.37%,-141.00M,-,0.28,19.61%,2.54%,44.29%,2.07B,7.00,2.77%,-0.41%,2.11,37.07%,19.45,3.22,37.75%,-2.13%,1.33M,40.01%,11.37,5.51,12.10%,-3.14%,33.23,66.75,10.56%,-,96.03,-2.24%,-2.77%,-6.05%,2.01,-,2.12,16.49%,76.92%,88.72%,2.27,-,2.12,21.45%,-10.67%,62.73,3.14%,3.87%,6263,0.40,9.40%,-6.81%,2.00,59.13,Yes / Yes,0.13,51.40%,-,0.44,61.93,6.25%,66.47%,13.04%,Aug 07 AMC,626.83K,62.71,6.37%,17.57%,26.06%,"

","278,899",1.26%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.87%,230.25M,-1.92%,6.83B,238.35,0.12,0.00%,189.10M,12.31%,-146.00M,-,-0.06,60.14%,5.29%,70.07%,822.09M,8.31,65.09%,11.70%,3.00,183.83%,0.99,29.94,129.71%,-27.16%,10.00M,255.21%,0.67,44.14,38.30%,-82.39%,7.38,32.11,236.28%,-,83.82,-42.41%,-36.37%,-7.63%,1.27,-,1.98,24.26%,53.84%,302.17%,1.20,-,1.98,44.04%,-15.99%,66.31,4.75%,4.56%,1783,0.85,25.16%,-17.76%,1.36,34.25,Yes / Yes,0.85,53.23%,-,0.51,29.83,7.25%,-2.11%,32.61%,Jul 31 AMC,3.34M,29.66,7.52%,18.69%,88.69%,"

","1,696,118",-0.57%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.15,1.57,1.81%,46.08M,-4.09%,2.12B,6.52,7.27,0.12%,43.93M,-2.97%,79.99M,3.87,1.51,103.29%,5.95%,-10.68%,1.37B,1.55,7.10%,1.86%,4.13,-21.93%,41.23,1.15,9.69%,2.24%,2.62M,-25.55%,15.36,3.09,7.80%,4.29%,37.76,70.90,-29.42%,-,11.53,-19.19%,2.78%,-33.12%,1.29,-,1.95,3.32%,74.00%,25.58%,1.66,"May 17, 2019",1.91,-13.05%,14.77%,45.77,3.09%,3.39%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.73,48.66,-3.50%,-6.42%,-1.60%,Aug 07 AMC,633.71K,47.42,-3.10%,1.43%,-16.59%,"

","459,992",-2.55%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,82.10,4.44,0.82%,51.38M,-0.04%,18.79B,23.34,15.61,-0.62%,51.16M,5.48%,230.00M,3.89,3.24,92.13%,1.28%,17.50%,4.36B,4.31,30.43%,0.26%,1.84,22.87%,63.74,5.72,21.88%,3.08%,0.65M,54.02%,7.97,45.72,21.10%,7.33%,194.59,375.88,33.28%,-,42.51,-5.89%,4.17%,-3.08%,1.66,-,0.84,2.84%,44.15%,87.21%,7.96,-,1.28,-64.52%,11.02%,61.11,1.50%,2.26%,9750,0.72,-20.31%,5.28%,2.16,374.36,Yes / Yes,0.68,-21.71%,0.00%,1.01,370.32,2.96%,13.06%,-0.74%,Jul 30 BMO,355.17K,364.30,4.59%,7.05%,21.03%,"

","359,560",-1.63%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.38,4.80,0.14%,205.60M,-0.44%,21.86B,12.47,8.61,-4.31%,203.37M,-7.03%,997.10M,3.19,1.76,93.15%,2.85%,1.01%,7.52B,2.90,5.92%,-0.06%,3.90,-16.45%,62.18,1.73,7.61%,4.66%,5.80M,-4.35%,2.06,52.03,7.00%,7.94%,102.00,133.90,-11.80%,0.87 (0.81%),22.35,-,5.97%,-19.84%,1.03,0.96 (0.89%),0.63,-1.20%,61.82%,5.24%,1.91,"Sep 30, 2024",1.29,99.18%,18.01%,46.41,1.38%,1.77%,18000,0.46,4.58%,13.25%,2.60,124.00,Yes / Yes,0.31,17.80%,19.66%,1.03,107.95,0.10%,0.95%,3.87%,Aug 07 BMO,1.49M,107.34,0.09%,-1.97%,-8.53%,"

","1,530,088",-0.57%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,-3.88%,14.95B,35.56,1.82,2.57%,150.82M,16.91%,-141.00M,-,0.29,69.74%,10.15%,44.21%,2.07B,7.22,3.36%,-,4.11,37.96%,19.45,3.32,37.96%,-2.13%,15.30M,40.06%,11.37,5.68,6.20%,-3.14%,33.80,68.73,11.74%,-,99.00,-2.24%,-2.77%,-5.94%,1.95,-,2.12,16.49%,76.92%,91.27%,2.41,"Jan 12, 2011",2.12,21.45%,-10.67%,62.51,3.30%,4.01%,6263,0.40,9.40%,-6.81%,2.04,59.00,Yes / Yes,0.13,51.40%,-,0.61,63.85,6.25%,62.10%,13.04%,Aug 07 AMC,3.72M,64.65,6.26%,17.44%,26.56%,"

","2,277,578",1.25%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.19,3.98,0.50%,44.54M,-0.49%,1.49B,8.79,4.16,0.00%,40.58M,6.37%,266.05M,-,0.92,66.49%,2.75%,17.96%,2.27B,0.66,-6.18%,-9.20%,3.03,9.88%,90.57,0.40,7.44%,2.62%,1.12M,-4.01%,79.86,0.46,-1.39%,4.26%,27.88,43.20,-7.86%,-,-,4.67%,5.13%,-15.32%,0.27,-,1.35,14.60%,35.51%,31.21%,1.15,"Sep 25, 2023",1.35,-0.99%,0.89%,56.80,4.19%,2.82%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,1.19,36.24,1.10%,26.57%,3.25%,Aug 27 AMC,368.88K,36.58,2.45%,5.26%,10.42%,"

","437,167",0.94%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.89,2.07,3.93%,407.00M,21.50%,18.14B,19.30,2.45,0.12%,368.03M,40.05%,840.00M,2.04,0.65,80.26%,2.75%,55.60%,11.04B,1.64,9.74%,0.25%,3.25,18.70%,15.06,3.14,11.77%,7.23%,10.12M,-15.02%,6.47,7.32,11.20%,13.59%,28.50,56.15,11.60%,0.63 (1.33%),28.05,1.32%,10.93%,-15.67%,0.35,0.61 (1.29%),1.09,5.91%,16.43%,66.14%,1.68,"Aug 27, 2024",1.23,17.06%,10.93%,87.11,5.06%,2.79%,430000,0.47,6.77%,7.61%,1.36,45.72,Yes / Yes,0.32,16.15%,26.41%,1.43,45.02,-2.80%,17.10%,0.94%,Aug 05 AMC,3.11M,47.35,29.76%,39.54%,29.07%,"

","4,451,620",5.18%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.50,5.46,0.15%,281.00M,4.07%,39.15B,22.12,6.30,-24.27%,280.75M,3.20%,1.56B,2.20,1.42,87.05%,2.59%,7.08%,7.11B,5.51,9.07%,-7.97%,3.68,-1.04%,-27.15,-,11.65%,25.48%,7.27M,11.45%,2.50,55.69,11.57%,-,115.53,143.20,6.57%,2.67 (1.92%),28.62,3.62%,35.80%,-2.77%,1.08,2.62 (1.88%),1.44,4.64%,49.29%,20.53%,2.47,"Aug 27, 2024",1.44,10.25%,32.92%,63.58,2.04%,1.74%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,1.03,139.71,-2.35%,1.54%,4.51%,Aug 06 BMO,1.98M,139.24,4.03%,3.86%,3.57%,"

","2,040,632",-0.34%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-4.75%,8.52B,4.81,4.50,0.00%,393.12M,-8.57%,-2764.15M,-,0.96,12.68%,2.02%,8.30%,18.60B,0.46,235.66%,5.28%,4.88,8.84%,26.95,0.80,-0.93%,-10.15%,7.95M,76.90%,3.54,6.13,39.70%,-25.68%,9.57,24.76,26.06%,-,-,-,-15.46%,-12.50%,1.80,-,0.73,7.67%,32.77%,126.44%,0.77,"Jul 09, 2019",0.93,-256.48%,17.68%,43.09,3.00%,3.29%,25711,0.91,0.20%,-14.86%,2.20,28.24,Yes / Yes,0.72,63.09%,-,1.08,21.21,9.26%,89.49%,11.65%,Aug 09 BMO,1.63M,21.67,-6.13%,0.47%,8.73%,"

","1,764,428",2.17%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,40.59,0.78,17.84%,91.79M,-3.76%,2.96B,20.64,1.54,-9.65%,76.54M,4.38%,72.25M,-,0.33,90.16%,22.05%,65.38%,697.15M,4.24,119.21%,1.60%,8.59,62.92%,1.65,19.24,20.90%,6.99%,16.88M,73.89%,7.19,4.41,-,34.36%,14.64,33.85,55.97%,0.55 (1.73%),10.98,-,26.54%,-6.29%,1.65,0.38 (1.20%),1.13,35.65%,60.10%,116.68%,1.09,"Sep 10, 2024",1.13,234.45%,12.83%,57.43,3.00%,3.23%,3698,0.81,32.44%,10.36%,2.50,27.38,Yes / Yes,0.77,488.15%,117.46%,0.88,33.14,1.64%,31.32%,24.60%,Aug 06 BMO,1.97M,31.72,1.51%,15.13%,49.45%,"

","1,728,327",-4.28%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.07,0.34,6.94%,938.37M,10.45%,8.88B,14.79,0.63,0.00%,888.33M,28.28%,360.08M,0.90,0.12,50.73%,3.59%,15.96%,1.34B,6.61,58.69%,3.39%,3.72,24.17%,5.15,1.81,33.34%,6.71%,31.87M,32.10%,2.42,3.84,30.10%,7.39%,5.70,9.79,32.67%,0.10 (1.06%),-,-,7.32%,-5.01%,0.22,0.14 (1.55%),6.94,38.79%,52.21%,63.16%,0.40,"Apr 04, 2024",6.94,60.23%,13.88%,74.52,5.18%,3.59%,7585,0.00,24.73%,26.82%,1.15,11.57,Yes / Yes,0.00,33.70%,42.82%,2.20,9.01,2.27%,3.26%,29.94%,Aug 21 BMO,8.56M,9.30,21.17%,23.04%,22.69%,"

","18,870,925",3.22%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.93,2.15,0.78%,86.92M,4.30%,3.45B,13.92,2.93,-0.11%,83.99M,1.14%,187.50M,2.21,0.67,107.03%,7.61%,9.62%,1.76B,1.96,17.27%,-5.37%,4.20,6.95%,8.34,4.89,11.00%,16.18%,6.39M,-15.43%,2.52,16.21,8.58%,29.00%,33.88,54.15,-21.24%,0.23 (0.57%),21.28,22.96%,21.80%,-24.70%,2.12,-,1.22,16.62%,58.33%,20.37%,1.25,-,2.29,183.05%,14.40%,57.71,2.63%,2.74%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.56,41.03,2.45%,9.92%,15.14%,Aug 08 BMO,1.52M,40.78,5.11%,3.31%,-0.14%,"

","857,396",-0.61%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.06,1.90,2.98%,68.86M,-1.15%,2.30B,15.64,2.20,-4.06%,64.91M,-1.66%,137.81M,0.82,0.40,93.52%,6.89%,-5.14%,1.38B,1.67,23.52%,-2.87%,6.00,-13.97%,10.87,3.16,31.73%,13.79%,4.47M,-17.41%,5.86,5.86,22.00%,19.09%,32.56,48.99,-27.44%,-,8.57,16.65%,17.95%,-29.88%,1.33,-,3.69,7.91%,88.65%,5.50%,0.80,-,3.69,228.02%,10.14%,50.22,2.30%,2.29%,4872,0.09,8.66%,10.01%,2.91,39.50,Yes / Yes,0.04,161.12%,0.00%,0.65,35.08,1.14%,101.64%,5.90%,Aug 08 AMC,745.13K,34.35,0.90%,-0.44%,-11.24%,"

","483,259",-2.08%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.59,3.16,0.66%,241.50M,1.01%,32.64B,27.96,4.81,-1.65%,241.29M,-2.28%,765.00M,2.90,1.11,92.21%,1.25%,1.60%,8.40B,3.89,12.50%,0.63%,2.56,4.89%,42.57,3.16,13.01%,4.80%,3.02M,47.63%,3.36,40.05,14.69%,7.56%,87.59,146.08,17.51%,1.44 (1.07%),36.68,-1.63%,6.21%,-8.00%,1.03,1.41 (1.05%),1.33,7.98%,36.85%,53.43%,2.53,"Aug 29, 2024",1.85,67.48%,11.19%,53.68,1.60%,1.94%,23000,0.20,38.27%,9.11%,1.86,155.21,Yes / Yes,0.19,79.01%,47.29%,1.17,135.03,1.14%,3.63%,26.03%,Jul 30 BMO,1.18M,134.39,1.81%,0.92%,3.99%,"

","1,377,475",-0.47%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-0.88%,1.26B,5.68,1.79,0.00%,115.19M,-10.41%,-118.00M,-,0.54,92.63%,12.99%,-13.47%,6.50B,0.19,-6.83%,-2.25%,6.97,-42.88%,18.99,0.53,5.32%,-1.04%,14.96M,-35.31%,4.22,2.40,6.88%,-3.37%,9.51,19.78,-44.63%,1.02 (10.08%),2.44,-,-2.00%,-48.69%,1.59,1.00 (9.85%),1.13,-6.44%,30.49%,6.73%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,44.63,2.89%,3.62%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.76,10.38,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.15M,10.15,-2.21%,-3.45%,-29.78%,"

","1,636,929",-2.22%,XRX
