Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.03,4.15,1.62%,148.15M,-5.88%,6.76B,9.55,4.79,-5.32%,145.31M,-0.37%,612.00M,-,1.09,77.96%,4.42%,10.90%,4.84B,1.40,5.60%,2.23%,3.81,10.02%,37.82,1.21,4.36%,0.74%,6.42M,31.10%,-,-,-8.32%,11.50%,28.90,53.32,4.35%,1.65 (3.61%),7.79,1.26%,9.05%,-14.14%,1.09,1.64 (3.58%),-,9.97%,-,58.41%,1.39,"Aug 15, 2024",0.14,-27.00%,17.41%,42.32,3.33%,2.60%,9679,1.06,17.89%,12.64%,3.04,52.07,Yes / Yes,0.12,14.99%,37.74%,1.07,45.54,1.89%,17.01%,7.64%,Jul 22 AMC,1.68M,45.78,-3.20%,-3.57%,6.71%,"

","1,806,051",0.53%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,-5.58%,1.97B,-,-1.22,0.00%,94.22M,-10.48%,-1959.40M,-,5.80,41.50%,11.45%,-20.16%,5.97B,0.33,144.77%,-12.67%,2.15,43.73%,24.00,0.68,-112.16%,-19.22%,10.79M,43.36%,13.20,1.24,-,-50.62%,6.39,23.82,66.16%,3.50 (21.35%),1.94,-,-28.17%,-31.15%,1.78,1.16 (7.07%),0.97,29.90%,9.80%,156.65%,1.03,"Aug 29, 2024",1.04,-250.18%,5.54%,34.48,4.16%,5.02%,6460,1.94,-26.26%,-32.80%,3.62,17.90,Yes / Yes,1.41,272.24%,-,0.76,16.31,8.59%,60.51%,47.57%,Aug 19 BMO,5.02M,16.40,-14.30%,-14.04%,12.47%,"

","3,799,343",0.55%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,269.36,0.04,20.54%,384.83M,-2.52%,3.53B,10.03,0.96,2.00%,290.25M,7.44%,15.40M,41.19,0.22,78.56%,9.12%,-22.64%,1.23B,2.87,-13.11%,-3.93%,3.63,-42.10%,5.08,1.90,9.90%,0.22%,26.48M,-45.03%,1.09,8.85,6.54%,0.73%,7.65,19.39,-47.70%,-,8.59,-,0.47%,-50.13%,1.04,-,0.97,56.47%,83.74%,26.41%,0.41,-,0.97,-88.28%,13.18%,45.70,3.72%,3.89%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.59,9.64,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.29M,9.67,1.21%,-8.50%,-31.73%,"

","4,269,687",0.31%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.21,0.52,76.66%,250.31M,-8.14%,2.37B,14.92,0.64,0.00%,58.43M,-6.88%,131.40M,1.80,-,18.69%,4.58%,-23.55%,2.06B,1.15,-3.78%,-22.00%,9.68,-34.35%,3.71,2.56,24.86%,4.65%,2.67M,-33.61%,1.68,5.63,10.12%,15.90%,9.77,15.26,-18.06%,0.15 (1.55%),10.05,-,8.35%,-37.88%,0.64,0.13 (1.37%),0.76,11.31%,55.00%,-2.97%,0.31,"Jul 05, 2024",1.27,139.88%,11.77%,32.23,3.08%,2.60%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,1.31,9.78,-0.06%,55.05%,-,Apr 05 BMO,276.21K,9.48,-7.37%,-11.66%,-21.09%,"

","361,464",-3.07%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.63%,55.28M,4.02%,12.68B,30.28,1.79,1.13%,52.21M,8.77%,-141.00M,-,0.28,19.43%,1.99%,27.71%,2.07B,6.12,2.77%,-0.41%,1.67,-1.70%,19.45,2.79,37.48%,-2.13%,1.04M,9.49%,11.27,4.82,12.10%,-3.14%,33.23,59.23,-4.20%,-,83.99,-2.24%,-2.77%,-8.26%,2.00,-,2.12,16.49%,76.92%,63.53%,1.98,-,2.12,21.45%,-10.67%,60.34,3.42%,3.50%,6263,0.40,9.40%,-6.81%,2.04,56.00,Yes / Yes,0.13,51.40%,-,0.73,52.47,6.25%,66.47%,13.04%,Aug 07 AMC,621.76K,54.34,3.03%,10.57%,12.59%,"

","450,869",3.56%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.48%,188.63M,-2.31%,5.49B,129.43,0.19,0.00%,179.29M,5.58%,-146.00M,-,-0.05,64.67%,5.71%,52.60%,822.09M,6.68,64.54%,12.26%,3.13,141.12%,0.99,25.21,145.35%,-27.16%,10.24M,207.64%,0.70,35.51,37.00%,-82.39%,7.38,27.39,183.22%,-,67.44,-42.41%,-36.37%,-8.80%,1.28,-,1.98,24.26%,53.84%,238.71%,1.26,-,1.98,44.04%,-15.99%,53.89,6.53%,4.52%,1783,0.85,25.16%,-17.76%,1.36,30.58,Yes / Yes,0.85,53.23%,-,0.83,25.71,7.25%,-2.11%,32.61%,Jul 31 AMC,3.27M,24.98,0.55%,13.55%,75.64%,"

","2,697,361",-2.84%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.65,1.57,1.76%,46.08M,1.95%,2.16B,6.68,7.22,0.13%,43.95M,16.73%,79.99M,3.93,1.51,103.24%,4.99%,-14.60%,1.37B,1.58,6.75%,1.87%,4.75,-29.13%,41.23,1.17,9.24%,2.24%,2.19M,-25.53%,15.36,3.14,7.80%,4.29%,37.76,70.90,-28.25%,-,11.73,-19.19%,2.78%,-32.00%,1.28,-,1.95,3.32%,74.00%,27.67%,1.58,"May 17, 2019",1.91,-13.05%,14.77%,57.88,3.60%,2.92%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,1.07,47.49,-3.50%,-6.42%,-1.60%,Aug 07 AMC,461.84K,48.21,5.50%,2.11%,-16.79%,"

","493,672",1.52%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,75.46,4.44,0.83%,51.38M,1.33%,17.27B,21.55,15.54,-0.62%,51.15M,4.66%,230.00M,3.58,3.24,92.28%,1.38%,10.66%,4.36B,3.97,30.38%,0.26%,1.97,19.49%,63.74,5.25,21.39%,3.08%,0.70M,30.61%,7.97,42.02,21.10%,7.33%,194.59,372.93,22.51%,-,39.08,-5.89%,4.17%,-10.21%,1.65,-,0.84,2.84%,44.15%,72.08%,8.83,-,1.28,-64.52%,11.02%,50.80,2.56%,2.11%,9750,0.72,-20.31%,5.28%,2.16,369.93,Yes / Yes,0.68,-21.71%,0.00%,0.78,327.93,2.96%,13.06%,-0.74%,Jul 30 BMO,356.40K,334.85,-1.02%,1.62%,14.71%,"

","277,691",2.11%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.92,4.80,0.14%,205.60M,-9.48%,21.42B,12.18,8.63,-4.31%,203.37M,-2.70%,997.10M,3.13,1.78,94.13%,2.85%,-6.84%,7.52B,2.85,6.24%,-0.06%,3.64,-17.87%,62.18,1.69,7.65%,4.66%,5.79M,-12.84%,2.06,50.98,7.00%,7.94%,102.00,133.90,-13.59%,0.87 (0.83%),21.90,-,5.97%,-21.46%,1.04,0.96 (0.91%),0.63,-1.20%,61.82%,3.10%,2.34,"Sep 30, 2024",1.29,99.18%,18.01%,35.19,2.31%,1.65%,18000,0.46,4.58%,13.25%,2.60,124.52,Yes / Yes,0.31,17.80%,19.66%,1.03,104.83,0.10%,0.95%,3.87%,Aug 07 BMO,1.59M,105.16,-5.60%,-4.28%,-10.90%,"

","1,635,316",0.31%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.38%,171.85M,4.02%,13.11B,30.96,1.81,2.59%,153.14M,8.20%,-141.00M,-,0.29,69.13%,10.56%,29.15%,2.07B,6.33,3.36%,-,4.12,-1.32%,19.45,2.89,37.67%,-2.13%,16.18M,10.35%,11.27,4.99,6.20%,-3.14%,33.80,61.13,-2.90%,-,86.83,-2.24%,-2.77%,-8.10%,1.93,-,2.12,16.49%,76.92%,66.21%,2.08,"Jan 12, 2011",2.12,21.45%,-10.67%,60.80,3.57%,3.58%,6263,0.40,9.40%,-6.81%,2.07,55.73,Yes / Yes,0.13,51.40%,-,0.80,54.08,6.25%,62.10%,13.04%,Aug 07 AMC,3.92M,56.18,2.98%,10.81%,13.31%,"

","3,144,371",3.88%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.91,3.98,0.50%,44.54M,3.38%,1.45B,8.37,4.24,0.00%,40.58M,4.48%,266.05M,-,0.92,66.62%,4.21%,23.24%,2.27B,0.64,-5.25%,-9.20%,4.87,18.74%,90.57,0.39,8.28%,2.62%,1.71M,-6.14%,79.86,0.44,-1.39%,4.26%,27.88,43.20,-10.63%,-,-,4.67%,5.13%,-17.87%,0.25,0.20 (0.56%),1.35,14.60%,35.51%,27.26%,1.00,"Sep 25, 2023",1.35,-0.99%,0.89%,61.88,2.77%,2.93%,6292,0.02,-2.41%,11.74%,1.92,37.99,Yes / Yes,0.00,-59.34%,14.49%,1.18,35.44,1.10%,26.57%,3.25%,Aug 27 AMC,350.52K,35.48,2.49%,4.79%,6.47%,"

","411,911",0.11%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.43,2.07,3.88%,407.00M,0.41%,13.02B,13.88,2.45,0.12%,368.22M,0.98%,840.00M,1.64,0.65,86.49%,2.52%,-2.05%,11.04B,1.18,9.51%,0.25%,3.57,-18.72%,15.06,2.26,11.79%,7.23%,9.27M,-34.38%,6.47,5.26,10.00%,13.59%,28.50,58.21,-19.89%,0.64 (1.89%),20.14,1.32%,10.93%,-41.61%,0.33,0.61 (1.79%),1.09,5.91%,16.43%,19.26%,0.91,"Aug 27, 2024",1.23,17.06%,10.93%,57.29,1.98%,2.54%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,0.73,34.06,-2.80%,17.10%,0.94%,Aug 05 AMC,2.60M,33.99,1.10%,6.16%,-8.32%,"

","1,894,137",-0.21%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.34,5.46,0.15%,281.00M,-0.44%,37.36B,21.11,6.29,-24.28%,280.74M,-2.85%,1.56B,2.10,1.42,88.50%,3.23%,-3.57%,7.11B,5.26,9.08%,-7.97%,4.55,-5.13%,-27.15,-,11.61%,25.48%,9.05M,5.03%,2.50,53.15,11.57%,-,115.53,143.20,1.71%,2.67 (2.01%),27.31,3.62%,35.80%,-7.20%,1.07,2.62 (1.97%),1.44,4.64%,49.29%,15.03%,1.98,"Aug 27, 2024",1.44,10.25%,32.92%,42.65,1.12%,1.28%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,1.09,133.04,-2.35%,1.54%,4.51%,Aug 06 BMO,1.99M,132.89,-2.08%,0.17%,-0.74%,"

","2,174,276",-0.11%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-2.28%,8.93B,5.00,4.55,0.00%,393.12M,10.40%,-2764.15M,-,0.98,12.82%,2.12%,9.07%,18.60B,0.48,228.03%,5.07%,4.67,31.03%,26.95,0.84,6.02%,-10.15%,8.34M,79.46%,3.54,6.42,39.70%,-25.68%,9.57,24.76,32.17%,-,-,-,-15.46%,-8.26%,1.80,-,0.73,7.67%,32.77%,137.41%,0.85,"Jul 09, 2019",0.93,-256.48%,17.68%,56.84,3.77%,3.35%,25711,0.91,0.20%,-14.86%,2.45,27.26,Yes / Yes,0.72,63.09%,-,0.93,23.27,9.26%,89.49%,11.65%,Aug 09 BMO,1.79M,22.72,2.58%,9.17%,16.81%,"

","1,669,630",-2.36%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,38.76,0.78,17.69%,91.79M,2.47%,2.82B,19.71,1.54,-1.64%,76.68M,17.18%,72.25M,-,0.33,92.42%,20.65%,65.88%,697.15M,4.05,119.21%,1.60%,10.29,49.52%,1.65,18.37,20.90%,6.99%,15.83M,48.92%,7.19,4.21,-,34.36%,14.64,31.33,48.94%,0.55 (1.82%),10.48,-,26.54%,-3.32%,1.62,0.38 (1.25%),1.13,35.65%,60.10%,106.91%,1.20,"Sep 10, 2024",1.13,234.45%,12.83%,67.16,3.32%,3.74%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.42,30.50,1.64%,31.32%,24.60%,Aug 06 BMO,1.54M,30.29,5.86%,27.06%,48.46%,"

","2,192,330",-0.69%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,20.67,0.34,6.94%,938.37M,-0.98%,6.78B,11.22,0.63,0.00%,888.33M,-1.66%,360.08M,0.69,0.12,52.17%,4.00%,-19.04%,1.34B,5.05,60.73%,3.39%,4.74,5.65%,5.15,1.38,34.20%,6.71%,35.50M,6.13%,2.42,2.93,30.10%,7.39%,5.70,9.68,1.28%,0.10 (1.38%),-,-,7.32%,-26.65%,0.20,0.14 (2.03%),6.94,38.79%,52.21%,24.56%,0.25,"Apr 04, 2024",6.94,60.23%,13.88%,41.30,2.23%,3.65%,7585,0.00,24.73%,26.82%,1.15,11.52,Yes / Yes,0.00,33.70%,42.82%,0.31,7.10,2.27%,3.26%,29.94%,Aug 21 BMO,7.49M,7.10,-3.38%,-6.81%,-5.84%,"

","2,347,503",0.00%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.74,2.15,0.77%,86.92M,-7.75%,3.05B,12.30,2.93,-0.11%,84.00M,-11.98%,187.50M,1.95,0.67,114.39%,8.58%,-15.94%,1.76B,1.74,17.43%,-5.37%,4.81,-6.29%,8.34,4.33,11.00%,16.18%,7.21M,-23.73%,2.52,14.34,8.58%,29.00%,33.88,54.15,-30.34%,0.23 (0.64%),18.82,22.96%,21.80%,-33.39%,2.12,-,1.22,16.62%,58.33%,6.46%,1.39,-,2.29,183.05%,14.40%,35.94,2.87%,3.10%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,1.12,36.27,2.45%,9.92%,15.14%,Aug 08 BMO,1.50M,36.07,-9.68%,-8.06%,-12.49%,"

","1,681,373",-0.55%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.36,1.90,2.97%,68.86M,-1.61%,2.21B,15.01,2.20,-4.47%,64.92M,-1.34%,137.81M,0.95,0.40,95.78%,6.24%,-9.29%,1.38B,1.60,23.81%,-2.87%,5.66,-13.72%,10.87,3.04,31.62%,13.79%,4.05M,-24.39%,5.86,5.63,18.20%,19.09%,32.56,48.99,-30.25%,-,8.23,16.65%,17.95%,-32.60%,1.33,-,3.69,7.91%,88.65%,1.41%,0.79,-,3.69,228.02%,10.14%,37.42,2.31%,2.05%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.94,33.47,1.14%,101.64%,5.90%,Aug 08 AMC,715.70K,33.02,-3.30%,-6.26%,-16.36%,"

","674,292",-1.34%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.14,3.16,0.66%,241.50M,-0.68%,31.53B,27.01,4.81,-1.65%,241.28M,0.96%,765.00M,2.80,1.11,94.30%,1.36%,-6.77%,8.40B,3.76,12.58%,0.63%,2.77,2.88%,42.57,3.05,12.93%,4.80%,3.28M,36.34%,3.36,38.69,14.69%,7.56%,87.59,146.08,13.52%,1.44 (1.11%),35.43,-1.63%,6.21%,-11.13%,1.04,1.41 (1.09%),1.33,7.98%,36.85%,48.21%,2.81,"Aug 29, 2024",1.85,67.48%,11.19%,43.37,2.07%,1.82%,23000,0.20,38.27%,9.11%,1.82,155.87,Yes / Yes,0.19,79.01%,47.29%,0.67,129.31,1.14%,3.63%,26.03%,Jul 30 BMO,1.19M,129.82,-2.32%,-3.15%,2.12%,"

","797,239",0.39%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.36%,123.14M,-8.68%,1.24B,5.60,1.79,0.00%,115.19M,0.40%,-118.00M,-,0.54,92.54%,12.73%,-30.94%,6.50B,0.19,-6.83%,-2.25%,7.06,-40.72%,18.99,0.53,5.32%,-1.04%,14.66M,-40.23%,4.22,2.37,6.88%,-3.37%,9.51,19.78,-45.44%,1.02 (10.23%),2.40,-,-2.00%,-49.44%,1.60,1.00 (10.00%),1.13,-6.44%,30.49%,5.15%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,38.32,4.51%,3.36%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.87,10.24,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.08M,10.00,-4.96%,-7.60%,-32.18%,"

","1,806,532",-2.34%,XRX
