Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.23,3.99,1.65%,148.15M,-2.32%,6.04B,8.74,4.67,-0.50%,145.72M,-5.12%,590.00M,-,1.08,80.31%,6.14%,-8.24%,4.75B,1.27,-0.83%,2.23%,2.87,38.47%,36.50,1.12,8.22%,0.71%,8.94M,46.37%,-,-,-8.32%,11.37%,18.26,46.15,-7.04%,1.66 (4.07%),7.65,1.26%,9.26%,-11.64%,1.12,1.64 (4.02%),-,9.97%,-,123.33%,1.26,"Feb 14, 2024",0.11,-31.68%,16.98%,47.72,2.64%,2.94%,9679,0.93,28.04%,12.41%,3.00,45.36,Yes / Yes,0.09,-27.86%,37.74%,0.46,41.32,-0.10%,1.43%,11.63%,Apr 22 BMO,3.11M,40.78,-1.29%,-0.14%,7.02%,"

","1,429,406",-1.31%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,15.02%,1.59B,-,-3.21,0.00%,94.19M,24.18%,-2695.60M,-,1.57,22.42%,33.45%,-10.65%,5.16B,0.31,94.69%,-12.67%,6.27,62.78%,20.41,0.65,-169.71%,-26.99%,31.50M,-22.38%,14.92,0.89,-,-64.61%,6.39,17.97,34.25%,0.27 (2.01%),3.16,-,-46.70%,-26.25%,1.62,-,0.95,29.90%,-3.77%,107.36%,0.64,"Apr 04, 2023",1.02,-158.24%,-8.78%,70.23,5.79%,5.44%,6460,2.04,-58.90%,-52.22%,3.43,9.36,Yes / Yes,1.35,-135.88%,-,0.47,13.07,0.49%,19.48%,-44.94%,Mar 13 BMO,5.03M,13.25,21.24%,21.05%,20.59%,"

","2,379,656",1.38%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,59.47,0.27,15.49%,384.83M,0.13%,6.02B,14.58,1.09,-0.02%,320.88M,-1.25%,107.30M,5.58,0.23,73.68%,4.15%,-2.70%,1.24B,4.86,-1.26%,-3.81%,2.17,3.39%,5.51,2.88,9.07%,1.53%,13.30M,-27.61%,1.39,11.37,10.65%,4.89%,12.36,30.16,-14.22%,-,14.88,-,3.12%,-47.41%,1.14,-,1.35,56.47%,83.86%,28.32%,0.51,-,1.35,70.02%,21.77%,49.56,2.85%,3.32%,3516,0.63,12.88%,8.66%,2.08,21.74,Yes / Yes,0.62,-124.91%,0.00%,0.62,16.43,1.86%,5.56%,4.87%,May 07 AMC,6.13M,15.86,0.51%,-1.78%,-6.41%,"

","3,787,715",-3.47%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.62,0.52,64.09%,250.31M,3.19%,3.08B,18.20,0.68,0.00%,89.89M,-15.64%,131.40M,2.08,-,14.23%,2.87%,7.05%,2.06B,1.50,8.12%,-22.00%,3.58,11.82%,3.71,3.32,21.54%,4.65%,2.58M,-4.87%,1.68,7.30,11.35%,15.90%,10.12,16.36,6.31%,0.17 (1.36%),13.04,-,8.35%,-24.82%,0.64,0.11 (0.88%),0.76,11.31%,55.00%,21.54%,0.41,"Jul 05, 2023",1.27,139.88%,11.77%,47.26,2.39%,4.03%,7201,1.19,31.13%,6.38%,2.14,14.28,Yes / Yes,0.70,-54950.00%,-,1.24,12.30,0.16%,57.60%,-,Apr 05 BMO,719.25K,12.30,1.92%,-8.72%,-5.59%,"

","892,122",0.00%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,-2.73%,9.92B,20.68,2.03,-0.19%,53.15M,-11.39%,-158.00M,-,0.30,19.96%,3.52%,-24.70%,1.95B,5.10,12.10%,-0.42%,2.61,11.32%,19.40,2.17,42.67%,-2.39%,1.87M,-1.82%,11.91,3.53,21.10%,-3.51%,33.23,59.23,-25.95%,-,45.29,-2.24%,-2.81%,-29.09%,1.86,-,3.24,16.49%,78.35%,26.39%,1.56,-,3.24,-58.03%,-12.70%,36.80,3.11%,2.96%,6263,0.40,-68.55%,-8.12%,2.07,61.04,Yes / Yes,0.24,-2.79%,-,0.98,43.11,4.96%,70.78%,8.97%,May 01 AMC,716.90K,42.00,-4.04%,-13.23%,-12.63%,"

","704,462",-2.57%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.37%,188.63M,1.98%,2.70B,44.46,0.28,-0.01%,158.63M,14.34%,-187.48M,-,-0.25,51.50%,5.70%,24.35%,728.72M,3.70,80.95%,12.36%,5.96,61.36%,0.83,14.90,221.63%,-35.89%,9.04M,27.29%,0.60,20.49,35.00%,-121.52%,7.24,12.99,40.14%,-,38.54,-42.41%,-51.41%,-4.85%,1.14,-,1.76,24.26%,55.31%,70.72%,0.41,-,1.76,40.35%,-22.59%,60.15,3.45%,3.61%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,0.87,12.64,1.34%,-24.22%,20.09%,May 06 AMC,1.52M,12.36,3.89%,11.61%,34.44%,"

","1,313,144",-2.22%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,61.73,0.81,1.75%,46.07M,-5.40%,2.31B,7.08,7.07,-0.51%,45.27M,-19.76%,41.50M,8.57,1.15,101.85%,4.29%,-28.03%,1.36B,1.69,6.26%,1.82%,6.16,-14.05%,39.23,1.28,7.55%,1.19%,1.94M,-31.49%,16.60,3.02,7.20%,2.19%,50.13,75.58,-25.42%,-,10.93,-19.25%,1.43%,-33.70%,1.23,-,2.54,3.32%,74.99%,-0.04%,1.54,"May 17, 2019",2.76,-33.21%,14.77%,28.31,2.02%,2.73%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.46,50.95,-1.59%,2.53%,-1.72%,May 08 AMC,314.79K,50.11,-7.27%,-17.82%,-22.52%,"

","459,422",-1.65%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,54.99,5.72,0.76%,51.38M,13.74%,16.16B,22.05,14.27,-0.45%,50.99M,4.50%,296.00M,11.90,2.58,92.88%,2.70%,25.37%,4.60B,3.51,15.17%,0.26%,3.68,51.83%,59.09,5.32,26.15%,3.99%,1.38M,9.21%,2.69,117.12,4.62%,10.26%,194.59,320.55,15.08%,-,-,-5.89%,5.65%,-1.87%,1.79,-,0.54,2.84%,44.23%,61.65%,9.48,-,1.05,-35.06%,13.05%,68.18,4.13%,2.93%,9750,0.80,-19.68%,6.44%,2.35,304.15,Yes / Yes,0.72,-90.82%,0.00%,2.42,300.01,2.50%,16.20%,-32.26%,Apr 30 BMO,375.03K,314.56,9.24%,9.85%,22.29%,"

","907,537",4.85%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.61,4.89,0.13%,205.60M,-1.02%,24.67B,13.84,8.69,-8.80%,204.81M,-7.30%,1.02B,3.55,1.87,91.18%,2.07%,-1.71%,7.39B,3.34,6.81%,-0.06%,3.07,16.56%,60.70,1.98,7.74%,4.81%,4.25M,-13.12%,2.03,59.32,6.93%,8.36%,102.00,149.25,-1.17%,0.85 (0.71%),25.20,-,5.84%,-19.41%,1.04,0.96 (0.80%),0.78,-1.20%,63.02%,17.92%,2.14,"Mar 27, 2024",1.61,344.85%,18.67%,40.00,1.47%,1.75%,18000,0.48,6.55%,13.85%,2.57,136.55,Yes / Yes,0.40,423.09%,19.66%,1.03,121.71,0.61%,2.15%,6.30%,May 02 BMO,1.38M,120.28,-2.98%,-4.37%,-0.27%,"

","1,429,000",-1.17%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,-2.43%,10.05B,20.71,2.06,-0.44%,156.61M,-11.72%,-158.00M,-,0.31,68.54%,9.19%,-25.90%,1.95B,5.17,13.87%,-,3.54,10.28%,19.40,2.19,42.11%,-2.39%,14.40M,-2.23%,11.91,3.57,6.20%,-3.51%,33.80,61.13,-26.43%,-,45.91,-2.24%,-2.81%,-30.36%,1.78,-,3.24,16.49%,78.35%,25.95%,1.59,"Jan 12, 2011",3.24,-58.03%,-12.70%,35.00,3.20%,3.01%,6263,0.40,-68.55%,-8.12%,2.11,60.73,Yes / Yes,0.24,-2.79%,-,0.73,43.65,4.95%,65.80%,8.97%,May 01 AMC,4.07M,42.57,-4.38%,-14.27%,-13.75%,"

","2,972,046",-2.47%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.79,4.80,0.50%,44.54M,-1.15%,1.45B,7.87,4.14,0.00%,44.32M,2.39%,347.35M,-,0.81,70.36%,4.14%,8.81%,2.27B,0.64,-10.36%,-8.68%,2.88,-16.01%,84.72,0.39,11.95%,3.44%,1.83M,7.20%,82.75,0.39,-1.39%,5.84%,24.12,43.20,-17.83%,1.05 (3.21%),-,4.67%,6.71%,-24.49%,0.38,0.71 (2.18%),1.32,14.60%,35.85%,35.24%,0.89,"Sep 25, 2023",1.32,243.99%,1.11%,48.62,1.80%,2.49%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.59,33.47,2.03%,41.60%,-5.80%,Mar 18 AMC,636.50K,32.62,-2.12%,0.93%,-7.63%,"

","375,329",-2.54%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.33,1.99,3.60%,407.00M,-4.82%,14.63B,14.78,2.47,0.06%,386.34M,-9.16%,825.00M,0.58,0.51,85.09%,3.54%,3.96%,11.02B,1.33,9.50%,0.24%,4.23,-30.47%,14.96,2.44,12.76%,7.09%,13.69M,-40.32%,5.98,6.11,31.78%,13.15%,33.55,64.50,-13.95%,0.63 (1.73%),21.75,1.32%,10.64%,-43.40%,0.43,0.55 (1.51%),1.24,5.91%,16.53%,8.82%,1.19,"Mar 04, 2024",1.39,33.48%,10.83%,38.71,2.37%,2.19%,430000,0.35,12.23%,7.49%,1.55,53.61,Yes / Yes,0.32,3.92%,26.41%,1.89,40.04,-3.13%,10.04%,1.41%,Apr 29 AMC,3.24M,36.51,-4.98%,-8.80%,-20.77%,"

","6,117,693",-8.82%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.25,5.59,0.16%,281.00M,0.82%,39.74B,21.76,6.49,-15.14%,280.89M,0.56%,1.60B,1.95,1.20,85.83%,2.95%,8.14%,7.08B,5.62,11.67%,-7.97%,4.01,18.26%,-27.96,-,12.41%,26.45%,8.28M,0.48%,2.45,57.68,12.97%,-,115.53,143.24,8.11%,2.66 (1.88%),30.15,3.62%,39.52%,-1.39%,1.08,2.48 (1.76%),1.26,4.64%,49.41%,22.27%,2.05,"Feb 20, 2024",1.26,22.59%,32.59%,59.55,1.68%,1.51%,35000,-,3.42%,22.57%,2.37,144.74,Yes / Yes,-,25.67%,43.19%,1.96,143.19,-3.29%,-10.24%,0.84%,May 01 BMO,2.07M,141.25,1.77%,2.31%,8.11%,"

","4,044,860",-1.35%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,5.22%,8.64B,4.07,5.40,0.00%,393.03M,11.87%,-3304.32M,-,0.66,10.18%,0.82%,27.01%,18.00B,0.48,208.52%,5.44%,1.36,98.91%,23.12,0.95,48.40%,-12.99%,3.21M,97.48%,3.52,6.24,-11.10%,-34.09%,9.57,22.27,27.75%,-,-,-,-20.75%,-1.39%,1.88,-,0.54,7.67%,31.75%,129.47%,0.82,"Jul 09, 2019",0.90,-251.41%,16.76%,63.48,3.83%,4.34%,-,0.99,-2.09%,-18.35%,2.90,20.04,Yes / Yes,0.78,-878.32%,-,1.19,21.48,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.36M,21.96,6.45%,13.76%,40.26%,"

","2,808,817",2.23%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,56.72,0.31,5.51%,91.79M,-2.13%,1.57B,15.63,1.12,-0.15%,84.72M,-16.17%,28.11M,-,0.17,90.21%,15.33%,-10.19%,613.58M,2.55,50.80%,1.60%,7.98,10.38%,2.52,6.94,27.77%,2.69%,12.98M,-24.01%,8.07,2.17,-,10.72%,14.64,26.59,-14.10%,0.52 (2.98%),7.87,-,7.92%,-34.29%,1.58,0.24 (1.40%),1.39,35.65%,58.75%,19.34%,0.64,"Mar 28, 2024",1.39,139.09%,3.36%,36.48,2.93%,3.25%,3698,0.55,40.27%,4.58%,2.56,25.14,Yes / Yes,0.52,217.16%,117.46%,0.73,17.60,2.59%,4.10%,33.30%,May 08 BMO,1.63M,17.47,-6.64%,-8.14%,-11.25%,"

","1,186,585",-0.74%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.22,0.29,9.22%,938.37M,5.51%,8.08B,14.69,0.59,0.00%,851.84M,14.95%,311.60M,0.81,0.09,39.53%,5.27%,36.45%,1.19B,6.80,53.31%,3.39%,5.53,18.92%,5.35,1.61,32.52%,5.76%,44.91M,34.53%,2.77,3.11,35.90%,6.32%,5.41,9.01,22.82%,-,-,-,6.20%,-4.44%,0.25,0.14 (1.68%),7.33,38.79%,51.63%,59.15%,0.29,"Apr 04, 2024",7.33,474.71%,11.37%,69.50,3.81%,3.11%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,0.97,8.82,4.57%,-10.27%,23.31%,May 21 BMO,8.12M,8.61,9.31%,18.20%,23.34%,"

","7,851,334",-2.38%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.41,1.94,0.76%,86.92M,-1.52%,3.04B,12.88,2.77,0.00%,84.57M,-6.93%,169.88M,2.15,0.24,112.69%,12.98%,-21.17%,1.66B,1.84,10.40%,-5.34%,6.25,-13.24%,8.33,4.29,11.61%,13.98%,10.98M,-9.46%,5.15,6.93,8.58%,27.18%,34.70,54.15,-31.02%,0.04 (0.13%),13.10,22.96%,19.34%,-34.04%,2.27,-,1.45,16.62%,56.86%,2.94%,1.16,-,2.30,88.73%,13.59%,38.82,3.31%,3.03%,1050,0.24,3.98%,10.24%,2.53,44.19,Yes / Yes,0.21,378.86%,0.00%,1.08,37.00,-3.02%,-6.52%,16.03%,May 09 BMO,1.76M,35.72,-4.68%,-6.24%,-17.35%,"

","1,900,173",-3.46%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.68,1.36,4.26%,68.86M,0.22%,2.73B,18.97,2.12,-5.45%,64.95M,1.44%,99.17M,1.02,0.06,96.08%,5.16%,-10.97%,1.34B,2.04,17.58%,-2.81%,4.21,-1.97%,10.88,3.70,33.61%,9.77%,3.35M,34.49%,6.58,6.12,28.99%,13.59%,26.53,48.99,-15.00%,-,9.77,16.65%,12.43%,-17.86%,1.46,-,3.55,7.91%,88.30%,51.68%,0.86,-,3.55,178.37%,8.54%,52.77,1.66%,2.04%,4872,0.12,12.03%,7.42%,2.82,45.17,Yes / Yes,0.06,33.17%,0.00%,0.90,40.92,0.16%,-3.72%,10.76%,May 09 AMC,795.90K,40.24,0.14%,3.51%,-5.39%,"

","712,693",-1.66%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.05,2.72,0.66%,241.50M,-0.02%,31.60B,28.09,4.65,-9.57%,240.18M,1.60%,609.00M,4.04,0.84,92.30%,1.78%,14.90%,7.37B,4.29,9.34%,0.64%,3.66,48.24%,42.09,3.10,12.59%,5.06%,4.28M,25.87%,4.21,31.01,11.90%,8.92%,87.59,133.34,14.29%,1.44 (1.10%),55.83,-1.63%,4.79%,-1.98%,1.09,1.35 (1.03%),1.30,7.98%,36.98%,49.22%,2.29,"Feb 20, 2024",1.76,38.53%,9.98%,57.56,2.07%,1.83%,23000,0.26,32.95%,8.27%,1.86,140.01,Yes / Yes,0.25,34.02%,47.29%,1.19,132.59,3.14%,3.61%,39.87%,May 02 BMO,1.17M,130.70,1.45%,2.27%,18.96%,"

","1,396,338",-1.43%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,8.44%,123.14M,-9.96%,1.65B,5.87,2.26,0.00%,113.70M,-25.34%,-197.00M,-,0.43,87.19%,13.01%,-30.24%,6.68B,0.25,22.12%,-2.25%,6.18,9.02%,19.15,0.69,1.84%,-1.74%,14.79M,-15.19%,5.52,2.41,6.88%,-5.84%,12.06,19.78,-27.50%,1.02 (7.71%),3.37,-,-3.40%,-32.81%,1.61,1.00 (7.52%),1.07,-6.44%,31.11%,10.20%,0.59,"Mar 27, 2024",1.37,-15.85%,3.30%,17.83,3.66%,3.26%,20100,1.39,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.23,-320.74%,-,1.82,13.86,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.39M,13.29,-18.24%,-22.51%,-17.41%,"

","4,341,275",-4.11%,XRX
