Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,25.97,0.41,75.38%,254.09M,-0.28%,4.30B,21.83,0.48,0.00%,62.55M,7.90%,5.33B,1.26,-,23.99%,5.34%,16.76%,103.34M,2.07,23.39%,0.96%,4.58,21.76%,2.08B,2.57,11.88%,3.34%,3.34M,27.36%,4.09,15.98,20.53%,10.58%,11.00 -4.36%,27.98%,0.66,23.27,- -,5.45%,6.05 73.88%,-5.73%,0.14 (1.34%),11.95,11.29% -,55.55%,2.52%,2.87%,-,0.14 (1.35%),2.56,-5.94%,8.97%,0.31,-,"Jul 07, 2025",0.79,-1.88%,4.97%,55.03,1.82,15.87% -,1.42,-54950.00%,2.28%,0.75,11.36,42.68%,1.17,-,4.14%,0.60,10.64,7395,0.82,Sep 05 BMO,20.62%,728.38K,10.52,"Dec 20, 2021",Yes / Yes,73.56% 1.72%,"

","437,966",-1.13%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,-1.58%,17.46B,32.09,2.20,-0.55%,47.53M,1.03%,16.43B,-,0.40,17.80%,2.92%,-15.98%,-32.00M,7.03,19.89%,7.24%,2.05,1.50%,2.48B,3.42,32.70%,-0.54%,1.39M,-0.56%,20.63,12.52,28.83%,-0.66%,90.22 -21.91%,-11.17%,5.63,62.57,39.04% 20.21%,-0.63%,56.63 24.40%,85.79%,-,82.15,1.60% -4.00%,74.87%,3.32%,3.08%,-36.49%,-,6.62,75.90%,-3.62%,2.23,170.65%,-,3.63,15.17%,-1.29%,48.30,2.03,- -,3.63,145.35%,0.42%,2.03,87.73,-,0.07,16.35%,-0.56%,0.45,71.89,6856,0.02,Oct 30 AMC,-2.00%,674.95K,70.45,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","305,683",-2.00%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,18.05%,214.16M,6.91%,4.61B,19.66,0.98,0.00%,197.15M,-2.04%,4.43B,-,0.24,75.92%,10.83%,2.57%,-22.81M,3.77,13.24%,10.26%,2.84,41.03%,1.22B,6.62,47.11%,-2.26%,21.34M,6.61%,2.90,11.98,27.56%,-3.92%,26.94 -28.80%,-27.10%,1.60,28.91,33.87% -5.22%,-2.57%,10.69 79.42%,118.45%,-,57.62,29.95% 26.86%,55.19%,4.22%,5.90%,-,-,3.61,85.20%,0.63%,1.01,-,-,3.01,35.87%,-1.86%,56.60,1.43,- -,3.01,82.38%,5.11%,1.28,29.67,-,0.29,25.67%,2.83%,0.50,19.05,2191,0.29,Nov 04 AMC,17.27%,7.52M,19.18,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","3,763,820",0.68%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,13.84,2.47,3.60%,39.99M,3.51%,1.35B,4.63,7.39,0.10%,38.08M,4.69%,1.71B,2.71,2.70,113.01%,11.39%,-10.69%,111.07M,0.93,3.56%,-0.46%,6.90,1.94%,1.46B,0.76,7.79%,3.22%,4.34M,-37.10%,44.98,2.68,5.10%,6.26%,60.04 -43.07%,-41.90%,12.74,5.17,-48.50% -20.26%,4.17%,28.55 19.72%,-63.45%,-,4.02,-0.35% 0.43%,70.30%,4.54%,4.48%,-56.55%,-,1.18,97.88%,13.43%,1.43,-51.13%,"May 17, 2019",1.61,5.70%,7.62%,53.79,2.14,- -,1.61,91.98%,5.77%,1.45,43.43,0.00%,0.48,2.87%,-1.64%,1.04,35.22,3800,0.48,Nov 06 AMC,-1.81%,628.24K,34.18,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","654,050",-2.95%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,26.66,9.92,0.85%,50.74M,5.22%,13.40B,14.90,17.74,-0.02%,50.23M,2.39%,14.70B,1.92,4.33,96.64%,1.89%,-15.30%,512.00M,2.54,17.04%,1.89%,1.46,-11.46%,5.27B,3.58,12.11%,6.50%,0.95M,-31.54%,73.85,12.72,13.86%,14.29%,427.76 -38.19%,-35.81%,20.79,16.91,-13.14% 0.42%,8.53%,205.73 28.52%,-1.64%,-,14.84,-4.07% 2.27%,46.70%,2.08%,2.89%,-28.95%,-,2.79,34.73%,15.61%,7.74,229.69%,-,1.19,13.35%,9.71%,55.24,1.80,- -,1.61,-25.20%,6.43%,1.68,360.50,0.00%,0.63,6.60%,-2.95%,0.72,264.81,9900,0.60,Oct 28 BMO,-8.69%,650.69K,264.41,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","466,170",-0.15%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,75.39%,42.21M,6.19%,2.11B,-,-4.23,2.49%,13.21M,21.27%,1.82B,-,-0.59,31.11%,34.88%,80.24%,-189.90M,140.87,65.99%,2.21%,11.12,230.24%,15.00M,8.46,-4.51%,-52.35%,4.61M,380.65%,4.65,7.26,32.18%,-68.33%,41.00 -3.99%,300.05%,5.42,-,-9.85% -,-96.59%,5.83 575.21%,-,-,-,- -,99.47%,8.17%,8.11%,-,-,121.53,-,-1304.64%,2.80,-,-,5.66,-,-1265.99%,61.86,1.00,- -,5.66,-32.20%,6.89%,-1.50,45.00,-,0.00,-,28.62%,0.73,39.38,130,0.00,Nov 12 BMO,136.12%,414.46K,39.37,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","303,923",-0.04%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.95,4.04,0.14%,198.20M,-2.12%,18.38B,10.90,8.51,-2.12%,197.90M,4.79%,25.21B,5.13,2.40,99.76%,3.81%,-10.69%,805.10M,2.29,2.15%,0.77%,4.21,-0.09%,8.01B,1.44,4.15%,3.56%,7.55M,-12.19%,64.36,14.22,4.47%,6.41%,114.44 -18.95%,-16.15%,6.52,15.23,32.42% -4.13%,3.97%,85.33 8.70%,-24.81%,0.91 (0.98%),9.90,3.99% -0.77%,62.61%,2.17%,2.30%,-34.56%,0.96 (1.04%),3.15,-23.03%,18.39%,2.42,-5.35%,"Sep 30, 2025",1.39,5.47%,10.05%,45.78,2.58,0.00% 0.00%,2.43,-5.35%,0.60%,0.62,101.88,21.66%,0.64,9.71%,-3.59%,1.64,94.28,17000,0.59,Nov 05 BMO,-6.19%,1.79M,92.75,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","2,949,762",-1.62%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.93%,186.18M,-1.25%,17.47B,33.31,2.18,-1.45%,167.17M,0.43%,16.44B,-,0.40,72.89%,8.48%,-16.72%,-32.00M,7.04,19.86%,7.47%,4.94,3.32%,2.48B,3.52,31.79%,-0.54%,14.18M,-1.94%,20.63,12.53,28.53%,-0.66%,93.88 -22.66%,-11.98%,5.79,62.62,39.04% 20.21%,-0.63%,57.51 26.26%,89.48%,-,82.22,1.60% -4.00%,74.87%,3.55%,3.14%,-32.26%,-,6.62,75.90%,-3.62%,2.36,194.56%,-,3.63,15.17%,-1.29%,48.59,2.06,- -,3.63,145.35%,0.92%,2.07,87.24,-,0.07,16.35%,-0.91%,0.55,74.04,6856,0.02,Oct 30 AMC,-1.92%,2.87M,72.61,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","1,569,955",-1.93%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.07,2.41,3.66%,364.00M,-4.74%,16.63B,16.12,2.85,-0.14%,348.20M,6.80%,17.45B,1.79,0.28,73.34%,1.57%,4.21%,904.00M,1.44,6.92%,-8.49%,3.63,4.00%,11.57B,2.94,14.11%,7.92%,5.47M,-4.48%,15.64,7.76,10.66%,15.44%,53.99 -14.78%,-2.33%,5.93,17.55,-0.14% 4.31%,12.05%,41.00 12.22%,-16.01%,0.90 (1.95%),9.32,4.68% 5.19%,17.17%,2.16%,2.03%,-20.90%,0.96 (2.09%),1.51,6.72%,12.26%,1.07,-,"Dec 02, 2025",1.15,3.29%,7.81%,46.59,1.31,10.06% 5.92%,1.32,-0.93%,-2.25%,0.13,56.50,27.40%,0.40,4.40%,2.24%,0.77,46.23,350000,0.32,Nov 04 BMO,0.44%,1.51M,46.01,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,160,904",-0.48%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.75,5.14,0.15%,278.00M,-5.38%,39.57B,21.35,6.68,-15.53%,277.22M,-3.44%,50.88B,2.43,1.77,85.20%,2.44%,-2.23%,1.45B,4.91,12.81%,-0.36%,3.31,-0.43%,8.06B,-,9.81%,21.20%,6.78M,6.24%,-27.00,33.62,11.41%,-,163.30 -12.72%,3.16%,4.24,25.30,-0.01% 4.75%,29.37%,122.13 16.70%,10.33%,2.85 (2.00%),19.11,4.66% 6.17%,46.17%,1.98%,1.59%,34.03%,2.84 (1.99%),6.31,-4.33%,30.62%,2.75,173.37%,"Dec 02, 2025",1.69,11.60%,17.95%,37.61,2.27,10.25% 9.79%,1.69,5.40%,-4.56%,0.67,166.46,51.40%,-,8.38%,-3.18%,0.89,144.96,40000,-,Nov 04 BMO,-3.69%,2.04M,142.53,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,820,003",-1.68%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,-1.35%,14.13B,9.35,3.84,0.00%,393.12M,-1.59%,24.60B,-,0.45,6.73%,2.52%,33.95%,-467.41M,0.75,-87.59%,-4.57%,3.25,6.62%,18.78B,1.22,416.79%,-1.60%,9.92M,-15.46%,29.53,13.88,-3.42%,-4.00%,47.43 -24.22%,-6.36%,2.59,-,843.02% -,-2.37%,22.82 57.49%,328.88%,-,5.39,14.06% 7.05%,25.24%,3.87%,4.11%,581.97%,-,1.31,56.81%,6.51%,1.59,96.39%,"Jul 09, 2019",0.54,-2.76%,-2.49%,52.72,1.40,- -,0.75,-113.07%,-2.70%,1.47,47.14,0.00%,0.98,-11.72%,12.08%,0.22,35.79,-,0.72,Nov 07 AMC,10.62%,3.06M,35.94,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","682,757",0.42%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,17.08,1.91,9.30%,97.19M,-5.68%,4.34B,25.38,1.28,-0.60%,88.69M,1.72%,3.94B,-,0.28,98.82%,19.18%,-11.18%,181.69M,5.01,-39.26%,-0.83%,10.66,24.17%,866.30M,21.38,17.38%,18.31%,17.01M,23.56%,1.52,8.17,-0.81%,130.93%,39.00 -16.49%,20.31%,3.98,14.98,- -,70.77%,21.44 51.90%,8.20%,-,20.26,44.77% 32.00%,60.38%,3.19%,4.28%,-,0.50 (1.53%),4.55,118.70%,19.24%,1.35,-,"Dec 10, 2025",0.93,17.83%,20.97%,40.94,2.25,- -,0.93,16.63%,-7.64%,1.22,38.38,26.62%,0.77,15.51%,-1.72%,0.80,33.50,4022,0.73,Nov 06 BMO,9.58%,1.60M,32.57,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","1,271,767",-2.78%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.78,0.51,6.67%,931.89M,3.00%,10.87B,16.43,0.71,0.00%,869.75M,-6.50%,8.85B,0.79,0.14,71.28%,2.70%,-12.53%,536.48M,6.47,49.91%,2.08%,3.44,-5.66%,1.68B,2.20,13.87%,8.95%,23.49M,7.76%,5.31,4.97,28.81%,10.03%,14.07 -17.13%,13.65%,2.34,-,- -,9.73%,9.45 23.39%,37.18%,0.18 (1.51%),16.46,28.16% 33.38%,60.56%,1.73%,3.16%,-,0.19 (1.65%),5.27,22.24%,31.52%,0.37,-,"Oct 10, 2025",6.26,12.50%,31.93%,49.76,1.36,- -,6.26,-19.84%,1.88%,0.21,14.32,40.54%,0.00,8.46%,-4.96%,0.71,11.52,7185,0.00,Nov 17 BMO,-4.09%,6.84M,11.66,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","4,884,740",1.22%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,19.07%,123.13M,4.13%,1.09B,15.47,0.57,-0.17%,99.74M,4.01%,1.08B,-,0.14,64.78%,3.41%,2.08%,7.45M,2.42,72.86%,-0.38%,3.77,0.80%,449.66M,7.12,-5.79%,1.37%,3.40M,38.68%,1.24,5.55,-,4.72%,9.20 -4.13%,2.56%,1.59,16.57,32.91% 27.34%,2.33%,5.51 60.07%,38.68%,-,19.63,2.53% 7.09%,75.72%,2.25%,2.11%,-54.25%,-,2.39,226.76%,4.30%,0.18,-,-,0.99,13.51%,1.66%,64.94,1.00,- -,0.99,179.75%,3.44%,0.95,9.75,-,1.21,15.54%,4.14%,1.08,8.87,1150,1.09,Dec 08 AMC,13.84%,901.70K,8.82,"Apr 13, 2017",Yes / Yes,7.69% -0.63%,"

","972,099",-0.56%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,22.34,1.92,0.95%,78.07M,0.94%,3.34B,15.08,2.85,0.00%,77.07M,22.17%,3.40B,3.57,0.88,115.87%,12.73%,20.53%,160.31M,1.82,-10.27%,6.79%,5.46,33.09%,1.83B,4.77,16.18%,12.66%,9.81M,11.45%,9.00,20.30,6.26%,21.77%,45.25 -5.15%,0.52%,2.11,12.59,-5.11% 28.53%,17.75%,26.61 61.29%,-7.18%,0.61 (1.43%),12.44,9.05% 14.90%,57.79%,2.90%,3.84%,-31.30%,-,1.86,-17.21%,12.04%,1.41,-,-,1.16,1.56%,8.75%,69.21,2.41,- -,2.16,-26.50%,8.36%,1.77,41.00,0.00%,0.32,1.95%,18.03%,0.94,43.36,1340,0.29,Nov 06 BMO,27.24%,1.80M,42.92,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,697,735",-1.01%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,12.99,2.27,2.92%,62.14M,2.90%,1.81B,11.07,2.66,-8.11%,59.69M,-8.34%,1.49B,0.81,0.53,101.62%,7.91%,-7.10%,150.02M,1.23,15.72%,-0.26%,5.09,-20.45%,1.47B,2.50,22.25%,15.23%,4.72M,-23.90%,11.80,5.27,16.11%,20.37%,41.72 -29.41%,-24.14%,5.59,5.82,55.06% 29.12%,19.95%,27.29 7.91%,-4.26%,-,5.93,11.02% 6.84%,87.14%,2.34%,3.35%,-8.28%,-,1.02,33.74%,13.01%,0.82,-2.26%,-,2.99,5.35%,10.23%,46.65,2.90,- -,2.99,10.18%,1.35%,0.56,33.50,0.00%,0.04,4.36%,-4.87%,0.79,29.68,5116,0.03,Nov 06 AMC,-12.64%,927.73K,29.45,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","733,304",-0.77%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.74,0.81,-,133.34M,1.00%,945.38M,8.06,0.88,-,131.47M,-2.34%,198.42M,-,-,15.29%,1.22%,-7.92%,147.56M,2.71,11.49%,6.61%,4.21,4.26%,348.90M,1.43,6.67%,18.06%,1.61M,74.63%,4.97,1.28,-,20.19%,9.29 -23.68%,61.14%,5.55,-,10.08% 27.89%,18.79%,3.83 85.36%,93.19%,-,-,7.54% 39.86%,66.58%,1.59%,2.98%,-46.89%,-,0.57,12.20%,36.04%,0.20,-,-,8.87,5.80%,42.29%,48.78,1.67,- -,8.87,5.47%,0.56%,0.25,9.60,0.00%,0.00,0.80%,-1.43%,0.58,7.15,815,0.00,Nov 10 AMC,2.84%,381.71K,7.09,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","222,357",-0.84%,YALA
