Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.47,4.39,1.59%,147.70M,-3.17%,8.74B,12.09,4.89,-5.86%,145.36M,15.66%,647.00M,3.63,1.26,76.39%,3.93%,28.21%,4.94B,1.77,12.30%,-2.68%,4.09,44.49%,40.25,1.47,0.17%,0.79%,5.71M,52.97%,-,-,3.71%,11.76%,37.05,63.22,34.88%,1.64 (2.78%),11.68,1.26%,9.09%,-6.41%,1.09,1.66 (2.81%),-,9.97%,-,59.70%,1.60,"Nov 14, 2024",0.14,-18.96%,18.06%,57.37,2.16%,2.81%,9679,0.57,11.67%,13.10%,2.96,57.84,Yes / Yes,0.12,21.38%,37.74%,0.66,59.28,1.76%,16.48%,8.11%,Oct 21 AMC,1.40M,59.17,-0.88%,10.33%,27.57%,"

","921,835",-0.19%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.64,11.93,17.55%,120.39M,-3.67%,2.35B,6.57,2.97,0.00%,99.23M,-15.45%,1.44B,0.06,2.83,46.86%,13.53%,21.85%,7.47B,0.32,165.86%,14.93%,1.97,-14.60%,32.61,0.60,-79.85%,14.97%,13.43M,152.17%,19.24,1.02,28.41%,44.28%,6.70,29.00,105.92%,5.61 (28.69%),1.11,-,17.37%,-32.59%,1.71,3.93 (20.08%),1.26,29.90%,27.42%,191.81%,1.49,"Dec 02, 2024",1.33,167.33%,23.81%,36.86,6.23%,6.00%,6460,1.49,21.47%,19.26%,3.88,20.11,Yes / Yes,1.11,149.38%,-,0.78,19.55,15.59%,34.46%,117.22%,Nov 20 BMO,6.80M,19.55,-14.55%,-11.14%,12.81%,"

","5,314,123",0.00%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,417.91,0.03,19.59%,342.91M,2.85%,3.85B,12.05,0.93,3.01%,276.09M,-0.80%,9.00M,39.22,0.23,77.69%,14.33%,12.68%,1.22B,3.15,-7.81%,-13.50%,4.72,-6.82%,4.87,2.30,-0.15%,0.13%,39.58M,-23.86%,0.43,26.04,10.65%,0.46%,7.65,19.39,-39.43%,-,11.58,-,0.30%,-42.24%,1.02,-,0.63,56.47%,83.40%,46.41%,0.50,-,0.63,-92.06%,11.26%,53.99,3.28%,4.64%,3516,0.82,-0.26%,0.74%,2.79,11.44,Yes / Yes,0.81,-11.84%,0.00%,1.14,11.00,1.41%,26.87%,-3.25%,Nov 12 AMC,8.39M,11.20,1.29%,5.27%,-9.80%,"

","9,588,379",1.82%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.29,0.43,76.02%,252.42M,5.12%,3.35B,18.81,0.44,0.00%,60.54M,7.87%,108.84M,-,-,21.64%,2.67%,-19.80%,2.12B,1.58,-24.72%,-1.57%,1.84,-34.55%,3.62,2.27,15.03%,3.69%,1.62M,-30.63%,0.84,9.80,-2.63%,12.47%,7.13,15.26,-28.95%,0.12 (1.49%),14.81,-,6.48%,-46.13%,0.67,0.13 (1.58%),0.79,11.31%,55.26%,15.29%,0.35,"Jul 05, 2024",1.41,20.85%,9.24%,56.78,3.97%,4.84%,7201,1.19,21.21%,5.13%,2.62,9.59,Yes / Yes,0.84,-54950.00%,24.23%,1.38,8.42,-5.04%,-45.65%,-,Sep 18 BMO,876.89K,8.22,6.79%,0.82%,-25.26%,"

","1,207,485",-2.38%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-3.13%,19.06B,44.33,1.79,0.96%,52.03M,35.57%,-133.00M,-,0.22,19.41%,2.52%,52.61%,2.16B,8.84,7.32%,-1.92%,2.45,89.46%,19.94,3.98,31.28%,-2.08%,1.31M,87.36%,9.05,8.76,32.70%,-2.90%,38.06,83.67,39.83%,-,76.57,-2.24%,-2.54%,-5.21%,2.07,-,3.13,16.49%,76.44%,108.38%,2.62,-,3.13,14.69%,-9.93%,67.10,2.41%,3.98%,6263,0.25,13.12%,-6.17%,2.04,73.70,Yes / Yes,0.13,28.33%,-,0.95,80.89,4.60%,38.66%,17.14%,Nov 06 AMC,535.28K,79.31,5.47%,19.90%,51.12%,"

","507,254",-1.95%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,205.64M,31.29%,6.25B,33.50,0.79,0.32%,183.88M,-4.05%,-120.29M,-,0.23,64.10%,7.17%,-2.01%,901.40M,6.93,149.95%,9.97%,1.85,59.07%,2.06,12.77,31.04%,-17.43%,13.19M,212.84%,1.76,14.93,38.15%,-38.51%,7.65,38.20,198.30%,-,66.40,-42.41%,-17.93%,-31.13%,1.12,-,3.32,24.26%,54.40%,243.92%,2.66,-,3.32,48.22%,-11.33%,54.35,10.99%,13.55%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,1.89,23.93,6.18%,393.67%,41.97%,Nov 11 AMC,7.12M,26.31,8.44%,-3.52%,32.90%,"

","13,472,288",9.95%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.64,1.14,1.86%,42.74M,1.64%,2.51B,7.96,7.39,0.13%,41.95M,26.00%,62.38M,7.38,2.63,109.26%,5.86%,25.17%,1.38B,1.82,8.56%,0.46%,3.95,2.26%,41.23,1.43,9.92%,1.83%,2.46M,-8.86%,9.03,6.51,7.00%,3.51%,37.76,70.90,-12.44%,-,11.51,-19.19%,2.38%,-17.02%,1.35,-,1.95,3.32%,76.20%,55.80%,1.79,"May 17, 2019",1.42,37.87%,16.02%,65.79,2.49%,3.67%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.51,59.42,2.28%,8.79%,3.69%,Nov 07 AMC,621.35K,58.83,3.60%,16.48%,10.80%,"

","314,319",-0.99%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,55.91,7.37,0.73%,51.54M,2.36%,21.25B,25.53,16.13,-1.93%,51.21M,9.26%,382.00M,2.65,3.95,90.61%,0.98%,25.19%,4.65B,4.57,37.07%,-1.90%,1.37,33.96%,66.37,6.21,19.87%,5.09%,0.50M,72.09%,13.11,31.43,21.10%,11.87%,232.29,412.45,50.71%,-,27.67,-5.89%,6.75%,-0.12%,1.64,-,0.96,2.84%,45.19%,77.34%,7.18,-,1.37,-17.82%,13.42%,68.19,1.22%,1.84%,9750,0.69,-8.43%,8.21%,2.15,418.57,Yes / Yes,0.66,1003.08%,0.00%,0.63,406.40,3.12%,8.02%,30.67%,Oct 29 BMO,363.83K,411.94,3.47%,7.72%,24.81%,"

","229,859",1.36%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.07,5.25,0.14%,199.60M,-0.02%,22.02B,12.88,8.59,-4.41%,198.80M,2.04%,1.08B,3.13,2.30,92.85%,3.45%,5.89%,7.60B,2.90,5.81%,-2.42%,4.36,-1.79%,62.00,1.78,7.48%,5.05%,6.87M,-5.36%,2.86,38.70,6.74%,8.71%,101.47,133.90,-9.10%,0.87 (0.79%),20.04,-,6.33%,-17.39%,1.02,0.96 (0.87%),0.70,-1.20%,62.71%,9.02%,2.02,"Sep 30, 2024",1.36,131.89%,18.93%,54.00,1.50%,1.84%,18000,0.52,4.34%,14.27%,2.55,123.76,Yes / Yes,0.38,58.38%,19.66%,0.78,110.74,1.44%,-0.22%,4.03%,Oct 30 BMO,1.58M,110.62,0.23%,3.02%,-2.88%,"

","1,231,086",-0.11%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.66%,172.99M,-2.78%,19.10B,45.69,1.81,2.26%,152.61M,36.10%,-133.00M,-,0.22,68.24%,7.88%,53.87%,2.16B,8.86,7.51%,-1.99%,3.65,92.78%,19.94,4.14,31.71%,-2.08%,12.03M,87.09%,9.40,8.78,14.60%,-2.90%,38.45,86.88,42.57%,-,76.71,-2.24%,-2.54%,-5.05%,2.00,-,3.13,16.49%,76.44%,114.54%,2.80,"Jan 12, 2011",3.13,14.69%,-9.93%,67.97,2.43%,4.05%,6263,0.25,13.12%,-6.17%,2.07,73.55,Yes / Yes,0.13,28.33%,-,0.94,83.97,4.61%,36.09%,17.14%,Nov 06 AMC,3.30M,82.49,5.81%,20.54%,52.69%,"

","3,107,277",-1.76%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.45,3.20,2.47%,37.50M,13.94%,1.50B,9.23,4.32,0.00%,36.58M,18.62%,202.35M,3.74,1.17,64.69%,3.07%,15.59%,2.26B,0.66,2.08%,-11.29%,2.67,37.71%,95.91,0.42,2.44%,2.47%,1.12M,6.69%,77.24,0.52,3.33%,3.99%,27.88,42.76,0.45%,0.07 (0.16%),-,4.67%,3.91%,-6.74%,0.31,-,1.22,14.60%,35.60%,43.04%,1.52,"Sep 25, 2023",1.22,544.98%,0.82%,62.90,6.53%,3.79%,6292,0.02,-1.94%,8.96%,1.93,41.25,Yes / Yes,0.00,55.88%,14.49%,1.12,41.16,-0.65%,15.85%,-1.96%,Nov 27 BMO,420.33K,39.88,9.58%,12.47%,19.19%,"

","470,528",-3.11%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.85,2.26,3.82%,381.00M,3.58%,17.89B,18.38,2.56,0.08%,365.26M,-2.46%,893.00M,1.64,0.31,81.61%,3.96%,37.71%,11.20B,1.60,15.88%,-2.18%,4.15,30.64%,15.79,2.98,10.60%,7.48%,14.45M,11.98%,6.66,7.07,12.74%,14.19%,28.50,52.00,11.03%,0.64 (1.36%),26.73,1.32%,11.24%,-9.40%,0.35,0.64 (1.36%),1.15,5.91%,16.45%,65.30%,1.18,"Nov 26, 2024",1.29,21.03%,11.30%,52.98,1.47%,2.04%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,0.34,47.13,1.50%,16.24%,5.39%,Nov 04 BMO,3.48M,47.11,-1.19%,1.41%,22.41%,"

","1,173,423",-0.04%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.84,5.35,0.31%,280.00M,-0.34%,38.56B,22.71,6.08,-12.43%,278.19M,4.07%,1.53B,2.15,1.61,86.40%,2.20%,2.72%,7.22B,5.34,6.06%,-1.40%,3.30,-1.69%,-27.41,-,10.93%,24.35%,6.11M,9.96%,2.45,56.45,12.00%,-,123.70,143.20,5.74%,2.67 (1.93%),28.21,3.62%,34.98%,-3.52%,1.10,2.68 (1.94%),1.37,4.64%,48.57%,11.69%,2.20,"Dec 02, 2024",1.37,1.32%,32.48%,57.89,1.11%,1.84%,35000,-,2.32%,21.13%,2.53,144.32,Yes / Yes,-,-7.85%,43.19%,0.79,137.72,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.85M,138.16,1.48%,2.06%,1.90%,"

","1,467,606",0.32%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-4.12%,15.09B,8.21,4.68,0.00%,393.12M,44.34%,-1074.04M,-,0.83,11.88%,1.89%,60.45%,19.31B,0.78,275.03%,-4.87%,3.37,84.43%,30.74,1.25,-20.26%,-3.87%,7.42M,139.28%,3.04,12.64,42.50%,-9.39%,14.53,42.30,123.27%,-,-,-,-5.63%,-9.27%,1.92,-,0.66,7.67%,33.84%,164.14%,1.66,"Jul 09, 2019",0.88,-221.72%,18.87%,71.10,3.58%,5.29%,25711,0.78,7.22%,-5.56%,2.45,36.85,Yes / Yes,0.60,808.13%,-,1.50,40.15,10.59%,317.92%,15.46%,Nov 08 BMO,2.20M,38.38,8.85%,34.50%,68.44%,"

","3,286,532",-4.41%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.85,0.86,16.62%,93.68M,2.40%,3.81B,20.05,1.36,-8.22%,79.12M,-21.31%,80.36M,1.27,0.29,95.93%,17.96%,-5.98%,735.18M,5.19,108.76%,5.02%,5.93,57.97%,1.36,20.06,12.71%,8.37%,14.21M,25.65%,3.91,7.00,25.00%,39.70%,16.05,38.88,34.53%,0.42 (1.53%),15.88,-,32.66%,-29.63%,1.43,0.29 (1.05%),1.07,35.65%,59.86%,70.47%,1.29,"Dec 10, 2024",1.07,3168.30%,14.32%,43.98,3.61%,4.21%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.80,25.88,1.96%,-9.09%,23.72%,Nov 07 BMO,2.40M,27.36,0.31%,-13.41%,14.97%,"

","1,920,559",5.72%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.97,0.41,7.38%,939.16M,3.12%,9.64B,16.35,0.63,0.00%,869.83M,15.02%,429.76M,0.83,0.13,50.19%,3.91%,45.95%,1.45B,6.63,69.27%,-16.11%,3.23,15.15%,5.52,1.86,28.87%,7.73%,34.01M,45.33%,3.12,3.29,30.10%,8.57%,5.70,10.29,46.36%,0.10 (0.97%),-,-,8.28%,-0.29%,0.28,0.14 (1.41%),7.64,38.79%,53.59%,80.00%,0.35,"Apr 04, 2024",7.64,69.11%,17.84%,68.62,2.37%,3.52%,7585,0.00,29.18%,29.57%,1.15,12.22,Yes / Yes,0.00,83.73%,42.82%,0.99,10.22,9.14%,5.32%,35.38%,Nov 20 BMO,10.52M,10.26,11.04%,11.66%,25.37%,"

","10,402,017",0.39%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.36,2.33,0.78%,84.81M,7.23%,3.62B,14.74,2.90,-0.11%,84.17M,16.22%,201.13M,1.35,0.93,100.49%,12.68%,12.43%,1.80B,2.01,18.47%,-6.44%,6.40,-2.40%,9.08,4.70,8.66%,16.56%,10.67M,-7.50%,3.31,12.91,13.62%,28.55%,33.41,54.15,-17.54%,0.22 (0.51%),22.09,22.96%,21.76%,-21.15%,2.14,-,1.45,16.62%,58.35%,27.81%,1.56,-,2.58,220.80%,14.48%,66.38,3.56%,4.48%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.77,41.29,1.65%,6.61%,10.35%,Nov 07 BMO,1.67M,42.70,7.94%,9.00%,9.48%,"

","1,291,052",3.41%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.30,1.67,2.77%,66.64M,4.19%,2.56B,16.36,2.37,-4.50%,63.99M,13.01%,118.04M,1.37,0.53,95.57%,7.29%,13.21%,1.39B,1.83,34.44%,0.25%,6.46,7.18%,11.10,3.50,30.70%,11.76%,4.66M,-12.59%,6.15,6.32,17.00%,15.96%,32.56,48.99,-18.00%,-,9.76,16.65%,15.42%,-20.76%,1.35,-,3.46,7.91%,88.57%,19.23%,0.88,-,3.46,30.95%,10.79%,68.26,1.99%,2.56%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.77,38.31,-0.01%,33.72%,4.41%,Nov 07 AMC,722.14K,38.82,4.93%,9.78%,6.29%,"

","558,358",1.33%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,37.32,3.42,0.66%,243.00M,2.41%,30.99B,26.87,4.75,-1.65%,241.34M,5.54%,830.00M,2.87,1.13,92.13%,0.95%,-0.38%,8.42B,3.68,11.93%,-0.11%,1.80,-8.68%,43.59,2.93,12.20%,5.20%,2.30M,19.79%,4.07,31.33,13.00%,8.09%,104.95,146.08,11.53%,1.44 (1.13%),37.42,-1.63%,6.60%,-12.69%,1.05,1.44 (1.13%),1.42,7.98%,36.97%,21.52%,2.47,"Nov 26, 2024",1.96,39.65%,12.01%,53.53,1.47%,1.91%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,0.91,127.69,-3.03%,0.07%,1.30%,Oct 31 BMO,1.28M,127.54,2.19%,-1.24%,-3.71%,"

","1,157,260",-0.12%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.45%,124.36M,-3.19%,1.09B,6.64,1.32,0.00%,115.11M,4.77%,-1372.00M,-,0.49,90.37%,13.96%,-13.57%,6.37B,0.17,-33.99%,-2.42%,7.16,-36.17%,10.48,0.84,10.24%,-14.47%,16.07M,-37.26%,4.53,1.94,6.88%,-60.09%,8.02,19.78,-52.05%,1.04 (11.79%),2.14,-,-31.13%,-55.56%,1.61,1.00 (11.38%),0.95,-6.44%,30.57%,9.60%,0.39,"Dec 31, 2024",1.26,-1139.65%,3.11%,45.39,3.84%,3.97%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.62,8.85,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.25M,8.79,-0.01%,-7.16%,-29.91%,"

","1,403,008",-0.68%,XRX
