Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,88.42,0.08,12.49%,342.03M,-24.70%,2.51B,7.47,0.99,-0.10%,296.14M,-33.60%,29.10M,26.88,0.22,87.48%,5.65%,-29.29%,1.21B,2.07,-0.08%,4.82%,2.34,-25.15%,4.95,1.50,3.43%,0.44%,16.73M,-51.63%,0.41,17.92,3.29%,1.53%,7.01,16.98,-29.50%,1.25 (16.87%),8.29,-,0.95%,-56.36%,1.08,-,0.69,35.41%,82.59%,5.71%,0.61,-,0.69,-68.59%,10.89%,21.63,11.65%,5.62%,3508,0.82,-2.03%,2.40%,2.96,11.90,Yes / Yes,0.81,398.60%,0.00%,1.15,7.76,3.84%,14.79%,-2.31%,Feb 25 AMC,7.14M,7.41,-26.13%,-28.73%,-29.72%,"

","8,194,895",-4.51%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.84,0.33,78.05%,252.58M,-16.15%,2.52B,11.92,0.52,0.00%,55.45M,-18.15%,83.40M,0.86,-,12.66%,2.71%,-22.75%,2.11B,1.20,29.88%,-14.45%,1.80,-30.64%,3.76,1.64,21.35%,2.78%,1.50M,-48.33%,0.74,8.31,21.92%,8.89%,6.13,13.36,-25.18%,0.15 (2.40%),13.00,-,4.94%,-53.74%,0.77,0.13 (2.10%),0.80,9.05%,55.89%,0.82%,0.43,"Jul 05, 2024",1.41,-37.52%,9.45%,27.20,9.66%,5.22%,7395,1.13,2.26%,3.96%,2.75,9.46,Yes / Yes,0.78,-54950.00%,-,1.33,6.48,-8.55%,-8.40%,-,Mar 27 BMO,834.32K,6.18,-13.77%,-23.45%,-31.05%,"

","1,108,513",-4.63%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-12.24%,14.69B,26.06,2.29,-0.24%,52.23M,-14.86%,-112.00M,-,0.37,18.51%,3.02%,-17.20%,2.24B,6.57,24.78%,0.39%,2.51,-2.07%,19.99,2.99,33.15%,-1.79%,1.58M,29.22%,7.57,7.89,32.53%,-2.39%,38.06,86.58,-15.68%,-,51.54,20.21%,-2.27%,-31.00%,2.09,-,2.81,-1.65%,76.43%,56.96%,3.43,-,2.81,29.56%,-8.50%,29.58,7.16%,4.43%,6856,0.14,14.96%,-5.01%,2.03,87.42,Yes / Yes,0.02,29.78%,-,1.68,62.97,1.34%,2.01%,16.88%,Feb 11 AMC,630.01K,59.74,-12.11%,-18.54%,-6.98%,"

","1,058,236",-5.13%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.45%,213.18M,-17.11%,2.76B,12.18,0.95,0.32%,184.36M,-17.11%,-69.77M,-,0.12,60.29%,12.35%,-38.72%,1.01B,2.75,29.98%,-4.27%,3.76,-62.53%,2.85,4.08,25.44%,-8.23%,22.78M,-4.91%,1.54,7.55,28.98%,-16.28%,10.93,38.20,-35.35%,-,25.57,-5.22%,-7.99%,-69.55%,1.30,-,3.09,27.01%,54.70%,6.40%,1.24,-,3.09,66.18%,-5.93%,30.56,10.53%,7.04%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,0.81,11.92,6.72%,6.34%,49.62%,Feb 25 AMC,6.06M,11.63,-16.73%,-32.04%,-46.79%,"

","4,890,477",-2.43%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,24.77,1.27,1.67%,42.85M,-16.74%,1.35B,4.17,7.53,0.99%,42.20M,-20.83%,63.05M,3.57,1.28,109.62%,6.78%,-42.63%,1.40B,0.96,6.28%,1.04%,5.77,-29.62%,42.26,0.74,7.07%,1.76%,2.86M,-45.76%,11.79,2.67,6.94%,3.40%,30.77,60.62,-42.16%,-,4.75,-20.26%,2.34%,-48.15%,1.52,-,1.41,1.14%,72.06%,2.14%,2.14,"May 17, 2019",1.41,58.98%,15.83%,21.93,7.20%,4.76%,3800,0.49,2.76%,4.50%,1.75,62.29,Yes / Yes,0.49,10.35%,0.00%,1.27,32.46,-2.74%,-2.01%,5.88%,Feb 24 AMC,495.83K,31.43,-19.37%,-29.45%,-36.01%,"

","629,282",-3.17%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,20.99,10.17,0.83%,51.51M,-24.56%,10.92B,12.49,17.09,-0.91%,50.72M,-24.64%,528.00M,1.83,3.62,91.42%,1.21%,-45.98%,4.97B,2.20,12.18%,0.63%,0.98,-41.77%,69.62,3.07,12.69%,6.91%,0.61M,-26.46%,17.62,12.12,11.44%,15.95%,208.35,427.76,-44.71%,-,11.45,0.42%,9.05%,-50.08%,1.75,-,1.03,3.32%,46.24%,2.49%,14.30,-,1.43,78.02%,15.17%,18.34,9.47%,4.32%,9900,0.66,8.07%,10.62%,2.05,360.60,Yes / Yes,0.63,853.30%,0.00%,1.40,223.49,1.29%,1.50%,31.65%,Apr 29 BMO,625.45K,213.54,-21.68%,-31.40%,-39.07%,"

","877,952",-4.45%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.17,4.44,0.19%,199.10M,-8.53%,20.46B,11.61,8.85,-0.38%,198.69M,-7.10%,903.70M,3.71,1.77,92.83%,3.13%,-0.74%,7.68B,2.66,2.66%,0.27%,3.21,-1.81%,62.62,1.64,7.79%,4.22%,6.22M,-19.27%,2.64,38.94,6.25%,7.24%,97.69,129.49,-2.69%,0.89 (0.87%),19.39,-4.13%,5.02%,-20.62%,0.77,0.96 (0.93%),0.99,-0.55%,61.27%,5.22%,3.20,"Mar 31, 2025",1.91,-9.29%,17.88%,34.19,4.57%,2.81%,17000,0.51,3.84%,11.77%,2.47,120.44,Yes / Yes,0.44,-40.41%,21.66%,1.00,104.84,0.44%,0.64%,4.28%,Feb 06 BMO,1.94M,102.79,-6.72%,-4.11%,-4.70%,"

","1,930,182",-1.96%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,-12.73%,14.71B,26.48,2.30,-0.56%,161.54M,-15.73%,-112.00M,-,0.37,66.55%,6.61%,-19.31%,2.24B,6.58,25.67%,0.40%,3.52,-3.01%,19.99,3.05,32.59%,-1.79%,10.68M,28.95%,7.70,7.91,33.05%,-2.39%,38.45,89.39,-17.77%,-,51.62,20.21%,-2.27%,-31.88%,2.11,-,2.81,-1.65%,76.43%,58.36%,3.55,"Jan 12, 2011",2.81,29.56%,-8.50%,28.06,7.44%,4.54%,6856,0.14,14.96%,-5.01%,2.07,87.00,Yes / Yes,0.02,29.78%,-,1.70,64.08,1.27%,0.30%,16.88%,Feb 11 AMC,3.03M,60.89,-12.48%,-19.41%,-8.30%,"

","5,149,434",-4.98%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-2.73,0.03%,35.73M,-9.45%,1.36B,7.31,5.22,0.00%,35.72M,-20.97%,-147.62M,-,0.91,70.90%,3.86%,-0.94%,2.24B,0.61,-5.32%,3.88%,2.09,5.13%,90.51,0.42,11.14%,-1.83%,1.38M,11.98%,61.19,0.62,6.50%,-2.96%,27.88,55.31,-8.86%,-,-,-,-3.13%,-31.04%,0.25,-,1.22,26.75%,38.52%,36.80%,1.84,"Apr 17, 2025",0.96,-148.56%,1.86%,29.61,4.22%,3.58%,-,0.01,-1.33%,-6.60%,1.69,52.37,Yes / Yes,0.00,-885.95%,-,1.25,38.85,-0.94%,57.33%,-2.68%,Mar 19 AMC,660.89K,38.14,-11.92%,-16.40%,-0.59%,"

","823,147",-1.83%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.91,2.33,3.66%,378.00M,-16.88%,16.50B,15.16,2.90,-0.38%,361.27M,-10.84%,911.00M,1.65,0.80,84.80%,3.03%,-2.09%,11.30B,1.46,9.67%,4.14%,3.99,-12.70%,15.15,2.90,13.11%,7.87%,10.96M,13.81%,4.92,8.95,11.45%,15.02%,28.50,53.99,-8.64%,0.91 (2.08%),23.09,4.31%,12.00%,-18.48%,0.32,0.72 (1.64%),1.00,5.64%,16.72%,54.42%,2.09,"Mar 06, 2025",1.18,17.75%,11.70%,29.51,5.98%,3.35%,350000,0.42,2.96%,8.06%,1.26,58.76,Yes / Yes,0.33,28.80%,27.40%,1.43,45.34,-1.07%,2.32%,4.09%,Feb 06 BMO,2.75M,44.01,-14.02%,-10.69%,3.20%,"

","3,930,779",-2.93%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.10,5.22,0.16%,279.00M,-11.04%,39.46B,20.98,6.74,-18.87%,278.66M,-10.57%,1.49B,2.27,1.29,85.83%,2.48%,8.61%,7.55B,5.23,11.74%,-0.38%,3.06,3.52%,-27.41,-,11.91%,22.94%,6.92M,3.88%,3.09,45.78,11.92%,-,122.13,163.30,5.38%,2.84 (2.01%),27.56,4.75%,32.88%,-13.42%,0.77,2.72 (1.92%),1.47,6.30%,47.48%,15.76%,4.25,"Feb 21, 2025",1.47,-7.09%,31.63%,32.12,4.51%,2.40%,40000,-,6.68%,19.68%,2.68,157.27,Yes / Yes,-,-8.00%,51.40%,1.85,144.93,0.27%,-4.85%,16.01%,Feb 06 BMO,2.26M,141.38,-8.88%,-5.94%,2.75%,"

","4,187,187",-2.45%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,4.53,6.00,0.04%,393.26M,-23.49%,10.68B,4.66,5.82,0.00%,393.12M,-13.94%,2.33B,1.41,0.95,10.18%,0.88%,-39.66%,19.33B,0.55,-15.60%,-11.48%,1.77,22.12%,30.08,0.90,15.18%,8.57%,3.48M,29.09%,3.83,7.09,3.22%,22.65%,16.18,47.43,-36.11%,-,-,-,12.21%,-42.74%,1.89,-,0.60,11.06%,25.85%,67.86%,2.10,"Jul 09, 2019",0.78,170.31%,9.31%,25.65,8.49%,5.56%,-,0.83,7.35%,12.06%,2.00,48.64,Yes / Yes,0.64,91.64%,0.00%,1.74,28.49,0.66%,-206.18%,0.30%,Mar 07 BMO,1.96M,27.16,-21.34%,-23.98%,-10.58%,"

","3,425,513",-4.67%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.28,1.80,8.26%,96.79M,-7.13%,3.28B,13.64,1.76,-2.61%,88.79M,-5.30%,169.68M,35.88,0.31,99.81%,21.15%,-10.15%,770.49M,4.26,-21.03%,5.29%,8.07,-22.26%,2.03,11.77,23.58%,15.13%,18.78M,25.99%,4.45,5.38,0.37%,78.61%,15.88,38.47,-9.10%,0.50 (2.09%),11.56,-,54.13%,-37.72%,1.18,0.45 (1.88%),1.03,33.63%,60.07%,50.87%,1.33,"Mar 10, 2025",1.03,476.09%,15.99%,40.44,6.45%,4.99%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,618.51%,26.62%,1.32,24.55,2.03%,206.23%,20.65%,Feb 26 BMO,2.33M,23.96,-7.65%,-1.90%,-9.40%,"

","3,078,754",-2.40%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.37,0.41,7.74%,939.16M,-19.00%,9.73B,12.13,0.85,0.00%,866.44M,-15.01%,426.64M,0.65,0.17,60.11%,1.76%,-2.36%,1.56B,6.23,73.25%,11.74%,1.86,3.29%,5.52,1.88,23.06%,7.62%,15.27M,37.77%,3.05,3.40,38.99%,8.38%,6.66,13.85,-4.25%,0.14 (1.38%),-,-,8.26%,-25.17%,0.34,0.10 (0.93%),7.64,37.26%,55.08%,55.56%,0.63,"Apr 07, 2025",9.03,38.73%,21.81%,28.43,5.53%,3.81%,-,0.00,31.46%,27.32%,1.13,16.44,Yes / Yes,0.00,-3.38%,19.99%,2.07,10.51,5.74%,-45.15%,32.55%,Mar 05 BMO,8.21M,10.36,-18.50%,-16.12%,5.75%,"

","16,997,428",-1.43%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,13.20,2.06,0.92%,82.94M,-19.44%,2.25B,8.61,3.15,-0.10%,82.02M,-22.48%,175.69M,1.68,0.27,108.25%,17.13%,-28.82%,1.83B,1.23,6.50%,5.09%,7.63,-33.63%,8.92,3.04,8.38%,13.04%,14.05M,-28.58%,4.33,6.26,7.86%,24.01%,28.09,45.25,-29.52%,0.32 (1.18%),10.23,28.53%,19.82%,-40.02%,1.85,-,1.36,15.22%,58.11%,-3.38%,1.84,-,2.18,6.05%,13.41%,25.01,9.34%,5.29%,1340,0.23,10.32%,9.60%,2.53,42.56,Yes / Yes,0.20,-30.10%,0.00%,1.99,28.74,-0.99%,7.72%,5.15%,Feb 13 BMO,1.84M,27.14,-17.20%,-22.64%,-29.03%,"

","3,664,902",-5.57%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.17,1.91,3.29%,65.79M,-13.94%,2.14B,12.25,2.68,-7.32%,62.89M,-6.84%,132.85M,1.20,0.33,97.52%,6.85%,-17.98%,1.41B,1.51,19.91%,1.35%,5.22,-5.11%,11.31,2.90,18.87%,13.30%,4.31M,-18.83%,5.04,6.51,14.34%,17.79%,32.56,41.72,-15.14%,-,8.60,29.12%,17.33%,-21.28%,0.99,-,3.34,7.52%,88.38%,0.86%,1.27,-,3.34,37.61%,11.29%,33.06,4.83%,2.94%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,1.37,33.42,3.37%,17.80%,5.72%,Feb 13 AMC,826.06K,32.84,-8.93%,-10.82%,-9.56%,"

","1,129,130",-1.74%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,10.79,4.55,12.06%,559.61M,-11.42%,30.40B,9.06,5.42,-0.12%,544.75M,-10.34%,2.90B,0.41,0.98,63.91%,3.34%,-46.62%,24.12B,1.26,30.64%,1.89%,2.05,-26.77%,34.32,1.43,23.02%,8.18%,18.20M,-36.40%,15.14,3.24,26.59%,14.50%,46.42,99.26,-42.25%,-,19.57,41.45%,10.37%,-50.55%,2.67,-,2.31,44.36%,36.21%,5.73%,3.69,-,2.33,38060.98%,8.11%,29.04,9.87%,5.14%,11372,0.37,10.06%,12.01%,1.57,88.74,Yes / Yes,0.31,979.05%,0.00%,1.11,50.47,-4.17%,-19.16%,4.50%,May 01 AMC,8.88M,49.08,-13.56%,-27.97%,-32.60%,"

","9,871,157",-2.75%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,28.15,3.65,0.64%,242.99M,-14.20%,25.03B,19.68,5.23,-1.03%,241.80M,-19.80%,890.00M,2.50,0.95,94.52%,1.24%,-11.97%,8.56B,2.92,8.85%,3.02%,1.87,-22.93%,43.80,2.35,12.46%,5.46%,2.99M,-19.81%,4.61,22.33,11.28%,8.55%,100.47,146.08,-11.34%,1.39 (1.35%),26.57,10.55%,6.92%,-29.59%,1.12,1.48 (1.44%),1.33,11.03%,37.53%,2.37%,3.79,"Feb 18, 2025",1.75,34.42%,12.53%,19.19,4.78%,2.69%,23000,0.22,16.23%,10.39%,1.91,147.21,Yes / Yes,0.21,21.91%,39.40%,2.31,103.69,3.45%,4.90%,6.56%,Apr 29 BMO,1.60M,102.86,-12.80%,-17.13%,-19.55%,"

","3,699,681",-0.80%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-13.58%,2.52B,6.22,2.03,2.49%,197.66M,-21.12%,-910.00M,-,0.30,102.63%,5.35%,-32.87%,3.79B,0.66,9.21%,-5.32%,3.65,-49.80%,9.77,1.30,11.52%,-13.87%,10.57M,-60.82%,1.37,9.26,10.99%,-34.77%,12.54,33.02,-33.30%,0.68 (5.34%),8.97,-,-25.15%,-61.66%,0.93,0.64 (5.06%),0.74,-0.20%,51.91%,0.93%,0.70,"Mar 28, 2025",1.10,-634.89%,6.09%,18.64,7.53%,4.22%,14000,1.17,-4.34%,-23.99%,2.39,19.86,Yes / Yes,0.86,-780.83%,-,0.94,13.24,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.90M,12.66,-15.36%,-25.06%,-40.90%,"

","2,724,929",-4.38%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,15.66,0.44,2.36%,116.30M,-30.48%,804.17M,5.23,1.32,2.36%,113.64M,-31.72%,51.92M,0.29,0.12,97.00%,3.87%,-46.60%,1.71B,0.47,131.11%,-9.92%,3.62,-61.18%,12.82,0.54,26.92%,2.32%,4.40M,-65.10%,1.59,4.35,54.51%,3.73%,7.34,24.50,-44.59%,-,31.05,-,3.10%,-71.80%,1.22,-,1.66,25.03%,12.61%,-5.79%,0.71,"Aug 29, 2017",1.99,308.83%,7.45%,16.98,11.50%,6.13%,8500,0.14,13.22%,3.03%,1.75,17.00,Yes / Yes,0.12,273.18%,0.00%,2.04,7.81,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.22M,6.91,-30.43%,-39.37%,-55.76%,"

","2,476,389",-11.52%,XPRO
