Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,24.17,0.41,75.38%,254.09M,-0.20%,4.00B,20.45,0.48,0.00%,62.55M,-2.10%,5.03B,1.23,-,22.03%,5.24%,22.37%,103.34M,1.92,22.30%,-1.12%,4.31,13.18%,2.08B,2.39,12.14%,3.34%,3.28M,18.52%,4.09,14.87,19.69%,10.58%,10.70 -8.50%,30.36%,0.66,21.65,- -,5.45%,6.05 61.82%,-9.01%,0.14 (1.44%),11.28,11.29% -,55.55%,3.61%,3.24%,-,0.14 (1.45%),2.42,-5.94%,8.97%,0.34,-,"Jul 07, 2025",0.79,-1.88%,4.97%,46.68,1.80,15.87% -,1.42,-54950.00%,-3.74%,0.76,10.93,42.68%,1.17,-,0.27%,0.52,9.88,7395,0.82,Sep 05 BMO,13.65%,761.02K,9.79,"Dec 20, 2021",Yes / Yes,73.56% 1.78%,"

","392,914",-0.91%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,-5.08%,16.57B,30.61,2.20,-0.58%,47.53M,-4.82%,15.55B,-,0.40,17.61%,2.89%,-16.82%,-32.00M,6.68,19.89%,-0.71%,2.14,-2.25%,2.48B,3.26,32.70%,-0.54%,1.37M,-5.14%,20.63,11.89,28.83%,-0.66%,90.22 -25.50%,-6.64%,5.65,59.41,39.04% 20.21%,-0.63%,56.63 18.68%,111.02%,-,77.74,1.60% -4.00%,74.87%,3.12%,3.19%,-35.74%,-,6.26,75.90%,-3.62%,2.35,140.72%,-,3.63,15.17%,-1.29%,36.72,2.12,- -,3.63,145.35%,-5.65%,2.07,87.96,-,0.07,16.35%,-9.67%,1.40,68.68,6856,0.02,Oct 30 AMC,-7.37%,641.59K,67.21,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","900,976",-2.14%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,18.15%,214.16M,-5.48%,4.44B,19.33,0.95,0.00%,196.92M,1.15%,4.25B,-,0.25,64.68%,11.59%,-6.44%,-22.81M,3.62,15.57%,4.89%,2.90,32.19%,1.22B,6.36,40.91%,-2.26%,22.83M,2.50%,2.90,11.52,25.58%,-3.92%,27.79 -33.65%,-34.66%,1.60,27.79,33.87% -5.22%,-2.57%,10.69 72.50%,133.42%,-,55.30,29.95% 26.86%,55.19%,6.70%,5.91%,-,-,3.47,85.20%,0.63%,1.28,-,-,3.01,35.87%,-1.86%,47.01,1.46,- -,3.01,82.38%,-1.43%,1.27,29.36,-,0.29,25.67%,-5.05%,0.87,18.51,2191,0.29,Nov 04 AMC,11.06%,7.88M,18.44,"Jun 10, 2021",Yes / Yes,9.80% 2.77%,"

","6,855,460",-0.38%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,12.29,2.47,3.10%,39.99M,-6.87%,1.20B,4.11,7.39,0.11%,38.28M,-16.76%,1.56B,2.41,2.70,112.51%,12.35%,-18.06%,111.07M,0.82,3.56%,-3.20%,8.62,-6.87%,1.46B,0.67,7.79%,3.22%,4.73M,-44.15%,44.98,2.38,5.10%,6.26%,60.62 -49.93%,-47.12%,12.74,4.59,-48.50% -20.26%,4.17%,28.55 6.30%,-62.67%,-,3.66,-0.35% 0.43%,70.30%,4.28%,4.26%,-57.34%,-,1.07,97.88%,13.43%,1.52,-55.54%,"May 17, 2019",1.61,5.70%,7.62%,27.60,2.14,- -,1.61,91.98%,-11.11%,1.48,43.43,0.00%,0.48,2.87%,-16.23%,1.66,30.95,3800,0.48,Nov 06 AMC,-16.40%,548.56K,30.35,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","911,042",-1.94%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,24.25,9.92,0.83%,50.74M,-7.31%,12.19B,13.56,17.74,-0.26%,50.24M,-18.16%,13.49B,1.76,4.33,96.55%,2.16%,-24.23%,512.00M,2.31,17.04%,3.94%,1.80,-19.98%,5.27B,3.26,12.11%,6.50%,1.08M,-37.71%,73.85,11.57,13.80%,14.29%,427.76 -43.76%,-40.26%,20.79,15.39,-13.14% 0.42%,8.53%,205.73 16.93%,6.03%,-,13.62,-4.07% 2.27%,46.70%,3.48%,3.69%,-31.80%,-,2.56,34.73%,15.61%,10.50,195.35%,-,1.19,13.35%,9.71%,29.33,1.85,- -,1.61,-25.20%,-12.33%,1.68,360.50,0.00%,0.63,6.60%,-17.65%,1.37,241.57,9900,0.60,Oct 28 BMO,-19.12%,601.31K,240.56,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","825,941",-0.42%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,75.98%,42.21M,4.14%,1.88B,-,-4.19,2.47%,10.12M,44.57%,1.59B,-,-0.60,42.18%,47.10%,102.55%,-189.90M,125.25,65.48%,5.09%,12.16,234.29%,15.00M,7.52,-2.01%,-52.35%,4.77M,327.35%,4.65,6.46,33.61%,-68.33%,36.63 -4.45%,69.82%,5.42,-,-9.85% -,-96.59%,5.83 500.34%,-,-,-,- -,99.47%,8.15%,10.32%,-,-,105.91,-,-1304.64%,2.72,-,-,5.66,-,-1265.99%,65.14,1.00,- -,5.66,-32.20%,15.02%,-1.47,43.57,-,0.00,-,38.23%,0.73,35.66,130,0.00,Nov 12 BMO,142.78%,391.90K,35.00,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","284,485",-1.85%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.25,4.04,0.14%,198.20M,1.59%,17.82B,10.56,8.51,-2.12%,197.90M,-10.02%,24.65B,4.98,2.40,98.15%,3.68%,-12.33%,805.10M,2.22,2.17%,6.57%,4.57,-7.26%,8.01B,1.40,4.16%,3.56%,7.27M,-14.88%,64.36,13.78,4.47%,6.41%,114.72 -21.63%,-18.22%,6.52,14.77,32.42% -4.13%,3.97%,85.33 5.37%,-14.99%,0.91 (1.01%),9.68,3.99% -0.77%,62.61%,2.36%,2.78%,-40.57%,0.96 (1.07%),3.08,-23.03%,18.39%,3.00,-13.61%,"Sep 30, 2025",1.39,5.47%,10.05%,35.87,2.55,0.00% 0.00%,2.43,-5.35%,-7.07%,0.64,101.88,21.66%,0.64,9.71%,-8.78%,1.40,90.57,17000,0.59,Nov 05 BMO,-9.76%,1.59M,89.91,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","2,226,107",-0.73%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,31.17%,186.18M,-5.75%,16.57B,31.56,2.18,-1.52%,167.05M,-7.04%,15.55B,-,0.40,69.91%,8.39%,-18.58%,-32.00M,6.68,19.86%,-0.72%,4.78,-1.45%,2.48B,3.34,31.79%,-0.54%,14.02M,-7.09%,20.63,11.89,28.53%,-0.66%,93.88 -26.71%,-7.46%,5.79,59.41,39.04% 20.21%,-0.63%,57.51 19.63%,114.06%,-,77.74,1.60% -4.00%,74.87%,3.17%,3.27%,-33.92%,-,6.26,75.90%,-3.62%,2.49,170.02%,-,3.63,15.17%,-1.29%,34.85,2.15,- -,3.63,145.35%,-7.00%,2.10,87.50,-,0.07,16.35%,-10.93%,1.28,70.37,6856,0.02,Oct 30 AMC,-8.02%,2.93M,68.80,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","3,764,851",-2.23%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.14,2.41,3.66%,364.00M,5.92%,16.69B,16.16,2.86,0.00%,348.18M,6.63%,17.51B,1.78,0.28,77.16%,1.53%,3.73%,904.00M,1.44,6.66%,-8.86%,3.25,4.43%,11.57B,2.95,14.51%,7.92%,5.31M,-4.15%,15.64,7.79,10.75%,15.44%,53.99 -14.48%,-3.59%,5.93,17.61,-0.14% 4.31%,12.05%,41.00 12.61%,-7.42%,0.92 (1.98%),9.35,4.68% 5.19%,17.17%,1.23%,1.96%,-19.52%,0.88 (1.91%),1.51,6.72%,12.26%,1.01,-,"Dec 02, 2025",1.15,3.29%,7.81%,61.59,1.28,10.06% 5.92%,1.32,-0.93%,3.41%,0.12,56.97,27.40%,0.40,4.40%,5.14%,0.65,46.37,350000,0.32,Nov 04 BMO,0.78%,1.63M,46.17,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,064,171",-0.43%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.02,5.14,0.16%,278.00M,-0.07%,41.38B,22.31,6.68,-11.77%,277.20M,3.93%,52.68B,2.54,1.77,82.42%,2.03%,-0.21%,1.45B,5.13,12.77%,-1.40%,2.87,0.64%,8.06B,-,9.90%,21.20%,5.62M,11.08%,-27.00,35.15,11.43%,-,163.30 -8.74%,10.71%,4.24,26.46,-0.01% 4.75%,29.37%,122.13 22.02%,22.10%,2.85 (1.91%),19.79,4.66% 6.17%,46.17%,1.37%,1.98%,46.13%,2.80 (1.88%),6.54,-4.33%,30.62%,2.99,190.91%,"Sep 02, 2025",1.69,11.60%,17.95%,55.68,2.39,10.25% 9.79%,1.69,5.40%,2.19%,0.66,165.50,51.40%,-,8.38%,1.42%,1.00,149.73,40000,-,Nov 04 BMO,1.02%,1.96M,149.02,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,955,008",-0.47%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,12.40,3.12,0.04%,393.26M,6.65%,15.21B,9.51,4.07,0.00%,393.12M,46.59%,25.06B,-,0.53,7.87%,2.54%,14.61%,1.21B,0.78,-73.59%,-3.26%,3.29,7.78%,19.40B,1.27,156.99%,4.25%,9.97M,-9.03%,30.45,14.92,-1.42%,10.88%,47.43 -18.47%,29.81%,2.59,-,843.02% -,6.09%,22.82 69.46%,443.12%,-,5.53,14.06% 7.05%,25.14%,4.88%,5.62%,834.06%,-,1.29,143.56%,6.67%,1.94,83.44%,"Jul 09, 2019",0.54,4.28%,6.22%,72.92,1.67,- -,0.75,-89.22%,14.87%,1.43,42.94,0.00%,0.90,-5.01%,32.90%,1.10,37.24,-,0.68,Nov 07 AMC,18.71%,3.03M,38.67,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","3,313,099",3.84%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,19.21,1.91,9.28%,97.19M,1.58%,4.88B,28.56,1.28,-14.51%,88.63M,18.42%,4.48B,-,0.28,100.26%,19.47%,9.40%,181.69M,5.63,-39.26%,-2.03%,10.27,48.80%,866.30M,24.06,17.38%,18.31%,17.26M,39.04%,1.52,9.20,-0.81%,130.93%,39.00 -6.03%,34.54%,3.98,16.85,- -,70.77%,21.44 70.93%,73.29%,-,23.06,44.77% 32.00%,60.38%,3.43%,4.26%,-,0.50 (1.36%),5.17,118.70%,19.24%,1.53,-,"Dec 10, 2025",0.93,17.83%,20.97%,63.87,2.40,- -,0.93,16.63%,10.20%,1.17,38.11,26.62%,0.77,15.51%,8.24%,0.88,38.04,4022,0.73,Nov 06 BMO,27.04%,1.68M,36.65,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","1,486,927",-3.65%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.28,0.55,5.63%,931.89M,-0.32%,11.48B,16.54,0.74,0.00%,879.45M,-2.30%,9.23B,0.70,0.14,71.47%,2.57%,11.59%,578.52M,6.82,51.02%,5.34%,2.75,-0.24%,1.68B,2.34,19.04%,10.15%,22.58M,13.86%,5.27,4.89,31.81%,11.14%,14.07 -12.44%,45.28%,2.52,-,- -,10.57%,8.20 50.24%,141.57%,0.18 (1.43%),16.93,29.32% 34.26%,61.31%,2.79%,2.75%,-,0.19 (1.56%),5.48,61.25%,31.94%,0.40,-,"Oct 10, 2025",8.89,25.36%,34.37%,42.60,1.36,- -,8.89,51.24%,-3.15%,0.21,15.16,39.99%,0.00,17.33%,-5.06%,0.54,12.56,7185,0.00,Nov 17 BMO,0.64%,8.21M,12.32,"Jun 22, 2021",Yes / Yes,4.61% 5.42%,"

","4,431,072",-1.91%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,19.23%,123.13M,-0.47%,1.04B,14.07,0.60,-0.17%,99.54M,2.30%,1.03B,-,0.13,65.86%,2.89%,-4.09%,7.45M,2.31,65.71%,1.36%,2.80,20.06%,449.66M,6.81,3.45%,1.37%,2.88M,32.70%,1.24,5.31,25.39%,4.72%,9.20 -8.26%,5.63%,1.59,15.86,32.91% 27.34%,2.33%,5.51 53.18%,66.47%,-,18.77,2.53% 7.09%,75.72%,2.07%,1.90%,-54.89%,-,2.29,226.76%,4.30%,0.17,-,-,0.99,13.51%,1.66%,47.21,1.50,- -,0.99,179.75%,-0.49%,0.90,9.83,-,1.21,15.54%,-1.12%,0.69,8.62,1150,1.09,Sep 08 AMC,10.97%,1.03M,8.44,"Apr 13, 2017",Yes / Yes,0.00% 1.68%,"

","711,117",-2.09%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.41,1.92,0.94%,78.07M,2.81%,2.90B,13.15,2.84,0.00%,77.07M,11.34%,2.96B,3.20,0.88,114.70%,13.30%,8.24%,160.31M,1.58,-10.37%,3.63%,5.92,16.09%,1.83B,4.14,15.94%,12.66%,10.25M,-3.14%,9.00,17.64,6.06%,21.77%,45.25 -17.57%,-9.86%,2.11,10.95,-5.11% 28.53%,17.75%,26.61 40.17%,22.94%,0.40 (1.06%),10.84,9.05% 14.90%,57.79%,3.88%,3.49%,-27.50%,-,1.62,-17.21%,12.04%,1.34,-,-,1.16,1.56%,8.75%,59.82,2.41,- -,2.16,-26.50%,5.15%,1.77,40.47,0.00%,0.32,1.95%,7.03%,0.79,37.92,1340,0.29,Nov 06 BMO,11.33%,1.73M,37.30,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,370,111",-1.64%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,12.49,2.27,3.03%,62.14M,-2.08%,1.74B,10.64,2.66,-8.18%,59.63M,-13.32%,1.42B,0.78,0.53,102.68%,8.68%,-8.80%,150.02M,1.19,15.72%,3.85%,6.00,-27.67%,1.47B,2.40,22.25%,15.23%,5.17M,-26.85%,11.80,5.07,16.11%,20.37%,41.72 -32.14%,-25.91%,5.59,5.59,55.06% 29.12%,19.95%,27.91 1.44%,-2.65%,-,5.65,11.02% 6.84%,87.14%,2.93%,3.21%,-0.84%,-,0.97,33.74%,13.01%,1.10,11.02%,-,2.99,5.35%,10.23%,32.46,2.91,- -,2.99,10.18%,-10.37%,0.57,33.50,0.00%,0.04,4.36%,-10.74%,0.87,29.09,5116,0.03,Nov 06 AMC,-17.83%,862.40K,28.31,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","753,378",-2.68%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.48,0.81,-,133.34M,-4.44%,917.38M,7.82,0.88,-,131.47M,-1.43%,170.42M,-,-,15.04%,1.18%,-9.71%,147.56M,2.63,11.49%,32.73%,3.53,-12.36%,348.90M,1.38,6.67%,18.06%,1.56M,69.46%,4.97,1.24,-,20.19%,9.29 -25.94%,61.88%,5.55,-,10.08% 27.89%,18.79%,3.83 79.87%,94.90%,-,-,7.54% 39.86%,66.58%,4.19%,3.38%,-40.33%,-,0.49,12.20%,36.04%,0.28,-,-,8.87,5.80%,42.29%,40.53,1.67,- -,8.87,5.47%,-5.06%,0.25,9.60,0.00%,0.00,0.80%,-6.55%,0.78,6.95,815,0.00,Nov 10 AMC,3.01%,440.30K,6.88,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","344,037",-1.01%,YALA
