Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,1.50%,16.83B,30.56,2.24,-0.14%,49.87M,4.50%,15.91B,-,0.42,18.02%,2.27%,1.92%,-81.00M,7.30,19.73%,8.86%,2.27,-7.20%,2.31B,3.48,35.63%,-1.29%,1.13M,-3.33%,19.70,10.47,32.14%,-1.72%,86.58 -20.89%,51.49%,6.54,53.94,39.04% 20.21%,-1.68%,40.30 69.95%,98.46%,-,135.98,1.60% -4.00%,76.44%,2.48%,2.59%,9.11%,-,6.90,49.24%,-6.94%,1.83,143.55%,-,2.46,14.96%,-3.51%,53.09,2.20,- -,2.46,131.84%,0.09%,2.10,78.76,-,0.14,13.04%,2.48%,0.52,68.20,6856,0.02,May 07 AMC,-0.87%,498.66K,68.49,"Jul 20, 2011",Yes / Yes,11.72% 1.51%,"

","261,043",0.43%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.88%,211.97M,-7.85%,3.65B,18.03,0.86,0.00%,186.36M,18.33%,3.49B,-,0.13,63.62%,12.69%,12.57%,-51.80M,3.39,8.08%,4.25%,3.99,-17.34%,1.08B,5.40,35.70%,-6.33%,23.65M,-13.90%,2.87,10.01,20.44%,-11.93%,38.20 -59.45%,-5.66%,1.55,30.07,33.87% -5.22%,-5.88%,10.69 44.90%,206.73%,-,150.07,29.95% 26.86%,54.78%,9.42%,5.95%,-,-,3.25,73.68%,-3.42%,1.07,-,-,3.33,40.36%,-4.82%,60.33,1.40,- -,3.33,56.04%,11.77%,1.28,25.33,-,0.31,35.64%,14.88%,2.34,15.11,2191,0.30,May 01 AMC,-20.78%,5.92M,15.49,"Jun 10, 2021",Yes / Yes,-13.02% 4.02%,"

","13,840,667",2.51%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,18.92,1.60,2.31%,42.23M,-4.24%,1.27B,4.26,7.11,0.73%,41.12M,-5.79%,1.71B,4.23,1.19,106.55%,9.22%,-20.66%,76.66M,0.90,2.61%,-4.25%,6.46,-46.29%,1.42B,0.70,4.72%,2.12%,3.79M,-44.30%,43.13,2.96,4.47%,4.12%,60.62 -50.07%,-44.62%,10.24,5.51,-48.50% -20.26%,2.85%,29.15 3.86%,-59.95%,-,3.89,-0.35% 0.43%,71.81%,4.31%,3.98%,-52.29%,-,1.21,36.80%,15.50%,1.31,-49.86%,"May 17, 2019",1.52,3.24%,5.41%,38.67,2.00,- -,1.52,143.08%,-5.41%,1.59,42.57,0.00%,0.47,4.50%,-4.79%,1.36,30.43,3800,0.47,May 08 AMC,-32.15%,586.63K,30.27,"Jul 23, 1999",Yes / Yes,-8.51% 1.84%,"

","796,731",-0.53%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,29.15,10.58,0.80%,51.14M,4.09%,15.68B,18.72,16.48,0.80%,50.45M,5.42%,17.16B,2.78,3.30,91.55%,1.78%,9.82%,549.00M,3.08,7.39%,1.47%,1.43,-22.02%,5.09B,4.35,13.48%,7.24%,0.90M,-20.16%,70.91,17.84,10.49%,16.16%,427.76 -27.91%,0.40%,17.28,15.67,-13.14% 0.42%,9.33%,205.73 49.89%,3.68%,-,18.18,-4.07% 2.27%,46.59%,1.83%,2.07%,18.25%,-,3.37,109.89%,15.19%,7.13,160.90%,-,1.02,16.72%,10.78%,64.93,2.00,- -,1.45,18.23%,4.26%,1.75,319.07,0.00%,0.65,10.65%,10.24%,1.21,309.26,9900,0.62,Apr 29 BMO,-8.12%,630.56K,308.36,"Aug 15, 1991",Yes / Yes,11.14% 1.39%,"

","765,102",-0.29%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.21,4.51,0.14%,197.90M,-0.32%,18.05B,10.99,8.30,-1.16%,197.58M,-2.28%,23.85B,4.79,1.98,94.99%,3.25%,-18.75%,913.30M,2.34,-0.35%,1.28%,2.67,-15.00%,7.70B,1.46,4.09%,4.19%,6.42M,-13.65%,62.63,13.03,4.22%,7.31%,116.71 -21.85%,-15.63%,7.00,14.52,32.42% -4.13%,4.81%,89.22 2.23%,-14.28%,0.89 (0.98%),9.72,3.99% -0.77%,62.31%,1.77%,1.85%,-25.36%,0.96 (1.05%),3.10,-2.39%,18.72%,1.88,-17.09%,"Jun 26, 2025",1.46,3.30%,11.86%,42.99,2.50,0.00% 0.00%,2.44,9.01%,-0.88%,0.72,106.64,21.66%,0.58,1.05%,-3.75%,0.52,91.46,17000,0.53,May 05 BMO,-12.20%,2.40M,91.21,"Jul 25, 2001",Yes / Yes,2.22% 0.73%,"

","1,244,992",-0.27%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.57%,183.23M,1.43%,16.83B,31.22,2.24,-0.34%,162.82M,5.39%,15.91B,-,0.42,68.70%,8.56%,1.91%,-81.00M,7.30,20.50%,9.07%,5.68,-9.27%,2.31B,3.56,34.91%,-1.29%,13.94M,-5.40%,19.70,10.48,32.56%,-1.72%,89.39 -21.64%,50.65%,6.69,53.95,39.04% 20.21%,-1.68%,41.67 68.11%,105.18%,-,136.01,1.60% -4.00%,76.44%,2.43%,2.61%,11.00%,-,6.90,49.24%,-6.94%,1.86,-,"Jan 12, 2011",2.46,14.96%,-3.51%,54.15,2.24,- -,2.46,131.84%,0.51%,2.12,78.58,-,0.14,13.04%,3.06%,0.77,69.74,6856,0.02,May 07 AMC,-1.55%,2.45M,70.05,"Aug 03, 2015",Yes / Yes,10.87% 1.50%,"

","1,893,843",0.44%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.73,2.39,3.59%,375.00M,1.71%,16.69B,15.45,2.89,-0.34%,359.93M,-0.13%,17.73B,1.64,0.58,89.64%,1.85%,-13.80%,916.00M,1.47,8.70%,5.03%,2.23,-11.32%,11.33B,2.90,13.77%,8.22%,6.65M,-7.18%,15.42,8.38,11.39%,15.73%,53.99 -17.19%,41.94%,5.34,21.49,-0.14% 4.31%,12.04%,28.50 56.88%,4.73%,0.87 (1.94%),9.73,4.68% 5.19%,16.94%,1.65%,1.79%,-12.01%,0.80 (1.79%),1.57,19.36%,11.95%,0.97,-,"May 28, 2025",1.11,2.79%,8.09%,54.81,1.26,10.06% 5.92%,1.26,8.47%,1.89%,0.28,57.16,27.40%,0.41,0.78%,1.30%,0.67,44.67,350000,0.32,Apr 30 BMO,-2.92%,2.98M,44.71,"Oct 17, 2016",Yes / Yes,-2.10% -3.58%,"

","2,001,500",0.09%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.54,5.02,0.15%,278.00M,4.80%,41.19B,22.02,6.73,-19.69%,277.54M,2.87%,52.67B,2.55,1.46,84.56%,1.53%,-4.87%,1.43B,5.32,12.07%,-1.33%,1.90,9.76%,7.74B,-,11.38%,22.12%,4.24M,10.45%,-28.07,55.07,11.60%,-,163.30 -9.26%,12.29%,2.69,28.39,-0.01% 4.75%,32.45%,122.13 21.33%,31.91%,2.84 (1.92%),20.31,4.66% 6.17%,46.80%,2.03%,1.80%,68.54%,2.76 (1.86%),6.81,-11.50%,31.12%,2.75,122.98%,"May 27, 2025",1.40,10.09%,18.42%,60.72,2.45,10.25% 9.79%,1.40,-18.28%,3.15%,0.73,160.73,51.40%,-,11.83%,1.91%,1.08,148.41,40000,-,Apr 30 BMO,4.99%,2.23M,148.18,"Sep 12, 1997",Yes / Yes,0.94% -3.55%,"

","2,418,196",-0.15%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,7.30,4.31,0.04%,393.26M,-6.93%,12.37B,7.45,4.22,0.00%,393.12M,-13.27%,21.62B,-,0.70,9.10%,1.90%,-12.64%,1.67B,0.63,-57.86%,-10.03%,3.53,-26.50%,19.64B,1.04,67.34%,5.92%,7.46M,-26.02%,30.14,10.05,-1.44%,15.54%,47.43 -33.69%,55.08%,3.13,-,843.02% -,8.53%,16.18 94.38%,873.68%,-,4.67,14.06% 7.05%,25.22%,4.75%,4.25%,465.65%,-,1.10,156.14%,7.55%,1.51,13.62%,"Jul 09, 2019",0.59,8.58%,8.49%,34.74,1.83,- -,0.79,-102.92%,-8.89%,1.80,45.00,0.00%,0.88,7.42%,-7.20%,2.47,33.33,-,0.68,May 08 BMO,-7.33%,2.11M,31.45,"Jun 29, 1993",Yes / Yes,-105.27% -0.71%,"

","5,219,602",-5.64%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,14.89,1.86,8.84%,92.94M,5.59%,3.69B,19.51,1.42,-14.71%,84.73M,14.19%,3.29B,-,0.30,104.32%,25.99%,4.56%,176.28M,4.60,-30.59%,-2.30%,12.08,2.80%,802.81M,22.27,13.90%,16.56%,22.02M,5.31%,1.25,6.97,-4.45%,124.77%,38.47 -27.84%,48.68%,3.98,12.42,- -,76.56%,18.04 53.90%,38.27%,0.50 (1.80%),20.09,44.77% 32.00%,59.68%,2.77%,2.91%,-,0.47 (1.70%),4.10,223.84%,17.05%,0.80,-,"Jun 10, 2025",0.85,21.59%,21.96%,69.27,2.44,- -,0.85,29.71%,7.25%,1.24,29.25,26.62%,1.02,18.05%,9.39%,1.10,27.62,4022,0.97,May 08 BMO,2.52%,1.82M,27.76,"Jun 30, 2021",Yes / Yes,11.26% 1.98%,"

","2,008,709",0.51%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.75,0.50,5.31%,939.30M,-0.42%,11.09B,14.23,0.83,0.00%,889.44M,-2.88%,8.37B,0.66,0.16,63.93%,2.45%,-8.45%,520.12M,6.86,64.34%,-0.31%,2.61,4.33%,1.62B,2.34,23.04%,9.19%,21.78M,9.15%,5.04,3.96,35.72%,10.30%,13.85 -14.70%,40.60%,2.98,-,- -,9.86%,6.66 77.33%,30.79%,0.14 (1.22%),17.98,29.32% 34.26%,59.12%,3.14%,3.03%,-,0.10 (0.81%),5.17,57.72%,28.33%,0.43,-,"Apr 07, 2025",7.66,28.87%,32.16%,47.89,1.35,- -,7.66,115.27%,-1.82%,0.20,15.59,20.00%,0.00,17.56%,-0.01%,0.56,11.81,7185,0.00,May 21 BMO,8.36%,8.35M,11.81,"Jun 22, 2021",Yes / Yes,-55.04% -14.04%,"

","4,649,764",0.00%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.18,19.02%,123.47M,3.91%,1.04B,14.91,0.57,-0.18%,99.12M,26.49%,1.00B,-,0.12,66.03%,2.25%,37.54%,-23.36M,2.39,43.57%,-6.30%,2.27,32.81%,434.45M,7.39,13.43%,-4.43%,2.23M,33.65%,1.15,7.88,25.39%,-15.69%,9.15 -7.10%,74.90%,1.08,22.11,32.91% 27.34%,-10.82%,4.69 81.24%,62.52%,-,25.88,2.53% 7.09%,76.19%,2.84%,4.19%,-52.14%,-,2.30,-278.88%,1.68%,0.30,-,-,0.69,8.38%,-5.38%,64.26,1.50,- -,0.69,119.41%,2.77%,1.05,9.44,-,0.65,14.06%,17.03%,0.82,8.50,1150,0.52,Jun 03 AMC,23.27%,981.77K,8.50,"Apr 13, 2017",Yes / Yes,6.67% 1.75%,"

","803,593",0.00%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.21,2.07,0.95%,82.79M,3.01%,2.61B,12.51,2.52,0.00%,82.03M,3.28%,2.53B,13.70,0.54,105.98%,9.12%,-4.74%,176.44M,1.42,-25.91%,-1.34%,3.06,-19.82%,1.84B,3.41,24.54%,14.97%,7.48M,-18.15%,9.23,10.08,1.11%,25.01%,45.25 -30.34%,-21.16%,3.13,10.67,-5.11% 28.53%,19.18%,26.61 18.45%,-30.33%,-,8.71,9.05% 14.90%,58.18%,2.89%,3.24%,-26.63%,-,1.38,3.69%,13.11%,1.08,-,-,1.47,8.38%,9.59%,55.83,2.44,- -,2.58,9.29%,2.12%,1.85,34.13,0.00%,0.24,2.85%,4.83%,0.87,30.59,1340,0.20,May 08 BMO,-11.55%,2.44M,31.52,"Oct 25, 2018",Yes / Yes,15.28% 1.18%,"

","2,121,999",3.04%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,16.48,2.08,3.15%,64.74M,0.29%,2.19B,12.76,2.69,-8.83%,61.83M,-11.38%,1.89B,0.84,0.51,96.59%,7.29%,-7.90%,143.09M,1.52,14.07%,-2.06%,5.38,-12.06%,1.44B,3.05,25.23%,14.46%,4.51M,-11.45%,11.24,6.54,19.73%,19.74%,41.72 -17.86%,-6.98%,5.24,8.10,55.06% 29.12%,19.12%,32.28 6.15%,18.42%,-,8.03,11.02% 6.84%,87.90%,2.12%,2.24%,39.88%,-,1.31,29.17%,12.35%,0.83,-24.32%,-,2.89,5.93%,9.95%,36.51,3.08,- -,2.89,84.94%,-3.88%,0.99,38.62,0.00%,0.05,7.75%,-5.80%,0.92,34.38,5116,0.03,May 08 AMC,-6.24%,837.24K,34.27,"Mar 02, 2012",Yes / Yes,11.11% 1.54%,"

","766,529",-0.32%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.77,0.77,-,133.34M,5.15%,898.71M,7.98,0.84,-,131.47M,-2.46%,201.31M,-,-,7.99%,1.21%,24.58%,141.18M,2.61,7.43%,5.11%,1.28,62.41%,344.82M,1.51,6.29%,18.90%,1.60M,66.01%,4.46,1.30,-,21.03%,8.29 -18.70%,44.95%,5.18,-,10.08% 27.89%,19.10%,3.71 81.67%,60.86%,-,-,7.54% 39.86%,64.88%,4.21%,4.07%,-,-,0.58,9.72%,35.80%,0.33,-,-,6.80,6.40%,40.94%,49.23,1.67,- -,8.16,16.01%,0.82%,0.80,8.10,0.00%,0.00,6.53%,-5.13%,0.31,6.88,815,0.00,May 19 AMC,32.99%,1.25M,6.74,"Sep 30, 2020",Yes / Yes,- 2.55%,"

","392,569",-2.03%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,16.52,4.11,12.84%,556.83M,6.77%,41.78B,18.71,3.63,-0.14%,536.08M,9.28%,39.67B,1.64,0.67,63.67%,4.02%,22.77%,2.61B,1.75,-20.42%,1.14%,2.22,-25.42%,23.94B,1.95,35.36%,7.26%,21.53M,-20.07%,34.80,5.14,10.07%,12.93%,99.26 -31.56%,7.33%,13.21,34.89,139.66% 41.45%,9.52%,44.27 53.44%,0.98%,-,16.69,10.95% 38.62%,37.35%,2.32%,2.74%,-35.15%,-,1.66,425.38%,8.39%,2.08,-,-,2.26,4.60%,10.92%,66.85,1.93,- -,2.27,-59.33%,5.66%,2.74,66.29,0.00%,0.28,-3.11%,14.60%,0.58,66.63,11372,0.28,May 01 AMC,-4.76%,9.70M,67.93,"Nov 19, 2015",Yes / Yes,-42.53% -6.70%,"

","5,597,923",1.95%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.80,3.72,0.26%,243.40M,3.08%,31.48B,25.02,5.17,-2.49%,242.72M,2.94%,32.79B,3.34,1.15,95.27%,0.97%,8.31%,906.00M,3.66,8.66%,1.58%,1.42,9.49%,8.60B,2.91,11.44%,5.58%,2.34M,11.50%,44.44,29.73,10.41%,8.62%,143.50 -9.85%,-5.03%,4.35,35.41,15.82% 10.55%,7.08%,100.47 28.75%,68.37%,1.43 (1.11%),19.59,18.10% 10.25%,37.52%,1.92%,1.56%,101.34%,1.52 (1.18%),3.82,32.64%,12.81%,2.19,249.62%,"May 29, 2025",1.41,8.14%,10.54%,60.50,1.83,8.74% 8.45%,1.89,10.10%,1.91%,1.12,144.67,39.40%,0.20,1.62%,4.45%,1.54,128.23,23000,0.18,Apr 29 BMO,3.90%,1.66M,129.36,"Oct 13, 2011",Yes / Yes,7.86% 1.41%,"

","2,548,258",0.88%,XYL
