Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.36,3.98,1.62%,148.15M,-1.78%,6.10B,8.86,4.66,-0.81%,145.26M,-6.80%,588.00M,-,1.09,77.44%,5.98%,-0.79%,4.75B,1.28,-0.69%,2.23%,3.76,7.56%,36.50,1.13,7.91%,0.71%,8.69M,28.98%,-,-,-8.32%,11.33%,26.35,46.15,-5.90%,1.66 (4.02%),6.89,1.26%,8.96%,-10.55%,1.11,1.64 (3.97%),-,9.97%,-,56.63%,1.04,"May 15, 2024",0.12,-31.91%,16.98%,42.40,2.06%,2.15%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.53,41.54,-0.10%,1.43%,11.63%,Apr 22 BMO,2.31M,41.28,-4.14%,-2.59%,5.65%,"

","1,226,247",-0.63%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-4.24%,2.47B,-,-3.41,0.00%,94.19M,26.48%,-2545.80M,-,0.29,30.32%,17.04%,80.02%,5.35B,0.46,104.40%,-12.67%,2.86,184.88%,21.12,0.97,-445.46%,-24.88%,16.05M,49.82%,11.91,1.72,-,-66.79%,6.39,23.82,108.11%,0.58 (2.83%),3.79,-,-40.25%,-13.77%,1.79,0.23 (1.12%),0.90,29.90%,-0.40%,221.44%,1.54,"Jun 04, 2024",0.98,-189.15%,-5.06%,56.77,8.68%,7.45%,6460,2.11,-47.65%,-47.59%,3.71,13.19,Yes / Yes,1.49,251.42%,-,0.88,19.54,4.06%,-23.50%,13.66%,May 21 BMO,5.61M,20.54,2.26%,36.64%,77.01%,"

","4,945,530",5.12%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,63.65,0.20,22.16%,384.83M,3.22%,4.67B,11.58,1.08,-0.01%,291.07M,-0.64%,77.90M,6.63,0.24,73.23%,4.00%,-25.15%,1.25B,3.74,0.22%,-3.85%,2.15,-17.98%,5.33,2.34,6.66%,1.12%,11.65M,-51.72%,1.18,10.62,9.61%,3.60%,11.67,30.16,-32.40%,-,11.49,-,2.33%,-58.55%,1.06,-,1.11,56.47%,84.18%,7.11%,0.49,-,1.11,-21.95%,19.75%,40.41,3.31%,3.13%,3516,0.68,7.93%,6.24%,2.39,17.48,Yes / Yes,0.67,-63.85%,0.00%,1.90,12.34,0.43%,10.92%,3.13%,May 07 AMC,5.41M,12.50,-1.91%,-13.76%,-20.73%,"

","10,265,214",1.30%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.81,0.52,76.35%,250.31M,-0.56%,3.10B,18.31,0.68,0.00%,59.20M,-2.21%,131.40M,2.22,-,16.65%,6.18%,-14.13%,2.06B,1.51,6.51%,-22.00%,5.24,6.26%,3.71,3.34,23.17%,4.65%,3.66M,5.62%,1.68,7.36,10.72%,15.90%,10.12,16.36,7.17%,0.17 (1.36%),13.14,-,8.35%,-24.21%,0.64,0.11 (0.88%),0.76,11.31%,55.00%,22.53%,0.34,"Jul 05, 2024",1.27,139.88%,11.77%,48.18,2.43%,2.59%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,24.39%,0.36,12.30,0.16%,57.60%,-,Apr 05 BMO,698.38K,12.40,-1.05%,-0.40%,-2.04%,"

","254,366",0.81%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,4.06%,10.05B,24.38,1.75,-0.18%,53.10M,0.21%,-159.00M,-,0.24,19.83%,2.30%,-23.03%,2.00B,5.01,-6.34%,-0.41%,1.81,-5.47%,19.75,2.15,46.75%,-2.37%,1.22M,-6.99%,12.36,3.44,12.00%,-3.46%,33.23,59.23,-24.98%,-,50.76,-2.24%,-2.76%,-28.16%,2.04,-,3.32,16.49%,77.46%,28.05%,1.30,-,3.32,-16.13%,-12.32%,55.22,3.12%,2.81%,6263,0.40,-16.32%,-7.93%,2.11,53.00,Yes / Yes,0.23,-4.48%,-,0.74,41.57,4.01%,20.07%,12.79%,May 01 AMC,676.65K,42.55,2.93%,0.02%,-8.47%,"

","500,422",2.36%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.37%,188.63M,2.57%,3.58B,54.79,0.30,-0.01%,161.09M,3.61%,-170.09M,-,-0.16,55.66%,5.78%,58.01%,766.07M,4.68,68.10%,12.33%,4.47,109.07%,0.88,18.68,178.03%,-33.35%,9.30M,82.50%,0.65,25.28,35.00%,-105.80%,7.24,18.58,85.60%,-,48.43,-42.41%,-45.26%,-11.89%,1.23,-,1.89,24.26%,54.30%,126.10%,0.65,-,1.89,43.27%,-19.35%,55.51,3.87%,3.61%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,0.98,16.73,4.16%,8.00%,23.70%,May 06 AMC,2.08M,16.37,-2.56%,15.96%,60.01%,"

","2,051,679",-2.15%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.70,1.16,1.78%,46.08M,-1.62%,2.60B,8.07,6.99,-0.50%,45.31M,2.36%,59.75M,6.58,1.29,102.34%,4.52%,-17.02%,1.37B,1.90,5.94%,1.81%,5.64,-10.57%,41.23,1.37,6.65%,1.65%,2.05M,-14.38%,16.28,3.47,7.40%,3.15%,49.50,75.58,-15.98%,-,15.02,-19.19%,2.06%,-25.32%,1.30,-,1.95,3.32%,73.92%,14.04%,1.58,"May 17, 2019",1.95,92.84%,15.25%,51.82,2.55%,2.63%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.74,56.52,0.38%,10.50%,2.39%,May 08 AMC,363.51K,56.45,0.34%,2.32%,-9.86%,"

","267,694",-0.12%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,60.01,5.04,0.82%,51.38M,-1.64%,15.56B,20.30,14.91,-1.20%,51.00M,-4.39%,261.00M,3.16,2.80,93.49%,2.07%,7.98%,4.37B,3.56,23.04%,0.26%,3.20,29.74%,61.65,4.91,23.37%,3.54%,1.06M,8.84%,2.47,122.52,19.00%,8.61%,194.59,328.70,10.71%,-,138.93,-5.89%,5.08%,-7.94%,1.67,-,0.56,2.84%,44.12%,55.50%,7.29,-,0.99,-35.85%,12.16%,42.04,2.30%,1.91%,9750,0.72,-23.23%,5.98%,2.39,333.75,Yes / Yes,0.62,-23.40%,0.00%,0.68,300.83,2.50%,16.18%,-16.62%,Apr 30 BMO,329.63K,302.60,-4.43%,-0.53%,15.34%,"

","224,147",0.59%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.44,4.62,0.13%,205.60M,-0.21%,23.22B,12.98,8.70,-13.21%,205.46M,-7.05%,963.90M,3.54,1.99,92.11%,2.75%,-11.84%,7.45B,3.12,7.25%,-0.06%,4.47,-3.76%,61.24,1.84,7.42%,4.52%,5.65M,-16.56%,1.91,59.09,6.91%,7.79%,102.00,147.50,-7.25%,0.86 (0.76%),26.05,-,5.53%,-23.47%,1.03,0.96 (0.85%),0.80,-1.20%,62.47%,10.67%,1.92,"Jun 26, 2024",1.66,116.19%,18.19%,31.73,1.49%,1.52%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,0.93,113.34,1.16%,3.72%,3.18%,May 02 BMO,1.26M,112.88,-3.52%,-6.64%,-4.97%,"

","1,173,759",-0.41%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.49%,171.85M,4.29%,10.27B,24.57,1.77,-0.42%,157.09M,0.97%,-159.00M,-,0.24,70.59%,8.44%,-23.59%,2.00B,5.12,-5.30%,-,3.29,-6.91%,19.75,2.20,46.64%,-2.37%,13.26M,-6.47%,12.36,3.52,6.20%,-3.46%,33.80,61.13,-24.82%,-,51.89,-2.24%,-2.76%,-28.84%,1.97,-,3.32,16.49%,77.46%,28.70%,1.38,"Jan 12, 2011",3.32,-16.13%,-12.32%,55.99,3.19%,2.99%,6263,0.40,-16.32%,-7.93%,2.15,52.77,Yes / Yes,0.23,-4.48%,-,1.21,42.63,4.00%,18.28%,12.79%,May 01 AMC,4.03M,43.50,3.40%,0.54%,-8.81%,"

","4,881,460",2.04%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.58,5.16,0.50%,44.54M,-2.31%,1.24B,7.18,4.01,0.00%,42.78M,-15.27%,366.87M,-,0.92,67.72%,4.33%,-3.65%,2.25B,0.55,-12.73%,-8.88%,3.90,-23.69%,87.58,0.33,11.18%,3.61%,1.85M,-2.44%,83.22,0.35,-1.39%,6.15%,28.42,43.20,-27.48%,-,-,4.67%,7.04%,-33.36%,0.28,0.71 (2.47%),1.27,14.60%,35.74%,1.30%,0.93,"Sep 25, 2023",1.27,146.03%,1.15%,25.86,2.62%,2.74%,6292,0.10,-5.17%,16.31%,1.87,40.92,Yes / Yes,0.00,112.85%,14.49%,0.65,28.72,2.15%,25.93%,-3.27%,May 28 AMC,474.94K,28.79,-10.04%,-12.00%,-18.26%,"

","307,513",0.24%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.40,1.99,3.81%,407.00M,-2.61%,13.53B,13.96,2.49,0.00%,375.06M,-8.90%,825.00M,1.74,0.49,83.17%,3.07%,-17.03%,11.02B,1.23,9.82%,0.25%,4.06,-13.14%,14.96,2.32,13.16%,7.09%,11.51M,-41.85%,6.14,5.65,10.00%,13.15%,33.55,61.99,-18.22%,0.62 (1.79%),20.11,1.32%,10.64%,-44.02%,0.34,0.58 (1.67%),1.24,5.91%,16.53%,3.43%,0.92,"May 24, 2024",1.39,33.48%,10.84%,35.71,1.99%,2.11%,430000,0.35,12.23%,7.49%,1.57,52.05,Yes / Yes,0.32,4.24%,26.41%,0.52,35.18,-3.13%,10.04%,1.41%,Apr 29 AMC,2.84M,34.70,-6.02%,-7.98%,-19.85%,"

","1,476,725",-1.36%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.44,5.64,0.15%,281.63M,-1.09%,38.81B,21.62,6.37,-16.97%,281.20M,-0.10%,1.61B,2.20,1.34,86.22%,3.14%,-1.62%,7.03B,5.52,9.96%,-7.96%,4.42,10.90%,-27.60,-,12.11%,26.91%,8.84M,3.46%,2.99,46.04,11.10%,-,115.53,143.20,5.47%,2.66 (1.93%),28.86,3.62%,39.08%,-3.76%,1.08,2.55 (1.85%),1.49,4.64%,49.58%,19.29%,2.24,"May 24, 2024",1.49,32.52%,32.76%,47.96,1.73%,1.59%,35000,-,1.28%,22.92%,2.37,145.94,Yes / Yes,-,4.30%,43.19%,0.85,139.97,-6.56%,-4.41%,-2.86%,May 01 BMO,2.00M,137.81,-0.53%,-0.41%,5.08%,"

","1,692,912",-1.54%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-5.75%,8.19B,4.32,4.82,0.00%,393.03M,-14.56%,-2963.99M,-,0.95,12.25%,0.55%,20.13%,18.09B,0.45,234.24%,4.57%,0.88,26.24%,25.40,0.82,7.23%,-11.21%,2.16M,65.06%,4.06,5.13,40.00%,-28.77%,9.57,24.76,21.18%,-,-,-,-17.09%,-15.89%,1.91,-,0.72,7.67%,32.61%,117.66%,1.13,"Jul 09, 2019",0.95,-232.77%,17.56%,44.58,6.24%,5.15%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,0.83,20.02,-1.31%,150.23%,2.14%,May 09 BMO,2.45M,20.83,-6.62%,-3.98%,24.27%,"

","2,034,194",4.05%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,32.20,0.57,17.59%,91.79M,5.67%,1.72B,14.11,1.29,-0.05%,77.41M,2.07%,52.14M,-,0.26,87.38%,19.13%,-9.87%,660.27M,2.60,88.69%,1.58%,9.23,-13.20%,1.84,9.92,18.23%,4.94%,14.81M,-20.02%,7.44,2.46,-,22.54%,14.64,26.59,-10.22%,0.55 (3.01%),7.61,-,18.23%,-31.32%,1.56,0.35 (1.92%),1.19,35.65%,59.72%,24.73%,0.59,"Mar 28, 2024",1.19,179.48%,8.99%,58.93,3.24%,3.19%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.67,18.30,3.39%,65.88%,35.28%,May 08 BMO,1.60M,18.26,5.82%,1.11%,-3.90%,"

","1,077,573",-0.22%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.74,0.32,9.45%,938.37M,-0.34%,8.37B,15.36,0.57,0.00%,864.38M,2.33%,332.69M,0.96,0.11,42.14%,4.85%,30.51%,1.25B,6.67,46.22%,3.39%,4.37,22.14%,5.06,1.73,35.41%,6.16%,41.92M,31.48%,2.69,3.27,29.00%,6.83%,5.70,9.68,25.11%,0.06 (0.70%),-,-,6.88%,-9.40%,0.23,0.14 (1.65%),5.86,38.79%,52.23%,53.86%,0.28,"Apr 04, 2024",5.86,134.25%,12.45%,49.91,2.48%,3.42%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,0.58,8.75,5.55%,-10.71%,26.86%,May 21 BMO,9.59M,8.77,-2.13%,4.18%,20.80%,"

","5,542,415",0.23%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,21.44,2.00,0.80%,86.92M,2.80%,3.66B,14.94,2.87,0.00%,84.56M,9.30%,175.18M,2.50,0.63,111.19%,10.66%,11.48%,1.70B,2.15,14.66%,-5.34%,5.39,-6.08%,7.59,5.65,11.35%,16.48%,9.02M,14.15%,2.04,21.03,8.58%,29.45%,33.88,54.15,-17.13%,0.28 (0.66%),20.91,22.96%,21.91%,-20.76%,2.17,-,1.14,16.62%,57.51%,26.65%,1.34,-,2.35,133.25%,13.91%,63.92,3.26%,3.10%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.78,43.03,2.42%,39.29%,12.75%,May 09 BMO,1.67M,42.91,5.88%,11.69%,0.44%,"

","1,308,562",-0.28%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.21,1.57,4.03%,68.86M,-1.01%,2.46B,18.17,2.00,-3.11%,64.74M,-8.13%,114.50M,1.28,0.26,94.93%,4.29%,-4.89%,1.36B,1.81,6.96%,-2.85%,3.85,-17.81%,10.57,3.45,38.74%,11.36%,2.78M,2.62%,6.35,5.73,18.20%,16.06%,34.92,48.99,-23.11%,-,8.81,16.65%,15.07%,-25.70%,1.34,-,3.17,7.91%,88.45%,4.24%,0.81,-,3.17,224.20%,9.51%,41.01,1.88%,2.46%,4872,0.11,10.42%,8.44%,2.56,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.92,36.72,-0.19%,253.36%,6.50%,May 09 AMC,720.52K,36.40,-1.29%,-6.25%,-12.99%,"

","663,205",-0.87%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.67,2.80,0.67%,241.50M,0.46%,33.76B,29.25,4.76,-5.30%,240.83M,-2.36%,663.00M,3.39,1.06,92.42%,1.80%,10.36%,7.95B,4.25,11.65%,0.63%,3.53,31.32%,42.04,3.31,12.80%,5.56%,4.33M,27.69%,3.91,35.65,14.66%,9.63%,87.59,146.08,21.76%,1.44 (1.03%),52.02,-1.63%,5.44%,-4.68%,1.05,1.38 (0.99%),1.22,7.98%,36.81%,58.98%,2.66,"May 30, 2024",1.67,36.29%,10.20%,51.02,2.07%,1.70%,23000,0.23,39.02%,8.34%,1.95,151.57,Yes / Yes,0.19,15.31%,47.29%,1.05,137.32,1.85%,7.33%,40.11%,May 02 BMO,1.22M,139.25,-1.57%,2.97%,21.66%,"

","1,288,728",1.41%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,4.47%,1.80B,6.40,2.26,0.00%,115.07M,6.39%,-197.00M,-,0.43,94.53%,13.64%,-14.17%,6.68B,0.27,22.12%,-2.25%,7.20,-0.89%,19.15,0.76,1.84%,-1.74%,15.69M,-4.42%,6.00,2.41,6.88%,-5.84%,12.06,19.78,-21.00%,1.02 (7.08%),3.67,-,-3.32%,-26.79%,1.63,1.00 (6.91%),1.07,-6.44%,30.72%,20.07%,0.37,"Jun 28, 2024",1.37,-15.85%,3.09%,56.58,2.72%,2.09%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.64,14.24,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.18M,14.48,4.22%,-2.91%,-8.53%,"

","1,402,629",1.69%,XRX
