Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.58,4.36,1.65%,148.15M,5.70%,6.19B,8.96,4.66,-0.50%,145.72M,2.71%,644.00M,-,1.08,79.18%,6.47%,-2.38%,4.63B,1.34,-1.34%,2.23%,2.95,39.35%,34.46,1.21,8.63%,0.76%,9.43M,42.25%,-,-,-8.32%,12.95%,18.26,46.15,-4.83%,1.66 (3.98%),7.83,1.26%,10.25%,-9.53%,1.12,1.64 (3.93%),-,9.97%,-,128.64%,1.33,"Feb 14, 2024",0.26,-24.81%,17.59%,54.27,3.15%,2.84%,9679,0.86,39.40%,13.92%,3.00,45.41,Yes / Yes,0.13,-57.69%,37.74%,0.64,41.32,-0.10%,1.43%,20.67%,Apr 22 BMO,3.19M,41.75,0.63%,2.52%,10.38%,"

","2,039,829",1.04%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.71%,120.29M,14.40%,1.39B,-,-3.18,0.00%,94.19M,20.25%,-2695.60M,-,1.52,22.40%,34.66%,-16.46%,5.16B,0.27,95.66%,-12.67%,6.08,36.01%,20.41,0.56,-226.80%,-26.99%,32.65M,-40.16%,14.92,0.77,-,-64.61%,6.39,19.25,16.72%,0.27 (2.31%),2.74,-,-46.70%,-40.16%,1.65,-,0.95,29.90%,-3.77%,80.28%,0.57,"Apr 04, 2023",1.02,-158.24%,-8.78%,59.97,5.91%,5.00%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.67,11.06,0.49%,19.48%,-44.94%,Mar 13 BMO,5.37M,11.52,10.73%,5.29%,4.66%,"

","3,615,087",4.16%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,59.39,0.27,9.67%,384.83M,3.87%,6.01B,14.56,1.09,-0.03%,343.00M,1.86%,107.30M,5.57,0.23,73.40%,3.84%,-0.63%,1.24B,4.85,-1.24%,-3.81%,2.06,-6.77%,5.51,2.88,9.09%,1.53%,13.16M,-27.97%,1.39,11.36,10.65%,4.89%,12.36,30.16,-14.33%,-,14.87,-,3.12%,-47.47%,1.14,-,1.35,56.47%,83.86%,28.16%,0.51,-,1.35,70.02%,21.77%,50.28,2.69%,3.15%,3516,0.63,12.88%,8.66%,2.08,21.74,Yes / Yes,0.62,-124.91%,0.00%,0.38,15.66,1.86%,5.56%,4.87%,May 07 AMC,6.37M,15.84,0.83%,-2.53%,-7.99%,"

","2,409,936",1.15%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.89,0.52,76.90%,250.31M,8.17%,2.98B,17.67,0.67,0.00%,57.83M,-18.47%,131.40M,0.90,0.11,14.25%,2.93%,11.09%,2.06B,1.45,8.20%,-22.00%,2.30,-1.41%,3.71,3.21,21.60%,4.65%,1.69M,-8.94%,1.68,7.08,25.50%,15.90%,10.12,16.36,3.03%,0.17 (1.40%),12.63,-,8.35%,-27.14%,0.69,0.11 (0.91%),0.76,11.31%,55.00%,17.79%,0.46,"Jul 05, 2023",1.27,139.88%,11.77%,39.55,3.51%,3.91%,7201,1.19,31.13%,6.38%,2.14,14.46,Yes / Yes,0.70,-54950.00%,-,1.13,11.72,0.16%,57.60%,-,Apr 05 BMO,735.39K,11.92,-6.12%,-11.93%,-8.85%,"

","832,692",1.71%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,1.12%,10.20B,21.26,2.03,-0.19%,53.15M,-13.24%,-158.00M,-,0.30,19.92%,3.50%,-19.12%,1.95B,5.24,12.10%,-0.41%,2.60,14.20%,19.40,2.23,42.67%,-2.39%,1.86M,-2.00%,11.91,3.63,21.10%,-3.51%,33.23,59.23,-23.87%,-,46.57,-2.24%,-2.81%,-27.10%,1.86,-,3.24,16.49%,78.35%,29.94%,1.67,-,3.24,-58.03%,-12.70%,39.57,3.14%,3.13%,6263,0.40,-68.55%,-8.12%,2.07,61.52,Yes / Yes,0.24,-2.79%,-,1.22,41.51,4.96%,70.78%,8.97%,May 01 AMC,715.45K,43.18,-4.28%,-12.81%,-10.51%,"

","873,406",4.02%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.67%,188.63M,3.77%,2.65B,43.60,0.28,-0.01%,157.99M,9.68%,-187.48M,-,-0.25,51.55%,6.09%,21.56%,728.72M,3.63,80.95%,12.36%,6.75,44.63%,0.83,14.62,221.63%,-35.89%,9.62M,16.76%,0.60,20.10,35.00%,-121.52%,7.24,12.45,37.41%,-,37.80,-42.41%,-51.41%,-2.65%,1.14,-,1.76,24.26%,55.31%,67.40%,0.40,-,1.76,40.35%,-22.59%,62.86,2.51%,3.37%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,1.16,11.86,1.34%,-24.22%,20.09%,May 06 AMC,1.43M,12.12,5.36%,11.88%,33.26%,"

","1,658,930",2.19%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,65.26,0.81,1.75%,46.07M,3.76%,2.44B,7.49,7.07,-0.51%,45.27M,-15.61%,41.50M,9.06,1.15,101.79%,4.44%,-23.73%,1.36B,1.79,6.26%,1.82%,6.61,-15.03%,39.23,1.35,7.55%,1.19%,2.01M,-28.82%,16.60,3.19,7.20%,2.19%,50.13,75.58,-21.16%,-,11.55,-19.25%,1.43%,-29.92%,1.24,-,2.54,3.32%,74.99%,5.67%,1.68,"May 17, 2019",2.76,-33.21%,14.77%,34.77,3.19%,2.60%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.42,50.77,-1.59%,2.53%,-1.72%,May 08 AMC,303.95K,52.97,-6.71%,-15.22%,-18.77%,"

","432,384",4.33%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,48.35,5.72,0.76%,51.38M,-1.37%,14.21B,19.39,14.26,-0.45%,50.99M,-5.11%,296.00M,10.46,2.44,92.98%,2.62%,7.99%,4.60B,3.09,14.78%,0.26%,3.63,35.20%,59.09,4.68,26.55%,3.99%,1.33M,-3.94%,2.69,102.97,4.62%,10.26%,194.59,320.55,1.18%,-,-,-5.89%,5.65%,-13.72%,1.80,-,0.54,2.84%,44.23%,42.12%,7.83,-,1.05,-35.06%,13.05%,43.31,2.66%,2.54%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,0.67,271.63,1.00%,3.41%,-32.26%,Apr 30 BMO,368.11K,276.56,-4.73%,-2.41%,7.30%,"

","245,741",1.81%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.86,4.89,0.13%,205.60M,-0.45%,24.92B,13.99,8.69,-8.80%,204.81M,-4.47%,1.02B,3.59,1.87,91.11%,2.31%,0.36%,7.39B,3.37,6.81%,-0.06%,3.32,16.22%,60.70,2.00,7.73%,4.81%,4.73M,-11.89%,2.03,59.94,6.93%,8.36%,102.00,149.25,-0.15%,0.85 (0.70%),25.46,-,5.84%,-18.58%,1.04,0.96 (0.79%),0.78,-1.20%,63.02%,19.14%,2.29,"Mar 27, 2024",1.61,344.85%,18.67%,39.61,1.74%,1.76%,18000,0.48,6.55%,13.85%,2.57,136.55,Yes / Yes,0.40,423.09%,19.66%,0.52,120.78,0.61%,2.15%,6.30%,May 02 BMO,1.43M,121.52,-3.79%,-3.60%,0.31%,"

","742,801",0.61%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,0.69%,10.30B,21.23,2.06,-0.44%,156.61M,-14.16%,-158.00M,-,0.31,68.26%,7.50%,-20.46%,1.95B,5.30,13.87%,-,2.89,11.99%,19.40,2.25,42.11%,-2.39%,11.75M,-3.04%,11.91,3.66,6.20%,-3.51%,33.80,61.13,-24.59%,-,47.05,-2.24%,-2.81%,-28.63%,1.79,-,3.24,16.49%,78.35%,29.08%,1.70,"Jan 12, 2011",3.24,-58.03%,-12.70%,36.99,2.94%,3.18%,6263,0.40,-68.55%,-8.12%,2.11,61.23,Yes / Yes,0.24,-2.79%,-,0.83,42.24,4.95%,65.80%,8.97%,May 01 AMC,4.06M,43.63,-5.01%,-14.31%,-11.94%,"

","3,378,526",3.29%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.87,4.80,0.50%,44.54M,3.74%,1.47B,7.96,4.14,0.00%,44.32M,7.49%,347.35M,-,0.81,71.03%,3.84%,6.80%,2.27B,0.65,-10.36%,-8.68%,2.58,-15.06%,84.72,0.39,11.95%,3.44%,1.70M,15.30%,82.75,0.40,-1.39%,5.84%,24.12,43.20,-16.88%,1.05 (3.17%),-,4.15%,6.71%,-23.61%,0.37,0.71 (2.15%),1.37,14.60%,37.95%,36.82%,1.00,"Sep 25, 2023",1.32,243.99%,1.11%,52.55,2.00%,2.68%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.85%,0.51,32.80,2.03%,41.60%,-5.80%,Mar 18 AMC,660.31K,33.00,1.05%,2.17%,-6.56%,"

","335,811",0.61%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.52,1.96,3.60%,407.00M,3.82%,15.37B,15.47,2.48,0.06%,386.34M,1.27%,827.00M,0.61,0.65,84.94%,3.16%,6.67%,10.98B,1.40,9.70%,0.24%,3.72,-25.49%,15.74,2.44,13.00%,6.93%,12.21M,-38.34%,6.49,5.91,31.78%,12.83%,33.55,64.50,-9.59%,0.63 (1.63%),20.56,1.32%,9.91%,-40.53%,0.45,0.55 (1.43%),1.24,5.91%,17.17%,14.34%,1.01,"Mar 04, 2024",1.42,89.26%,11.25%,48.08,2.07%,2.14%,430000,0.40,14.72%,7.53%,1.52,54.50,Yes / Yes,0.30,86.51%,26.41%,0.83,37.23,7.44%,52.07%,19.40%,Apr 29 AMC,3.28M,38.36,-0.26%,-4.49%,-17.59%,"

","2,712,342",3.04%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.05,5.59,0.16%,281.00M,1.52%,39.42B,21.58,6.49,-15.14%,280.89M,2.84%,1.60B,1.93,1.21,85.93%,2.53%,6.34%,7.08B,5.57,11.74%,-7.97%,3.51,16.80%,-27.96,-,12.36%,26.45%,7.10M,1.28%,2.45,57.21,12.97%,-,115.53,143.24,7.22%,2.66 (1.90%),29.91,3.62%,39.52%,-2.20%,1.07,2.48 (1.77%),1.26,4.64%,49.41%,21.27%,1.87,"Feb 20, 2024",1.26,22.59%,32.59%,61.54,1.09%,1.39%,35000,-,3.42%,22.57%,2.37,144.74,Yes / Yes,-,25.67%,43.19%,1.06,139.06,-3.29%,-10.24%,0.84%,May 01 BMO,2.02M,140.10,1.77%,2.16%,7.37%,"

","2,140,479",0.75%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,3.06%,8.21B,3.82,5.46,0.00%,393.03M,3.01%,-3304.32M,-,0.66,10.12%,0.71%,32.17%,18.00B,0.46,217.72%,5.55%,1.16,69.81%,23.12,0.90,38.52%,-12.99%,2.79M,84.69%,3.52,5.93,-11.10%,-34.09%,9.57,22.27,21.41%,-,-,-,-20.75%,-6.29%,1.87,-,0.54,7.67%,31.75%,118.08%,0.84,"Jul 09, 2019",0.90,-251.41%,16.76%,57.60,4.36%,4.11%,-,0.99,-2.09%,-18.35%,2.90,19.74,Yes / Yes,0.78,-878.32%,-,0.65,20.79,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.42M,20.87,2.21%,10.39%,34.61%,"

","1,562,478",0.38%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,57.95,0.31,5.46%,91.79M,-6.00%,1.68B,15.97,1.12,-0.15%,89.08M,-11.59%,28.11M,-,0.17,85.31%,14.04%,-5.36%,613.58M,2.74,50.80%,1.55%,7.76,10.83%,2.52,7.09,27.77%,2.69%,12.51M,-27.51%,7.67,2.33,-,10.72%,14.64,26.59,-12.23%,0.52 (2.91%),8.45,-,7.92%,-32.86%,1.58,0.24 (1.37%),1.39,35.65%,58.75%,21.93%,0.69,"Mar 28, 2024",1.39,139.09%,3.36%,36.89,3.25%,3.41%,3698,0.55,40.27%,4.58%,2.56,25.14,Yes / Yes,0.52,217.16%,117.46%,0.96,17.80,2.59%,4.10%,33.30%,Feb 28 BMO,1.61M,17.85,-8.76%,-7.13%,-9.96%,"

","1,542,895",0.28%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.69,0.29,9.22%,938.37M,7.94%,7.66B,13.92,0.59,0.00%,851.84M,11.02%,311.60M,0.77,0.09,39.49%,4.68%,21.97%,1.19B,6.45,53.38%,3.39%,5.17,19.47%,5.35,1.53,32.52%,5.76%,39.85M,25.73%,2.77,2.95,35.90%,6.32%,5.41,8.30,16.41%,-,-,-,6.20%,-1.69%,0.27,0.14 (1.77%),7.33,38.79%,51.63%,50.83%,0.26,"Apr 04, 2024",7.33,474.71%,11.37%,67.85,3.04%,2.85%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,2.00,7.92,4.57%,-10.27%,23.31%,Mar 07 BMO,7.71M,8.16,7.42%,15.48%,17.51%,"

","15,406,361",3.03%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.69,1.94,0.76%,86.92M,-3.82%,3.15B,13.08,2.77,0.00%,86.27M,-2.84%,169.88M,2.18,0.24,110.64%,12.93%,-21.90%,1.66B,1.90,10.40%,-5.34%,6.62,-11.36%,8.33,4.36,11.61%,13.98%,11.16M,-7.55%,5.05,7.18,8.58%,27.18%,34.70,54.15,-29.95%,0.04 (0.12%),13.56,22.96%,19.34%,-33.03%,2.25,-,1.45,16.62%,56.86%,4.52%,1.11,-,2.30,88.73%,13.59%,37.09,2.61%,2.82%,1050,0.24,3.98%,10.24%,2.53,44.44,Yes / Yes,0.21,378.86%,0.00%,1.05,36.36,-3.02%,-6.52%,16.03%,May 09 BMO,1.69M,36.27,-4.30%,-7.29%,-16.27%,"

","1,776,031",-0.25%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.61,1.36,4.26%,68.86M,1.49%,2.74B,18.93,2.12,-5.45%,65.37M,3.51%,99.17M,1.02,0.06,94.94%,5.70%,-10.44%,1.34B,2.05,17.58%,-2.81%,4.70,-4.84%,10.88,3.69,33.62%,9.77%,3.73M,36.52%,6.54,6.14,28.99%,13.59%,26.53,48.99,-15.19%,-,9.81,16.65%,12.43%,-18.04%,1.45,-,3.55,7.91%,88.30%,51.34%,0.88,-,3.55,178.37%,8.54%,54.42,1.94%,2.13%,4872,0.12,12.03%,7.42%,2.82,45.17,Yes / Yes,0.06,33.17%,0.00%,0.82,39.53,0.16%,-3.72%,10.76%,Feb 15 AMC,792.55K,40.15,0.86%,2.21%,-5.43%,"

","651,626",1.57%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.06,2.72,0.34%,241.50M,2.13%,31.60B,28.09,4.65,-17.04%,240.94M,1.17%,609.00M,4.04,0.84,92.22%,1.79%,14.91%,7.37B,4.29,9.34%,0.64%,3.70,42.38%,42.09,3.11,12.60%,5.06%,4.32M,25.32%,4.21,31.01,11.90%,8.92%,87.59,130.86,14.31%,1.44 (1.10%),55.84,-1.63%,4.79%,-0.11%,1.08,1.35 (1.03%),1.30,7.98%,36.98%,49.24%,2.11,"Feb 20, 2024",1.76,38.53%,9.98%,62.02,1.74%,1.60%,23000,0.26,32.95%,8.27%,1.86,140.01,Yes / Yes,0.25,34.02%,47.29%,0.81,128.98,3.14%,3.61%,39.87%,May 02 BMO,1.17M,130.72,2.02%,2.91%,19.53%,"

","945,631",1.35%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,-8.95%,1.83B,6.10,2.42,0.00%,113.70M,-13.28%,-13.00M,-,0.46,86.83%,11.83%,-11.30%,6.89B,0.27,17.62%,-2.25%,5.75,7.42%,20.61,0.72,12.98%,0.01%,13.45M,7.27%,4.74,3.11,6.88%,0.03%,12.06,19.78,-19.48%,1.00 (6.78%),2.82,-,-0.23%,-25.38%,1.57,1.00 (6.78%),0.91,-6.44%,31.85%,22.39%,0.63,"Mar 27, 2024",1.14,91.24%,4.70%,25.20,3.71%,2.93%,20100,1.26,-3.14%,-0.19%,3.86,17.00,Yes / Yes,1.04,-165.59%,-,4.54,16.42,-2.08%,-83.07%,-9.11%,Apr 23 BMO,2.34M,14.76,-13.82%,-16.02%,-8.49%,"

","10,606,311",-10.11%,XRX
