Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.58,4.31,0.04%,393.26M,1.26%,14.53B,8.71,4.24,0.00%,393.12M,17.52%,1.67B,-,0.81,9.09%,1.31%,3.59%,19.64B,0.74,-51.86%,-8.52%,2.35,-1.36%,30.14,1.23,47.08%,5.92%,5.14M,73.11%,3.13,11.81,-2.15%,15.54%,16.18,47.43,-13.06%,-,-,-,8.53%,-22.07%,1.86,-,0.59,11.06%,25.22%,128.43%,1.62,"Jul 09, 2019",0.79,156.14%,7.55%,63.98,0.46%,3.21%,-,0.88,8.58%,8.49%,1.83,43.22,Yes / Yes,0.68,-102.92%,0.00%,0.93,36.57,-0.71%,-105.27%,7.42%,May 08 BMO,2.19M,36.96,9.50%,10.78%,13.52%,"

","2,040,212",1.07%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.07,1.86,8.57%,92.94M,-3.22%,3.24B,15.24,1.60,-15.10%,84.98M,-2.79%,176.28M,-,0.32,104.51%,24.90%,10.75%,802.81M,4.04,-24.08%,-2.96%,9.16,-4.91%,1.25,19.54,16.96%,16.56%,21.16M,46.81%,3.98,6.12,-4.45%,124.77%,16.36,38.47,-7.59%,0.50 (2.05%),10.90,-,76.56%,-36.68%,1.21,0.45 (1.83%),0.85,33.63%,59.68%,48.94%,0.97,"Jun 10, 2025",0.85,223.84%,17.05%,44.75,3.51%,2.83%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.47,24.47,1.98%,11.26%,18.05%,May 08 BMO,2.31M,24.36,-2.09%,-4.84%,-10.94%,"

","1,081,581",-0.45%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.09,0.50,5.31%,939.30M,-0.91%,11.25B,14.50,0.83,0.00%,889.44M,4.72%,520.12M,0.67,0.16,64.20%,2.25%,3.36%,1.62B,6.96,65.30%,2.14%,2.09,23.51%,5.04,2.38,22.46%,9.19%,20.02M,34.15%,2.98,4.02,35.77%,10.30%,6.66,13.85,10.72%,0.14 (1.20%),-,-,9.86%,-13.47%,0.21,0.10 (0.80%),7.66,37.26%,59.12%,79.88%,0.56,"Apr 07, 2025",7.66,57.72%,28.33%,52.74,5.03%,3.35%,7185,0.00,28.87%,32.16%,1.38,15.55,Yes / Yes,0.00,115.27%,20.00%,0.89,11.78,-14.04%,-55.04%,17.56%,May 21 BMO,9.58M,11.98,0.49%,1.70%,15.38%,"

","8,502,683",1.70%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,14.20,2.07,1.00%,82.79M,-5.97%,2.44B,11.69,2.52,-0.09%,81.99M,2.79%,176.44M,12.79,0.54,111.47%,10.40%,-21.28%,1.84B,1.33,-26.69%,3.12%,3.58,-23.53%,9.23,3.19,25.83%,14.97%,8.52M,-22.40%,3.13,9.41,1.11%,25.01%,26.61,45.25,-23.55%,-,9.96,28.53%,19.18%,-34.94%,1.87,-,1.47,15.22%,58.18%,10.64%,1.34,-,2.58,3.69%,13.11%,46.45,2.46%,3.86%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,0.89,30.19,1.18%,15.28%,2.85%,May 08 BMO,2.38M,29.44,-1.56%,-3.30%,-19.62%,"

","2,117,860",-2.48%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.64,2.08,3.14%,64.74M,0.44%,2.47B,14.63,2.65,-8.63%,61.84M,8.94%,143.09M,1.09,0.52,96.77%,5.86%,13.33%,1.44B,1.72,14.57%,-2.74%,4.29,8.94%,11.24,3.45,22.98%,14.46%,3.63M,6.48%,5.24,7.40,17.05%,19.74%,32.28,41.72,0.16%,-,9.16,29.12%,19.12%,-7.09%,1.03,-,2.89,7.52%,87.90%,20.06%,1.01,-,2.89,29.17%,12.35%,58.27,1.87%,2.58%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,0.67,38.46,1.54%,11.11%,7.75%,May 08 AMC,845.32K,38.76,2.86%,6.67%,6.64%,"

","562,609",0.78%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.21,0.77,-,133.34M,-4.84%,944.05M,8.43,0.84,-,131.47M,-11.83%,141.18M,-,-,7.95%,0.83%,76.12%,344.82M,2.74,7.43%,4.62%,0.90,67.38%,4.46,1.59,5.66%,18.90%,1.09M,43.90%,5.18,1.37,-,21.03%,3.71,8.29,74.38%,-,-,27.89%,19.10%,-14.60%,0.82,-,6.80,47.55%,64.88%,90.84%,0.51,-,8.16,9.72%,35.80%,48.18,3.78%,3.55%,815,0.00,6.40%,40.94%,1.67,8.10,Yes / Yes,0.00,16.01%,0.00%,0.42,7.08,2.55%,-,6.53%,May 19 AMC,1.21M,7.08,-5.00%,8.48%,48.61%,"

","515,123",0.00%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,15.03,4.11,12.91%,556.83M,7.80%,38.02B,14.52,4.26,-0.12%,535.70M,5.98%,2.61B,0.98,0.67,63.22%,3.17%,-5.33%,23.94B,1.59,-15.12%,2.99%,1.60,-33.32%,34.80,1.78,48.86%,7.26%,17.00M,-7.22%,13.21,4.68,15.39%,12.93%,44.27,99.26,-27.27%,-,31.75,41.45%,9.52%,-37.73%,2.76,-,2.26,44.36%,37.35%,39.62%,2.85,-,2.27,425.38%,8.39%,61.65,3.12%,6.24%,11372,0.28,4.60%,10.92%,1.80,66.86,Yes / Yes,0.28,-59.33%,0.00%,0.62,62.15,-6.70%,-42.53%,-3.11%,May 01 AMC,10.60M,61.81,11.94%,10.76%,-13.35%,"

","6,578,285",-0.55%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.80,3.72,0.64%,243.40M,-1.07%,30.58B,24.33,5.16,-1.03%,241.79M,8.39%,906.00M,3.24,1.14,95.52%,1.07%,-2.22%,8.60B,3.56,8.40%,0.56%,1.44,0.23%,44.44,2.83,11.57%,5.58%,2.58M,-12.57%,4.35,28.87,10.42%,8.62%,100.47,144.40,8.30%,1.40 (1.11%),34.39,10.55%,7.08%,-12.99%,1.12,1.48 (1.18%),1.41,11.03%,37.52%,25.06%,2.39,"May 29, 2025",1.89,32.64%,12.81%,57.69,1.20%,1.45%,23000,0.20,8.14%,10.54%,1.87,143.07,Yes / Yes,0.18,10.10%,39.40%,0.55,126.24,1.41%,7.86%,1.62%,Apr 29 BMO,1.80M,125.65,0.85%,6.00%,0.41%,"

","985,485",-0.47%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.67%,199.30M,-1.20%,3.29B,8.06,2.05,1.15%,197.96M,19.03%,-908.00M,-,0.50,102.39%,4.81%,-12.23%,3.72B,0.88,13.38%,-0.38%,2.88,-11.43%,10.09,1.64,8.18%,-13.79%,9.52M,-40.01%,2.00,8.27,10.51%,-34.47%,12.16,28.25,-13.01%,0.67 (4.06%),11.84,-,-24.60%,-41.56%,0.97,0.64 (3.88%),0.76,-0.20%,51.84%,35.77%,0.59,"Mar 28, 2025",1.10,-921.99%,6.75%,61.60,3.29%,4.22%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.68,16.34,2.97%,45.22%,-7.76%,May 08 BMO,3.31M,16.51,6.22%,12.60%,-15.60%,"

","2,236,430",1.04%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,36.41,3.25,2.94%,118.00M,-4.92%,13.94B,25.15,4.70,0.05%,114.34M,21.32%,390.00M,2.86,1.01,105.30%,8.56%,-3.31%,8.01B,1.74,-3.65%,22.75%,4.98,-20.96%,13.90,8.51,27.48%,5.04%,9.78M,12.26%,1.80,65.75,12.72%,26.24%,85.06,161.00,-9.78%,-,120.16,-2.04%,7.02%,-26.51%,1.98,-,1.02,-11.28%,11.29%,39.10%,4.60,-,1.02,60.91%,8.67%,54.46,1.44%,3.97%,23100,2.51,1.94%,4.87%,1.57,126.43,Yes / Yes,2.39,2.99%,0.00%,0.58,118.81,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.97M,118.32,0.83%,9.48%,-4.05%,"

","1,146,622",-0.41%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.75,2.73%,775.87M,-1.83%,15.00B,107.34,0.18,0.00%,755.00M,-3.01%,-705.84M,-,-0.16,14.87%,3.56%,-12.10%,6.94B,2.16,77.50%,12.61%,2.33,57.28%,4.46,4.34,194.23%,-6.06%,26.90M,138.64%,6.80,2.84,-,-15.52%,6.60,27.16,63.54%,-,-,-1.37%,-12.22%,-28.83%,2.57,-,1.07,99.73%,14.88%,192.88%,1.03,-,1.21,49.81%,-14.08%,46.10,3.43%,4.31%,15364,0.58,50.45%,-10.17%,1.64,21.71,Yes / Yes,0.36,52.40%,-,0.49,19.33,6.02%,53.90%,138.52%,May 21 BMO,11.55M,19.33,-3.42%,-3.50%,30.39%,"

","5,683,882",0.00%,XPEV
XPEL Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,20.90,1.71,22.30%,27.66M,-4.29%,991.23M,15.34,2.33,-0.30%,21.50M,31.44%,47.41M,-,0.51,81.99%,9.97%,4.04%,434.10M,2.28,6.46%,6.14%,7.79,-20.11%,8.51,4.21,32.92%,17.14%,2.14M,7.24%,0.85,42.11,-2.27%,22.48%,24.25,48.58,-10.29%,-,19.70,26.59%,18.86%,-26.25%,1.86,-,1.51,27.76%,42.24%,47.75%,1.59,-,4.29,-1.37%,14.06%,57.35,3.48%,4.20%,1143,0.09,8.37%,10.92%,1.67,46.00,Yes / Yes,0.07,28.61%,0.00%,0.50,36.24,6.58%,13.43%,15.21%,May 06 BMO,275.22K,35.83,1.95%,14.66%,-7.93%,"

","137,677",-1.13%,XPEL
