Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.67,4.15,1.63%,148.15M,4.60%,7.76B,11.01,4.77,-0.73%,145.25M,27.35%,613.00M,-,1.17,77.19%,6.09%,27.13%,4.84B,1.60,4.01%,2.23%,5.77,21.29%,37.82,1.39,5.41%,0.74%,8.85M,45.47%,-,-,-8.32%,11.51%,28.90,51.24,19.74%,1.65 (3.15%),8.76,1.26%,9.33%,2.53%,1.11,1.64 (3.12%),-,9.97%,-,81.76%,1.47,"May 15, 2024",0.13,-26.88%,17.41%,76.82,3.45%,2.70%,9679,1.03,17.89%,12.66%,2.96,49.64,Yes / Yes,0.09,14.57%,37.74%,2.06,49.48,1.89%,17.01%,7.64%,Jul 22 AMC,1.53M,52.53,15.68%,20.19%,30.02%,"

","3,161,456",6.16%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-0.05%,2.20B,-,-1.52,0.00%,94.19M,-6.92%,-2545.80M,-,1.00,29.92%,10.36%,65.37%,5.35B,0.41,126.30%,-12.67%,1.63,39.19%,21.12,0.87,-125.70%,-24.88%,9.76M,32.82%,11.91,1.54,-,-66.79%,6.39,23.82,85.31%,1.56 (8.54%),3.37,-,-40.25%,-23.22%,1.74,0.23 (1.26%),0.90,29.90%,-0.40%,186.23%,1.22,"Jun 04, 2024",0.98,-189.15%,-5.06%,46.43,4.95%,5.20%,6460,2.11,-47.65%,-47.59%,3.14,17.81,Yes / Yes,1.49,251.42%,-,0.54,17.75,4.06%,-23.50%,13.66%,May 21 BMO,5.98M,18.29,-7.69%,-7.24%,42.90%,"

","3,219,525",3.04%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,59.32,0.20,22.50%,384.83M,-2.59%,4.36B,10.81,1.08,-0.04%,289.77M,-5.21%,77.90M,6.18,0.24,72.58%,8.02%,-25.61%,1.25B,3.49,0.17%,-3.85%,3.76,-26.13%,5.33,2.18,6.48%,1.12%,23.24M,-56.33%,1.18,9.90,9.61%,3.60%,11.16,26.23,-36.99%,-,10.71,-,2.33%,-55.59%,1.06,-,1.11,56.47%,84.18%,4.39%,0.50,-,1.11,-21.95%,19.75%,44.11,3.69%,4.56%,3516,0.68,7.93%,6.24%,2.28,17.05,Yes / Yes,0.67,-63.85%,0.00%,0.63,11.51,0.43%,10.92%,3.13%,Aug 05 AMC,6.18M,11.65,-3.25%,-5.88%,-22.55%,"

","3,881,057",1.22%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.89,0.52,76.35%,250.31M,-0.64%,2.72B,16.47,0.66,0.00%,59.20M,-8.19%,131.40M,1.98,-,17.11%,4.97%,-7.17%,2.06B,1.32,2.38%,-22.00%,7.82,4.21%,3.71,2.93,23.45%,4.65%,2.94M,-24.86%,1.68,6.46,10.53%,15.90%,10.12,16.36,-5.96%,0.16 (1.51%),11.53,-,8.35%,-33.50%,0.62,0.13 (1.19%),0.76,11.31%,55.00%,7.51%,0.35,"Jul 05, 2024",1.27,139.88%,11.77%,38.42,3.59%,2.77%,7201,1.19,31.13%,6.38%,2.43,14.03,Yes / Yes,0.70,-54950.00%,24.23%,1.42,11.32,-0.06%,55.05%,-,Apr 05 BMO,376.04K,10.88,-4.43%,-9.15%,-11.32%,"

","533,577",-3.89%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-5.06%,11.79B,28.31,1.76,1.10%,53.10M,4.94%,-159.00M,-,0.25,19.74%,2.09%,20.26%,2.00B,5.88,-5.17%,-0.41%,1.90,-7.76%,19.75,2.53,46.39%,-2.37%,1.11M,-3.14%,12.36,4.04,12.00%,-3.46%,33.23,59.23,-11.99%,-,59.55,-2.24%,-2.76%,-15.72%,2.05,-,3.32,16.49%,77.46%,50.23%,1.67,-,3.32,-16.13%,-12.32%,60.72,3.25%,3.57%,6263,0.40,-16.32%,-7.93%,2.00,53.55,Yes / Yes,0.23,-4.48%,-,0.53,50.13,4.01%,20.20%,12.79%,Aug 07 AMC,582.59K,49.92,6.18%,12.30%,7.69%,"

","308,816",-0.42%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,19.62%,188.63M,6.54%,4.70B,77.58,0.28,0.00%,175.87M,37.58%,-170.09M,-,-0.16,57.21%,6.15%,81.20%,766.07M,6.14,68.70%,12.33%,3.98,119.29%,0.88,24.53,173.76%,-33.35%,10.81M,140.65%,0.65,33.19,30.00%,-105.80%,7.24,21.08,143.65%,-,63.58,-42.41%,-45.26%,1.96%,1.25,-,1.89,24.26%,54.30%,196.82%,0.79,-,1.89,43.27%,-19.35%,79.16,4.32%,4.03%,1783,0.96,23.10%,-22.20%,1.21,21.42,Yes / Yes,0.96,39.12%,-,1.22,21.04,4.16%,8.00%,23.70%,Jul 31 AMC,2.72M,21.49,18.98%,25.16%,85.05%,"

","3,313,422",2.14%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,43.38,1.16,1.77%,46.08M,1.09%,2.32B,7.21,6.98,-0.51%,45.31M,-8.91%,59.75M,5.86,1.29,101.93%,4.32%,-0.95%,1.37B,1.69,5.79%,1.82%,4.82,-27.00%,41.23,1.22,6.54%,1.65%,1.96M,-29.18%,16.28,3.09,7.40%,3.15%,44.11,73.79,-25.15%,-,13.38,-19.19%,2.06%,-31.85%,1.29,-,1.95,3.32%,73.92%,14.01%,1.64,"May 17, 2019",1.95,92.84%,15.25%,43.09,2.76%,3.00%,4200,0.53,-0.85%,4.36%,1.44,75.00,Yes / Yes,0.53,242.45%,0.00%,1.09,49.61,0.38%,10.50%,2.39%,Aug 07 AMC,405.61K,50.29,-2.86%,-7.24%,-17.20%,"

","440,875",1.37%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,65.69,5.04,0.82%,51.38M,-1.36%,17.03B,22.18,14.93,-1.20%,51.00M,10.40%,261.00M,3.46,2.80,93.45%,1.97%,21.93%,4.37B,3.90,23.10%,0.26%,3.13,30.10%,61.65,5.37,23.51%,3.54%,1.01M,8.07%,2.47,134.10,19.00%,8.61%,194.59,337.08,21.17%,-,152.06,-5.89%,5.08%,-1.74%,1.66,-,0.56,2.84%,44.12%,70.20%,7.04,-,0.99,-35.85%,12.16%,62.54,2.26%,2.10%,9750,0.72,-23.23%,5.98%,2.21,339.83,Yes / Yes,0.62,-23.40%,0.00%,0.68,326.57,2.50%,16.18%,-16.62%,Jul 30 BMO,321.85K,331.20,4.43%,5.44%,22.20%,"

","219,809",1.42%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.81,4.62,0.13%,205.60M,2.36%,22.63B,12.67,8.68,-13.21%,205.46M,1.98%,963.90M,3.45,1.99,91.86%,2.57%,-8.93%,7.45B,3.04,7.23%,-0.06%,3.44,-10.27%,61.24,1.80,7.27%,4.52%,5.28M,-22.66%,1.91,57.58,6.91%,7.79%,102.00,143.09,-9.61%,0.86 (0.78%),25.38,-,5.53%,-23.13%,1.02,0.96 (0.87%),0.80,-1.20%,62.47%,7.84%,2.19,"Jun 26, 2024",1.66,116.19%,18.19%,52.13,2.60%,1.96%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,0.61,110.33,1.16%,3.72%,3.18%,Aug 07 BMO,1.54M,110.00,1.77%,-1.69%,-6.28%,"

","940,073",-0.30%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-5.13%,12.10B,28.58,1.79,2.51%,154.75M,4.78%,-159.00M,-,0.25,70.44%,10.52%,21.33%,2.00B,6.04,-3.84%,-,4.30,-7.71%,19.75,2.59,46.25%,-2.37%,16.28M,-2.23%,12.36,4.15,6.20%,-3.46%,33.80,61.13,-11.42%,-,61.14,-2.24%,-2.76%,-16.16%,1.98,-,3.32,16.49%,77.46%,51.63%,1.76,"Jan 12, 2011",3.32,-16.13%,-12.32%,60.19,3.31%,3.63%,6263,0.40,-16.32%,-7.93%,2.04,53.33,Yes / Yes,0.23,-4.48%,-,0.99,51.55,4.00%,18.44%,12.79%,Aug 07 AMC,3.79M,51.25,5.85%,12.50%,7.70%,"

","3,747,742",-0.58%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.61,5.16,0.50%,44.54M,-0.44%,1.47B,8.50,4.02,0.00%,42.78M,16.69%,366.87M,-,0.92,67.11%,3.66%,4.02%,2.25B,0.65,-12.43%,-8.88%,4.37,14.50%,87.58,0.39,11.05%,3.61%,1.56M,5.11%,83.22,0.41,-1.39%,6.15%,27.88,43.20,-14.06%,-,-,4.67%,7.04%,-21.02%,0.29,0.20 (0.59%),1.27,14.60%,35.74%,22.38%,0.97,"Sep 25, 2023",1.27,146.03%,1.15%,62.27,2.82%,3.03%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.56,34.40,2.15%,25.93%,-3.27%,May 28 AMC,357.69K,34.12,5.09%,7.92%,-0.78%,"

","201,779",-0.81%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,14.99,1.99,3.92%,407.00M,-4.99%,11.65B,12.30,2.43,0.00%,374.63M,-7.35%,825.00M,1.50,0.47,81.97%,2.68%,-19.74%,11.02B,1.06,7.81%,0.25%,3.70,-13.27%,14.96,2.00,12.68%,7.09%,10.05M,-48.71%,6.14,4.86,10.00%,13.15%,29.97,61.99,-29.58%,0.63 (2.10%),17.31,1.32%,10.64%,-51.80%,0.32,0.58 (1.94%),1.24,5.91%,16.53%,-0.29%,0.81,"May 24, 2024",1.39,33.48%,10.84%,33.17,2.23%,2.20%,430000,0.35,12.23%,7.49%,1.59,48.23,Yes / Yes,0.32,4.24%,26.41%,0.89,30.71,-3.13%,10.04%,1.41%,Aug 05 AMC,2.72M,29.88,-3.90%,-12.19%,-25.31%,"

","2,405,125",-2.70%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,22.43,5.64,0.15%,281.63M,-1.91%,35.61B,19.87,6.37,-18.01%,281.20M,-5.83%,1.61B,2.05,1.33,86.09%,3.64%,-9.06%,7.03B,5.07,9.85%,-7.96%,4.98,-3.51%,-27.60,-,12.09%,26.91%,10.25M,-8.06%,2.99,42.25,10.95%,-,115.53,143.20,-3.21%,2.67 (2.11%),26.48,3.62%,39.08%,-11.69%,1.07,2.55 (2.02%),1.49,4.64%,49.58%,9.47%,2.25,"May 24, 2024",1.49,32.52%,32.76%,36.99,1.70%,1.68%,35000,-,1.28%,22.92%,2.45,144.57,Yes / Yes,-,4.30%,43.19%,0.63,128.61,-6.56%,-4.41%,-2.86%,Aug 06 BMO,2.06M,126.46,-2.59%,-6.09%,-4.07%,"

","1,295,715",-1.67%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-0.82%,8.05B,4.52,4.53,0.00%,393.03M,0.84%,-2963.99M,-,0.87,11.79%,1.85%,-1.54%,18.09B,0.44,225.68%,4.61%,3.42,30.88%,25.40,0.81,7.61%,-11.21%,7.27M,32.41%,4.06,5.04,40.00%,-28.77%,9.57,24.76,19.08%,-,-,-,-17.09%,-17.34%,1.88,-,0.72,7.67%,32.61%,113.90%,0.77,"Jul 09, 2019",0.95,-232.77%,17.56%,48.46,3.63%,3.63%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.59,20.16,-1.31%,150.23%,2.14%,May 09 BMO,2.13M,20.47,0.15%,-3.96%,14.89%,"

","1,254,169",1.54%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,36.95,0.57,17.79%,91.79M,1.55%,1.97B,16.20,1.29,-0.04%,77.22M,11.73%,52.14M,-,0.26,87.37%,21.50%,17.70%,660.27M,2.98,88.60%,1.58%,11.81,7.65%,1.84,11.38,18.22%,4.94%,16.60M,-3.24%,7.44,2.82,-,22.54%,14.64,26.59,3.01%,0.55 (2.63%),8.73,-,18.23%,-21.20%,1.59,0.35 (1.67%),1.19,35.65%,59.72%,43.11%,0.60,"Jun 10, 2024",1.19,179.48%,8.99%,69.34,3.44%,3.03%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.91,20.40,3.39%,65.88%,35.28%,Aug 06 BMO,1.41M,20.95,8.11%,14.49%,10.69%,"

","1,272,509",2.70%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.59,0.32,9.60%,938.37M,1.00%,7.72B,14.30,0.57,0.00%,862.90M,-8.07%,332.69M,0.88,0.11,42.15%,5.44%,2.15%,1.25B,6.15,45.28%,3.39%,5.19,27.60%,5.06,1.60,35.56%,6.16%,46.97M,15.41%,2.69,3.01,29.00%,6.83%,5.70,9.68,15.41%,0.06 (0.75%),-,-,6.88%,-16.43%,0.20,0.14 (1.78%),5.86,38.79%,52.23%,41.93%,0.24,"Apr 04, 2024",5.86,134.25%,12.45%,44.15,2.45%,2.84%,7585,0.00,21.20%,26.51%,1.15,11.75,Yes / Yes,0.00,38.04%,42.82%,0.61,7.96,5.51%,-10.83%,26.86%,May 21 BMO,9.05M,8.09,-0.68%,-6.10%,8.30%,"

","5,550,994",1.63%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.73,2.00,0.82%,86.92M,-5.95%,3.19B,13.02,2.88,0.00%,84.54M,-8.45%,175.18M,2.18,0.64,111.07%,11.24%,3.08%,1.70B,1.88,14.95%,-5.34%,5.76,-20.12%,7.59,4.94,11.34%,16.48%,9.50M,-9.23%,2.04,18.37,8.58%,29.45%,33.88,54.15,-27.62%,0.28 (0.76%),18.27,22.96%,21.91%,-30.79%,2.14,-,1.14,16.62%,57.51%,10.63%,1.28,-,2.35,133.25%,13.91%,41.70,3.44%,3.11%,1050,0.27,5.79%,10.32%,2.53,44.75,Yes / Yes,0.24,49.96%,0.00%,0.58,37.99,2.42%,39.29%,12.75%,Aug 08 BMO,1.65M,37.48,-2.86%,-6.05%,-9.77%,"

","956,045",-1.34%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.84,1.57,4.20%,68.86M,-0.85%,2.52B,18.67,2.00,-2.85%,64.63M,3.72%,114.50M,1.31,0.27,93.53%,4.04%,-5.41%,1.36B,1.86,7.63%,-2.85%,3.87,-16.02%,10.57,3.54,37.80%,11.36%,2.61M,-9.16%,6.35,5.89,18.20%,16.06%,34.76,48.99,-21.02%,-,9.05,16.65%,15.07%,-23.68%,1.34,-,3.17,7.91%,88.45%,7.57%,0.69,-,3.17,224.20%,9.51%,56.71,1.52%,1.80%,4872,0.11,10.42%,8.44%,2.73,41.57,Yes / Yes,0.05,1259.17%,0.00%,0.95,37.42,-0.19%,253.36%,6.50%,May 09 AMC,676.19K,37.39,2.19%,1.79%,-8.66%,"

","644,773",-0.08%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,50.19,2.80,0.66%,241.50M,-0.38%,34.12B,29.57,4.76,-5.39%,240.84M,1.48%,663.00M,3.43,1.05,92.38%,1.55%,9.10%,7.95B,4.29,11.51%,0.63%,2.99,24.11%,42.04,3.35,12.89%,5.56%,3.73M,23.69%,3.91,36.03,14.64%,9.63%,87.59,146.08,23.05%,1.44 (1.02%),52.57,-1.63%,5.44%,-3.67%,1.04,1.38 (0.98%),1.22,7.98%,36.81%,60.66%,2.61,"May 30, 2024",1.67,36.29%,10.20%,58.30,1.83%,1.88%,23000,0.23,39.02%,8.34%,1.95,152.94,Yes / Yes,0.19,15.31%,47.29%,0.68,139.34,1.85%,7.33%,40.11%,Jul 30 BMO,1.25M,140.72,3.21%,1.18%,16.82%,"

","850,775",0.99%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-1.77%,1.45B,5.15,2.27,0.00%,115.07M,-12.31%,-197.00M,-,0.43,94.28%,13.28%,-28.87%,6.68B,0.22,20.74%,-2.25%,7.35,-29.77%,19.15,0.61,3.17%,-1.74%,15.28M,-24.16%,6.00,1.95,6.88%,-5.84%,10.28,19.78,-36.28%,1.02 (8.70%),2.96,-,-3.32%,-40.95%,1.60,1.00 (8.56%),1.07,-6.44%,30.72%,13.62%,0.42,"Jun 28, 2024",1.37,-15.85%,3.09%,43.18,2.87%,3.60%,20100,1.46,-6.73%,-2.95%,3.57,13.75,Yes / Yes,1.29,-320.74%,-,0.98,11.88,-2.08%,-83.07%,-12.42%,Jul 25 BMO,2.08M,11.68,0.27%,-10.02%,-23.61%,"

","2,033,717",-1.68%,XRX
