Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,92.60,0.08,12.47%,342.03M,-22.40%,2.63B,7.82,0.99,-0.10%,296.14M,-32.58%,29.10M,28.15,0.22,87.49%,5.65%,-27.03%,1.21B,2.16,-0.08%,4.82%,2.32,-20.16%,4.95,1.57,3.43%,0.44%,16.73M,-48.54%,0.41,18.77,3.29%,1.53%,7.50,16.98,-26.17%,1.25 (16.11%),8.68,-,0.95%,-54.30%,1.10,-,0.69,35.41%,82.59%,3.47%,0.59,-,0.69,-68.59%,10.89%,23.37,9.93%,5.21%,3508,0.82,-2.03%,2.40%,2.96,11.90,Yes / Yes,0.81,398.60%,0.00%,1.34,7.53,3.84%,14.79%,-2.31%,Feb 25 AMC,7.21M,7.76,-24.01%,-25.75%,-26.57%,"

","9,634,854",3.05%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.76,0.33,78.05%,252.58M,-12.43%,2.64B,12.49,0.52,0.00%,55.45M,-17.24%,83.40M,0.89,-,12.66%,2.71%,-18.59%,2.11B,1.25,30.49%,-14.45%,1.84,-25.52%,3.76,1.72,21.35%,2.78%,1.50M,-53.52%,0.74,8.71,22.13%,8.89%,6.13,13.44,-21.55%,0.15 (2.29%),13.63,-,4.94%,-51.79%,0.76,0.13 (2.00%),0.80,9.05%,55.89%,5.71%,0.41,"Jul 05, 2024",1.41,-37.52%,9.45%,30.49,8.05%,4.88%,7395,1.13,2.26%,3.96%,2.75,9.46,Yes / Yes,0.78,-54950.00%,-,1.62,6.60,-8.55%,-8.40%,-,Mar 27 BMO,814.67K,6.48,-10.35%,-20.39%,-27.92%,"

","1,317,470",-1.82%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-5.82%,15.50B,27.47,2.29,-0.24%,52.23M,-14.73%,-112.00M,-,0.37,18.51%,3.02%,-11.81%,2.24B,6.93,24.78%,0.39%,2.55,1.99%,19.99,3.15,33.15%,-1.79%,1.58M,37.40%,7.56,8.33,32.53%,-2.39%,38.06,86.58,-11.12%,-,54.37,20.21%,-2.27%,-27.27%,2.07,-,2.81,-1.65%,76.43%,65.45%,3.19,-,2.81,29.56%,-8.50%,34.17,5.59%,4.18%,6856,0.14,14.96%,-5.01%,2.03,87.42,Yes / Yes,0.02,29.78%,-,1.57,65.32,1.34%,2.01%,16.88%,Feb 11 AMC,618.49K,62.97,-7.95%,-14.57%,-1.85%,"

","968,362",-3.60%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,-12.09%,2.83B,12.48,0.95,0.32%,184.36M,-24.65%,-69.77M,-,0.12,60.29%,12.35%,-35.95%,1.01B,2.82,29.98%,-4.27%,3.85,-60.11%,2.85,4.18,25.44%,-8.23%,22.78M,-0.08%,1.54,7.74,28.98%,-16.28%,11.23,38.20,-33.74%,-,26.21,-5.22%,-7.99%,-68.80%,1.29,-,3.09,27.01%,54.70%,6.10%,1.22,-,3.09,66.18%,-5.93%,31.64,8.80%,6.97%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,1.62,12.10,6.72%,6.34%,49.62%,Feb 25 AMC,5.92M,11.92,-15.46%,-30.90%,-45.51%,"

","9,583,171",-1.49%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,25.58,1.27,1.67%,42.85M,-13.62%,1.39B,4.31,7.53,0.99%,42.20M,-20.54%,63.05M,3.69,1.28,109.62%,6.78%,-41.32%,1.40B,0.99,6.28%,1.04%,5.93,-26.33%,42.26,0.77,7.07%,1.76%,2.86M,-44.99%,11.79,2.75,6.94%,3.40%,32.85,60.62,-40.27%,-,4.91,-20.26%,2.34%,-46.45%,1.50,-,1.41,1.14%,72.06%,-1.20%,2.10,"May 17, 2019",1.41,58.98%,15.83%,23.47,6.25%,4.53%,3800,0.49,2.76%,4.50%,1.75,62.29,Yes / Yes,0.49,10.35%,0.00%,1.95,33.48,-2.74%,-2.01%,5.88%,Feb 24 AMC,482.60K,32.46,-17.63%,-27.89%,-34.06%,"

","942,603",-3.05%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,21.97,10.17,0.83%,51.51M,-20.91%,11.43B,12.97,17.23,-0.91%,50.72M,-23.64%,528.00M,1.85,3.62,91.42%,1.21%,-42.97%,4.97B,2.30,13.07%,0.63%,1.01,-38.58%,69.62,3.21,12.73%,6.91%,0.61M,-23.71%,17.62,12.69,11.88%,15.95%,208.35,427.76,-42.13%,-,11.98,0.42%,9.05%,-47.75%,1.76,-,1.03,3.32%,46.24%,7.27%,13.62,-,1.43,78.02%,15.17%,20.15,7.66%,3.96%,9900,0.66,8.07%,10.62%,2.05,390.93,Yes / Yes,0.63,853.30%,0.00%,1.79,223.49,1.29%,1.50%,31.65%,Apr 29 BMO,608.37K,223.49,-19.02%,-29.05%,-36.31%,"

","1,091,208",0.00%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.63,4.44,0.19%,199.10M,-7.37%,20.87B,11.84,8.85,-0.38%,198.69M,-2.92%,903.70M,3.78,1.77,92.83%,3.13%,0.35%,7.68B,2.72,2.66%,0.27%,3.24,0.62%,62.62,1.67,7.80%,4.22%,6.22M,-17.81%,2.64,39.71,6.25%,7.24%,97.69,129.49,-0.75%,0.89 (0.85%),19.78,-4.13%,5.02%,-19.04%,0.75,0.96 (0.92%),0.99,-0.55%,61.27%,7.32%,3.00,"Mar 31, 2025",1.91,-9.29%,17.88%,37.93,3.70%,2.74%,17000,0.51,3.84%,11.77%,2.47,120.44,Yes / Yes,0.44,-40.41%,21.66%,1.24,107.34,0.44%,0.64%,4.28%,Feb 06 BMO,1.92M,104.84,-5.06%,-2.37%,-2.82%,"

","2,390,004",-2.33%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,-6.53%,15.48B,27.87,2.30,-0.56%,161.54M,-15.19%,-112.00M,-,0.37,66.54%,6.61%,-14.15%,2.24B,6.92,25.67%,0.40%,3.64,0.49%,19.99,3.21,32.59%,-1.79%,10.68M,36.86%,7.70,8.32,33.05%,-2.39%,38.45,89.39,-13.46%,-,54.31,20.21%,-2.27%,-28.31%,2.09,-,2.81,-1.65%,76.43%,66.66%,3.26,"Jan 12, 2011",2.81,29.56%,-8.50%,32.40,5.58%,4.22%,6856,0.14,14.96%,-5.01%,2.07,87.00,Yes / Yes,0.02,29.78%,-,2.28,66.54,1.27%,0.30%,16.88%,Feb 11 AMC,2.93M,64.08,-8.50%,-15.64%,-3.41%,"

","6,697,135",-3.70%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-2.73,0.03%,35.73M,-7.46%,1.39B,7.44,5.22,0.00%,35.72M,-20.45%,-147.62M,-,0.91,70.90%,3.86%,-0.31%,2.24B,0.62,-5.32%,3.88%,2.10,11.13%,90.51,0.43,11.14%,-1.83%,1.38M,14.87%,61.19,0.63,6.50%,-2.96%,27.88,55.31,-7.17%,-,-,-,-3.13%,-29.75%,0.24,-,1.22,26.75%,38.52%,39.35%,1.81,"Apr 17, 2025",0.96,-148.56%,1.86%,31.22,3.36%,3.48%,-,0.01,-1.33%,-6.60%,1.69,52.37,Yes / Yes,0.00,-885.95%,-,1.07,39.14,-0.94%,57.33%,-2.68%,Mar 19 AMC,655.49K,38.85,-11.36%,-15.07%,1.38%,"

","701,887",-0.74%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.49,2.33,3.66%,378.00M,-12.91%,17.00B,15.62,2.90,-0.38%,361.27M,-8.77%,911.00M,1.70,0.80,84.83%,3.03%,1.64%,11.30B,1.50,9.67%,4.14%,4.07,-7.92%,15.15,2.99,13.11%,7.87%,10.96M,14.96%,4.92,9.22,11.45%,15.02%,28.50,53.99,-5.88%,0.91 (2.02%),23.79,4.31%,12.00%,-16.02%,0.28,0.72 (1.59%),1.00,5.64%,16.72%,59.09%,1.96,"Mar 06, 2025",1.18,17.75%,11.70%,32.19,4.54%,2.99%,350000,0.42,2.96%,8.06%,1.26,58.76,Yes / Yes,0.33,28.80%,27.40%,2.12,47.92,-1.07%,2.32%,4.09%,Feb 06 BMO,2.69M,45.34,-11.86%,-8.04%,6.46%,"

","5,701,309",-5.38%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.78,5.22,0.16%,279.00M,-7.90%,40.45B,21.50,6.74,-18.87%,278.66M,-10.83%,1.49B,2.32,1.29,85.84%,2.48%,8.61%,7.55B,5.36,11.72%,-0.38%,3.12,5.63%,-27.41,-,11.95%,22.94%,6.92M,6.35%,3.09,46.93,11.99%,-,122.13,163.30,8.03%,2.84 (1.96%),28.25,4.75%,32.88%,-11.25%,0.76,2.72 (1.88%),1.47,6.30%,47.48%,18.67%,3.92,"Feb 21, 2025",1.47,-7.09%,31.63%,35.68,3.59%,2.28%,40000,-,6.68%,19.68%,2.73,156.90,Yes / Yes,-,-8.00%,51.40%,2.06,147.83,0.27%,-4.85%,16.01%,Feb 06 BMO,2.22M,144.93,-7.05%,-3.44%,5.36%,"

","4,579,326",-1.96%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,4.75,6.00,0.04%,393.26M,-18.69%,11.20B,4.89,5.82,0.00%,393.12M,-14.68%,2.33B,1.47,0.95,10.18%,0.88%,-35.34%,19.33B,0.58,-15.60%,-11.48%,1.77,27.42%,30.08,0.95,15.18%,8.57%,3.48M,40.83%,3.83,7.44,3.22%,22.65%,16.18,47.43,-32.98%,-,-,-,12.21%,-39.93%,1.85,-,0.60,11.06%,25.85%,76.08%,2.01,"Jul 09, 2019",0.78,170.31%,9.31%,28.02,6.86%,5.28%,-,0.83,7.35%,12.06%,2.00,48.64,Yes / Yes,0.64,91.64%,0.00%,1.98,30.00,0.66%,-206.18%,0.30%,Mar 07 BMO,1.96M,28.49,-18.05%,-20.81%,-6.10%,"

","3,895,743",-5.03%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.60,1.80,8.26%,96.79M,-5.25%,3.36B,13.98,1.76,-2.61%,88.79M,-3.23%,169.68M,36.77,0.31,99.81%,21.15%,-9.02%,770.49M,4.36,-21.03%,5.29%,8.25,-18.25%,2.03,12.06,23.58%,15.13%,18.78M,28.76%,4.45,5.51,0.37%,78.61%,15.88,38.47,-6.86%,0.50 (2.04%),11.85,-,54.13%,-36.18%,1.17,0.45 (1.82%),1.03,33.63%,60.07%,54.59%,1.31,"Mar 10, 2025",1.03,476.09%,15.99%,43.66,6.02%,4.83%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,618.51%,26.62%,1.25,24.89,2.03%,206.23%,20.65%,Feb 26 BMO,2.28M,24.55,-5.59%,0.53%,-7.07%,"

","2,841,791",-1.37%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.74,0.41,7.74%,939.16M,-17.70%,9.87B,12.31,0.85,0.00%,866.44M,-20.20%,426.64M,0.66,0.17,60.11%,1.76%,-2.50%,1.56B,6.32,72.53%,11.74%,1.88,10.63%,5.52,1.90,23.06%,7.62%,15.27M,42.22%,3.05,3.44,38.80%,8.38%,6.66,13.85,-2.87%,0.14 (1.36%),-,-,8.26%,-24.09%,0.29,0.10 (0.91%),7.64,37.26%,55.08%,57.81%,0.62,"Apr 07, 2025",9.03,38.73%,21.81%,29.31,4.63%,3.74%,-,0.00,31.46%,27.32%,1.13,16.50,Yes / Yes,0.00,-3.38%,19.99%,1.89,11.13,5.74%,-45.15%,32.55%,Mar 05 BMO,8.11M,10.51,-18.03%,-15.04%,7.36%,"

","15,336,955",-5.57%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,13.98,2.06,0.92%,82.94M,-13.17%,2.38B,9.12,3.15,-0.10%,82.02M,-19.61%,175.69M,1.78,0.27,108.25%,17.13%,-24.61%,1.83B,1.30,6.50%,5.09%,7.77,-29.19%,8.92,3.22,8.38%,13.04%,14.05M,-24.19%,4.33,6.63,7.86%,24.01%,28.09,45.25,-25.37%,0.32 (1.11%),10.84,28.53%,19.82%,-36.49%,1.82,-,1.36,15.22%,58.11%,2.31%,1.71,-,2.18,6.05%,13.41%,28.57,7.36%,4.79%,1340,0.23,10.32%,9.60%,2.53,42.56,Yes / Yes,0.20,-30.10%,0.00%,1.61,30.15,-0.99%,7.72%,5.15%,Feb 13 BMO,1.81M,28.74,-13.22%,-18.62%,-24.98%,"

","2,918,063",-4.68%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.47,1.91,3.29%,65.79M,-9.75%,2.17B,12.47,2.68,-7.32%,62.89M,-4.92%,132.85M,1.22,0.33,97.52%,6.85%,-15.48%,1.41B,1.54,19.91%,1.35%,5.37,-0.62%,11.31,2.96,18.87%,13.30%,4.31M,-16.78%,5.04,6.63,14.34%,17.79%,32.56,41.72,-13.64%,-,8.75,29.12%,17.33%,-19.89%,0.95,-,3.34,7.52%,88.38%,2.64%,1.20,-,3.34,37.61%,11.29%,35.01,4.28%,2.74%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,2.29,35.66,3.37%,17.80%,5.72%,Feb 13 AMC,802.22K,33.42,-7.61%,-9.61%,-8.01%,"

","1,835,651",-6.28%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,11.09,4.55,12.06%,559.61M,-7.10%,31.27B,9.28,5.44,-0.12%,544.75M,-15.88%,2.90B,0.41,0.98,63.92%,3.34%,-45.24%,24.12B,1.30,30.91%,1.89%,2.08,-23.11%,34.32,1.47,23.21%,8.18%,18.20M,-32.46%,15.14,3.33,26.75%,14.50%,47.69,99.26,-40.62%,-,20.13,41.45%,10.87%,-49.15%,2.68,-,2.31,44.36%,36.21%,5.83%,3.57,-,2.33,38060.98%,8.11%,30.71,8.35%,5.06%,11372,0.30,10.06%,12.01%,1.57,90.23,Yes / Yes,0.25,979.05%,0.00%,1.49,50.26,-4.17%,-19.16%,4.50%,May 01 AMC,8.74M,50.47,-11.60%,-26.70%,-30.75%,"

","12,986,771",0.42%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,28.38,3.65,0.64%,242.99M,-13.20%,25.23B,19.79,5.24,-1.03%,241.80M,-20.62%,890.00M,2.48,0.95,94.34%,1.24%,-11.51%,8.56B,2.95,9.13%,3.02%,1.91,-22.07%,43.80,2.37,12.43%,5.46%,2.99M,-18.51%,4.61,22.51,11.46%,8.55%,104.24,146.08,-10.63%,1.39 (1.34%),26.79,10.55%,6.92%,-29.02%,1.11,1.48 (1.43%),1.33,11.03%,37.53%,-0.53%,3.56,"Feb 18, 2025",1.75,34.42%,12.53%,19.80,3.80%,2.49%,23000,0.22,16.23%,10.39%,1.91,149.07,Yes / Yes,0.21,21.91%,39.40%,2.04,104.60,3.45%,4.90%,6.56%,Apr 29 BMO,1.57M,103.69,-12.87%,-16.72%,-19.02%,"

","3,192,131",-0.87%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-11.38%,2.63B,6.51,2.03,2.49%,197.66M,-18.87%,-910.00M,-,0.30,102.63%,5.35%,-28.89%,3.79B,0.69,9.21%,-5.32%,3.65,-46.42%,9.77,1.36,11.52%,-13.87%,10.57M,-58.52%,1.37,9.69,10.99%,-34.77%,12.54,33.02,-30.24%,0.68 (5.11%),9.38,-,-25.15%,-59.90%,0.91,0.64 (4.83%),0.74,-0.20%,51.91%,5.55%,0.67,"Mar 28, 2025",1.10,-634.89%,6.09%,21.38,6.40%,3.93%,14000,1.17,-4.34%,-23.99%,2.39,20.07,Yes / Yes,0.86,-780.83%,-,1.65,13.58,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.89M,13.24,-12.43%,-22.27%,-38.38%,"

","4,774,119",-2.50%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,17.70,0.44,2.36%,116.30M,-21.43%,908.91M,5.92,1.32,2.36%,113.64M,-26.94%,51.92M,0.32,0.12,97.00%,3.87%,-38.75%,1.71B,0.53,131.11%,-9.92%,3.68,-55.88%,12.82,0.61,26.92%,2.32%,4.40M,-60.50%,1.59,4.92,54.51%,3.73%,7.44,24.50,-37.37%,-,35.09,-,3.10%,-68.12%,1.21,-,1.66,25.03%,12.61%,5.03%,0.65,"Aug 29, 2017",1.99,308.83%,7.45%,20.57,8.00%,5.43%,8500,0.14,13.22%,3.03%,1.75,17.00,Yes / Yes,0.12,273.18%,0.00%,1.93,7.92,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.20M,7.81,-22.76%,-32.29%,-50.25%,"

","2,304,493",-1.39%,XPRO
