Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,-5.08%,15.90B,28.81,2.27,-0.23%,49.87M,0.69%,-81.00M,-,0.42,18.01%,2.44%,-10.16%,2.31B,6.90,19.93%,2.38%,2.04,-10.03%,19.70,3.31,36.90%,-1.29%,1.21M,56.15%,6.60,9.90,32.13%,-1.72%,38.40,86.58,-7.88%,-,50.97,20.21%,-1.68%,-24.61%,2.12,-,2.46,-1.65%,76.44%,69.97%,2.20,-,2.46,49.24%,-6.94%,46.81,1.84%,1.93%,6856,0.14,14.96%,-3.51%,2.16,79.31,Yes / Yes,0.02,131.84%,-,0.89,64.26,1.51%,11.75%,13.04%,May 07 AMC,595.11K,65.27,-2.10%,-1.25%,-2.82%,"

","531,062",1.57%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.88%,211.97M,-6.16%,3.08B,14.95,0.88,0.00%,186.36M,4.22%,-51.80M,-,0.14,63.66%,11.43%,-39.48%,1.08B,2.87,16.52%,3.41%,3.76,-40.55%,2.87,4.57,28.27%,-6.33%,21.29M,-28.23%,1.55,8.46,20.44%,-11.93%,10.69,38.20,-27.24%,-,25.41,-5.22%,-5.88%,-65.73%,1.27,-,3.33,27.01%,54.78%,22.45%,0.72,-,3.33,73.68%,-3.42%,45.40,2.04%,2.78%,2191,0.31,40.36%,-4.82%,1.40,25.75,Yes / Yes,0.30,56.04%,-,0.46,13.27,4.02%,0.27%,35.64%,May 01 AMC,5.66M,13.09,-3.81%,-1.83%,-37.25%,"

","2,588,103",-1.36%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,19.31,1.60,2.31%,42.23M,-5.19%,1.30B,4.31,7.18,0.73%,41.12M,-0.55%,76.66M,4.32,1.19,106.77%,8.07%,-35.65%,1.42B,0.92,2.61%,-5.46%,5.13,-44.28%,43.13,0.72,5.64%,2.12%,3.32M,-44.58%,10.24,3.02,4.47%,4.12%,29.15,60.62,-43.14%,-,5.62,-20.26%,2.85%,-49.03%,1.60,-,1.52,1.14%,71.81%,6.02%,1.54,"May 17, 2019",1.52,36.80%,15.50%,41.19,2.94%,3.60%,3800,0.47,3.24%,5.41%,2.00,42.57,Yes / Yes,0.47,143.08%,0.00%,0.85,30.89,1.84%,-8.51%,4.50%,May 08 AMC,646.65K,30.90,-2.97%,-9.93%,-33.11%,"

","547,609",0.03%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,26.86,10.58,0.80%,51.14M,-5.46%,14.45B,17.29,16.43,0.75%,50.45M,16.44%,549.00M,2.57,3.30,91.55%,1.46%,-8.19%,5.09B,2.84,7.58%,-0.11%,1.09,-25.68%,70.91,4.01,13.00%,7.24%,0.73M,-11.68%,17.28,16.44,10.45%,16.16%,205.73,427.76,-26.41%,-,14.44,0.42%,9.33%,-33.56%,1.75,-,1.02,3.32%,46.59%,38.15%,9.55,-,1.45,109.89%,15.19%,56.36,1.45%,3.26%,9900,0.65,16.72%,10.78%,1.95,315.60,Yes / Yes,0.62,18.23%,0.00%,0.48,288.36,1.39%,11.14%,10.65%,Apr 29 BMO,675.63K,284.21,3.30%,7.80%,-16.53%,"

","325,257",-1.44%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.53,4.51,0.14%,197.90M,-4.45%,18.33B,11.14,8.32,-0.52%,197.57M,-8.73%,913.30M,4.97,1.98,94.84%,3.17%,-12.59%,7.70B,2.38,-0.28%,0.76%,2.73,-16.50%,62.63,1.48,4.27%,4.19%,6.27M,-22.15%,7.00,13.24,4.13%,7.31%,89.92,119.06,-12.30%,0.89 (0.96%),14.75,-4.13%,4.81%,-22.19%,0.74,0.96 (1.04%),1.46,-0.55%,62.31%,3.02%,2.81,"Mar 31, 2025",2.44,-2.39%,18.72%,37.89,1.59%,3.16%,17000,0.58,3.30%,11.86%,2.44,106.80,Yes / Yes,0.53,9.01%,21.66%,1.37,91.67,0.73%,2.22%,1.05%,May 05 BMO,2.29M,92.64,-4.09%,-9.58%,-12.68%,"

","3,141,086",1.06%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.57%,183.23M,-5.41%,15.90B,29.10,2.27,-0.56%,162.81M,0.30%,-81.00M,-,0.42,68.65%,7.91%,-12.14%,2.31B,6.90,20.66%,2.41%,4.45,-12.25%,19.70,3.35,36.28%,-1.29%,12.87M,55.99%,6.67,9.90,32.55%,-1.72%,39.05,89.39,-10.83%,-,50.97,20.21%,-1.68%,-26.13%,2.14,-,2.46,-1.65%,76.44%,69.09%,2.27,"Jan 12, 2011",2.46,49.24%,-6.94%,45.86,1.83%,1.94%,6856,0.14,14.96%,-3.51%,2.20,79.16,Yes / Yes,0.02,131.84%,-,0.67,65.03,1.50%,10.87%,13.04%,May 07 AMC,2.89M,66.03,-2.53%,-1.93%,-4.71%,"

","1,950,097",1.54%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.85,2.39,3.57%,375.00M,-3.60%,15.91B,14.76,2.89,-0.39%,360.00M,-8.17%,916.00M,1.58,0.58,89.51%,2.32%,-8.95%,11.33B,1.40,8.61%,4.59%,2.61,-10.12%,15.42,2.76,13.60%,8.22%,8.35M,11.28%,5.34,7.99,11.30%,15.73%,28.50,53.99,-11.52%,0.87 (2.04%),20.48,4.31%,12.04%,-21.06%,0.27,0.72 (1.69%),1.11,5.64%,16.94%,49.54%,1.37,"May 28, 2025",1.26,19.36%,11.95%,39.94,1.30%,2.59%,350000,0.41,2.79%,8.09%,1.28,57.09,Yes / Yes,0.32,8.47%,27.40%,0.87,42.52,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.20M,42.62,-3.94%,-9.25%,-4.93%,"

","2,771,769",0.24%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.00,5.02,0.15%,278.00M,-1.77%,40.43B,21.64,6.72,-19.66%,277.54M,-1.44%,1.43B,2.52,1.46,84.62%,1.58%,-3.18%,7.74B,5.22,12.10%,-2.07%,1.93,10.07%,-28.07,-,11.21%,22.12%,4.40M,4.41%,2.69,54.05,11.49%,-,122.13,163.30,8.42%,2.84 (1.95%),27.86,4.75%,32.45%,-10.93%,0.75,2.72 (1.87%),1.40,6.30%,46.80%,19.09%,2.71,"May 27, 2025",1.40,-11.50%,31.12%,44.01,0.74%,1.00%,40000,-,10.09%,18.42%,2.63,160.43,Yes / Yes,-,-18.28%,51.40%,0.47,145.50,-3.55%,0.94%,11.83%,Apr 30 BMO,2.28M,145.45,-1.45%,-2.86%,3.76%,"

","1,062,930",-0.03%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.48,4.31,0.04%,393.26M,1.78%,14.36B,8.61,4.24,0.00%,393.12M,13.28%,1.67B,-,0.81,9.09%,1.32%,0.38%,19.64B,0.73,-51.86%,-8.52%,2.37,2.73%,30.14,1.21,47.08%,5.92%,5.17M,55.21%,3.13,11.67,-2.15%,15.54%,16.18,47.43,-14.09%,-,-,-,8.53%,-23.00%,1.86,-,0.59,11.06%,25.22%,125.71%,1.64,"Jul 09, 2019",0.79,156.14%,7.55%,62.35,1.28%,3.28%,-,0.88,8.58%,8.49%,1.83,43.22,Yes / Yes,0.68,-102.92%,0.00%,0.49,36.12,-0.71%,-105.27%,7.42%,May 08 BMO,2.18M,36.52,9.98%,9.57%,12.77%,"

","1,072,625",1.11%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,12.86,1.86,8.42%,92.94M,-2.64%,3.19B,15.00,1.60,-15.33%,85.12M,-6.87%,176.28M,-,0.32,104.51%,24.10%,0.44%,802.81M,3.97,-24.08%,-2.96%,8.41,-8.06%,1.25,19.24,16.96%,16.56%,20.51M,41.89%,3.98,6.02,-4.45%,124.77%,16.31,38.47,-9.03%,0.50 (2.09%),10.73,-,76.56%,-37.67%,1.25,0.45 (1.86%),0.85,33.63%,59.68%,47.06%,1.05,"Jun 10, 2025",0.85,223.84%,17.05%,41.45,3.47%,2.80%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,1.05,25.43,1.98%,11.26%,18.05%,May 08 BMO,2.44M,23.98,-3.91%,-6.48%,-12.34%,"

","2,563,667",-5.70%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.46,0.50,5.31%,939.30M,-9.55%,10.49B,13.55,0.82,0.00%,889.44M,-0.80%,520.12M,0.63,0.16,64.25%,2.39%,-5.90%,1.62B,6.49,64.97%,2.14%,2.22,30.34%,5.04,2.21,22.45%,9.19%,21.25M,20.89%,2.98,3.75,35.62%,10.30%,6.66,13.85,3.23%,0.14 (1.29%),-,-,9.86%,-19.32%,0.19,0.10 (0.86%),7.66,37.26%,59.12%,67.72%,0.52,"Apr 07, 2025",7.66,57.72%,28.33%,41.24,3.04%,3.14%,7185,0.00,28.87%,32.16%,1.38,15.57,Yes / Yes,0.00,115.27%,20.00%,0.81,11.14,-14.04%,-55.04%,17.56%,May 21 BMO,9.58M,11.17,-5.96%,-5.63%,8.06%,"

","7,753,335",0.27%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,14.23,2.07,1.00%,82.79M,-8.22%,2.44B,11.71,2.52,-0.09%,81.99M,1.55%,176.44M,12.82,0.54,111.47%,10.70%,-20.51%,1.84B,1.33,-26.69%,3.12%,3.75,-22.42%,9.23,3.19,25.83%,14.97%,8.77M,-26.42%,3.13,9.43,1.11%,25.01%,26.61,45.25,-23.42%,-,9.98,28.53%,19.18%,-34.83%,1.88,-,1.47,15.22%,58.18%,10.82%,1.36,-,2.58,3.69%,13.11%,46.45,2.78%,3.78%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,0.70,30.13,1.18%,15.28%,2.85%,May 08 BMO,2.34M,29.49,-1.01%,-3.55%,-19.71%,"

","1,642,752",-2.12%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.99,2.08,3.25%,64.74M,-4.45%,2.39B,14.12,2.65,-7.54%,61.76M,6.46%,143.09M,1.06,0.52,96.77%,5.99%,5.86%,1.44B,1.66,14.57%,-2.74%,4.34,4.35%,11.24,3.33,22.98%,14.46%,3.70M,1.38%,5.24,7.14,17.05%,19.74%,32.28,41.72,-3.36%,-,8.84,29.12%,19.12%,-10.35%,1.03,-,2.89,7.52%,87.90%,15.84%,1.04,-,2.89,29.17%,12.35%,51.10,0.98%,2.51%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,0.58,38.05,1.54%,11.11%,7.75%,May 08 AMC,852.28K,37.40,0.03%,3.33%,3.04%,"

","497,023",-1.71%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.29,0.77,-,133.34M,-9.04%,952.05M,8.50,0.84,-,131.47M,-5.18%,141.18M,-,-,7.95%,1.10%,78.50%,344.82M,2.76,7.43%,4.62%,1.25,63.01%,4.46,1.60,5.66%,18.90%,1.44M,52.24%,5.18,1.38,-,21.03%,3.71,8.29,75.86%,-,-,27.89%,19.10%,-13.87%,0.87,-,6.80,47.55%,64.88%,92.45%,0.54,-,8.16,9.72%,35.80%,49.17,5.82%,3.73%,815,0.00,6.40%,40.94%,1.67,8.10,Yes / Yes,0.00,16.01%,0.00%,1.05,7.75,2.55%,-,6.53%,May 19 AMC,1.15M,7.14,-5.22%,10.94%,50.90%,"

","1,206,386",-7.87%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,14.29,4.11,12.91%,556.83M,1.87%,36.13B,13.90,4.23,-0.15%,535.66M,2.16%,2.61B,0.93,0.67,63.24%,2.87%,-10.89%,23.94B,1.51,-15.14%,2.99%,1.40,-36.44%,34.80,1.69,47.76%,7.26%,15.36M,-17.86%,13.21,4.45,15.38%,12.93%,44.27,99.26,-30.89%,-,30.17,41.45%,9.52%,-40.82%,2.76,-,2.26,44.36%,37.35%,32.69%,2.90,-,2.27,425.38%,8.39%,56.65,3.69%,6.13%,11372,0.28,4.60%,10.92%,1.83,65.99,Yes / Yes,0.28,-59.33%,0.00%,0.88,58.35,-6.70%,-42.53%,-3.11%,May 01 AMC,11.00M,58.74,6.97%,5.57%,-17.62%,"

","9,673,774",0.67%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.37,3.72,0.64%,243.40M,-3.11%,30.19B,24.02,5.16,-1.03%,241.79M,7.30%,906.00M,3.20,1.14,95.53%,1.28%,-3.26%,8.60B,3.51,8.40%,0.56%,1.71,1.49%,44.44,2.79,11.57%,5.58%,3.10M,-15.01%,4.35,28.51,10.42%,8.62%,100.47,145.89,6.92%,1.40 (1.13%),33.96,10.55%,7.08%,-14.97%,1.13,1.48 (1.19%),1.41,11.03%,37.52%,23.46%,2.44,"May 29, 2025",1.89,32.64%,12.81%,54.66,0.34%,1.47%,23000,0.20,8.14%,10.54%,1.87,143.07,Yes / Yes,0.18,10.10%,39.40%,0.71,125.27,1.41%,7.86%,1.62%,Apr 29 BMO,1.81M,124.05,0.27%,4.76%,-0.88%,"

","1,282,303",-0.97%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.67%,199.30M,-7.37%,3.08B,7.55,2.05,1.15%,197.96M,12.84%,-908.00M,-,0.50,102.38%,4.17%,-18.79%,3.72B,0.83,13.38%,-0.38%,2.46,-18.06%,10.09,1.53,8.18%,-13.79%,8.25M,-45.14%,2.00,7.75,10.51%,-34.47%,12.16,28.25,-18.49%,0.67 (4.33%),11.09,-,-24.60%,-45.24%,0.95,0.64 (4.14%),0.76,-0.20%,51.84%,27.22%,0.58,"Mar 28, 2025",1.10,-921.99%,6.75%,52.20,2.73%,4.08%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.74,15.85,2.97%,45.22%,-7.76%,May 08 BMO,3.35M,15.47,1.17%,5.75%,-21.22%,"

","2,475,144",-2.40%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,36.00,3.25,2.94%,118.00M,-8.67%,13.78B,24.87,4.70,0.05%,114.34M,12.80%,390.00M,2.83,1.01,105.30%,7.06%,-5.50%,8.01B,1.72,-3.65%,22.75%,4.11,-19.74%,13.90,8.42,27.48%,5.04%,8.08M,9.34%,1.80,65.02,12.72%,26.24%,85.06,161.00,-10.79%,-,118.82,-2.04%,7.02%,-27.33%,1.99,-,1.02,-11.28%,11.29%,37.55%,4.96,-,1.02,60.91%,8.67%,53.10,0.91%,3.96%,23100,2.51,1.94%,4.87%,1.57,126.43,Yes / Yes,2.39,2.99%,0.00%,0.52,118.78,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.97M,117.00,1.52%,8.64%,-5.07%,"

","1,031,344",-1.50%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.75,2.73%,775.87M,-3.24%,15.52B,101.73,0.20,0.00%,755.00M,-3.85%,-705.84M,-,-0.16,14.87%,3.53%,10.25%,6.94B,2.24,76.71%,12.61%,2.22,59.74%,4.46,4.49,199.34%,-6.06%,26.63M,128.05%,6.80,2.94,-,-15.52%,6.60,27.16,69.20%,-,-,-1.37%,-12.22%,-26.36%,2.61,-,1.07,99.73%,14.88%,203.03%,1.09,-,1.21,49.81%,-14.08%,49.28,8.66%,4.50%,15364,0.58,50.45%,-10.17%,1.64,21.72,Yes / Yes,0.36,52.40%,-,0.75,20.50,6.02%,53.90%,138.52%,May 21 BMO,12.00M,20.00,-0.06%,-1.11%,36.05%,"

","8,959,645",-2.44%,XPEV
XP Inc,Financial,Capital Markets,Brazil,NASD,-,12.05,1.55,31.07%,428.02M,-0.69%,9.82B,9.99,1.87,0.00%,361.50M,19.79%,841.66M,0.93,0.40,58.36%,4.11%,28.02%,3.15B,3.11,11.64%,-7.18%,1.79,11.75%,6.91,2.70,13.97%,1.44%,14.86M,-13.10%,2.73,6.84,12.95%,21.71%,10.82,20.39,57.30%,0.97 (5.23%),1.16,23.61%,18.04%,-8.58%,1.17,0.65 (3.49%),-,19.45%,69.45%,72.27%,0.62,"Dec 10, 2024",-,1.33%,33.46%,72.66,0.41%,2.62%,7442,3.88,-2.79%,26.68%,1.67,19.59,Yes / Yes,0.27,4.79%,0.04%,0.87,18.69,-2.09%,4.58%,-9.35%,May 20 AMC,8.31M,18.64,6.68%,19.63%,18.53%,"

","7,237,539",-0.27%,XP
