Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.34,4.15,1.71%,148.15M,3.79%,6.95B,9.80,4.80,-5.11%,145.17M,-10.39%,612.00M,-,1.18,78.03%,5.39%,6.88%,4.84B,1.44,5.43%,2.23%,4.77,18.86%,37.82,1.24,4.73%,0.74%,7.82M,36.32%,-,-,-8.32%,11.50%,28.90,53.32,7.29%,1.65 (3.51%),8.01,1.26%,9.05%,-11.72%,1.09,1.64 (3.48%),-,9.97%,-,62.87%,1.40,"Aug 15, 2024",0.14,-27.00%,17.41%,50.92,1.58%,3.03%,9679,1.06,17.89%,12.64%,3.04,52.31,Yes / Yes,0.12,14.99%,37.74%,1.04,46.36,1.89%,17.01%,7.64%,Jul 22 AMC,1.64M,47.07,-1.76%,2.75%,12.02%,"

","1,713,487",1.53%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.80%,120.29M,14.38%,2.62B,-,-1.34,0.00%,94.09M,19.19%,-1959.40M,-,4.81,41.52%,13.68%,19.45%,5.97B,0.44,138.81%,-12.67%,2.30,74.96%,24.00,0.91,-115.42%,-19.22%,12.87M,72.74%,13.21,1.65,-,-50.62%,6.39,23.82,120.87%,2.71 (12.44%),2.58,-,-28.17%,-8.48%,1.77,0.23 (1.06%),0.97,29.90%,9.80%,241.16%,1.32,"Aug 29, 2024",1.04,-250.18%,5.54%,63.63,6.28%,5.60%,6460,1.94,-26.26%,-32.80%,3.43,18.39,Yes / Yes,1.41,272.24%,-,1.35,22.54,8.59%,60.51%,47.57%,Aug 19 BMO,5.59M,21.80,14.54%,12.74%,57.33%,"

","7,551,926",-3.28%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,269.92,0.04,20.61%,384.83M,9.24%,3.54B,10.05,0.96,1.99%,290.01M,-16.82%,15.40M,41.27,0.22,78.64%,8.05%,-25.69%,1.23B,2.87,-13.11%,-3.93%,3.29,-43.27%,5.08,1.91,9.90%,0.22%,23.34M,-44.79%,1.09,8.86,6.54%,0.73%,7.65,19.39,-47.59%,-,8.61,-,0.47%,-50.03%,1.07,-,0.97,56.47%,83.74%,26.67%,0.55,-,0.97,-88.28%,13.18%,44.92,3.78%,5.59%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.54,9.71,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.10M,9.69,-2.34%,-13.72%,-32.65%,"

","3,846,443",-0.21%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.99,0.52,76.66%,250.31M,2.56%,2.61B,16.38,0.64,0.00%,58.43M,-4.32%,131.40M,2.00,-,18.73%,5.12%,-18.80%,2.06B,1.27,-4.72%,-22.00%,10.07,-25.70%,3.71,2.81,24.86%,4.65%,2.99M,-30.92%,1.68,6.18,10.00%,15.90%,10.00,15.26,-10.03%,0.15 (1.41%),11.03,-,8.35%,-31.78%,0.63,0.13 (1.24%),0.76,11.31%,55.00%,4.10%,0.33,"Jul 05, 2024",1.27,139.88%,11.77%,44.22,2.13%,3.39%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.76,10.23,-0.06%,55.05%,-,Apr 05 BMO,296.72K,10.41,-1.78%,-6.78%,-13.98%,"

","225,225",1.76%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,2.45%,12.29B,29.51,1.80,1.04%,52.21M,6.39%,-141.00M,-,0.27,19.59%,1.95%,27.06%,2.07B,5.94,1.90%,-0.41%,1.65,2.85%,19.45,2.73,39.06%,-2.13%,1.02M,10.95%,11.36,4.67,12.10%,-3.14%,33.23,59.23,-6.36%,-,81.40,-2.24%,-2.77%,-10.33%,2.00,-,2.12,16.49%,76.92%,59.83%,2.13,-,2.12,21.45%,-10.67%,63.11,3.26%,4.30%,6263,0.40,9.40%,-6.81%,2.00,56.23,Yes / Yes,0.13,51.40%,-,1.20,52.71,6.25%,66.47%,13.04%,Aug 07 AMC,617.80K,53.11,11.21%,12.60%,12.54%,"

","742,693",0.76%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.54%,188.63M,0.34%,5.23B,125.93,0.19,0.00%,179.18M,10.75%,-146.00M,-,-0.05,64.74%,6.89%,30.48%,822.09M,6.37,64.17%,12.26%,4.04,136.82%,0.99,24.02,143.95%,-27.16%,12.34M,226.92%,0.70,33.84,30.00%,-82.39%,7.24,25.53,169.84%,-,64.25,-42.41%,-36.37%,-6.78%,1.24,-,1.98,24.26%,53.84%,228.73%,1.18,-,1.98,44.04%,-15.99%,60.05,3.63%,5.76%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,0.88,24.44,7.25%,-2.11%,32.61%,Jul 31 AMC,3.05M,23.80,4.69%,21.07%,81.36%,"

","2,679,078",-2.62%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.02,1.57,1.91%,46.08M,9.24%,2.04B,6.32,7.22,-0.48%,43.88M,-9.23%,79.99M,3.72,1.53,103.34%,4.83%,-18.13%,1.37B,1.49,6.75%,1.87%,4.94,-29.49%,41.23,1.11,9.24%,2.24%,2.12M,-31.69%,15.36,2.97,7.80%,4.29%,37.76,70.90,-32.06%,-,11.10,-19.19%,2.78%,-35.61%,1.29,-,1.95,3.32%,74.00%,20.90%,1.62,"May 17, 2019",1.91,-13.05%,14.77%,50.90,2.54%,3.50%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,0.94,44.90,-3.50%,-6.42%,-1.60%,Aug 07 AMC,428.34K,45.65,3.36%,-7.37%,-22.57%,"

","400,827",1.67%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,77.75,4.44,0.93%,51.38M,3.53%,17.80B,22.20,15.54,-1.24%,51.10M,4.17%,230.00M,3.68,3.24,93.09%,1.28%,7.22%,4.36B,4.09,30.38%,0.26%,1.92,25.72%,63.74,5.41,21.39%,3.08%,0.66M,28.96%,7.97,43.30,21.10%,7.33%,194.59,372.93,26.22%,-,40.26,-5.89%,4.17%,-7.49%,1.66,-,0.84,2.84%,44.15%,77.29%,9.71,-,1.28,-64.52%,11.02%,62.27,1.68%,3.17%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,0.91,344.85,2.96%,13.06%,-0.74%,Jul 30 BMO,341.52K,345.00,4.11%,7.71%,21.65%,"

","310,686",0.04%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.38,4.80,0.26%,205.60M,3.22%,22.84B,12.95,8.66,-7.14%,203.11M,1.94%,997.10M,3.34,1.80,94.30%,2.87%,-5.77%,7.52B,3.03,6.74%,-0.06%,3.74,-12.64%,62.18,1.80,7.47%,4.66%,5.83M,-6.83%,2.06,54.36,7.00%,7.94%,102.00,133.90,-7.86%,0.86 (0.77%),23.35,-,5.97%,-16.26%,1.03,0.96 (0.86%),0.63,-1.20%,61.82%,9.93%,2.21,"Jun 26, 2024",1.29,99.18%,18.01%,57.80,1.18%,2.15%,18000,0.46,4.58%,13.25%,2.57,126.46,Yes / Yes,0.31,17.80%,19.66%,0.53,111.64,0.10%,0.95%,3.87%,Aug 07 BMO,1.56M,112.13,2.14%,3.08%,-4.79%,"

","825,124",0.44%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.66%,171.85M,2.11%,12.67B,30.06,1.82,2.36%,151.23M,6.83%,-141.00M,-,0.28,70.06%,11.67%,29.34%,2.07B,6.12,2.51%,-,4.50,1.80%,19.45,2.81,39.35%,-2.13%,17.64M,11.44%,11.36,4.82,6.20%,-3.14%,33.80,61.13,-5.38%,-,83.92,-2.24%,-2.77%,-10.44%,1.93,-,2.12,16.49%,76.92%,61.98%,2.23,"Jan 12, 2011",2.12,21.45%,-10.67%,63.16,3.32%,4.45%,6263,0.40,9.40%,-6.81%,2.04,55.95,Yes / Yes,0.13,51.40%,-,0.75,54.61,6.25%,62.10%,13.04%,Aug 07 AMC,3.92M,54.75,11.08%,12.64%,12.96%,"

","2,957,407",0.26%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.85,5.16,0.05%,44.54M,1.82%,1.52B,8.87,3.98,0.00%,42.97M,3.55%,366.87M,-,0.92,63.32%,3.45%,5.87%,2.25B,0.68,-13.23%,-8.88%,4.15,8.77%,87.58,0.40,11.15%,3.61%,1.48M,8.88%,83.22,0.42,-1.39%,6.15%,27.88,43.20,-11.01%,-,-,4.67%,7.04%,-18.22%,0.26,0.20 (0.57%),1.27,14.60%,35.74%,26.72%,1.03,"Sep 25, 2023",1.27,146.03%,1.15%,61.32,3.40%,2.88%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,1.10,34.45,2.15%,25.93%,-3.27%,Aug 27 AMC,356.65K,35.33,3.85%,8.96%,4.54%,"

","390,749",2.55%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.38,2.07,3.99%,407.00M,2.08%,13.03B,13.83,2.45,0.12%,369.07M,13.42%,840.00M,1.64,0.65,89.02%,2.69%,-11.51%,11.04B,1.18,9.47%,0.25%,3.60,-18.53%,15.06,2.25,11.89%,7.23%,9.95M,-36.10%,6.44,5.26,10.00%,13.59%,28.50,58.21,-20.13%,0.64 (1.89%),20.15,1.32%,10.93%,-41.78%,0.32,0.58 (1.71%),1.09,5.91%,16.43%,18.91%,1.05,"Aug 27, 2024",1.23,17.06%,10.93%,59.46,3.09%,2.89%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,0.72,33.14,-2.80%,17.10%,0.94%,Aug 05 AMC,2.76M,33.89,6.29%,6.42%,-10.37%,"

","1,980,987",2.26%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.23,5.46,0.27%,281.00M,0.36%,38.73B,21.88,6.29,-18.35%,280.39M,8.93%,1.56B,2.18,1.42,88.81%,3.18%,-1.11%,7.11B,5.45,9.13%,-7.97%,4.57,1.86%,-27.15,-,11.57%,25.48%,8.91M,6.95%,2.50,55.09,11.57%,-,115.53,143.20,5.43%,2.67 (1.94%),28.31,3.62%,35.80%,-3.81%,1.08,2.55 (1.85%),1.44,4.64%,49.29%,19.24%,2.36,"Aug 27, 2024",1.44,10.25%,32.92%,61.63,1.23%,1.82%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,0.80,136.95,-2.35%,1.54%,4.51%,Aug 06 BMO,1.95M,137.75,2.57%,3.78%,3.33%,"

","1,570,163",0.58%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-2.22%,8.31B,4.81,4.39,0.00%,393.12M,3.18%,-2764.15M,-,0.98,12.92%,1.90%,-10.24%,18.60B,0.45,226.67%,4.88%,3.78,24.53%,26.95,0.78,3.43%,-10.15%,7.46M,46.67%,3.54,5.97,39.70%,-25.68%,9.57,24.76,22.86%,-,-,-,-15.46%,-14.72%,1.80,-,0.73,7.67%,32.77%,120.69%,0.80,"Jul 09, 2019",0.93,-256.48%,17.68%,55.15,2.45%,4.30%,25711,0.91,0.20%,-14.86%,2.64,26.49,Yes / Yes,0.72,63.09%,-,0.52,21.64,9.26%,89.49%,11.65%,Aug 09 BMO,1.98M,21.12,4.95%,3.73%,13.02%,"

","1,031,223",-2.40%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,35.83,0.78,17.85%,91.79M,2.60%,2.61B,18.22,1.54,-1.01%,76.53M,33.65%,72.25M,-,0.33,92.42%,21.44%,63.93%,697.15M,3.74,119.21%,1.59%,11.14,56.90%,1.65,16.98,20.90%,6.99%,16.41M,32.90%,7.19,3.90,-,34.36%,14.64,28.72,37.68%,0.55 (1.96%),9.69,-,26.54%,-2.51%,1.60,0.28 (1.00%),1.13,35.65%,60.10%,91.27%,1.13,"Sep 10, 2024",1.13,234.45%,12.83%,76.31,4.51%,4.70%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,0.89,28.03,1.64%,31.32%,24.60%,Aug 06 BMO,1.47M,28.00,16.88%,33.08%,42.15%,"

","1,308,428",-0.11%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.04,0.34,6.94%,938.37M,-0.13%,7.23B,13.20,0.57,0.00%,888.33M,-6.43%,360.08M,0.76,0.11,51.67%,4.47%,-18.07%,1.34B,5.38,44.56%,3.39%,4.85,19.59%,5.06,1.50,35.39%,6.71%,39.74M,22.49%,2.42,3.13,29.00%,7.39%,5.70,9.68,7.99%,0.06 (0.81%),-,-,7.32%,-21.80%,0.20,0.14 (1.91%),5.86,38.79%,52.75%,32.81%,0.29,"Apr 04, 2024",6.94,60.23%,13.88%,48.25,4.77%,3.78%,7585,0.00,24.73%,26.82%,1.15,11.81,Yes / Yes,0.00,33.70%,42.82%,1.55,7.38,2.27%,3.26%,29.94%,Aug 21 BMO,8.20M,7.57,1.26%,-5.52%,0.54%,"

","12,750,311",2.57%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.07,2.15,0.92%,86.92M,2.67%,3.48B,14.01,2.93,0.00%,83.88M,9.61%,187.50M,2.22,0.67,114.39%,10.65%,2.50%,1.76B,1.98,17.43%,-5.37%,6.24,6.90%,8.34,4.93,11.00%,16.18%,8.93M,-11.31%,2.52,16.33,8.58%,29.00%,33.88,54.15,-20.66%,0.23 (0.56%),21.44,22.96%,21.80%,-24.14%,2.12,-,1.22,16.62%,58.33%,21.25%,1.86,-,2.29,183.05%,14.40%,53.16,2.83%,4.40%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.83,39.76,2.45%,9.92%,15.14%,Aug 08 BMO,1.43M,41.08,2.94%,3.71%,-0.72%,"

","1,191,669",3.32%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.99,1.90,3.20%,68.86M,3.17%,2.29B,15.53,2.20,-3.66%,64.77M,-8.48%,137.81M,0.99,0.40,95.85%,5.24%,-7.24%,1.38B,1.66,23.81%,-2.87%,4.89,-7.49%,10.87,3.15,31.79%,13.79%,3.40M,-15.94%,5.86,5.84,18.20%,19.09%,32.56,48.99,-27.71%,-,8.53,16.65%,17.95%,-30.15%,1.33,-,3.69,7.91%,88.65%,5.10%,0.86,-,3.69,228.02%,10.14%,44.20,1.60%,2.58%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,1.57,34.33,1.14%,101.64%,5.90%,Aug 08 AMC,694.04K,34.22,-1.16%,-4.38%,-14.75%,"

","1,086,449",-0.32%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,43.04,3.16,0.90%,241.50M,3.28%,32.98B,28.27,4.80,-2.42%,240.71M,-3.50%,765.00M,2.93,1.11,94.63%,1.26%,-6.95%,8.40B,3.93,12.51%,0.63%,2.43,9.97%,42.57,3.19,12.94%,4.80%,3.04M,35.92%,3.36,40.47,14.69%,7.56%,87.59,146.08,18.75%,1.44 (1.06%),37.06,-1.63%,6.21%,-7.04%,1.04,1.38 (1.02%),1.33,7.98%,36.85%,55.04%,2.91,"Aug 29, 2024",1.85,67.48%,11.19%,55.81,1.53%,2.45%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,1.10,134.15,1.14%,3.63%,26.03%,Jul 30 BMO,1.25M,135.80,2.52%,0.27%,8.76%,"

","1,368,248",1.23%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.63%,123.14M,5.24%,1.30B,5.85,1.79,0.00%,114.84M,-10.53%,-118.00M,-,0.54,92.48%,13.52%,-25.41%,6.50B,0.20,-6.83%,-2.25%,7.87,-43.85%,18.99,0.55,5.32%,-1.04%,15.52M,-32.23%,4.22,2.47,6.88%,-3.37%,9.51,19.78,-42.99%,1.02 (9.79%),2.51,-,-2.00%,-47.17%,1.59,1.00 (9.57%),1.13,-6.44%,30.49%,9.88%,0.41,"Sep 30, 2024",1.49,39.60%,2.77%,46.75,2.42%,4.34%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,1.13,10.29,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.97M,10.45,0.81%,-9.37%,-30.00%,"

","2,227,904",1.55%,XRX
