Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.10,4.15,1.62%,148.15M,-11.18%,6.80B,9.57,4.81,-5.56%,145.27M,8.31%,613.00M,-,1.18,77.00%,5.88%,5.50%,4.84B,1.40,5.43%,2.23%,5.31,16.07%,37.82,1.22,4.83%,0.74%,8.54M,23.02%,-,-,-8.32%,11.51%,28.90,53.32,4.90%,1.65 (3.59%),7.68,1.26%,9.33%,-13.69%,1.11,1.64 (3.56%),-,9.97%,-,59.24%,1.86,"May 15, 2024",0.13,-26.88%,17.41%,42.86,4.89%,3.47%,9679,1.03,17.89%,12.66%,3.04,52.40,Yes / Yes,0.09,14.57%,37.74%,1.57,46.78,1.89%,17.01%,7.64%,Jul 22 AMC,1.61M,46.02,-6.23%,2.54%,11.87%,"

","2,520,817",-1.62%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.71%,120.29M,-0.96%,2.24B,-,-1.50,0.00%,94.19M,-15.83%,-2545.80M,-,1.92,29.70%,11.65%,44.49%,5.35B,0.42,129.07%,-12.67%,1.87,41.09%,21.12,0.88,-123.05%,-24.88%,10.97M,21.08%,11.91,1.56,-,-66.79%,6.39,23.82,88.55%,1.79 (9.60%),3.43,-,-40.25%,-21.87%,1.76,0.23 (1.24%),0.90,29.90%,-0.40%,191.24%,1.24,"Jun 04, 2024",0.98,-189.15%,-5.06%,48.81,6.98%,5.59%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.60,18.99,4.06%,-23.50%,13.66%,Aug 19 BMO,5.87M,18.61,1.79%,-5.68%,40.99%,"

","3,520,546",-2.00%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,49.90,0.20,22.50%,384.83M,-13.35%,3.66B,9.08,1.08,-0.04%,289.77M,-20.13%,77.90M,5.20,0.25,72.69%,8.07%,-39.21%,1.25B,2.93,0.17%,-3.85%,3.70,-35.99%,5.33,1.84,6.69%,1.12%,23.37M,-47.45%,1.18,8.32,9.61%,3.60%,10.40,19.39,-47.00%,-,9.01,-,2.33%,-49.46%,1.07,-,1.11,56.47%,84.18%,-5.72%,0.53,-,1.11,-21.95%,19.75%,30.08,4.47%,4.59%,3516,0.68,7.93%,6.24%,2.28,16.90,Yes / Yes,0.67,-63.85%,0.00%,2.30,10.41,-5.26%,-28.09%,3.13%,Aug 05 AMC,6.32M,9.80,-15.02%,-18.69%,-33.71%,"

","14,553,483",-5.86%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.53,0.52,76.35%,250.31M,-4.04%,2.68B,16.98,0.63,0.00%,59.20M,-5.90%,131.40M,2.09,-,18.00%,5.05%,-15.89%,2.06B,1.30,-4.11%,-22.00%,8.51,-18.52%,3.71,2.88,24.86%,4.65%,2.99M,-31.43%,1.68,6.35,9.83%,15.90%,10.12,16.36,-7.61%,0.15 (1.36%),11.33,-,8.35%,-34.66%,0.63,0.13 (1.22%),0.76,11.31%,55.00%,5.63%,0.42,"Jul 05, 2024",1.27,139.88%,11.77%,41.26,4.03%,3.75%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.78,11.15,-0.06%,55.05%,-,Apr 05 BMO,350.86K,10.69,-3.48%,-8.38%,-12.20%,"

","273,252",-4.13%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-13.11%,9.83B,23.42,1.78,1.10%,53.10M,-6.81%,-159.00M,-,0.25,19.69%,2.22%,3.84%,2.00B,4.90,-2.79%,-0.41%,2.07,-25.58%,19.75,2.11,43.90%,-2.37%,1.18M,-22.30%,12.36,3.37,11.90%,-3.46%,33.23,59.23,-26.64%,-,49.64,-2.24%,-2.76%,-29.75%,2.00,-,3.32,16.49%,77.46%,25.22%,2.02,-,3.32,-16.13%,-12.32%,33.59,4.72%,4.15%,6263,0.40,-16.32%,-7.93%,2.15,53.59,Yes / Yes,0.23,-4.48%,-,1.42,43.14,4.01%,20.20%,12.79%,Aug 07 AMC,570.45K,41.61,-13.30%,-7.89%,-10.61%,"

","808,026",-3.55%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.91%,188.63M,4.97%,4.76B,116.14,0.19,0.00%,175.87M,26.15%,-146.00M,-,-0.05,60.32%,6.68%,71.22%,822.09M,5.79,64.17%,12.26%,3.81,122.62%,0.99,22.16,143.95%,-27.16%,11.75M,131.05%,0.71,30.77,30.00%,-82.39%,7.24,25.53,148.87%,-,58.44,-42.41%,-36.37%,-14.02%,1.21,-,1.98,24.26%,53.84%,203.18%,1.39,-,1.98,44.04%,-15.99%,60.80,7.84%,5.64%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,1.15,23.01,7.25%,-2.11%,32.61%,Jul 31 AMC,3.08M,21.95,9.69%,21.86%,80.03%,"

","3,547,629",-4.61%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,34.65,1.16,1.77%,46.08M,-17.99%,1.85B,5.78,6.95,-0.51%,45.31M,-24.31%,59.75M,4.68,1.26,101.39%,4.37%,-25.45%,1.37B,1.35,5.65%,1.83%,4.75,-40.98%,41.23,0.97,6.28%,1.65%,1.98M,-44.05%,16.28,2.47,7.40%,3.15%,42.31,72.96,-40.21%,-,10.69,-19.19%,2.06%,-44.94%,1.31,-,1.95,3.32%,73.92%,-5.06%,1.88,"May 17, 2019",1.95,92.84%,15.25%,18.92,4.25%,3.46%,4200,0.53,-0.85%,4.36%,1.50,75.71,Yes / Yes,0.53,242.45%,0.00%,1.51,42.41,0.38%,10.50%,2.39%,Aug 07 AMC,417.11K,40.17,-17.64%,-23.77%,-33.14%,"

","628,889",-5.28%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,71.63,4.44,0.82%,51.38M,-5.14%,16.40B,20.48,15.52,-1.19%,51.16M,2.37%,230.00M,3.39,3.22,93.05%,1.75%,2.67%,4.36B,3.76,29.86%,0.26%,2.76,28.96%,63.74,4.99,21.69%,3.08%,0.90M,27.37%,7.97,39.89,21.10%,7.33%,194.59,372.93,16.29%,-,37.09,-5.89%,4.17%,-14.77%,1.67,-,0.84,2.84%,44.15%,63.35%,11.99,-,1.28,-64.52%,11.02%,45.51,5.08%,3.02%,9750,0.72,-20.31%,5.28%,2.21,367.63,Yes / Yes,0.68,-21.71%,0.00%,1.43,322.30,2.96%,13.06%,-0.74%,Jul 30 BMO,324.02K,317.86,-3.25%,0.36%,15.09%,"

","464,634",-1.38%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.17,4.62,0.13%,205.60M,-3.38%,22.02B,12.32,8.68,-13.21%,205.46M,-0.90%,963.90M,3.35,1.99,92.33%,2.83%,-12.02%,7.45B,2.95,7.23%,-0.06%,3.89,-15.26%,61.24,1.75,7.27%,4.52%,5.82M,-14.91%,1.91,56.03,6.91%,7.79%,102.00,133.90,-12.05%,0.86 (0.80%),24.70,-,5.53%,-20.06%,1.02,0.96 (0.90%),0.80,-1.20%,62.47%,4.94%,2.43,"Jun 26, 2024",1.66,116.19%,18.19%,37.92,2.56%,2.20%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,1.12,110.36,1.16%,3.72%,3.18%,Aug 07 BMO,1.50M,107.04,-2.28%,-2.85%,-8.91%,"

","1,676,689",-3.01%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-12.84%,10.12B,23.70,1.81,2.51%,154.75M,-7.35%,-159.00M,-,0.26,70.33%,10.86%,5.26%,2.00B,5.05,-1.30%,-,4.53,-25.71%,19.75,2.17,43.63%,-2.37%,16.80M,-22.13%,12.36,3.46,6.20%,-3.46%,33.80,61.13,-25.98%,-,51.09,-2.24%,-2.76%,-29.94%,1.94,-,3.32,16.49%,77.46%,26.72%,2.10,"Jan 12, 2011",3.32,-16.13%,-12.32%,33.98,4.89%,4.26%,6263,0.40,-16.32%,-7.93%,2.19,53.38,Yes / Yes,0.23,-4.48%,-,1.46,44.36,4.00%,18.44%,12.79%,Aug 07 AMC,3.71M,42.83,-13.18%,-7.64%,-10.36%,"

","5,418,761",-3.45%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.32,5.16,0.50%,44.54M,-3.52%,1.40B,8.19,3.98,0.00%,42.78M,1.12%,366.87M,-,0.92,66.61%,3.79%,-3.38%,2.25B,0.62,-13.23%,-8.88%,4.54,5.02%,87.58,0.37,11.15%,3.61%,1.62M,-3.97%,83.22,0.39,-1.39%,6.15%,27.88,43.20,-17.81%,-,-,4.67%,7.04%,-24.47%,0.26,0.20 (0.61%),1.27,14.60%,35.74%,17.04%,0.98,"Sep 25, 2023",1.27,146.03%,1.15%,46.60,3.07%,2.97%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,1.27,33.34,2.15%,25.93%,-3.27%,May 28 AMC,357.21K,32.63,-3.69%,3.39%,-4.28%,"

","452,221",-2.13%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,14.95,1.99,3.89%,407.00M,-1.03%,11.62B,12.29,2.42,0.00%,374.75M,-4.03%,825.00M,1.49,0.47,87.15%,2.42%,-22.42%,11.02B,1.05,7.75%,0.25%,3.60,-15.44%,14.96,1.99,12.49%,7.09%,9.06M,-47.52%,6.14,4.85,10.00%,13.15%,29.02,58.21,-29.77%,0.63 (2.11%),17.27,1.32%,10.64%,-48.81%,0.33,0.58 (1.95%),1.24,5.91%,16.53%,2.67%,0.80,"May 24, 2024",1.39,33.48%,10.84%,39.17,2.63%,2.30%,430000,0.35,12.23%,7.49%,1.59,47.67,Yes / Yes,0.32,4.24%,26.41%,1.48,29.53,-3.13%,10.04%,1.41%,Aug 05 AMC,2.51M,29.80,-2.21%,-8.10%,-23.45%,"

","3,728,542",0.91%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.64,5.64,0.15%,281.63M,2.22%,37.55B,20.96,6.36,-18.01%,281.20M,3.25%,1.61B,2.16,1.33,87.50%,3.75%,-0.76%,7.03B,5.34,9.71%,-7.96%,5.43,3.55%,-27.60,-,12.15%,26.91%,10.55M,-1.70%,2.99,44.54,10.95%,-,115.53,143.20,2.04%,2.67 (2.00%),27.92,3.62%,39.08%,-6.90%,1.06,2.55 (1.91%),1.49,4.64%,49.58%,15.40%,2.65,"May 24, 2024",1.49,32.52%,32.76%,56.34,2.44%,2.07%,35000,-,1.28%,22.92%,2.45,144.40,Yes / Yes,-,4.30%,43.19%,1.84,135.18,-6.56%,-4.41%,-2.86%,Aug 06 BMO,1.94M,133.32,3.06%,0.16%,0.76%,"

","3,581,983",-1.38%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-6.42%,7.10B,4.02,4.49,0.00%,393.03M,-10.06%,-2963.99M,-,0.70,11.30%,1.85%,-22.75%,18.09B,0.39,224.36%,4.68%,3.48,5.12%,25.40,0.71,7.83%,-11.21%,7.29M,29.00%,4.06,4.45,39.70%,-28.77%,9.57,24.76,5.06%,-,-,-,-17.09%,-27.07%,1.81,-,0.72,7.67%,32.61%,88.71%,0.96,"Jul 09, 2019",0.95,-232.77%,17.56%,34.69,6.40%,4.31%,25711,0.96,-4.66%,-16.38%,2.64,26.24,Yes / Yes,0.77,109.56%,-,1.41,18.14,-1.31%,150.23%,2.14%,May 09 BMO,2.09M,18.06,-10.16%,-12.32%,-0.48%,"

","2,942,394",-0.44%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,34.34,0.57,17.79%,91.79M,-6.17%,1.83B,15.06,1.29,-0.04%,77.22M,0.10%,52.14M,-,0.26,90.29%,22.71%,10.56%,660.27M,2.77,88.60%,1.57%,12.62,0.86%,1.84,10.57,18.22%,4.94%,17.54M,-17.02%,7.44,2.62,-,22.54%,14.64,24.17,-4.27%,0.55 (2.82%),8.12,-,18.23%,-19.45%,1.59,0.34 (1.77%),1.19,35.65%,59.72%,33.00%,0.79,"Sep 10, 2024",1.19,179.48%,8.99%,45.49,5.14%,3.70%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,2.06,19.31,3.39%,65.88%,35.28%,Aug 06 BMO,1.39M,19.47,-3.93%,2.94%,1.82%,"

","2,860,970",0.83%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.18,0.32,9.72%,938.37M,-9.78%,6.69B,12.24,0.57,0.00%,861.76M,-13.56%,332.69M,0.76,0.11,43.39%,4.55%,-20.97%,1.25B,5.33,43.83%,3.39%,4.47,14.36%,5.06,1.39,35.76%,6.16%,39.22M,-3.04%,2.69,2.61,29.00%,6.83%,5.70,9.68,0.00%,0.06 (0.88%),-,-,6.88%,-27.58%,0.23,0.14 (2.06%),5.86,38.79%,52.23%,22.98%,0.27,"Apr 04, 2024",5.86,134.25%,12.45%,23.69,4.15%,2.97%,7585,0.00,21.20%,26.51%,1.15,11.91,Yes / Yes,0.00,38.04%,42.82%,0.69,7.08,5.51%,-10.83%,26.86%,Aug 21 BMO,8.78M,7.01,-11.13%,-16.37%,-6.54%,"

","6,027,027",-0.99%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.02,2.00,0.82%,86.92M,-4.49%,3.24B,13.23,2.88,0.00%,84.54M,2.34%,175.18M,2.22,0.64,116.32%,11.29%,9.97%,1.70B,1.91,14.85%,-5.34%,6.13,-13.83%,7.59,5.01,11.34%,16.48%,9.55M,-6.94%,2.04,18.65,8.58%,29.45%,33.88,54.15,-26.50%,0.28 (0.75%),18.55,22.96%,21.91%,-29.72%,2.11,-,1.14,16.62%,57.51%,12.34%,1.51,-,2.35,133.25%,13.91%,45.05,4.33%,3.52%,1050,0.27,5.79%,10.32%,2.53,44.75,Yes / Yes,0.24,49.96%,0.00%,0.79,39.39,2.42%,39.29%,12.75%,Aug 08 BMO,1.56M,38.06,-2.21%,-4.15%,-8.17%,"

","1,232,609",-3.38%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,21.40,1.57,3.05%,68.86M,-8.10%,2.26B,16.69,2.01,-3.61%,65.40M,-7.95%,114.50M,1.18,0.27,96.11%,4.35%,-16.05%,1.36B,1.67,7.53%,-2.85%,4.01,-24.75%,10.57,3.18,38.53%,11.36%,2.84M,-22.17%,6.35,5.29,18.20%,16.06%,34.28,48.99,-29.09%,-,8.13,16.65%,15.07%,-31.48%,1.33,-,3.17,7.91%,88.45%,-2.07%,0.93,-,3.17,224.20%,9.51%,28.93,2.79%,2.25%,4872,0.11,10.42%,8.44%,2.73,41.57,Yes / Yes,0.05,1259.17%,0.00%,1.31,34.70,-0.19%,253.36%,6.50%,Aug 08 AMC,709.16K,33.57,-7.89%,-7.90%,-17.41%,"

","928,878",-3.26%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,39.98,3.16,0.66%,241.50M,-10.87%,30.64B,26.35,4.79,-5.39%,241.28M,-6.05%,765.00M,2.72,1.11,94.04%,1.41%,-8.07%,8.40B,3.65,12.34%,0.63%,2.67,9.29%,42.57,2.96,12.74%,4.80%,3.40M,16.37%,3.36,37.59,14.69%,7.56%,87.59,146.08,10.30%,1.44 (1.14%),34.42,-1.63%,6.21%,-13.65%,1.03,1.38 (1.09%),1.33,7.98%,36.85%,44.01%,3.61,"May 30, 2024",1.85,67.48%,11.19%,31.65,3.63%,2.43%,23000,0.20,38.27%,9.11%,1.95,154.44,Yes / Yes,0.19,79.01%,47.29%,1.25,130.15,1.14%,3.63%,26.03%,Jul 30 BMO,1.28M,126.14,-7.93%,-8.47%,2.98%,"

","1,589,911",-3.08%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-14.15%,1.21B,5.12,1.89,0.00%,115.19M,-14.15%,-118.00M,-,0.55,94.06%,13.67%,-27.32%,6.50B,0.19,8.00%,-2.25%,8.28,-46.79%,18.99,0.51,-3.61%,-1.04%,15.74M,-37.52%,4.22,2.30,6.88%,-3.37%,10.02,19.78,-47.03%,1.02 (10.54%),2.34,-,-2.00%,-50.91%,1.59,1.00 (10.30%),1.13,-6.44%,30.49%,-3.09%,0.51,"Sep 30, 2024",1.49,39.60%,2.77%,27.33,4.60%,4.50%,20100,1.35,-9.31%,-1.82%,3.57,11.88,Yes / Yes,1.29,129.61%,-,1.54,10.14,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.90M,9.71,-13.16%,-22.10%,-35.76%,"

","2,922,600",-4.24%,XRX
