Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,2.88%,16.97B,31.84,2.20,-0.56%,47.53M,-3.57%,15.94B,1.10,0.40,17.81%,3.02%,-10.29%,-32.00M,6.83,19.89%,7.18%,2.02,2.10%,2.48B,3.39,32.74%,-0.54%,1.43M,-1.30%,20.63,12.17,28.83%,-0.66%,90.22 -22.49%,-5.24%,5.74,60.82,39.04% 20.21%,-0.63%,56.63 23.49%,111.59%,-,79.71,1.60% -4.00%,74.87%,2.09%,3.19%,-50.53%,-,6.42,75.90%,-3.62%,2.33,159.48%,-,3.63,15.17%,-1.29%,50.19,2.03,- -,3.63,145.35%,-0.46%,2.03,87.73,-,0.07,16.35%,-0.75%,1.14,69.59,6856,0.02,Oct 30 AMC,-2.46%,711.30K,69.93,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","811,368",0.49%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,17.20%,214.16M,13.45%,5.02B,20.92,0.98,-0.03%,203.67M,12.33%,4.83B,0.76,0.24,74.23%,11.24%,-2.99%,-22.81M,4.10,13.24%,10.42%,3.18,31.76%,1.22B,7.04,47.11%,-2.26%,22.88M,13.45%,2.90,13.03,27.56%,-3.92%,26.60 -23.27%,8.91%,1.57,31.45,33.87% -5.22%,-2.57%,10.69 90.93%,136.77%,-,62.90,29.95% 26.86%,55.19%,4.36%,4.27%,-,-,3.95,85.20%,0.63%,0.93,-,-,3.01,35.87%,-1.86%,62.58,1.43,- -,3.01,82.38%,9.31%,1.28,29.67,-,0.29,25.67%,10.63%,1.09,20.70,2191,0.29,Nov 04 AMC,23.66%,7.20M,20.41,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","7,843,949",-1.40%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,14.48,2.47,3.74%,39.99M,0.48%,1.41B,4.83,7.41,0.09%,38.03M,7.87%,1.78B,0.91,2.71,112.98%,11.97%,-8.05%,111.07M,0.97,3.62%,-0.66%,7.21,18.14%,1.46B,0.80,7.99%,3.22%,4.55M,-34.19%,44.98,2.81,5.28%,6.26%,56.51 -36.72%,-36.55%,12.74,5.41,-48.50% -20.26%,4.17%,28.55 25.25%,-54.72%,-,4.16,-0.35% 0.43%,70.30%,2.61%,3.42%,-57.99%,-,1.22,97.88%,13.43%,1.17,-46.46%,"May 17, 2019",1.61,5.70%,7.62%,56.38,2.14,- -,1.61,91.98%,1.14%,1.46,43.43,0.00%,0.48,2.87%,4.72%,0.70,35.85,3800,0.48,Nov 06 AMC,3.87%,631.31K,35.76,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","440,841",-0.25%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,24.78,9.92,0.81%,50.74M,-2.35%,12.45B,13.85,17.74,-0.03%,50.25M,-1.90%,13.76B,1.00,4.33,96.63%,2.11%,-17.24%,512.00M,2.36,17.04%,1.85%,1.57,-20.31%,5.27B,3.33,12.11%,6.50%,1.06M,-36.37%,73.85,11.82,13.86%,14.29%,427.76 -42.55%,-37.86%,20.79,15.72,-13.14% 0.42%,8.53%,205.73 19.45%,-2.03%,-,13.88,-4.07% 2.27%,46.70%,1.91%,2.50%,-34.63%,-,2.61,34.73%,15.61%,6.97,281.52%,-,1.19,13.35%,9.71%,37.02,1.76,- -,1.61,-25.20%,-4.64%,1.68,357.64,0.00%,0.63,6.60%,-6.16%,0.83,246.27,9900,0.60,Oct 28 BMO,-14.28%,676.53K,245.74,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","561,114",-0.22%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,59.14%,42.21M,8.02%,2.10B,-,-3.95,3.19%,21.93M,-3.65%,1.81B,-,-1.00,31.11%,22.58%,89.84%,-189.90M,139.74,65.60%,2.21%,11.18,302.99%,15.00M,8.39,3.43%,-52.35%,4.95M,376.80%,4.65,7.21,31.66%,-68.33%,44.60 -12.44%,300.51%,5.42,-,-9.85% -,-96.59%,5.83 569.81%,-,-,-,- -,99.47%,8.38%,9.36%,-,-,120.41,-38.04%,-1304.64%,3.29,-,-,5.66,-70.00%,-1265.99%,52.58,1.00,- -,5.66,-32.20%,1.49%,-1.57,49.00,-,0.00,-,12.25%,0.35,42.49,130,0.00,Nov 12 BMO,106.73%,442.98K,39.05,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","156,002",-8.10%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.40,4.04,0.14%,198.20M,1.57%,17.94B,10.64,8.51,-1.49%,197.91M,-7.20%,24.77B,2.40,2.40,99.76%,3.93%,-7.89%,805.10M,2.24,2.15%,0.70%,3.99,-0.75%,8.01B,1.41,4.09%,3.56%,7.77M,-14.30%,64.36,13.88,4.44%,6.41%,114.44 -20.89%,-15.63%,6.52,14.87,32.42% -4.13%,3.97%,85.33 6.09%,-28.76%,0.91 (1.00%),9.73,3.99% -0.77%,62.61%,1.23%,2.03%,-37.20%,0.96 (1.06%),3.09,-23.03%,18.39%,1.93,-5.70%,"Dec 30, 2025",1.39,5.47%,10.05%,44.03,2.61,0.00% 0.00%,2.43,-5.35%,-1.43%,0.61,101.00,21.66%,0.64,9.71%,-3.85%,0.47,90.77,17000,0.59,Nov 05 BMO,-7.45%,1.95M,90.53,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","908,215",-0.26%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.92%,186.18M,1.31%,16.90B,32.04,2.18,-1.44%,167.20M,-6.15%,15.87B,1.12,0.40,72.89%,6.82%,-13.26%,-32.00M,6.81,19.86%,7.20%,4.05,-0.27%,2.48B,3.39,31.83%,-0.54%,11.40M,-5.66%,20.63,12.12,28.54%,-0.66%,93.88 -25.59%,-9.52%,5.76,60.57,39.04% 20.21%,-0.63%,57.51 21.47%,105.77%,-,79.36,1.60% -4.00%,74.87%,1.98%,3.21%,-48.78%,-,6.39,75.90%,-3.62%,2.36,183.87%,-,3.63,15.17%,-1.29%,45.51,2.06,- -,3.63,145.35%,-2.60%,2.07,87.24,-,0.07,16.35%,-3.61%,0.47,69.81,6856,0.02,Oct 30 AMC,-5.31%,2.81M,69.86,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","1,310,904",0.07%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.11,2.41,3.73%,364.00M,0.23%,17.54B,17.02,2.85,-0.19%,347.93M,0.50%,18.36B,1.60,0.28,73.36%,1.70%,11.26%,904.00M,1.52,6.77%,-8.38%,4.35,8.52%,11.57B,3.10,14.12%,7.92%,5.93M,0.73%,15.64,8.18,10.65%,15.44%,53.99 -10.13%,-3.77%,5.93,18.50,-0.14% 4.31%,12.05%,41.00 18.34%,-13.34%,0.88 (1.81%),9.80,4.68% 5.19%,17.17%,1.13%,1.69%,-15.78%,0.96 (1.98%),1.59,6.72%,12.26%,0.88,-,"Dec 02, 2025",1.15,3.29%,7.81%,58.38,1.30,10.06% 5.92%,1.32,-0.93%,1.57%,0.13,56.58,27.40%,0.40,4.40%,4.51%,0.64,49.14,350000,0.32,Nov 04 BMO,6.09%,1.36M,48.52,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","869,310",-1.26%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.65,5.14,0.15%,278.00M,-0.96%,42.28B,22.81,6.67,-14.30%,277.22M,-0.99%,53.58B,2.00,1.77,85.20%,2.98%,-1.08%,1.45B,5.24,12.83%,-0.35%,4.01,2.76%,8.06B,-,9.76%,21.20%,8.27M,13.50%,-27.00,35.92,11.41%,-,163.30 -6.75%,12.79%,4.24,27.03,-0.01% 4.75%,29.37%,122.13 24.68%,18.24%,2.85 (1.87%),20.13,4.66% 6.17%,46.17%,1.07%,1.83%,40.17%,2.84 (1.87%),6.65,-4.33%,30.62%,2.66,194.77%,"Dec 02, 2025",1.69,11.60%,17.95%,53.57,2.24,10.25% 9.79%,1.69,5.40%,1.44%,0.67,166.46,51.40%,-,8.38%,2.56%,0.80,153.24,40000,-,Nov 04 BMO,3.11%,2.06M,152.27,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,655,519",-0.63%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,2.59%,14.34B,10.11,3.60,0.00%,393.12M,1.11%,24.80B,-,0.45,6.73%,2.24%,43.83%,-467.41M,0.76,-93.81%,-4.10%,3.65,15.93%,18.78B,1.23,871.55%,-1.60%,8.79M,-14.23%,29.53,14.08,-3.82%,-4.00%,47.43 -23.13%,-14.79%,2.59,-,843.02% -,-2.37%,22.82 59.77%,320.05%,0.62 (1.70%),5.43,14.06% 7.05%,25.24%,2.38%,3.10%,602.50%,-,1.32,56.81%,6.51%,1.22,130.32%,"Jul 09, 2019",0.54,-2.76%,-2.49%,57.42,1.40,- -,0.75,-113.07%,2.01%,1.47,48.64,0.00%,0.98,-11.72%,4.40%,0.68,35.96,-,0.72,Nov 07 AMC,11.88%,2.41M,36.46,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","1,632,109",1.39%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,18.52,1.91,9.65%,97.19M,-4.49%,4.70B,25.41,1.39,-7.88%,88.35M,-0.56%,4.30B,38.50,0.29,98.82%,16.88%,-2.99%,181.69M,5.43,-30.63%,-0.78%,8.93,27.23%,866.30M,23.19,11.33%,18.31%,14.91M,33.99%,1.52,8.86,0.66%,130.93%,42.29 -16.48%,30.80%,3.98,16.24,- -,70.77%,21.44 64.72%,27.33%,-,22.14,44.77% 32.00%,60.38%,2.16%,3.78%,-,0.50 (1.42%),4.97,118.70%,19.24%,1.49,-,"Dec 10, 2025",0.93,17.83%,20.97%,46.48,2.22,- -,0.93,16.63%,-2.41%,1.21,40.25,26.62%,0.77,15.51%,1.67%,0.39,35.85,4022,0.73,Nov 06 BMO,15.27%,1.67M,35.32,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","643,854",-1.48%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.25,0.52,6.67%,939.30M,-1.08%,10.31B,15.43,0.71,0.00%,876.66M,-1.79%,8.30B,0.54,0.14,70.69%,2.84%,-16.06%,550.83M,5.96,49.49%,1.84%,3.81,-7.03%,1.73B,2.08,13.40%,9.19%,24.86M,1.48%,5.27,4.72,28.73%,10.30%,14.07 -21.96%,-3.00%,2.33,-,- -,9.99%,9.45 16.19%,28.12%,0.17 (1.55%),15.14,29.32% 33.75%,60.39%,1.57%,2.22%,-,0.19 (1.75%),4.80,28.26%,31.21%,0.31,-,"Oct 10, 2025",6.26,19.01%,31.85%,40.28,1.36,- -,6.26,-19.86%,-3.18%,0.21,14.32,39.99%,0.00,10.94%,-7.18%,0.68,11.17,7185,0.00,Nov 17 BMO,-9.20%,6.52M,10.98,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","4,457,940",-1.70%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,23.53,1.92,0.98%,78.07M,1.46%,3.52B,15.84,2.86,-1.26%,77.04M,8.96%,3.58B,2.49,0.88,115.88%,12.29%,32.53%,160.31M,1.92,-10.26%,7.22%,4.89,43.46%,1.83B,5.03,16.56%,12.66%,9.47M,17.42%,9.00,21.39,6.35%,21.77%,46.28 -2.28%,15.03%,2.11,13.27,-5.11% 28.53%,17.75%,26.61 69.94%,8.57%,0.61 (1.36%),13.09,9.05% 14.90%,57.79%,2.08%,2.88%,-37.39%,-,1.95,-17.21%,12.04%,1.24,-,-,1.16,1.56%,8.75%,65.33,2.38,- -,2.16,-26.50%,2.90%,1.78,41.79,0.00%,0.32,1.95%,14.84%,0.74,45.82,1340,0.29,Nov 06 BMO,31.52%,1.94M,45.22,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,433,774",-1.31%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,13.31,2.27,2.96%,62.14M,-3.58%,1.86B,11.30,2.67,-8.14%,59.67M,3.93%,1.54B,0.66,0.53,101.65%,9.41%,-3.79%,150.02M,1.27,15.74%,-0.35%,6.07,-11.93%,1.47B,2.56,22.69%,15.23%,5.61M,-22.02%,11.80,5.40,17.22%,20.37%,41.72 -27.66%,-22.56%,5.59,5.96,55.06% 29.12%,19.95%,27.29 10.58%,13.54%,-,6.10,11.02% 6.84%,87.14%,2.07%,2.16%,12.53%,-,1.05,33.74%,13.01%,0.71,11.08%,-,2.99,5.35%,10.23%,48.38,2.90,- -,2.99,10.18%,-0.24%,0.56,33.62,0.00%,0.04,4.36%,-1.19%,0.83,30.38,5116,0.03,Nov 06 AMC,-9.74%,924.33K,30.18,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","769,712",-0.66%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.74,0.81,-,133.34M,0.57%,945.38M,8.06,0.88,-,131.47M,0.42%,198.42M,-,-,15.37%,1.18%,-5.97%,147.56M,2.71,11.49%,6.42%,4.40,5.19%,348.90M,1.43,6.67%,18.06%,1.55M,74.63%,4.97,1.28,-,20.19%,9.29 -23.68%,70.84%,5.55,-,10.08% 27.89%,18.79%,3.83 85.36%,86.58%,-,-,7.54% 39.86%,66.58%,2.73%,2.31%,-60.39%,-,0.57,12.20%,36.04%,0.20,-,-,8.87,5.80%,42.29%,49.30,1.67,- -,8.87,5.47%,0.08%,0.26,9.60,0.00%,0.00,0.80%,-0.56%,0.56,7.17,815,0.00,Nov 10 AMC,-0.20%,353.03K,7.09,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","196,659",-1.12%,YALA
Exzeo Group Inc,Financial,Insurance - Diversified,USA,NYSE,-,-,-,86.29%,90.77M,12.55%,2.12B,-,-,0.16%,12.44M,33.41%,1.98B,-,0.17,-,2.04%,-,-,-,-,-,0.71,-,-,26.99,-,-,0.25M,10.99%,0.86,15.02,-,-,23.75 -1.81%,-,1.55,-,- -,-,12.91 80.57%,-,-,-,37.34% 58.28%,-,7.53%,7.97%,-,-,-,-,-,1.56,-,-,1.73,-,-,64.49,1.00,- -,1.73,624.11%,17.87%,-,26.00,-,0.10,175.66%,24.41%,0.45,22.56,-,0.07,Dec 10 AMC,24.41%,357.50K,23.32,"Nov 05, 2025",No / Yes,4.17% -1.61%,"

","160,637",3.37%,XZO
Block Inc,Technology,Software - Infrastructure,USA,NYSE,S&P 500,13.26,4.97,12.57%,549.24M,0.90%,40.06B,20.50,3.22,-0.27%,531.30M,1.37%,38.69B,2.62,0.65,72.23%,3.61%,-12.56%,3.14B,1.67,-28.84%,-0.54%,2.68,-2.96%,23.97B,1.78,34.09%,8.30%,19.20M,-22.44%,36.94,4.24,7.82%,14.78%,94.25 -30.06%,-27.62%,15.53,21.87,139.66% 41.45%,10.88%,44.27 48.90%,5.34%,-,13.45,10.95% 38.62%,40.31%,2.17%,3.10%,-71.77%,-,1.61,178.05%,10.48%,2.07,434.20%,-,2.17,0.47%,13.08%,53.79,1.84,- -,2.18,65.88%,3.52%,2.66,83.62,0.00%,0.36,2.33%,-1.95%,0.57,66.27,11372,0.28,Nov 06 AMC,-1.54%,7.17M,65.92,"Nov 19, 2015",Yes / Yes,-15.33% -2.99%,"

","4,060,645",-0.53%,XYZ
