Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,143.32,0.08,12.70%,342.03M,21.31%,4.11B,12.07,0.99,-0.04%,298.82M,14.38%,29.10M,74.64,0.22,86.55%,4.09%,12.98%,1.21B,3.39,-0.09%,4.26%,1.77,22.55%,4.95,2.43,3.71%,0.44%,12.21M,-29.14%,0.41,29.38,1.92%,1.53%,7.65,17.45,14.27%,1.25 (10.41%),13.59,-,0.95%,-31.16%,0.97,-,0.69,35.41%,82.59%,56.99%,0.56,-,0.69,-69.60%,10.89%,69.94,6.04%,4.02%,3508,0.82,-2.03%,2.40%,2.92,11.79,Yes / Yes,0.81,398.60%,0.00%,2.87,11.73,3.84%,14.79%,-2.31%,Feb 25 AMC,6.92M,12.01,16.34%,16.32%,10.72%,"

","19,853,980",2.39%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.18,0.43,78.05%,252.42M,-3.04%,3.50B,19.92,0.43,0.00%,55.41M,-7.13%,108.84M,11.28,-,12.61%,2.90%,11.69%,2.12B,1.65,-25.01%,-14.89%,2.17,-17.39%,3.62,2.38,15.36%,3.69%,1.61M,-38.35%,0.84,10.25,1.79%,12.47%,7.13,15.26,4.12%,0.12 (1.41%),15.50,-,6.48%,-43.64%,0.68,0.13 (1.51%),0.79,11.31%,55.26%,20.62%,0.32,"Jul 05, 2024",1.41,20.85%,9.24%,45.77,2.98%,3.30%,7201,1.19,21.21%,5.13%,2.75,9.82,Yes / Yes,0.84,-54950.00%,24.23%,1.37,8.65,-5.04%,-45.65%,-,Sep 18 BMO,740.80K,8.60,-3.33%,-0.06%,-10.97%,"

","1,015,406",-0.58%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-2.11%,18.40B,32.30,2.29,-0.22%,52.23M,-9.10%,-112.00M,-,0.36,18.51%,1.68%,-8.58%,2.24B,8.23,24.75%,0.40%,1.73,32.41%,19.99,3.69,32.83%,-1.79%,0.88M,42.97%,7.47,9.89,31.30%,-2.39%,38.06,86.58,4.25%,-,64.56,20.21%,-2.27%,-14.69%,2.33,-,2.81,-1.65%,76.43%,94.06%,3.01,-,2.81,29.56%,-8.50%,43.39,3.99%,3.64%,6856,0.14,14.96%,-5.01%,2.03,88.12,Yes / Yes,0.02,29.78%,-,1.57,75.70,1.34%,2.01%,16.88%,Feb 11 AMC,505.37K,73.86,-5.76%,-2.19%,22.10%,"

","795,808",-2.43%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.75%,213.18M,-25.80%,3.94B,17.38,0.96,0.31%,182.81M,-7.81%,-69.77M,-,0.12,60.56%,13.06%,-25.60%,1.01B,3.92,30.89%,-4.59%,3.53,-33.64%,2.85,5.84,24.94%,-8.23%,23.88M,61.18%,1.55,10.76,32.90%,-16.28%,9.97,38.20,-7.45%,-,36.44,-5.22%,-7.99%,-56.41%,1.18,-,3.09,27.01%,54.70%,67.08%,1.80,-,3.09,66.18%,-5.93%,35.57,13.44%,8.03%,2191,0.29,38.02%,-6.94%,1.53,35.00,Yes / Yes,0.29,128.30%,-,1.95,17.77,6.72%,6.34%,49.62%,Feb 25 AMC,6.76M,16.65,-19.24%,-14.55%,-24.83%,"

","13,174,897",-6.30%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,31.14,1.33,1.54%,42.84M,-17.20%,1.77B,5.48,7.53,0.15%,42.18M,-24.90%,63.05M,4.49,1.28,109.76%,6.56%,-29.07%,1.40B,1.26,6.28%,1.01%,7.06,-12.29%,41.00,1.01,7.07%,1.76%,2.77M,-39.99%,11.81,3.50,6.94%,3.40%,37.76,70.02,-23.98%,-,6.24,-20.26%,2.36%,-41.00%,1.42,-,1.42,1.14%,72.06%,9.40%,2.17,"May 17, 2019",1.41,58.98%,15.83%,18.21,6.83%,3.84%,4200,0.48,2.76%,4.50%,1.86,62.29,Yes / Yes,0.48,14.96%,0.00%,1.74,42.99,-2.74%,-2.01%,5.88%,Feb 24 AMC,392.24K,41.31,-19.09%,-22.46%,-19.72%,"

","681,630",-3.91%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,30.57,10.17,0.76%,51.51M,-3.11%,15.98B,18.04,17.24,-0.98%,50.99M,-23.32%,528.00M,2.57,3.62,90.90%,1.72%,-21.70%,4.97B,3.22,13.09%,0.03%,1.87,-10.55%,69.62,4.47,12.76%,6.91%,0.88M,11.85%,17.54,17.73,11.88%,15.95%,266.75,427.76,-19.48%,-,16.75,0.42%,9.05%,-27.29%,1.68,-,1.03,3.32%,46.24%,16.59%,10.89,-,1.43,78.02%,15.17%,28.33,2.81%,3.13%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,1.10,319.48,1.29%,1.50%,31.65%,Feb 13 BMO,469.04K,311.00,-10.25%,-17.52%,-12.41%,"

","515,432",-2.65%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.45,4.44,0.17%,199.10M,0.41%,20.71B,11.75,8.85,0.00%,198.72M,-6.98%,903.70M,3.77,1.78,92.76%,3.56%,-5.60%,7.68B,2.70,2.74%,0.01%,4.11,-9.23%,62.62,1.66,7.72%,4.22%,7.07M,-17.99%,2.64,39.41,6.22%,7.24%,97.69,133.90,-1.50%,0.89 (0.86%),19.63,-4.13%,5.02%,-22.29%,1.04,0.96 (0.92%),0.99,-0.55%,61.27%,6.51%,2.30,"Mar 31, 2025",1.91,-9.29%,17.88%,47.12,2.32%,2.23%,17000,0.51,3.84%,11.77%,2.52,120.00,Yes / Yes,0.44,-40.41%,21.66%,0.70,104.92,0.44%,0.64%,4.28%,Feb 06 BMO,1.72M,104.05,-0.10%,-1.79%,-4.20%,"

","1,209,983",-0.83%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.74%,181.94M,-2.58%,18.37B,33.28,2.29,-0.53%,160.72M,-9.32%,-112.00M,-,0.37,66.56%,7.70%,-8.89%,2.24B,8.22,25.69%,0.41%,4.68,32.66%,19.99,3.82,32.23%,-1.79%,12.37M,42.20%,7.73,9.87,31.80%,-2.39%,38.45,89.39,3.07%,-,64.47,20.21%,-2.27%,-14.62%,2.27,-,2.81,-1.65%,76.43%,98.49%,3.07,"Jan 12, 2011",2.81,29.56%,-8.50%,42.33,4.08%,3.61%,6856,0.14,14.96%,-5.01%,2.07,87.71,Yes / Yes,0.02,29.78%,-,0.81,78.33,1.27%,0.30%,16.88%,Feb 11 AMC,2.64M,76.32,-6.07%,-2.81%,21.99%,"

","2,135,913",-2.57%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,14.72,3.20,0.03%,37.50M,-5.68%,1.77B,10.94,4.31,0.00%,37.49M,3.97%,202.35M,2.72,1.25,65.01%,3.79%,39.04%,2.26B,0.78,5.43%,0.77%,2.48,39.95%,95.91,0.49,-0.98%,2.47%,1.42M,47.02%,77.24,0.61,5.42%,3.99%,27.88,55.31,12.66%,-,-,4.67%,3.91%,-14.75%,0.23,-,1.22,33.77%,35.60%,69.12%,2.55,"Sep 25, 2023",1.22,544.98%,0.82%,52.25,7.47%,4.93%,6292,0.02,-1.94%,8.96%,1.80,48.90,Yes / Yes,0.00,55.88%,14.49%,1.53,49.00,-0.65%,15.85%,-1.96%,Nov 27 BMO,573.00K,47.15,0.43%,8.65%,29.37%,"

","875,513",-3.78%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.58,2.33,3.66%,378.00M,6.18%,19.06B,17.28,2.91,-0.08%,365.86M,9.94%,911.00M,1.86,0.80,83.65%,2.78%,6.65%,11.30B,1.69,9.47%,2.00%,4.31,49.54%,15.15,3.31,13.43%,7.87%,10.17M,19.52%,4.86,10.34,11.63%,15.02%,28.50,52.00,4.21%,0.91 (1.82%),26.67,4.26%,12.00%,-3.46%,0.34,0.64 (1.27%),1.00,5.64%,16.72%,76.14%,1.52,"Mar 06, 2025",1.18,17.75%,11.55%,62.48,3.09%,2.95%,430000,0.35,2.96%,8.06%,1.27,59.13,Yes / Yes,0.33,28.37%,27.47%,1.72,48.99,-1.07%,2.29%,4.09%,Feb 06 BMO,2.36M,50.20,5.25%,7.08%,23.65%,"

","4,046,812",2.47%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.47,5.22,0.18%,279.00M,1.82%,42.90B,22.87,6.72,-8.71%,278.61M,18.93%,1.49B,2.49,1.28,85.88%,2.63%,13.63%,7.55B,5.68,11.43%,-0.67%,3.78,13.90%,-27.41,-,11.93%,22.94%,7.33M,11.34%,3.09,49.77,11.82%,-,122.13,155.18,14.57%,2.84 (1.85%),29.96,4.75%,32.88%,-0.95%,1.04,2.72 (1.77%),1.47,6.30%,47.48%,25.86%,3.08,"Feb 21, 2025",1.47,-7.09%,31.63%,70.80,2.09%,2.05%,40000,-,6.68%,19.68%,2.61,149.05,Yes / Yes,-,-8.00%,51.40%,0.69,151.50,0.27%,-4.85%,16.01%,Feb 06 BMO,1.94M,153.71,6.53%,13.13%,13.81%,"

","1,342,147",1.46%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-10.26%,13.55B,6.89,5.00,0.00%,393.12M,-11.35%,-1074.04M,-,0.70,10.20%,0.99%,-13.94%,19.31B,0.70,309.16%,-11.22%,1.77,61.59%,30.74,1.12,-28.62%,-3.87%,3.88M,92.35%,3.04,11.35,-,-9.39%,16.18,47.43,-18.96%,-,-,-,-5.63%,-27.37%,1.88,-,0.66,12.36%,33.84%,112.92%,1.65,"Jul 09, 2019",0.88,-221.72%,18.87%,32.07,4.90%,4.12%,25711,0.78,7.22%,-5.56%,1.73,49.38,Yes / Yes,0.60,808.13%,-,0.64,35.68,10.59%,317.92%,15.46%,Mar 06 AMC,2.19M,34.45,-8.11%,-15.75%,20.26%,"

","1,394,679",-3.45%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,12.68,1.78,8.46%,96.79M,0.71%,3.14B,12.84,1.76,-13.92%,86.87M,-6.31%,169.68M,34.27,0.31,102.14%,22.00%,-13.87%,770.49M,4.08,-21.07%,5.06%,10.10,-21.86%,2.03,11.08,23.65%,15.13%,19.12M,26.78%,4.37,5.16,0.37%,78.61%,16.05,38.88,-15.35%,0.50 (2.22%),11.08,-,54.13%,-42.00%,1.39,0.33 (1.44%),1.03,35.65%,60.07%,40.50%,1.18,"Mar 10, 2025",1.03,3168.30%,15.99%,41.49,8.01%,4.52%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,601.24%,26.62%,2.02,22.23,2.03%,206.23%,20.65%,Feb 26 BMO,1.89M,22.55,-2.80%,-9.50%,-11.80%,"

","3,831,585",1.44%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.43,0.41,7.74%,939.16M,-7.01%,10.97B,18.36,0.64,0.00%,866.44M,2.10%,429.76M,0.71,0.13,61.07%,3.98%,24.65%,1.45B,7.55,69.57%,15.53%,4.10,55.73%,5.52,2.12,30.77%,7.73%,34.50M,79.42%,3.12,3.75,39.95%,8.57%,5.70,13.03,7.95%,0.11 (0.94%),-,-,8.28%,-10.36%,0.25,0.14 (1.24%),7.64,38.79%,53.59%,104.91%,0.54,"Apr 04, 2024",7.64,69.11%,17.84%,47.20,4.93%,4.55%,7585,0.00,29.18%,29.57%,1.29,13.86,Yes / Yes,0.00,83.73%,42.82%,0.90,11.59,9.14%,5.32%,35.38%,Mar 05 BMO,8.42M,11.68,-3.11%,2.12%,25.85%,"

","7,540,856",0.78%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.32,2.06,0.90%,82.94M,-3.49%,2.93B,11.23,3.17,-0.20%,81.65M,-5.39%,175.69M,2.05,0.27,108.73%,16.04%,-10.07%,1.83B,1.60,7.00%,5.22%,8.46,-12.99%,8.92,3.99,8.54%,13.04%,13.09M,-8.20%,4.35,8.18,8.44%,24.01%,33.41,45.25,-7.50%,0.32 (0.90%),13.37,28.53%,19.82%,-21.28%,2.14,-,1.36,15.22%,58.11%,6.61%,1.40,-,2.18,6.05%,13.41%,38.18,3.11%,3.78%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.86,37.40,-0.99%,7.72%,5.15%,Feb 13 BMO,1.55M,35.62,-4.22%,-6.61%,-9.32%,"

","1,325,509",-4.76%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.83,1.91,3.44%,65.82M,-6.83%,2.24B,12.38,2.75,-5.50%,63.72M,-17.36%,132.85M,1.20,0.33,96.24%,7.42%,-5.65%,1.41B,1.59,20.88%,0.65%,6.82,-1.93%,11.10,3.07,21.19%,13.30%,4.73M,-7.06%,4.83,7.06,14.82%,17.79%,32.56,41.72,-11.91%,-,9.03,29.10%,17.33%,-18.29%,1.41,-,3.46,7.52%,88.38%,4.70%,1.10,-,3.34,37.61%,11.20%,27.88,2.80%,2.80%,4872,0.06,5.61%,9.41%,3.17,40.38,Yes / Yes,0.03,65.51%,0.00%,1.20,34.20,3.37%,17.80%,5.72%,Feb 13 AMC,693.81K,34.09,-10.64%,-12.29%,-6.55%,"

","835,221",-0.32%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,14.13,4.55,12.07%,559.61M,-22.59%,39.82B,11.51,5.59,-0.13%,544.73M,-27.48%,2.90B,0.54,0.98,63.88%,2.10%,-30.33%,24.12B,1.65,33.48%,1.54%,1.50,-1.95%,34.32,1.87,24.18%,8.18%,11.46M,-13.90%,15.14,4.24,26.13%,14.50%,55.00,99.26,-24.37%,-,25.64,41.45%,10.87%,-35.24%,2.78,-,2.31,44.36%,36.21%,16.87%,3.75,-,2.33,38060.98%,8.11%,23.83,6.68%,4.20%,11372,0.30,10.06%,12.01%,1.63,97.81,Yes / Yes,0.25,979.05%,0.00%,1.52,65.29,-4.17%,-19.16%,4.50%,Feb 20 AMC,7.64M,64.28,-20.35%,-24.55%,-13.21%,"

","11,598,079",-1.55%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.25,3.65,0.68%,243.00M,-0.73%,31.29B,24.60,5.24,-0.17%,241.29M,6.13%,890.00M,3.09,0.95,94.22%,1.43%,1.51%,8.56B,3.65,9.06%,2.44%,2.56,-5.48%,43.79,2.94,12.42%,5.46%,3.44M,2.44%,4.61,27.91,11.41%,8.55%,113.26,146.08,11.00%,1.39 (1.08%),33.21,10.52%,7.05%,-11.84%,1.08,1.48 (1.15%),1.33,11.03%,36.37%,13.70%,2.42,"Feb 18, 2025",1.76,39.65%,11.82%,57.06,1.84%,2.02%,23000,0.19,16.21%,10.40%,1.91,150.57,Yes / Yes,0.19,21.91%,39.45%,1.56,128.50,3.45%,4.90%,6.47%,Feb 04 BMO,1.34M,128.78,0.01%,5.13%,-1.43%,"

","2,093,197",0.22%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-2.07,0.62%,198.80M,-9.50%,3.41B,8.33,2.06,1.42%,197.55M,-12.59%,-413.00M,-,0.37,102.67%,4.04%,-8.63%,3.90B,0.87,9.75%,-5.56%,3.16,-32.16%,12.53,1.37,12.34%,-5.97%,7.99M,-49.09%,1.49,11.52,12.04%,-14.08%,17.21,34.91,-9.64%,0.69 (4.03%),9.34,32.70%,-9.41%,-50.87%,0.97,0.64 (3.73%),0.84,0.83%,52.21%,-0.35%,0.64,"Dec 27, 2024",1.25,-105.40%,6.77%,31.22,4.72%,3.10%,15000,0.93,-0.91%,-10.59%,2.38,21.08,Yes / Yes,0.76,-95.69%,-,2.44,18.81,-1.69%,-39.12%,0.42%,Feb 27 BMO,2.53M,17.15,-9.14%,-9.31%,-25.84%,"

","6,160,720",-8.83%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,27.11,0.44,2.12%,116.38M,-10.38%,1.40B,8.82,1.36,2.60%,113.72M,-8.33%,51.92M,-,0.15,96.63%,5.04%,-13.04%,1.71B,0.82,136.30%,-4.89%,4.93,-41.32%,12.63,0.95,27.90%,2.36%,5.73M,-35.17%,1.59,7.56,-,3.73%,10.71,24.50,-3.77%,-,53.92,-,3.10%,-51.02%,1.13,-,1.66,25.03%,12.61%,12.04%,0.65,"Aug 29, 2017",1.99,308.83%,7.45%,34.00,7.52%,4.87%,8000,0.14,13.22%,3.03%,2.00,19.25,Yes / Yes,0.12,274.42%,0.00%,0.87,12.02,-2.23%,-39.20%,7.40%,Feb 25 BMO,1.16M,12.00,-7.89%,-7.32%,-30.22%,"

","1,011,591",-0.17%,XPRO
