Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,-4.62%,16.33B,29.50,2.27,-0.24%,49.87M,8.70%,-81.00M,-,0.42,18.00%,2.44%,-13.53%,2.31B,7.09,19.93%,4.67%,2.01,-7.45%,19.70,3.39,36.90%,-1.29%,1.21M,51.12%,6.58,10.16,32.13%,-1.72%,38.40,86.58,-5.66%,-,52.35,20.21%,-1.68%,-22.80%,2.11,-,2.46,-1.65%,76.44%,74.06%,2.36,-,2.46,49.24%,-6.94%,50.58,2.39%,2.77%,6856,0.14,14.96%,-3.51%,2.16,79.31,Yes / Yes,0.02,131.84%,-,0.87,68.76,1.51%,11.75%,13.04%,May 07 AMC,602.97K,66.84,0.65%,0.68%,0.19%,"

","525,334",-2.79%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.89%,211.97M,-3.70%,3.25B,15.75,0.88,0.06%,186.34M,20.33%,-51.80M,-,0.14,61.59%,11.43%,-44.15%,1.08B,3.02,16.52%,0.32%,3.55,-22.35%,2.87,4.81,28.27%,-6.33%,21.29M,-18.98%,1.55,8.91,20.44%,-11.93%,10.69,38.20,-23.35%,-,26.77,-5.22%,-5.88%,-63.90%,1.28,-,3.33,27.01%,54.78%,29.00%,0.79,-,3.33,73.68%,-3.42%,52.09,4.26%,4.69%,2191,0.31,40.36%,-4.82%,1.40,25.75,Yes / Yes,0.30,56.04%,-,0.62,13.95,4.02%,0.27%,35.64%,May 01 AMC,5.99M,13.79,2.88%,2.89%,-34.50%,"

","3,718,751",-1.15%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,20.53,1.60,2.31%,42.23M,-5.36%,1.38B,4.58,7.18,0.73%,41.12M,7.74%,76.66M,4.59,1.19,106.74%,8.07%,-37.51%,1.42B,0.98,2.61%,-2.86%,5.22,-43.19%,43.13,0.76,5.64%,2.12%,3.32M,-42.89%,10.24,3.21,4.47%,4.12%,29.15,60.62,-39.57%,-,5.98,-20.26%,2.85%,-45.83%,1.61,-,1.52,1.14%,71.81%,12.68%,1.66,"May 17, 2019",1.52,36.80%,15.50%,49.09,3.69%,4.12%,3800,0.47,3.24%,5.41%,2.00,42.57,Yes / Yes,0.47,143.08%,0.00%,0.88,32.59,1.84%,-8.51%,4.50%,May 08 AMC,635.29K,32.84,3.54%,-6.09%,-29.23%,"

","561,626",0.77%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.15,10.58,0.80%,51.14M,-0.76%,15.15B,18.10,16.46,0.75%,50.45M,31.35%,549.00M,2.67,3.30,91.70%,1.46%,-10.05%,5.09B,2.97,7.79%,-1.28%,1.06,-25.59%,70.91,4.20,12.93%,7.24%,0.73M,-8.04%,17.28,17.23,10.53%,16.16%,205.73,427.76,-22.89%,-,15.13,0.42%,9.33%,-30.38%,1.77,-,1.02,3.32%,46.59%,44.76%,10.50,-,1.45,109.89%,15.19%,67.08,1.71%,2.95%,9900,0.65,16.72%,10.78%,1.95,315.60,Yes / Yes,0.62,18.23%,0.00%,0.58,300.62,1.39%,11.14%,10.65%,Apr 29 BMO,694.11K,297.82,12.45%,13.33%,-12.71%,"

","404,551",-0.93%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.22,4.51,0.14%,197.90M,-2.49%,18.95B,11.51,8.32,-0.52%,197.57M,-2.20%,913.30M,5.14,1.98,94.95%,3.17%,-6.27%,7.70B,2.46,-0.28%,2.58%,2.79,-12.91%,62.63,1.53,4.27%,4.19%,6.27M,-20.84%,7.00,13.69,4.13%,7.31%,89.92,121.30,-9.33%,0.89 (0.93%),15.24,-4.13%,4.81%,-21.05%,0.73,0.96 (1.00%),1.46,-0.55%,62.31%,6.51%,2.90,"Mar 31, 2025",2.44,-2.39%,18.72%,42.42,1.90%,2.79%,17000,0.58,3.30%,11.86%,2.44,106.80,Yes / Yes,0.53,9.01%,21.66%,0.95,96.95,0.73%,2.22%,1.05%,May 05 BMO,2.25M,95.77,-2.25%,-7.55%,-10.01%,"

","2,133,955",-1.22%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.59%,183.23M,-4.80%,16.32B,29.87,2.27,-0.59%,162.75M,8.34%,-81.00M,-,0.42,68.96%,7.91%,-15.87%,2.31B,7.08,20.66%,4.75%,4.43,-9.21%,19.70,3.44,36.28%,-1.29%,12.87M,50.21%,6.68,10.15,32.55%,-1.72%,39.05,89.39,-8.45%,-,52.29,20.21%,-1.68%,-24.16%,2.13,-,2.46,-1.65%,76.44%,73.60%,2.46,"Jan 12, 2011",2.46,49.24%,-6.94%,49.91,2.38%,2.92%,6856,0.14,14.96%,-3.51%,2.20,79.16,Yes / Yes,0.02,131.84%,-,0.59,69.81,1.50%,10.87%,13.04%,May 07 AMC,2.91M,67.79,0.40%,0.12%,-1.55%,"

","1,703,449",-2.89%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.71,2.39,3.57%,375.00M,-3.14%,16.67B,15.53,2.87,-0.39%,360.00M,7.95%,916.00M,1.70,0.58,89.60%,2.32%,-9.41%,11.33B,1.47,8.83%,6.31%,2.60,-6.00%,15.42,2.90,12.89%,8.22%,8.35M,15.01%,5.34,8.37,11.02%,15.73%,28.50,53.99,-7.29%,0.87 (1.95%),21.46,4.31%,12.04%,-17.28%,0.28,0.72 (1.61%),1.11,5.64%,16.94%,56.70%,1.46,"May 28, 2025",1.26,19.36%,11.95%,46.85,2.43%,2.49%,350000,0.41,2.79%,8.09%,1.29,57.53,Yes / Yes,0.32,8.47%,27.40%,0.95,44.21,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.21M,44.66,-0.65%,-5.91%,0.16%,"

","3,054,586",1.02%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.84,5.02,0.15%,278.00M,1.94%,41.60B,22.26,6.72,-19.66%,277.54M,4.42%,1.43B,2.57,1.46,84.76%,1.58%,1.71%,7.74B,5.38,12.06%,-3.27%,1.92,10.64%,-28.07,-,11.32%,22.12%,4.40M,8.18%,2.69,55.61,11.61%,-,122.13,163.30,11.55%,2.83 (1.89%),28.67,4.75%,32.45%,-8.36%,0.74,2.72 (1.82%),1.40,6.30%,46.80%,22.53%,2.95,"May 27, 2025",1.40,-11.50%,31.12%,54.48,1.32%,1.92%,40000,-,10.09%,18.42%,2.65,159.73,Yes / Yes,-,-18.28%,51.40%,0.90,148.07,-3.55%,0.94%,11.83%,Apr 30 BMO,2.29M,149.65,1.40%,-0.53%,6.93%,"

","2,046,009",1.07%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,6.15,6.00,0.04%,393.26M,3.88%,14.52B,8.40,4.40,0.00%,393.12M,11.58%,2.33B,-,0.84,9.09%,1.32%,-0.67%,19.33B,0.75,-47.00%,-3.44%,2.36,19.41%,30.08,1.23,38.43%,8.57%,5.17M,54.37%,3.83,9.63,-1.41%,22.65%,16.18,47.43,-13.17%,-,-,-,12.21%,-22.18%,1.85,-,0.60,11.06%,25.85%,128.12%,1.74,"Jul 09, 2019",0.78,170.31%,9.31%,65.36,3.98%,4.51%,-,0.83,7.35%,12.06%,2.00,43.30,Yes / Yes,0.64,91.64%,0.00%,1.24,35.88,-0.71%,-105.27%,0.30%,May 08 BMO,2.19M,36.91,13.76%,11.68%,15.23%,"

","2,723,239",2.87%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.26,1.86,8.29%,92.94M,0.41%,3.29B,15.47,1.60,-9.48%,85.24M,-7.38%,176.28M,-,0.32,104.58%,24.06%,8.90%,802.81M,4.10,-24.08%,6.59%,8.25,-5.58%,1.25,19.84,16.96%,16.56%,20.51M,41.52%,3.98,6.21,-4.45%,124.77%,16.31,38.47,-6.18%,0.50 (2.02%),11.06,-,76.56%,-35.72%,1.21,0.45 (1.81%),0.85,33.63%,59.68%,51.66%,1.08,"Jun 10, 2025",0.85,223.84%,17.05%,46.47,3.04%,4.10%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.65,24.63,1.98%,11.26%,18.05%,May 08 BMO,2.49M,24.73,-1.44%,-3.60%,-9.31%,"

","1,626,041",0.41%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.96,0.41,5.31%,931.89M,-2.86%,11.40B,14.45,0.85,0.00%,882.43M,21.45%,426.64M,0.82,0.17,64.90%,2.41%,-4.38%,1.56B,7.30,69.59%,13.23%,2.27,45.08%,5.54,2.21,22.37%,7.62%,21.25M,39.14%,3.07,3.98,36.68%,8.38%,6.66,13.85,13.03%,0.14 (1.18%),-,-,8.26%,-11.66%,0.24,0.10 (0.78%),9.03,37.26%,54.62%,83.63%,0.51,"Apr 07, 2025",9.03,38.73%,21.81%,55.91,2.34%,3.69%,7185,0.00,31.46%,27.32%,1.38,16.06,Yes / Yes,0.00,-3.38%,20.00%,0.69,12.35,5.74%,-45.15%,32.55%,May 21 BMO,9.37M,12.23,3.81%,2.65%,19.33%,"

","6,495,310",-0.97%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.23,2.07,1.00%,82.79M,-0.44%,2.61B,12.54,2.52,-0.07%,81.99M,13.32%,176.44M,13.72,0.54,111.35%,10.70%,-17.85%,1.84B,1.42,-26.69%,8.67%,3.85,-22.34%,9.23,3.42,25.83%,14.97%,8.77M,-23.13%,3.13,10.09,1.11%,25.01%,26.61,45.25,-18.02%,-,10.69,28.53%,19.18%,-30.23%,1.89,-,1.47,15.22%,58.18%,18.64%,1.45,-,2.58,3.69%,13.11%,56.57,2.90%,4.01%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,1.31,32.13,1.18%,15.28%,2.85%,May 08 BMO,2.28M,31.57,7.13%,2.35%,-14.46%,"

","2,995,250",-1.74%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.54,2.08,3.25%,64.74M,-4.34%,2.46B,14.55,2.65,-7.45%,61.76M,16.61%,143.09M,1.09,0.52,97.11%,5.99%,1.15%,1.44B,1.71,14.57%,-1.63%,4.34,4.50%,11.24,3.43,22.98%,14.46%,3.70M,0.84%,5.24,7.36,17.05%,19.74%,32.28,41.72,-0.39%,-,9.11,29.12%,19.12%,-7.60%,1.04,-,2.89,7.52%,87.90%,19.41%,1.15,-,2.89,29.17%,12.35%,58.52,2.24%,2.56%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,0.87,39.14,1.54%,11.11%,7.75%,May 08 AMC,853.52K,38.55,5.00%,7.27%,6.42%,"

","740,712",-1.51%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,10.56,0.74,-,133.34M,4.55%,1.04B,9.31,0.84,-,131.47M,19.21%,135.68M,-,-,7.92%,1.10%,81.02%,339.67M,3.07,5.41%,19.55%,1.38,74.16%,4.46,1.75,7.69%,18.83%,1.44M,59.59%,4.92,1.59,-,21.33%,3.71,8.29,92.61%,-,-,27.89%,19.26%,-5.67%,0.86,-,6.80,47.55%,64.53%,110.78%,0.42,-,6.80,14.89%,35.74%,66.86,3.82%,6.73%,815,0.00,6.52%,39.95%,1.67,6.70,Yes / Yes,0.00,3.90%,0.00%,0.80,7.85,9.14%,-,12.23%,May 19 AMC,1.05M,7.82,4.00%,26.51%,67.81%,"

","838,209",-0.38%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,14.19,4.11,12.91%,556.83M,6.02%,35.88B,13.55,4.30,-0.11%,535.66M,8.22%,2.61B,0.92,0.68,63.26%,2.87%,-30.71%,23.94B,1.50,-13.96%,-1.47%,1.34,-32.03%,34.80,1.68,48.43%,7.26%,15.36M,-18.44%,13.21,4.42,15.38%,12.93%,44.27,99.26,-31.37%,-,29.96,41.45%,9.52%,-41.24%,2.71,-,2.26,44.36%,37.35%,31.76%,2.96,-,2.27,425.38%,8.39%,56.86,4.08%,3.88%,11372,0.28,4.60%,10.92%,1.83,65.83,Yes / Yes,0.28,-59.33%,0.00%,0.63,57.66,-6.70%,-42.53%,-3.11%,May 01 AMC,11.42M,58.33,6.64%,5.20%,-18.23%,"

","7,185,947",1.16%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.43,3.72,0.64%,243.40M,0.59%,31.15B,24.79,5.16,-1.03%,241.79M,15.92%,906.00M,3.30,1.14,95.57%,1.28%,-1.91%,8.60B,3.62,8.40%,0.75%,1.72,3.45%,44.44,2.88,11.57%,5.58%,3.10M,-10.98%,4.35,29.41,10.42%,8.62%,100.47,146.08,10.33%,1.41 (1.10%),35.04,10.55%,7.08%,-12.38%,1.12,1.48 (1.16%),1.41,11.03%,37.52%,27.40%,2.77,"May 29, 2025",1.89,32.64%,12.81%,66.48,1.34%,2.02%,23000,0.20,8.14%,10.54%,1.87,143.07,Yes / Yes,0.18,10.10%,39.40%,0.44,128.03,1.41%,7.86%,1.62%,Apr 29 BMO,1.81M,128.00,5.39%,8.21%,2.21%,"

","786,659",-0.02%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.67%,199.30M,-0.72%,3.31B,8.14,2.04,1.15%,197.96M,29.62%,-908.00M,-,0.50,102.36%,4.17%,-11.73%,3.72B,0.89,11.99%,-6.65%,2.46,-4.15%,10.09,1.65,9.26%,-13.79%,8.25M,-41.15%,2.00,8.33,10.40%,-34.47%,12.16,28.44,-12.38%,0.67 (4.03%),11.92,-,-24.60%,-41.53%,0.99,0.64 (3.85%),0.76,-0.20%,51.84%,36.76%,0.60,"Mar 28, 2025",1.10,-921.99%,6.75%,68.45,1.98%,3.24%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.62,16.70,2.97%,45.22%,-7.76%,May 08 BMO,3.35M,16.63,12.47%,13.93%,-16.10%,"

","2,070,202",-0.42%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,38.67,3.25,2.94%,118.00M,-0.65%,14.81B,26.72,4.70,0.05%,114.34M,29.93%,390.00M,3.04,1.01,105.30%,7.06%,-12.90%,8.01B,1.85,-3.65%,15.56%,3.99,-15.93%,13.90,9.04,27.48%,5.04%,8.08M,10.20%,1.80,69.84,12.72%,26.24%,85.06,161.00,-4.16%,-,127.65,-2.04%,7.02%,-21.93%,2.01,-,1.02,-11.28%,11.29%,47.77%,5.59,-,1.02,60.91%,8.67%,64.99,2.66%,3.98%,23100,2.51,1.94%,4.87%,1.57,126.43,Yes / Yes,2.39,2.99%,0.00%,0.80,128.10,-1.26%,11.11%,-3.17%,Apr 30 BMO,2.02M,125.69,13.21%,17.85%,2.13%,"

","1,619,739",-1.88%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,-5.40%,15.51B,94.86,0.21,0.00%,755.08M,9.66%,-804.88M,-,-0.20,14.87%,3.53%,14.30%,5.68B,2.73,74.70%,24.05%,2.24,49.66%,4.51,4.43,198.07%,-6.94%,26.63M,150.06%,6.35,3.15,-,-17.11%,6.60,27.16,69.04%,-,-,-1.37%,-15.04%,-26.44%,2.59,-,1.11,99.73%,14.31%,202.73%,0.95,-,1.25,49.34%,-18.30%,50.00,2.59%,2.80%,15364,0.72,32.32%,-14.17%,1.71,21.68,Yes / Yes,0.25,2.35%,-,0.61,20.67,0.11%,10.54%,24.08%,May 21 BMO,11.91M,19.98,0.35%,-2.83%,38.39%,"

","7,306,237",-3.34%,XPEV
XPEL Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,21.87,1.71,22.32%,27.66M,-2.17%,1.04B,16.06,2.33,-1.05%,21.49M,45.09%,47.41M,-,0.51,81.84%,10.46%,-12.02%,434.10M,2.39,6.46%,-0.48%,7.92,-17.82%,8.51,4.40,32.92%,17.14%,2.25M,8.92%,0.85,44.06,-2.27%,22.48%,24.25,48.58,-6.13%,-,20.62,26.59%,18.86%,-22.83%,1.89,-,1.51,27.76%,42.24%,54.60%,1.80,-,4.29,-1.37%,14.06%,68.31,3.39%,4.59%,1143,0.09,8.37%,10.92%,1.67,46.00,Yes / Yes,0.07,28.61%,0.00%,0.60,37.77,6.58%,13.43%,15.21%,May 06 BMO,283.69K,37.49,15.34%,22.26%,-3.72%,"

","169,580",-0.74%,XPEL
