Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,0.64%,2.28B,-,-1.50,0.00%,94.19M,5.75%,-2545.80M,-,1.92,41.20%,13.67%,1.28%,5.35B,0.43,129.07%,-12.67%,2.43,57.18%,21.12,0.90,-123.05%,-24.88%,12.87M,40.92%,11.91,1.59,-,-66.79%,6.39,23.82,91.89%,1.79 (9.43%),3.49,-,-40.25%,-20.49%,1.77,0.23 (1.21%),0.90,29.90%,-0.40%,196.40%,1.05,"Jun 04, 2024",0.98,-189.15%,-5.06%,50.97,3.90%,5.20%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.47,19.06,4.06%,-23.50%,13.66%,Aug 19 BMO,5.29M,18.94,2.84%,-2.17%,39.26%,"

","2,497,000",-0.63%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,256.27,0.04,20.10%,384.83M,2.79%,3.36B,9.54,0.96,2.04%,291.87M,-23.46%,15.40M,39.18,0.22,77.72%,8.00%,-30.14%,1.23B,2.73,-13.11%,-3.93%,3.37,-49.20%,5.08,1.81,9.90%,0.22%,23.34M,-49.53%,1.09,8.42,6.54%,0.73%,7.65,19.39,-50.24%,-,8.17,-,0.47%,-52.55%,1.10,-,0.97,56.47%,83.74%,20.26%,0.62,-,0.97,-88.28%,13.18%,39.03,5.76%,5.63%,3516,0.76,2.77%,1.25%,2.64,11.43,Yes / Yes,0.75,-169.30%,0.00%,0.84,8.87,-5.00%,-28.09%,-5.54%,Aug 05 AMC,6.93M,9.20,-11.11%,-19.66%,-36.47%,"

","5,801,617",3.72%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.65,0.52,76.35%,250.31M,-2.85%,2.56B,16.10,0.64,0.00%,59.20M,-9.47%,131.40M,1.98,-,18.73%,5.05%,-18.29%,2.06B,1.24,-3.35%,-22.00%,9.54,-19.58%,3.71,2.76,24.86%,4.65%,2.99M,-35.17%,1.68,6.07,9.94%,15.90%,10.00,15.94,-11.58%,0.15 (1.44%),10.84,-,8.35%,-35.82%,0.65,0.13 (1.27%),0.76,11.31%,55.00%,2.30%,0.36,"Jul 05, 2024",1.27,139.88%,11.77%,38.93,2.88%,3.62%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.77,10.15,-0.06%,55.05%,-,Apr 05 BMO,313.36K,10.23,-4.99%,-9.76%,-15.58%,"

","242,349",0.79%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,7.97%,11.92B,28.62,1.80,1.02%,52.21M,0.45%,-141.00M,-,0.27,19.54%,1.95%,16.44%,2.07B,5.76,1.90%,-0.41%,1.65,-8.08%,19.45,2.65,39.05%,-2.13%,1.02M,-3.77%,11.36,4.53,12.10%,-3.14%,33.23,59.23,-9.20%,-,78.93,-2.24%,-2.77%,-13.05%,1.98,-,2.12,16.49%,76.92%,54.98%,2.27,-,2.12,21.45%,-10.67%,61.22,3.78%,4.29%,6263,0.40,9.40%,-6.81%,2.00,55.86,Yes / Yes,0.13,51.40%,-,1.16,51.84,6.25%,66.47%,13.04%,Aug 07 AMC,618.75K,51.50,9.07%,11.23%,9.85%,"

","719,703",-0.66%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.48%,188.63M,3.36%,5.35B,128.68,0.19,0.00%,179.29M,19.98%,-146.00M,-,-0.05,64.41%,6.88%,42.89%,822.09M,6.51,64.17%,12.26%,4.10,138.43%,0.99,24.55,143.95%,-27.16%,12.34M,200.62%,0.70,34.58,30.00%,-82.39%,7.24,25.53,175.74%,-,65.66,-42.41%,-36.37%,-4.74%,1.22,-,1.98,24.26%,53.84%,235.91%,1.31,-,1.98,44.04%,-15.99%,66.18,4.35%,5.80%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,1.26,23.72,7.25%,-2.11%,32.61%,Jul 31 AMC,3.01M,24.32,10.46%,27.93%,90.17%,"

","3,781,204",2.53%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,27.49,1.57,1.77%,46.08M,5.57%,1.93B,5.99,7.22,-0.52%,43.95M,-14.63%,79.99M,3.52,1.53,102.84%,4.82%,-24.80%,1.37B,1.42,6.75%,1.83%,5.02,-34.20%,41.23,1.05,9.24%,2.24%,2.12M,-35.21%,15.36,2.82,7.80%,4.29%,37.76,70.90,-35.65%,-,10.52,-19.19%,2.78%,-39.01%,1.30,-,1.95,3.32%,74.00%,14.51%,1.77,"May 17, 2019",1.91,-13.05%,14.77%,39.75,2.69%,3.50%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,0.96,41.79,-3.50%,-6.42%,-1.60%,Aug 07 AMC,421.55K,43.24,-4.65%,-14.07%,-27.03%,"

","405,811",3.47%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,77.34,4.44,0.82%,51.38M,6.68%,17.70B,22.08,15.54,-1.19%,51.16M,5.31%,230.00M,3.67,3.24,93.00%,1.28%,5.97%,4.36B,4.06,30.38%,0.26%,1.94,35.68%,63.74,5.38,21.39%,3.08%,0.66M,28.07%,7.97,43.07,21.10%,7.33%,194.59,372.93,25.57%,-,40.05,-5.89%,4.17%,-7.97%,1.66,-,0.84,2.84%,44.15%,76.37%,11.07,-,1.28,-64.52%,11.02%,62.23,2.17%,3.23%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,0.90,333.24,2.96%,13.06%,-0.74%,Jul 30 BMO,337.50K,343.21,4.78%,8.24%,22.21%,"

","302,786",2.99%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.91,4.80,0.13%,205.60M,1.10%,22.38B,12.69,8.66,-13.33%,203.38M,-1.04%,997.10M,3.20,1.81,94.33%,2.87%,-9.16%,7.52B,2.97,6.77%,-0.06%,3.73,-9.80%,62.18,1.77,7.42%,4.66%,5.83M,-10.30%,2.06,53.28,7.16%,7.94%,102.00,133.90,-9.70%,0.86 (0.78%),22.89,-,5.97%,-17.92%,1.03,0.96 (0.87%),0.63,-1.20%,61.82%,7.75%,2.52,"Jun 26, 2024",1.29,99.18%,18.01%,51.90,1.88%,2.32%,18000,0.46,4.58%,13.25%,2.57,127.10,Yes / Yes,0.31,17.80%,19.66%,0.72,108.63,0.10%,0.95%,3.87%,Aug 07 BMO,1.56M,109.90,0.19%,0.87%,-6.58%,"

","1,134,458",1.17%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.59%,171.85M,7.96%,12.34B,29.28,1.82,2.31%,151.38M,1.16%,-141.00M,-,0.28,70.23%,11.65%,18.17%,2.07B,5.96,2.51%,-,4.51,-8.15%,19.45,2.74,39.34%,-2.13%,17.64M,-2.63%,11.36,4.69,6.20%,-3.14%,33.80,61.13,-7.83%,-,81.74,-2.24%,-2.77%,-12.76%,1.91,-,2.12,16.49%,76.92%,57.78%,2.37,"Jan 12, 2011",2.12,21.45%,-10.67%,61.91,3.94%,4.44%,6263,0.40,9.40%,-6.81%,2.04,55.57,Yes / Yes,0.13,51.40%,-,0.82,53.62,6.25%,62.10%,13.04%,Aug 07 AMC,3.91M,53.33,9.64%,11.89%,10.79%,"

","3,193,425",-0.54%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.73,5.16,0.50%,44.54M,1.82%,1.49B,8.71,3.98,0.00%,42.78M,2.75%,366.87M,-,0.92,63.74%,3.46%,1.49%,2.25B,0.66,-13.23%,-8.88%,4.06,4.86%,87.58,0.40,11.15%,3.61%,1.48M,8.54%,83.22,0.42,-1.39%,6.15%,27.88,43.20,-12.57%,-,-,4.67%,7.04%,-19.65%,0.26,0.20 (0.58%),1.27,14.60%,35.74%,24.50%,1.01,"Sep 25, 2023",1.27,146.03%,1.15%,61.87,2.95%,2.79%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.63,34.70,2.15%,25.93%,-3.27%,Aug 27 AMC,364.66K,34.71,2.67%,8.65%,2.46%,"

","229,763",0.03%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.57,2.07,3.87%,407.00M,0.44%,13.18B,13.98,2.45,0.08%,369.55M,9.77%,840.00M,1.66,0.65,88.74%,2.69%,-11.72%,11.04B,1.19,9.52%,0.25%,3.67,-15.11%,15.06,2.28,11.97%,7.23%,9.95M,-37.04%,6.44,5.32,10.00%,13.59%,28.50,58.21,-19.21%,0.64 (1.87%),20.38,1.32%,10.93%,-41.11%,0.31,0.58 (1.69%),1.09,5.91%,16.43%,20.28%,1.03,"Aug 27, 2024",1.23,17.06%,10.93%,65.00,2.79%,2.65%,430000,0.47,6.77%,7.61%,1.41,44.42,Yes / Yes,0.32,16.15%,26.41%,0.98,33.20,-2.80%,17.10%,0.94%,Aug 05 AMC,2.71M,34.28,9.80%,7.13%,-10.15%,"

","2,647,997",3.25%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.24,5.46,0.15%,281.00M,0.52%,38.75B,21.87,6.30,-27.77%,280.75M,6.56%,1.56B,2.18,1.42,88.86%,3.17%,-0.38%,7.11B,5.45,9.14%,-7.97%,4.54,2.84%,-27.15,-,11.67%,25.48%,8.91M,3.84%,2.50,55.12,11.57%,-,115.53,143.20,5.47%,2.67 (1.94%),28.32,3.62%,35.80%,-3.76%,1.07,2.55 (1.85%),1.44,4.64%,49.29%,19.29%,2.57,"May 24, 2024",1.44,10.25%,32.92%,63.09,1.18%,1.93%,35000,-,1.63%,21.96%,2.48,146.48,Yes / Yes,-,-12.20%,43.19%,0.58,137.26,-2.35%,1.54%,4.51%,Aug 06 BMO,1.96M,137.81,4.11%,3.61%,3.63%,"

","1,134,093",0.40%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,10.11%,8.57B,4.95,4.40,0.00%,393.12M,9.61%,-2764.15M,-,1.00,12.87%,1.90%,-8.91%,18.60B,0.46,226.34%,4.79%,3.73,27.97%,26.95,0.81,3.92%,-10.15%,7.46M,54.80%,3.54,6.16,39.70%,-25.68%,9.57,24.76,26.70%,-,-,-,-15.46%,-12.05%,1.79,-,0.73,7.67%,32.77%,127.59%,0.89,"Jul 09, 2019",0.93,-256.48%,17.68%,62.98,3.78%,4.39%,25711,0.91,0.20%,-14.86%,2.64,26.33,Yes / Yes,0.72,63.09%,-,0.82,21.60,9.26%,89.49%,11.65%,Aug 09 BMO,2.00M,21.78,9.91%,7.57%,17.97%,"

","1,632,557",0.83%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,36.29,0.78,17.78%,91.79M,11.04%,2.64B,18.45,1.54,-0.15%,76.59M,37.14%,72.25M,-,0.33,90.80%,21.43%,60.59%,697.15M,3.79,119.21%,1.57%,11.73,41.16%,1.65,17.20,20.90%,6.99%,16.41M,27.37%,7.19,3.95,-,34.36%,14.64,27.34,39.45%,0.55 (1.94%),9.81,-,26.54%,3.73%,1.51,0.28 (0.99%),1.13,35.65%,60.10%,93.72%,1.11,"Sep 10, 2024",1.13,234.45%,12.83%,81.36,3.23%,4.53%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.91,27.29,1.64%,31.32%,24.60%,Aug 06 BMO,1.40M,28.36,26.65%,40.39%,45.77%,"

","2,678,387",3.92%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.79,0.32,9.73%,938.37M,2.59%,7.18B,13.15,0.57,0.00%,861.73M,-5.05%,332.69M,0.82,0.11,50.95%,4.61%,-14.45%,1.25B,5.72,44.45%,3.39%,4.62,15.51%,5.06,1.49,35.84%,6.16%,39.74M,15.87%,2.69,2.80,29.00%,6.83%,5.70,9.68,7.28%,0.06 (0.81%),-,-,6.88%,-22.31%,0.20,0.14 (1.92%),5.86,38.79%,52.23%,31.93%,0.25,"Apr 04, 2024",5.86,134.25%,12.45%,45.23,3.13%,3.27%,7585,0.00,21.20%,26.51%,1.15,11.82,Yes / Yes,0.00,38.04%,42.82%,0.51,7.58,5.51%,-10.83%,26.86%,Aug 21 BMO,8.60M,7.52,-0.62%,-7.39%,0.05%,"

","4,398,830",-0.79%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.47,2.15,0.82%,86.92M,-2.71%,3.55B,14.30,2.93,0.00%,83.96M,5.32%,187.50M,2.27,0.67,114.14%,10.64%,2.14%,1.76B,2.02,17.31%,-5.37%,6.15,-12.97%,8.34,5.03,11.12%,16.18%,8.93M,-8.31%,2.52,16.68,8.58%,29.00%,33.88,54.15,-18.98%,0.23 (0.55%),21.89,22.96%,21.80%,-22.54%,2.12,-,1.22,16.62%,58.33%,23.82%,2.07,-,2.29,183.05%,14.40%,55.97,4.88%,4.54%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.93,40.01,2.45%,9.92%,15.14%,Aug 08 BMO,1.45M,41.95,6.51%,5.45%,1.35%,"

","1,355,519",4.85%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.94,1.90,3.04%,68.86M,1.79%,2.28B,15.48,2.20,-3.97%,64.87M,-9.69%,137.81M,0.99,0.40,94.98%,5.24%,-10.78%,1.38B,1.66,23.81%,-2.85%,4.83,-22.07%,10.87,3.14,31.79%,13.79%,3.40M,-19.57%,5.86,5.82,18.20%,19.09%,32.56,48.99,-27.95%,-,8.51,16.65%,17.95%,-30.37%,1.34,-,3.69,7.91%,88.65%,4.76%,0.97,-,3.69,228.02%,10.14%,42.15,3.15%,2.57%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.78,33.17,1.14%,101.64%,5.90%,Aug 08 AMC,703.02K,34.11,-3.30%,-5.13%,-15.34%,"

","549,712",2.83%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.21,3.16,0.66%,241.50M,3.79%,32.35B,27.73,4.80,-4.74%,241.28M,-4.18%,765.00M,2.87,1.11,94.61%,1.26%,-7.37%,8.40B,3.85,12.51%,0.63%,2.36,7.27%,42.57,3.13,12.94%,4.80%,3.04M,31.85%,3.36,39.69,14.69%,7.56%,87.59,146.08,16.47%,1.44 (1.08%),36.35,-1.63%,6.21%,-8.82%,1.04,1.38 (1.04%),1.33,7.98%,36.85%,52.06%,3.24,"May 30, 2024",1.85,67.48%,11.19%,50.13,1.82%,2.52%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,0.57,131.49,1.14%,3.63%,26.03%,Jul 30 BMO,1.29M,133.19,-0.24%,-1.90%,7.40%,"

","739,030",1.29%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.44%,123.14M,0.70%,1.25B,5.64,1.79,0.00%,115.09M,-16.28%,-118.00M,-,0.54,92.04%,13.49%,-28.76%,6.50B,0.19,-6.83%,-2.25%,7.94,-44.83%,18.99,0.53,5.32%,-1.04%,15.52M,-33.38%,4.22,2.39,6.88%,-3.37%,9.51,19.78,-45.01%,1.02 (10.15%),2.42,-,-2.00%,-49.04%,1.60,1.00 (9.92%),1.13,-6.44%,30.49%,5.99%,0.46,"Sep 30, 2024",1.49,39.60%,2.77%,40.39,3.70%,4.42%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.86,9.93,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.95M,10.08,-5.68%,-14.79%,-32.69%,"

","1,672,943",1.51%,XRX
