Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,360.07,0.03,12.73%,342.91M,-5.11%,3.31B,10.50,0.92,-0.04%,299.65M,-2.43%,9.00M,-,0.23,86.28%,3.92%,-0.62%,1.22B,2.71,-7.86%,4.26%,1.73,-0.62%,4.87,1.98,-1.21%,0.13%,11.74M,-43.34%,0.43,22.43,-0.95%,0.46%,7.65,17.89,-8.18%,-,9.97,-,0.30%,-46.04%,1.02,-,0.63,44.78%,83.40%,26.14%,0.38,-,0.63,-92.06%,11.26%,39.14,3.33%,3.68%,3516,0.82,-0.26%,0.74%,3.00,11.20,Yes / Yes,0.81,-11.84%,0.00%,0.95,9.90,1.41%,26.87%,-3.25%,Feb 25 AMC,6.80M,9.65,-5.60%,-6.52%,-11.63%,"

","6,483,693",-2.53%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.51,0.43,78.05%,252.42M,-3.85%,3.56B,20.25,0.43,0.00%,55.41M,2.34%,108.84M,13.41,-,17.14%,2.88%,16.07%,2.12B,1.68,-25.58%,-14.89%,2.09,-14.57%,3.62,2.41,15.36%,3.69%,1.60M,-34.29%,0.84,10.42,1.53%,12.47%,7.13,15.26,5.81%,0.12 (1.39%),15.75,-,6.48%,-42.73%,0.67,0.13 (1.49%),0.79,11.31%,55.26%,22.58%,0.34,"Jul 05, 2024",1.41,20.85%,9.24%,48.53,3.34%,3.87%,7201,1.19,21.21%,5.13%,2.75,9.82,Yes / Yes,0.84,-54950.00%,24.23%,1.02,8.87,-5.04%,-45.65%,-,Sep 18 BMO,763.93K,8.74,-3.10%,1.65%,-10.28%,"

","781,023",-1.47%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-4.46%,18.01B,31.50,2.29,-0.22%,52.23M,-5.25%,-112.00M,-,0.36,18.52%,1.35%,1.69%,2.24B,8.06,24.75%,0.40%,1.44,36.67%,19.99,3.60,32.83%,-1.79%,0.71M,39.53%,7.44,9.68,31.30%,-2.39%,38.06,86.58,1.68%,-,63.21,20.21%,-2.27%,-16.79%,2.33,-,2.81,-1.65%,76.43%,89.28%,3.11,-,2.81,29.56%,-8.50%,37.39,3.94%,3.58%,6856,0.14,14.96%,-5.01%,2.03,88.12,Yes / Yes,0.02,29.78%,-,1.27,75.45,1.34%,2.01%,16.88%,Feb 11 AMC,490.46K,72.04,-9.20%,-5.03%,20.39%,"

","623,379",-4.52%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,23.01%,205.64M,-11.37%,4.92B,26.86,0.77,0.31%,182.81M,9.80%,-120.29M,-,0.22,60.36%,13.41%,5.87%,901.40M,5.46,148.90%,-4.59%,3.72,-15.18%,2.06,10.06,31.51%,-17.43%,24.51M,102.84%,1.76,11.76,-,-38.51%,9.94,38.20,15.23%,-,52.32,-42.41%,-17.93%,-45.73%,1.18,-,3.32,24.26%,54.40%,108.66%,1.60,-,3.32,48.22%,-11.33%,49.90,9.88%,6.44%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,1.31,22.44,6.18%,393.67%,41.97%,Feb 25 AMC,6.58M,20.73,1.42%,5.20%,-6.05%,"

","8,602,984",-7.62%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,42.03,1.14,1.56%,42.74M,-10.84%,2.05B,6.49,7.39,0.15%,42.07M,-10.54%,62.38M,4.86,2.63,110.05%,5.79%,-14.24%,1.38B,1.49,8.56%,1.01%,6.51,6.75%,41.00,1.17,9.92%,1.83%,2.44M,-27.26%,9.03,5.31,8.65%,3.51%,37.76,70.02,-11.80%,-,9.38,-19.19%,2.38%,-31.55%,1.39,-,1.42,0.74%,73.19%,26.93%,1.79,"May 17, 2019",1.42,37.87%,15.30%,29.48,3.90%,3.23%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,1.05,49.89,2.28%,8.79%,3.69%,Feb 24 AMC,374.00K,47.93,-9.38%,-11.88%,-7.22%,"

","394,346",-3.93%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,30.57,10.17,0.77%,51.51M,-3.82%,15.98B,18.04,17.24,-1.77%,50.98M,-26.04%,528.00M,2.57,3.62,90.88%,1.27%,-19.06%,4.97B,3.22,13.09%,0.03%,1.42,-9.80%,69.62,4.47,12.76%,6.91%,0.65M,14.39%,17.54,17.74,11.88%,15.95%,266.75,427.76,-19.46%,-,16.75,0.42%,9.05%,-27.28%,1.65,-,1.03,3.32%,46.24%,16.61%,11.75,-,1.43,78.02%,15.17%,23.39,3.71%,3.10%,9900,0.66,8.07%,10.62%,2.11,394.87,Yes / Yes,0.63,853.30%,0.00%,1.29,320.98,1.29%,1.50%,31.65%,Feb 13 BMO,456.70K,311.05,-14.77%,-19.11%,-12.42%,"

","587,683",-3.09%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.61,4.44,0.15%,199.07M,4.92%,20.87B,11.84,8.85,0.00%,198.80M,-4.46%,903.70M,3.80,1.78,92.76%,3.73%,-7.25%,7.68B,2.72,2.74%,0.01%,4.34,-6.10%,62.00,1.69,7.72%,4.22%,7.42M,-16.12%,2.64,39.71,6.22%,7.24%,97.69,133.90,-0.76%,0.89 (0.85%),16.11,-4.15%,5.07%,-21.71%,1.04,0.96 (0.92%),0.99,-0.55%,74.17%,7.31%,2.26,"Dec 30, 2024",1.91,-9.29%,19.19%,50.28,2.12%,2.18%,18000,0.50,3.84%,11.77%,2.52,120.00,Yes / Yes,0.43,-40.29%,21.67%,1.25,103.63,0.44%,0.64%,4.28%,Feb 06 BMO,1.71M,104.83,-0.50%,-1.23%,-3.76%,"

","2,132,089",1.16%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.78%,181.94M,-4.83%,18.01B,32.66,2.29,-0.53%,160.62M,-5.29%,-112.00M,-,0.37,66.56%,7.02%,2.17%,2.24B,8.06,25.69%,0.41%,4.13,37.17%,19.99,3.75,32.23%,-1.79%,11.27M,39.97%,7.74,9.68,31.80%,-2.39%,38.45,89.39,1.16%,-,63.21,20.21%,-2.27%,-16.20%,2.26,-,2.81,-1.65%,76.43%,94.82%,3.16,"Jan 12, 2011",2.81,29.56%,-8.50%,37.06,3.88%,3.49%,6856,0.14,14.96%,-5.01%,2.07,87.71,Yes / Yes,0.02,29.78%,-,1.15,78.34,1.27%,0.30%,16.88%,Feb 11 AMC,2.73M,74.91,-8.98%,-5.06%,21.07%,"

","3,128,923",-4.38%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,15.29,3.20,0.03%,37.50M,5.11%,1.84B,11.32,4.33,0.00%,37.49M,10.89%,202.35M,2.88,1.25,65.01%,3.02%,35.35%,2.26B,0.81,5.26%,0.77%,2.23,42.15%,95.91,0.51,-0.50%,2.47%,1.13M,51.00%,77.24,0.63,5.30%,3.99%,27.88,51.19,17.01%,-,-,4.67%,3.91%,-4.34%,0.26,-,1.22,33.77%,35.60%,75.65%,2.05,"Sep 25, 2023",1.22,544.98%,0.82%,62.94,5.68%,4.29%,6292,0.02,-1.94%,8.96%,1.90,42.88,Yes / Yes,0.00,55.88%,14.49%,0.79,49.99,-0.65%,15.85%,-1.96%,Nov 27 BMO,507.24K,48.97,6.36%,14.73%,35.56%,"

","399,100",-2.04%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.07,2.33,3.67%,378.00M,-3.37%,17.73B,16.07,2.91,-0.08%,365.82M,3.99%,911.00M,1.73,0.80,83.62%,2.94%,-2.04%,11.30B,1.57,9.47%,2.00%,4.63,40.89%,15.15,3.08,13.43%,7.87%,10.75M,13.85%,4.86,9.62,11.63%,15.02%,28.50,52.00,-3.07%,0.91 (1.95%),24.81,4.26%,12.00%,-10.21%,0.36,0.64 (1.37%),1.00,5.64%,16.72%,63.82%,1.51,"Mar 06, 2025",1.18,17.75%,11.55%,48.37,3.12%,2.85%,430000,0.35,2.96%,8.06%,1.27,59.13,Yes / Yes,0.33,28.37%,27.47%,1.15,47.28,-1.07%,2.29%,4.09%,Feb 06 BMO,2.32M,46.69,-0.92%,-0.65%,15.63%,"

","2,665,826",-1.25%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.52,5.22,0.19%,279.00M,0.00%,41.52B,22.12,6.72,-8.29%,278.61M,17.85%,1.49B,2.41,1.28,85.87%,2.24%,11.00%,7.55B,5.50,11.46%,-0.67%,3.27,8.62%,-27.41,-,11.94%,22.94%,6.25M,11.05%,3.09,48.16,11.82%,-,122.13,151.29,10.88%,2.84 (1.91%),28.99,4.75%,32.88%,-1.68%,1.07,2.72 (1.83%),1.47,6.30%,47.48%,21.80%,2.98,"Feb 21, 2025",1.47,-7.37%,31.63%,69.50,1.57%,2.07%,40000,-,6.68%,19.68%,2.61,149.05,Yes / Yes,-,-8.00%,51.40%,1.14,150.96,0.27%,-4.85%,16.01%,Feb 06 BMO,1.91M,148.75,6.49%,10.38%,10.39%,"

","2,187,605",-1.46%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.05%,393.26M,-0.22%,14.57B,7.57,4.90,0.00%,393.07M,-13.85%,-1074.04M,-,0.72,10.20%,0.97%,6.07%,19.31B,0.75,309.52%,-11.22%,1.58,71.26%,30.74,1.21,-30.25%,-3.87%,3.80M,121.78%,3.04,12.21,-,-9.39%,16.18,47.43,-12.82%,-,-,-,-5.63%,-21.86%,1.86,-,0.66,12.36%,33.84%,129.05%,1.69,"Jul 09, 2019",0.88,-221.72%,18.87%,40.32,4.92%,4.17%,25711,0.78,7.22%,-5.56%,1.73,49.38,Yes / Yes,0.60,808.13%,-,1.15,38.39,10.59%,317.92%,15.46%,Mar 06 AMC,2.41M,37.06,-3.40%,-10.52%,30.40%,"

","2,777,413",-3.46%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,27.42,0.86,8.49%,93.68M,-1.79%,3.28B,17.29,1.36,-13.87%,86.84M,-4.31%,80.36M,0.66,0.29,101.92%,22.71%,-8.51%,735.18M,4.47,108.76%,5.06%,11.29,-15.98%,1.36,17.27,12.48%,8.37%,19.72M,31.89%,3.91,6.03,41.25%,39.70%,16.05,38.88,-11.60%,0.42 (1.77%),13.67,-,32.66%,-39.43%,1.38,0.41 (1.76%),1.07,35.65%,59.86%,46.73%,0.95,"Dec 10, 2024",1.07,3168.30%,14.32%,46.84,5.20%,3.54%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,2.33,22.39,1.96%,-9.09%,23.72%,Feb 26 BMO,1.75M,23.55,0.86%,-6.75%,-7.50%,"

","4,063,697",5.18%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.96,0.41,7.74%,939.16M,-3.15%,11.56B,19.63,0.63,0.00%,866.44M,9.71%,429.76M,0.76,0.13,61.07%,3.56%,45.34%,1.45B,7.95,68.65%,15.53%,3.55,66.80%,5.52,2.23,28.99%,7.73%,30.88M,93.55%,3.12,3.95,39.45%,8.57%,5.70,13.03,13.77%,0.10 (0.84%),-,-,8.28%,-5.53%,0.26,0.14 (1.17%),7.64,38.79%,53.59%,115.96%,0.50,"Apr 04, 2024",7.64,69.11%,17.84%,57.41,4.11%,4.13%,7585,0.00,29.18%,29.57%,1.31,13.33,Yes / Yes,0.00,83.73%,42.82%,0.72,12.56,9.14%,5.32%,35.38%,Mar 05 BMO,8.69M,12.31,2.51%,7.56%,33.50%,"

","6,227,216",-1.99%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.88,2.06,0.77%,84.83M,-2.00%,3.12B,11.59,3.18,-0.23%,84.17M,-2.39%,175.69M,2.06,0.27,105.61%,13.31%,-2.46%,1.83B,1.71,7.05%,5.22%,7.23,-7.37%,9.08,4.06,8.75%,13.31%,11.20M,-4.51%,4.23,8.71,8.67%,24.01%,33.41,45.25,-4.36%,0.32 (0.87%),14.23,28.54%,19.82%,-18.61%,2.15,-,1.36,15.22%,60.06%,10.24%,1.46,-,2.18,6.05%,13.41%,44.45,3.23%,3.82%,1050,0.23,10.32%,9.60%,2.50,44.33,Yes / Yes,0.20,-29.66%,0.00%,1.02,36.91,-0.99%,7.72%,5.15%,Feb 13 BMO,1.55M,36.83,-1.52%,-4.87%,-6.21%,"

","1,586,566",-0.22%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.68,1.91,3.46%,65.82M,-11.91%,2.35B,12.97,2.75,-4.31%,63.54M,-7.24%,132.85M,1.26,0.33,96.23%,6.95%,-0.36%,1.41B,1.66,20.88%,0.65%,6.45,4.05%,11.10,3.22,21.19%,13.30%,4.42M,-3.49%,4.83,7.40,14.82%,17.79%,32.56,41.72,-7.70%,-,9.46,29.10%,17.33%,-14.38%,1.39,-,3.46,7.52%,88.38%,9.71%,1.18,-,3.34,37.61%,11.20%,33.16,4.62%,2.93%,4872,0.06,5.61%,9.41%,3.17,40.38,Yes / Yes,0.03,65.51%,0.00%,1.53,36.59,3.37%,17.80%,5.72%,Feb 13 AMC,684.58K,35.72,-9.13%,-9.14%,-2.38%,"

","1,048,534",-2.38%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,15.03,4.55,12.09%,559.61M,-18.91%,42.36B,12.44,5.50,-0.12%,544.99M,-21.87%,2.90B,0.57,0.97,63.85%,2.03%,-24.72%,24.12B,1.76,32.06%,1.54%,1.63,5.35%,34.27,1.99,23.48%,8.18%,11.07M,3.99%,13.68,5.00,26.51%,14.51%,55.00,99.26,-19.58%,-,18.02,41.44%,10.88%,-31.14%,2.74,-,2.06,44.36%,36.21%,24.27%,3.92,-,2.33,38060.98%,7.28%,22.15,5.14%,3.89%,12985,0.30,10.06%,12.01%,1.75,99.25,Yes / Yes,0.25,977.74%,0.00%,5.40,83.04,-4.17%,-19.16%,4.50%,Feb 20 AMC,6.80M,68.35,-19.97%,-22.03%,-7.90%,"

","36,741,920",-17.69%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.85,3.65,0.70%,243.00M,-2.86%,30.94B,24.32,5.24,-0.16%,241.28M,4.69%,890.00M,3.05,0.95,94.23%,1.28%,3.98%,8.56B,3.61,9.06%,2.44%,2.23,-5.08%,43.79,2.91,12.42%,5.46%,3.08M,2.61%,4.61,27.60,11.41%,8.55%,113.26,146.08,9.76%,1.39 (1.09%),32.84,10.52%,7.05%,-12.83%,1.09,1.48 (1.16%),1.33,11.03%,36.37%,12.43%,2.55,"Feb 18, 2025",1.76,39.65%,11.82%,52.95,1.80%,2.00%,23000,0.19,16.21%,10.40%,1.91,150.57,Yes / Yes,0.19,21.41%,39.45%,0.89,129.73,3.45%,4.90%,6.47%,Feb 04 BMO,1.38M,127.34,-0.05%,4.15%,-2.72%,"

","1,234,271",-1.84%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-2.07,0.65%,198.80M,-0.11%,3.73B,9.90,1.89,1.36%,197.55M,-3.15%,-413.00M,-,0.43,102.67%,4.10%,1.57%,3.90B,0.96,0.25%,-5.56%,3.22,-22.87%,12.53,1.50,3.28%,-5.97%,8.09M,-44.44%,1.49,12.59,5.48%,-14.08%,17.21,34.91,-1.21%,0.64 (3.39%),10.21,32.70%,-9.41%,-46.29%,0.96,0.64 (3.41%),0.84,0.83%,52.21%,8.95%,0.53,"Dec 27, 2024",1.25,-105.40%,6.77%,46.89,2.45%,2.56%,15000,0.93,-0.91%,-10.59%,2.35,22.14,Yes / Yes,0.76,-95.69%,-,0.70,18.95,1.27%,5.46%,0.42%,Feb 27 BMO,2.51M,18.75,-1.85%,-1.40%,-19.59%,"

","1,765,748",-1.06%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,97.68,0.13,2.14%,117.47M,-1.73%,1.53B,12.04,1.08,2.58%,115.00M,-6.91%,16.47M,-,0.31,95.71%,5.51%,0.69%,1.68B,0.91,425.40%,-4.89%,5.43,-34.63%,12.63,1.03,58.78%,0.76%,6.34M,-32.09%,1.42,9.19,-,1.19%,10.71,24.50,4.73%,-,-,38.49%,0.98%,-46.69%,1.12,-,1.62,27.98%,10.43%,21.94%,0.53,"Aug 29, 2017",1.98,634.05%,5.37%,46.46,4.05%,4.14%,8000,0.15,15.49%,0.98%,1.75,19.40,Yes / Yes,0.13,207.75%,-,0.79,13.39,-3.16%,-43.43%,14.33%,Feb 25 BMO,1.17M,13.06,-1.18%,1.28%,-24.70%,"

","919,561",-2.46%,XPRO
