Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.52,4.95,1.53%,147.87M,-1.21%,8.43B,10.02,5.70,-0.90%,145.44M,5.55%,732.00M,2.07,1.17,76.23%,2.69%,9.62%,4.99B,1.69,5.69%,-3.94%,3.06,22.00%,40.97,1.39,8.87%,0.89%,3.92M,45.40%,-,-,5.57%,13.19%,38.01,63.22,5.20%,1.73 (3.03%),11.27,3.53%,10.35%,-9.73%,1.08,1.66 (2.91%),-,10.13%,-,50.14%,1.60,"Feb 13, 2025",0.17,14.10%,20.26%,50.55,2.62%,2.65%,9406,0.78,7.91%,14.66%,2.83,63.39,Yes / Yes,0.16,72.04%,33.54%,1.04,56.25,4.18%,6.00%,4.59%,Jan 21 AMC,1.28M,57.07,0.17%,-0.21%,15.26%,"

","1,327,885",1.46%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.47,11.93,1.07%,120.39M,4.03%,2.11B,7.10,2.47,0.00%,119.07M,-24.62%,1.44B,-,3.22,47.43%,12.71%,-23.22%,7.47B,0.28,168.18%,14.70%,2.34,-3.81%,32.61,0.54,-83.81%,14.97%,15.13M,37.75%,19.24,0.91,-,44.28%,8.73,29.00,-18.16%,5.83 (33.19%),0.99,-,17.37%,-39.42%,1.66,3.97 (22.60%),1.26,36.98%,27.42%,101.17%,1.03,"Dec 02, 2024",1.33,167.33%,23.81%,44.11,4.49%,5.05%,6460,1.49,21.47%,19.26%,4.00,18.34,Yes / Yes,1.11,149.38%,-,0.59,17.18,15.59%,34.46%,117.22%,Nov 20 BMO,6.48M,17.57,-2.31%,-10.66%,-8.01%,"

","3,792,120",2.27%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,389.37,0.03,20.69%,342.91M,-0.62%,3.58B,11.27,0.93,2.13%,272.33M,-0.24%,9.00M,-,0.23,77.53%,5.11%,-5.57%,1.22B,2.93,-7.83%,-15.80%,1.57,0.24%,4.87,2.14,-0.50%,0.13%,13.93M,-34.16%,0.43,24.26,-0.89%,0.46%,7.65,18.69,-0.71%,-,10.79,-,0.30%,-44.18%,1.01,-,0.63,44.78%,83.40%,36.41%,0.41,-,0.63,-92.06%,11.26%,53.11,3.53%,3.91%,3516,0.82,-0.26%,0.74%,3.00,11.18,Yes / Yes,0.81,-11.84%,0.00%,0.62,10.18,1.41%,26.87%,-3.25%,Feb 25 AMC,8.85M,10.44,3.57%,-0.59%,-7.40%,"

","5,526,691",2.50%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.52,0.43,76.02%,252.42M,-0.97%,3.74B,21.27,0.43,0.00%,60.54M,14.63%,108.84M,10.65,-,21.34%,2.39%,20.66%,2.12B,1.76,-25.48%,-2.11%,1.49,-17.76%,3.62,2.53,16.50%,3.69%,1.45M,-30.79%,0.84,10.93,2.02%,12.47%,7.13,15.26,11.02%,0.12 (1.33%),16.52,-,6.48%,-39.91%,0.68,0.13 (1.41%),0.79,11.31%,55.26%,28.61%,0.38,"Jul 05, 2024",1.41,20.85%,9.24%,58.58,3.39%,3.98%,7201,1.19,21.21%,5.13%,2.71,9.78,Yes / Yes,0.84,-54950.00%,24.23%,0.74,8.84,-5.04%,-45.65%,-,Sep 18 BMO,972.47K,9.17,7.35%,9.45%,-7.68%,"

","724,052",3.73%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.73%,54.32M,0.51%,19.61B,43.48,1.88,-0.31%,52.03M,16.53%,-133.00M,-,0.19,19.42%,1.35%,40.68%,2.16B,9.09,9.94%,-1.72%,1.48,89.30%,19.94,4.10,34.52%,-2.08%,0.70M,44.21%,9.06,9.01,23.36%,-2.90%,38.06,83.67,15.26%,-,78.74,-2.24%,-2.54%,-2.40%,2.33,-,3.13,-5.81%,76.44%,114.57%,2.34,-,3.13,14.69%,-9.93%,67.05,2.83%,2.86%,6263,0.25,13.12%,-6.17%,2.00,83.32,Yes / Yes,0.13,28.33%,-,1.05,79.37,4.60%,38.66%,17.14%,Feb 11 AMC,476.56K,81.67,8.78%,7.35%,41.78%,"

","501,552",2.89%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,20.68%,205.64M,1.99%,4.37B,23.87,0.77,0.35%,188.11M,-1.71%,-120.29M,-,0.22,64.68%,10.30%,-33.45%,901.40M,4.85,148.89%,10.12%,2.22,-19.95%,2.06,8.94,31.52%,-17.43%,19.37M,85.13%,1.76,10.45,-,-38.51%,9.35,38.20,2.39%,-,46.49,-42.41%,-17.93%,-51.78%,1.18,-,3.32,24.26%,54.40%,97.01%,1.02,-,3.32,48.22%,-11.33%,45.73,4.09%,4.79%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.30,18.19,6.18%,393.67%,41.97%,Feb 26 AMC,8.73M,18.42,0.75%,-7.82%,-14.30%,"

","2,579,648",1.26%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,46.23,1.14,1.54%,42.74M,-4.16%,2.25B,7.14,7.39,0.15%,42.08M,-3.76%,62.38M,5.34,2.63,111.90%,5.81%,13.94%,1.38B,1.63,8.56%,3.51%,5.70,24.31%,41.00,1.29,9.92%,1.83%,2.44M,-22.88%,9.03,5.84,8.65%,3.51%,37.76,70.02,-2.98%,-,10.31,-19.19%,2.38%,-24.71%,1.39,-,1.42,0.74%,73.19%,39.62%,1.72,"May 17, 2019",1.42,37.87%,15.30%,42.80,2.51%,2.87%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.63,52.52,2.28%,8.79%,3.69%,Nov 07 AMC,428.35K,52.72,-1.59%,-5.51%,2.15%,"

","267,738",0.38%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,52.04,7.37,0.72%,51.54M,-5.46%,19.78B,23.83,16.09,-2.14%,51.21M,-0.08%,382.00M,2.32,3.94,91.01%,1.32%,0.39%,4.65B,4.25,37.02%,-1.85%,1.91,18.98%,66.37,5.78,19.58%,5.09%,0.68M,58.06%,13.11,29.26,22.47%,11.87%,239.04,427.76,-0.71%,-,25.75,-5.89%,6.75%,-10.36%,1.65,-,0.96,2.14%,45.19%,60.42%,9.84,-,1.37,-17.82%,13.42%,39.67,2.27%,2.26%,9750,0.69,-8.43%,8.21%,2.19,427.73,Yes / Yes,0.66,1003.08%,0.00%,1.26,386.09,3.12%,8.02%,30.67%,Feb 13 BMO,353.70K,383.46,-4.06%,-3.83%,8.91%,"

","444,404",-0.68%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.54,5.25,0.15%,199.60M,-3.63%,21.46B,12.59,8.56,0.00%,198.79M,3.20%,1.08B,2.95,2.30,92.71%,3.84%,0.82%,7.60B,2.83,5.74%,-2.24%,4.78,-2.32%,62.00,1.74,7.24%,5.05%,7.63M,-15.28%,2.86,37.72,6.96%,8.71%,100.67,133.90,2.05%,0.87 (0.81%),19.53,-,6.33%,-19.49%,1.04,0.96 (0.89%),0.70,-1.65%,62.71%,7.08%,2.20,"Dec 30, 2024",1.36,131.89%,18.93%,47.19,1.94%,2.12%,18000,0.52,4.34%,14.27%,2.52,123.48,Yes / Yes,0.38,58.38%,19.66%,0.74,108.16,1.44%,-0.22%,4.03%,Feb 06 BMO,1.60M,107.80,-0.26%,-0.27%,-2.01%,"

","1,178,605",-0.33%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.61%,172.99M,0.34%,19.56B,44.46,1.90,-0.72%,152.72M,15.46%,-133.00M,-,0.19,68.35%,7.04%,40.54%,2.16B,9.07,10.27%,-1.78%,3.84,90.37%,19.94,4.24,35.09%,-2.08%,10.75M,44.71%,9.39,8.99,23.62%,-2.90%,38.45,86.88,14.04%,-,78.57,-2.24%,-2.54%,-2.80%,2.26,-,3.13,-5.81%,76.44%,119.64%,2.44,"Jan 12, 2011",3.13,14.69%,-9.93%,66.23,2.82%,2.85%,6263,0.25,13.12%,-6.17%,2.03,82.83,Yes / Yes,0.13,28.33%,-,0.96,82.26,4.61%,36.09%,17.14%,Feb 11 AMC,2.80M,84.45,8.21%,6.71%,41.96%,"

","2,690,688",2.66%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,14.05,3.20,0.03%,37.50M,-0.77%,1.69B,10.52,4.28,0.00%,37.49M,13.12%,202.35M,2.65,1.25,64.44%,3.17%,32.16%,2.26B,0.75,1.97%,-11.00%,2.32,34.97%,95.91,0.47,1.60%,2.47%,1.19M,43.49%,77.24,0.58,5.30%,3.99%,27.88,47.01,7.53%,0.08 (0.17%),-,4.67%,3.91%,-4.28%,0.26,-,1.22,33.77%,35.60%,61.41%,1.82,"Sep 25, 2023",1.22,544.98%,0.82%,59.48,4.68%,3.98%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,0.57,43.75,-0.65%,15.85%,-1.96%,Nov 27 BMO,513.06K,45.00,6.17%,10.88%,27.51%,"

","293,716",2.86%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.25,2.26,3.84%,381.00M,0.22%,17.38B,17.93,2.55,0.08%,365.20M,-1.78%,893.00M,1.54,0.29,82.24%,3.04%,3.74%,11.20B,1.55,15.78%,-2.52%,4.89,54.96%,15.79,2.90,10.21%,7.48%,11.09M,29.01%,6.66,6.87,13.14%,14.19%,28.50,52.00,-5.00%,0.64 (1.39%),25.96,1.32%,11.24%,-12.00%,0.36,0.64 (1.40%),1.15,6.31%,16.45%,60.56%,1.29,"Nov 26, 2024",1.29,21.03%,11.30%,49.91,2.97%,2.48%,430000,0.37,5.94%,7.97%,1.24,57.88,Yes / Yes,0.32,32.79%,26.41%,1.07,44.99,1.50%,16.24%,5.39%,Feb 06 BMO,2.27M,45.76,2.25%,-2.20%,15.03%,"

","2,430,287",1.71%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.59,5.35,0.16%,280.00M,1.73%,36.69B,21.93,5.99,-20.59%,278.66M,-1.56%,1.53B,2.82,1.60,86.44%,2.19%,0.24%,7.22B,5.08,5.88%,-1.58%,3.33,-2.74%,-27.41,-,9.51%,24.35%,6.10M,0.78%,2.45,53.72,8.71%,-,122.13,143.20,-2.01%,2.67 (2.03%),26.84,3.62%,34.98%,-8.19%,1.06,2.68 (2.04%),1.37,6.20%,48.57%,7.65%,2.45,"Dec 02, 2024",1.37,1.32%,32.48%,55.37,1.75%,1.91%,35000,-,2.32%,21.13%,2.58,142.32,Yes / Yes,-,-7.85%,43.19%,1.14,131.50,-3.77%,-3.15%,6.91%,Feb 06 BMO,1.84M,131.47,2.86%,-0.90%,-2.13%,"

","2,086,753",-0.02%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,1.18%,15.46B,8.02,4.90,0.00%,393.12M,-11.84%,-1074.04M,-,0.89,9.93%,1.15%,60.42%,19.31B,0.80,316.41%,-14.32%,1.69,116.76%,30.74,1.28,-32.35%,-3.87%,4.54M,124.81%,3.04,12.95,-,-9.39%,14.94,47.43,-7.50%,-,-,-,-5.63%,-17.10%,1.87,-,0.66,12.36%,33.84%,163.19%,1.66,"Jul 09, 2019",0.88,-221.72%,18.87%,40.87,3.22%,3.93%,25711,0.78,7.22%,-5.56%,1.80,48.74,Yes / Yes,0.60,808.13%,-,0.37,38.48,10.59%,317.92%,15.46%,Nov 08 BMO,2.69M,39.32,-7.35%,-5.96%,43.33%,"

","983,843",2.18%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,27.32,0.86,12.41%,93.68M,-2.49%,3.27B,17.23,1.36,-10.71%,83.12M,-13.20%,80.36M,-,0.29,100.02%,19.41%,-36.19%,735.18M,4.45,108.76%,8.54%,7.64,21.54%,1.36,17.21,12.48%,8.37%,16.13M,20.78%,3.91,6.01,-,39.70%,16.05,38.88,-11.90%,0.42 (1.78%),13.62,-,32.66%,-39.63%,1.38,0.41 (1.77%),1.07,35.65%,59.86%,46.23%,0.84,"Dec 10, 2024",1.07,3168.30%,14.32%,28.63,2.62%,3.29%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.55,23.52,1.96%,-9.09%,23.72%,Nov 07 BMO,2.11M,23.47,-6.51%,-9.97%,-6.62%,"

","1,168,828",-0.21%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.11,0.41,5.75%,939.16M,0.96%,10.85B,18.33,0.63,0.00%,886.53M,6.75%,429.76M,-,0.13,52.36%,3.73%,29.05%,1.45B,7.46,69.42%,-4.32%,4.04,63.14%,5.52,2.09,28.03%,7.73%,33.03M,79.35%,3.12,3.70,-,8.57%,5.70,12.47,6.75%,0.10 (0.90%),-,-,8.28%,-7.38%,0.26,0.14 (1.25%),7.64,38.79%,53.59%,102.63%,0.44,"Apr 04, 2024",7.64,69.11%,17.84%,58.86,4.73%,3.49%,7585,0.00,29.18%,29.57%,1.31,12.73,Yes / Yes,0.00,83.73%,42.82%,0.87,11.12,9.14%,5.32%,35.38%,Nov 20 BMO,8.18M,11.55,3.73%,6.25%,28.63%,"

","7,148,347",3.87%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.93,2.33,0.77%,84.81M,-1.62%,3.14B,12.81,2.89,-0.23%,84.17M,-1.28%,201.13M,1.28,0.93,99.85%,13.38%,5.20%,1.80B,1.74,18.42%,-6.01%,6.77,-5.97%,9.08,4.08,8.56%,16.56%,11.26M,-15.20%,3.31,11.20,12.41%,28.55%,33.41,49.01,-3.82%,0.22 (0.58%),19.16,22.96%,21.76%,-24.42%,2.15,-,1.45,16.44%,58.35%,10.87%,1.32,-,2.58,220.80%,14.48%,43.51,3.20%,3.47%,1050,0.23,13.62%,11.15%,2.53,45.50,Yes / Yes,0.20,35.20%,0.00%,0.80,36.03,1.65%,6.61%,10.35%,Feb 13 BMO,1.66M,37.04,-1.49%,-6.18%,-5.47%,"

","1,329,373",2.80%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.11,1.67,2.70%,66.64M,-2.62%,2.64B,17.03,2.36,-5.81%,64.04M,2.82%,118.04M,0.87,0.53,95.63%,6.75%,17.66%,1.39B,1.90,34.35%,0.13%,5.95,15.76%,11.10,3.62,30.06%,11.76%,4.32M,-8.99%,6.15,6.54,27.57%,15.96%,32.56,45.91,3.80%,-,10.10,16.65%,15.42%,-12.50%,1.38,-,3.46,7.99%,88.57%,23.37%,1.03,-,3.46,30.95%,10.79%,53.96,2.32%,2.56%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.52,39.59,-0.01%,33.72%,4.41%,Feb 13 AMC,726.37K,40.17,1.07%,2.87%,9.54%,"

","374,726",1.47%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,37.81,3.42,0.68%,243.00M,6.51%,31.40B,24.63,5.25,-0.17%,241.30M,11.46%,830.00M,3.31,1.00,92.06%,1.39%,6.13%,8.42B,3.73,9.60%,-0.26%,2.36,-0.70%,43.59,2.96,12.14%,5.20%,3.36M,12.01%,4.07,31.75,11.44%,8.09%,112.02,146.08,11.39%,1.35 (1.05%),37.92,-1.63%,6.60%,-11.53%,1.09,1.44 (1.11%),1.42,9.73%,36.97%,15.37%,2.86,"Nov 26, 2024",1.96,39.65%,12.01%,73.18,2.93%,2.01%,23000,0.20,24.56%,9.85%,1.86,149.07,Yes / Yes,0.19,41.86%,47.29%,1.80,122.80,3.45%,4.90%,1.30%,Feb 04 BMO,1.42M,129.24,7.81%,6.54%,-1.31%,"

","2,556,401",5.24%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-10.74,7.44%,124.44M,-8.74%,1.04B,5.06,1.65,0.00%,115.12M,1.09%,-1335.00M,-,0.03,92.12%,16.20%,2.20%,6.22B,0.17,14.69%,-5.02%,7.79,-17.65%,8.65,0.97,48.31%,-14.38%,18.65M,-54.96%,4.63,1.80,9.11%,-65.36%,8.02,19.48,-0.95%,0.50 (5.99%),1.81,-,-32.53%,-57.12%,1.66,1.00 (11.98%),0.84,-6.82%,29.63%,4.11%,0.46,"Dec 31, 2024",1.11,-5576.16%,2.43%,40.16,5.18%,4.99%,20100,2.63,-9.70%,-21.46%,3.33,8.00,Yes / Yes,2.18,61.09%,-,0.87,8.28,2.64%,-31.65%,-8.61%,Jan 28 BMO,2.39M,8.35,-7.18%,-6.06%,-22.80%,"

","2,083,334",0.85%,XRX
