Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,59.43%,42.21M,23.86%,1.21B,-,-4.45,3.71%,21.78M,36.99%,916.63M,-,-1.00,31.90%,27.95%,-30.75%,-189.90M,80.45,65.60%,2.49%,8.58,53.66%,15.00M,4.83,-8.85%,-52.35%,6.09M,-38.09%,4.65,4.15,32.24%,-68.33%,44.60 -49.60%,186.37%,5.42,-,-9.85% -,-96.59%,6.11 267.92%,-,-,-,- -,99.47%,9.23%,9.72%,-,-,61.11,-38.04%,-1304.64%,2.35,-,-,5.66,-70.00%,-1265.99%,48.92,1.25,- -,5.66,-32.20%,9.96%,-1.56,40.75,-,0.00,-,-22.27%,0.78,21.80,130,0.00,Nov 12 BMO,8.54%,709.78K,22.48,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","552,604",3.12%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.20,4.04,0.14%,198.20M,4.07%,17.78B,10.60,8.46,-1.49%,197.91M,-4.62%,24.61B,2.56,2.40,99.60%,4.78%,1.38%,805.10M,2.22,2.20%,0.91%,4.47,-9.60%,8.01B,1.39,3.53%,3.56%,9.46M,-0.21%,64.36,13.76,4.14%,6.41%,114.44 -21.59%,-12.62%,6.52,14.74,32.42% -4.13%,3.97%,84.59 6.08%,-29.57%,0.91 (1.01%),9.66,3.99% -0.77%,62.61%,2.86%,2.71%,-41.64%,0.96 (1.07%),3.07,-23.03%,18.39%,2.30,-6.60%,"Dec 30, 2025",1.39,5.47%,10.05%,54.26,2.55,0.00% 0.00%,2.43,-5.35%,2.34%,0.61,102.09,21.66%,0.64,9.71%,-0.81%,2.01,89.91,17000,0.59,Feb 10 BMO,-5.88%,2.12M,89.73,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","4,256,493",-0.20%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.92%,186.18M,-13.18%,13.12B,24.61,2.21,-1.33%,167.20M,-22.40%,12.09B,0.87,0.40,72.90%,5.89%,-24.92%,-32.00M,5.28,20.21%,7.98%,3.35,-32.92%,2.48B,2.63,32.93%,-0.54%,9.84M,-20.43%,20.63,9.41,28.35%,-0.66%,93.88 -42.18%,-37.61%,5.77,47.01,39.04% 20.21%,-0.63%,53.61 1.25%,15.12%,-,60.44,1.60% -4.00%,74.87%,6.13%,4.36%,-62.53%,-,4.87,75.90%,-3.62%,2.82,181.97%,-,3.63,15.17%,-1.29%,25.87,2.09,- -,3.63,145.35%,-15.25%,2.07,83.80,-,0.07,16.35%,-20.35%,1.28,54.97,6856,0.02,Feb 10 AMC,-26.15%,2.94M,54.28,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","3,777,064",-1.26%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,23.01,2.50,3.75%,354.00M,13.68%,20.78B,17.85,3.22,-0.25%,347.86M,19.79%,22.02B,1.43,0.87,72.84%,1.64%,33.47%,929.00M,1.76,15.64%,-8.84%,4.20,29.04%,11.80B,3.78,11.22%,8.48%,5.69M,20.44%,15.19,15.02,12.49%,16.73%,58.39 -1.52%,15.81%,3.83,24.40,34.14% 4.54%,12.81%,41.00 40.24%,-4.26%,1.04 (1.82%),11.54,7.23% 7.38%,17.28%,3.68%,2.59%,-1.71%,0.96 (1.67%),1.87,7.35%,12.36%,1.50,-,"Mar 04, 2026",0.85,4.37%,7.87%,77.10,1.29,25.99% 31.95%,1.05,28.84%,14.01%,0.10,60.79,38.25%,0.35,8.79%,17.75%,2.02,57.95,350000,0.35,Feb 04 BMO,25.44%,1.35M,57.50,"Oct 17, 2016",Yes / Yes,30.72% 3.90%,"

","2,727,769",-0.78%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.63,5.55,0.21%,277.65M,1.75%,44.12B,21.31,7.46,-14.70%,277.06M,3.53%,55.32B,1.89,1.37,85.34%,3.12%,7.65%,1.56B,5.37,10.03%,2.72%,4.04,12.47%,8.21B,-,11.99%,20.89%,8.63M,5.04%,-26.44,62.23,11.30%,-,163.60 -2.87%,10.34%,2.55,26.92,6.70% 13.52%,34.29%,137.33 15.71%,23.94%,3.04 (1.91%),20.14,6.28% 7.76%,47.86%,2.63%,2.12%,49.48%,2.84 (1.79%),6.74,5.99%,30.94%,3.35,202.30%,"Feb 20, 2026",1.69,8.80%,18.98%,57.19,2.31,7.60% 8.60%,1.35,27.78%,1.37%,0.65,171.45,51.17%,-,6.44%,3.73%,0.97,162.93,40000,-,Feb 04 BMO,7.20%,2.14M,158.90,"Sep 12, 1997",Yes / Yes,-1.86% 2.62%,"

","2,068,256",-2.47%,YUM
York Space Systems Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-,44.34%,1.08B,-10.30%,3.33B,-,-,1.36%,70.66M,-,3.51B,-,-,-,-,-,-,-,-,-,-,-,-,36.35,-,-,-,-22.02%,0.72,31.79,-,-,38.47 -31.87%,-,0.82,-,- -,-,22.00 19.11%,-,-,-,- -,-,15.76%,-,-,-,-,-,-,4.07,-,-,0.80,-,-,-,-,- -,0.95,-,-5.96%,-,-,-,0.26,-,-5.96%,0.12,25.44,-,0.26,-,-5.96%,5.59M,26.21,"Jan 29, 2026",Yes / Yes,- -,"

","656,121",3.03%,YSS
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,-1.47%,15.06B,12.29,3.12,0.00%,393.12M,13.28%,25.52B,-,0.73,9.42%,2.22%,4.85%,-467.65M,0.80,-93.55%,-6.13%,5.62,11.67%,18.79B,1.30,706.27%,-1.60%,8.73M,5.89%,29.53,14.79,-5.03%,-4.01%,40.38 -5.18%,-2.64%,2.59,-,843.02% -,-2.37%,22.82 67.79%,233.83%,0.54 (1.41%),5.58,14.06% 7.05%,25.24%,3.64%,3.43%,879.28%,-,1.36,57.23%,6.52%,1.40,133.05%,"Jul 09, 2019",0.54,-2.79%,-2.49%,57.16,1.67,- -,0.75,-113.09%,3.74%,1.42,47.87,0.00%,0.98,-11.58%,6.02%,0.62,38.14,-,0.72,Nov 07 AMC,16.07%,1.55M,38.29,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","962,878",0.39%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,17.31,1.91,9.64%,97.19M,0.95%,4.40B,23.76,1.39,-7.76%,88.35M,-9.36%,4.00B,35.99,0.29,97.85%,15.74%,3.12%,181.69M,5.08,-30.63%,-0.98%,9.31,3.12%,866.30M,21.68,11.33%,18.31%,13.91M,-5.87%,1.52,8.29,0.66%,130.93%,42.29 -21.92%,44.40%,3.98,15.18,- -,70.77%,21.44 54.00%,3.31%,-,20.57,44.77% 32.00%,60.38%,3.72%,3.23%,-,0.50 (1.51%),4.61,118.70%,19.24%,1.19,-,"Dec 10, 2025",0.93,17.83%,20.97%,43.78,2.22,- -,0.93,16.63%,-2.25%,1.21,40.25,26.62%,0.77,15.51%,-5.95%,0.87,33.76,4022,0.73,Nov 06 BMO,3.89%,1.49M,33.02,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","1,306,448",-2.19%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,19.20,0.52,6.66%,939.30M,-2.17%,9.24B,14.68,0.68,0.00%,869.87M,-6.15%,7.23B,0.58,0.14,72.56%,2.51%,-20.45%,550.82M,5.34,49.36%,5.39%,2.66,-12.37%,1.73B,1.88,6.50%,9.19%,21.80M,-7.55%,5.27,4.23,25.50%,10.30%,14.07 -29.50%,-16.50%,2.34,-,- -,9.99%,9.45 4.97%,24.31%,0.22 (2.27%),13.19,29.32% 34.26%,60.39%,2.65%,3.04%,-,0.19 (1.94%),4.18,28.26%,31.21%,0.32,-,"Oct 10, 2025",6.26,19.01%,31.85%,42.60,1.56,- -,6.26,-19.86%,-0.23%,0.22,13.18,39.99%,0.00,10.94%,-7.46%,0.62,9.92,7185,0.00,Nov 17 BMO,-16.41%,8.19M,9.92,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","5,102,276",0.00%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,24.29,1.92,0.98%,78.07M,0.56%,3.63B,16.31,2.86,-1.26%,77.04M,-5.12%,3.69B,2.57,0.88,118.14%,9.61%,32.85%,160.31M,1.98,-10.24%,8.81%,4.06,42.90%,1.83B,5.19,16.80%,12.66%,7.41M,5.66%,9.00,22.08,6.35%,21.77%,51.29 -9.01%,24.82%,2.11,13.69,-5.11% 28.53%,17.75%,26.61 75.39%,-3.27%,0.61 (1.32%),13.51,9.05% 14.90%,57.79%,3.24%,3.14%,-30.30%,-,2.01,-17.21%,12.04%,1.54,-,-,1.16,1.56%,8.75%,49.97,2.25,- -,2.16,-26.50%,-2.20%,1.76,45.07,0.00%,0.32,1.95%,1.92%,0.66,47.15,1340,0.29,Feb 19 BMO,27.36%,1.82M,46.67,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,207,025",-1.02%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,10.63,2.27,2.94%,62.14M,-12.04%,1.48B,9.03,2.67,-23.97%,59.68M,-20.49%,1.17B,0.54,0.53,102.62%,9.90%,-24.99%,150.02M,1.01,15.74%,0.61%,5.63,-22.33%,1.47B,2.04,22.69%,15.23%,5.91M,-20.70%,11.80,4.31,16.67%,20.37%,41.22 -41.53%,-39.00%,5.59,4.76,55.06% 29.12%,19.95%,23.92 0.77%,-27.21%,-,4.62,11.02% 6.84%,87.14%,4.35%,3.35%,-29.96%,-,0.79,33.74%,13.01%,0.87,14.43%,-,2.99,5.35%,10.23%,22.34,2.91,- -,2.99,10.18%,-11.99%,0.54,33.38,0.00%,0.04,4.36%,-17.12%,1.24,24.42,5116,0.03,Feb 12 AMC,-25.70%,1.05M,24.10,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","1,301,147",-1.31%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.69,0.81,-,133.34M,1.00%,944.05M,8.05,0.88,-,131.47M,-0.42%,197.09M,-,-,15.13%,1.33%,-2.48%,147.56M,2.71,11.49%,3.45%,5.22,-22.03%,348.90M,1.43,6.67%,18.06%,1.75M,2.02%,4.97,1.28,-,20.19%,9.29 -23.79%,74.81%,5.55,-,10.08% 27.89%,18.79%,3.83 85.10%,35.63%,-,-,7.54% 39.86%,66.58%,2.48%,3.03%,-75.90%,-,0.56,12.20%,36.04%,0.19,-,-,8.87,5.80%,42.29%,52.83,1.67,- -,8.87,5.47%,1.52%,0.43,9.60,0.00%,0.00,0.80%,0.67%,0.42,7.10,815,0.00,Nov 10 AMC,-3.06%,334.60K,7.08,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","141,945",-0.28%,YALA
Exzeo Group Inc,Financial,Insurance - Diversified,USA,NYSE,-,-,-,86.30%,90.77M,-20.35%,1.52B,-,-,0.16%,12.44M,-24.21%,1.39B,-,0.17,0.78%,0.61%,-12.07%,-,-,-,4.96%,0.39,-,-,19.39,-,-,0.08M,-30.93%,0.86,10.79,-,-,24.60 -31.91%,-,1.55,-,- -,-,12.91 29.69%,-,-,-,37.34% 58.28%,-,8.96%,5.85%,-,-,-,-,-,1.26,-,-,1.73,-,-,27.68,1.00,- -,1.73,624.11%,-18.21%,-,26.00,-,0.10,175.66%,-18.23%,0.36,17.61,-,0.07,Feb 25 AMC,-15.32%,194.00K,16.75,"Nov 05, 2025",No / Yes,4.17% -1.61%,"

","70,659",-4.88%,XZO
