Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.76,4.95,1.53%,147.87M,-0.03%,8.61B,10.23,5.70,-0.90%,145.44M,5.91%,732.00M,2.11,1.17,76.36%,2.69%,13.90%,4.99B,1.72,5.69%,-3.94%,3.06,26.40%,40.97,1.42,8.87%,0.89%,3.92M,49.91%,-,-,5.57%,13.19%,38.01,63.22,7.41%,1.73 (2.97%),11.51,3.53%,10.35%,-7.83%,1.08,1.66 (2.85%),-,10.13%,-,53.30%,1.52,"Feb 13, 2025",0.17,14.10%,20.26%,56.18,2.27%,2.55%,9406,0.78,7.91%,14.66%,2.83,63.39,Yes / Yes,0.16,72.04%,33.54%,0.91,57.43,4.18%,6.00%,4.59%,Jan 21 AMC,1.28M,58.27,1.81%,1.96%,17.25%,"

","1,165,613",1.46%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.52,11.93,1.07%,120.39M,0.17%,2.18B,7.32,2.47,0.00%,119.07M,-15.57%,1.44B,-,3.22,47.31%,12.71%,-21.68%,7.47B,0.29,168.18%,14.70%,2.34,0.57%,32.61,0.56,-83.81%,14.97%,15.13M,42.85%,19.24,0.94,-,44.28%,8.73,29.00,-15.65%,5.83 (32.20%),1.02,-,17.37%,-37.55%,1.65,3.97 (21.92%),1.26,36.98%,27.42%,107.35%,1.02,"Dec 02, 2024",1.33,167.33%,23.81%,47.91,5.01%,5.03%,6460,1.49,21.47%,19.26%,4.00,18.34,Yes / Yes,1.11,149.38%,-,0.91,18.06,15.59%,34.46%,117.22%,Nov 20 BMO,6.47M,18.11,2.63%,-6.67%,-5.60%,"

","5,896,052",0.28%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,383.96,0.03,20.69%,342.91M,-1.72%,3.53B,11.11,0.93,2.13%,272.33M,-1.81%,9.00M,-,0.23,77.47%,5.11%,-8.86%,1.22B,2.89,-7.83%,-15.80%,1.60,28.46%,4.87,2.11,-0.50%,0.13%,13.93M,-33.09%,0.43,23.92,-0.89%,0.46%,7.65,18.69,-2.09%,-,10.64,-,0.30%,-44.96%,1.01,-,0.63,44.78%,83.40%,34.51%,0.40,-,0.63,-92.06%,11.26%,49.98,3.51%,3.74%,3516,0.82,-0.26%,0.74%,3.00,11.18,Yes / Yes,0.81,-11.84%,0.00%,0.37,10.46,1.41%,26.87%,-3.25%,Feb 25 AMC,8.69M,10.29,2.07%,-1.93%,-8.26%,"

","3,218,266",-1.63%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.05,0.43,76.02%,252.42M,-4.88%,3.65B,20.81,0.43,0.00%,60.54M,12.13%,108.84M,11.14,-,21.34%,2.39%,17.72%,2.12B,1.72,-25.77%,-2.11%,1.48,-15.62%,3.62,2.48,16.50%,3.69%,1.45M,-31.94%,0.84,10.69,1.89%,12.47%,7.13,15.26,8.60%,0.12 (1.36%),16.16,-,6.48%,-41.22%,0.67,0.13 (1.45%),0.79,11.31%,55.26%,25.81%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,54.88,3.54%,4.04%,7201,1.19,21.21%,5.13%,2.71,9.78,Yes / Yes,0.84,-54950.00%,24.23%,0.35,8.95,-5.04%,-45.65%,-,Sep 18 BMO,975.12K,8.97,3.80%,6.34%,-9.46%,"

","337,212",0.22%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,3.88%,20.14B,44.82,1.88,-0.31%,52.03M,16.52%,-133.00M,-,0.19,19.46%,1.35%,43.71%,2.16B,9.34,9.94%,-1.72%,1.47,103.56%,19.94,4.22,34.33%,-2.08%,0.70M,54.94%,9.08,9.26,23.36%,-2.90%,38.06,83.67,18.66%,-,80.90,-2.24%,-2.54%,0.48%,2.33,-,3.13,-5.81%,76.44%,120.89%,2.26,-,3.13,14.69%,-9.93%,71.38,2.55%,2.86%,6263,0.25,13.12%,-6.17%,2.00,84.12,Yes / Yes,0.13,28.33%,-,1.18,83.10,4.60%,38.66%,17.14%,Feb 11 AMC,476.98K,84.07,10.13%,10.13%,44.89%,"

","565,074",1.17%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,20.78%,205.64M,14.41%,4.98B,27.16,0.77,0.34%,188.11M,10.43%,-120.29M,-,0.22,64.82%,10.30%,-23.56%,901.40M,5.52,148.89%,10.12%,2.23,-9.22%,2.06,10.18,31.52%,-17.43%,19.37M,117.43%,1.76,11.89,-,-38.51%,9.35,38.20,16.51%,-,52.90,-42.41%,-17.93%,-45.13%,1.17,-,3.32,24.26%,54.40%,124.17%,1.10,-,3.32,48.22%,-11.33%,64.23,5.86%,4.99%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.95,18.78,6.18%,393.67%,41.97%,Feb 26 AMC,8.70M,20.96,13.84%,5.43%,-2.85%,"

","8,295,749",11.61%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,46.31,1.14,1.54%,42.74M,-2.20%,2.26B,7.15,7.39,0.15%,42.08M,-3.60%,62.38M,5.35,2.63,111.83%,5.81%,13.11%,1.38B,1.64,8.56%,3.51%,5.70,33.22%,41.00,1.29,9.92%,1.83%,2.44M,-20.72%,9.03,5.85,8.65%,3.51%,37.76,70.02,-2.82%,-,10.33,-19.19%,2.38%,-24.58%,1.39,-,1.42,0.74%,73.19%,39.86%,1.70,"May 17, 2019",1.42,37.87%,15.30%,43.78,2.64%,2.91%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.61,53.34,2.28%,8.79%,3.69%,Nov 07 AMC,428.45K,52.81,-1.24%,-5.10%,2.29%,"

","262,080",-0.99%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,51.14,7.37,0.72%,51.54M,-4.54%,19.44B,23.42,16.09,-2.14%,51.21M,-4.69%,382.00M,2.28,3.94,90.96%,1.32%,-0.06%,4.65B,4.18,37.02%,-1.85%,1.91,19.03%,66.37,5.68,19.58%,5.09%,0.68M,55.66%,13.11,28.75,22.47%,11.87%,240.38,427.76,-2.44%,-,25.31,-5.89%,6.75%,-11.91%,1.65,-,0.96,2.14%,45.19%,56.75%,9.83,-,1.37,-17.82%,13.42%,37.30,2.40%,2.29%,9750,0.69,-8.43%,8.21%,2.19,427.73,Yes / Yes,0.66,1003.08%,0.00%,1.64,388.04,3.12%,8.02%,30.67%,Feb 13 BMO,354.09K,376.80,-5.41%,-5.44%,6.68%,"

","579,234",-2.90%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,19.56,5.25,0.14%,199.60M,-7.17%,20.44B,11.26,9.12,0.00%,198.79M,-0.84%,1.08B,2.89,1.94,92.89%,3.84%,-5.28%,7.60B,2.69,5.81%,-2.24%,4.79,-6.28%,62.00,1.66,7.70%,5.05%,7.63M,-18.08%,2.86,35.93,6.78%,8.71%,100.67,133.90,-2.78%,0.89 (0.87%),18.60,-,6.33%,-23.31%,1.04,0.96 (0.93%),0.70,-1.65%,62.71%,2.01%,2.40,"Dec 30, 2024",1.36,131.89%,18.93%,33.59,2.39%,2.28%,18000,0.52,4.34%,14.27%,2.52,122.12,Yes / Yes,0.38,58.38%,19.66%,2.37,108.25,0.44%,0.64%,4.03%,Feb 06 BMO,1.59M,102.69,-5.17%,-4.88%,-6.54%,"

","3,782,352",-5.14%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.61%,172.99M,3.67%,20.17B,45.87,1.90,-0.72%,152.72M,15.29%,-133.00M,-,0.19,68.03%,7.04%,43.54%,2.16B,9.35,10.27%,-1.78%,3.86,105.14%,19.94,4.36,34.89%,-2.08%,10.75M,55.11%,9.39,9.27,23.62%,-2.90%,38.45,86.88,17.49%,-,80.99,-2.24%,-2.54%,0.14%,2.26,-,3.13,-5.81%,76.44%,126.27%,2.35,"Jan 12, 2011",3.13,14.69%,-9.93%,70.86,2.66%,2.83%,6263,0.25,13.12%,-6.17%,2.03,83.67,Yes / Yes,0.13,28.33%,-,0.56,85.90,4.61%,36.09%,17.14%,Feb 11 AMC,2.79M,87.00,9.74%,9.57%,45.16%,"

","1,565,490",1.28%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,14.19,3.20,0.03%,37.50M,0.46%,1.70B,10.51,4.33,0.00%,37.49M,18.05%,202.35M,2.68,1.25,64.26%,3.17%,35.19%,2.26B,0.75,5.26%,-11.00%,2.32,36.98%,95.91,0.47,-0.50%,2.47%,1.19M,43.01%,77.24,0.59,5.30%,3.99%,27.88,47.01,8.60%,-,-,4.67%,3.91%,-3.32%,0.25,-,1.22,33.77%,35.60%,63.02%,1.70,"Sep 25, 2023",1.22,544.98%,0.82%,60.80,3.92%,3.83%,6292,0.02,-1.94%,8.96%,1.90,42.88,Yes / Yes,0.00,55.88%,14.49%,0.50,45.26,-0.65%,15.85%,-1.96%,Nov 27 BMO,511.97K,45.45,5.49%,10.97%,28.32%,"

","256,400",0.42%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.35,2.33,3.84%,378.00M,4.33%,18.86B,17.19,2.89,0.08%,365.20M,10.46%,911.00M,1.64,0.80,82.95%,3.04%,2.80%,11.30B,1.67,8.71%,-2.52%,4.98,48.79%,15.15,3.28,13.53%,7.87%,11.09M,38.19%,4.86,10.23,13.05%,15.02%,28.50,52.00,3.07%,0.80 (1.61%),26.38,4.26%,12.00%,-4.52%,0.36,0.64 (1.29%),1.00,6.31%,16.72%,74.21%,1.52,"Nov 26, 2024",1.18,21.03%,11.55%,63.60,3.16%,2.60%,430000,0.35,2.96%,8.06%,1.24,58.50,Yes / Yes,0.33,28.37%,27.47%,1.48,45.52,-1.07%,2.91%,4.09%,Feb 06 BMO,2.23M,49.65,10.28%,6.08%,24.48%,"

","3,284,878",9.07%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,26.94,5.35,0.15%,280.00M,10.16%,40.19B,21.58,6.67,-21.67%,278.66M,10.63%,1.53B,2.25,1.27,86.72%,2.19%,8.47%,7.22B,5.56,11.33%,-1.58%,3.39,5.23%,-27.41,-,11.20%,24.35%,6.10M,14.00%,2.45,58.84,11.96%,-,122.13,143.20,7.34%,2.82 (1.95%),29.40,3.62%,34.98%,0.57%,1.07,2.68 (1.86%),1.37,6.20%,48.57%,17.92%,3.20,"Dec 02, 2024",1.37,1.32%,32.48%,77.24,2.39%,1.99%,35000,-,2.32%,21.13%,2.58,143.82,Yes / Yes,-,-7.85%,43.19%,3.10,131.25,0.27%,-4.85%,6.91%,Feb 06 BMO,1.80M,144.01,11.95%,8.42%,7.21%,"

","5,571,475",9.72%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-2.84%,15.47B,8.02,4.90,0.00%,393.12M,-12.62%,-1074.04M,-,0.89,9.38%,1.15%,47.91%,19.31B,0.80,316.41%,-14.32%,1.73,113.17%,30.74,1.28,-32.35%,-3.87%,4.54M,139.67%,3.04,12.96,-,-9.39%,14.94,47.43,-7.48%,-,-,-,-5.63%,-17.08%,1.87,-,0.66,12.36%,33.84%,163.25%,1.58,"Jul 09, 2019",0.88,-221.72%,18.87%,42.31,2.80%,3.84%,25711,0.78,7.22%,-5.56%,1.80,48.74,Yes / Yes,0.60,808.13%,-,0.35,38.56,10.59%,317.92%,15.46%,Nov 08 BMO,2.63M,39.33,-5.87%,-6.09%,42.34%,"

","917,140",2.00%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,26.90,0.86,12.41%,93.68M,-1.53%,3.22B,16.97,1.36,-10.71%,83.12M,-14.25%,80.36M,-,0.29,100.38%,19.41%,-33.53%,735.18M,4.38,108.76%,8.54%,7.79,-4.43%,1.36,16.94,12.48%,8.37%,16.13M,21.39%,3.91,5.91,-,39.70%,16.05,38.88,-13.25%,0.42 (1.81%),13.41,-,32.66%,-40.56%,1.38,0.41 (1.80%),1.07,35.65%,59.86%,43.99%,0.81,"Dec 10, 2024",1.07,3168.30%,14.32%,27.33,2.57%,3.32%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.80,23.02,1.96%,-9.09%,23.72%,Nov 07 BMO,2.07M,23.11,-6.50%,-10.90%,-8.24%,"

","1,651,905",0.39%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.91,0.41,5.60%,939.16M,1.89%,11.16B,18.83,0.63,0.00%,886.53M,11.97%,429.76M,-,0.13,52.37%,3.73%,33.18%,1.45B,7.68,71.89%,-4.32%,3.98,64.09%,5.52,2.15,28.03%,7.73%,33.03M,101.36%,3.12,3.81,-,8.57%,5.70,12.47,9.80%,0.10 (0.87%),-,-,8.28%,-4.73%,0.25,0.14 (1.22%),7.64,38.79%,53.59%,108.42%,0.43,"Apr 04, 2024",7.64,69.11%,17.84%,63.59,4.85%,3.47%,7585,0.00,29.18%,29.57%,1.31,12.73,Yes / Yes,0.00,83.73%,42.82%,1.46,11.50,9.14%,5.32%,35.38%,Nov 20 BMO,8.29M,11.88,5.63%,8.52%,31.72%,"

","12,142,560",3.30%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.08,2.33,0.77%,84.81M,-2.55%,3.17B,12.93,2.89,-0.23%,84.17M,-1.94%,201.13M,1.30,0.93,99.88%,13.38%,1.77%,1.80B,1.76,18.42%,-6.01%,6.88,-2.86%,9.08,4.12,8.56%,16.56%,11.26M,-12.58%,3.31,11.31,12.41%,28.55%,33.41,49.01,-2.91%,0.22 (0.58%),19.35,22.96%,21.76%,-23.71%,2.15,-,1.45,16.44%,58.35%,11.91%,1.25,-,2.58,220.80%,14.48%,46.10,3.12%,3.35%,1050,0.23,13.62%,11.15%,2.53,45.50,Yes / Yes,0.20,35.20%,0.00%,0.80,36.98,1.65%,6.61%,10.35%,Feb 13 BMO,1.64M,37.39,-0.34%,-5.23%,-4.58%,"

","1,306,324",1.11%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.71,1.67,2.70%,66.64M,-2.42%,2.60B,16.75,2.36,-5.81%,64.04M,-1.32%,118.04M,0.86,0.53,95.58%,6.75%,15.02%,1.39B,1.87,34.35%,0.13%,6.02,17.59%,11.10,3.56,30.06%,11.76%,4.32M,-9.86%,6.15,6.43,27.57%,15.96%,32.56,45.91,2.09%,-,9.94,16.65%,15.42%,-13.94%,1.39,-,3.46,7.99%,88.57%,21.35%,0.99,-,3.46,30.95%,10.79%,49.44,2.06%,2.56%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.62,39.82,-0.01%,33.72%,4.41%,Feb 13 AMC,717.06K,39.51,-0.59%,0.78%,7.73%,"

","441,906",-0.78%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.97,3.65,0.68%,243.00M,7.91%,31.93B,25.07,5.24,-0.17%,241.30M,12.48%,890.00M,3.20,0.96,93.80%,1.39%,8.76%,8.56B,3.73,9.01%,-0.26%,2.30,3.16%,43.79,3.00,12.62%,5.46%,3.36M,15.20%,4.61,28.48,11.23%,8.55%,113.26,146.08,13.27%,1.39 (1.06%),33.89,10.52%,7.05%,-10.04%,1.09,1.44 (1.10%),1.33,11.03%,36.37%,16.03%,2.85,"Feb 18, 2025",1.76,39.65%,11.82%,76.29,3.15%,2.09%,23000,0.19,16.21%,10.40%,1.86,150.14,Yes / Yes,0.19,21.41%,39.45%,1.20,129.81,3.45%,4.90%,6.47%,Feb 04 BMO,1.46M,131.42,8.33%,8.10%,0.33%,"

","1,746,393",1.24%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-10.74,7.44%,124.44M,-3.23%,1.04B,5.14,1.63,0.00%,115.12M,-0.24%,-1335.00M,-,0.03,91.38%,16.20%,0.00%,6.22B,0.17,10.82%,-5.02%,7.88,-15.08%,8.65,0.97,51.94%,-14.38%,18.65M,-52.84%,4.63,1.81,9.11%,-65.36%,8.02,19.48,-0.47%,0.50 (5.96%),1.82,-,-32.53%,-56.92%,1.66,1.00 (11.92%),0.84,-6.82%,29.63%,4.61%,0.44,"Dec 31, 2024",1.11,-5576.16%,2.43%,41.04,4.05%,5.02%,20100,2.63,-9.70%,-21.46%,3.33,8.00,Yes / Yes,2.18,61.09%,-,0.82,8.40,2.64%,-31.65%,-8.61%,Jan 28 BMO,2.37M,8.39,-6.49%,-5.53%,-21.86%,"

","1,951,085",-0.12%,XRX
