Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.30,4.39,1.59%,147.70M,-1.45%,8.63B,11.86,4.93,-5.86%,145.36M,0.50%,647.00M,3.58,1.26,76.40%,3.93%,29.68%,4.94B,1.75,12.27%,-2.59%,4.30,43.54%,40.25,1.45,0.88%,0.79%,5.71M,50.06%,-,-,3.71%,11.76%,37.76,63.22,33.17%,1.64 (2.81%),11.54,1.26%,9.09%,-7.59%,1.09,1.66 (2.84%),-,9.97%,-,54.73%,1.58,"Nov 14, 2024",0.14,-18.96%,18.06%,52.75,2.52%,2.45%,9679,0.57,11.67%,13.10%,2.96,58.47,Yes / Yes,0.12,21.38%,37.74%,0.87,58.07,1.76%,16.48%,8.11%,Oct 21 AMC,1.33M,58.42,-2.03%,6.97%,24.90%,"

","1,152,684",0.60%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.70,11.93,17.55%,120.39M,4.04%,2.45B,6.84,2.97,0.00%,99.23M,-14.63%,1.44B,0.04,2.83,46.86%,13.53%,14.80%,7.47B,0.33,165.86%,14.91%,1.95,19.81%,32.61,0.62,-79.85%,14.97%,13.43M,187.31%,19.24,1.06,47.44%,44.28%,6.70,29.00,114.24%,5.61 (27.57%),1.15,-,17.37%,-29.86%,1.71,3.93 (19.30%),1.26,29.90%,27.42%,203.60%,1.41,"Dec 02, 2024",1.33,167.33%,23.81%,42.29,4.97%,6.22%,6460,1.49,21.47%,19.26%,3.88,20.11,Yes / Yes,1.11,149.38%,-,0.91,20.60,15.59%,34.46%,117.22%,Nov 20 BMO,6.89M,20.34,-8.76%,-6.64%,16.20%,"

","6,247,942",-1.26%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,390.67,0.03,19.45%,342.91M,-4.82%,3.60B,11.26,0.93,2.23%,276.57M,-12.68%,9.00M,36.67,0.23,77.68%,14.31%,6.84%,1.22B,2.94,-7.81%,-13.53%,4.67,-17.36%,4.87,2.15,-0.15%,0.13%,39.58M,-33.06%,0.43,24.34,10.65%,0.46%,7.65,19.39,-43.37%,-,10.82,-,0.30%,-46.00%,1.02,-,0.63,56.47%,83.40%,36.86%,0.47,-,0.63,-92.06%,11.26%,44.74,3.35%,4.53%,3516,0.82,-0.26%,0.74%,2.79,11.49,Yes / Yes,0.81,-11.84%,0.00%,0.50,10.96,1.41%,26.87%,-3.25%,Nov 12 AMC,8.47M,10.47,-3.21%,-2.00%,-14.82%,"

","4,194,242",-4.47%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.95,0.43,76.02%,252.42M,0.95%,3.46B,19.97,0.43,0.00%,60.54M,13.79%,108.84M,-,-,21.64%,2.67%,-12.01%,2.12B,1.63,-27.32%,-1.58%,1.74,-31.51%,3.62,2.35,15.87%,3.69%,1.62M,-28.39%,0.84,10.13,-2.63%,12.47%,7.13,15.26,-26.53%,0.12 (1.43%),15.32,-,6.48%,-44.30%,0.67,0.13 (1.53%),0.79,11.31%,55.26%,19.21%,0.37,"Jul 05, 2024",1.41,20.85%,9.24%,62.41,4.69%,4.88%,7201,1.19,21.21%,5.13%,2.62,9.38,Yes / Yes,0.84,-54950.00%,24.23%,0.72,8.49,-5.04%,-45.65%,-,Sep 18 BMO,930.58K,8.50,7.53%,5.25%,-21.90%,"

","667,764",0.12%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-2.60%,18.96B,44.04,1.79,0.95%,52.03M,10.57%,-133.00M,-,0.22,19.41%,2.52%,45.45%,2.16B,8.79,7.32%,-1.93%,2.46,88.76%,19.94,3.95,31.28%,-2.08%,1.31M,76.42%,9.04,8.71,32.70%,-2.90%,38.06,83.67,38.91%,-,76.14,-2.24%,-2.54%,-5.83%,2.07,-,3.13,16.49%,76.44%,107.02%,2.39,-,3.13,14.69%,-9.93%,63.58,2.17%,2.90%,6263,0.25,13.12%,-6.17%,2.04,74.57,Yes / Yes,0.13,28.33%,-,0.58,78.93,4.60%,38.66%,17.14%,Nov 06 AMC,534.34K,78.79,1.76%,16.92%,48.58%,"

","309,836",-0.18%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,205.64M,-10.32%,5.10B,27.32,0.79,0.31%,183.88M,-39.69%,-120.29M,-,0.23,64.16%,7.17%,-18.06%,901.40M,5.65,149.95%,9.83%,1.79,30.06%,2.06,10.42,31.04%,-17.43%,13.19M,171.65%,1.76,12.17,38.15%,-38.51%,7.65,38.20,143.31%,-,54.16,-42.41%,-17.93%,-43.82%,1.12,-,3.32,24.26%,54.40%,180.52%,2.52,-,3.32,48.22%,-11.33%,42.92,10.04%,14.17%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,1.32,22.97,6.18%,393.67%,41.97%,Nov 11 AMC,7.39M,21.46,-3.16%,-20.00%,6.91%,"

","9,745,737",-6.57%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.50,1.14,1.48%,42.74M,-1.16%,2.51B,7.95,7.39,0.16%,42.11M,3.67%,62.38M,7.36,2.63,109.08%,5.84%,24.01%,1.38B,1.82,8.56%,0.47%,4.06,6.07%,41.00,1.43,9.92%,1.83%,2.46M,-7.15%,9.03,6.50,7.00%,3.51%,37.76,70.90,-12.59%,-,11.49,-19.19%,2.38%,-17.17%,1.35,-,1.42,3.32%,73.19%,55.53%,1.67,"May 17, 2019",1.42,37.87%,15.30%,63.26,2.25%,2.95%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.47,58.76,2.28%,8.79%,3.69%,Nov 07 AMC,605.19K,58.73,1.72%,14.45%,10.98%,"

","286,397",-0.05%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,54.53,7.37,0.73%,51.54M,-1.14%,20.72B,24.90,16.13,-2.09%,51.21M,0.62%,382.00M,2.58,3.95,90.62%,0.98%,19.07%,4.65B,4.46,37.07%,-1.78%,1.41,33.31%,66.37,6.05,19.87%,5.09%,0.50M,70.15%,13.11,30.66,21.10%,11.87%,233.95,413.43,46.99%,-,26.98,-5.89%,6.75%,-2.82%,1.64,-,0.96,2.84%,45.19%,71.74%,7.51,-,1.37,-17.82%,13.42%,54.30,1.88%,1.73%,9750,0.69,-8.43%,8.21%,2.15,418.57,Yes / Yes,0.66,1003.08%,0.00%,0.99,411.23,3.12%,8.02%,30.67%,Oct 29 BMO,353.83K,401.78,0.49%,4.23%,20.78%,"

","351,200",-2.30%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.65,5.25,0.14%,199.60M,-2.11%,21.58B,12.63,8.58,0.00%,198.80M,0.20%,1.08B,3.06,2.30,92.81%,3.45%,3.09%,7.60B,2.84,5.81%,-2.40%,4.62,-0.76%,62.00,1.75,7.45%,5.05%,6.87M,-7.59%,2.86,37.93,6.74%,8.71%,101.47,133.90,-10.93%,0.87 (0.80%),19.63,-,6.33%,-19.04%,1.02,0.96 (0.89%),0.70,-1.20%,62.71%,6.83%,2.22,"Sep 30, 2024",1.36,131.89%,18.93%,46.68,2.37%,1.91%,18000,0.52,4.34%,14.27%,2.55,123.76,Yes / Yes,0.38,58.38%,19.66%,0.79,109.47,1.44%,-0.22%,4.03%,Oct 30 BMO,1.49M,108.40,-1.71%,0.87%,-4.50%,"

","1,179,895",-0.98%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.66%,172.99M,-2.32%,18.99B,45.43,1.81,2.23%,152.61M,11.00%,-133.00M,-,0.22,68.26%,7.88%,46.57%,2.16B,8.81,7.51%,-2.00%,3.63,91.59%,19.94,4.11,31.71%,-2.08%,12.03M,76.73%,9.40,8.73,14.60%,-2.90%,38.45,86.88,41.76%,-,76.26,-2.24%,-2.54%,-5.59%,2.00,-,3.13,16.49%,76.44%,113.32%,2.59,"Jan 12, 2011",3.13,14.69%,-9.93%,64.88,2.41%,3.09%,6263,0.25,13.12%,-6.17%,2.07,74.45,Yes / Yes,0.13,28.33%,-,0.65,82.04,4.61%,36.09%,17.14%,Nov 06 AMC,3.31M,82.02,2.15%,17.57%,50.24%,"

","2,164,648",-0.02%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.63,3.20,2.47%,37.50M,-1.70%,1.52B,9.37,4.32,0.00%,36.58M,18.86%,202.35M,3.80,1.17,64.35%,3.07%,13.72%,2.26B,0.67,2.10%,-10.74%,2.61,42.67%,95.91,0.42,2.45%,2.47%,1.12M,8.07%,77.24,0.52,3.33%,3.99%,27.88,42.76,1.91%,0.07 (0.16%),-,4.67%,3.91%,-5.38%,0.31,-,1.22,14.60%,35.60%,45.12%,1.59,"Sep 25, 2023",1.22,544.98%,0.82%,61.94,4.24%,4.11%,6292,0.02,-1.94%,8.96%,2.00,42.30,Yes / Yes,0.00,55.88%,14.49%,0.64,41.25,-0.65%,15.85%,-1.96%,Nov 27 BMO,431.44K,40.46,7.19%,13.13%,20.31%,"

","277,318",-1.92%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.72,2.26,3.82%,381.00M,4.12%,18.64B,19.14,2.56,0.08%,365.26M,-0.49%,893.00M,1.70,0.31,81.68%,3.96%,44.15%,11.20B,1.66,15.88%,-2.18%,4.12,43.06%,15.79,3.11,10.60%,7.48%,14.45M,22.95%,6.66,7.36,12.74%,14.19%,28.50,52.00,15.65%,0.64 (1.30%),27.84,1.32%,11.24%,-5.63%,0.35,0.64 (1.30%),1.15,5.91%,16.45%,72.18%,1.38,"Nov 26, 2024",1.29,21.03%,11.30%,58.04,1.90%,1.87%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,0.56,51.00,1.50%,16.24%,5.39%,Nov 04 BMO,3.51M,49.07,3.27%,4.54%,27.02%,"

","1,947,320",-3.78%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.85,5.35,0.31%,280.00M,0.36%,38.57B,22.72,6.08,-12.47%,278.19M,0.74%,1.53B,2.15,1.61,86.42%,2.20%,3.13%,7.22B,5.34,6.06%,-1.40%,3.38,0.88%,-27.41,-,10.93%,24.35%,6.11M,11.16%,2.45,56.48,12.00%,-,124.41,143.20,5.79%,2.67 (1.93%),28.22,3.62%,34.98%,-3.48%,1.10,2.68 (1.94%),1.37,4.64%,48.57%,11.10%,2.17,"Dec 02, 2024",1.37,1.32%,32.48%,56.46,1.41%,1.57%,35000,-,2.32%,21.13%,2.53,144.41,Yes / Yes,-,-7.85%,43.19%,0.78,139.08,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.81M,138.22,1.24%,2.07%,1.93%,"

","1,406,185",-0.62%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,1.25%,15.99B,8.64,4.71,0.00%,393.12M,39.02%,-1074.04M,-,0.91,11.88%,1.89%,78.13%,19.31B,0.83,278.33%,-5.01%,3.31,100.54%,30.74,1.32,-21.23%,-3.87%,7.42M,137.16%,3.04,13.39,42.50%,-9.39%,14.53,42.30,136.47%,-,-,-,-5.63%,-3.90%,1.92,-,0.66,7.67%,33.84%,179.77%,1.74,"Jul 09, 2019",0.88,-221.72%,18.87%,77.02,4.55%,5.09%,25711,0.78,7.22%,-5.56%,2.27,38.79,Yes / Yes,0.60,808.13%,-,0.69,40.51,10.59%,317.92%,15.46%,Nov 08 BMO,2.24M,40.65,8.83%,35.68%,75.04%,"

","1,548,380",0.35%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,32.35,0.86,12.41%,93.68M,7.38%,3.87B,20.36,1.36,-10.70%,83.12M,0.07%,80.36M,1.29,0.29,95.90%,17.10%,-5.38%,735.18M,5.27,108.76%,5.20%,5.86,54.73%,1.36,20.37,12.71%,8.37%,14.21M,29.55%,3.91,7.11,25.00%,39.70%,16.05,38.88,36.64%,0.42 (1.50%),16.13,-,32.66%,-28.52%,1.43,0.29 (1.04%),1.07,35.65%,59.86%,73.15%,1.21,"Dec 10, 2024",1.07,3168.30%,14.32%,47.03,4.16%,3.84%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.67,27.47,1.96%,-9.09%,23.72%,Nov 07 BMO,2.43M,27.79,4.42%,-10.87%,15.85%,"

","1,631,429",1.16%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.01,0.41,7.38%,939.16M,16.63%,11.19B,19.05,0.63,0.00%,869.83M,36.23%,429.76M,0.96,0.13,50.17%,3.91%,63.51%,1.45B,7.70,68.93%,-17.40%,3.05,35.15%,5.52,2.16,28.47%,7.73%,34.01M,68.84%,3.12,3.82,30.10%,8.57%,5.70,12.47,70.04%,0.10 (0.84%),-,-,8.28%,-4.41%,0.26,0.14 (1.21%),7.64,38.79%,53.59%,109.12%,0.47,"Apr 04, 2024",7.64,69.11%,17.84%,76.51,4.55%,3.86%,7585,0.00,29.18%,29.57%,1.15,12.36,Yes / Yes,0.00,83.73%,42.82%,1.33,12.28,9.14%,5.32%,35.38%,Nov 20 BMO,11.13M,11.92,22.31%,26.97%,43.90%,"

","14,757,898",-2.93%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.86,2.33,0.78%,84.81M,6.25%,3.72B,15.15,2.90,-0.11%,84.17M,13.48%,201.13M,1.39,0.93,100.49%,12.68%,17.11%,1.80B,2.06,18.47%,-6.14%,6.55,2.88%,9.08,4.83,8.66%,16.56%,10.67M,-4.42%,3.31,13.27,13.62%,28.55%,33.41,54.15,-15.28%,0.22 (0.49%),22.70,22.96%,21.76%,-18.99%,2.14,-,1.45,16.62%,58.35%,31.31%,1.52,-,2.58,220.80%,14.48%,67.47,3.38%,3.73%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.75,43.47,1.65%,6.61%,10.35%,Nov 07 BMO,1.63M,43.87,8.64%,11.38%,12.22%,"

","1,215,152",0.92%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.20,1.67,2.75%,66.64M,5.27%,2.65B,17.00,2.37,-4.55%,64.01M,12.25%,118.04M,1.42,0.53,95.55%,7.28%,21.33%,1.39B,1.91,34.44%,0.34%,6.68,8.94%,11.10,3.63,30.70%,11.76%,4.66M,-7.99%,6.15,6.56,17.00%,15.96%,32.56,48.99,-14.81%,-,10.14,16.65%,15.42%,-17.68%,1.35,-,3.46,7.91%,88.57%,23.86%,0.93,-,3.46,30.95%,10.79%,72.44,2.54%,2.57%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,1.15,39.50,-0.01%,33.72%,4.41%,Nov 07 AMC,697.81K,40.33,7.50%,12.84%,10.26%,"

","802,773",2.10%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,37.62,3.42,0.66%,243.00M,0.69%,31.24B,27.08,4.75,-0.31%,241.34M,3.38%,830.00M,2.89,1.13,92.15%,0.95%,-1.00%,8.42B,3.71,11.93%,-0.16%,1.81,-7.18%,43.59,2.95,12.20%,5.20%,2.30M,20.86%,4.07,31.58,13.00%,8.09%,106.24,146.08,12.43%,1.44 (1.12%),37.72,-1.63%,6.60%,-11.99%,1.05,1.44 (1.12%),1.42,7.98%,36.97%,21.02%,2.53,"Nov 26, 2024",1.96,39.65%,12.01%,55.63,1.72%,1.90%,23000,0.20,24.56%,9.85%,1.78,151.73,Yes / Yes,0.19,41.86%,47.29%,1.39,129.35,-3.03%,0.07%,1.30%,Oct 31 BMO,1.27M,128.57,2.44%,-0.03%,-2.97%,"

","1,767,304",-0.60%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.45%,124.36M,0.68%,1.11B,6.73,1.32,0.00%,115.11M,0.22%,-1372.00M,-,0.49,90.37%,13.96%,-10.72%,6.37B,0.17,-33.99%,-2.43%,7.24,-37.95%,10.48,0.85,10.24%,-14.47%,16.07M,-40.76%,4.53,1.96,6.88%,-60.09%,8.02,19.78,-51.39%,1.04 (11.63%),2.16,-,-31.13%,-54.95%,1.61,1.00 (11.22%),0.95,-6.44%,30.57%,11.10%,0.39,"Dec 31, 2024",1.26,-1139.65%,3.11%,48.90,3.82%,3.98%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.66,8.88,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.22M,8.91,1.72%,-4.62%,-27.82%,"

","1,466,585",0.34%,XRX
