Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,142.00,0.08,12.71%,342.03M,1.45%,4.07B,11.96,0.99,-0.11%,298.78M,16.90%,29.10M,53.19,0.22,86.53%,4.09%,8.78%,1.21B,3.35,0.09%,4.54%,1.68,20.32%,4.95,2.40,3.52%,0.44%,12.21M,-29.46%,0.41,29.12,2.67%,1.53%,7.65,17.01,13.23%,1.25 (10.50%),13.47,-,0.95%,-30.04%,0.95,-,0.69,35.41%,82.59%,55.56%,0.56,-,0.69,-68.59%,10.89%,65.86,5.52%,4.31%,3508,0.82,-2.03%,2.40%,2.92,11.90,Yes / Yes,0.81,398.60%,0.00%,0.94,11.77,3.84%,14.79%,-2.31%,Feb 25 AMC,7.26M,11.90,12.29%,14.41%,9.96%,"

","6,860,259",1.10%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.27,0.43,78.05%,252.42M,-5.09%,3.34B,19.02,0.43,0.00%,55.41M,-7.13%,108.84M,36.35,-,12.61%,2.90%,1.48%,2.12B,1.58,-27.77%,-14.89%,2.23,-22.33%,3.62,2.27,15.36%,3.69%,1.61M,-43.57%,0.84,9.78,0.53%,12.47%,7.13,15.26,-0.61%,0.12 (1.48%),14.79,-,6.48%,-46.20%,0.69,0.13 (1.58%),0.79,11.31%,55.26%,15.15%,0.30,"Jul 05, 2024",1.41,20.85%,9.24%,38.79,3.43%,3.40%,7201,1.19,21.21%,5.13%,2.75,9.82,Yes / Yes,0.84,-54950.00%,24.23%,0.36,8.11,-5.04%,-45.65%,-,Sep 18 BMO,720.86K,8.21,-5.91%,-4.26%,-14.25%,"

","262,787",1.23%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-0.73%,18.55B,32.85,2.29,-0.25%,52.23M,-5.32%,-112.00M,-,0.36,18.51%,1.68%,-7.83%,2.24B,8.29,24.78%,0.31%,1.61,40.65%,19.99,3.76,32.86%,-1.79%,0.88M,35.21%,7.54,9.97,32.41%,-2.39%,38.06,86.58,6.07%,-,65.08,20.21%,-2.27%,-13.20%,2.23,-,2.81,-1.65%,76.43%,97.45%,3.16,-,2.81,29.56%,-8.50%,48.43,4.88%,4.08%,6856,0.14,14.96%,-5.01%,2.03,88.12,Yes / Yes,0.02,29.78%,-,1.12,72.79,1.34%,2.01%,16.88%,Feb 11 AMC,545.56K,75.15,-2.44%,-0.19%,22.99%,"

","613,440",3.24%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.98%,213.18M,-3.55%,4.07B,17.95,0.95,0.31%,183.09M,-5.77%,-69.77M,-,0.12,60.28%,13.04%,-19.53%,1.01B,4.05,29.98%,-4.42%,3.62,-35.10%,2.85,6.01,25.44%,-8.23%,23.88M,65.92%,1.54,11.13,28.98%,-16.28%,9.97,38.20,-4.72%,-,37.68,-5.22%,-7.99%,-55.13%,1.19,-,3.09,27.01%,54.70%,72.00%,1.72,-,3.09,66.18%,-5.93%,39.39,10.07%,9.06%,2191,0.29,38.02%,-6.94%,1.53,34.77,Yes / Yes,0.29,128.30%,-,0.76,16.86,6.72%,6.34%,49.62%,Feb 25 AMC,6.59M,17.14,-15.74%,-10.59%,-22.67%,"

","5,008,925",1.66%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,28.78,1.33,1.54%,42.84M,-11.21%,1.64B,5.07,7.53,0.59%,42.18M,-27.32%,63.05M,4.15,1.28,109.74%,6.56%,-35.14%,1.40B,1.17,6.28%,1.02%,6.64,-21.89%,41.00,0.93,7.07%,1.76%,2.77M,-44.49%,11.81,3.23,6.94%,3.40%,37.76,68.91,-29.76%,-,5.76,-20.26%,2.36%,-44.61%,1.48,-,1.42,1.14%,72.06%,1.09%,2.08,"May 17, 2019",1.41,58.98%,15.83%,14.68,4.96%,4.25%,4200,0.48,2.76%,4.50%,1.86,62.29,Yes / Yes,0.48,14.96%,0.00%,1.57,39.08,-2.74%,-2.01%,5.88%,Feb 24 AMC,417.03K,38.17,-20.99%,-26.38%,-25.35%,"

","654,986",-2.33%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,29.88,10.17,0.76%,51.51M,-4.85%,15.62B,17.63,17.24,-0.98%,50.99M,-21.26%,528.00M,2.51,3.62,90.98%,1.72%,-25.31%,4.97B,3.14,13.09%,0.04%,1.76,-11.98%,69.62,4.37,12.76%,6.91%,0.88M,4.96%,17.54,17.34,11.88%,15.95%,266.75,427.76,-21.29%,-,16.37,0.42%,9.05%,-28.93%,1.77,-,1.03,3.32%,46.24%,13.96%,10.76,-,1.43,78.02%,15.17%,30.75,3.19%,3.29%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,1.16,297.92,1.29%,1.50%,31.65%,Feb 13 BMO,499.08K,304.00,-7.85%,-17.78%,-14.32%,"

","578,151",2.04%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.61,4.44,0.18%,199.10M,-0.16%,20.85B,11.83,8.85,0.00%,198.70M,-3.15%,903.70M,3.80,1.78,92.83%,3.56%,-6.56%,7.68B,2.72,2.74%,-0.02%,4.00,-9.28%,62.62,1.67,7.72%,4.22%,7.07M,-15.53%,2.64,39.68,6.22%,7.24%,97.69,133.90,-0.83%,0.89 (0.85%),19.76,-4.13%,5.02%,-21.77%,0.92,0.96 (0.92%),0.99,-0.55%,61.27%,7.23%,2.37,"Mar 31, 2025",1.91,-9.29%,17.88%,49.63,2.12%,2.27%,17000,0.51,3.84%,11.77%,2.52,120.00,Yes / Yes,0.44,-40.41%,21.66%,1.41,103.99,0.44%,0.64%,4.28%,Feb 06 BMO,1.77M,104.75,1.43%,-0.96%,-3.27%,"

","2,498,099",0.73%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.74%,181.94M,-1.81%,18.56B,33.52,2.29,-0.59%,160.72M,-6.50%,-112.00M,-,0.37,66.56%,7.70%,-9.21%,2.24B,8.30,25.72%,0.32%,4.58,39.08%,19.99,3.85,32.26%,-1.79%,12.37M,34.69%,7.71,9.97,32.98%,-2.39%,38.45,89.39,3.86%,-,65.13,20.21%,-2.27%,-13.96%,2.19,-,2.81,-1.65%,76.43%,100.03%,3.21,"Jan 12, 2011",2.81,29.56%,-8.50%,46.12,4.89%,4.05%,6856,0.14,14.96%,-5.01%,2.07,87.71,Yes / Yes,0.02,29.78%,-,0.83,74.43,1.27%,0.30%,16.88%,Feb 11 AMC,2.70M,76.91,-3.53%,-1.67%,21.70%,"

","2,253,365",3.33%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,15.46,3.20,0.03%,37.50M,1.06%,1.86B,11.65,4.25,0.00%,37.49M,13.19%,202.35M,2.27,1.12,64.94%,3.79%,27.46%,2.26B,0.82,5.15%,0.74%,2.45,44.00%,95.91,0.52,-2.15%,2.47%,1.42M,52.98%,77.24,0.64,6.80%,3.99%,27.88,55.31,18.33%,-,-,4.67%,3.91%,-10.46%,0.25,-,1.22,33.77%,35.60%,77.62%,2.37,"Sep 25, 2023",1.22,544.98%,0.82%,58.97,4.06%,4.71%,6292,0.02,-1.94%,8.96%,1.67,56.28,Yes / Yes,0.00,55.88%,14.49%,1.12,47.35,-0.65%,15.85%,-1.96%,Nov 27 BMO,580.70K,49.52,4.02%,12.28%,34.87%,"

","650,150",4.58%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.67,2.33,3.66%,378.00M,2.94%,18.97B,17.36,2.91,-0.08%,362.36M,12.09%,911.00M,1.86,0.80,83.85%,2.81%,8.34%,11.30B,1.68,9.47%,2.15%,4.06,49.16%,15.15,3.33,13.43%,7.87%,10.17M,17.42%,4.90,10.29,11.63%,15.02%,28.50,52.00,4.69%,0.91 (1.81%),26.54,4.31%,12.00%,-3.02%,0.36,0.64 (1.27%),1.00,5.64%,16.72%,76.95%,1.51,"Mar 06, 2025",1.18,17.75%,11.70%,61.44,2.88%,2.83%,350000,0.42,2.96%,8.06%,1.27,59.13,Yes / Yes,0.33,28.80%,27.40%,1.01,48.80,-1.07%,2.29%,4.09%,Feb 06 BMO,2.51M,50.43,4.30%,7.53%,23.57%,"

","2,530,559",3.34%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,30.55,5.22,0.18%,279.00M,5.19%,44.48B,23.65,6.74,-9.53%,278.61M,21.19%,1.49B,2.58,1.29,86.01%,2.63%,14.70%,7.55B,5.89,11.72%,-0.71%,3.63,18.12%,-27.41,-,11.92%,22.94%,7.33M,15.97%,3.09,51.60,11.86%,-,122.13,161.28,18.79%,2.84 (1.78%),31.06,4.75%,32.88%,-1.18%,0.91,2.72 (1.71%),1.47,6.30%,47.48%,30.49%,3.07,"Feb 21, 2025",1.47,-7.09%,31.63%,76.51,1.83%,2.04%,40000,-,6.68%,19.68%,2.68,154.59,Yes / Yes,-,-8.00%,51.40%,1.11,158.41,0.27%,-4.85%,16.01%,Feb 06 BMO,2.02M,159.37,6.51%,15.72%,17.65%,"

","2,234,105",0.61%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-4.32%,13.43B,6.83,5.00,0.00%,393.12M,-11.28%,-1074.04M,-,0.70,10.20%,0.99%,-15.29%,19.31B,0.70,309.16%,-12.28%,1.83,44.05%,30.74,1.11,-28.62%,-3.87%,3.88M,91.48%,3.04,11.25,-,-9.39%,16.18,47.43,-19.69%,-,-,-,-5.63%,-28.02%,1.62,-,0.66,12.36%,33.84%,111.00%,1.71,"Jul 09, 2019",0.88,-221.72%,18.87%,35.03,5.18%,4.51%,25711,0.78,7.22%,-5.56%,1.73,49.38,Yes / Yes,0.60,808.13%,-,0.84,33.50,10.59%,317.92%,15.46%,Mar 07 BMO,2.11M,34.14,-6.34%,-14.89%,18.26%,"

","1,786,029",1.91%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,16.04,1.56,8.25%,96.79M,12.46%,3.42B,14.23,1.76,-13.75%,88.79M,6.29%,169.68M,43.35,0.31,99.91%,21.53%,-3.40%,770.49M,4.44,-21.07%,5.10%,9.50,-17.74%,2.03,12.29,23.65%,15.13%,19.12M,38.26%,4.45,5.62,0.37%,78.61%,16.05,38.88,-6.16%,0.50 (2.00%),12.07,-,54.13%,-35.70%,1.35,0.33 (1.30%),1.03,33.63%,60.07%,55.76%,1.20,"Mar 10, 2025",1.03,476.09%,15.99%,58.04,5.50%,5.01%,4022,0.61,25.57%,22.02%,2.56,30.50,Yes / Yes,0.58,457.55%,26.62%,2.15,24.17,2.03%,206.23%,20.65%,Feb 26 BMO,2.01M,25.00,7.18%,1.01%,-2.72%,"

","4,321,703",3.43%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,32.27,0.41,7.74%,939.16M,14.41%,12.45B,16.44,0.81,0.00%,866.44M,19.24%,429.76M,0.91,0.17,60.09%,3.98%,32.47%,1.45B,8.57,63.24%,12.53%,4.24,82.90%,5.52,2.40,21.84%,7.73%,34.50M,99.10%,3.12,4.25,35.34%,8.57%,5.70,13.03,22.55%,0.12 (0.92%),-,-,8.28%,1.77%,0.25,0.14 (1.09%),7.64,38.79%,53.59%,132.63%,0.61,"Apr 04, 2024",7.64,69.11%,17.84%,67.12,5.29%,4.65%,7585,0.00,29.18%,29.57%,1.20,15.14,Yes / Yes,0.00,83.73%,42.82%,2.74,11.67,5.74%,-45.15%,35.38%,Mar 05 BMO,8.14M,13.26,8.83%,15.01%,41.86%,"

","22,349,210",13.62%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.73,2.06,0.89%,82.94M,-8.05%,2.83B,10.85,3.17,-0.10%,81.65M,-4.55%,175.69M,1.98,0.27,108.77%,16.04%,-14.81%,1.83B,1.55,7.00%,5.49%,8.24,-14.71%,8.92,3.85,8.54%,13.04%,13.09M,-16.69%,4.35,7.90,8.44%,24.01%,33.41,45.25,-10.70%,0.32 (0.93%),12.91,28.53%,19.82%,-24.00%,2.07,-,1.36,15.22%,58.11%,2.93%,1.33,-,2.18,6.05%,13.41%,32.84,3.29%,3.71%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,1.18,34.29,-0.99%,7.72%,5.15%,Feb 13 BMO,1.59M,34.39,-6.40%,-8.35%,-12.19%,"

","1,875,725",0.29%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.61,1.91,3.19%,65.79M,-1.52%,2.19B,12.38,2.72,-6.04%,62.97M,-14.93%,132.85M,1.08,0.33,97.60%,7.51%,-11.88%,1.41B,1.55,19.99%,0.69%,6.69,-3.58%,11.31,2.98,20.56%,13.30%,4.73M,-12.36%,5.04,6.68,16.26%,17.79%,32.56,41.72,-12.97%,-,8.82,29.12%,17.33%,-19.27%,1.15,-,3.34,7.52%,88.38%,3.44%,1.05,-,3.34,37.61%,11.29%,28.04,2.70%,2.84%,5116,0.06,5.61%,9.41%,3.17,40.00,Yes / Yes,0.03,65.78%,0.00%,1.16,33.64,3.37%,17.80%,5.72%,Feb 13 AMC,706.58K,33.68,-8.73%,-12.35%,-7.48%,"

","820,118",0.12%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,13.43,4.55,12.06%,559.61M,-6.39%,37.86B,11.01,5.55,-0.13%,544.76M,-32.24%,2.90B,0.51,0.98,63.89%,2.10%,-30.98%,24.12B,1.57,33.08%,1.61%,1.48,-7.51%,34.32,1.78,23.76%,8.18%,11.46M,-22.88%,15.14,4.04,26.13%,14.50%,55.00,99.26,-28.09%,-,24.37,41.45%,10.87%,-38.42%,2.77,-,2.31,44.36%,36.21%,11.13%,3.68,-,2.33,38060.98%,8.11%,25.92,4.96%,4.48%,11372,0.30,10.06%,12.01%,1.67,95.67,Yes / Yes,0.25,979.05%,0.00%,1.26,59.43,-4.17%,-19.16%,4.50%,Feb 20 AMC,7.76M,61.12,-18.64%,-26.20%,-17.28%,"

","9,742,569",2.84%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.49,3.65,0.68%,242.99M,0.91%,31.52B,24.77,5.24,-0.17%,241.39M,5.59%,890.00M,3.11,0.95,94.42%,1.43%,2.30%,8.56B,3.68,9.06%,2.40%,2.47,-5.72%,43.80,2.96,12.42%,5.46%,3.44M,1.35%,4.61,28.11,11.41%,8.55%,113.26,146.08,11.77%,1.39 (1.07%),33.46,10.55%,6.92%,-11.23%,1.06,1.48 (1.14%),1.33,11.03%,37.53%,14.49%,2.63,"Feb 18, 2025",1.75,34.42%,12.53%,56.42,2.15%,2.03%,23000,0.22,16.23%,10.39%,1.91,150.57,Yes / Yes,0.21,21.91%,39.40%,1.09,127.32,3.45%,4.90%,6.56%,Feb 04 BMO,1.40M,129.67,-0.06%,5.19%,-0.55%,"

","1,520,791",1.85%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.62%,198.80M,-14.14%,3.21B,7.92,2.04,2.70%,197.76M,-16.54%,-910.00M,-,0.32,102.88%,4.04%,-17.81%,3.79B,0.85,10.48%,-5.04%,2.94,-36.14%,9.77,1.65,10.56%,-13.87%,7.99M,-51.46%,1.37,11.82,11.57%,-34.77%,15.47,34.28,-14.91%,0.68 (4.19%),11.44,-,-25.15%,-52.89%,0.92,0.64 (3.96%),0.74,-0.20%,51.91%,4.43%,0.69,"Mar 28, 2025",1.10,-634.89%,6.09%,30.64,6.38%,3.55%,14000,1.17,-4.34%,-23.99%,2.35,20.50,Yes / Yes,0.86,-780.83%,-,1.12,15.59,-1.69%,-39.12%,-10.57%,Feb 27 BMO,2.71M,16.15,-11.04%,-13.42%,-29.43%,"

","3,049,171",3.59%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,23.20,0.44,2.33%,116.30M,-14.81%,1.19B,7.30,1.40,2.39%,113.66M,-17.09%,51.92M,0.43,0.12,96.63%,5.04%,-26.28%,1.71B,0.70,139.26%,-4.77%,5.01,-48.44%,12.82,0.80,30.34%,2.32%,5.73M,-45.71%,1.59,6.45,54.51%,3.73%,10.01,24.50,-17.88%,-,46.01,-,3.10%,-58.20%,0.97,-,1.66,25.03%,12.61%,2.30%,0.67,"Aug 29, 2017",1.99,308.83%,7.45%,23.55,5.88%,5.30%,8500,0.14,13.22%,3.03%,2.00,18.25,Yes / Yes,0.12,273.18%,0.00%,2.16,10.09,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.14M,10.24,-18.95%,-20.70%,-39.77%,"

","2,472,956",1.49%,XPRO
