Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.07,3.99,1.65%,148.15M,5.50%,6.51B,9.49,4.65,-0.78%,145.16M,1.42%,590.00M,-,1.08,80.31%,6.16%,12.61%,4.75B,1.37,-1.04%,2.23%,3.22,29.11%,36.50,1.21,8.04%,0.71%,8.94M,81.90%,-,-,-8.32%,11.37%,21.96,46.15,0.59%,1.66 (3.76%),8.25,1.26%,9.26%,-4.38%,1.11,1.64 (3.72%),-,9.97%,-,100.96%,1.20,"May 15, 2024",0.11,-31.68%,16.98%,64.34,2.09%,2.75%,9679,0.93,28.04%,12.41%,3.00,45.45,Yes / Yes,0.09,-27.86%,37.74%,0.41,43.81,-0.10%,1.43%,11.63%,Apr 22 BMO,2.78M,44.13,6.66%,7.07%,15.00%,"

","1,133,386",0.73%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,10.63%,1.78B,-,-3.21,0.00%,94.19M,42.39%,-2695.60M,-,1.14,25.09%,33.45%,11.55%,5.16B,0.34,94.69%,-12.67%,7.16,90.96%,20.41,0.72,-169.71%,-26.99%,31.50M,-16.21%,14.92,0.99,-,-64.61%,6.39,17.97,49.75%,0.27 (1.80%),3.52,-,-46.70%,-17.73%,1.55,-,0.95,29.90%,-3.77%,131.30%,0.71,"Apr 04, 2023",1.02,-158.24%,-8.78%,73.42,6.33%,5.64%,6460,2.04,-58.90%,-52.22%,3.43,9.36,Yes / Yes,1.35,-135.88%,-,1.01,14.06,0.49%,19.48%,-44.94%,May 21 BMO,4.40M,14.78,26.87%,33.87%,34.62%,"

","4,461,084",5.12%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,61.81,0.20,15.23%,384.83M,-25.79%,4.61B,11.20,1.08,-0.02%,321.88M,-25.20%,77.90M,5.80,0.24,73.45%,4.13%,-20.71%,1.25B,3.69,0.12%,-3.81%,2.18,-7.26%,5.33,2.28,7.17%,1.12%,13.30M,-42.49%,1.16,10.47,10.65%,3.60%,12.36,30.16,-34.34%,-,11.33,-,2.33%,-59.74%,1.14,-,1.11,56.47%,84.18%,-1.78%,0.85,-,1.11,-21.95%,19.75%,26.57,5.61%,3.79%,3516,0.68,7.93%,6.24%,2.33,17.99,Yes / Yes,0.67,-63.85%,0.00%,4.60,16.02,0.43%,10.92%,3.13%,May 07 AMC,6.09M,12.14,-23.77%,-24.29%,-26.85%,"

","28,007,491",-24.22%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.41,0.52,76.21%,250.31M,2.50%,3.18B,18.85,0.67,0.00%,59.55M,5.83%,131.40M,2.15,-,14.19%,4.33%,-1.17%,2.06B,1.55,7.30%,-22.00%,3.53,7.53%,3.71,3.43,21.82%,4.65%,2.58M,-0.31%,1.68,7.55,11.37%,15.90%,10.12,16.36,9.85%,0.17 (1.32%),13.47,-,8.35%,-22.31%,0.66,0.11 (0.86%),0.76,11.31%,55.00%,25.59%,0.38,"Jul 05, 2023",1.27,139.88%,11.77%,53.33,2.53%,2.72%,7201,1.19,31.13%,6.38%,2.33,14.13,Yes / Yes,0.70,-54950.00%,-,0.71,12.81,0.16%,57.60%,-,Apr 05 BMO,729.93K,12.71,6.39%,-4.72%,-2.06%,"

","514,872",-0.78%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,-0.56%,9.73B,23.37,1.76,-0.19%,53.15M,-12.67%,-159.00M,-,0.25,20.00%,3.52%,-25.81%,2.00B,4.85,-4.14%,-0.41%,2.44,14.47%,19.75,2.09,44.87%,-2.37%,1.87M,-13.02%,12.36,3.33,12.00%,-3.46%,33.23,59.23,-27.34%,-,49.15,-2.24%,-2.76%,-30.42%,2.05,-,3.32,16.49%,77.46%,24.01%,1.68,-,3.32,-16.13%,-12.32%,41.12,3.73%,3.28%,6263,0.40,-16.32%,-7.93%,2.07,53.22,Yes / Yes,0.23,-4.48%,-,0.93,42.36,4.01%,20.07%,12.79%,May 01 AMC,765.70K,41.21,-2.35%,-12.54%,-13.65%,"

","711,625",-2.71%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.35%,188.63M,23.57%,3.41B,57.67,0.27,-0.01%,158.95M,29.21%,-170.09M,-,-0.16,51.40%,5.69%,62.02%,766.07M,4.45,68.10%,12.36%,5.18,91.51%,0.88,17.77,170.52%,-33.35%,9.04M,88.27%,0.65,24.05,35.00%,-105.80%,7.24,15.90,76.53%,-,46.07,-42.41%,-45.26%,-2.08%,1.17,-,1.89,24.26%,54.30%,115.06%,0.60,-,1.89,43.27%,-19.35%,83.51,3.82%,3.58%,1783,0.96,23.10%,-22.20%,1.25,18.75,Yes / Yes,0.96,39.12%,-,2.37,15.38,4.16%,8.00%,23.70%,May 06 AMC,1.74M,15.57,25.83%,36.37%,67.18%,"

","4,133,872",1.24%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,67.12,0.81,1.75%,46.07M,10.02%,2.51B,7.70,7.08,-0.51%,45.27M,-6.33%,41.50M,9.32,1.15,101.92%,4.29%,-16.47%,1.36B,1.84,6.26%,1.82%,5.77,-11.18%,39.23,1.39,7.57%,1.19%,1.94M,-16.85%,16.60,3.28,7.20%,2.19%,49.50,75.58,-18.92%,-,11.88,-19.25%,1.43%,-27.92%,1.28,-,2.54,3.32%,74.99%,10.06%,1.64,"May 17, 2019",2.76,-33.21%,14.77%,49.16,2.80%,2.85%,-,0.53,-1.94%,3.04%,1.56,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.38,55.39,-1.59%,2.53%,-1.72%,May 08 AMC,336.35K,54.48,4.26%,-8.11%,-14.95%,"

","463,142",-1.64%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,63.46,5.04,0.76%,51.38M,3.53%,16.45B,21.40,14.95,-0.45%,51.03M,4.50%,261.00M,3.34,2.79,91.74%,2.70%,29.48%,4.37B,3.77,23.17%,0.26%,3.61,55.30%,61.65,5.19,23.62%,3.54%,1.38M,15.15%,2.47,129.54,19.00%,8.61%,194.59,322.95,17.06%,-,146.89,-5.89%,5.08%,-0.93%,1.72,-,0.56,2.84%,44.12%,64.42%,9.37,-,0.99,-35.85%,12.16%,67.52,2.72%,3.13%,9750,0.72,-23.23%,5.98%,2.35,330.62,Yes / Yes,0.62,-23.40%,0.00%,0.86,317.87,2.50%,16.18%,-16.62%,Apr 30 BMO,381.82K,319.95,9.15%,10.00%,24.34%,"

","329,789",0.65%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.16,4.62,0.13%,205.60M,1.08%,24.86B,13.88,8.70,-8.77%,205.45M,-6.61%,963.90M,3.71,1.99,90.75%,2.07%,-5.25%,7.45B,3.34,7.13%,-0.06%,3.02,10.57%,61.24,1.97,7.61%,4.52%,4.25M,-12.07%,1.91,63.26,7.05%,7.79%,102.00,147.50,-0.70%,0.85 (0.70%),27.89,-,5.53%,-18.07%,1.04,0.96 (0.79%),0.80,-1.20%,62.47%,18.48%,2.49,"Mar 27, 2024",1.66,116.19%,18.19%,45.13,2.44%,2.01%,18000,0.46,4.85%,12.93%,2.57,136.15,Yes / Yes,0.38,-24.33%,19.66%,0.89,121.43,1.16%,3.72%,3.18%,May 02 BMO,1.41M,120.85,-0.62%,-3.29%,0.74%,"

","1,246,756",-0.48%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,-0.57%,9.84B,23.29,1.79,-0.44%,156.61M,-13.21%,-159.00M,-,0.26,68.83%,9.19%,-27.25%,2.00B,4.91,-3.06%,-,3.29,12.23%,19.75,2.11,44.69%,-2.37%,14.40M,-13.68%,12.36,3.37,6.20%,-3.46%,33.80,61.13,-28.02%,-,49.68,-2.24%,-2.76%,-31.87%,1.98,-,3.32,16.49%,77.46%,23.22%,1.73,"Jan 12, 2011",3.32,-16.13%,-12.32%,39.96,3.90%,3.31%,6263,0.40,-16.32%,-7.93%,2.11,53.00,Yes / Yes,0.23,-4.48%,-,0.72,43.12,4.00%,18.28%,12.79%,May 01 AMC,4.37M,41.65,-2.78%,-13.59%,-15.00%,"

","3,138,137",-3.41%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.90,4.80,0.50%,44.54M,2.98%,1.48B,8.00,4.14,0.00%,44.32M,-4.63%,347.35M,-,0.81,70.14%,4.14%,0.88%,2.27B,0.65,-10.36%,-8.92%,3.08,-21.02%,84.72,0.39,11.95%,3.44%,1.83M,11.65%,82.75,0.40,-1.39%,5.84%,24.12,43.20,-16.45%,1.05 (3.15%),-,4.67%,6.71%,-23.22%,0.30,0.71 (2.14%),1.32,14.60%,35.85%,37.52%,0.85,"Sep 25, 2023",1.32,243.99%,1.11%,51.42,1.89%,2.21%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.38,33.26,2.03%,41.60%,-5.80%,Mar 18 AMC,595.91K,33.17,0.38%,2.35%,-6.06%,"

","224,949",-0.27%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.70,1.99,3.76%,407.00M,3.79%,14.94B,15.11,2.47,0.05%,385.70M,-4.75%,825.00M,1.87,0.49,79.44%,3.55%,-7.70%,11.02B,1.36,9.54%,0.24%,4.38,-17.10%,14.96,2.49,12.63%,7.09%,13.69M,-39.71%,5.98,6.24,10.00%,13.15%,33.55,62.56,-12.14%,0.62 (1.66%),22.20,1.32%,10.64%,-40.41%,0.40,0.55 (1.48%),1.24,5.91%,16.53%,11.12%,1.16,"May 28, 2024",1.39,33.48%,10.84%,45.01,2.37%,2.37%,430000,0.35,12.23%,7.49%,1.53,52.48,Yes / Yes,0.32,4.24%,26.41%,0.49,37.30,-3.13%,10.04%,1.41%,Apr 29 AMC,3.12M,37.28,-1.47%,-5.62%,-17.94%,"

","1,528,399",-0.05%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.29,5.64,0.16%,281.00M,1.20%,38.53B,21.39,6.40,-14.61%,280.89M,-0.04%,1.61B,2.19,1.34,85.69%,2.95%,5.65%,7.03B,5.48,10.20%,-7.97%,3.89,8.36%,-27.60,-,12.36%,26.91%,8.28M,0.31%,3.00,45.71,11.10%,-,115.53,143.20,4.82%,2.66 (1.94%),28.65,3.62%,39.08%,-4.36%,1.09,2.48 (1.81%),1.49,4.64%,49.58%,18.55%,2.23,"Feb 20, 2024",1.49,32.52%,32.76%,47.03,1.42%,1.48%,35000,-,1.28%,22.92%,2.37,145.00,Yes / Yes,-,4.30%,43.19%,0.88,135.91,-6.56%,-4.41%,-2.86%,May 01 BMO,2.13M,136.96,-1.09%,-0.81%,4.81%,"

","1,875,909",0.77%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,10.78%,9.62B,4.54,5.39,0.00%,393.03M,12.46%,-3304.32M,-,0.66,9.99%,0.82%,52.49%,18.00B,0.53,208.37%,5.30%,1.30,138.87%,23.12,1.06,48.43%,-12.99%,3.21M,112.33%,3.52,6.95,-11.10%,-34.09%,9.57,24.55,42.29%,-,-,-,-20.75%,-0.37%,1.96,-,0.54,7.67%,31.75%,155.59%,0.84,"Jul 09, 2019",0.90,-251.41%,16.76%,75.61,3.60%,4.06%,-,0.99,-2.09%,-18.35%,2.73,21.13,Yes / Yes,0.78,-878.32%,-,0.95,24.03,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.46M,24.46,15.11%,22.50%,53.95%,"

","2,339,299",1.79%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.30,0.57,11.00%,91.79M,-2.05%,1.54B,15.82,1.09,-0.08%,79.80M,-14.78%,52.14M,-,0.23,91.08%,16.27%,-8.91%,660.27M,2.33,52.03%,1.51%,7.90,3.06%,1.84,9.33,23.14%,4.94%,12.98M,-29.99%,0.72,23.79,-,22.54%,14.64,26.59,-15.53%,0.52 (3.03%),6.84,-,18.23%,-35.38%,1.60,0.25 (1.46%),1.19,35.65%,59.72%,17.35%,0.80,"Mar 28, 2024",1.19,179.48%,8.99%,37.43,6.31%,3.94%,3698,0.76,37.77%,7.90%,2.56,24.70,Yes / Yes,0.72,448.87%,117.46%,3.99,18.08,3.39%,65.88%,35.28%,May 08 BMO,1.64M,17.18,-5.50%,-9.51%,-12.06%,"

","6,560,593",-4.98%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.01,0.29,9.24%,938.37M,0.35%,8.02B,14.58,0.59,0.00%,851.69M,10.47%,311.60M,0.81,0.09,39.40%,5.27%,38.57%,1.19B,6.75,52.91%,3.39%,5.45,20.42%,5.35,1.60,32.52%,5.76%,44.91M,45.16%,2.77,3.09,35.90%,6.32%,5.41,9.01,21.97%,-,-,-,6.20%,-5.11%,0.23,0.14 (1.69%),7.33,38.79%,51.63%,58.04%,0.28,"Apr 04, 2024",7.33,474.71%,11.37%,60.74,2.63%,3.10%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,0.67,8.67,4.57%,-10.27%,23.31%,May 21 BMO,8.24M,8.55,3.91%,13.08%,21.58%,"

","5,490,006",-1.38%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.94,1.94,0.76%,86.92M,0.29%,2.97B,12.52,2.78,0.00%,84.57M,-11.11%,169.88M,2.09,0.24,111.49%,12.98%,-20.03%,1.66B,1.79,10.47%,-5.34%,6.06,-17.26%,8.33,4.18,11.83%,13.98%,10.98M,-20.69%,5.15,6.76,8.58%,27.18%,33.88,54.15,-32.77%,0.04 (0.11%),12.76,22.96%,19.34%,-35.72%,2.17,-,1.45,16.62%,56.86%,2.74%,1.11,-,2.30,88.73%,13.59%,38.55,2.72%,2.86%,1050,0.24,3.98%,10.24%,2.53,43.81,Yes / Yes,0.21,378.86%,0.00%,2.76,35.56,-3.02%,-6.52%,16.03%,May 09 BMO,1.81M,34.81,-4.48%,-7.64%,-19.13%,"

","5,005,608",-2.11%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,28.93,1.36,4.26%,68.86M,-2.99%,2.66B,18.57,2.11,-5.30%,64.95M,-4.20%,99.17M,1.00,0.06,95.95%,5.16%,-10.84%,1.34B,1.99,16.53%,-2.83%,4.15,-13.00%,10.88,3.60,34.26%,9.77%,3.35M,39.96%,6.58,5.96,28.99%,13.59%,27.56,48.99,-17.13%,-,9.52,16.65%,12.43%,-19.92%,1.38,-,3.55,7.91%,88.30%,42.37%,0.94,-,3.55,178.37%,8.54%,43.89,2.37%,2.11%,4872,0.12,12.03%,7.42%,2.80,44.62,Yes / Yes,0.06,33.17%,0.00%,1.19,41.11,0.16%,-3.72%,10.76%,May 09 AMC,806.67K,39.23,-2.24%,-0.17%,-7.68%,"

","963,814",-4.57%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,50.36,2.80,0.66%,241.50M,7.82%,34.23B,29.91,4.72,-9.54%,240.84M,9.52%,663.00M,4.23,1.05,91.83%,1.78%,14.47%,7.95B,4.31,11.20%,0.64%,3.81,46.84%,42.04,3.36,12.32%,5.56%,4.28M,31.54%,3.91,36.15,11.90%,9.63%,87.59,141.25,23.47%,1.44 (1.02%),52.75,-1.63%,5.44%,-0.04%,1.07,1.35 (0.96%),1.22,7.98%,36.81%,61.21%,2.53,"Feb 20, 2024",1.67,36.29%,10.20%,79.20,2.13%,1.97%,23000,0.23,39.02%,8.34%,1.90,145.41,Yes / Yes,0.19,15.31%,47.29%,0.80,140.03,1.85%,7.33%,40.11%,May 02 BMO,1.12M,141.20,7.72%,9.35%,27.68%,"

","894,356",0.84%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.80%,123.14M,3.06%,1.67B,5.95,2.26,0.00%,114.52M,-22.78%,-197.00M,-,0.43,87.19%,12.91%,-25.14%,6.68B,0.25,22.12%,-2.25%,5.97,-1.75%,19.15,0.70,1.84%,-1.74%,14.79M,-8.62%,6.00,2.24,6.88%,-5.84%,12.06,19.78,-26.57%,1.02 (7.62%),3.41,-,-3.32%,-31.95%,1.65,1.00 (7.43%),1.07,-6.44%,30.72%,11.61%,0.51,"Mar 27, 2024",1.37,-15.85%,3.09%,26.24,2.21%,3.20%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.45,13.39,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.48M,13.46,-10.25%,-18.47%,-15.99%,"

","1,114,493",0.52%,XRX
