Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.89,3.98,1.63%,148.15M,5.14%,6.40B,9.33,4.65,-0.73%,145.25M,4.03%,588.00M,-,1.09,77.23%,6.14%,-0.07%,4.75B,1.35,-0.86%,2.23%,5.59,-2.56%,36.50,1.19,7.81%,0.71%,8.92M,60.10%,-,-,-8.32%,11.33%,26.56,46.15,-1.14%,1.66 (3.83%),7.24,1.26%,8.96%,-6.02%,1.10,1.64 (3.78%),-,9.97%,-,63.32%,1.05,"May 15, 2024",0.12,-31.91%,16.98%,58.73,2.44%,2.29%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,1.17,42.06,-0.10%,1.43%,11.63%,Jul 22 AMC,1.59M,43.37,4.25%,2.57%,9.80%,"

","1,867,689",3.11%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,12.82%,2.67B,-,-3.49,0.00%,94.19M,4.33%,-2545.80M,-,0.44,30.00%,11.11%,119.07%,5.35B,0.50,107.27%,-12.67%,1.95,119.07%,21.12,1.05,-314.38%,-24.88%,10.47M,74.70%,11.91,1.86,-,-66.79%,6.39,23.82,124.62%,0.81 (3.67%),4.09,-,-40.25%,-6.93%,1.75,0.23 (1.04%),0.90,29.90%,-0.40%,246.95%,1.28,"Jun 04, 2024",0.98,-189.15%,-5.06%,62.76,4.64%,6.31%,6460,2.11,-47.65%,-47.59%,3.83,14.20,Yes / Yes,1.49,251.42%,-,0.72,21.72,4.06%,-23.50%,13.66%,May 21 BMO,5.38M,22.17,9.34%,27.40%,83.06%,"

","3,880,825",2.07%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,65.02,0.20,22.50%,384.83M,3.91%,4.77B,11.84,1.08,-0.03%,289.80M,1.11%,77.90M,6.77,0.24,72.92%,5.44%,-20.34%,1.25B,3.82,0.22%,-3.85%,2.66,-32.11%,5.33,2.39,6.60%,1.12%,15.76M,-50.14%,1.18,10.85,9.61%,3.60%,11.67,30.16,-30.94%,-,11.74,-,2.33%,-57.65%,1.06,-,1.11,56.47%,84.18%,9.43%,0.51,-,1.11,-21.95%,19.75%,51.42,5.39%,3.88%,3516,0.68,7.93%,6.24%,2.33,17.38,Yes / Yes,0.67,-63.85%,0.00%,1.63,12.50,0.43%,10.92%,3.13%,May 07 AMC,5.92M,12.77,4.10%,-6.05%,-17.09%,"

","9,629,637",2.16%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.74,0.52,76.35%,250.31M,-0.08%,2.96B,17.88,0.66,0.00%,59.20M,-0.34%,131.40M,2.20,-,16.85%,5.36%,-19.18%,2.06B,1.44,4.36%,-22.00%,5.29,2.16%,3.71,3.19,23.14%,4.65%,3.17M,-6.33%,1.68,7.03,10.34%,15.90%,10.12,16.36,2.33%,0.16 (1.39%),12.55,-,8.35%,-27.63%,0.62,0.11 (0.92%),0.76,11.31%,55.00%,17.00%,0.28,"Jul 05, 2024",1.27,139.88%,11.77%,42.59,1.80%,2.28%,7201,1.19,31.13%,6.38%,2.43,13.99,Yes / Yes,0.70,-54950.00%,24.18%,0.42,11.75,0.16%,55.81%,-,Apr 05 BMO,599.85K,11.84,-2.04%,-3.48%,-5.10%,"

","251,416",0.77%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-5.32%,10.64B,25.24,1.78,1.10%,53.10M,16.29%,-159.00M,-,0.25,19.81%,2.45%,-5.89%,2.00B,5.31,-5.02%,-0.41%,2.26,-23.02%,19.75,2.28,47.94%,-2.37%,1.30M,-12.36%,12.36,3.64,12.00%,-3.46%,33.23,59.23,-20.59%,-,53.73,-2.24%,-2.76%,-23.96%,2.05,-,3.32,16.49%,77.46%,35.54%,1.53,-,3.32,-16.13%,-12.32%,53.69,3.63%,3.24%,6263,0.40,-16.32%,-7.93%,2.04,53.17,Yes / Yes,0.23,-4.48%,-,2.11,45.38,4.01%,20.07%,12.79%,May 01 AMC,577.57K,45.04,2.38%,5.69%,-2.52%,"

","1,217,589",-0.75%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.35%,188.63M,13.00%,3.86B,64.05,0.28,0.00%,161.14M,3.04%,-170.09M,-,-0.16,55.66%,5.95%,61.48%,766.07M,5.04,68.54%,12.33%,4.06,97.43%,0.88,20.14,172.99%,-33.35%,9.59M,107.65%,0.65,27.26,35.00%,-105.80%,7.24,18.58,100.11%,-,52.22,-42.41%,-45.26%,-5.01%,1.23,-,1.89,24.26%,54.30%,143.78%,0.64,-,1.89,43.27%,-19.35%,64.56,3.72%,3.86%,1783,0.96,23.10%,-22.20%,1.23,20.59,Yes / Yes,0.96,39.12%,-,2.73,17.32,4.16%,8.00%,23.70%,May 06 AMC,2.36M,17.65,8.41%,15.03%,63.84%,"

","6,449,760",1.91%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.49,1.16,1.77%,46.08M,-0.29%,2.54B,7.87,6.99,-0.51%,45.31M,0.71%,59.75M,6.42,1.29,102.12%,4.75%,-12.67%,1.37B,1.85,5.94%,1.82%,5.64,-19.34%,41.23,1.34,6.65%,1.65%,2.15M,-19.42%,16.28,3.38,7.40%,3.15%,49.50,75.58,-18.07%,-,14.65,-19.19%,2.06%,-27.17%,1.29,-,1.95,3.32%,73.92%,11.21%,1.44,"May 17, 2019",1.95,92.84%,15.25%,48.45,2.07%,2.60%,4200,0.53,-0.85%,4.36%,1.44,76.25,Yes / Yes,0.53,242.45%,0.00%,2.64,54.60,0.38%,10.50%,2.39%,May 08 AMC,381.09K,55.05,-1.26%,0.86%,-11.04%,"

","1,007,677",0.82%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,61.27,5.04,0.82%,51.38M,2.97%,15.89B,20.69,14.93,-1.20%,51.00M,-2.52%,261.00M,3.22,2.80,93.48%,1.75%,2.48%,4.37B,3.64,23.04%,0.26%,2.75,12.02%,61.65,5.01,23.57%,3.54%,0.89M,8.97%,2.47,125.08,19.00%,8.61%,194.59,328.70,13.02%,-,141.83,-5.89%,5.08%,-6.01%,1.65,-,0.56,2.84%,44.12%,58.76%,6.65,-,0.99,-35.85%,12.16%,53.06,2.00%,2.18%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,1.28,306.99,2.50%,16.18%,-16.62%,Apr 30 BMO,325.64K,308.93,1.37%,0.82%,16.77%,"

","417,911",0.63%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.50,4.62,0.13%,205.60M,0.62%,22.33B,12.48,8.70,-13.21%,205.47M,-5.74%,963.90M,3.40,1.99,92.09%,2.25%,-17.77%,7.45B,3.00,7.25%,-0.06%,3.26,-10.40%,61.24,1.77,7.42%,4.52%,4.63M,-24.63%,1.91,56.81,6.91%,7.79%,102.00,147.50,-10.82%,0.86 (0.79%),25.05,-,5.53%,-26.42%,1.02,0.96 (0.88%),0.80,-1.20%,62.47%,6.40%,1.98,"Jun 26, 2024",1.66,116.19%,18.19%,35.14,1.63%,1.88%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,1.88,108.38,1.16%,3.72%,3.18%,May 02 BMO,1.42M,108.53,-1.35%,-6.33%,-8.09%,"

","2,669,338",0.14%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-5.15%,10.96B,25.57,1.81,2.51%,154.75M,18.13%,-159.00M,-,0.25,70.53%,9.99%,-4.90%,2.00B,5.46,-3.79%,-,4.06,-21.99%,19.75,2.35,47.89%,-2.37%,15.46M,-11.69%,12.36,3.75,6.20%,-3.46%,33.80,61.13,-19.82%,-,55.34,-2.24%,-2.76%,-24.11%,1.98,-,3.32,16.49%,77.46%,37.25%,1.61,"Jan 12, 2011",3.32,-16.13%,-12.32%,54.45,3.63%,3.34%,6263,0.40,-16.32%,-7.93%,2.07,52.95,Yes / Yes,0.23,-4.48%,-,0.94,46.80,4.00%,18.28%,12.79%,May 01 AMC,3.81M,46.39,2.74%,6.75%,-2.18%,"

","3,579,755",-0.88%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.83,5.16,0.50%,44.54M,2.91%,1.29B,7.43,4.05,0.00%,42.78M,-3.96%,366.87M,-,0.92,67.63%,3.44%,-2.15%,2.25B,0.58,-12.61%,-8.88%,3.78,-22.53%,87.58,0.34,12.17%,3.61%,1.47M,-1.70%,83.22,0.36,-1.39%,6.15%,27.88,43.20,-24.21%,-,-,4.67%,7.04%,-30.35%,0.28,0.20 (0.66%),1.27,14.60%,35.74%,7.93%,0.76,"Sep 25, 2023",1.27,146.03%,1.15%,50.35,2.59%,2.58%,6292,0.10,-5.17%,16.31%,1.93,38.60,Yes / Yes,0.00,112.85%,14.49%,0.68,30.00,2.15%,25.93%,-3.27%,May 28 AMC,388.81K,30.09,3.27%,-4.74%,-13.67%,"

","262,958",0.30%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.47,1.99,3.91%,407.00M,-4.37%,12.02B,12.55,2.46,0.00%,374.65M,-11.51%,825.00M,1.55,0.47,83.25%,2.43%,-22.49%,11.02B,1.09,8.75%,0.25%,3.40,-26.06%,14.96,2.06,13.00%,7.09%,9.11M,-45.34%,6.14,5.02,10.00%,13.15%,30.95,61.99,-27.32%,0.62 (2.02%),17.87,1.32%,10.64%,-50.25%,0.32,0.58 (1.88%),1.24,5.91%,16.53%,-0.36%,0.80,"May 24, 2024",1.39,33.48%,10.84%,21.98,1.81%,2.01%,430000,0.35,12.23%,7.49%,1.60,50.50,Yes / Yes,0.32,4.24%,26.41%,0.71,31.32,-3.13%,10.04%,1.41%,Apr 29 AMC,2.68M,30.84,-9.14%,-14.85%,-26.55%,"

","1,889,604",-1.53%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.49,5.64,0.15%,281.63M,-1.36%,37.30B,20.76,6.38,-17.50%,281.20M,-1.64%,1.61B,2.12,1.34,86.21%,3.65%,-4.46%,7.03B,5.31,9.96%,-7.96%,5.18,1.24%,-27.60,-,12.24%,26.91%,10.26M,-2.00%,2.99,44.25,11.10%,-,115.53,143.20,1.38%,2.66 (2.01%),27.74,3.62%,39.08%,-7.50%,1.07,2.55 (1.93%),1.49,4.64%,49.58%,14.66%,1.94,"May 24, 2024",1.49,32.52%,32.76%,35.33,1.25%,1.48%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,2.93,132.61,-6.56%,-4.41%,-2.86%,May 01 BMO,1.98M,132.46,-3.07%,-3.79%,0.67%,"

","5,797,528",-0.11%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-0.89%,7.91B,4.01,5.02,0.00%,393.03M,-10.42%,-2963.99M,-,0.97,12.15%,1.13%,1.62%,18.09B,0.44,235.19%,4.50%,1.91,16.71%,25.40,0.79,10.91%,-11.21%,4.46M,36.22%,4.06,4.95,40.00%,-28.77%,9.57,24.76,17.04%,-,-,-,-17.09%,-18.76%,1.88,-,0.72,7.67%,32.61%,110.24%,0.95,"Jul 09, 2019",0.95,-232.77%,17.56%,43.15,3.71%,4.82%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.85,20.72,-1.31%,150.23%,2.14%,May 09 BMO,2.34M,20.12,-4.04%,-7.21%,17.01%,"

","1,996,694",-2.90%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,33.00,0.57,17.68%,91.79M,-0.21%,1.76B,14.46,1.29,-0.05%,77.23M,9.10%,52.14M,-,0.26,87.35%,21.78%,-12.04%,660.27M,2.66,88.69%,1.58%,11.26,-11.52%,1.84,10.16,18.23%,4.94%,16.82M,-15.64%,7.44,2.52,-,22.54%,14.64,26.59,-8.00%,0.55 (2.94%),7.80,-,18.23%,-29.63%,1.58,0.35 (1.87%),1.19,35.65%,59.72%,27.81%,0.50,"Mar 28, 2024",1.19,179.48%,8.99%,60.25,2.21%,2.66%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,1.40,18.82,3.39%,65.88%,35.28%,May 08 BMO,1.49M,18.71,3.68%,5.48%,-0.77%,"

","2,088,599",-0.58%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.43,0.32,9.60%,938.37M,-8.64%,7.67B,14.21,0.57,0.00%,862.90M,-9.97%,332.69M,0.88,0.11,42.12%,5.83%,10.59%,1.25B,6.12,45.12%,3.39%,5.73,17.72%,5.06,1.59,35.60%,6.16%,50.28M,24.07%,2.69,2.99,29.00%,6.83%,5.70,9.68,14.69%,0.06 (0.76%),-,-,6.88%,-16.94%,0.21,0.14 (1.80%),5.86,38.79%,52.23%,41.05%,0.29,"Apr 04, 2024",5.86,134.25%,12.45%,29.85,3.36%,3.03%,7585,0.00,21.20%,26.51%,1.15,11.76,Yes / Yes,0.00,38.04%,42.82%,1.70,8.29,5.44%,-10.83%,26.86%,May 21 BMO,8.78M,8.04,-8.70%,-7.80%,8.92%,"

","14,908,057",-3.02%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.06,2.00,0.82%,86.92M,-6.81%,3.25B,13.28,2.87,0.00%,84.54M,-1.73%,175.18M,2.22,0.63,111.09%,10.25%,-1.04%,1.70B,1.92,14.66%,-5.34%,5.35,-28.82%,7.59,5.03,11.35%,16.48%,8.66M,-0.42%,2.04,18.70,8.58%,29.45%,33.88,54.15,-26.32%,0.28 (0.75%),18.59,22.96%,21.91%,-29.55%,2.15,-,1.14,16.62%,57.51%,12.60%,1.31,-,2.35,133.25%,13.91%,39.14,3.23%,3.09%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,2.23,39.31,2.42%,39.29%,12.75%,May 09 BMO,1.62M,38.15,-7.75%,-2.44%,-9.72%,"

","3,604,046",-2.95%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.56,1.57,4.21%,68.86M,2.50%,2.49B,18.44,2.00,-2.70%,64.62M,1.73%,114.50M,1.29,0.26,94.57%,4.46%,-6.22%,1.36B,1.84,6.96%,-2.85%,4.14,-22.42%,10.57,3.50,38.74%,11.36%,2.88M,3.07%,6.35,5.82,18.20%,16.06%,35.31,48.99,-21.95%,-,8.95,16.65%,15.07%,-24.58%,1.34,-,3.17,7.91%,88.45%,4.64%,0.70,-,3.17,224.20%,9.51%,51.11,1.67%,1.75%,4872,0.11,10.42%,8.44%,2.50,43.86,Yes / Yes,0.05,1259.17%,0.00%,1.08,36.89,-0.19%,253.36%,6.50%,May 09 AMC,695.01K,36.95,1.29%,-2.40%,-10.74%,"

","752,502",0.16%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.38,2.80,0.67%,241.50M,-2.19%,32.88B,28.49,4.76,-5.32%,240.84M,-1.68%,663.00M,3.30,1.06,92.45%,1.63%,4.94%,7.95B,4.14,11.65%,0.63%,3.15,18.58%,42.04,3.23,12.81%,5.56%,3.92M,22.70%,3.91,34.72,14.64%,9.63%,87.59,146.08,18.60%,1.44 (1.06%),50.67,-1.63%,5.44%,-7.15%,1.04,1.38 (1.02%),1.22,7.98%,36.81%,54.85%,2.44,"May 30, 2024",1.67,36.29%,10.20%,41.20,1.59%,1.80%,23000,0.23,39.02%,8.34%,1.95,152.25,Yes / Yes,0.19,15.31%,47.29%,1.76,136.39,1.85%,7.33%,40.11%,May 02 BMO,1.25M,135.63,-2.17%,-1.68%,15.94%,"

","2,197,591",-0.56%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-12.76%,1.44B,5.13,2.27,0.00%,115.07M,-14.18%,-197.00M,-,0.43,94.28%,14.02%,-35.08%,6.68B,0.22,20.74%,-2.25%,8.01,-38.65%,19.15,0.61,3.17%,-1.74%,16.14M,-18.57%,6.00,1.94,6.88%,-5.84%,12.06,19.78,-36.61%,1.02 (8.75%),2.95,-,-3.32%,-41.25%,1.60,1.25 (10.76%),1.07,-6.44%,30.72%,-3.65%,0.43,"Jun 28, 2024",1.37,-15.85%,3.09%,21.81,3.51%,3.02%,20100,1.46,-6.73%,-2.95%,3.88,14.40,Yes / Yes,1.29,-320.74%,-,1.89,12.30,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.01M,11.62,-14.79%,-16.57%,-25.76%,"

","3,814,729",-5.53%,XRX
