Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.23,3.98,1.63%,148.15M,-1.90%,6.02B,8.74,4.66,-0.81%,145.25M,-9.65%,588.00M,-,1.09,77.45%,5.52%,2.41%,4.75B,1.27,-0.69%,2.23%,3.54,-2.56%,36.50,1.12,7.91%,0.71%,8.02M,45.22%,-,-,-8.32%,11.33%,26.35,46.15,-7.11%,1.66 (4.08%),6.80,1.26%,8.96%,-11.70%,1.10,1.64 (4.02%),-,9.97%,-,54.62%,1.11,"May 15, 2024",0.12,-31.91%,16.98%,42.22,2.20%,2.23%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.42,41.34,-0.10%,1.43%,11.63%,Apr 22 BMO,2.27M,40.75,-4.01%,-3.58%,3.92%,"

","957,287",-1.43%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-5.17%,2.23B,-,-3.41,0.00%,94.19M,-0.91%,-2545.80M,-,0.29,30.32%,12.52%,96.08%,5.35B,0.42,104.40%,-12.67%,2.17,145.76%,21.12,0.88,-445.46%,-24.88%,11.79M,37.06%,11.91,1.56,-,-66.79%,6.39,23.82,87.74%,0.58 (3.14%),3.42,-,-40.25%,-22.21%,1.74,0.23 (1.24%),0.90,29.90%,-0.40%,189.98%,1.53,"Jun 04, 2024",0.98,-189.15%,-5.06%,49.41,6.46%,7.13%,6460,2.11,-47.65%,-47.59%,3.71,13.19,Yes / Yes,1.49,251.42%,-,0.73,18.77,4.06%,-23.50%,13.66%,May 21 BMO,5.44M,18.53,-8.03%,18.04%,57.84%,"

","3,967,809",-1.28%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,63.03,0.20,22.50%,384.83M,0.32%,4.63B,11.47,1.08,-0.01%,289.79M,-6.00%,77.90M,6.56,0.24,73.22%,4.67%,-22.58%,1.25B,3.71,0.22%,-3.85%,2.50,-27.52%,5.33,2.32,6.66%,1.12%,13.52M,-55.23%,1.18,10.52,9.61%,3.60%,11.67,30.16,-33.04%,-,11.38,-,2.33%,-58.95%,1.06,-,1.11,56.47%,84.18%,6.08%,0.49,-,1.11,-21.95%,19.75%,41.36,4.27%,3.32%,3516,0.68,7.93%,6.24%,2.39,17.48,Yes / Yes,0.67,-63.85%,0.00%,0.80,12.14,0.43%,10.92%,3.13%,May 07 AMC,5.40M,12.38,-2.16%,-12.90%,-20.94%,"

","4,305,127",1.98%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.37,0.52,76.35%,250.31M,-5.28%,2.92B,17.28,0.67,0.00%,59.20M,-6.95%,131.40M,2.09,-,16.64%,5.47%,-20.96%,2.06B,1.42,6.21%,-22.00%,4.79,-0.85%,3.71,3.14,22.65%,4.65%,3.24M,1.39%,1.68,6.92,10.72%,15.90%,10.12,16.36,0.69%,0.17 (1.44%),12.35,-,8.35%,-28.79%,0.64,0.11 (0.93%),0.76,11.31%,55.00%,15.12%,0.35,"Jul 05, 2024",1.27,139.88%,11.77%,35.60,2.72%,2.68%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,24.11%,0.43,11.99,0.16%,57.60%,-,Apr 05 BMO,675.98K,11.65,-6.68%,-5.15%,-7.59%,"

","290,354",-2.84%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,11.98%,10.99B,26.62,1.75,1.10%,53.10M,5.25%,-159.00M,-,0.24,19.83%,2.17%,0.71%,2.00B,5.48,-6.53%,-0.41%,1.67,-7.42%,19.75,2.36,47.29%,-2.37%,1.15M,2.94%,12.36,3.77,12.00%,-3.46%,33.23,59.23,-17.93%,-,55.53,-2.24%,-2.76%,-21.41%,2.05,-,3.32,16.49%,77.46%,40.08%,1.57,-,3.32,-16.13%,-12.32%,66.30,3.99%,2.85%,6263,0.40,-16.32%,-7.93%,2.11,53.17,Yes / Yes,0.23,-4.48%,-,0.58,47.07,4.01%,20.07%,12.79%,May 01 AMC,688.12K,46.55,11.75%,9.85%,0.32%,"

","396,273",-1.10%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.34%,188.63M,-4.12%,3.51B,53.69,0.30,-0.01%,161.15M,-5.76%,-170.09M,-,-0.16,55.66%,5.32%,55.58%,766.07M,4.58,68.10%,12.33%,4.00,86.95%,0.88,18.31,178.03%,-33.35%,8.57M,77.63%,0.65,24.78,35.00%,-105.80%,7.24,18.58,81.86%,-,47.46,-42.41%,-45.26%,-13.67%,1.22,-,1.89,24.26%,54.30%,121.55%,0.69,-,1.89,43.27%,-19.35%,50.02,4.09%,3.83%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,0.86,16.43,4.16%,8.00%,23.70%,May 06 AMC,2.14M,16.04,-5.03%,9.90%,54.09%,"

","1,838,757",-2.37%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.96,1.16,1.77%,46.08M,-1.63%,2.56B,7.95,6.99,-0.51%,45.31M,-3.30%,59.75M,6.48,1.29,102.34%,4.38%,-11.21%,1.37B,1.87,5.94%,1.81%,5.33,-14.09%,41.23,1.35,6.65%,1.65%,1.98M,-16.14%,16.28,3.41,7.40%,3.15%,49.50,75.58,-17.25%,-,14.79,-19.19%,2.06%,-26.44%,1.30,-,1.95,3.32%,73.92%,12.32%,1.57,"May 17, 2019",1.95,92.84%,15.25%,47.89,2.67%,2.47%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,1.47,55.66,0.38%,10.50%,2.39%,May 08 AMC,372.53K,55.60,-1.18%,1.62%,-10.91%,"

","548,892",-0.11%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,59.77,5.04,0.82%,51.38M,0.18%,15.50B,20.18,14.93,-1.20%,51.00M,-6.95%,261.00M,3.15,2.80,93.49%,1.99%,5.43%,4.37B,3.55,23.04%,0.26%,3.12,23.30%,61.65,4.89,23.57%,3.54%,1.01M,7.49%,2.47,122.02,19.00%,8.61%,194.59,328.70,10.26%,-,138.36,-5.89%,5.08%,-8.31%,1.66,-,0.56,2.84%,44.12%,54.87%,7.22,-,0.99,-35.85%,12.16%,42.69,2.08%,2.01%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,0.67,308.91,2.50%,16.18%,-16.62%,Apr 30 BMO,324.87K,301.37,-3.92%,-1.10%,14.56%,"

","218,764",-2.44%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.21,4.62,0.13%,205.60M,-5.43%,22.05B,12.32,8.70,-13.21%,205.47M,-11.40%,963.90M,3.36,1.99,92.10%,2.23%,-14.36%,7.45B,2.96,7.25%,-0.06%,3.44,-9.08%,61.24,1.75,7.42%,4.52%,4.58M,-24.52%,1.91,56.11,6.91%,7.79%,102.00,147.50,-11.92%,0.86 (0.80%),24.74,-,5.53%,-27.33%,1.02,0.96 (0.90%),0.80,-1.20%,62.47%,5.09%,2.26,"Jun 26, 2024",1.66,116.19%,18.19%,21.77,2.88%,1.82%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,1.17,106.97,1.16%,3.72%,3.18%,May 02 BMO,1.33M,107.19,-6.57%,-10.10%,-9.66%,"

","1,553,712",0.21%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.49%,171.85M,12.60%,11.34B,27.06,1.77,2.59%,154.75M,6.36%,-159.00M,-,0.24,70.59%,9.30%,0.61%,2.00B,5.65,-5.49%,-,3.33,-7.69%,19.75,2.43,47.21%,-2.37%,14.39M,4.08%,12.36,3.88,6.20%,-3.46%,33.80,61.13,-17.04%,-,57.26,-2.24%,-2.76%,-21.48%,1.98,-,3.32,16.49%,77.46%,42.01%,1.65,"Jan 12, 2011",3.32,-16.13%,-12.32%,67.84,4.04%,2.98%,6263,0.40,-16.32%,-7.93%,2.15,52.95,Yes / Yes,0.23,-4.48%,-,0.75,48.50,4.00%,18.28%,12.79%,May 01 AMC,4.32M,48.00,12.99%,11.32%,0.81%,"

","3,242,621",-1.03%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.46,5.16,0.50%,44.54M,-1.98%,1.21B,7.02,4.01,0.00%,42.78M,-17.69%,366.87M,-,0.92,67.70%,3.65%,-12.74%,2.25B,0.54,-12.73%,-8.88%,3.57,-26.88%,87.58,0.32,11.18%,3.61%,1.56M,-5.76%,83.22,0.34,-1.39%,6.15%,28.22,43.20,-29.09%,-,-,4.67%,7.04%,-34.84%,0.28,0.71 (2.52%),1.27,14.60%,35.74%,-0.25%,0.84,"Sep 25, 2023",1.27,146.03%,1.15%,23.95,2.19%,2.77%,6292,0.10,-5.17%,16.31%,1.87,40.92,Yes / Yes,0.00,112.85%,14.49%,1.31,28.47,2.15%,25.93%,-3.27%,May 28 AMC,437.82K,28.15,-8.87%,-13.11%,-19.90%,"

","575,228",-1.12%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.01,1.99,3.91%,407.00M,-3.61%,13.22B,13.70,2.47,0.00%,374.65M,-12.67%,825.00M,1.70,0.49,83.13%,2.64%,-19.17%,11.02B,1.20,9.57%,0.25%,3.60,-14.69%,14.96,2.27,12.92%,7.09%,9.90M,-42.70%,6.14,5.52,10.00%,13.15%,33.55,61.99,-20.08%,0.62 (1.84%),19.65,1.32%,10.64%,-45.30%,0.34,0.58 (1.71%),1.24,5.91%,16.53%,1.07%,0.89,"May 24, 2024",1.39,33.48%,10.84%,34.86,1.77%,2.01%,430000,0.35,12.23%,7.49%,1.58,51.95,Yes / Yes,0.32,4.24%,26.41%,0.83,34.73,-3.13%,10.04%,1.41%,Apr 29 AMC,2.75M,33.91,-5.99%,-9.04%,-20.99%,"

","2,274,075",-2.36%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.26,5.64,0.15%,281.63M,-2.27%,38.52B,21.45,6.38,-16.97%,281.20M,-1.12%,1.61B,2.19,1.34,86.22%,2.83%,-0.04%,7.03B,5.48,9.89%,-7.96%,4.03,4.48%,-27.60,-,12.25%,26.91%,7.97M,0.32%,2.99,45.70,11.10%,-,115.53,143.20,4.69%,2.66 (1.95%),28.64,3.62%,39.08%,-4.48%,1.08,2.55 (1.86%),1.49,4.64%,49.58%,18.41%,2.10,"May 24, 2024",1.49,32.52%,32.76%,45.33,1.34%,1.49%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,0.71,138.01,-6.56%,-4.41%,-2.86%,May 01 BMO,1.98M,136.79,-1.28%,-1.02%,4.18%,"

","1,410,438",-0.88%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,4.30%,8.21B,4.33,4.82,0.00%,393.03M,-12.67%,-2963.99M,-,0.95,12.22%,0.60%,15.61%,18.09B,0.45,234.24%,4.57%,0.95,18.64%,25.40,0.82,7.23%,-11.21%,2.36M,67.04%,4.06,5.14,40.00%,-28.77%,9.57,24.76,21.47%,-,-,-,-17.09%,-15.69%,1.90,-,0.72,7.67%,32.61%,118.18%,1.05,"Jul 09, 2019",0.95,-232.77%,17.56%,45.97,4.77%,4.86%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,0.55,21.17,-1.31%,150.23%,2.14%,May 09 BMO,2.50M,20.88,-4.35%,-4.01%,23.70%,"

","1,378,721",-1.37%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.53,0.57,17.64%,91.79M,-2.30%,1.68B,13.82,1.29,-0.05%,77.36M,1.25%,52.14M,-,0.26,87.39%,20.14%,-5.89%,660.27M,2.54,88.69%,1.58%,9.77,-21.58%,1.84,9.71,18.23%,4.94%,15.58M,-24.75%,7.44,2.40,-,22.54%,14.64,26.59,-12.08%,0.55 (3.08%),7.45,-,18.23%,-32.75%,1.56,0.35 (1.96%),1.19,35.65%,59.72%,22.14%,0.55,"Mar 28, 2024",1.19,179.48%,8.99%,53.60,2.58%,2.73%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.78,17.91,3.39%,65.88%,35.28%,May 08 BMO,1.59M,17.88,3.06%,-0.03%,-5.62%,"

","1,241,782",-0.17%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.50,0.32,9.60%,938.37M,2.97%,8.60B,15.92,0.57,0.00%,862.90M,2.50%,332.69M,0.98,0.11,42.14%,4.79%,20.78%,1.25B,6.85,46.26%,3.39%,4.51,26.01%,5.06,1.78,34.22%,6.16%,41.30M,30.39%,2.69,3.36,29.00%,6.83%,5.70,9.68,28.53%,0.06 (0.68%),-,-,6.88%,-6.92%,0.24,0.14 (1.60%),5.86,38.79%,52.23%,58.07%,0.29,"Apr 04, 2024",5.86,134.25%,12.45%,55.98,3.38%,3.56%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,1.32,9.15,5.44%,-10.83%,26.86%,May 21 BMO,9.15M,9.01,0.26%,5.59%,23.42%,"

","12,069,310",-1.53%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.03,2.00,0.82%,86.92M,-6.86%,3.42B,13.95,2.87,0.00%,84.54M,-2.41%,175.18M,2.33,0.63,111.19%,11.05%,8.18%,1.70B,2.01,14.66%,-5.34%,5.67,-17.94%,7.59,5.28,11.35%,16.48%,9.34M,8.35%,2.04,19.64,8.58%,29.45%,33.88,54.15,-22.60%,0.28 (0.71%),19.53,22.96%,21.91%,-25.99%,2.16,-,1.14,16.62%,57.51%,18.30%,1.35,-,2.35,133.25%,13.91%,47.54,3.09%,2.94%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.86,41.52,2.42%,39.29%,12.75%,May 09 BMO,1.65M,40.08,-1.91%,3.49%,-5.99%,"

","1,409,212",-3.47%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.12,1.57,4.08%,68.86M,-1.23%,2.45B,18.11,2.00,-3.08%,64.71M,-5.13%,114.50M,1.27,0.26,94.93%,4.30%,-3.33%,1.36B,1.80,6.96%,-2.85%,3.88,-18.48%,10.57,3.43,38.74%,11.36%,2.78M,1.45%,6.35,5.71,18.20%,16.06%,34.92,48.99,-23.38%,-,8.78,16.65%,15.07%,-25.96%,1.34,-,3.17,7.91%,88.45%,3.87%,0.79,-,3.17,224.20%,9.51%,41.91,1.69%,1.80%,4872,0.11,10.42%,8.44%,2.56,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.65,36.69,-0.19%,253.36%,6.50%,May 09 AMC,716.57K,36.27,-1.23%,-5.99%,-13.07%,"

","466,586",-1.14%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.23,2.80,0.66%,241.50M,0.51%,33.46B,28.99,4.76,-5.39%,240.84M,-4.01%,663.00M,3.36,1.06,92.41%,1.52%,8.45%,7.95B,4.21,11.65%,0.63%,3.00,26.42%,42.04,3.28,12.80%,5.56%,3.66M,23.47%,3.91,35.34,14.66%,9.63%,87.59,146.08,20.69%,1.44 (1.04%),51.56,-1.63%,5.44%,-5.52%,1.05,1.38 (1.00%),1.22,7.98%,36.81%,57.58%,2.72,"May 30, 2024",1.67,36.29%,10.20%,47.60,1.71%,1.79%,23000,0.23,39.02%,8.34%,1.95,151.57,Yes / Yes,0.19,15.31%,47.29%,0.72,140.67,1.85%,7.33%,40.11%,May 02 BMO,1.22M,138.02,-2.05%,1.39%,19.77%,"

","883,112",-1.88%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-4.14%,1.70B,6.03,2.26,0.00%,115.07M,-3.53%,-197.00M,-,0.43,94.52%,14.15%,-16.97%,6.68B,0.25,22.12%,-2.25%,7.74,-18.31%,19.15,0.71,1.84%,-1.74%,16.28M,-12.67%,6.00,2.28,6.88%,-5.84%,12.06,19.78,-25.53%,1.02 (7.51%),3.46,-,-3.32%,-30.99%,1.62,1.00 (7.33%),1.07,-6.44%,30.72%,13.18%,0.39,"Jun 28, 2024",1.37,-15.85%,3.09%,40.47,3.22%,2.27%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.59,13.78,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.10M,13.65,-2.34%,-6.66%,-13.62%,"

","1,249,318",-0.94%,XRX
