Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.05,3.98,1.65%,148.15M,-1.14%,6.50B,9.45,4.66,-0.79%,145.22M,6.58%,588.00M,-,1.09,77.42%,6.55%,11.21%,4.75B,1.37,-0.67%,2.23%,3.65,22.10%,36.50,1.21,7.89%,0.71%,9.51M,64.51%,-,-,-8.32%,11.33%,26.35,46.15,0.39%,1.66 (3.77%),7.35,1.26%,8.96%,-4.57%,1.11,1.64 (3.72%),-,9.97%,-,67.10%,0.98,"May 15, 2024",0.12,-31.91%,16.98%,56.70,1.78%,2.14%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.42,43.80,-0.10%,1.43%,11.63%,Apr 22 BMO,2.61M,44.04,1.88%,4.83%,13.84%,"

","1,089,514",0.55%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,-4.15%,2.20B,-,-3.21,0.00%,94.19M,65.01%,-2695.60M,-,-0.01,30.26%,22.55%,46.47%,5.16B,0.43,95.44%,-12.67%,4.48,139.50%,20.41,0.89,-214.13%,-26.99%,21.24M,4.23%,14.92,1.22,-,-64.61%,6.39,19.80,84.90%,0.26 (1.42%),4.35,-,-46.70%,-7.83%,1.71,-,0.95,29.90%,-3.77%,185.60%,0.99,"Apr 04, 2023",1.02,-158.24%,-8.78%,71.28,6.12%,6.38%,6460,2.04,-58.90%,-52.22%,3.43,10.24,Yes / Yes,1.35,-135.88%,-,2.02,19.18,4.06%,-23.50%,-44.94%,May 21 BMO,4.74M,18.25,20.76%,49.56%,63.98%,"

","9,597,854",-4.85%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,66.40,0.20,22.14%,384.83M,0.38%,4.88B,12.08,1.08,-0.01%,291.13M,-16.73%,77.90M,6.91,0.24,73.03%,4.37%,-23.65%,1.25B,3.90,0.22%,-3.85%,2.31,-2.83%,5.33,2.45,6.66%,1.12%,12.72M,-45.64%,1.18,11.08,9.61%,3.60%,11.67,30.16,-29.48%,-,11.99,-,2.33%,-56.76%,1.07,-,1.11,56.47%,84.18%,11.74%,0.66,-,1.11,-21.95%,19.75%,37.68,3.48%,4.03%,3516,0.68,7.93%,6.24%,2.33,17.67,Yes / Yes,0.67,-63.85%,0.00%,0.48,13.32,0.43%,10.92%,3.13%,May 07 AMC,5.50M,13.04,-11.39%,-15.19%,-19.18%,"

","2,655,097",-2.10%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.62,0.52,76.35%,250.31M,1.02%,3.21B,18.94,0.68,0.00%,59.20M,9.39%,131.40M,2.13,-,16.52%,5.27%,-8.49%,2.06B,1.56,6.49%,-22.00%,4.15,10.33%,3.71,3.46,21.83%,4.65%,3.12M,6.74%,1.68,7.61,11.55%,15.90%,10.12,16.36,10.80%,0.17 (1.32%),13.59,-,8.35%,-21.64%,0.67,0.11 (0.85%),0.76,11.31%,55.00%,26.68%,0.36,"Jul 05, 2023",1.27,139.88%,11.77%,53.26,2.77%,2.62%,7201,1.19,31.13%,6.38%,2.33,14.08,Yes / Yes,0.70,-54950.00%,-,0.57,12.97,0.16%,57.60%,-,Apr 05 BMO,751.39K,12.82,2.45%,-1.70%,-0.35%,"

","428,969",-1.16%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.50%,55.28M,-4.68%,9.87B,23.70,1.76,-0.19%,53.15M,0.70%,-159.00M,-,0.25,19.83%,3.07%,-19.05%,2.00B,4.92,-4.14%,-0.41%,2.30,10.85%,19.75,2.12,44.87%,-2.37%,1.63M,-6.11%,12.36,3.38,12.00%,-3.46%,33.23,59.23,-26.30%,-,49.86,-2.24%,-2.76%,-29.43%,2.03,-,3.32,16.49%,77.46%,25.79%,1.47,-,3.32,-16.13%,-12.32%,43.80,2.39%,3.21%,6263,0.40,-16.32%,-7.93%,2.07,53.00,Yes / Yes,0.23,-4.48%,-,0.69,42.58,4.01%,20.07%,12.79%,May 01 AMC,708.73K,41.80,-1.23%,-7.28%,-11.59%,"

","488,386",-1.83%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.21%,188.63M,11.90%,3.99B,67.56,0.27,-0.01%,159.27M,53.79%,-170.09M,-,-0.16,55.64%,6.23%,81.49%,766.07M,5.21,68.10%,12.33%,5.04,115.35%,0.88,20.82,170.52%,-33.35%,9.91M,120.02%,0.65,28.17,35.00%,-105.80%,7.24,17.72,106.80%,-,53.97,-42.41%,-45.26%,2.96%,1.29,-,1.89,24.26%,54.30%,151.93%,0.58,-,1.89,43.27%,-19.35%,90.87,2.81%,3.44%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,1.91,17.62,4.16%,8.00%,23.70%,May 06 AMC,1.97M,18.24,25.98%,45.62%,88.92%,"

","3,759,109",3.52%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.10,1.16,1.78%,46.08M,-1.76%,2.57B,7.97,6.99,-0.51%,45.31M,9.83%,59.76M,6.50,1.29,102.24%,4.31%,-13.87%,1.37B,1.88,5.94%,1.81%,5.44,-15.46%,41.23,1.35,6.65%,1.65%,1.95M,-12.15%,16.28,3.42,7.40%,3.15%,49.50,75.58,-17.01%,-,14.84,-19.19%,2.06%,-26.23%,1.29,-,1.95,3.32%,73.92%,12.65%,1.70,"May 17, 2019",1.95,92.86%,15.26%,51.24,2.03%,2.91%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.81,56.71,0.38%,10.50%,2.39%,May 08 AMC,359.44K,55.76,3.28%,-2.44%,-11.98%,"

","291,055",-1.68%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,63.82,5.04,0.82%,51.38M,0.25%,16.55B,21.51,14.96,-1.20%,51.00M,18.46%,261.00M,3.36,2.79,93.38%,2.39%,17.25%,4.37B,3.79,23.18%,0.26%,3.59,47.59%,61.65,5.22,23.65%,3.54%,1.22M,14.59%,2.47,130.28,19.00%,8.61%,194.59,325.11,17.73%,-,147.73,-5.89%,5.08%,-1.02%,1.71,-,0.56,2.84%,44.12%,65.36%,7.10,-,0.99,-35.85%,12.16%,63.99,1.28%,2.52%,9750,0.72,-23.23%,5.98%,2.35,335.81,Yes / Yes,0.62,-23.40%,0.00%,0.84,320.16,2.50%,16.18%,-16.62%,Apr 30 BMO,339.64K,321.78,3.89%,8.26%,24.30%,"

","285,667",0.51%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.76,4.62,0.13%,205.60M,-0.81%,24.48B,13.66,8.71,-9.43%,205.45M,-1.47%,963.90M,3.66,1.99,92.08%,2.08%,-7.28%,7.45B,3.29,7.24%,-0.06%,3.36,6.56%,61.24,1.94,7.59%,4.52%,4.27M,-11.85%,1.91,62.29,7.05%,7.79%,102.00,147.50,-2.22%,0.85 (0.72%),27.46,-,5.53%,-19.32%,1.02,0.96 (0.81%),0.80,-1.20%,62.47%,16.67%,2.02,"Jun 26, 2024",1.66,116.19%,18.19%,40.77,1.04%,1.71%,18000,0.46,4.85%,12.93%,2.50,136.15,Yes / Yes,0.38,-24.33%,19.66%,0.61,119.05,1.16%,3.72%,3.18%,May 02 BMO,1.27M,119.00,-1.25%,-4.09%,-0.21%,"

","776,623",-0.04%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.52%,171.85M,-5.30%,10.00B,23.67,1.79,-0.44%,157.03M,0.21%,-159.00M,-,0.26,70.50%,8.81%,-21.29%,2.00B,4.99,-3.06%,-,3.40,8.29%,19.75,2.14,44.69%,-2.37%,13.84M,-6.74%,12.36,3.42,6.20%,-3.46%,33.80,61.13,-26.84%,-,50.49,-2.24%,-2.76%,-30.75%,1.96,-,3.32,16.49%,77.46%,25.24%,1.56,"Jan 12, 2011",3.32,-16.13%,-12.32%,43.37,2.68%,3.37%,6263,0.40,-16.32%,-7.93%,2.11,52.77,Yes / Yes,0.23,-4.48%,-,0.52,43.17,4.00%,18.28%,12.79%,May 01 AMC,4.07M,42.33,-1.43%,-7.85%,-12.78%,"

","2,104,964",-1.95%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.95,4.80,0.50%,44.54M,-1.62%,1.49B,8.05,4.14,0.00%,44.32M,1.74%,347.35M,-,0.81,65.76%,4.28%,2.74%,2.27B,0.66,-10.36%,-8.92%,3.25,-19.75%,84.72,0.39,11.95%,3.44%,1.90M,17.09%,82.75,0.40,-1.39%,5.84%,24.12,43.20,-15.94%,1.05 (3.13%),-,4.67%,6.71%,-22.75%,0.31,0.71 (2.13%),1.32,14.60%,35.85%,38.35%,0.79,"Sep 25, 2023",1.32,243.99%,1.11%,49.38,1.79%,1.97%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.48,33.66,2.03%,41.60%,-5.80%,May 28 AMC,584.64K,33.37,-0.56%,1.65%,-5.54%,"

","282,393",-0.86%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.21,1.99,3.79%,407.00M,-2.42%,14.93B,15.41,2.49,0.06%,375.13M,2.87%,825.00M,1.92,0.49,84.76%,3.32%,-7.93%,11.02B,1.36,9.82%,0.25%,4.16,-16.54%,14.96,2.56,13.16%,7.09%,12.46M,-37.37%,6.14,6.24,10.00%,13.15%,33.55,62.56,-9.73%,0.62 (1.63%),22.19,1.32%,10.64%,-38.78%,0.41,0.55 (1.44%),1.24,5.91%,16.53%,14.16%,0.97,"May 24, 2024",1.39,33.48%,10.84%,48.92,1.70%,2.28%,430000,0.35,12.23%,7.49%,1.57,52.21,Yes / Yes,0.32,4.24%,26.41%,0.91,38.82,-3.13%,10.04%,1.41%,Apr 29 AMC,3.00M,38.30,-0.05%,-1.45%,-14.00%,"

","2,721,769",-1.34%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.70,5.64,0.16%,281.63M,1.32%,39.23B,21.83,6.38,-16.08%,281.19M,0.17%,1.61B,2.23,1.34,86.18%,3.07%,3.01%,7.03B,5.58,9.98%,-7.96%,4.18,9.12%,-27.60,-,12.21%,26.91%,8.64M,0.74%,2.99,46.54,11.10%,-,115.53,143.20,6.61%,2.66 (1.91%),29.17,3.62%,39.08%,-2.72%,1.08,2.48 (1.78%),1.49,4.64%,49.58%,20.58%,2.22,"May 24, 2024",1.49,32.52%,32.76%,52.86,1.45%,1.58%,35000,-,1.28%,22.92%,2.37,145.50,Yes / Yes,-,4.30%,43.19%,0.54,139.67,-6.56%,-4.41%,-2.86%,May 01 BMO,2.07M,139.30,0.42%,0.89%,6.53%,"

","1,118,116",-0.26%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,2.22%,9.25B,4.53,5.19,0.00%,393.03M,13.18%,-2963.99M,-,0.83,12.17%,0.67%,38.74%,18.09B,0.51,210.81%,5.40%,1.03,119.29%,25.40,0.93,39.86%,-11.21%,2.63M,117.67%,4.06,5.79,-11.10%,-28.77%,9.57,24.76,36.88%,-,-,-,-17.09%,-4.99%,1.95,-,0.72,7.67%,32.61%,145.87%,0.86,"Jul 09, 2019",0.95,-232.77%,17.56%,59.78,3.26%,3.79%,-,0.96,-4.66%,-16.38%,2.73,21.57,Yes / Yes,0.77,109.56%,-,0.73,23.77,-1.31%,150.23%,2.14%,May 09 BMO,2.55M,23.53,3.70%,12.12%,44.51%,"

","1,865,634",-1.01%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.12,0.57,17.59%,91.79M,-4.04%,1.60B,13.20,1.29,-0.04%,77.41M,-4.04%,52.14M,-,0.26,87.31%,17.19%,-4.29%,660.27M,2.43,88.69%,1.58%,7.56,-11.06%,1.84,9.28,18.23%,4.94%,13.31M,-29.34%,0.69,24.78,-,22.54%,14.64,26.59,-16.02%,0.55 (3.22%),7.12,-,18.23%,-35.76%,1.56,0.25 (1.46%),1.19,35.65%,59.72%,16.67%,0.71,"Mar 28, 2024",1.19,179.48%,8.99%,40.75,2.86%,4.07%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.84,17.32,3.39%,65.88%,35.28%,May 08 BMO,1.76M,17.08,-2.87%,-8.77%,-11.58%,"

","1,475,316",-1.39%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.23,0.32,9.45%,938.37M,5.24%,8.67B,15.58,0.59,0.00%,849.71M,16.67%,332.69M,0.81,0.10,42.74%,5.35%,45.97%,1.25B,6.91,53.83%,3.39%,5.22,31.81%,5.35,1.73,33.23%,6.16%,45.44M,57.68%,2.73,3.38,35.90%,6.83%,5.41,9.68,31.81%,0.04 (0.43%),-,-,6.88%,-4.55%,0.27,0.14 (1.56%),7.33,38.79%,52.81%,70.79%,0.35,"Apr 04, 2024",5.86,134.25%,12.45%,68.80,5.68%,3.74%,7585,0.00,21.20%,26.51%,1.15,10.68,Yes / Yes,0.00,38.04%,42.82%,1.50,9.41,5.56%,-10.71%,26.86%,May 21 BMO,8.70M,9.24,5.79%,15.70%,30.00%,"

","13,044,660",-1.81%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.03,2.00,0.80%,86.92M,-4.37%,3.42B,13.94,2.88,0.00%,84.56M,10.23%,175.18M,2.33,0.63,111.31%,13.34%,4.29%,1.70B,2.01,14.66%,-5.34%,6.33,-5.56%,7.59,5.28,11.49%,16.48%,11.28M,1.91%,2.04,19.64,8.58%,29.45%,33.88,54.15,-22.60%,0.28 (0.71%),19.53,22.96%,21.91%,-25.99%,2.18,-,1.14,16.62%,57.51%,18.30%,1.42,-,2.35,133.25%,13.91%,58.49,2.90%,3.45%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.74,39.16,2.42%,39.29%,12.75%,May 09 BMO,1.78M,40.08,7.29%,6.63%,-6.69%,"

","1,310,043",2.35%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.52,1.57,4.20%,68.86M,-2.20%,2.49B,18.41,2.00,-4.01%,64.62M,-6.68%,114.50M,1.29,0.26,94.89%,4.67%,-0.27%,1.36B,1.83,6.96%,-2.83%,3.84,-18.49%,10.57,3.49,38.74%,11.36%,3.02M,12.68%,6.35,5.81,18.20%,16.06%,31.83,48.99,-22.07%,-,8.93,16.65%,15.07%,-24.70%,1.35,-,3.17,7.91%,88.45%,15.90%,1.07,-,3.17,224.20%,9.51%,36.97,2.38%,2.66%,4872,0.11,10.42%,8.44%,2.80,42.38,Yes / Yes,0.05,1259.17%,0.00%,1.13,37.36,-0.19%,253.36%,6.50%,May 09 AMC,786.58K,36.89,-6.21%,-6.15%,-12.68%,"

","890,727",-1.26%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,52.06,2.80,0.66%,241.50M,2.73%,35.39B,30.79,4.74,-4.14%,240.85M,13.16%,663.00M,4.37,1.05,92.43%,1.81%,18.19%,7.95B,4.45,11.46%,0.63%,3.91,44.28%,42.04,3.47,12.49%,5.56%,4.36M,39.01%,3.91,37.37,11.90%,9.63%,87.59,145.93,27.62%,1.44 (0.99%),54.52,-1.63%,5.44%,0.01%,1.08,1.35 (0.92%),1.22,7.98%,36.81%,66.63%,2.20,"May 30, 2024",1.67,36.29%,10.20%,76.98,1.10%,1.69%,23000,0.23,39.02%,8.34%,1.95,147.93,Yes / Yes,0.19,15.31%,47.29%,0.86,145.77,1.85%,7.33%,40.11%,May 02 BMO,1.12M,145.95,5.88%,10.55%,30.37%,"

","957,317",0.12%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.81%,123.14M,0.86%,1.74B,6.19,2.26,0.00%,114.50M,-14.68%,-197.00M,-,0.43,94.35%,13.64%,-24.72%,6.68B,0.26,22.12%,-2.25%,6.38,1.74%,19.15,0.73,1.84%,-1.74%,15.62M,-3.65%,6.00,2.34,6.88%,-5.84%,12.06,19.78,-23.57%,1.02 (7.32%),3.55,-,-3.32%,-29.17%,1.65,1.00 (7.14%),1.07,-6.44%,30.72%,16.17%,0.38,"Mar 27, 2024",1.37,-15.85%,3.09%,40.63,1.56%,2.75%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.40,13.93,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.45M,14.01,1.77%,-10.90%,-12.02%,"

","973,687",0.57%,XRX
