Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
ServisFirst Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,15.13,4.67,6.67%,54.62M,0.10%,3.86B,11.57,6.11,-0.61%,50.98M,-11.55%,-,0.87,1.38,76.87%,6.10%,-13.15%,255.33M,3.85,20.97%,1.08%,13.31,-9.35%,1.00B,2.17,20.76%,1.50%,3.11M,-16.60%,32.61,-,17.38%,15.24%,101.37 -30.29%,-28.43%,-,12.07,2.92% 8.57%,13.67%,66.48 6.30%,-4.80%,1.31 (1.85%),-,29.94% 18.82%,-,2.56%,3.06%,95.44%,1.34 (1.90%),-,24.91%,31.29%,2.09,215.00%,"Oct 01, 2025",-,3.97%,25.45%,38.56,2.67,14.32% 14.87%,0.39,9.40%,-0.90%,0.94,86.67,29.69%,0.89,-0.92%,-9.23%,0.76,71.27,630,0.05,Oct 20 AMC,-11.18%,233.50K,70.67,"May 14, 2014",Yes / Yes,-2.75% -7.17%,"

","176,442",-0.84%,SFBS
Stifel Financial Corp,Financial,Capital Markets,USA,NYSE,-,21.55,5.66,3.18%,101.95M,1.64%,12.43B,12.69,9.62,-0.70%,98.59M,8.91%,12.17B,1.25,2.47,87.94%,3.00%,6.87%,626.14M,2.01,6.84%,-3.08%,3.81,24.30%,6.18B,2.45,32.16%,1.65%,2.95M,15.05%,49.74,3.86,17.18%,11.73%,125.73 -2.93%,3.87%,31.59,9.03,-2.07% 42.35%,8.62%,73.27 66.56%,91.71%,1.84 (1.51%),10.84,7.49% 44.71%,85.02%,2.35%,2.43%,204.59%,1.80 (1.47%),1.97,2.73%,16.16%,2.84,325.72%,"Dec 01, 2025",1.68,7.54%,10.12%,62.64,2.11,40.95% -,1.68,36.59%,3.09%,1.14,134.14,26.86%,0.40,10.77%,6.17%,0.83,125.02,9000,0.26,Oct 22 BMO,16.54%,775.01K,122.04,"Jul 19, 1983",Yes / Yes,5.66% 7.15%,"

","645,274",-2.38%,SF
Sezzle Inc,Financial,Credit Services,USA,NASD,RUT,16.34,3.23,50.83%,34.15M,-9.09%,1.80B,12.04,4.38,-1.39%,16.79M,-32.40%,1.80B,0.38,0.98,32.32%,20.43%,-42.61%,115.81M,4.30,83.36%,13.38%,3.78,-41.49%,418.63M,11.60,29.59%,37.37%,3.43M,23.66%,4.55,15.65,42.73%,107.03%,186.74 -71.77%,-25.96%,3.37,32.18,- -,42.37%,24.86 112.07%,-,-,11.74,33.16% 76.56%,71.35%,7.11%,6.83%,-,-,4.31,106.14%,36.41%,4.86,-,-,3.52,88.74%,27.66%,25.42,1.50,- -,3.52,71.51%,-21.01%,8.76,108.50,0.00%,0.76,66.95%,-32.01%,1.33,57.29,408,0.76,Nov 05 AMC,-37.77%,906.20K,52.72,"Aug 17, 2023",Yes / Yes,9.05% 11.52%,"

","1,206,950",-7.98%,SEZL
SEMrush Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.03,71.99%,127.99M,1.67%,1.09B,17.11,0.43,-2.35%,41.65M,0.00%,837.65M,-,0.11,29.91%,16.84%,-2.92%,-4.51M,2.54,39.23%,3.52%,5.59,-32.63%,428.63M,3.76,23.68%,-1.08%,7.01M,-38.47%,1.94,3.96,30.39%,-1.68%,18.74 -60.99%,-47.93%,1.85,20.01,- -,-1.51%,6.56 11.47%,-34.96%,-,142.94,26.08% 32.55%,80.87%,4.26%,4.70%,-,-,1.95,-136.93%,-1.57%,0.36,-,-,2.21,19.87%,-1.05%,47.98,1.67,- -,2.21,-297.26%,-1.51%,1.60,10.33,0.00%,0.05,15.05%,-1.20%,1.24,7.55,1561,0.03,Nov 05 AMC,-23.74%,1.26M,7.31,"Mar 25, 2021",Yes / Yes,50.20% 0.28%,"

","1,551,599",-3.18%,SEMR
Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,NYSE,RUT,15.27,0.87,15.76%,123.82M,-0.15%,1.65B,10.12,1.31,0.00%,104.31M,-2.21%,4.69B,0.89,0.23,80.89%,3.36%,4.64%,110.00M,0.31,30.79%,-6.85%,3.19,-12.67%,5.37B,0.97,6.94%,1.47%,3.50M,-29.44%,13.64,27.42,17.06%,5.57%,21.40 -37.86%,-38.57%,0.48,9.46,-17.82% 8.51%,2.59%,11.65 14.16%,12.26%,0.17 (1.25%),10.86,-5.80% -1.00%,8.95%,2.42%,3.33%,5.72%,0.25 (1.86%),0.87,-59.35%,5.43%,0.46,103.09%,"Nov 12, 2025",1.09,-22.96%,2.05%,44.36,1.33,9.58% -,1.09,-45.64%,-3.29%,1.29,18.17,30.18%,1.64,-22.59%,0.51%,0.90,13.46,44100,1.52,Oct 30 AMC,-11.77%,1.10M,13.30,"Sep 25, 2009",Yes / Yes,48.67% 2.48%,"

","987,571",-1.19%,SEM
SEI Investments Co,Financial,Asset Management,USA,NASD,-,15.12,5.44,17.40%,122.63M,0.10%,10.07B,14.89,5.53,-1.55%,101.14M,-0.36%,9.29B,1.31,1.35,74.69%,1.94%,-6.71%,698.58M,4.48,13.24%,-2.51%,2.83,-2.95%,2.25B,4.20,10.65%,25.27%,1.96M,-0.25%,19.58,12.22,11.52%,29.38%,93.96 -12.44%,1.14%,6.73,15.40,4.98% 6.39%,28.87%,64.66 27.23%,46.36%,1.00 (1.22%),13.44,3.52% 5.19%,86.03%,1.64%,1.88%,56.11%,0.98 (1.19%),4.13,33.17%,27.42%,1.56,53.89%,"Jun 09, 2025",5.73,9.33%,31.07%,47.09,2.50,7.25% 6.92%,5.73,9.65%,0.38%,0.98,104.00,21.53%,0.01,7.84%,-2.04%,0.86,83.70,5098,0.01,Oct 22 AMC,-1.27%,694.95K,82.27,"Mar 25, 1981",Yes / Yes,3.59% -1.16%,"

","599,731",-1.71%,SEIC
Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,49.35,0.91,21.91%,48.65M,-15.97%,3.08B,29.67,1.51,-40.64%,38.11M,-18.14%,3.83B,0.56,0.34,104.37%,32.84%,62.24%,36.29M,5.71,115.97%,12.48%,3.75,98.94%,538.80M,4.00,40.25%,2.90%,12.51M,56.15%,11.23,28.83,88.92%,9.45%,57.17 -21.39%,150.36%,1.56,-,- -21.42%,3.39%,14.27 214.93%,264.77%,0.48 (1.07%),20.00,25.29% 5.31%,32.21%,9.85%,8.65%,656.57%,0.48 (1.07%),7.10,116.22%,21.12%,4.31,-,"Dec 08, 2025",2.28,92.33%,6.73%,40.53,1.18,4.55% 3.20%,2.39,757.11%,-11.07%,1.15,62.80,95.01%,1.00,122.40%,1.97%,1.67,47.29,364,0.96,Nov 03 AMC,45.57%,3.34M,44.94,"May 12, 2017",Yes / Yes,-13.19% 18.74%,"

","5,572,384",-4.97%,SEI
Sealed Air Corp,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,15.80,2.69,1.31%,147.12M,15.14%,6.25B,12.57,3.38,0.00%,145.19M,23.37%,10.24B,3.12,0.73,101.51%,6.42%,34.58%,396.40M,1.17,5.20%,-1.02%,5.84,33.86%,5.33B,5.25,2.32%,5.50%,9.32M,25.63%,8.09,22.13,5.07%,40.42%,37.92 12.08%,18.48%,1.92,16.20,-16.96% -0.46%,7.59%,22.78 86.57%,-7.73%,0.71 (1.67%),9.22,-0.86% 2.39%,28.96%,2.95%,2.76%,0.81%,0.80 (1.88%),1.92,-0.76%,16.33%,1.47,-11.68%,"Dec 05, 2025",0.75,-1.22%,7.43%,79.14,1.69,1.72% 4.56%,1.29,107.10%,19.47%,1.37,43.90,43.34%,3.59,0.46%,22.20%,7.99,36.38,16400,3.39,Nov 04 BMO,33.64%,1.60M,42.50,"May 31, 1979",Yes / Yes,20.92% 2.83%,"

","12,740,180",16.82%,SEE
Solaredge Technologies Inc,Technology,Solar,Israel,NASD,-,-,-9.67,2.23%,59.56M,-6.33%,2.18B,322.44,0.11,0.00%,58.47M,-10.14%,2.05B,-,-0.24,94.56%,22.68%,21.16%,-560.77M,2.08,89.02%,1.20%,3.05,74.76%,1.05B,4.52,104.47%,-22.21%,13.26M,167.79%,8.06,3.99,-,-78.09%,48.60 -25.06%,166.23%,9.13,58.02,- -,-63.59%,10.24 255.66%,-85.53%,-,-,-22.86% -8.76%,2.26%,12.95%,9.84%,-84.67%,-,1.96,66.71%,-41.84%,3.95,65.47%,-,1.60,-0.14%,-53.65%,47.09,3.46,- -,2.28,96.00%,-5.12%,1.66,33.09,-,0.87,30.38%,-0.77%,1.23,42.51,5633,0.84,Nov 05 BMO,50.91%,4.35M,36.42,"Mar 26, 2015",Yes / Yes,21.64% 1.18%,"

","5,346,801",-14.33%,SEDG
Seaboard Corp,Industrials,Conglomerates,USA,AMEX,-,9.78,410.47,73.55%,0.96M,6.31%,3.85B,-,-,0.00%,0.25M,16.53%,4.52B,-,-,23.02%,2.54%,12.96%,397.00M,0.39,-,-1.41%,2.19,60.71%,9.82B,0.78,-,5.12%,0.01M,65.23%,5167.28,3.05,-,8.36%,4038.54 -0.60%,53.47%,1314.26,33.44,-43.07% -18.12%,6.38%,2365.00 69.75%,3.10%,-,6.87,-0.47% 5.88%,7.76%,4.39%,4.07%,20.70%,9.00 (0.22%),0.46,12554.60%,3.31%,146.30,18.32%,"Nov 07, 2025",1.49,10.31%,4.04%,73.21,-,0.00% 0.00%,2.44,174.10%,13.56%,0.36,-,9.93%,0.39,14.52%,10.97%,3.71,3896.49,14000,0.26,Jul 29 AMC,31.05%,2.91K,4014.51,"Jul 02, 1962",No / Yes,- -,"

","10,795",3.03%,SEB
Sea Ltd ADR,Consumer Cyclical,Internet Retail,Singapore,NYSE,-,59.92,2.34,1.19%,546.49M,-8.80%,76.53B,30.19,4.64,0.00%,540.00M,-14.31%,69.02B,1.28,0.81,67.55%,3.73%,-21.01%,1.42B,3.64,68.84%,1.16%,4.75,-14.94%,21.01B,8.13,42.82%,5.85%,20.12M,31.99%,17.22,6.45,46.67%,15.65%,199.30 -29.73%,43.69%,21.71,-,- -,12.29%,99.50 40.74%,197.58%,-,35.47,19.06% 50.49%,44.93%,5.80%,4.10%,-25.03%,-,3.29,670.69%,7.51%,7.01,-,-,1.42,35.24%,6.75%,28.40,1.44,- -,1.44,141.41%,-9.71%,1.58,192.71,0.00%,0.42,36.35%,-19.42%,1.29,143.35,80700,0.13,Nov 11 BMO,-8.60%,4.24M,140.04,"Oct 20, 2017",Yes / Yes,-32.59% 6.31%,"

","5,469,026",-2.31%,SE
Seadrill Ltd,Energy,Oil & Gas Drilling,Bermuda,NYSE,RUT,59.31,0.50,5.62%,68.83M,2.07%,1.84B,31.55,0.94,0.00%,64.97M,-2.89%,2.04B,-,-0.04,97.56%,8.27%,2.10%,34.00M,1.35,-104.16%,8.53%,6.49,19.29%,1.36B,0.64,453.88%,0.83%,5.37M,-23.91%,45.93,4.30,-18.18%,1.18%,42.24 -29.88%,-25.84%,6.89,-,- -,0.97%,17.74 66.97%,-8.52%,-,8.23,15.15% -0.04%,10.34%,5.48%,4.28%,-,-,1.50,-91.57%,2.49%,1.39,-,-,1.73,-9.31%,2.49%,45.51,1.69,- -,1.73,-136.20%,-2.93%,2.01,39.50,0.00%,0.22,2.54%,-5.01%,0.62,30.21,3300,0.22,Nov 05 AMC,6.30%,827.73K,29.62,"Jun 13, 2022",Yes / Yes,-157.78% 6.19%,"

","510,319",-1.95%,SDRL
Schrodinger Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-2.40,14.83%,64.47M,-7.77%,1.27B,-,-1.39,-0.01%,62.74M,-16.55%,977.47M,-,-0.20,102.10%,15.66%,-11.23%,-175.99M,4.93,18.85%,7.04%,8.22,-26.37%,256.95M,3.94,33.13%,-26.61%,9.82M,-10.83%,4.36,3.16,23.51%,-45.67%,28.47 -39.59%,-11.98%,5.44,-,-21.88% -45.98%,-42.30%,16.60 3.60%,-16.79%,-,-,14.59% 19.39%,57.65%,4.95%,5.45%,-67.52%,-,3.80,1.85%,-66.34%,1.08,-,-,3.25,32.90%,-68.49%,34.45,1.67,- -,3.25,14.95%,-14.54%,1.57,27.33,-,0.35,53.94%,-13.41%,0.72,17.98,891,0.29,Nov 05 AMC,-20.21%,1.20M,17.20,"Feb 06, 2020",Yes / Yes,37.24% 9.29%,"

","864,205",-4.34%,SDGR
"Steelcase, Inc",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,RUT,19.69,0.79,10.17%,114.73M,-0.89%,1.79B,12.27,1.27,-0.10%,103.16M,-5.51%,2.16B,-,0.28,74.08%,2.48%,-3.28%,92.20M,0.55,2.08%,-1.13%,1.58,48.76%,3.26B,1.76,11.37%,3.99%,2.56M,32.15%,8.86,6.96,-,9.46%,17.40 -10.23%,14.43%,2.25,-,209.59% -9.38%,5.77%,9.31 67.69%,99.49%,-,9.38,4.52% -3.19%,33.60%,1.28%,1.55%,48.48%,0.40 (2.56%),0.66,-24.47%,4.68%,0.25,-20.83%,"Oct 06, 2025",1.18,3.92%,2.83%,28.54,3.00,-9.52% -7.16%,1.66,-44.88%,-3.34%,1.25,17.65,39.42%,0.61,4.83%,-5.80%,1.01,15.75,11300,0.57,Sep 24 AMC,21.47%,1.62M,15.62,"Feb 18, 1998",Yes / Yes,23.29% 2.69%,"

","1,637,640",-0.83%,SCS
Service Corp. International,Consumer Cyclical,Personal Services,USA,NYSE,-,21.53,3.71,2.91%,140.25M,-0.50%,11.19B,18.81,4.24,-8.77%,136.10M,-2.89%,15.98B,2.19,1.15,88.47%,2.78%,-1.00%,534.57M,2.61,9.15%,-2.10%,3.90,3.77%,4.29B,7.15,10.16%,2.99%,3.78M,0.04%,11.17,45.91,9.81%,33.48%,89.37 -10.65%,-7.70%,1.74,19.50,-9.20% 12.14%,8.19%,71.75 11.29%,11.00%,2.44 (3.06%),12.04,0.35% 5.32%,26.44%,1.36%,2.12%,60.73%,1.26 (1.58%),3.72,7.94%,23.00%,1.64,196.73%,"Dec 15, 2025",0.52,3.41%,12.46%,42.97,1.20,10.89% 10.76%,0.56,3.08%,-1.95%,0.99,95.40,33.96%,3.21,4.35%,-1.77%,0.54,80.23,24953,3.17,Oct 29 AMC,0.56%,967.59K,79.85,"Dec 07, 1970",Yes / Yes,2.64% 1.00%,"

","527,032",-0.47%,SCI
Charles Schwab Corp,Financial,Capital Markets,USA,NYSE,S&P 500,22.37,4.26,5.71%,1.79B,1.23%,169.45B,17.08,5.58,-1.45%,1.68B,1.09%,147.13B,0.85,1.33,84.66%,0.88%,-0.78%,7.77B,6.24,47.40%,-1.03%,1.63,8.23%,27.16B,4.00,16.51%,1.77%,14.67M,28.85%,23.85,2.99,26.27%,17.05%,99.59 -4.25%,22.49%,31.89,8.25,1.87% 2.26%,11.03%,65.88 44.75%,19.75%,1.10 (1.15%),10.70,11.03% 17.15%,81.64%,2.40%,2.01%,131.85%,1.06 (1.11%),5.42,66.60%,45.56%,1.95,202.06%,"Nov 14, 2025",1.19,5.90%,28.60%,52.90,1.65,11.57% 8.02%,1.19,77.51%,0.66%,0.95,112.21,33.48%,0.56,7.45%,1.42%,0.91,97.71,32100,0.43,Oct 16 BMO,8.31%,9.02M,95.36,"Sep 22, 1987",Yes / Yes,5.05% 2.05%,"

","8,174,503",-2.41%,SCHW
Southern Copper Corporation,Basic Materials,Copper,USA,NYSE,-,28.39,4.65,90.78%,819.10M,-3.80%,108.15B,24.61,5.36,-0.00%,74.89M,0.10%,111.12B,3.10,1.42,8.45%,11.48%,37.72%,3.82B,8.77,20.36%,-0.23%,5.56,44.63%,12.33B,10.35,5.89%,19.72%,8.60M,48.87%,12.76,23.90,9.15%,39.45%,144.81 -8.83%,29.50%,5.52,31.07,0.22% 18.14%,21.47%,73.37 79.96%,156.42%,3.23 (2.45%),15.72,1.50% 9.43%,51.33%,2.63%,2.91%,151.59%,3.03 (2.30%),9.01,25.51%,50.25%,4.58,409.22%,"Nov 12, 2025",3.91,12.70%,30.98%,49.71,3.32,-12.84% 5.78%,4.52,21.54%,-2.03%,1.08,115.26,47.87%,0.71,15.23%,6.03%,0.89,136.78,16133,0.70,Oct 28 BMO,30.89%,1.55M,132.03,"Jan 05, 1996",Yes / Yes,7.16% 5.32%,"

","1,372,737",-3.47%,SCCO
Starbucks Corp,Consumer Cyclical,Restaurants,USA,NASD,"NDX, S&P 500",53.05,1.63,0.19%,1.14B,5.13%,98.26B,28.51,3.03,0.00%,1.13B,4.32%,121.41B,2.90,0.61,84.38%,3.36%,-4.59%,1.86B,2.64,13.26%,1.64%,3.98,-0.94%,37.16B,-,25.68%,5.86%,38.16M,-5.27%,-7.12,28.34,18.29%,-,117.46 -26.41%,-13.83%,3.05,40.24,-16.85% 15.70%,12.01%,75.50 14.49%,-6.80%,2.51 (2.90%),23.19,4.88% 9.60%,16.43%,2.73%,2.66%,-4.64%,2.44 (2.82%),3.27,-35.19%,9.39%,2.32,38.79%,"Nov 14, 2025",0.51,2.81%,5.00%,56.30,2.37,7.57% 8.27%,0.72,-85.40%,2.32%,0.98,94.62,149.81%,-,5.50%,3.18%,1.10,87.26,361000,-,Oct 29 AMC,-5.30%,9.58M,86.44,"Jun 26, 1992",Yes / Yes,-6.53% 2.59%,"

","10,496,461",-0.94%,SBUX
Sibanye Stillwater Limited ADR,Basic Materials,Other Precious Metals & Mining,South Africa,NYSE,-,-,-0.27,0.00%,707.64M,8.47%,7.98B,8.01,1.41,-,707.64M,-6.78%,9.43B,-,-,25.06%,1.41%,39.14%,-193.18M,1.30,567.78%,57.11%,1.24,138.77%,6.15B,3.51,50.23%,-2.49%,10.01M,241.52%,3.21,6.75,104.25%,-8.31%,13.11 -14.03%,167.06%,1.67,-,- -,-4.15%,3.05 269.51%,10.71%,0.15 (1.31%),8.01,-19.31% 3.92%,13.55%,3.54%,4.83%,-22.28%,-,1.53,93.14%,10.31%,0.60,200.33%,"Sep 21, 2023",1.53,6.27%,-3.14%,54.18,3.11,- -,2.89,51.04%,3.78%,0.72,10.00,-,1.06,1.07%,6.72%,0.53,11.72,72423,1.05,Aug 28 BMO,58.91%,8.05M,11.27,"Feb 11, 2013",Yes / Yes,230.46% 1.56%,"

","4,256,890",-3.84%,SBSW
Companhia de Saneamento Basico do Estado de Sao Paulo. ADR,Utilities,Utilities - Regulated Water,Brazil,NYSE,-,14.27,1.86,0.00%,683.51M,4.07%,18.16B,14.69,1.81,-,683.50M,14.77%,22.52B,0.74,0.42,10.84%,0.46%,23.07%,1.27B,2.98,19.26%,13.07%,3.02,30.57%,6.10B,2.26,14.81%,7.78%,3.12M,85.42%,11.73,8.26,19.35%,16.99%,26.74 -0.62%,66.48%,3.22,68.11,60.81% 15.79%,9.43%,13.87 91.56%,146.89%,0.57 (2.13%),10.03,22.90% 8.02%,37.72%,2.01%,1.75%,242.39%,0.64 (2.39%),3.69,-26.87%,30.54%,0.52,577.11%,"May 02, 2025",1.17,-10.23%,20.87%,75.31,1.50,57.79% 22.42%,1.17,-64.05%,6.42%,0.78,26.40,21.00%,0.82,-36.04%,9.67%,1.56,26.66,10552,0.68,Nov 11 BMO,29.01%,1.03M,26.57,"May 10, 2002",Yes / Yes,102.09% 50.73%,"

","1,612,628",-0.34%,SBS
Sabra Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,NASD,RUT,25.69,0.73,1.85%,249.35M,-0.90%,4.66B,24.00,0.78,-0.24%,244.74M,6.14%,7.07B,1.64,0.18,95.66%,7.71%,1.19%,175.06M,6.22,43.88%,4.09%,6.79,5.18%,748.76M,1.65,0.16%,3.20%,18.88M,7.85%,11.33,22.45,15.63%,6.29%,19.97 -6.46%,-4.85%,0.83,13.43,- 7.91%,3.22%,15.60 19.78%,65.92%,1.20 (6.43%),15.22,6.67% 3.31%,42.78%,2.10%,2.65%,46.49%,1.17 (6.24%),9.45,75.95%,38.30%,0.46,-3.95%,"Nov 17, 2025",1.67,8.12%,23.38%,55.48,2.14,0.00% -7.79%,1.67,-26.49%,2.24%,0.66,20.75,223.55%,0.93,13.49%,1.57%,1.08,18.88,50,0.93,Nov 05 AMC,4.27%,2.78M,18.68,"Apr 02, 2002",Yes / Yes,-50.93% 1.72%,"

","3,014,433",-1.06%,SBRA
Sabine Royalty Trust,Energy,Oil & Gas Midstream,USA,NYSE,-,14.31,5.44,3.70%,14.58M,4.37%,1.13B,-,-,0.00%,14.04M,14.53%,1.13B,-,-,15.45%,0.41%,9.62%,79.26M,13.60,-,2.33%,1.22,17.86%,83.43M,150.45,-,930.36%,0.06M,20.04%,0.52,137.99,-,986.82%,84.39 -7.81%,23.18%,0.56,-,11.24% 12.58%,1051.28%,58.25 33.56%,-11.68%,-,11.90,10.94% 12.14%,-,2.93%,2.67%,191.39%,5.44 (6.99%),13.50,-16.23%,95.00%,1.99,141.99%,"Nov 17, 2025",10.92,-14.84%,95.00%,67.64,-,19.17% 12.53%,10.92,29.80%,7.45%,0.26,-,99.80%,0.00,28.84%,4.87%,0.45,78.03,-,0.00,-,13.09%,47.02K,77.80,"Jan 03, 1983",No / Yes,- -,"

","21,346",-0.29%,SBR
Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,NASD,-,18.01,1.06,21.97%,114.59M,4.90%,2.18B,6.68,2.85,0.00%,88.48M,9.30%,3.11B,1.65,0.33,30.49%,1.76%,2.04%,124.22M,1.93,-54.17%,-4.84%,1.61,13.33%,1.13B,0.91,136.41%,3.06%,1.55M,27.36%,20.96,5.12,10.90%,5.11%,20.53 -7.26%,-6.35%,3.72,7.76,-25.31% -,3.55%,12.06 57.88%,-4.47%,0.75 (3.93%),9.28,-3.93% 9.08%,23.31%,2.19%,2.40%,188.05%,0.79 (4.15%),2.75,-61.74%,14.26%,0.47,147.27%,"Aug 28, 2025",1.41,2.95%,10.98%,60.81,1.29,3.57% 118.67%,1.60,-99.97%,4.64%,0.77,23.47,89.20%,0.56,-29.89%,2.63%,1.00,18.78,301,0.46,Nov 18 AMC,11.49%,965.56K,19.04,"Feb 27, 2006",Yes / Yes,132.56% -10.53%,"

","965,872",1.38%,SBLK
Sally Beauty Holdings Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,7.79,1.86,0.85%,99.44M,5.01%,1.43B,6.70,2.16,1.55%,98.10M,-2.96%,2.83B,-,0.50,121.51%,19.75%,8.00%,194.00M,0.39,6.21%,-1.03%,8.80,58.97%,3.69B,1.88,6.82%,7.10%,19.37M,38.28%,7.67,12.68,-,28.94%,16.82 -14.09%,10.31%,1.14,8.51,-11.93% -8.67%,9.18%,7.54 91.64%,12.28%,-,6.48,-1.38% -0.84%,48.69%,6.60%,4.41%,55.38%,-,0.77,35.78%,9.07%,0.76,-36.59%,-,0.49,-0.38%,5.26%,47.17,2.60,- -,2.41,24.34%,-1.56%,1.14,15.50,0.00%,1.98,-0.96%,-4.38%,1.97,14.68,27000,1.77,Nov 13 BMO,30.72%,2.20M,14.45,"Nov 13, 2006",Yes / Yes,15.01% 1.48%,"

","4,348,691",-1.57%,SBH
Sinclair Inc,Communication Services,Broadcasting,USA,NASD,RUT,-,-0.63,44.06%,45.86M,1.68%,1.14B,18.23,0.90,0.00%,38.96M,25.69%,4.78B,-,-0.22,46.22%,8.54%,15.15%,-45.00M,0.34,-170.36%,2.75%,6.74,6.38%,3.34B,3.28,127.16%,-0.79%,3.33M,1.24%,4.98,2.16,-,-11.81%,18.45 -11.46%,-0.12%,7.55,5.40,- 56.20%,-0.99%,11.89 37.40%,-9.02%,1.00 (6.12%),7.35,-16.68% -3.50%,39.02%,3.89%,3.62%,-15.25%,1.00 (6.12%),1.43,82.16%,9.92%,0.59,-51.09%,"Dec 01, 2025",2.01,-0.98%,-1.35%,73.31,3.00,7.72% 4.56%,2.01,-101.02%,14.71%,0.97,17.42,21.32%,12.23,-15.70%,15.75%,0.72,16.66,7200,12.09,Nov 05 AMC,13.51%,493.41K,16.34,"Jun 07, 1995",Yes / Yes,97.81% 0.79%,"

","353,807",-1.92%,SBGI
SharpLink Gaming Inc,Consumer Cyclical,Gambling,USA,NASD,-,-,-8.07,2.72%,196.69M,-1.61%,2.16B,-,-,-0.05%,191.75M,-27.46%,2.12B,-,0.16,13.34%,9.43%,-44.63%,-0.99M,164.89,-,18.37%,0.84,273.81%,13.11M,0.68,-,-0.07%,18.08M,42.17%,16.13,57.13,-,-0.07%,124.12 -91.15%,38.76%,0.19,-,67.72% -19.77%,-0.03%,2.26 387.15%,-87.95%,-,-,11.59% -6.75%,83.32%,9.00%,6.69%,-96.63%,-,162.00,84.45%,-169.91%,1.08,-99.46%,-,8.75,-,-7.52%,33.63,1.25,- -,8.75,120.61%,-15.04%,10.98,38.50,-,0.00,1129.86%,-27.82%,0.64,11.57,5,0.00,Nov 12 AMC,-20.38%,21.63M,10.99,"May 21, 1997",Yes / Yes,-26.19% 216.39%,"

","13,776,405",-5.01%,SBET
Seacoast Banking Corp. Of Florida,Financial,Banks - Regional,USA,NASD,RUT,17.82,1.68,1.97%,97.83M,-1.77%,2.94B,11.94,2.51,-0.58%,95.90M,-1.90%,-,0.88,0.47,77.76%,3.90%,4.31%,144.70M,3.44,20.62%,2.57%,6.35,16.04%,853.84M,1.11,33.57%,0.91%,3.74M,9.04%,27.07,-,20.36%,6.33%,32.33 -7.15%,-0.33%,-,19.10,-13.25% -5.60%,4.56%,21.36 40.54%,-4.55%,0.72 (2.41%),-,31.54% 18.47%,-,2.92%,2.98%,46.08%,0.72 (2.40%),-,23.44%,23.53%,0.88,93.18%,"Dec 15, 2025",-,6.83%,16.95%,43.89,2.50,22.67% -,0.04,15.76%,-1.78%,0.96,33.25,50.61%,0.43,9.44%,-2.16%,1.08,30.80,1504,0.34,Oct 27 AMC,7.91%,590.09K,30.02,"Feb 02, 1984",Yes / Yes,13.54% 2.47%,"

","635,583",-2.53%,SBCF
