Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.46,3.98,1.65%,148.15M,-5.34%,6.16B,8.94,4.66,-0.80%,145.22M,0.90%,588.00M,-,1.09,77.44%,5.98%,9.48%,4.75B,1.29,-0.67%,2.23%,3.40,21.19%,36.50,1.14,7.89%,0.71%,8.69M,45.46%,-,-,-8.32%,11.33%,26.35,46.15,-4.97%,1.66 (3.98%),6.96,1.26%,8.96%,-9.66%,1.10,1.64 (3.93%),-,9.97%,-,58.19%,1.06,"May 15, 2024",0.12,-31.91%,16.98%,41.12,2.55%,2.10%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.42,42.52,-0.10%,1.43%,11.63%,Apr 22 BMO,2.56M,41.69,-4.41%,-1.37%,7.39%,"

","1,066,221",-1.95%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,16.44%,2.56B,-,-2.80,0.00%,94.19M,62.59%,-2545.80M,-,0.29,30.26%,17.04%,70.68%,5.35B,0.48,102.51%,-12.67%,3.15,220.51%,21.12,1.01,-598.99%,-24.88%,16.05M,54.21%,11.91,1.78,-,-66.79%,6.39,22.34,115.30%,0.42 (1.96%),3.92,-,-40.25%,-4.88%,1.80,-,0.90,29.90%,-0.40%,232.55%,1.15,"Jun 04, 2024",0.98,-189.15%,-5.06%,74.97,7.87%,6.74%,6460,2.11,-47.65%,-47.59%,3.43,12.99,Yes / Yes,1.49,251.42%,-,1.04,22.07,4.06%,-23.50%,13.66%,May 21 BMO,5.10M,21.25,24.50%,61.47%,88.62%,"

","5,290,796",-3.72%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,64.31,0.20,22.15%,384.83M,-3.14%,4.72B,11.70,1.08,-0.01%,291.08M,-23.13%,77.90M,6.70,0.24,73.23%,4.00%,-24.82%,1.25B,3.78,0.21%,-3.85%,2.13,-9.01%,5.33,2.37,6.66%,1.12%,11.65M,-46.21%,1.18,10.73,9.61%,3.60%,11.67,30.16,-31.69%,-,11.61,-,2.33%,-58.12%,1.06,-,1.11,56.47%,84.18%,8.23%,0.55,-,1.11,-21.95%,19.75%,35.96,2.50%,3.93%,3516,0.68,7.93%,6.24%,2.33,17.67,Yes / Yes,0.67,-63.85%,0.00%,0.51,12.84,0.43%,10.92%,3.13%,May 07 AMC,5.46M,12.63,-9.44%,-16.08%,-21.05%,"

","2,759,263",-1.64%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.82,0.52,76.35%,250.31M,-7.33%,2.97B,17.54,0.68,0.00%,59.20M,-3.41%,131.40M,2.14,-,16.53%,6.18%,-17.84%,2.06B,1.44,5.70%,-22.00%,4.92,2.59%,3.71,3.20,23.17%,4.65%,3.66M,-3.26%,1.68,7.05,10.66%,15.90%,10.12,16.36,2.68%,0.17 (1.42%),12.59,-,8.35%,-27.38%,0.65,0.11 (0.91%),0.76,11.31%,55.00%,17.39%,0.36,"Jul 05, 2023",1.27,139.88%,11.77%,37.03,2.48%,2.56%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,-,0.55,12.43,0.16%,57.60%,-,Apr 05 BMO,743.26K,11.88,-6.20%,-7.44%,-7.08%,"

","409,480",-4.42%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-7.34%,9.15B,22.19,1.75,-0.19%,53.10M,-10.16%,-159.00M,-,0.24,19.83%,2.30%,-27.01%,2.00B,4.56,-6.34%,-0.41%,1.72,-2.30%,19.75,1.96,46.75%,-2.37%,1.22M,-12.16%,12.36,3.13,12.00%,-3.46%,33.23,59.23,-31.72%,-,46.20,-2.24%,-2.76%,-34.61%,2.01,-,3.32,16.49%,77.46%,16.55%,1.36,-,3.32,-16.13%,-12.32%,33.53,2.83%,3.07%,6263,0.40,-16.32%,-7.93%,2.07,53.00,Yes / Yes,0.23,-4.48%,-,0.72,39.16,4.01%,20.07%,12.79%,May 01 AMC,709.99K,38.73,-6.90%,-11.61%,-17.44%,"

","508,741",-1.10%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.09%,188.63M,-6.09%,3.75B,63.44,0.27,-0.01%,159.52M,35.52%,-170.09M,-,-0.16,55.64%,5.83%,61.60%,766.07M,4.89,68.10%,12.33%,4.56,98.03%,0.88,19.55,170.52%,-33.35%,9.30M,94.44%,0.65,26.46,35.00%,-105.80%,7.24,18.58,94.22%,-,50.68,-42.41%,-45.26%,-7.80%,1.27,-,1.89,24.26%,54.30%,136.60%,0.64,-,1.89,43.27%,-19.35%,69.45,3.81%,3.48%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,0.87,17.00,4.16%,8.00%,23.70%,May 06 AMC,2.04M,17.13,8.78%,29.35%,73.31%,"

","1,785,366",0.76%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.15,1.16,1.78%,46.08M,-1.97%,2.52B,7.82,6.99,-0.50%,45.31M,7.28%,59.75M,6.37,1.29,102.22%,4.52%,-20.20%,1.37B,1.84,5.94%,1.82%,5.66,-15.71%,41.23,1.33,6.65%,1.65%,2.05M,-9.88%,16.28,3.36,7.40%,3.15%,49.50,75.58,-18.65%,-,14.54,-19.19%,2.06%,-27.68%,1.29,-,1.95,3.32%,73.92%,10.42%,1.60,"May 17, 2019",1.95,92.84%,15.25%,47.06,2.31%,2.78%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.67,55.28,0.38%,10.50%,2.39%,May 08 AMC,362.05K,54.66,-0.39%,-2.58%,-13.27%,"

","243,544",-1.12%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,62.86,5.04,0.82%,51.38M,-1.51%,16.30B,21.19,14.96,-1.20%,51.00M,5.64%,261.00M,3.31,2.79,93.47%,2.07%,16.18%,4.37B,3.73,23.18%,0.26%,3.12,36.90%,61.65,5.14,23.65%,3.54%,1.06M,19.72%,2.47,128.32,19.00%,8.61%,194.59,328.70,15.95%,-,145.50,-5.89%,5.08%,-3.58%,1.71,-,0.56,2.84%,44.12%,62.87%,6.95,-,0.99,-35.85%,12.16%,53.69,1.78%,2.15%,9750,0.72,-23.23%,5.98%,2.35,335.81,Yes / Yes,0.62,-23.40%,0.00%,0.64,326.24,2.50%,16.18%,-16.62%,Apr 30 BMO,338.83K,316.93,-0.60%,5.15%,21.59%,"

","216,481",-2.85%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.93,4.62,0.13%,205.60M,-3.24%,23.69B,13.21,8.72,-9.43%,205.45M,-5.40%,963.90M,3.54,1.99,92.10%,2.75%,-7.24%,7.45B,3.18,7.23%,-0.06%,4.58,1.14%,61.24,1.88,7.65%,4.52%,5.65M,-9.80%,1.91,60.27,7.05%,7.79%,102.00,147.50,-5.39%,0.85 (0.74%),26.57,-,5.53%,-21.94%,1.02,0.96 (0.83%),0.80,-1.20%,62.47%,12.88%,2.01,"Jun 26, 2024",1.66,116.19%,18.19%,32.14,1.68%,1.75%,18000,0.46,4.85%,12.93%,2.50,136.15,Yes / Yes,0.38,-24.33%,19.66%,1.53,116.33,1.16%,3.72%,3.18%,May 02 BMO,1.23M,115.14,-3.79%,-6.49%,-3.29%,"

","1,882,610",-1.02%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.54%,171.85M,-7.23%,9.28B,22.18,1.77,-0.43%,156.96M,-10.03%,-159.00M,-,0.24,70.60%,8.45%,-28.91%,2.00B,4.63,-5.30%,-,3.29,-4.45%,19.75,1.99,46.64%,-2.37%,13.26M,-12.64%,12.36,3.18,6.20%,-3.46%,33.80,61.13,-32.13%,-,46.84,-2.24%,-2.76%,-35.76%,1.94,-,3.32,16.49%,77.46%,16.18%,1.44,"Jan 12, 2011",3.32,-16.13%,-12.32%,33.84,2.93%,3.26%,6263,0.40,-16.32%,-7.93%,2.11,52.77,Yes / Yes,0.23,-4.48%,-,0.70,39.76,4.00%,18.28%,12.79%,May 01 AMC,4.03M,39.27,-7.03%,-11.85%,-18.43%,"

","2,823,022",-1.23%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.07,5.16,0.50%,44.54M,-6.11%,1.40B,7.62,4.11,0.00%,44.32M,-6.39%,366.87M,-,0.93,65.27%,4.18%,-0.54%,2.25B,0.62,-10.67%,-8.92%,3.26,-20.34%,87.58,0.36,11.46%,3.61%,1.85M,11.06%,80.34,0.39,-1.39%,6.15%,24.12,43.20,-21.08%,1.37 (4.38%),-,4.67%,7.04%,-27.48%,0.30,0.71 (2.27%),1.32,14.60%,38.53%,29.89%,0.97,"Sep 25, 2023",1.27,146.03%,1.15%,35.03,3.44%,2.37%,6292,0.10,-5.17%,16.31%,1.79,43.50,Yes / Yes,0.00,112.85%,14.49%,1.43,32.65,2.15%,25.93%,-3.27%,May 28 AMC,567.65K,31.33,-6.32%,-4.89%,-11.30%,"

","810,194",-4.04%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.48,1.99,3.79%,407.00M,-9.01%,13.59B,14.02,2.49,0.00%,375.13M,-12.96%,825.00M,1.75,0.49,83.55%,3.07%,-20.34%,11.02B,1.23,9.82%,0.25%,3.93,-21.61%,14.96,2.33,13.16%,7.09%,11.51M,-39.38%,6.14,5.67,10.00%,13.15%,33.55,61.99,-17.86%,0.62 (1.79%),20.20,1.32%,10.64%,-43.78%,0.39,0.58 (1.66%),1.24,5.91%,16.53%,3.87%,1.02,"May 24, 2024",1.39,33.48%,10.84%,33.70,2.43%,2.38%,430000,0.35,12.23%,7.49%,1.57,52.05,Yes / Yes,0.32,4.24%,26.41%,0.76,35.78,-3.13%,10.04%,1.41%,Apr 29 AMC,2.93M,34.85,-7.42%,-8.95%,-20.86%,"

","2,229,555",-2.60%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.88,5.64,0.15%,281.63M,-3.32%,37.93B,21.12,6.38,-16.97%,281.20M,-5.95%,1.61B,2.15,1.34,86.23%,3.14%,-2.84%,7.03B,5.40,9.98%,-7.96%,4.34,5.47%,-27.60,-,12.14%,26.91%,8.84M,3.70%,2.99,44.99,11.10%,-,115.53,143.20,3.07%,2.66 (1.97%),28.20,3.62%,39.08%,-5.96%,1.08,2.55 (1.89%),1.49,4.64%,49.58%,16.57%,2.12,"May 24, 2024",1.49,32.52%,32.76%,39.23,1.37%,1.56%,35000,-,1.28%,22.92%,2.37,145.59,Yes / Yes,-,4.30%,43.19%,0.69,135.86,-6.56%,-4.41%,-2.86%,May 01 BMO,2.04M,134.67,-2.23%,-2.40%,2.92%,"

","1,403,014",-0.88%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-4.55%,8.83B,4.66,4.82,0.00%,393.03M,4.56%,-2963.99M,-,0.95,12.24%,0.55%,31.58%,18.09B,0.49,234.24%,4.82%,0.88,30.13%,25.40,0.88,7.23%,-11.21%,2.16M,101.98%,4.06,5.53,-11.10%,-28.77%,9.57,24.76,30.66%,-,-,-,-17.09%,-9.31%,1.93,-,0.72,7.67%,32.61%,134.69%,0.95,"Jul 09, 2019",0.95,-232.77%,17.56%,51.58,4.99%,4.09%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,0.70,22.25,-1.31%,150.23%,2.14%,May 09 BMO,2.46M,22.46,-2.30%,4.94%,36.32%,"

","1,727,748",0.94%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.25,0.57,17.59%,91.79M,0.41%,1.61B,13.25,1.29,-0.05%,77.41M,-2.56%,52.14M,-,0.26,87.32%,19.13%,-6.38%,660.27M,2.44,88.69%,1.58%,8.72,-13.24%,1.84,9.31,18.23%,4.94%,14.81M,-28.65%,0.69,24.88,-,22.54%,14.64,26.59,-15.67%,0.55 (3.21%),7.15,-,18.23%,-35.49%,1.55,0.24 (1.42%),1.19,35.65%,59.72%,17.15%,0.63,"Mar 28, 2024",1.19,179.48%,8.99%,44.62,2.71%,4.01%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,1.02,16.95,3.39%,65.88%,35.28%,May 08 BMO,1.70M,17.15,-1.48%,-7.09%,-10.60%,"

","1,739,329",1.18%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.25,0.32,9.45%,938.37M,-3.35%,8.52B,14.29,0.62,0.00%,864.38M,1.25%,332.69M,0.97,0.11,42.05%,4.85%,36.34%,1.25B,6.79,61.31%,3.39%,4.29,20.03%,5.06,1.77,34.15%,6.16%,41.92M,52.91%,2.69,3.33,29.00%,6.83%,5.62,9.68,27.39%,0.06 (0.69%),-,-,6.88%,-7.75%,0.24,0.14 (1.62%),5.86,38.79%,52.23%,58.90%,0.32,"Apr 04, 2024",5.86,134.25%,12.45%,57.17,2.83%,3.45%,7585,0.00,21.20%,26.51%,1.15,11.66,Yes / Yes,0.00,38.04%,42.82%,0.82,8.99,5.55%,-10.71%,26.86%,May 21 BMO,9.77M,8.93,0.58%,9.44%,24.73%,"

","7,967,579",-0.67%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.40,2.00,0.80%,86.92M,-3.14%,3.31B,13.51,2.87,0.00%,84.56M,4.92%,175.18M,2.26,0.63,111.18%,10.66%,-6.48%,1.70B,1.95,14.66%,-5.34%,5.35,-8.79%,7.59,5.11,11.37%,16.48%,9.02M,6.33%,2.04,19.03,8.58%,29.45%,33.88,54.15,-25.03%,0.28 (0.73%),18.92,22.96%,21.91%,-28.32%,2.18,-,1.14,16.62%,57.51%,14.58%,1.32,-,2.35,133.25%,13.91%,52.03,2.85%,3.43%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.51,39.35,2.42%,39.29%,12.75%,May 09 BMO,1.68M,38.82,2.05%,2.97%,-9.47%,"

","851,228",-1.35%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.15,1.57,4.04%,68.86M,-1.55%,2.45B,18.13,2.00,-3.13%,64.73M,-11.24%,114.50M,1.27,0.26,94.88%,4.29%,-3.40%,1.36B,1.81,6.96%,-2.85%,3.72,-19.45%,10.57,3.44,38.74%,11.36%,2.78M,7.14%,6.35,5.72,18.20%,16.06%,32.64,48.99,-23.28%,-,8.80,16.65%,15.07%,-25.86%,1.34,-,3.17,7.91%,88.45%,11.27%,0.91,-,3.17,224.20%,9.51%,34.29,1.55%,2.64%,4872,0.11,10.42%,8.44%,2.80,42.38,Yes / Yes,0.05,1259.17%,0.00%,0.89,36.31,-0.19%,253.36%,6.50%,May 09 AMC,746.40K,36.32,-5.30%,-7.24%,-13.65%,"

","664,090",0.03%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.20,2.80,0.67%,241.50M,-5.48%,33.45B,29.12,4.74,-4.08%,240.83M,4.04%,663.00M,4.13,1.05,92.42%,1.80%,9.81%,7.95B,4.21,11.45%,0.63%,3.76,33.70%,42.04,3.28,12.46%,5.56%,4.33M,40.26%,3.91,35.32,11.90%,9.63%,87.59,146.08,20.63%,1.44 (1.04%),51.53,-1.63%,5.44%,-5.57%,1.07,1.02 (0.74%),1.22,7.98%,36.81%,57.50%,2.36,"May 30, 2024",1.67,36.29%,10.20%,46.99,1.68%,1.65%,23000,0.23,39.02%,8.34%,1.95,148.38,Yes / Yes,0.19,15.31%,47.29%,1.91,140.36,1.85%,7.33%,40.11%,May 02 BMO,1.15M,137.95,-2.14%,3.21%,22.15%,"

","2,200,242",-1.72%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.86%,123.14M,-3.35%,1.68B,5.98,2.26,0.00%,114.43M,-2.31%,-197.00M,-,0.43,94.36%,13.71%,-27.83%,6.68B,0.25,22.12%,-2.25%,6.40,-1.24%,19.15,0.71,1.84%,-1.74%,15.69M,-6.30%,6.00,2.26,6.88%,-5.84%,12.06,19.78,-26.13%,1.02 (7.57%),3.43,-,-3.32%,-31.55%,1.65,1.00 (7.39%),1.07,-6.44%,30.72%,12.27%,0.35,"Jun 28, 2024",1.37,-15.85%,3.09%,34.37,1.81%,2.13%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.38,13.93,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.45M,13.54,-1.06%,-12.31%,-14.75%,"

","939,915",-2.80%,XRX
