Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,379.48,0.03,12.73%,342.91M,-0.49%,3.49B,11.03,0.92,-0.04%,299.65M,0.69%,9.00M,-,0.23,86.28%,3.92%,-3.88%,1.22B,2.86,-7.85%,-15.67%,1.67,11.27%,4.87,2.09,-0.97%,0.13%,11.74M,-42.08%,0.43,23.64,-0.94%,0.46%,7.65,17.89,-3.24%,-,10.51,-,0.30%,-43.14%,1.02,-,0.63,44.78%,83.40%,32.94%,0.38,-,0.63,-92.06%,11.26%,47.91,3.46%,3.60%,3516,0.82,-0.26%,0.74%,3.00,11.20,Yes / Yes,0.81,-11.84%,0.00%,0.68,10.51,1.41%,26.87%,-3.25%,Feb 25 AMC,7.03M,10.17,-0.66%,-1.95%,-7.42%,"

","4,809,994",-3.24%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.05,0.43,78.05%,252.42M,2.75%,3.65B,20.77,0.43,0.00%,55.41M,7.94%,108.84M,12.31,-,17.14%,2.88%,20.40%,2.12B,1.72,-25.18%,-1.65%,2.05,-12.49%,3.62,2.48,15.36%,3.69%,1.60M,-29.81%,0.84,10.69,1.71%,12.47%,7.13,15.26,8.60%,0.12 (1.36%),16.16,-,6.48%,-41.22%,0.67,0.13 (1.45%),0.79,11.31%,55.26%,25.81%,0.35,"Jul 05, 2024",1.41,20.85%,9.24%,53.91,4.23%,4.12%,7201,1.19,21.21%,5.13%,2.75,9.82,Yes / Yes,0.84,-54950.00%,24.23%,0.67,8.97,-5.04%,-45.65%,-,Sep 18 BMO,777.44K,8.97,-0.45%,4.59%,-8.29%,"

","521,150",0.00%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-8.58%,19.20B,33.52,2.29,-0.22%,52.22M,2.43%,-112.00M,-,0.36,18.52%,1.36%,6.46%,2.24B,8.59,24.74%,-3.40%,1.44,48.14%,19.99,3.83,32.85%,-1.79%,0.71M,37.29%,7.43,10.32,31.30%,-2.39%,38.06,86.58,8.19%,-,67.38,20.21%,-2.27%,-11.47%,2.33,-,2.81,-1.65%,76.43%,101.39%,3.02,-,2.81,29.56%,-8.50%,46.81,4.98%,3.30%,6856,0.14,14.96%,-5.01%,2.03,88.12,Yes / Yes,0.02,29.78%,-,1.51,77.30,1.34%,2.01%,16.88%,Feb 11 AMC,490.81K,76.65,-3.71%,0.79%,28.82%,"

","743,460",-0.84%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.17%,205.64M,11.93%,5.48B,29.91,0.77,0.34%,187.19M,24.22%,-120.29M,-,0.22,60.39%,13.10%,32.87%,901.40M,6.08,148.89%,9.88%,3.48,-6.45%,2.06,11.20,31.52%,-17.43%,24.51M,125.39%,1.76,13.09,-,-38.51%,9.93,38.20,28.29%,-,58.25,-42.41%,-17.93%,-39.58%,1.19,-,3.32,24.26%,54.40%,132.54%,1.44,-,3.32,48.22%,-11.33%,62.95,8.03%,5.56%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.81,24.69,6.18%,393.67%,41.97%,Feb 25 AMC,7.04M,23.08,14.47%,16.09%,5.02%,"

","5,682,455",-6.52%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,45.03,1.14,1.56%,42.74M,-5.40%,2.19B,6.95,7.39,0.15%,42.07M,-6.52%,62.38M,5.21,2.63,110.05%,5.79%,-10.40%,1.38B,1.59,8.56%,-3.22%,6.49,18.29%,41.00,1.25,9.92%,1.83%,2.44M,-24.15%,9.03,5.68,8.65%,3.51%,37.76,70.02,-5.50%,-,10.05,-19.19%,2.38%,-26.66%,1.39,-,1.42,0.74%,73.19%,35.99%,1.71,"May 17, 2019",1.42,37.87%,15.30%,39.55,2.97%,3.05%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.74,52.55,2.28%,8.79%,3.69%,Feb 24 AMC,375.49K,51.35,-3.83%,-6.22%,-0.69%,"

","278,417",-2.28%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,31.92,10.17,0.77%,51.51M,-8.37%,16.69B,19.00,17.09,-1.77%,50.98M,-19.96%,528.00M,2.95,3.62,90.89%,1.27%,-17.71%,4.97B,3.36,12.51%,-0.70%,1.44,-5.63%,69.62,4.66,12.35%,6.91%,0.65M,14.45%,17.54,18.52,10.82%,15.95%,266.75,427.76,-15.92%,-,17.49,0.42%,9.05%,-24.08%,1.65,-,1.03,3.32%,46.24%,21.74%,11.97,-,1.43,78.02%,15.17%,26.85,4.55%,3.02%,9900,0.66,8.07%,10.62%,2.17,392.14,Yes / Yes,0.63,853.30%,0.00%,1.23,331.08,1.29%,1.50%,31.65%,Feb 13 BMO,451.45K,324.75,-13.50%,-16.34%,-8.55%,"

","557,316",-1.91%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.28,4.44,0.16%,199.07M,4.40%,20.57B,11.67,8.85,0.00%,198.75M,-5.68%,903.70M,3.74,1.78,92.76%,3.73%,-5.06%,7.68B,2.68,2.74%,-5.13%,4.37,-6.61%,62.00,1.67,7.72%,4.22%,7.42M,-16.93%,2.64,39.15,6.22%,7.24%,97.69,133.90,-2.17%,0.89 (0.86%),15.88,-4.15%,5.07%,-22.82%,1.04,0.96 (0.93%),0.99,-0.55%,74.17%,5.78%,2.33,"Dec 30, 2024",1.91,-9.29%,19.19%,45.02,2.19%,2.15%,18000,0.50,3.84%,11.77%,2.52,120.00,Yes / Yes,0.43,-40.29%,21.67%,1.31,102.18,0.44%,0.64%,4.28%,Feb 06 BMO,1.70M,103.34,-2.48%,-2.79%,-5.26%,"

","2,222,159",1.14%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.79%,181.94M,-7.52%,19.19B,34.80,2.29,-0.54%,160.59M,2.53%,-112.00M,-,0.37,66.56%,7.02%,7.43%,2.24B,8.58,25.68%,-3.53%,4.07,48.94%,19.99,3.99,32.24%,-1.79%,11.27M,37.83%,7.74,10.31,31.81%,-2.39%,38.45,89.39,7.81%,-,67.32,20.21%,-2.27%,-10.69%,2.26,-,2.81,-1.65%,76.43%,107.62%,3.03,"Jan 12, 2011",2.81,29.56%,-8.50%,47.19,4.76%,3.18%,6856,0.14,14.96%,-5.01%,2.07,87.71,Yes / Yes,0.02,29.78%,-,1.04,80.58,1.27%,0.30%,16.88%,Feb 11 AMC,2.77M,79.83,-3.34%,0.91%,29.79%,"

","2,885,261",-0.93%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,15.03,3.20,0.03%,37.50M,6.48%,1.80B,11.13,4.33,0.00%,37.49M,12.09%,202.35M,2.84,1.25,65.06%,3.02%,32.23%,2.26B,0.80,5.26%,-8.34%,2.28,36.93%,95.91,0.50,-0.50%,2.47%,1.13M,43.37%,77.24,0.62,5.30%,3.99%,27.88,51.19,15.01%,-,-,4.67%,3.91%,-5.98%,0.26,-,1.22,33.77%,35.60%,72.63%,1.89,"Sep 25, 2023",1.22,544.98%,0.82%,62.95,5.00%,4.16%,6292,0.02,-1.94%,8.96%,1.90,42.88,Yes / Yes,0.00,55.88%,14.49%,1.26,49.69,-0.65%,15.85%,-1.96%,Nov 27 BMO,495.43K,48.13,5.84%,13.69%,33.82%,"

","623,240",-3.14%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.33,2.33,3.92%,378.00M,-0.38%,17.96B,16.30,2.90,-0.06%,365.72M,5.91%,911.00M,1.75,0.80,83.57%,2.94%,0.13%,11.30B,1.59,9.43%,-2.85%,4.76,40.95%,15.15,3.12,13.28%,7.87%,10.75M,15.76%,4.86,9.74,11.63%,15.02%,28.50,52.00,-1.83%,0.90 (1.90%),25.13,4.26%,12.00%,-9.06%,0.36,0.64 (1.35%),1.00,5.64%,16.72%,65.93%,1.47,"Mar 06, 2025",1.18,17.75%,11.55%,50.98,2.54%,2.69%,430000,0.35,2.96%,8.06%,1.26,58.99,Yes / Yes,0.33,28.37%,27.47%,1.60,49.30,-1.07%,2.29%,4.09%,Feb 06 BMO,2.26M,47.29,0.82%,0.52%,17.38%,"

","3,609,248",-4.08%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.45,5.21,0.19%,279.00M,1.12%,41.38B,22.05,6.72,-8.49%,278.53M,18.33%,1.49B,2.41,1.28,85.88%,2.24%,8.45%,7.55B,5.48,11.46%,-1.67%,3.30,7.93%,-27.41,-,11.94%,22.94%,6.25M,9.52%,2.21,67.18,11.82%,-,122.13,149.30,10.53%,2.84 (1.91%),28.90,4.77%,40.62%,-0.68%,1.07,2.68 (1.81%),1.37,6.30%,47.48%,21.42%,2.99,"Feb 21, 2025",1.47,-7.37%,32.02%,73.46,1.64%,2.03%,35000,-,6.68%,19.68%,2.61,149.05,Yes / Yes,-,-8.29%,51.34%,0.73,147.13,0.27%,-4.85%,16.01%,Feb 06 BMO,1.89M,148.29,7.96%,10.43%,10.18%,"

","1,381,032",0.79%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.05%,393.26M,2.80%,14.59B,7.62,4.87,0.00%,393.07M,-13.11%,-1074.04M,-,0.72,10.20%,0.97%,15.03%,19.31B,0.76,311.38%,-17.84%,1.53,71.25%,30.74,1.21,-31.21%,-3.87%,3.80M,118.29%,3.04,12.23,-,-9.39%,16.18,47.43,-12.70%,-,-,-,-5.63%,-21.76%,1.86,-,0.66,12.36%,33.84%,129.36%,1.62,"Jul 09, 2019",0.88,-221.72%,18.87%,38.26,4.67%,3.93%,25711,0.78,7.22%,-5.56%,1.73,48.35,Yes / Yes,0.60,808.13%,-,0.73,37.16,10.59%,317.92%,15.46%,Nov 08 BMO,2.48M,37.11,-4.46%,-10.48%,31.27%,"

","1,815,673",-0.13%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,25.75,0.86,8.55%,93.68M,-4.37%,3.08B,16.24,1.36,-14.71%,86.77M,-15.05%,80.36M,0.61,0.29,101.89%,22.73%,-17.80%,735.18M,4.19,108.76%,4.32%,11.29,-21.75%,1.36,16.22,12.48%,8.37%,19.72M,10.37%,3.91,5.66,42.47%,39.70%,16.05,38.88,-16.97%,0.42 (1.89%),12.84,-,32.66%,-43.11%,1.38,0.41 (1.88%),1.07,35.65%,59.86%,37.82%,0.88,"Dec 10, 2024",1.07,3168.30%,14.32%,32.41,5.15%,3.51%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.86,22.95,1.96%,-9.09%,23.72%,Feb 26 BMO,1.75M,22.12,-5.82%,-12.98%,-12.93%,"

","1,507,097",-3.62%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,30.66,0.41,7.74%,939.16M,2.77%,11.83B,20.23,0.62,0.00%,866.44M,11.90%,429.76M,0.78,0.13,61.08%,3.56%,52.73%,1.45B,8.14,69.41%,-2.03%,3.44,68.22%,5.52,2.28,28.12%,7.73%,30.88M,97.18%,3.12,4.04,39.33%,8.57%,5.70,13.03,16.45%,0.10 (0.82%),-,-,8.28%,-3.30%,0.26,0.14 (1.15%),7.64,38.79%,53.59%,121.05%,0.50,"Apr 04, 2024",7.64,69.11%,17.84%,63.62,4.54%,4.00%,7585,0.00,29.18%,29.57%,1.31,13.27,Yes / Yes,0.00,83.73%,42.82%,0.82,12.79,9.14%,5.32%,35.38%,Mar 05 BMO,8.99M,12.60,5.97%,10.78%,37.18%,"

","7,340,129",-1.49%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.02,2.06,0.86%,84.83M,-1.85%,3.15B,11.68,3.18,-0.20%,84.09M,-0.48%,175.69M,2.08,0.27,105.55%,13.32%,-4.13%,1.83B,1.72,7.05%,-7.86%,7.23,-10.79%,9.08,4.09,8.75%,13.31%,11.20M,-10.62%,4.23,8.78,8.67%,24.01%,33.41,45.25,-3.61%,0.32 (0.86%),14.34,28.54%,19.82%,-17.97%,2.15,-,1.36,15.22%,60.06%,11.10%,1.55,-,2.18,6.05%,13.41%,46.08,5.62%,3.87%,1050,0.23,10.32%,9.60%,2.50,44.33,Yes / Yes,0.20,-29.66%,0.00%,1.09,38.43,-0.99%,7.72%,5.15%,Feb 13 BMO,1.55M,37.12,-0.99%,-4.63%,-5.41%,"

","1,689,868",-3.41%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,19.85,1.91,3.46%,65.82M,-5.39%,2.50B,13.55,2.80,-4.31%,63.54M,-6.78%,132.85M,1.72,0.34,96.23%,6.95%,4.14%,1.41B,1.77,22.70%,0.33%,6.45,12.18%,11.10,3.42,21.39%,13.30%,4.42M,-14.53%,4.83,7.85,11.56%,17.79%,32.56,41.72,-1.96%,-,10.05,29.10%,17.33%,-9.06%,1.38,-,3.46,7.52%,88.38%,16.52%,1.13,-,3.34,37.61%,11.20%,41.97,4.08%,2.93%,4872,0.06,5.61%,9.41%,3.17,40.38,Yes / Yes,0.03,65.51%,0.00%,0.96,38.11,3.37%,17.80%,5.72%,Feb 13 AMC,685.11K,37.94,-4.12%,-3.72%,3.58%,"

","658,972",-0.45%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,47.13,1.78,12.09%,556.32M,1.57%,52.00B,18.74,4.48,-0.12%,544.89M,-3.53%,1.13B,1.03,0.88,63.85%,2.03%,0.56%,23.86B,2.18,97.40%,-1.29%,1.62,27.36%,32.32,2.60,26.01%,3.28%,11.07M,20.74%,15.22,5.51,45.72%,5.98%,55.00,99.26,-1.29%,-,72.52,-,4.46%,-15.48%,2.74,-,2.06,52.93%,35.14%,52.53%,2.96,-,2.07,491.98%,7.53%,43.37,2.63%,3.33%,12985,0.32,14.75%,4.73%,1.81,101.50,Yes / Yes,0.27,1045.99%,0.00%,1.05,84.18,-4.17%,-0.29%,6.38%,Feb 20 AMC,6.83M,83.89,-3.13%,-5.23%,13.12%,"

","7,161,713",-0.34%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.65,3.65,0.70%,243.00M,-1.35%,31.65B,24.90,5.23,-0.16%,241.24M,8.86%,890.00M,3.17,0.95,94.25%,1.28%,7.10%,8.56B,3.70,8.99%,1.46%,2.18,-1.91%,43.79,2.97,12.43%,5.46%,3.08M,4.69%,4.61,28.23,11.23%,8.55%,113.26,146.08,12.27%,1.39 (1.07%),33.59,10.52%,7.05%,-10.83%,1.09,1.84 (1.41%),1.33,11.03%,36.37%,15.01%,2.52,"Feb 18, 2025",1.76,39.65%,11.82%,63.80,1.52%,1.97%,23000,0.19,16.21%,10.40%,1.91,150.14,Yes / Yes,0.19,21.41%,39.45%,0.70,130.49,3.45%,4.90%,6.47%,Feb 04 BMO,1.42M,130.26,2.80%,6.61%,-0.55%,"

","988,894",-0.18%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-2.07,0.65%,198.80M,3.83%,3.77B,10.02,1.89,1.36%,197.48M,1.12%,-413.00M,-,0.43,102.68%,4.10%,6.21%,3.90B,0.97,0.25%,-2.66%,3.15,-25.60%,12.53,1.51,3.28%,-5.97%,8.09M,-43.95%,1.49,12.75,5.48%,-14.08%,17.21,34.91,0.00%,0.64 (3.35%),10.34,32.70%,-9.41%,-45.63%,0.96,0.64 (3.37%),0.84,0.83%,52.21%,10.28%,0.55,"Dec 27, 2024",1.25,-105.40%,6.77%,50.07,2.95%,2.67%,15000,0.93,-0.91%,-10.59%,2.35,22.14,Yes / Yes,0.76,-95.69%,-,0.82,18.84,1.27%,5.46%,0.42%,Feb 27 BMO,2.57M,18.98,-0.93%,-0.26%,-18.94%,"

","2,108,782",0.74%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,101.50,0.13,2.14%,117.47M,1.57%,1.59B,12.51,1.08,2.58%,114.98M,-8.50%,16.47M,-,0.31,95.63%,5.52%,2.34%,1.68B,0.95,425.40%,3.11%,5.41,-35.69%,12.63,1.07,58.78%,0.76%,6.34M,-27.59%,1.42,9.55,-,1.19%,10.71,24.50,8.82%,-,-,38.49%,0.98%,-44.61%,1.12,-,1.62,27.98%,10.43%,26.70%,0.53,"Aug 29, 2017",1.98,634.05%,5.37%,53.94,3.52%,4.08%,8000,0.15,15.49%,0.98%,1.75,19.40,Yes / Yes,0.13,207.75%,-,0.52,14.03,-3.16%,-43.43%,14.33%,Feb 25 BMO,1.17M,13.57,2.08%,5.47%,-22.03%,"

","608,993",-3.28%,XPRO
