Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.33,4.36,1.64%,148.15M,2.16%,6.02B,8.78,4.63,-0.51%,145.73M,2.52%,644.00M,1.93,0.95,79.65%,7.28%,-4.44%,4.63B,1.30,-2.22%,2.22%,3.24,19.00%,34.46,1.18,8.82%,0.76%,10.61M,34.96%,-,-,4.83%,12.95%,18.26,46.15,-7.34%,1.67 (4.10%),7.62,1.26%,10.25%,-11.92%,1.13,1.64 (4.03%),-,9.97%,-,122.62%,1.43,"Feb 14, 2024",0.26,-24.81%,17.59%,50.71,3.37%,3.36%,9679,0.86,39.40%,13.92%,3.00,45.36,Yes / Yes,0.13,-57.69%,37.74%,0.65,41.61,-3.06%,-11.39%,20.67%,Jan 22 BMO,3.27M,40.65,1.22%,-0.61%,11.47%,"

","2,140,614",-2.31%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.74%,120.29M,1.38%,1.15B,-,-3.18,0.00%,94.16M,-23.42%,-2695.60M,-,1.52,22.31%,29.57%,-4.30%,5.16B,0.22,95.66%,-12.68%,3.41,-13.77%,20.41,0.47,-226.80%,-26.99%,27.84M,-60.00%,14.92,0.64,-,-64.61%,6.39,25.12,-2.94%,0.27 (2.77%),2.28,-,-46.70%,-61.86%,1.75,6.40 (66.81%),0.95,34.86%,-3.77%,49.92%,0.66,"Apr 04, 2023",1.02,-158.24%,-8.78%,36.20,4.80%,5.39%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,71.58%,0.23,9.78,0.49%,19.48%,-44.94%,Mar 13 BMO,8.16M,9.58,-12.41%,-21.90%,-15.00%,"

","1,909,200",-2.04%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,58.31,0.27,25.08%,384.83M,-2.75%,5.90B,14.29,1.09,-0.01%,284.48M,-9.96%,107.30M,5.47,0.23,73.76%,5.77%,-15.26%,1.24B,4.76,-1.25%,-3.79%,2.44,-1.14%,5.51,2.82,9.07%,1.53%,16.42M,-33.80%,1.39,11.15,10.65%,4.89%,12.36,30.16,-15.90%,-,14.59,-,3.12%,-48.43%,1.17,-,1.35,56.47%,83.86%,25.81%,0.57,-,1.35,70.02%,21.77%,39.14,2.74%,3.16%,3516,0.63,12.88%,8.66%,2.08,21.88,Yes / Yes,0.62,-124.91%,0.00%,0.45,16.02,1.86%,5.56%,4.87%,Feb 12 AMC,6.72M,15.55,-5.33%,-4.39%,-14.98%,"

","3,018,856",-2.93%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,40.85,0.36,76.90%,242.80M,-0.81%,3.65B,25.03,0.58,0.00%,57.72M,2.96%,87.61M,1.19,0.14,14.27%,3.06%,27.13%,1.75B,2.09,70.15%,-22.03%,3.30,11.18%,3.32,4.40,26.00%,3.19%,1.77M,12.38%,1.58,9.28,34.40%,11.74%,10.12,16.36,26.36%,0.13 (0.89%),21.07,-,6.00%,-10.64%,0.59,0.11 (0.74%),0.70,17.39%,35.49%,44.47%,0.36,"Jul 05, 2023",1.24,260.87%,10.80%,57.99,2.29%,2.28%,6256,1.29,9.64%,5.01%,2.14,15.05,Yes / Yes,0.76,-54950.00%,47.85%,3.22,15.25,-3.08%,-3.12%,-,Jan 31 BMO,535.09K,14.62,0.60%,12.66%,12.45%,"

","1,721,593",-4.13%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,7.68%,11.60B,24.45,2.04,-0.19%,53.23M,-2.89%,-158.00M,-,0.30,20.23%,4.07%,-10.29%,1.95B,5.97,12.44%,-0.41%,3.05,11.02%,19.40,2.57,42.58%,-2.39%,2.17M,20.60%,12.06,4.13,21.10%,-3.51%,33.23,59.23,-12.25%,-,52.99,-2.24%,-2.81%,-15.97%,1.84,-,3.24,16.49%,78.35%,49.77%,2.44,-,3.24,-58.03%,-12.70%,43.94,4.99%,4.54%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,1.03,50.32,4.96%,70.78%,8.97%,Feb 13 AMC,710.74K,49.77,-4.85%,-6.35%,2.73%,"

","734,040",-1.09%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.01%,188.63M,7.18%,2.41B,39.75,0.28,-0.02%,157.24M,6.66%,-187.48M,-,-0.25,51.45%,5.78%,28.04%,728.72M,3.31,80.95%,12.36%,6.75,46.16%,0.83,13.33,221.63%,-35.89%,9.08M,8.12%,0.60,18.32,35.00%,-121.52%,7.24,11.55,25.28%,-,34.46,-42.41%,-51.41%,-4.33%,1.21,-,1.76,24.26%,55.31%,52.62%,0.34,-,1.76,40.35%,-22.59%,65.35,3.51%,3.20%,1783,1.02,23.31%,-25.73%,1.30,14.83,Yes / Yes,1.02,39.50%,-,1.05,11.12,1.34%,-24.22%,20.09%,Feb 27 AMC,1.35M,11.05,5.61%,9.60%,25.55%,"

","1,408,511",-0.63%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,77.33,0.81,1.75%,47.27M,0.24%,2.89B,8.87,7.07,-0.51%,45.27M,-6.73%,41.50M,10.74,1.15,101.80%,4.69%,-5.17%,1.36B,2.12,6.26%,1.83%,8.04,-7.19%,39.23,1.60,7.55%,1.19%,2.12M,-14.93%,16.60,3.78,7.20%,2.19%,57.97,78.80,-6.58%,-,13.69,-19.25%,1.43%,-20.34%,1.20,-,2.54,3.32%,74.99%,8.29%,1.75,"May 17, 2019",2.76,-33.21%,14.77%,38.61,2.23%,2.50%,4400,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.08,63.07,-1.59%,2.53%,-1.72%,Feb 21 AMC,264.03K,62.77,-5.41%,-6.09%,-5.31%,"

","284,969",-0.48%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,50.95,5.72,0.77%,51.38M,1.95%,14.97B,20.49,14.22,-0.44%,50.99M,4.28%,296.00M,11.03,2.44,92.80%,2.46%,11.40%,4.60B,3.26,14.26%,0.26%,3.27,27.44%,59.09,4.93,26.74%,3.99%,1.26M,1.16%,2.69,108.51,4.62%,10.26%,194.59,320.55,6.63%,-,-,-5.89%,5.65%,-9.08%,1.78,-,0.54,2.84%,44.23%,49.77%,7.55,-,1.05,-35.06%,13.05%,60.72,2.07%,2.30%,9750,0.80,-19.68%,6.44%,2.44,300.91,Yes / Yes,0.72,-90.82%,0.00%,0.53,295.06,1.00%,3.41%,-32.26%,Feb 15 BMO,384.19K,291.44,2.71%,9.56%,13.52%,"

","201,826",-1.23%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.02,4.89,0.13%,205.60M,1.62%,26.09B,14.64,8.69,-8.49%,204.81M,-1.04%,1.02B,3.76,1.88,90.97%,2.39%,6.00%,7.39B,3.53,6.80%,-0.06%,3.18,7.98%,60.70,2.10,7.77%,4.81%,4.90M,1.44%,2.03,62.74,6.93%,8.36%,102.00,149.25,4.52%,0.85 (0.67%),26.65,-,5.84%,-14.77%,1.01,0.96 (0.75%),0.78,-1.20%,63.02%,24.71%,2.00,"Mar 27, 2024",1.61,344.85%,18.67%,55.42,1.22%,1.45%,18000,0.48,6.55%,13.85%,2.57,136.03,Yes / Yes,0.40,423.09%,19.66%,0.92,127.07,0.61%,2.15%,6.30%,Feb 08 BMO,1.54M,127.20,0.75%,1.82%,3.69%,"

","1,419,196",0.10%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,6.54%,11.85B,24.67,2.06,-0.44%,153.84M,-4.49%,-158.00M,-,0.30,69.14%,9.72%,-10.60%,1.95B,6.09,14.23%,-,3.74,10.43%,19.40,2.62,42.02%,-2.39%,14.96M,21.17%,12.06,4.21,6.20%,-3.51%,33.80,61.13,-12.15%,-,54.12,-2.24%,-2.81%,-16.85%,1.76,-,3.24,16.49%,78.35%,50.38%,2.53,-,3.24,-58.03%,-12.70%,42.29,5.00%,4.55%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,0.87,51.25,4.95%,65.80%,8.97%,Feb 13 AMC,4.00M,50.83,-5.93%,-7.30%,2.15%,"

","3,484,044",-0.82%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.39,4.80,0.50%,44.54M,-4.84%,1.37B,7.51,4.09,0.00%,44.32M,-5.22%,347.35M,-,0.81,72.01%,4.95%,-22.94%,2.27B,0.60,-14.71%,-8.69%,2.97,-22.00%,84.72,0.36,16.00%,3.44%,2.19M,3.93%,82.75,0.37,-1.39%,5.84%,24.12,43.20,-22.67%,1.39 (4.51%),-,4.15%,6.71%,-28.94%,0.41,1.22 (3.97%),1.37,14.60%,37.95%,27.28%,1.41,"Sep 25, 2023",1.32,243.99%,1.11%,44.09,4.59%,4.01%,7931,0.09,-5.96%,15.32%,1.67,45.40,Yes / Yes,0.00,112.54%,127.29%,0.36,31.12,2.03%,41.60%,-5.80%,Mar 18 AMC,737.80K,30.70,-3.34%,-3.31%,-12.43%,"

","266,341",-1.35%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.28,1.96,3.30%,407.00M,-9.70%,15.18B,15.18,2.50,0.06%,387.55M,-9.29%,827.00M,-,0.66,85.08%,2.36%,-6.31%,10.98B,1.38,9.96%,0.24%,2.42,-31.28%,15.74,2.41,13.46%,6.93%,9.14M,-39.41%,6.49,5.84,-,12.83%,33.55,64.70,-10.72%,0.63 (1.66%),20.30,1.32%,9.91%,-41.45%,0.44,0.55 (1.45%),1.24,5.91%,17.17%,12.91%,1.45,"Mar 04, 2024",1.42,89.26%,11.25%,37.97,4.14%,2.92%,430000,0.40,14.72%,7.53%,1.48,55.17,Yes / Yes,0.30,86.51%,26.41%,0.51,39.00,7.44%,52.07%,19.40%,Feb 06 AMC,3.78M,37.88,-9.05%,-3.64%,-22.05%,"

","1,931,298",-2.87%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.36,5.59,0.16%,281.00M,-0.45%,38.33B,20.93,6.51,-14.56%,280.89M,-0.80%,1.60B,1.89,1.21,83.61%,2.38%,5.57%,7.08B,5.42,11.97%,-7.97%,3.55,9.25%,-27.96,-,12.42%,26.45%,6.68M,6.73%,2.45,55.63,12.89%,-,115.53,143.24,4.26%,2.66 (1.95%),29.08,3.62%,39.52%,-4.90%,1.09,2.48 (1.82%),1.26,4.64%,49.41%,17.92%,1.78,"Feb 20, 2024",1.26,22.59%,32.59%,48.68,1.09%,1.21%,35000,-,3.42%,22.57%,2.28,144.95,Yes / Yes,-,25.67%,43.19%,0.69,136.57,-3.29%,-10.24%,0.84%,Feb 07 BMO,1.88M,136.23,-1.44%,1.79%,4.57%,"

","1,296,385",-0.25%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.83,2.29,0.06%,393.26M,12.18%,7.97B,3.85,5.26,0.00%,393.03M,12.24%,888.52M,-,0.53,10.63%,0.42%,14.46%,18.01B,0.44,214.25%,5.36%,0.70,54.42%,28.35,0.71,37.36%,3.41%,1.66M,107.37%,3.75,5.40,-11.10%,8.47%,9.33,20.32,17.86%,-,-,24.64%,4.99%,-0.30%,1.89,-,0.60,10.51%,22.82%,117.15%,0.73,"Jul 09, 2019",0.94,-54.44%,8.40%,69.37,4.59%,3.92%,-,0.79,5.59%,4.93%,2.70,18.78,Yes / Yes,0.62,-131.05%,0.00%,0.91,20.19,-5.92%,-517.84%,-10.80%,Mar 07 BMO,2.39M,20.26,11.31%,17.83%,36.60%,"

","2,175,871",0.35%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,66.56,0.31,5.63%,91.79M,6.27%,1.93B,19.76,1.04,-0.14%,88.92M,13.26%,28.11M,-,0.15,85.50%,12.05%,-4.34%,613.58M,3.15,41.60%,1.56%,7.20,12.39%,2.52,8.14,26.33%,2.69%,10.71M,-6.86%,7.67,2.67,-,10.72%,14.86,26.99,-0.73%,0.36 (1.76%),9.70,-,7.92%,-24.06%,1.51,0.25 (1.22%),1.39,35.65%,58.75%,37.91%,0.77,"Feb 23, 2024",1.39,139.09%,3.36%,59.08,3.01%,3.96%,3698,0.55,40.27%,4.58%,2.56,25.37,Yes / Yes,0.52,217.16%,117.46%,1.92,18.88,2.59%,4.10%,33.30%,Feb 28 BMO,1.49M,20.50,6.53%,4.64%,0.22%,"

","2,854,196",8.58%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.92,0.29,8.84%,945.97M,-1.47%,7.02B,12.51,0.59,0.00%,870.16M,15.20%,311.60M,0.69,0.09,39.01%,3.58%,10.03%,1.19B,5.91,53.99%,3.31%,4.34,7.77%,5.07,1.45,31.45%,5.76%,31.16M,5.00%,2.72,2.70,35.90%,6.32%,5.41,8.30,4.85%,-,-,-,6.20%,-11.45%,0.33,-,8.21,38.79%,51.63%,35.86%,0.33,"Apr 04, 2024",7.33,474.71%,11.37%,60.04,3.42%,4.60%,6795,0.00,19.22%,26.23%,1.18,10.24,Yes / Yes,0.00,201.17%,0.00%,1.37,7.14,4.57%,-10.27%,23.31%,Mar 07 BMO,7.18M,7.35,7.35%,11.27%,7.50%,"

","9,832,152",2.94%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.24,1.94,0.86%,86.92M,0.76%,3.25B,13.44,2.78,0.00%,86.18M,-1.56%,169.88M,2.24,0.25,111.58%,15.43%,-29.18%,1.66B,1.96,10.47%,-5.24%,8.15,-21.90%,8.33,4.48,11.74%,13.98%,13.30M,-3.99%,5.05,7.39,8.58%,27.18%,34.70,54.15,-27.91%,0.04 (0.12%),13.96,22.96%,19.34%,-31.07%,2.29,-,1.45,16.62%,56.86%,7.58%,1.32,-,2.30,88.73%,13.59%,38.36,2.50%,3.19%,1050,0.24,3.98%,10.24%,2.53,44.56,Yes / Yes,0.21,378.86%,0.00%,0.64,37.62,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.63M,37.33,-3.64%,-11.50%,-13.69%,"

","1,050,386",-0.77%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,28.61,1.36,4.28%,68.86M,3.38%,2.65B,19.01,2.04,-5.33%,65.36M,6.33%,99.17M,0.99,0.05,94.93%,4.99%,-18.51%,1.34B,1.98,13.29%,-2.81%,4.25,-7.20%,10.88,3.56,33.45%,9.77%,3.26M,29.91%,6.54,5.93,28.99%,13.59%,26.53,48.99,-18.06%,-,9.48,16.65%,12.43%,-20.82%,1.49,-,3.55,7.91%,88.30%,46.21%,0.88,-,3.55,178.37%,8.54%,47.21,1.68%,1.98%,4872,0.12,12.03%,7.42%,2.80,45.06,Yes / Yes,0.06,33.17%,0.00%,0.75,38.73,0.16%,-3.72%,10.76%,Feb 15 AMC,768.04K,38.79,2.34%,-5.87%,-7.78%,"

","579,210",0.15%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.50,2.72,0.35%,241.50M,1.52%,31.24B,27.92,4.63,-16.63%,240.93M,3.29%,609.00M,3.99,0.84,92.62%,1.80%,17.82%,7.37B,4.24,9.01%,0.63%,3.71,41.34%,42.09,3.07,12.33%,5.06%,4.34M,32.43%,4.21,30.66,11.90%,8.92%,87.59,130.86,12.99%,1.44 (1.11%),55.19,-1.63%,4.79%,-1.26%,1.10,1.35 (1.04%),1.30,7.98%,36.98%,47.52%,1.72,"Feb 20, 2024",1.76,38.53%,9.98%,65.70,1.12%,1.22%,23000,0.26,32.95%,8.27%,1.90,133.80,Yes / Yes,0.25,34.02%,47.29%,0.62,129.99,3.14%,3.61%,39.87%,Feb 06 BMO,1.17M,129.21,1.56%,6.74%,20.14%,"

","730,028",-0.60%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,3.53%,2.11B,7.13,2.39,-76.57%,113.70M,-9.08%,-13.00M,-,0.35,86.74%,8.77%,-6.94%,6.89B,0.31,16.21%,-2.25%,4.38,4.16%,20.61,0.83,12.84%,0.01%,9.97M,14.61%,4.74,3.59,6.88%,0.03%,12.06,19.78,-7.15%,1.00 (5.88%),3.26,-,-0.23%,-13.95%,1.57,1.00 (5.88%),0.91,-6.44%,31.85%,41.13%,0.56,"Mar 27, 2024",1.14,91.24%,4.70%,44.42,2.94%,3.01%,20100,1.26,-3.14%,-0.19%,4.00,16.48,Yes / Yes,1.04,-165.59%,-,0.66,17.07,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.28M,17.02,-3.32%,-3.82%,7.09%,"

","1,504,598",-0.29%,XRX
