Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,25.82,0.41,75.38%,254.09M,-1.69%,4.28B,21.71,0.48,0.00%,62.55M,0.58%,5.30B,1.08,-,24.00%,5.77%,11.28%,103.34M,2.06,22.11%,0.96%,4.99,20.79%,2.08B,2.56,12.05%,3.34%,3.61M,26.63%,4.09,15.88,20.17%,10.58%,11.00 -4.91%,23.06%,0.66,23.14,- -,5.45%,6.05 72.89%,-4.74%,0.14 (1.35%),11.89,11.29% -,55.55%,3.31%,3.05%,-,0.14 (1.36%),2.55,-5.94%,8.97%,0.32,-,"Jul 07, 2025",0.79,-1.88%,4.97%,52.63,1.82,15.87% -,1.42,-54950.00%,1.08%,0.75,11.36,42.68%,1.17,-,2.86%,0.75,10.65,7395,0.82,Sep 05 BMO,19.45%,722.99K,10.46,"Dec 20, 2021",Yes / Yes,73.56% 1.72%,"

","545,306",-1.78%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,0.68%,17.97B,32.96,2.20,-0.54%,47.53M,3.43%,16.94B,1.14,0.40,17.80%,3.46%,-13.52%,-32.00M,7.24,19.89%,7.26%,2.50,4.78%,2.48B,3.51,32.74%,-0.54%,1.65M,2.16%,20.63,12.89,28.84%,-0.66%,90.22 -19.77%,-8.14%,5.62,64.40,39.04% 20.21%,-0.63%,56.63 27.81%,106.50%,-,84.70,1.60% -4.00%,74.87%,3.15%,3.07%,-37.80%,-,6.82,75.90%,-3.62%,2.24,176.26%,-,3.63,15.17%,-1.29%,52.79,2.03,- -,3.63,145.35%,2.42%,2.03,87.73,-,0.07,16.35%,2.30%,1.09,73.43,6856,0.02,Oct 30 AMC,0.73%,659.73K,72.38,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","715,812",-1.43%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,18.05%,214.16M,-2.57%,4.47B,19.02,0.98,-0.03%,198.01M,-9.33%,4.28B,0.69,0.24,75.91%,12.18%,-8.89%,-22.81M,3.65,13.24%,10.22%,3.30,52.63%,1.22B,6.40,47.11%,-2.26%,24.11M,3.17%,2.90,11.59,27.56%,-3.92%,26.60 -30.23%,-13.51%,1.60,27.97,33.87% -5.22%,-2.57%,10.69 73.62%,128.85%,-,55.68,29.95% 26.86%,55.19%,4.11%,5.51%,-,-,3.49,85.20%,0.63%,0.97,-,-,3.01,35.87%,-1.86%,49.86,1.43,- -,3.01,82.38%,2.22%,1.28,29.67,-,0.29,25.67%,-0.15%,0.63,19.51,2191,0.29,Nov 04 AMC,13.47%,7.31M,18.56,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","4,625,267",-4.87%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,14.58,2.47,3.60%,39.99M,2.21%,1.42B,4.86,7.41,0.10%,38.03M,12.39%,1.78B,0.92,2.71,112.98%,12.50%,-1.77%,111.07M,0.98,3.62%,-0.73%,7.56,16.96%,1.46B,0.80,7.99%,3.22%,4.76M,-33.75%,44.98,2.83,5.28%,6.26%,59.88 -39.87%,-38.70%,12.74,5.45,-48.50% -20.26%,4.17%,28.55 26.09%,-59.10%,-,4.18,-0.35% 0.43%,70.30%,4.19%,4.15%,-55.96%,-,1.22,97.88%,13.43%,1.40,-48.81%,"May 17, 2019",1.61,5.70%,7.62%,61.20,2.14,- -,1.61,91.98%,8.74%,1.45,43.43,0.00%,0.48,2.87%,4.27%,0.63,36.15,3800,0.48,Nov 06 AMC,3.96%,629.25K,36.00,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","398,319",-0.41%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.06,9.92,0.85%,50.74M,1.35%,13.60B,15.13,17.74,-0.02%,50.23M,4.97%,14.90B,1.09,4.33,96.64%,2.21%,-16.37%,512.00M,2.58,17.04%,1.89%,1.72,-5.37%,5.27B,3.63,12.11%,6.50%,1.11M,-30.51%,73.85,12.91,13.86%,14.29%,427.76 -37.26%,-33.20%,20.79,17.17,-13.14% 0.42%,8.53%,205.73 30.46%,6.28%,-,15.04,-4.07% 2.27%,46.70%,2.69%,2.91%,-28.21%,-,2.83,34.73%,15.61%,7.68,245.73%,-,1.19,13.35%,9.71%,56.52,1.80,- -,1.61,-25.20%,6.63%,1.68,360.50,0.00%,0.63,6.60%,-0.73%,0.84,273.54,9900,0.60,Oct 28 BMO,-7.04%,646.68K,268.39,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","543,191",-1.88%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,75.39%,42.21M,3.07%,2.18B,-,-4.23,2.49%,21.93M,13.38%,1.89B,-,-0.59,31.11%,22.16%,84.92%,-189.90M,145.26,65.99%,2.20%,11.68,292.93%,15.00M,8.72,-4.51%,-52.35%,4.86M,395.60%,4.65,7.49,32.18%,-68.33%,41.50 -2.19%,327.26%,5.42,-,-9.85% -,-96.59%,5.83 596.23%,-,-,-,- -,99.47%,5.79%,7.47%,-,-,125.92,-,-1304.64%,2.65,-,-,5.66,-,-1265.99%,63.29,1.00,- -,5.66,-32.20%,7.45%,-1.54,47.75,-,0.00,-,26.64%,0.65,40.21,130,0.00,Nov 12 BMO,134.29%,415.89K,40.59,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","268,802",0.95%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.67,4.04,0.14%,198.20M,-2.85%,18.15B,10.76,8.51,-2.12%,197.91M,1.73%,24.98B,2.41,2.40,99.76%,4.29%,-9.28%,805.10M,2.27,2.15%,0.77%,4.57,0.34%,8.01B,1.42,4.15%,3.56%,8.50M,-13.29%,64.36,14.04,4.47%,6.41%,114.44 -19.97%,-15.51%,6.52,15.04,32.42% -4.13%,3.97%,85.33 7.34%,-26.25%,0.91 (0.99%),9.81,3.99% -0.77%,62.61%,2.49%,2.23%,-35.14%,0.96 (1.05%),3.12,-23.03%,18.39%,2.36,-6.11%,"Sep 30, 2025",1.39,5.47%,10.05%,42.94,2.58,0.00% 0.00%,2.43,-5.35%,-1.28%,0.62,101.71,21.66%,0.64,9.71%,-4.28%,1.46,92.45,17000,0.59,Nov 05 BMO,-7.11%,1.86M,91.59,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","2,708,407",-0.93%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.92%,186.18M,0.90%,17.97B,34.26,2.18,-1.45%,167.20M,3.72%,16.94B,1.20,0.40,72.90%,7.23%,-14.24%,-32.00M,7.24,19.86%,7.51%,4.30,6.17%,2.48B,3.62,31.83%,-0.54%,12.08M,0.89%,20.63,12.89,28.54%,-0.66%,93.88 -20.42%,-8.91%,5.80,64.40,39.04% 20.21%,-0.63%,57.51 29.91%,109.74%,-,84.70,1.60% -4.00%,74.87%,3.23%,3.14%,-33.25%,-,6.82,75.90%,-3.62%,2.36,202.96%,-,3.63,15.17%,-1.29%,53.19,2.06,- -,3.63,145.35%,3.04%,2.07,87.24,-,0.07,16.35%,2.10%,0.62,75.78,6856,0.02,Oct 30 AMC,0.96%,2.81M,74.71,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","1,733,280",-1.41%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.12,2.41,3.66%,364.00M,5.00%,17.54B,17.00,2.85,-0.20%,347.93M,4.93%,18.37B,1.60,0.28,73.34%,1.91%,11.43%,904.00M,1.52,6.92%,-8.50%,4.54,11.41%,11.57B,3.10,14.11%,7.92%,6.64M,0.77%,15.64,8.19,10.66%,15.44%,53.99 -10.09%,-1.08%,5.93,18.51,-0.14% 4.31%,12.05%,41.00 18.39%,-12.70%,0.90 (1.84%),9.81,4.68% 5.19%,17.17%,1.97%,2.17%,-15.01%,0.96 (1.98%),1.59,6.72%,12.26%,1.08,-,"Dec 02, 2025",1.15,3.29%,7.81%,64.19,1.31,10.06% 5.92%,1.32,-0.93%,2.51%,0.13,56.50,27.40%,0.40,4.40%,7.07%,0.71,47.62,350000,0.32,Nov 04 BMO,6.02%,1.46M,48.54,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,046,179",1.93%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.41,5.14,0.15%,278.00M,4.21%,41.94B,22.63,6.68,-15.53%,277.22M,1.13%,53.25B,1.98,1.77,85.20%,2.45%,1.45%,1.45B,5.20,12.80%,-0.35%,3.32,4.90%,8.06B,-,9.81%,21.20%,6.80M,12.60%,-27.00,35.63,11.45%,-,163.30 -7.50%,9.29%,4.24,26.82,-0.01% 4.75%,29.37%,122.13 23.69%,17.77%,2.85 (1.89%),20.00,4.66% 6.17%,46.17%,1.98%,1.71%,43.54%,2.84 (1.88%),6.61,-4.33%,30.62%,2.97,175.91%,"Dec 02, 2025",1.69,11.60%,17.95%,56.98,2.24,10.25% 9.79%,1.69,5.40%,1.56%,0.67,166.46,51.40%,-,8.38%,2.95%,0.87,148.12,40000,-,Nov 04 BMO,2.16%,2.05M,151.06,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,777,546",1.98%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,-2.12%,13.78B,9.12,3.84,0.00%,393.12M,-7.60%,24.24B,-,0.45,6.73%,1.99%,31.25%,-467.41M,0.73,-87.59%,-3.97%,2.80,-3.47%,18.78B,1.19,416.79%,-1.60%,7.83M,-17.60%,29.53,13.53,-3.42%,-4.00%,47.43 -26.14%,-13.83%,2.59,-,843.02% -,-2.37%,22.82 53.51%,350.26%,-,5.31,14.06% 7.05%,25.24%,2.68%,3.91%,567.24%,-,1.29,56.81%,6.51%,1.44,103.90%,"Jul 09, 2019",0.54,-2.76%,-2.49%,47.20,1.40,- -,0.75,-113.07%,-4.19%,1.47,46.64,0.00%,0.98,-11.72%,6.24%,0.36,35.55,-,0.72,Nov 07 AMC,7.81%,2.80M,35.03,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","1,020,798",-1.46%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,21.54,1.91,9.11%,97.19M,22.63%,5.47B,32.41,1.27,-0.61%,88.87M,7.71%,5.07B,49.11,0.29,98.82%,18.12%,8.62%,181.69M,6.31,-38.61%,-0.84%,9.99,68.36%,866.30M,26.97,14.71%,18.31%,16.11M,55.85%,1.52,10.31,0.66%,130.93%,39.00 5.33%,49.40%,3.98,18.89,- -,70.77%,21.44 91.59%,53.07%,-,26.09,44.77% 32.00%,60.38%,5.46%,4.09%,-,0.50 (1.22%),5.85,118.70%,19.24%,1.80,-,"Dec 10, 2025",0.93,17.83%,20.97%,71.89,2.22,- -,0.93,16.63%,16.76%,1.21,39.25,26.62%,0.77,15.51%,22.83%,3.37,36.26,4022,0.73,Nov 06 BMO,36.91%,1.61M,41.08,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","5,437,636",13.29%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.76,0.52,6.67%,939.30M,2.08%,10.96B,16.58,0.71,0.00%,869.75M,-7.04%,8.95B,0.58,0.14,71.28%,2.41%,-13.21%,550.83M,6.34,49.61%,2.08%,3.12,-1.92%,1.73B,2.23,13.83%,9.19%,20.98M,8.69%,5.27,5.02,28.71%,10.30%,14.07 -16.42%,-1.34%,2.34,-,- -,9.99%,9.45 24.44%,35.17%,0.18 (1.50%),16.31,28.75% 33.75%,60.39%,2.57%,3.23%,-,0.19 (1.63%),5.17,28.26%,31.21%,0.36,-,"Oct 10, 2025",6.26,19.01%,31.85%,51.78,1.36,- -,6.26,-19.86%,4.55%,0.21,14.32,39.99%,0.00,10.94%,-3.23%,1.91,11.82,7185,0.00,Nov 17 BMO,-3.27%,6.73M,11.76,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","12,851,765",-0.51%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.01,19.07%,123.01M,-6.31%,1.02B,14.01,0.59,0.00%,99.24M,-4.26%,1.06B,0.71,0.14,65.10%,3.03%,-4.81%,26.38M,2.28,63.81%,-0.37%,3.30,2.34%,447.67M,6.59,3.49%,4.81%,3.01M,30.66%,1.26,7.02,19.68%,16.74%,9.20 -9.67%,17.71%,1.18,16.55,32.91% 27.34%,8.28%,5.51 50.82%,30.46%,-,18.04,2.53% 7.09%,75.19%,3.61%,2.49%,-48.51%,-,2.36,245.47%,5.01%,0.22,-,-,1.02,9.46%,5.89%,41.26,1.00,- -,1.02,114.20%,-2.04%,0.96,9.83,-,1.17,-1.75%,-1.76%,1.03,8.41,1150,1.05,Dec 08 AMC,6.73%,913.07K,8.31,"Apr 13, 2017",Yes / Yes,7.69% -0.63%,"

","942,163",-1.19%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,22.94,1.92,0.99%,78.07M,1.66%,3.43B,15.49,2.85,0.00%,77.03M,14.17%,3.49B,2.49,0.88,115.87%,13.97%,26.78%,160.31M,1.87,-10.25%,6.97%,5.80,46.93%,1.83B,4.90,16.14%,12.66%,10.76M,14.46%,9.00,20.85,6.22%,21.77%,46.28 -4.74%,0.48%,2.11,12.93,-5.11% 28.53%,17.75%,26.61 65.65%,1.03%,0.61 (1.40%),12.77,9.05% 14.90%,57.79%,3.60%,3.70%,-30.93%,-,1.90,-17.21%,12.04%,1.47,-,-,1.16,1.56%,8.75%,66.68,2.41,- -,2.16,-26.50%,7.65%,1.77,41.60,0.00%,0.32,1.95%,18.48%,0.89,45.46,1340,0.29,Nov 06 BMO,30.09%,1.85M,44.08,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,653,673",-3.04%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,13.46,2.27,2.92%,62.14M,2.83%,1.88B,11.43,2.67,-8.18%,59.66M,2.66%,1.56B,0.66,0.53,101.62%,8.85%,-3.05%,150.02M,1.28,15.74%,-0.29%,5.73,-13.81%,1.47B,2.59,22.69%,15.23%,5.28M,-21.14%,11.80,5.46,17.22%,20.37%,41.72 -26.85%,-24.32%,5.59,6.03,55.06% 29.12%,19.95%,27.29 11.83%,6.75%,-,6.19,11.02% 6.84%,87.14%,2.32%,2.37%,-4.15%,-,1.06,33.74%,13.01%,0.79,0.23%,-,2.99,5.35%,10.23%,55.57,2.90,- -,2.99,10.18%,4.52%,0.56,33.62,0.00%,0.04,4.36%,-1.06%,1.03,29.90,5116,0.03,Nov 06 AMC,-9.22%,920.38K,30.52,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","947,957",2.07%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.68,0.81,-,133.34M,-1.54%,938.71M,8.00,0.88,-,131.47M,-0.71%,191.75M,-,-,15.29%,1.24%,-7.85%,147.56M,2.69,11.49%,6.61%,4.46,13.00%,348.90M,1.42,6.67%,18.06%,1.63M,73.40%,4.97,1.27,-,20.19%,9.29 -24.22%,58.92%,5.55,-,10.08% 27.89%,18.79%,3.83 84.05%,90.79%,-,-,7.54% 39.86%,66.58%,1.88%,2.45%,-58.54%,-,0.55,12.20%,36.04%,0.19,-,-,8.87,5.80%,42.29%,47.07,1.67,- -,8.87,5.47%,0.26%,0.26,9.60,0.00%,0.00,0.80%,-1.63%,0.43,7.01,815,0.00,Nov 10 AMC,1.23%,365.09K,7.04,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","156,444",0.43%,YALA
