Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.72,4.95,1.59%,147.87M,2.85%,8.58B,10.21,5.69,-5.92%,145.36M,9.36%,732.00M,2.21,1.15,76.09%,3.10%,13.35%,4.99B,1.72,5.01%,-2.94%,3.39,17.40%,40.97,1.42,9.49%,0.89%,4.50M,39.57%,-,-,5.30%,13.19%,37.76,63.22,7.08%,1.72 (2.96%),11.47,3.53%,10.35%,-8.11%,1.10,1.66 (2.86%),-,10.69%,-,53.86%,1.60,"Nov 14, 2024",0.17,-18.96%,20.26%,57.64,2.45%,2.67%,9406,0.78,7.91%,14.66%,2.87,62.83,Yes / Yes,0.16,72.04%,33.54%,1.57,59.03,4.18%,6.00%,4.59%,Jan 21 AMC,1.33M,58.09,4.60%,1.10%,19.11%,"

","2,082,688",-1.59%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.38,11.93,1.07%,120.39M,-8.58%,1.99B,5.55,2.98,0.00%,119.07M,-9.23%,1.44B,0.05,2.95,47.01%,10.01%,-24.90%,7.47B,0.27,166.47%,15.12%,1.85,-3.24%,32.61,0.51,-80.03%,14.97%,11.92M,33.45%,19.24,0.86,26.21%,44.28%,8.73,29.00,-23.06%,5.61 (33.98%),0.93,-,17.37%,-43.04%,1.64,3.97 (24.03%),1.26,36.98%,27.42%,89.15%,1.12,"Dec 02, 2024",1.33,167.33%,23.81%,32.18,5.13%,5.09%,6460,1.49,21.47%,19.26%,3.88,18.80,Yes / Yes,1.11,149.38%,-,0.67,16.24,15.59%,34.46%,117.22%,Nov 20 BMO,6.43M,16.52,-16.40%,-20.99%,-11.98%,"

","4,323,587",1.72%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,369.03,0.03,20.69%,342.91M,1.23%,3.40B,10.66,0.93,2.13%,272.33M,-6.52%,9.00M,34.63,0.23,77.64%,9.26%,-6.79%,1.22B,2.78,-7.82%,-14.99%,2.93,-14.07%,4.87,2.03,-0.31%,0.13%,25.21M,-36.44%,0.43,22.99,10.65%,0.46%,7.65,18.69,-5.90%,-,10.22,-,0.30%,-47.10%,1.01,-,0.63,44.78%,83.40%,29.28%,0.41,-,0.63,-92.06%,11.26%,42.82,2.98%,3.79%,3516,0.82,-0.26%,0.74%,3.00,11.23,Yes / Yes,0.81,-11.84%,0.00%,0.66,9.98,1.41%,26.87%,-3.25%,Nov 12 AMC,8.60M,9.89,-3.70%,-7.24%,-14.10%,"

","5,696,993",-0.90%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.04,0.43,76.02%,252.42M,12.07%,3.48B,20.60,0.41,0.00%,60.54M,3.26%,108.84M,-,-,21.37%,2.63%,1.79%,2.12B,1.64,-28.39%,-2.05%,1.66,-24.56%,3.62,2.36,15.66%,3.69%,1.59M,-17.09%,0.84,10.18,-4.33%,12.47%,7.13,15.26,3.39%,0.12 (1.39%),15.39,-,6.48%,-44.04%,0.67,0.13 (1.52%),0.79,11.31%,55.26%,19.78%,0.34,"Jul 05, 2024",1.41,20.85%,9.24%,57.19,4.60%,3.72%,7201,1.19,21.21%,5.13%,2.71,9.06,Yes / Yes,0.84,-54950.00%,24.23%,0.89,8.92,-5.04%,-45.65%,-,Sep 18 BMO,958.67K,8.54,4.43%,5.71%,-14.96%,"

","848,861",-4.26%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,10.32%,18.31B,40.15,1.89,-0.30%,52.03M,5.00%,-133.00M,-,0.25,19.40%,1.47%,23.29%,2.16B,8.49,7.51%,-1.00%,1.59,51.67%,19.94,3.81,38.67%,-2.08%,0.77M,43.43%,9.03,8.42,33.70%,-2.90%,38.06,83.67,7.31%,-,73.55,-2.24%,-2.54%,-9.13%,2.09,-,3.13,-5.81%,76.44%,99.76%,2.23,-,3.13,14.69%,-9.93%,60.94,2.51%,2.65%,6263,0.25,13.12%,-6.17%,2.04,81.43,Yes / Yes,0.13,28.33%,-,0.51,75.02,4.60%,38.66%,17.14%,Nov 06 AMC,482.71K,76.03,5.72%,1.79%,35.70%,"

","246,475",1.35%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,9.77%,4.48B,24.46,0.77,0.34%,187.45M,-2.38%,-120.29M,-,0.22,64.28%,9.37%,-32.33%,901.40M,4.97,148.91%,9.75%,2.04,-10.27%,2.06,9.17,31.51%,-17.43%,17.57M,93.44%,1.76,10.71,38.15%,-38.51%,9.35,38.20,4.95%,-,47.65,-42.41%,-17.93%,-50.58%,1.18,-,3.32,24.26%,54.40%,101.93%,1.26,-,3.32,48.22%,-11.33%,46.91,4.66%,5.63%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.58,19.02,6.18%,393.67%,41.97%,Nov 11 AMC,8.61M,18.88,2.77%,-11.20%,-10.96%,"

","4,996,132",-0.74%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,46.99,1.14,1.54%,42.74M,1.77%,2.29B,7.25,7.39,0.15%,42.08M,-3.58%,62.38M,6.71,2.63,109.52%,6.70%,14.05%,1.38B,1.66,8.56%,1.23%,6.54,8.00%,41.00,1.31,9.92%,1.83%,2.82M,-20.56%,9.03,5.93,7.00%,3.51%,37.76,70.90,-1.40%,-,10.48,-19.19%,2.38%,-24.43%,1.36,-,1.42,0.74%,73.19%,41.90%,1.66,"May 17, 2019",1.42,37.87%,15.30%,45.19,2.57%,2.73%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.51,55.50,2.28%,8.79%,3.69%,Nov 07 AMC,431.10K,53.58,-1.36%,-4.64%,3.76%,"

","220,022",-3.46%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,57.08,7.37,0.72%,51.54M,6.64%,21.69B,26.14,16.09,-2.14%,51.21M,9.67%,382.00M,-,3.94,90.69%,1.21%,12.02%,4.65B,4.66,37.02%,-1.78%,1.63,28.78%,66.37,6.34,19.58%,5.09%,0.62M,68.84%,13.11,32.09,-,11.87%,233.95,419.85,8.89%,-,28.25,-5.89%,6.75%,0.17%,1.64,-,0.96,2.14%,45.19%,79.77%,9.43,-,1.37,-17.82%,13.42%,66.51,1.86%,2.15%,9750,0.69,-8.43%,8.21%,2.19,426.60,Yes / Yes,0.66,1003.08%,0.00%,1.30,418.07,3.12%,8.02%,30.67%,Feb 13 BMO,380.40K,420.57,6.36%,5.72%,21.14%,"

","494,683",0.60%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.90,5.25,0.14%,199.60M,4.78%,21.84B,12.82,8.56,0.00%,198.79M,3.65%,1.08B,2.84,2.30,92.71%,3.69%,3.21%,7.60B,2.88,5.74%,-2.44%,4.63,-0.55%,62.00,1.77,7.24%,5.05%,7.34M,-11.06%,2.86,38.39,7.37%,8.71%,100.67,133.90,3.87%,0.87 (0.79%),19.87,-,6.33%,-18.06%,1.03,0.96 (0.87%),0.70,-1.65%,62.71%,8.99%,2.19,"Dec 30, 2024",1.36,131.89%,18.93%,60.01,1.96%,1.97%,18000,0.52,4.34%,14.27%,2.47,123.16,Yes / Yes,0.38,58.38%,19.66%,1.46,110.52,1.44%,-0.22%,4.03%,Feb 06 BMO,1.59M,109.72,3.34%,1.54%,-0.88%,"

","2,320,671",-0.72%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,10.09%,18.30B,41.27,1.92,-0.69%,152.88M,4.80%,-133.00M,-,0.25,68.27%,7.29%,24.14%,2.16B,8.49,7.71%,-1.04%,3.87,53.42%,19.94,3.97,39.56%,-2.08%,11.14M,45.41%,9.40,8.41,-,-2.90%,38.45,86.88,6.81%,-,73.51,-2.24%,-2.54%,-8.97%,2.02,-,3.13,-5.81%,76.44%,105.70%,2.38,"Jan 12, 2011",3.13,14.69%,-9.93%,60.37,2.53%,2.74%,6263,0.25,13.12%,-6.17%,2.07,80.82,Yes / Yes,0.13,28.33%,-,0.58,78.08,4.61%,36.09%,17.14%,Nov 06 AMC,2.88M,79.09,5.41%,1.83%,36.79%,"

","1,665,407",1.29%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,13.79,3.20,0.50%,37.50M,10.95%,1.66B,10.32,4.28,0.00%,37.31M,19.19%,202.35M,2.65,1.25,64.44%,3.12%,31.70%,2.26B,0.73,1.97%,-10.69%,2.30,28.37%,95.91,0.46,1.60%,2.47%,1.17M,47.94%,77.24,0.57,5.21%,3.99%,27.88,45.13,5.52%,0.08 (0.18%),-,4.67%,3.91%,-2.15%,0.31,-,1.22,33.77%,35.60%,58.39%,1.56,"Sep 25, 2023",1.22,544.98%,0.82%,68.46,3.57%,4.00%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,1.08,44.22,-0.65%,15.85%,-1.96%,Nov 27 BMO,507.31K,44.16,8.34%,13.50%,26.93%,"

","548,807",-0.14%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.87,2.26,3.81%,381.00M,3.34%,17.05B,17.55,2.56,0.08%,365.29M,-7.82%,893.00M,1.95,0.30,82.30%,3.25%,2.44%,11.20B,1.52,16.07%,-1.98%,4.99,46.21%,15.79,2.84,10.23%,7.48%,11.87M,27.38%,6.66,6.74,10.17%,14.19%,28.50,52.00,-6.79%,0.64 (1.42%),25.48,1.32%,11.24%,-13.65%,0.33,0.64 (1.43%),1.15,6.31%,16.45%,57.54%,1.21,"Nov 26, 2024",1.29,21.03%,11.30%,45.09,2.37%,2.15%,430000,0.37,5.94%,7.97%,1.29,57.37,Yes / Yes,0.32,32.79%,26.41%,0.89,44.99,1.50%,16.24%,5.39%,Feb 06 BMO,2.38M,44.90,-2.11%,-4.99%,13.86%,"

","2,116,392",-0.20%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.61,5.35,0.15%,280.00M,1.21%,35.22B,20.95,6.02,-21.67%,278.65M,-3.99%,1.53B,2.39,1.60,86.47%,2.16%,-6.00%,7.22B,4.88,5.93%,-1.41%,3.44,-1.86%,-27.41,-,10.01%,24.35%,6.03M,-4.60%,2.45,51.57,9.89%,-,122.13,143.20,-5.92%,2.67 (2.11%),25.77,3.62%,34.98%,-11.86%,1.10,2.68 (2.12%),1.37,6.20%,48.57%,3.35%,2.35,"Dec 02, 2024",1.37,1.32%,32.48%,37.25,1.63%,1.78%,35000,-,2.32%,21.13%,2.58,143.09,Yes / Yes,-,-7.85%,43.19%,1.40,125.70,-3.77%,-3.15%,6.91%,Feb 05 BMO,1.75M,126.22,-2.70%,-5.55%,-6.27%,"

","2,448,122",0.41%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-4.40%,16.92B,8.89,4.84,0.00%,393.12M,3.19%,-1074.04M,-,0.87,10.86%,1.14%,72.08%,19.31B,0.88,308.26%,-10.40%,1.74,113.39%,30.74,1.40,-30.60%,-3.87%,4.50M,175.24%,3.04,14.17,-,-9.39%,14.94,47.43,1.20%,-,-,-,-5.63%,-9.30%,1.88,-,0.66,12.36%,33.84%,187.95%,1.73,"Jul 09, 2019",0.88,-221.72%,18.87%,51.37,3.58%,3.85%,25711,0.78,7.22%,-5.56%,2.09,44.72,Yes / Yes,0.60,808.13%,-,0.82,43.35,10.59%,317.92%,15.46%,Nov 08 BMO,2.59M,43.02,-1.79%,6.71%,61.85%,"

","2,130,256",-0.76%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,28.65,0.86,12.41%,93.68M,-7.06%,3.43B,18.07,1.36,-10.71%,83.12M,-5.27%,80.36M,1.15,0.29,95.84%,19.69%,-31.73%,735.18M,4.67,108.76%,5.47%,7.81,20.64%,1.36,18.04,12.48%,8.37%,16.37M,25.38%,3.91,6.30,25.00%,39.70%,16.05,38.88,-7.62%,0.42 (1.70%),14.28,-,32.66%,-36.70%,1.39,0.41 (1.69%),1.07,35.65%,59.86%,53.33%,1.03,"Dec 10, 2024",1.07,3168.30%,14.32%,31.16,4.16%,3.70%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,1.22,25.00,1.96%,-9.09%,23.72%,Nov 07 BMO,2.10M,24.61,-7.40%,-7.68%,-1.31%,"

","2,559,167",-1.56%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.31,0.41,4.80%,939.16M,0.45%,10.54B,18.15,0.62,0.00%,894.10M,2.84%,429.76M,-,0.13,52.71%,4.18%,26.35%,1.45B,7.25,68.02%,-5.16%,4.44,40.95%,5.52,2.03,28.03%,7.73%,37.37M,67.96%,3.12,3.60,-,8.57%,5.70,12.47,3.70%,0.10 (0.91%),-,-,8.28%,-10.02%,0.25,0.14 (1.29%),7.64,38.79%,53.59%,96.84%,0.37,"Apr 04, 2024",7.64,69.11%,17.84%,58.90,2.84%,2.94%,7585,0.00,29.18%,29.57%,1.31,12.48,Yes / Yes,0.00,83.73%,42.82%,0.33,11.33,9.14%,5.32%,35.38%,Nov 20 BMO,8.42M,11.22,2.32%,8.28%,27.30%,"

","2,756,778",-0.97%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.22,2.33,0.77%,84.81M,0.59%,3.20B,13.04,2.89,-0.23%,84.17M,-7.46%,201.13M,1.19,0.93,100.44%,11.73%,-1.82%,1.80B,1.77,18.42%,-5.19%,6.00,-0.68%,9.08,4.16,8.58%,16.56%,9.87M,-17.60%,3.31,11.41,13.62%,28.55%,33.41,49.01,-2.03%,0.22 (0.57%),19.52,22.96%,21.76%,-23.02%,2.14,-,1.45,16.44%,58.35%,12.93%,1.35,-,2.58,220.80%,14.48%,42.07,3.41%,3.43%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,0.75,37.74,1.65%,6.61%,10.35%,Nov 07 BMO,1.65M,37.73,-1.14%,-5.16%,-3.76%,"

","1,239,338",-0.03%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.11,1.67,2.70%,66.64M,-0.88%,2.53B,16.33,2.36,-5.76%,64.04M,1.29%,118.04M,1.36,0.53,96.15%,6.63%,11.27%,1.39B,1.82,34.35%,1.06%,5.86,2.91%,11.10,3.47,30.06%,11.76%,4.24M,-12.48%,6.15,6.27,17.00%,15.96%,32.56,45.91,-0.49%,-,9.69,16.65%,15.42%,-16.12%,1.34,-,3.46,7.99%,88.57%,18.27%,1.02,-,3.46,30.95%,10.79%,46.14,3.05%,2.37%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.97,40.21,-0.01%,33.72%,4.41%,Nov 07 AMC,723.85K,38.51,-1.79%,0.25%,4.99%,"

","698,619",-4.23%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.59,3.42,0.68%,243.00M,5.39%,29.55B,25.91,4.70,-0.17%,241.30M,4.04%,830.00M,2.74,1.13,92.08%,1.51%,-9.44%,8.42B,3.51,11.84%,-0.20%,2.55,-12.70%,43.59,2.79,11.07%,5.20%,3.64M,8.73%,4.07,29.88,13.00%,8.09%,111.66,146.08,4.84%,1.44 (1.18%),35.69,-1.63%,6.60%,-16.73%,1.07,1.44 (1.18%),1.42,9.73%,36.97%,8.94%,2.28,"Nov 26, 2024",1.96,39.65%,12.01%,58.91,1.88%,1.65%,23000,0.20,24.56%,9.85%,1.86,150.21,Yes / Yes,0.19,41.86%,47.29%,0.84,121.92,-3.03%,0.07%,1.30%,Feb 04 BMO,1.42M,121.64,3.70%,0.21%,-7.28%,"

","1,190,955",-0.23%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.40%,124.36M,7.57%,1.17B,7.39,1.27,0.00%,115.17M,12.20%,-1372.00M,-,0.53,90.30%,15.57%,-13.07%,6.37B,0.18,-38.60%,-2.74%,7.00,-21.04%,10.48,0.90,13.65%,-14.47%,17.93M,-41.70%,4.53,2.07,-,-60.09%,8.02,19.78,11.27%,1.05 (11.25%),2.28,-,-31.13%,-52.58%,1.62,1.00 (10.66%),0.95,-6.11%,30.57%,16.96%,0.41,"Dec 31, 2024",1.26,-1139.65%,3.11%,58.21,3.09%,4.69%,20100,2.27,-9.81%,-21.53%,3.33,8.00,Yes / Yes,1.91,-3494.90%,-,0.83,9.49,-6.05%,-50.80%,-7.56%,Jan 28 BMO,2.56M,9.38,5.19%,6.40%,-16.03%,"

","2,113,994",-1.16%,XRX
