Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,271.03,0.04,20.54%,384.83M,2.31%,3.55B,10.09,0.96,2.00%,290.26M,-14.35%,15.40M,41.44,0.22,78.58%,9.12%,-22.16%,1.23B,2.89,-13.11%,-3.93%,3.69,-41.95%,5.08,1.92,9.90%,0.22%,26.48M,-45.46%,1.09,8.90,6.54%,0.73%,7.65,19.39,-47.38%,-,8.65,-,0.47%,-49.82%,1.07,-,0.97,56.47%,83.74%,27.19%,0.46,-,0.97,-88.28%,13.18%,46.03,2.96%,5.24%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.63,9.72,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.18M,9.73,3.25%,-10.78%,-31.89%,"

","4,509,442",0.10%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.53,0.52,76.66%,250.31M,-0.78%,2.55B,16.00,0.64,0.00%,58.43M,-10.00%,131.40M,1.93,-,18.72%,4.58%,-17.52%,2.06B,1.24,-4.68%,-22.00%,9.39,-28.88%,3.71,2.74,24.86%,4.65%,2.67M,-32.56%,1.68,6.04,10.13%,15.90%,10.00,15.26,-12.10%,0.15 (1.45%),10.78,-,8.35%,-33.36%,0.63,0.13 (1.28%),0.76,11.31%,55.00%,1.70%,0.30,"Jul 05, 2024",1.27,139.88%,11.77%,40.66,1.90%,2.84%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.35,10.16,-0.06%,55.05%,-,Apr 05 BMO,284.78K,10.17,-2.22%,-7.20%,-15.70%,"

","99,624",0.10%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,4.17%,12.49B,30.00,1.80,1.04%,52.21M,13.88%,-141.00M,-,0.27,19.59%,1.99%,39.63%,2.07B,6.03,1.90%,-0.41%,1.66,-0.15%,19.45,2.78,39.06%,-2.13%,1.04M,8.52%,11.36,4.75,12.10%,-3.14%,33.23,59.23,-4.83%,-,82.74,-2.24%,-2.77%,-8.86%,2.00,-,2.12,16.49%,76.92%,62.44%,2.05,-,2.12,21.45%,-10.67%,60.08,3.35%,3.99%,6263,0.40,9.40%,-6.81%,2.00,56.50,Yes / Yes,0.13,51.40%,-,0.47,54.52,6.25%,66.47%,13.04%,Aug 07 AMC,627.79K,53.98,8.44%,11.85%,13.07%,"

","292,527",-0.99%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.48%,188.63M,9.63%,5.71B,137.30,0.19,0.00%,179.29M,21.15%,-146.00M,-,-0.05,64.72%,5.71%,57.65%,822.09M,6.94,64.17%,12.26%,3.48,147.14%,0.99,26.19,143.95%,-27.16%,10.24M,223.57%,0.70,36.89,30.00%,-82.39%,7.38,25.97,194.22%,-,70.06,-42.41%,-36.37%,-0.08%,1.25,-,1.98,24.26%,53.84%,251.86%,1.09,-,1.98,44.04%,-15.99%,68.23,4.10%,5.15%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,0.80,25.18,7.25%,-2.11%,32.61%,Jul 31 AMC,2.94M,25.95,8.53%,25.69%,90.59%,"

","2,366,601",3.06%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.68,1.57,1.76%,46.08M,6.47%,2.16B,6.68,7.22,-0.40%,43.95M,0.77%,79.99M,3.93,1.51,103.27%,4.99%,-15.01%,1.37B,1.58,6.75%,1.87%,5.06,-29.83%,41.23,1.17,9.24%,2.24%,2.19M,-28.66%,15.36,3.14,7.80%,4.29%,37.76,70.90,-28.19%,-,11.74,-19.19%,2.78%,-31.95%,1.29,-,1.95,3.32%,74.00%,27.78%,1.53,"May 17, 2019",1.91,-13.05%,14.77%,61.30,3.10%,3.49%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,1.14,46.85,-3.50%,-6.42%,-1.60%,Aug 07 AMC,433.92K,48.25,10.86%,0.14%,-17.55%,"

","495,184",2.99%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,77.13,4.44,0.83%,51.38M,0.03%,17.65B,22.02,15.54,-0.62%,51.15M,-2.54%,230.00M,3.66,3.24,92.30%,1.38%,8.10%,4.36B,4.05,30.38%,0.26%,2.08,22.47%,63.74,5.37,21.39%,3.08%,0.70M,25.15%,7.97,42.95,21.10%,7.33%,194.59,372.93,25.22%,-,39.94,-5.89%,4.17%,-8.22%,1.66,-,0.84,2.84%,44.15%,75.89%,8.45,-,1.28,-64.52%,11.02%,55.88,1.69%,2.57%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,0.94,343.83,2.96%,13.06%,-0.74%,Jul 30 BMO,338.17K,342.27,2.22%,5.19%,18.94%,"

","316,765",-0.45%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.91,4.80,0.14%,205.60M,1.10%,23.35B,13.24,8.66,-4.86%,203.37M,2.98%,997.10M,3.41,1.80,94.06%,2.85%,0.20%,7.52B,3.10,6.74%,-0.06%,3.77,-7.79%,62.18,1.84,7.49%,4.66%,5.79M,-3.82%,2.06,55.59,7.00%,7.94%,102.00,133.90,-5.78%,0.86 (0.75%),23.88,-,5.97%,-14.36%,1.03,0.96 (0.84%),0.63,-1.20%,61.82%,12.42%,1.95,"Jun 26, 2024",1.29,99.18%,18.01%,62.65,1.31%,1.94%,18000,0.46,4.58%,13.25%,2.57,126.46,Yes / Yes,0.31,17.80%,19.66%,0.51,114.19,0.10%,0.95%,3.87%,Aug 07 BMO,1.54M,114.67,3.60%,4.78%,-2.80%,"

","778,194",0.42%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.58%,171.85M,4.29%,12.93B,30.68,1.82,2.36%,151.42M,14.72%,-141.00M,-,0.28,69.97%,10.68%,42.49%,2.07B,6.24,2.51%,-,4.03,-0.50%,19.45,2.87,39.35%,-2.13%,16.18M,9.59%,11.36,4.92,6.20%,-3.14%,33.80,61.13,-3.44%,-,85.63,-2.24%,-2.77%,-8.60%,1.93,-,2.12,16.49%,76.92%,65.30%,2.12,"Jan 12, 2011",2.12,21.45%,-10.67%,60.84,3.40%,4.13%,6263,0.40,9.40%,-6.81%,2.04,56.24,Yes / Yes,0.13,51.40%,-,0.53,56.36,6.25%,62.10%,13.04%,Aug 07 AMC,4.02M,55.87,8.55%,12.28%,13.93%,"

","2,128,403",-0.87%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.68,3.98,0.50%,44.54M,1.11%,1.41B,8.34,4.15,0.00%,40.58M,3.88%,266.05M,-,0.92,66.63%,4.21%,11.15%,2.27B,0.62,-8.07%,-8.88%,4.67,9.78%,90.57,0.38,9.26%,2.62%,1.71M,1.83%,79.86,0.43,-1.39%,4.26%,27.88,43.20,-12.90%,-,-,4.67%,5.13%,-19.95%,0.26,0.20 (0.58%),1.35,14.60%,35.51%,24.03%,1.07,"Sep 25, 2023",1.35,-0.99%,0.89%,54.46,2.68%,3.19%,6292,0.02,-2.41%,11.74%,1.80,38.91,Yes / Yes,0.00,-59.34%,14.49%,1.08,34.61,1.10%,26.57%,3.25%,Aug 27 AMC,365.79K,34.58,1.14%,4.38%,2.98%,"

","393,893",-0.09%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.18,2.07,3.88%,407.00M,-0.89%,12.87B,13.66,2.45,0.12%,369.52M,10.68%,840.00M,1.62,0.65,88.26%,2.51%,-5.64%,11.04B,1.17,9.47%,0.25%,3.51,-21.96%,15.06,2.22,11.89%,7.23%,9.27M,-37.59%,6.44,5.19,10.00%,13.59%,28.50,58.21,-21.12%,0.64 (1.92%),19.90,1.32%,10.93%,-42.50%,0.32,0.61 (1.82%),1.09,5.91%,16.43%,17.44%,0.98,"Aug 27, 2024",1.23,17.06%,10.93%,55.42,2.42%,2.98%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,0.81,33.17,-2.80%,17.10%,0.94%,Aug 05 AMC,2.64M,33.47,1.43%,5.37%,-10.70%,"

","2,130,443",0.90%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.77,5.46,0.15%,281.00M,-1.10%,38.03B,21.49,6.29,-28.80%,280.74M,1.82%,1.56B,2.14,1.42,88.53%,3.23%,0.30%,7.11B,5.35,9.13%,-7.97%,4.59,-2.29%,-27.15,-,11.57%,25.48%,9.05M,4.93%,2.50,54.09,11.57%,-,115.53,143.20,3.51%,2.67 (1.97%),27.80,3.62%,35.80%,-5.55%,1.08,2.62 (1.93%),1.44,4.64%,49.29%,17.07%,2.16,"Aug 27, 2024",1.44,10.25%,32.92%,51.35,1.36%,1.62%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,0.79,135.65,-2.35%,1.54%,4.51%,Aug 06 BMO,1.97M,135.25,-0.72%,2.03%,1.21%,"

","1,562,619",-0.29%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,8.51%,8.82B,5.11,4.39,0.00%,393.12M,12.54%,-2764.15M,-,0.98,12.80%,2.12%,-6.15%,18.60B,0.47,226.67%,4.91%,4.56,29.71%,26.95,0.83,3.43%,-10.15%,8.34M,51.21%,3.54,6.34,39.70%,-25.68%,9.57,24.76,30.54%,-,-,-,-15.46%,-9.39%,1.80,-,0.73,7.67%,32.77%,134.48%,0.76,"Jul 09, 2019",0.93,-256.48%,17.68%,65.02,3.14%,3.96%,25711,0.91,0.20%,-14.86%,2.64,26.49,Yes / Yes,0.72,63.09%,-,0.79,21.73,9.26%,89.49%,11.65%,Aug 09 BMO,1.83M,22.44,8.82%,9.86%,18.00%,"

","1,453,438",3.27%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,38.18,0.78,17.81%,91.79M,6.38%,2.78B,19.41,1.54,-1.16%,76.57M,39.72%,72.25M,-,0.33,92.32%,20.68%,79.27%,697.15M,3.99,119.21%,1.60%,10.68,57.34%,1.65,18.09,20.90%,6.99%,15.83M,42.63%,7.19,4.15,-,34.36%,14.64,29.84,46.67%,0.55 (1.84%),10.32,-,26.54%,-0.03%,1.60,0.28 (0.94%),1.13,35.65%,60.10%,103.77%,1.13,"Sep 10, 2024",1.13,234.45%,12.83%,76.71,3.83%,4.83%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.45,28.78,1.64%,31.32%,24.60%,Aug 06 BMO,1.48M,29.83,13.86%,33.69%,48.89%,"

","2,148,298",3.65%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,20.79,0.34,6.94%,938.37M,-6.05%,6.82B,11.28,0.63,0.00%,888.33M,-6.05%,360.08M,0.69,0.12,52.15%,4.00%,-20.75%,1.34B,5.08,60.81%,3.39%,4.67,8.18%,5.15,1.39,34.21%,6.71%,35.50M,0.28%,2.42,2.95,30.10%,7.39%,5.70,9.68,1.85%,0.10 (1.38%),-,-,7.32%,-26.24%,0.20,0.14 (2.02%),6.94,38.79%,52.21%,25.26%,0.32,"Apr 04, 2024",6.94,60.23%,13.88%,40.06,4.35%,4.25%,7585,0.00,24.73%,26.82%,1.15,11.45,Yes / Yes,0.00,33.70%,42.82%,0.92,6.91,2.27%,3.26%,29.94%,Aug 21 BMO,7.60M,7.14,-3.15%,-8.84%,-5.33%,"

","6,989,205",3.33%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.74,2.15,0.78%,86.92M,-0.47%,3.42B,13.76,2.93,0.00%,84.00M,-2.37%,187.50M,2.18,0.67,114.35%,8.58%,1.43%,1.76B,1.94,17.43%,-5.37%,4.94,-1.63%,8.34,4.84,11.00%,16.18%,7.21M,-16.16%,2.52,16.05,8.58%,29.00%,33.88,54.15,-22.04%,0.23 (0.57%),21.07,22.96%,21.80%,-25.45%,2.12,-,1.22,16.62%,58.33%,19.16%,1.59,-,2.29,183.05%,14.40%,50.79,2.73%,4.13%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,1.10,39.58,2.45%,9.92%,15.14%,Aug 08 BMO,1.46M,40.37,0.14%,2.31%,-2.38%,"

","1,602,341",2.00%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.36,1.90,2.99%,68.86M,2.35%,2.34B,15.85,2.20,-4.13%,64.91M,-4.17%,137.81M,1.01,0.40,95.73%,6.24%,-4.41%,1.38B,1.70,23.81%,-2.87%,5.84,-9.18%,10.87,3.21,31.79%,13.79%,4.05M,-17.61%,5.86,5.95,18.20%,19.09%,32.56,48.99,-26.26%,-,8.71,16.65%,17.95%,-28.74%,1.33,-,3.69,7.91%,88.65%,7.22%,0.78,-,3.69,228.02%,10.14%,51.61,1.93%,2.38%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.96,34.39,1.14%,101.64%,5.90%,Aug 08 AMC,693.33K,34.91,2.43%,-1.74%,-12.40%,"

","666,202",1.51%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,43.03,3.16,0.66%,241.50M,0.26%,32.98B,28.27,4.80,-3.21%,241.28M,1.70%,765.00M,2.93,1.11,94.35%,1.36%,-2.60%,8.40B,3.93,12.51%,0.63%,2.67,6.86%,42.57,3.19,12.94%,4.80%,3.28M,32.73%,3.36,40.46,14.69%,7.56%,87.59,146.08,18.72%,1.44 (1.06%),37.05,-1.63%,6.21%,-7.06%,1.04,1.74 (1.28%),1.33,7.98%,36.85%,55.01%,2.55,"Aug 29, 2024",1.85,67.48%,11.19%,54.54,1.41%,1.85%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,0.58,135.82,1.14%,3.63%,26.03%,Jul 30 BMO,1.23M,135.77,2.79%,0.56%,7.71%,"

","713,265",-0.04%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.40%,123.14M,7.46%,1.40B,6.29,1.79,0.00%,115.13M,4.32%,-118.00M,-,0.54,92.40%,12.74%,-18.68%,6.50B,0.21,-6.83%,-2.25%,7.30,-39.79%,18.99,0.59,5.32%,-1.04%,14.66M,-29.81%,4.22,2.66,6.88%,-3.37%,9.51,19.78,-38.73%,1.02 (9.11%),2.70,-,-2.00%,-43.23%,1.59,1.00 (8.90%),1.13,-6.44%,30.49%,18.09%,0.37,"Sep 30, 2024",1.49,39.60%,2.77%,59.18,2.84%,3.37%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.90,10.94,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.01M,11.23,9.48%,0.86%,-24.36%,"

","1,805,806",2.65%,XRX
