Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,0.43%,11.60B,27.36,1.79,1.10%,53.10M,3.26%,-159.00M,-,0.25,19.73%,2.09%,19.44%,2.00B,5.78,-5.09%,-0.41%,1.89,-4.29%,19.75,2.49,48.91%,-2.37%,1.11M,-8.53%,12.36,3.97,12.00%,-3.46%,33.23,59.23,-13.43%,-,58.57,-2.24%,-2.76%,-17.10%,2.05,-,3.32,16.49%,77.46%,47.76%,1.75,-,3.32,-16.13%,-12.32%,58.71,4.03%,3.56%,6263,0.40,-16.32%,-7.93%,2.00,53.41,Yes / Yes,0.23,-4.48%,-,0.68,49.66,4.01%,20.20%,12.79%,May 01 AMC,587.52K,49.10,4.91%,11.24%,6.08%,"

","402,293",-1.13%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,19.62%,188.63M,16.36%,4.50B,74.19,0.28,0.00%,175.87M,31.73%,-170.09M,-,-0.16,57.20%,6.15%,76.24%,766.07M,5.87,68.70%,12.33%,4.04,112.73%,0.88,23.45,173.76%,-33.35%,10.81M,120.02%,0.65,31.74,30.00%,-105.80%,7.24,20.99,132.99%,-,60.80,-42.41%,-45.26%,-2.10%,1.24,-,1.89,24.26%,54.30%,183.84%,0.82,-,1.89,43.27%,-19.35%,75.41,5.16%,4.07%,1783,0.96,23.10%,-22.20%,1.21,21.42,Yes / Yes,0.96,39.12%,-,0.95,20.28,4.16%,8.00%,23.70%,Jul 31 AMC,2.68M,20.55,17.18%,21.19%,78.91%,"

","2,546,001",1.33%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,43.12,1.16,1.77%,46.08M,3.71%,2.31B,7.16,6.98,-0.51%,45.31M,-5.48%,59.75M,5.83,1.29,101.97%,4.32%,-1.44%,1.37B,1.68,5.79%,1.83%,4.78,-24.79%,41.23,1.21,6.54%,1.65%,1.96M,-33.17%,16.28,3.07,7.40%,3.15%,44.11,75.58,-25.61%,-,13.30,-19.19%,2.06%,-33.88%,1.29,-,1.95,3.32%,73.92%,13.31%,1.68,"May 17, 2019",1.95,92.84%,15.25%,40.93,2.67%,2.99%,4200,0.53,-0.85%,4.36%,1.44,75.00,Yes / Yes,0.53,242.45%,0.00%,1.59,50.25,0.38%,10.50%,2.39%,May 08 AMC,408.91K,49.98,-4.31%,-8.16%,-17.88%,"

","648,677",-0.54%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,63.75,5.04,0.82%,51.38M,-1.15%,16.53B,21.52,14.94,-1.20%,51.00M,8.87%,261.00M,3.36,2.80,93.38%,1.97%,17.73%,4.37B,3.79,23.13%,0.26%,3.10,28.79%,61.65,5.21,23.55%,3.54%,1.01M,0.97%,2.47,130.15,19.00%,8.61%,194.59,337.08,17.61%,-,147.58,-5.89%,5.08%,-4.64%,1.66,-,0.56,2.84%,44.12%,65.19%,7.04,-,0.99,-35.85%,12.16%,55.04,2.21%,2.09%,9750,0.72,-23.23%,5.98%,2.28,337.32,Yes / Yes,0.62,-23.40%,0.00%,0.64,323.37,2.50%,16.18%,-16.62%,Jul 30 BMO,324.19K,321.45,2.18%,2.40%,19.01%,"

","208,217",-0.59%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.92,4.62,0.13%,205.60M,1.67%,22.73B,12.72,8.68,-13.21%,205.46M,3.57%,963.90M,3.46,1.99,91.90%,2.57%,-7.40%,7.45B,3.05,7.23%,-0.06%,3.46,-10.76%,61.24,1.80,7.27%,4.52%,5.28M,-21.51%,1.91,57.85,6.91%,7.79%,102.00,143.24,-9.20%,0.86 (0.78%),25.50,-,5.53%,-22.86%,1.02,0.96 (0.87%),0.80,-1.20%,62.47%,8.33%,2.30,"Jun 26, 2024",1.66,116.19%,18.19%,54.07,2.82%,1.98%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,0.96,111.39,1.16%,3.72%,3.18%,Aug 07 BMO,1.53M,110.50,2.55%,-1.62%,-5.86%,"

","1,470,583",-0.80%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,0.26%,11.91B,27.59,1.83,2.51%,154.75M,2.84%,-159.00M,-,0.25,70.51%,10.52%,20.57%,2.00B,5.94,-3.75%,-,4.26,-4.05%,19.75,2.55,48.90%,-2.37%,16.28M,-7.74%,12.36,4.08,6.20%,-3.46%,33.80,61.13,-12.88%,-,60.13,-2.24%,-2.76%,-17.54%,1.98,-,3.32,16.49%,77.46%,49.14%,1.83,"Jan 12, 2011",3.32,-16.13%,-12.32%,58.33,4.01%,3.61%,6263,0.40,-16.32%,-7.93%,2.04,53.19,Yes / Yes,0.23,-4.48%,-,0.71,50.97,4.00%,18.44%,12.79%,May 01 AMC,3.82M,50.41,4.57%,11.50%,6.09%,"

","2,729,164",-1.10%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.53,5.16,0.50%,44.54M,-2.91%,1.45B,8.38,4.02,0.00%,42.78M,17.19%,366.87M,-,0.92,67.19%,3.66%,3.09%,2.25B,0.64,-12.43%,-8.88%,4.34,13.79%,87.58,0.38,11.05%,3.61%,1.56M,1.35%,83.22,0.40,-1.39%,6.15%,27.88,43.20,-15.19%,-,-,4.67%,7.04%,-22.06%,0.28,0.20 (0.59%),1.27,14.60%,35.74%,20.77%,0.98,"Sep 25, 2023",1.27,146.03%,1.15%,60.88,2.83%,2.95%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.51,33.41,2.15%,25.93%,-3.27%,May 28 AMC,359.95K,33.67,5.31%,6.61%,-2.22%,"

","182,156",0.78%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.21,1.99,3.91%,407.00M,-5.60%,11.82B,12.48,2.43,0.00%,374.65M,-8.12%,825.00M,1.52,0.47,81.97%,2.68%,-18.54%,11.02B,1.07,7.81%,0.25%,3.69,-14.97%,14.96,2.03,12.68%,7.09%,10.05M,-48.48%,6.14,4.94,10.00%,13.15%,30.27,61.99,-28.54%,0.63 (2.07%),17.57,1.32%,10.64%,-51.09%,0.32,0.58 (1.91%),1.24,5.91%,16.53%,0.16%,0.81,"May 24, 2024",1.39,33.48%,10.84%,33.83,2.29%,2.10%,430000,0.35,12.23%,7.49%,1.59,48.23,Yes / Yes,0.32,4.24%,26.41%,0.96,30.62,-3.13%,10.04%,1.41%,Apr 29 AMC,2.72M,30.32,-3.03%,-11.60%,-24.67%,"

","2,608,803",-0.98%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,22.51,5.64,0.07%,281.63M,-3.34%,35.75B,19.91,6.38,-18.01%,281.43M,-6.27%,1.61B,2.03,1.33,86.20%,3.64%,-7.94%,7.03B,5.09,9.91%,-7.96%,5.00,-2.71%,-27.60,-,12.22%,26.91%,10.25M,-6.62%,2.99,42.40,11.10%,-,115.53,143.20,-2.85%,2.67 (2.10%),26.58,3.62%,39.08%,-11.36%,1.07,2.55 (2.01%),1.49,4.64%,49.58%,9.87%,2.23,"May 24, 2024",1.49,32.52%,32.76%,35.67,2.07%,1.63%,35000,-,1.28%,22.92%,2.45,144.78,Yes / Yes,-,4.30%,43.19%,0.98,128.31,-6.56%,-4.41%,-2.86%,Aug 06 BMO,2.05M,126.93,-2.71%,-5.98%,-3.68%,"

","2,017,465",-1.08%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-5.17%,7.94B,4.46,4.53,0.00%,393.03M,-3.90%,-2963.99M,-,0.87,11.79%,1.85%,5.87%,18.09B,0.44,225.68%,4.29%,3.36,32.83%,25.40,0.80,7.61%,-11.21%,7.27M,31.53%,4.06,4.97,40.00%,-28.77%,9.57,24.76,17.45%,-,-,-,-17.09%,-18.47%,1.88,-,0.72,7.67%,32.61%,110.97%,0.83,"Jul 09, 2019",0.95,-232.77%,17.56%,45.34,4.46%,3.84%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.58,19.91,-1.31%,150.23%,2.14%,May 09 BMO,2.17M,20.19,-1.39%,-5.99%,13.85%,"

","1,260,626",1.41%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,35.15,0.57,17.79%,91.79M,2.68%,1.87B,15.41,1.29,-0.04%,77.22M,7.50%,52.14M,-,0.26,87.42%,21.50%,8.85%,660.27M,2.84,88.60%,1.58%,11.53,0.08%,1.84,10.82,18.22%,4.94%,16.60M,-11.63%,7.44,2.68,-,22.54%,14.64,26.59,-2.00%,0.55 (2.76%),8.31,-,18.23%,-25.04%,1.58,0.35 (1.76%),1.19,35.65%,59.72%,36.14%,0.60,"Jun 10, 2024",1.19,179.48%,8.99%,60.66,3.53%,2.97%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.36,19.86,3.39%,65.88%,35.28%,May 08 BMO,1.44M,19.93,3.59%,9.53%,5.49%,"

","519,174",0.35%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.99,0.32,9.60%,938.37M,-4.24%,7.54B,13.96,0.57,0.00%,862.90M,-12.03%,332.69M,0.86,0.11,42.21%,5.44%,3.13%,1.25B,6.01,45.01%,3.39%,5.12,20.61%,5.06,1.56,35.56%,6.16%,46.97M,17.21%,2.69,2.94,29.00%,6.83%,5.70,9.68,12.70%,0.06 (0.77%),-,-,6.88%,-18.39%,0.20,0.14 (1.83%),5.86,38.79%,52.23%,38.60%,0.23,"Apr 04, 2024",5.86,134.25%,12.45%,35.92,2.09%,2.84%,7585,0.00,21.20%,26.51%,1.15,11.75,Yes / Yes,0.00,38.04%,42.82%,0.25,7.91,5.51%,-10.83%,26.86%,May 21 BMO,9.17M,7.90,-4.07%,-8.59%,5.89%,"

","2,266,602",-0.13%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.48,2.00,0.82%,86.92M,-2.86%,3.32B,13.54,2.88,0.00%,84.54M,-3.44%,175.18M,2.27,0.64,111.03%,11.24%,5.38%,1.70B,1.96,14.95%,-5.34%,5.78,-13.16%,7.59,5.14,11.34%,16.48%,9.50M,-4.65%,2.04,19.11,8.58%,29.45%,33.88,54.15,-24.70%,0.28 (0.73%),19.00,22.96%,21.91%,-28.00%,2.15,-,1.14,16.62%,57.51%,15.08%,1.27,-,2.35,133.25%,13.91%,48.87,3.29%,3.05%,1050,0.27,5.79%,10.32%,2.53,44.75,Yes / Yes,0.24,49.96%,0.00%,0.77,39.25,2.42%,39.29%,12.75%,May 09 BMO,1.64M,38.99,0.41%,-1.94%,-6.28%,"

","1,267,835",-0.66%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.79,1.57,4.20%,68.86M,3.78%,2.52B,18.63,2.00,-2.85%,64.63M,4.66%,114.50M,1.31,0.27,94.15%,4.04%,-5.33%,1.36B,1.85,7.63%,-2.85%,3.86,-15.32%,10.57,3.53,37.80%,11.36%,2.61M,-13.97%,6.35,5.88,18.20%,16.06%,34.76,48.99,-21.19%,-,9.04,16.65%,15.07%,-23.84%,1.34,-,3.17,7.91%,88.45%,7.34%,0.72,-,3.17,224.20%,9.51%,56.11,2.10%,1.85%,4872,0.11,10.42%,8.44%,2.50,42.83,Yes / Yes,0.05,1259.17%,0.00%,0.84,37.47,-0.19%,253.36%,6.50%,May 09 AMC,677.42K,37.31,2.34%,1.26%,-8.95%,"

","567,548",-0.43%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.04,2.80,0.66%,241.50M,-0.67%,33.33B,28.89,4.76,-5.39%,240.84M,-2.05%,663.00M,3.35,1.05,92.29%,1.55%,8.12%,7.95B,4.19,11.51%,0.63%,2.94,23.42%,42.04,3.27,12.89%,5.56%,3.73M,23.35%,3.91,35.20,14.64%,9.63%,87.59,146.08,20.23%,1.44 (1.05%),51.36,-1.63%,5.44%,-5.88%,1.04,1.38 (1.00%),1.22,7.98%,36.81%,56.97%,2.63,"May 30, 2024",1.67,36.29%,10.20%,50.58,2.11%,1.84%,23000,0.23,39.02%,8.34%,1.95,152.94,Yes / Yes,0.19,15.31%,47.29%,0.81,138.04,1.85%,7.33%,40.11%,Jul 30 BMO,1.27M,137.49,0.80%,-1.20%,14.59%,"

","1,031,087",-0.40%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,11.13%,1.48B,5.24,2.27,0.00%,115.07M,-12.20%,-197.00M,-,0.43,94.27%,13.28%,-26.58%,6.68B,0.22,20.74%,-2.25%,7.31,-25.00%,19.15,0.62,3.17%,-1.74%,15.28M,-24.67%,6.00,1.98,6.88%,-5.84%,10.28,19.78,-35.19%,1.02 (8.56%),3.01,-,-3.32%,-39.94%,1.60,1.00 (8.42%),1.07,-6.44%,30.72%,15.56%,0.43,"Jun 28, 2024",1.37,-15.85%,3.09%,46.03,4.10%,3.60%,20100,1.46,-6.73%,-2.95%,3.57,14.00,Yes / Yes,1.29,-320.74%,-,0.61,11.94,-2.08%,-83.07%,-12.42%,Jul 25 BMO,2.09M,11.88,0.76%,-8.91%,-22.48%,"

","1,273,214",-0.50%,XRX
