Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.36,3.99,1.65%,148.15M,0.00%,6.12B,8.85,4.67,-0.50%,145.72M,-4.79%,590.00M,-,1.08,80.04%,6.14%,-8.03%,4.75B,1.29,-0.83%,2.23%,2.86,35.70%,36.50,1.13,8.22%,0.71%,8.94M,55.46%,-,-,-8.32%,11.37%,18.26,46.15,-5.81%,1.66 (4.02%),7.75,1.26%,9.26%,-10.47%,1.12,1.64 (3.97%),-,9.97%,-,126.29%,1.29,"Feb 14, 2024",0.11,-31.68%,16.98%,50.88,2.72%,2.94%,9679,0.93,28.04%,12.41%,3.00,45.36,Yes / Yes,0.09,-27.86%,37.74%,0.41,41.76,-0.10%,1.43%,11.63%,Apr 22 BMO,3.12M,41.32,-0.19%,1.17%,8.57%,"

","1,267,197",-1.05%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,18.17%,1.57B,-,-3.21,0.00%,94.19M,29.15%,-2695.60M,-,1.57,22.40%,33.45%,-9.55%,5.16B,0.30,94.69%,-12.67%,5.99,49.54%,20.41,0.64,-169.71%,-26.99%,31.50M,-22.06%,14.92,0.88,-,-64.61%,6.39,17.97,32.42%,0.27 (2.03%),3.11,-,-46.70%,-27.25%,1.60,-,0.95,29.90%,-3.77%,104.54%,0.64,"Apr 04, 2023",1.02,-158.24%,-8.78%,69.21,6.37%,5.57%,6460,2.04,-58.90%,-52.22%,3.38,9.34,Yes / Yes,1.35,-135.88%,-,0.55,13.22,0.49%,19.48%,-44.94%,Mar 13 BMO,5.26M,13.07,20.92%,19.52%,18.96%,"

","2,890,557",-1.13%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,61.60,0.27,15.49%,384.83M,4.92%,6.24B,15.11,1.09,-0.02%,320.88M,2.50%,107.30M,5.78,0.23,73.71%,4.15%,-2.49%,1.24B,5.03,-1.26%,-3.81%,2.13,5.93%,5.51,2.98,9.07%,1.53%,13.30M,-23.40%,1.39,11.78,10.65%,4.89%,12.36,30.16,-11.14%,-,15.42,-,3.12%,-45.51%,1.14,-,1.35,56.47%,83.86%,32.93%,0.51,-,1.35,70.02%,21.77%,57.33,2.91%,3.32%,3516,0.63,12.88%,8.66%,2.08,21.74,Yes / Yes,0.62,-124.91%,0.00%,0.52,16.37,1.86%,5.56%,4.87%,May 07 AMC,6.24M,16.43,4.25%,1.61%,-3.38%,"

","3,270,537",0.37%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.62,0.52,64.09%,250.31M,4.95%,3.08B,18.20,0.68,0.00%,89.89M,-16.04%,131.40M,2.08,-,14.24%,2.87%,7.14%,2.06B,1.50,8.12%,-22.00%,3.57,10.51%,3.71,3.32,21.54%,4.65%,2.58M,-5.38%,1.68,7.30,11.35%,15.90%,10.12,16.36,6.31%,0.17 (1.36%),13.04,-,8.35%,-24.82%,0.65,0.11 (0.88%),0.76,11.31%,55.00%,21.54%,0.42,"Jul 05, 2023",1.27,139.88%,11.77%,47.26,2.71%,4.01%,7201,1.19,31.13%,6.38%,2.14,14.28,Yes / Yes,0.70,-54950.00%,-,0.61,12.03,0.16%,57.60%,-,Apr 05 BMO,722.35K,12.30,0.97%,-8.79%,-5.67%,"

","443,179",2.24%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,3.85%,10.18B,21.23,2.03,-0.19%,53.15M,-9.92%,-158.00M,-,0.30,19.97%,3.52%,-23.90%,1.95B,5.23,12.10%,-0.42%,2.60,15.70%,19.40,2.22,42.67%,-2.39%,1.87M,3.33%,11.91,3.62,21.10%,-3.51%,33.23,59.23,-24.00%,-,46.49,-2.24%,-2.81%,-27.22%,1.86,-,3.24,16.49%,78.35%,29.73%,1.58,-,3.24,-58.03%,-12.70%,40.88,3.42%,3.03%,6263,0.40,-68.55%,-8.12%,2.07,61.04,Yes / Yes,0.24,-2.79%,-,0.63,43.13,4.96%,70.78%,8.97%,May 01 AMC,717.92K,43.11,-1.98%,-11.40%,-10.42%,"

","455,534",-0.05%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.37%,188.63M,6.58%,2.76B,45.47,0.28,-0.01%,158.63M,15.65%,-187.48M,-,-0.25,51.53%,5.70%,26.53%,728.72M,3.79,80.95%,12.36%,6.06,64.80%,0.83,15.24,221.63%,-35.89%,9.04M,27.94%,0.60,20.96,35.00%,-121.52%,7.24,12.91,43.31%,-,39.42,-42.41%,-51.41%,-2.09%,1.13,-,1.76,24.26%,55.31%,74.59%,0.42,-,1.76,40.35%,-22.59%,65.94,3.65%,3.61%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,1.49,12.89,1.34%,-24.22%,20.09%,May 06 AMC,1.49M,12.64,7.07%,14.64%,37.76%,"

","2,228,443",-1.94%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,62.77,0.81,1.75%,46.07M,0.35%,2.35B,7.20,7.07,-0.51%,45.27M,-19.18%,41.50M,8.72,1.15,101.86%,4.29%,-28.08%,1.36B,1.72,6.26%,1.82%,6.20,-13.61%,39.23,1.30,7.55%,1.19%,1.94M,-30.26%,16.60,3.07,7.20%,2.19%,50.13,75.58,-24.17%,-,11.11,-19.25%,1.43%,-32.59%,1.23,-,2.54,3.32%,74.99%,1.64%,1.58,"May 17, 2019",2.76,-33.21%,14.77%,30.33,2.86%,2.77%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,0.79,51.21,-1.59%,2.53%,-1.72%,May 08 AMC,313.06K,50.95,-6.71%,-16.90%,-21.36%,"

","245,885",-0.51%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,52.45,5.72,0.76%,51.38M,10.45%,15.41B,21.03,14.26,-0.45%,50.99M,-0.47%,296.00M,11.35,2.44,92.87%,2.70%,17.22%,4.60B,3.35,14.77%,0.26%,3.69,46.47%,59.09,5.08,26.55%,3.99%,1.38M,5.59%,2.69,111.70,4.62%,10.26%,194.59,320.55,9.76%,-,-,-5.89%,5.65%,-6.41%,1.79,-,0.54,2.84%,44.23%,54.17%,8.45,-,1.05,-35.06%,13.05%,60.81,3.33%,2.74%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,1.50,297.21,1.00%,3.41%,-32.26%,Apr 30 BMO,373.95K,300.01,4.17%,4.89%,16.59%,"

","560,677",0.94%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.90,4.89,0.13%,205.60M,0.77%,24.96B,14.01,8.69,-8.80%,204.81M,-7.78%,1.02B,3.59,1.87,91.14%,2.07%,-0.98%,7.39B,3.38,6.81%,-0.06%,3.07,18.03%,60.70,2.01,7.74%,4.81%,4.25M,-12.03%,2.03,60.03,6.93%,8.36%,102.00,149.25,0.01%,0.85 (0.70%),25.50,-,5.84%,-18.45%,1.04,0.96 (0.79%),0.78,-1.20%,63.02%,19.32%,2.20,"Mar 27, 2024",1.61,344.85%,18.67%,43.63,1.50%,1.77%,18000,0.48,6.55%,13.85%,2.57,136.55,Yes / Yes,0.40,423.09%,19.66%,0.86,119.35,0.61%,2.15%,6.30%,May 02 BMO,1.38M,121.71,-2.15%,-3.27%,0.83%,"

","1,195,031",1.98%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,3.34%,10.31B,21.24,2.06,-0.44%,156.61M,-10.52%,-158.00M,-,0.31,68.53%,9.19%,-25.27%,1.95B,5.30,13.87%,-,3.53,14.72%,19.40,2.25,42.11%,-2.39%,14.40M,2.56%,11.91,3.66,6.20%,-3.51%,33.80,61.13,-24.56%,-,47.07,-2.24%,-2.81%,-28.59%,1.78,-,3.24,16.49%,78.35%,29.14%,1.62,"Jan 12, 2011",3.24,-58.03%,-12.70%,38.94,3.40%,3.08%,6263,0.40,-68.55%,-8.12%,2.11,60.73,Yes / Yes,0.24,-2.79%,-,0.65,43.67,4.95%,65.80%,8.97%,May 01 AMC,4.08M,43.65,-2.45%,-12.60%,-11.66%,"

","2,667,181",-0.05%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.97,4.80,0.50%,44.54M,2.04%,1.49B,8.08,4.14,0.00%,44.32M,8.85%,347.35M,-,0.81,70.89%,4.14%,9.59%,2.27B,0.66,-10.36%,-8.68%,2.88,-13.51%,84.72,0.40,11.95%,3.44%,1.83M,10.72%,82.75,0.40,-1.39%,5.84%,24.12,43.20,-15.69%,1.05 (3.12%),-,4.67%,6.71%,-22.52%,0.38,0.71 (2.12%),1.32,14.60%,35.85%,38.76%,0.89,"Sep 25, 2023",1.32,243.99%,1.11%,55.35,1.75%,2.54%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.49,33.38,2.03%,41.60%,-5.80%,Mar 18 AMC,637.03K,33.47,0.68%,3.55%,-5.25%,"

","311,486",0.27%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.38,1.96,3.60%,407.00M,7.55%,16.05B,16.15,2.48,0.06%,386.34M,0.63%,827.00M,0.64,0.52,84.81%,3.54%,10.85%,10.98B,1.46,9.70%,0.24%,4.25,-23.15%,15.74,2.54,13.00%,6.93%,13.69M,-33.91%,6.49,6.17,31.78%,12.83%,33.55,64.50,-5.63%,0.63 (1.56%),21.46,1.32%,9.91%,-37.92%,0.43,0.55 (1.37%),1.24,5.91%,17.17%,19.34%,0.97,"Mar 04, 2024",1.42,89.26%,11.25%,58.85,2.02%,2.03%,430000,0.40,14.72%,7.53%,1.52,54.50,Yes / Yes,0.30,86.51%,26.41%,1.17,39.65,-3.13%,10.04%,19.40%,Apr 29 AMC,3.22M,40.04,4.18%,-0.02%,-13.31%,"

","3,763,131",0.98%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.60,5.59,0.16%,281.00M,2.97%,40.29B,22.06,6.49,-15.14%,280.89M,3.27%,1.60B,1.97,1.20,85.84%,2.95%,9.68%,7.08B,5.69,11.67%,-7.97%,4.03,20.58%,-27.96,-,12.41%,26.45%,8.28M,2.42%,2.45,58.47,12.97%,-,115.53,143.24,9.59%,2.66 (1.86%),30.57,3.62%,39.52%,-0.04%,1.08,2.48 (1.74%),1.26,4.64%,49.41%,23.95%,1.94,"Feb 20, 2024",1.26,22.59%,32.59%,70.40,1.45%,1.48%,35000,-,3.42%,22.57%,2.37,144.74,Yes / Yes,-,25.67%,43.19%,1.13,141.77,-3.29%,-10.24%,0.84%,May 01 BMO,2.05M,143.19,3.27%,3.83%,9.62%,"

","2,315,431",1.00%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,3.32%,8.45B,3.98,5.40,0.00%,393.03M,8.48%,-3304.32M,-,0.66,10.18%,0.82%,22.46%,18.00B,0.47,208.52%,5.44%,1.36,90.09%,23.12,0.93,48.40%,-12.99%,3.21M,93.86%,3.52,6.11,-11.10%,-34.09%,9.57,22.27,24.96%,-,-,-,-20.75%,-3.55%,1.88,-,0.54,7.67%,31.75%,124.45%,0.83,"Jul 09, 2019",0.90,-251.41%,16.76%,60.62,3.72%,4.27%,-,0.99,-2.09%,-18.35%,2.90,20.04,Yes / Yes,0.78,-878.32%,-,0.71,21.17,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.36M,21.48,4.60%,11.80%,37.47%,"

","1,680,807",1.46%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,57.14,0.31,5.51%,91.79M,-1.12%,1.58B,15.75,1.12,-0.15%,84.72M,-17.25%,28.11M,-,0.17,90.21%,15.33%,-12.36%,613.58M,2.57,50.80%,1.60%,8.08,10.40%,2.52,6.99,27.77%,2.69%,12.98M,-25.20%,8.07,2.18,-,10.72%,14.64,26.59,-13.46%,0.52 (2.95%),7.93,-,7.92%,-33.80%,1.59,0.24 (1.39%),1.39,35.65%,58.75%,20.22%,0.66,"Mar 28, 2024",1.39,139.09%,3.36%,37.57,2.96%,3.32%,3698,0.55,40.27%,4.58%,2.56,25.14,Yes / Yes,0.52,217.16%,117.46%,1.30,17.54,2.59%,4.10%,33.30%,May 08 BMO,1.61M,17.60,-6.76%,-7.70%,-10.75%,"

","2,082,456",0.34%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.93,0.29,9.22%,938.37M,11.36%,8.28B,15.04,0.59,0.00%,851.84M,21.32%,311.60M,0.83,0.09,39.50%,5.27%,35.07%,1.19B,6.97,53.31%,3.39%,5.57,28.38%,5.35,1.65,32.52%,5.76%,44.91M,38.46%,2.77,3.19,35.90%,6.32%,5.41,8.85,25.82%,-,-,-,6.20%,-0.34%,0.25,0.14 (1.64%),7.33,38.79%,51.63%,63.03%,0.28,"Apr 04, 2024",7.33,474.71%,11.37%,77.34,4.03%,3.14%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,1.10,8.77,4.57%,-10.27%,23.31%,May 21 BMO,8.06M,8.82,12.92%,21.89%,26.48%,"

","8,871,694",0.57%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.07,1.94,0.76%,86.92M,1.76%,3.15B,13.35,2.77,0.00%,84.57M,-4.02%,169.88M,2.22,0.24,113.08%,12.98%,-20.24%,1.66B,1.90,10.40%,-5.34%,6.32,-10.37%,8.33,4.44,11.61%,13.98%,10.98M,-5.37%,5.15,7.18,8.58%,27.18%,34.70,54.15,-28.54%,0.04 (0.12%),13.56,22.96%,19.34%,-31.68%,2.27,-,1.45,16.62%,56.86%,6.63%,1.13,-,2.30,88.73%,13.59%,46.20,2.92%,2.94%,1050,0.24,3.98%,10.24%,2.53,44.19,Yes / Yes,0.21,378.86%,0.00%,1.16,36.15,-3.02%,-6.52%,16.03%,May 09 BMO,1.74M,37.00,-1.45%,-3.11%,-14.44%,"

","2,014,182",2.35%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,30.18,1.36,4.26%,68.86M,3.52%,2.79B,19.29,2.12,-5.45%,65.37M,3.86%,99.17M,1.04,0.06,95.45%,5.13%,-9.43%,1.34B,2.09,17.58%,-2.81%,4.20,2.63%,10.88,3.76,33.62%,9.77%,3.35M,38.48%,6.54,6.26,28.99%,13.59%,26.53,48.99,-13.56%,-,10.00,16.65%,12.43%,-16.47%,1.45,-,3.55,7.91%,88.30%,54.24%,0.85,-,3.55,178.37%,8.54%,59.81,1.61%,2.00%,4872,0.12,12.03%,7.42%,2.82,45.17,Yes / Yes,0.06,33.17%,0.00%,0.60,40.82,0.16%,-3.72%,10.76%,May 09 AMC,797.33K,40.92,1.99%,5.07%,-3.76%,"

","478,881",0.24%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.75,2.72,0.66%,241.50M,2.80%,32.06B,28.49,4.65,-9.44%,240.18M,2.59%,609.00M,4.10,0.84,92.21%,1.78%,16.96%,7.37B,4.35,9.34%,0.64%,3.66,49.50%,42.09,3.15,12.59%,5.06%,4.28M,27.70%,4.21,31.46,11.90%,8.92%,87.59,132.65,15.94%,1.44 (1.09%),56.64,-1.63%,4.79%,-0.05%,1.09,1.35 (1.02%),1.30,7.98%,36.98%,51.38%,2.22,"Feb 20, 2024",1.76,38.53%,9.98%,67.51,1.83%,1.77%,23000,0.26,32.95%,8.27%,1.86,140.01,Yes / Yes,0.25,34.02%,47.29%,1.09,132.40,3.14%,3.61%,39.87%,May 02 BMO,1.17M,132.59,3.07%,3.88%,20.80%,"

","1,277,837",0.14%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,8.44%,123.14M,-15.59%,1.72B,6.12,2.26,0.00%,113.70M,-22.57%,-197.00M,-,0.42,87.26%,13.01%,-29.32%,6.68B,0.26,11.54%,-2.25%,6.21,13.24%,19.15,0.72,11.49%,-1.74%,14.79M,-11.61%,5.52,2.51,6.88%,-5.84%,12.06,19.78,-24.39%,1.02 (7.40%),3.51,-,-3.40%,-29.93%,1.61,1.00 (7.22%),1.07,-6.44%,31.11%,14.93%,0.59,"Mar 27, 2024",1.37,-15.85%,3.30%,20.46,4.43%,3.18%,20100,1.39,-6.73%,-2.95%,3.71,16.50,Yes / Yes,1.23,-320.74%,-,1.38,14.00,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.38M,13.86,-15.75%,-19.66%,-13.93%,"

","3,279,778",-1.00%,XRX
