Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.78,4.39,1.59%,148.15M,2.33%,8.92B,12.37,4.89,-5.86%,145.36M,14.34%,647.00M,3.71,1.26,76.35%,3.93%,22.11%,4.94B,1.81,12.30%,-2.68%,4.05,40.13%,40.25,1.50,0.17%,0.79%,5.71M,70.77%,-,-,3.71%,11.76%,33.74,63.22,37.95%,1.64 (2.71%),11.92,1.26%,9.09%,-4.27%,1.09,1.66 (2.74%),-,9.97%,-,79.37%,1.69,"Nov 14, 2024",0.14,-18.96%,18.06%,64.64,2.56%,2.91%,9679,0.57,11.67%,13.10%,2.96,57.37,Yes / Yes,0.12,21.38%,37.74%,0.36,60.68,1.76%,16.48%,8.11%,Oct 21 AMC,1.41M,60.52,3.41%,14.37%,31.27%,"

","512,359",-0.26%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.78,11.93,17.55%,120.29M,-9.04%,2.54B,11.37,1.86,0.00%,99.23M,1.57%,1.44B,0.06,2.83,46.85%,13.53%,20.63%,7.47B,0.34,161.62%,14.93%,2.01,-2.22%,32.61,0.65,-86.50%,14.97%,13.43M,218.04%,19.29,1.10,28.41%,44.28%,6.39,30.15,123.30%,4.92 (23.23%),1.20,-,17.37%,-29.68%,1.72,1.16 (5.47%),1.26,29.90%,27.42%,231.77%,1.54,"Dec 02, 2024",1.33,167.33%,23.81%,42.90,6.31%,5.77%,6460,1.49,21.47%,19.26%,3.88,20.24,Yes / Yes,1.11,149.38%,-,1.30,21.26,15.59%,34.46%,117.22%,Nov 20 BMO,6.68M,21.20,-13.05%,-7.70%,18.44%,"

","8,714,863",-0.27%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,408.21,0.03,19.59%,384.83M,5.50%,3.74B,11.77,0.93,3.01%,276.09M,3.21%,9.00M,38.31,0.23,77.66%,14.33%,10.62%,1.22B,3.06,-7.81%,-13.50%,4.75,-10.91%,4.87,2.25,-0.15%,0.13%,39.58M,-23.07%,0.43,25.29,10.65%,0.46%,7.65,19.39,-40.83%,-,11.25,-,0.30%,-43.58%,1.03,-,0.63,56.47%,83.40%,43.01%,0.52,-,0.63,-92.06%,11.26%,51.75,3.29%,4.66%,3516,0.82,-0.26%,0.74%,2.79,11.44,Yes / Yes,0.81,-11.84%,0.00%,0.40,11.00,1.41%,26.87%,-3.25%,Nov 12 AMC,8.33M,10.94,-1.11%,3.40%,-12.54%,"

","3,313,134",-0.55%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.99,0.43,76.02%,250.31M,5.48%,3.38B,18.69,0.43,0.00%,60.54M,3.72%,108.84M,-,-,21.64%,2.67%,-23.46%,2.12B,1.60,-25.86%,-1.57%,1.92,-34.33%,3.62,2.23,15.24%,3.69%,1.62M,-29.59%,0.82,9.90,-2.63%,12.47%,7.13,15.26,-30.08%,0.12 (1.49%),14.97,-,6.48%,-46.99%,0.66,0.13 (1.61%),0.79,11.31%,55.26%,13.46%,0.35,"Jul 05, 2024",1.41,20.85%,9.24%,55.91,3.89%,4.65%,7201,1.19,21.21%,5.13%,2.88,9.43,Yes / Yes,0.84,-54950.00%,24.23%,0.53,7.88,-5.04%,-45.65%,-,Sep 18 BMO,843.18K,8.09,6.52%,-0.78%,-26.91%,"

","436,018",2.66%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,55.28M,2.86%,19.42B,45.57,1.79,1.03%,52.03M,41.23%,-133.00M,-,0.22,19.41%,2.52%,52.59%,2.16B,9.01,7.32%,-1.92%,2.45,103.06%,19.94,4.09,31.28%,-2.08%,1.31M,100.42%,9.13,8.93,32.70%,-2.90%,38.06,83.25,43.74%,-,78.00,-2.24%,-2.54%,-2.07%,2.07,-,3.13,16.49%,76.44%,114.21%,2.80,-,3.13,14.69%,-9.93%,75.96,2.96%,4.14%,6263,0.25,13.12%,-6.17%,2.04,72.74,Yes / Yes,0.13,28.33%,-,0.50,82.33,4.60%,38.66%,17.14%,Nov 06 AMC,536.40K,81.53,13.24%,25.03%,56.55%,"

","268,893",-0.97%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,188.63M,-1.93%,5.33B,27.12,0.79,0.32%,183.88M,-27.08%,-120.29M,-,0.23,64.07%,7.17%,-19.35%,901.40M,5.92,149.95%,9.97%,1.94,30.43%,2.06,10.34,31.04%,-17.43%,13.19M,158.50%,1.67,12.74,38.15%,-38.51%,7.65,38.20,141.50%,-,56.69,-42.41%,-17.93%,-44.24%,1.13,-,3.32,24.26%,54.40%,178.43%,2.44,-,3.32,48.22%,-11.33%,42.43,7.62%,11.93%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,0.85,20.20,6.18%,393.67%,41.97%,Nov 11 AMC,6.79M,21.30,-14.02%,-22.71%,8.79%,"

","5,669,623",5.45%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.66,1.14,1.86%,46.08M,2.85%,2.57B,7.97,7.39,0.13%,41.95M,24.47%,62.38M,7.38,2.57,109.22%,5.86%,20.42%,1.38B,1.86,7.36%,0.46%,3.94,2.15%,41.23,1.43,11.15%,1.83%,2.46M,-7.54%,8.86,6.64,7.00%,3.51%,37.76,70.90,-12.41%,-,11.74,-19.19%,2.38%,-17.00%,1.34,-,1.95,3.32%,76.20%,55.85%,1.85,"May 17, 2019",1.42,37.87%,16.02%,69.49,2.54%,3.64%,4200,0.49,0.58%,4.52%,1.57,74.83,Yes / Yes,0.49,-64.47%,0.00%,0.32,57.71,2.28%,8.79%,3.69%,Nov 07 AMC,623.94K,58.85,7.19%,17.82%,10.61%,"

","200,751",1.98%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,55.24,7.37,0.80%,51.38M,3.74%,21.06B,25.25,16.12,-1.93%,51.17M,6.02%,382.00M,2.62,3.95,90.61%,0.98%,17.84%,4.65B,4.53,37.07%,-1.90%,1.35,30.31%,66.37,6.13,19.73%,5.09%,0.50M,72.01%,13.07,31.15,21.10%,11.87%,229.65,406.14,48.90%,-,27.42,-5.89%,6.75%,0.21%,1.64,-,0.96,2.84%,45.19%,77.23%,7.49,-,1.37,-17.82%,13.42%,67.52,1.21%,1.95%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,0.48,405.75,3.12%,8.02%,30.67%,Oct 29 BMO,368.86K,407.00,3.40%,7.20%,24.07%,"

","175,680",0.31%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.36,5.25,0.14%,205.60M,3.41%,22.33B,13.05,8.59,-4.41%,198.80M,2.09%,1.08B,3.17,2.30,92.85%,3.45%,-2.91%,7.60B,2.94,5.85%,-2.42%,4.34,-2.65%,62.00,1.81,7.49%,5.05%,6.87M,-1.60%,2.86,39.25,6.74%,8.71%,101.47,133.90,-7.89%,0.87 (0.78%),20.32,-,6.33%,-16.28%,1.02,0.96 (0.86%),0.70,-1.20%,62.71%,10.48%,2.06,"Sep 30, 2024",1.36,131.89%,18.93%,59.54,1.60%,1.93%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,0.32,112.02,1.44%,-0.22%,4.03%,Oct 30 BMO,1.58M,112.10,2.01%,4.64%,-1.75%,"

","504,058",0.07%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.67%,171.85M,3.12%,19.44B,46.92,1.81,2.43%,152.61M,41.94%,-133.00M,-,0.22,68.25%,7.88%,53.18%,2.16B,9.02,7.51%,-1.99%,3.63,106.86%,19.94,4.25,31.71%,-2.08%,12.03M,100.31%,9.48,8.93,14.60%,-2.90%,38.45,86.37,46.41%,-,78.08,-2.24%,-2.54%,-1.92%,2.01,-,3.13,16.49%,76.44%,120.31%,2.99,"Jan 12, 2011",3.13,14.69%,-9.93%,76.64,3.23%,4.21%,6263,0.25,13.12%,-6.17%,2.07,72.55,Yes / Yes,0.13,28.33%,-,0.42,85.45,4.61%,36.09%,17.14%,Nov 06 AMC,3.31M,84.71,13.53%,25.63%,58.02%,"

","1,379,843",-0.87%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.13,3.20,0.50%,44.54M,7.83%,1.46B,9.00,4.32,0.00%,36.58M,14.87%,202.35M,3.64,1.17,64.69%,3.07%,12.97%,2.26B,0.65,2.08%,-11.29%,2.72,30.11%,95.91,0.41,2.44%,2.47%,1.12M,0.99%,77.24,0.50,3.33%,3.99%,27.88,40.98,-2.14%,0.07 (0.17%),-,4.67%,3.91%,-5.20%,0.29,-,1.22,14.60%,35.60%,39.35%,1.28,"Sep 25, 2023",1.22,544.98%,0.82%,67.49,4.94%,3.32%,6292,0.02,-1.94%,8.96%,1.93,41.25,Yes / Yes,0.00,55.88%,14.49%,0.94,38.70,-0.65%,15.85%,-1.96%,Nov 27 BMO,413.97K,38.85,10.35%,10.60%,16.55%,"

","391,535",0.39%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.60,2.26,3.82%,407.00M,-1.15%,17.59B,18.16,2.56,0.08%,365.26M,4.14%,893.00M,1.62,0.31,81.70%,3.96%,37.68%,11.20B,1.57,15.88%,-2.18%,4.15,30.17%,15.79,2.95,10.60%,7.48%,14.45M,8.26%,6.70,6.95,12.74%,14.19%,28.50,52.00,9.71%,0.64 (1.37%),26.28,1.32%,11.24%,-10.48%,0.36,0.64 (1.37%),1.15,5.91%,16.45%,63.33%,1.31,"Nov 26, 2024",1.29,21.03%,11.30%,50.07,2.29%,2.24%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,0.38,46.78,1.50%,16.24%,5.39%,Nov 04 BMO,3.48M,46.55,-2.45%,1.52%,21.23%,"

","1,306,704",-0.49%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.99,5.35,0.31%,281.00M,3.52%,38.67B,22.84,6.08,-12.43%,278.19M,4.16%,1.53B,2.17,1.61,86.39%,2.20%,2.98%,7.22B,5.35,6.05%,-1.40%,3.29,1.10%,-27.41,-,10.96%,24.35%,6.11M,10.69%,2.45,56.61,12.00%,-,123.70,143.20,6.34%,2.67 (1.92%),28.29,3.62%,34.98%,-2.97%,1.10,2.01 (1.45%),1.37,4.64%,48.57%,12.32%,2.31,"Dec 02, 2024",1.37,1.32%,32.48%,61.67,1.40%,1.89%,35000,-,2.32%,21.13%,2.59,143.81,Yes / Yes,-,-7.85%,43.19%,0.54,139.33,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.86M,138.94,2.62%,2.95%,2.52%,"

","1,003,242",-0.28%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,7.55%,15.85B,8.54,4.72,0.00%,393.12M,64.15%,-1074.04M,-,0.93,11.86%,1.89%,70.04%,19.31B,0.82,273.59%,-4.87%,3.30,73.63%,30.74,1.31,-18.85%,-3.87%,7.42M,137.34%,3.04,13.28,42.50%,-9.39%,14.53,42.30,134.44%,-,-,-,-5.63%,-4.73%,1.91,-,0.66,7.67%,33.84%,177.36%,1.67,"Jul 09, 2019",0.88,-221.72%,18.87%,86.20,6.21%,5.15%,25711,0.78,7.22%,-5.56%,2.27,34.94,Yes / Yes,0.60,808.13%,-,0.99,39.71,10.59%,317.92%,15.46%,Nov 08 BMO,2.24M,40.30,21.04%,46.30%,79.55%,"

","2,181,877",1.49%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.13,0.86,16.62%,91.79M,-0.04%,3.58B,18.96,1.36,-8.22%,79.12M,-30.89%,80.36M,1.21,0.29,95.90%,17.96%,-14.84%,735.18M,4.86,108.76%,5.02%,5.93,53.23%,1.36,18.97,12.71%,8.37%,14.21M,22.51%,3.94,6.57,25.00%,39.70%,16.05,38.88,27.25%,0.42 (1.61%),14.89,-,32.66%,-33.44%,1.46,0.29 (1.12%),1.07,35.65%,59.86%,61.25%,1.34,"Dec 10, 2024",1.07,3168.30%,14.32%,35.26,3.49%,4.37%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.35,26.11,1.96%,-9.09%,23.72%,Nov 07 BMO,2.40M,25.88,-10.04%,-19.13%,9.25%,"

","851,211",-0.88%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.36,0.41,7.38%,938.37M,3.20%,9.40B,15.95,0.63,0.00%,869.83M,11.10%,429.76M,0.81,0.13,50.14%,3.91%,38.07%,1.45B,6.47,68.81%,-16.11%,3.27,13.24%,5.52,1.81,28.87%,7.73%,34.01M,34.54%,3.12,3.21,30.10%,8.57%,5.70,10.29,42.80%,0.10 (1.00%),-,-,8.28%,-2.72%,0.27,0.14 (1.44%),7.64,38.79%,53.59%,75.61%,0.38,"Apr 04, 2024",7.64,69.11%,17.84%,65.57,3.45%,3.50%,7585,0.00,29.18%,29.57%,1.15,12.22,Yes / Yes,0.00,83.73%,42.82%,0.57,9.97,9.14%,5.32%,35.38%,Nov 20 BMO,10.39M,10.01,10.55%,10.61%,23.16%,"

","5,964,200",0.40%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.36,2.33,0.78%,86.92M,4.86%,3.43B,13.94,2.90,-0.11%,84.17M,12.99%,201.13M,1.27,0.93,100.44%,12.68%,0.12%,1.80B,1.90,18.47%,-6.44%,6.41,-0.91%,9.08,4.45,8.66%,16.56%,10.67M,-5.10%,3.30,12.22,13.62%,28.55%,33.41,54.15,-22.04%,0.22 (0.54%),20.91,22.96%,21.76%,-25.45%,2.15,-,1.45,16.62%,58.35%,20.83%,1.53,-,2.58,220.80%,14.48%,57.54,3.21%,4.43%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,0.37,40.33,1.65%,6.61%,10.35%,Nov 07 BMO,1.66M,40.37,4.11%,3.43%,3.59%,"

","616,125",0.10%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,22.94,1.67,2.77%,68.86M,7.42%,2.52B,16.11,2.37,-3.94%,63.99M,10.75%,118.04M,1.35,0.53,95.54%,7.29%,9.42%,1.39B,1.81,34.44%,0.25%,6.49,3.38%,11.10,3.44,30.70%,11.76%,4.66M,-12.06%,6.12,6.24,17.00%,15.96%,32.56,48.99,-19.26%,-,9.65,16.65%,15.42%,-21.98%,1.35,-,3.46,7.91%,88.57%,17.38%,0.90,-,3.46,30.95%,10.79%,66.46,2.31%,2.61%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.52,38.08,-0.01%,33.72%,4.41%,Nov 07 AMC,718.29K,38.22,5.09%,8.83%,4.59%,"

","372,796",0.37%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,37.08,3.42,0.66%,241.50M,1.11%,31.07B,26.70,4.75,-1.65%,241.34M,-2.66%,830.00M,2.85,1.13,92.10%,0.95%,-7.84%,8.42B,3.69,11.93%,-0.11%,1.78,-10.12%,43.59,2.91,12.20%,5.20%,2.30M,22.46%,4.03,31.42,13.00%,8.09%,102.63,146.08,10.83%,1.44 (1.13%),37.53,-1.63%,6.60%,-13.23%,1.05,1.44 (1.14%),1.42,7.98%,36.97%,23.50%,2.65,"Nov 26, 2024",1.96,39.65%,12.01%,51.53,2.12%,2.10%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,0.84,125.61,-3.03%,0.07%,1.30%,Oct 31 BMO,1.30M,126.75,2.37%,-2.16%,-4.27%,"

","1,083,979",0.91%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.45%,123.14M,4.46%,1.15B,6.90,1.32,0.00%,115.11M,11.06%,-1372.00M,-,0.49,90.31%,13.96%,-19.33%,6.37B,0.18,-33.99%,-2.42%,7.17,-34.99%,10.48,0.87,10.24%,-14.47%,16.07M,-34.90%,4.50,2.03,6.88%,-60.09%,8.02,19.78,-50.14%,1.04 (11.34%),2.24,-,-31.13%,-53.79%,1.60,1.00 (10.94%),0.95,-6.44%,30.57%,13.97%,0.39,"Dec 31, 2024",1.26,-1139.65%,3.11%,52.28,3.71%,3.99%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.48,9.06,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.24M,9.14,5.07%,-4.25%,-27.96%,"

","1,078,233",0.88%,XRX
