Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.88,4.39,1.60%,148.15M,2.25%,7.71B,10.69,4.88,-5.38%,145.34M,14.25%,649.00M,1.99,1.26,78.99%,4.07%,-0.21%,4.94B,1.56,11.51%,1.76%,3.78,26.44%,40.25,1.30,0.66%,0.79%,5.92M,74.75%,-,-,5.96%,11.79%,28.90,53.32,18.94%,1.64 (3.15%),8.88,1.26%,9.36%,-2.14%,1.07,1.64 (3.14%),-,9.97%,-,80.55%,1.45,"Aug 15, 2024",0.12,-18.71%,18.06%,64.51,2.80%,2.59%,9679,0.54,11.67%,13.14%,2.92,54.50,Yes / Yes,0.09,21.13%,37.74%,0.83,51.89,1.76%,16.48%,8.11%,Oct 21 AMC,1.57M,52.18,6.48%,8.92%,18.19%,"

","1,296,849",0.56%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,8.01%,2.73B,-,-0.62,0.00%,99.23M,-3.70%,-1959.40M,-,7.02,41.31%,15.86%,33.06%,5.97B,0.46,153.52%,46.86%,2.77,98.95%,24.00,0.94,-105.18%,-19.22%,15.74M,166.27%,13.20,1.72,47.44%,-50.62%,6.39,26.20,129.58%,3.80 (16.76%),2.68,-,-28.17%,-13.51%,1.79,1.16 (5.12%),0.97,29.90%,9.80%,254.62%,1.35,"Aug 29, 2024",1.04,-250.18%,5.54%,55.21,6.27%,5.39%,6460,1.94,-26.26%,-32.80%,4.00,18.01,Yes / Yes,1.41,272.24%,-,0.67,22.47,8.59%,60.51%,47.57%,Aug 19 BMO,5.69M,22.66,4.28%,10.76%,36.88%,"

","3,786,733",0.85%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,289.69,0.04,21.03%,384.83M,0.00%,3.80B,10.81,0.96,1.95%,288.47M,2.97%,15.40M,61.83,0.22,78.05%,9.30%,-10.27%,1.23B,3.08,-13.11%,4.10%,3.58,-33.84%,5.08,2.05,9.60%,0.22%,26.84M,-35.92%,1.09,9.51,4.68%,0.73%,7.65,19.39,-43.75%,-,9.24,-,0.47%,-46.36%,1.06,-,0.97,56.47%,83.74%,35.95%,0.35,-,0.97,-88.28%,13.18%,54.27,3.03%,3.30%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.41,10.35,-5.00%,-28.09%,-5.54%,Nov 12 AMC,7.50M,10.40,2.50%,3.81%,-20.77%,"

","3,076,579",0.48%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.94,0.43,76.66%,250.31M,-3.24%,2.04B,17.89,0.45,0.00%,58.92M,-5.39%,108.84M,-,-,17.75%,5.50%,-27.43%,2.12B,0.96,-24.17%,6.64%,6.54,-31.84%,3.62,2.23,14.49%,3.69%,3.24M,-30.01%,1.35,5.96,-2.70%,12.47%,7.85,15.26,-30.25%,0.12 (1.53%),9.01,-,6.48%,-47.12%,0.62,0.13 (1.61%),0.79,11.31%,55.26%,2.80%,0.34,"Jul 05, 2024",1.41,20.85%,9.24%,35.78,3.89%,4.03%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,1.68,8.04,-5.04%,-45.65%,-,Sep 18 BMO,494.90K,8.07,-7.18%,-13.59%,-30.24%,"

","833,767",0.37%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-4.77%,13.35B,31.83,1.81,1.14%,52.17M,-10.23%,-141.00M,-,0.28,19.61%,2.30%,20.11%,2.07B,6.45,4.13%,-3.30%,2.02,36.17%,19.45,2.97,37.22%,-2.13%,1.20M,50.51%,11.37,5.08,33.20%,-3.14%,33.23,66.75,1.82%,-,88.44,-2.24%,-2.77%,-13.48%,2.01,-,2.12,16.49%,76.92%,73.79%,2.13,-,2.12,21.45%,-10.67%,42.86,4.10%,3.38%,6263,0.40,9.40%,-6.81%,2.04,61.22,Yes / Yes,0.13,51.40%,-,0.35,57.54,6.25%,66.47%,13.04%,Nov 06 AMC,594.50K,57.75,-4.64%,-0.67%,15.08%,"

","208,396",0.36%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,-12.90%,6.02B,296.93,0.09,0.00%,186.36M,-11.81%,-146.00M,-,-0.06,60.04%,4.88%,22.16%,822.09M,7.32,63.75%,12.27%,2.57,109.88%,0.99,26.38,120.23%,-27.16%,9.09M,221.01%,0.67,38.89,35.00%,-82.39%,7.38,34.14,196.26%,-,73.85,-42.41%,-36.37%,-23.46%,1.28,-,1.98,24.26%,53.84%,254.31%,1.42,-,1.98,44.04%,-15.99%,37.19,4.48%,4.85%,1783,0.85,25.16%,-17.76%,1.40,35.69,Yes / Yes,0.85,53.23%,-,0.62,26.08,7.25%,-2.11%,32.61%,Nov 11 AMC,3.54M,26.13,-12.26%,-5.75%,48.25%,"

","2,204,953",0.19%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.28,1.57,1.81%,46.08M,-2.52%,2.06B,6.33,7.27,0.12%,43.93M,-2.99%,79.99M,2.93,1.51,102.91%,5.87%,-5.89%,1.37B,1.51,7.10%,-2.46%,4.10,-9.85%,41.23,1.12,9.69%,2.24%,2.58M,-24.01%,15.36,3.00,10.00%,4.29%,37.76,70.90,-31.46%,-,11.20,-19.19%,2.78%,-35.05%,1.29,-,1.95,3.32%,74.00%,21.95%,1.40,"May 17, 2019",1.91,-13.05%,14.77%,47.47,2.47%,2.94%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.33,46.02,-3.50%,-6.42%,-1.60%,Nov 07 AMC,628.82K,46.05,0.26%,-2.10%,-16.20%,"

","210,318",0.07%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,81.59,4.44,0.82%,51.38M,-3.15%,18.67B,23.19,15.61,-0.62%,51.16M,-0.80%,230.00M,3.87,3.23,92.38%,1.34%,11.07%,4.36B,4.29,30.32%,-0.43%,1.97,23.77%,63.74,5.68,22.00%,3.08%,0.68M,75.83%,7.97,45.44,21.10%,7.33%,194.59,380.05,32.46%,-,42.25,-5.89%,4.17%,-4.73%,1.65,-,0.84,2.84%,44.15%,86.05%,6.81,-,1.28,-64.52%,11.02%,46.13,1.51%,1.64%,9750,0.72,-20.31%,5.28%,2.20,377.86,Yes / Yes,0.68,-21.71%,0.00%,1.11,368.09,2.96%,13.06%,-0.74%,Oct 29 BMO,346.74K,362.05,-2.24%,1.83%,16.60%,"

","384,212",-1.64%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.68,4.80,0.14%,205.60M,-0.91%,21.18B,12.13,8.57,-4.31%,203.37M,-2.35%,997.10M,3.18,1.74,93.15%,3.30%,-6.55%,7.52B,2.81,5.54%,0.61%,4.67,-13.15%,62.18,1.67,7.58%,4.66%,6.71M,-0.80%,2.06,50.42,6.82%,7.94%,101.47,133.90,-14.54%,0.87 (0.84%),21.66,-,5.97%,-22.33%,1.03,0.96 (0.92%),0.63,-1.20%,61.82%,2.49%,1.79,"Sep 30, 2024",1.29,99.18%,18.01%,43.76,1.53%,1.60%,18000,0.46,4.58%,13.25%,2.60,122.64,Yes / Yes,0.31,17.80%,19.66%,0.52,104.70,0.10%,0.95%,3.87%,Oct 30 BMO,1.44M,104.00,-0.77%,-3.40%,-10.29%,"

","739,754",-0.67%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.87%,171.85M,-4.53%,13.83B,32.59,1.83,2.56%,150.61M,-9.85%,-141.00M,-,0.29,69.54%,10.09%,21.30%,2.07B,6.68,4.74%,-3.40%,4.20,39.21%,19.45,3.07,37.38%,-2.13%,15.20M,51.87%,11.37,5.26,6.20%,-3.14%,33.80,68.73,3.34%,-,91.56,-2.24%,-2.77%,-13.01%,1.95,-,2.12,16.49%,76.92%,76.89%,2.25,"Jan 12, 2011",2.12,21.45%,-10.67%,43.47,4.11%,3.46%,6263,0.40,9.40%,-6.81%,2.07,61.18,Yes / Yes,0.13,51.40%,-,0.50,59.56,6.25%,62.10%,13.04%,Nov 06 AMC,3.62M,59.79,-4.33%,-0.40%,15.88%,"

","1,794,466",0.39%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.49,3.98,0.50%,44.54M,2.18%,1.38B,8.12,4.16,0.00%,40.58M,-6.99%,266.05M,2.55,0.92,66.42%,2.26%,0.09%,2.27B,0.61,-5.94%,-6.20%,2.34,1.69%,90.57,0.37,7.16%,2.62%,0.92M,-14.91%,79.86,0.42,3.33%,4.26%,27.88,43.20,-14.89%,-,-,4.67%,5.13%,-21.78%,0.27,-,1.35,14.60%,35.51%,21.20%,1.22,"Sep 25, 2023",1.35,-0.99%,0.89%,44.35,2.66%,3.72%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,0.93,33.65,1.10%,26.57%,3.25%,Aug 27 AMC,390.90K,33.79,-3.45%,-3.71%,2.70%,"

","364,419",0.42%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.03,2.07,3.81%,407.00M,0.32%,16.67B,17.65,2.47,0.13%,368.47M,13.93%,840.00M,2.10,0.66,79.85%,3.79%,44.98%,11.04B,1.51,10.34%,-4.30%,3.94,11.45%,15.06,2.89,11.72%,7.23%,13.97M,-18.82%,6.47,6.73,10.00%,13.59%,28.50,53.83,2.55%,0.63 (1.45%),25.78,1.32%,10.93%,-19.17%,0.35,0.61 (1.40%),1.09,5.91%,16.43%,52.67%,1.51,"Aug 27, 2024",1.23,17.06%,10.93%,51.54,1.83%,3.38%,430000,0.47,6.77%,7.61%,1.38,48.23,Yes / Yes,0.32,16.15%,26.41%,0.31,43.89,-2.80%,17.10%,0.94%,Nov 04 BMO,3.54M,43.51,-5.80%,10.63%,17.13%,"

","1,086,835",-0.87%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.39,5.46,0.15%,281.00M,-0.43%,37.44B,21.23,6.27,-24.26%,280.75M,0.05%,1.56B,2.03,1.42,87.15%,2.49%,3.99%,7.11B,5.27,8.83%,1.09%,3.76,-5.93%,-27.15,-,11.48%,25.48%,6.99M,11.05%,2.50,53.26,12.00%,-,118.28,143.20,1.91%,2.67 (2.00%),27.37,3.62%,35.80%,-7.01%,1.09,2.62 (1.96%),1.44,4.64%,49.29%,12.58%,2.09,"Aug 27, 2024",1.44,10.25%,32.92%,44.37,1.27%,1.59%,35000,-,1.63%,21.96%,2.55,146.32,Yes / Yes,-,-12.20%,43.19%,0.68,134.02,-2.35%,1.54%,4.51%,Nov 05 BMO,1.86M,133.16,-1.68%,-1.22%,-1.29%,"

","1,268,776",-0.64%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,0.36%,9.87B,5.50,4.57,0.00%,393.12M,12.35%,-2764.15M,-,0.89,12.72%,2.05%,25.68%,18.60B,0.53,243.23%,4.81%,4.76,24.06%,26.95,0.93,-4.79%,-10.15%,8.05M,123.40%,3.54,7.10,39.70%,-25.68%,9.57,25.89,46.07%,-,-,-,-15.46%,-3.01%,1.80,-,0.73,7.67%,32.77%,162.38%,0.87,"Jul 09, 2019",0.93,-256.48%,17.68%,61.90,3.15%,3.73%,25711,0.91,0.20%,-14.86%,2.40,27.82,Yes / Yes,0.72,63.09%,-,1.15,24.30,9.26%,89.49%,11.65%,Aug 09 BMO,1.69M,25.11,6.25%,8.99%,22.25%,"

","1,952,322",3.33%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,46.10,0.78,17.84%,91.79M,-3.51%,3.36B,23.43,1.54,-11.10%,76.54M,11.24%,72.25M,1.84,0.33,90.51%,25.33%,68.79%,697.15M,4.81,119.21%,5.67%,8.89,109.42%,1.65,21.85,20.90%,6.99%,19.39M,112.17%,7.19,5.01,25.00%,34.36%,15.49,37.90,77.11%,0.39 (1.08%),12.46,-,26.54%,-4.96%,1.65,0.38 (1.05%),1.13,35.65%,60.10%,132.51%,1.20,"Sep 10, 2024",1.13,234.45%,12.83%,62.75,3.44%,3.45%,3698,0.81,32.44%,10.36%,2.56,28.12,Yes / Yes,0.77,488.15%,117.46%,0.56,35.27,1.61%,31.32%,24.60%,Nov 07 BMO,2.18M,36.02,6.15%,13.82%,61.07%,"

","1,215,837",2.13%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.26,0.34,6.94%,938.37M,3.92%,8.47B,14.13,0.64,0.00%,873.99M,9.20%,360.08M,0.87,0.12,50.36%,3.73%,14.03%,1.34B,6.31,63.79%,11.31%,3.20,7.77%,5.23,1.72,32.81%,6.71%,32.58M,28.86%,2.46,3.67,30.10%,7.39%,5.70,10.29,28.67%,0.10 (1.11%),-,-,7.32%,-12.34%,0.22,0.14 (1.60%),6.94,38.79%,52.21%,58.25%,0.41,"Apr 04, 2024",6.94,60.23%,13.88%,53.73,3.43%,4.37%,7585,0.00,24.73%,26.82%,1.15,11.82,Yes / Yes,0.00,33.70%,42.82%,0.47,9.03,2.27%,3.26%,29.94%,Aug 21 BMO,10.19M,9.02,-2.59%,10.16%,15.60%,"

","4,799,649",-0.11%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.89,2.15,0.78%,86.92M,-7.97%,3.08B,12.43,2.93,-0.11%,83.99M,-5.95%,187.50M,1.15,0.67,100.25%,7.97%,-6.93%,1.76B,1.75,17.23%,-11.82%,4.53,2.25%,8.34,4.36,10.99%,16.18%,6.69M,-15.00%,2.52,14.46,14.64%,29.00%,33.88,54.15,-29.74%,0.23 (0.64%),18.99,22.96%,21.80%,-32.82%,2.11,-,1.22,16.62%,58.33%,7.38%,1.23,-,2.29,183.05%,14.40%,31.27,3.03%,3.03%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.80,36.01,2.45%,9.92%,15.14%,Nov 07 BMO,1.48M,36.38,-9.15%,-8.28%,-8.81%,"

","1,174,874",1.03%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.82,1.90,2.94%,68.86M,-2.73%,2.27B,15.02,2.26,-4.31%,64.94M,-0.73%,137.81M,0.69,0.42,93.54%,7.30%,-6.95%,1.38B,1.65,25.93%,-2.27%,6.64,-15.21%,10.87,3.12,32.75%,13.79%,4.74M,-21.02%,5.86,5.78,25.84%,19.09%,32.56,48.99,-28.41%,-,8.45,16.65%,17.95%,-30.82%,1.33,-,3.69,7.91%,88.65%,4.08%,0.67,-,3.69,228.02%,10.14%,46.50,1.84%,1.87%,4872,0.09,8.66%,10.01%,3.08,37.88,Yes / Yes,0.04,161.12%,0.00%,0.60,33.37,1.14%,101.64%,5.90%,Aug 08 AMC,713.07K,33.89,-1.22%,-0.94%,-9.86%,"

","431,243",1.56%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.41,3.16,0.66%,241.50M,-3.34%,31.73B,27.18,4.81,-1.65%,241.29M,-2.22%,765.00M,2.96,1.11,92.57%,1.10%,-7.24%,8.40B,3.78,12.64%,0.73%,2.29,0.03%,42.57,3.07,12.89%,4.80%,2.64M,46.08%,3.36,38.94,14.00%,7.56%,87.59,146.08,14.24%,1.44 (1.10%),35.66,-1.63%,6.21%,-10.56%,1.04,1.41 (1.08%),1.33,7.98%,36.85%,49.16%,2.23,"Aug 29, 2024",1.85,67.48%,11.19%,39.07,1.50%,1.56%,23000,0.20,38.27%,9.11%,1.83,155.93,Yes / Yes,0.19,79.01%,47.29%,0.64,131.72,1.14%,3.63%,26.03%,Oct 31 BMO,1.16M,130.65,-2.77%,-2.23%,-0.45%,"

","742,492",-0.81%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-9.21%,1.25B,5.89,1.71,0.00%,115.19M,-0.10%,-118.00M,-,0.51,92.98%,14.27%,-8.88%,6.50B,0.19,-9.25%,-0.47%,8.16,-29.13%,18.99,0.53,3.28%,-1.04%,16.44M,-19.98%,4.22,2.38,6.88%,-3.37%,9.51,19.78,-45.17%,1.02 (10.18%),2.42,-,-2.00%,-49.19%,1.58,1.00 (9.95%),1.13,-6.44%,30.49%,5.68%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,44.62,4.58%,3.44%,20100,1.35,-9.31%,-1.82%,3.86,10.62,Yes / Yes,1.29,129.61%,-,0.62,10.08,-1.36%,-32.48%,-10.14%,Oct 29 BMO,2.02M,10.05,-2.82%,-3.67%,-27.11%,"

","1,252,343",-0.30%,XRX
