Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.28,3.98,1.62%,148.15M,-1.78%,6.05B,8.78,4.66,-0.81%,145.26M,-6.29%,588.00M,-,1.09,77.46%,5.98%,-0.85%,4.75B,1.27,-0.62%,2.23%,3.60,5.87%,36.50,1.12,7.83%,0.71%,8.69M,42.58%,-,-,-8.32%,11.33%,26.35,46.15,-6.66%,1.66 (4.06%),6.83,1.26%,8.96%,-11.27%,1.11,1.64 (4.00%),-,9.97%,-,55.38%,1.07,"May 15, 2024",0.12,-31.91%,16.98%,39.49,2.49%,2.10%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.41,41.13,-0.10%,1.43%,11.63%,Apr 22 BMO,2.41M,40.95,-5.86%,-3.45%,5.09%,"

","1,000,794",-0.44%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,12.00%,2.86B,-,-2.80,0.00%,94.19M,77.35%,-2545.80M,-,0.29,30.31%,17.04%,113.26%,5.35B,0.54,102.51%,-12.67%,3.08,195.29%,21.12,1.13,-598.99%,-24.88%,16.05M,76.30%,11.91,2.00,-,-66.79%,6.39,23.53,141.13%,0.42 (1.75%),4.39,-,-40.25%,1.15%,1.80,0.23 (0.97%),0.90,29.90%,-0.40%,272.46%,1.35,"Jun 04, 2024",0.98,-189.15%,-5.06%,75.51,7.34%,7.11%,6460,2.11,-47.65%,-47.59%,3.43,12.99,Yes / Yes,1.49,251.42%,-,1.48,21.28,4.06%,-23.50%,13.66%,May 21 BMO,5.21M,23.80,23.92%,65.67%,107.37%,"

","7,734,738",11.84%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,61.20,0.20,22.15%,384.83M,-4.83%,4.49B,11.13,1.08,-0.02%,291.08M,-27.68%,77.90M,6.37,0.24,73.23%,4.00%,-25.48%,1.25B,3.60,0.22%,-3.85%,2.12,-18.29%,5.33,2.25,6.66%,1.12%,11.65M,-54.73%,1.18,10.21,9.61%,3.60%,11.67,30.16,-34.99%,-,11.05,-,2.33%,-60.14%,1.06,-,1.11,56.47%,84.18%,3.00%,0.49,-,1.11,-21.95%,19.75%,32.75,3.02%,3.61%,3516,0.68,7.93%,6.24%,2.39,17.48,Yes / Yes,0.67,-63.85%,0.00%,0.63,11.88,0.43%,10.92%,3.13%,May 07 AMC,5.49M,12.02,-7.14%,-18.21%,-24.16%,"

","3,444,828",1.18%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.12,0.52,76.35%,250.31M,5.72%,3.14B,18.55,0.68,0.00%,59.20M,-2.03%,131.40M,2.26,-,16.65%,6.18%,-11.17%,2.06B,1.53,5.33%,-22.00%,5.03,5.99%,3.71,3.39,23.17%,4.65%,3.66M,6.44%,1.68,7.46,10.68%,15.90%,10.12,16.36,8.56%,0.17 (1.34%),13.31,-,8.35%,-23.23%,0.65,0.11 (0.87%),0.76,11.31%,55.00%,24.11%,0.36,"Jul 05, 2024",1.27,139.88%,11.77%,50.76,2.77%,2.60%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,24.55%,0.39,12.27,0.16%,57.60%,-,Apr 05 BMO,726.59K,12.56,-0.14%,-0.10%,-1.09%,"

","281,615",2.36%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,8.08%,9.89B,23.98,1.75,-0.19%,53.10M,1.95%,-159.00M,-,0.24,19.83%,2.30%,-22.52%,2.00B,4.93,-6.34%,-0.41%,1.76,-1.11%,19.75,2.12,46.75%,-2.37%,1.22M,-6.63%,12.36,3.39,12.00%,-3.46%,33.23,59.23,-26.20%,-,49.93,-2.24%,-2.76%,-29.33%,2.04,-,3.32,16.49%,77.46%,25.97%,1.29,-,3.32,-16.13%,-12.32%,51.59,2.72%,2.81%,6263,0.40,-16.32%,-7.93%,2.11,53.00,Yes / Yes,0.23,-4.48%,-,0.57,41.01,4.01%,20.07%,12.79%,May 01 AMC,694.01K,41.86,1.15%,-2.58%,-10.15%,"

","394,549",2.07%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.37%,188.63M,-3.44%,3.62B,61.26,0.27,-0.01%,161.09M,27.23%,-170.09M,-,-0.16,55.66%,5.78%,64.91%,766.07M,4.72,68.10%,12.33%,4.52,96.67%,0.88,18.88,170.52%,-33.35%,9.30M,87.32%,0.65,25.55,35.00%,-105.80%,7.24,18.58,87.53%,-,48.94,-42.41%,-45.26%,-10.98%,1.23,-,1.89,24.26%,54.30%,128.45%,0.67,-,1.89,43.27%,-19.35%,58.64,4.34%,3.81%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,0.89,15.65,4.16%,8.00%,23.70%,May 06 AMC,2.06M,16.54,-0.69%,20.04%,63.86%,"

","1,839,277",5.69%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,49.63,1.16,1.78%,46.08M,5.25%,2.65B,8.23,6.99,-0.50%,45.31M,4.66%,59.75M,6.71,1.29,102.28%,4.52%,-13.98%,1.37B,1.94,5.94%,1.82%,5.68,-10.88%,41.23,1.40,6.65%,1.65%,2.05M,-9.47%,16.28,3.53,7.40%,3.15%,49.50,75.58,-14.38%,-,15.31,-19.19%,2.06%,-23.89%,1.30,-,1.95,3.32%,73.92%,16.22%,1.59,"May 17, 2019",1.95,92.84%,15.25%,57.30,2.82%,2.80%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.85,56.79,0.38%,10.50%,2.39%,May 08 AMC,360.80K,57.53,2.86%,3.67%,-8.34%,"

","304,919",1.30%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,60.99,5.04,0.82%,51.38M,-2.98%,15.81B,20.63,14.91,-1.20%,51.00M,-2.63%,261.00M,3.21,2.80,93.50%,2.07%,7.04%,4.37B,3.62,23.04%,0.26%,3.18,28.46%,61.65,4.99,23.37%,3.54%,1.06M,14.27%,2.47,124.50,19.00%,8.61%,194.59,328.70,12.50%,-,141.18,-5.89%,5.08%,-6.45%,1.67,-,0.56,2.84%,44.12%,58.02%,7.34,-,0.99,-35.85%,12.16%,45.65,2.67%,1.87%,9750,0.72,-23.23%,5.98%,2.39,333.75,Yes / Yes,0.62,-23.40%,0.00%,0.75,302.77,2.50%,16.18%,-16.62%,Apr 30 BMO,331.78K,307.50,-3.47%,1.27%,17.45%,"

","247,197",1.56%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.39,4.62,0.13%,205.60M,-2.17%,23.17B,12.95,8.70,-13.21%,205.45M,-6.57%,963.90M,3.53,1.99,92.11%,2.75%,-10.48%,7.45B,3.11,7.25%,-0.06%,4.45,-3.64%,61.24,1.84,7.42%,4.52%,5.65M,-13.67%,1.91,58.97,6.91%,7.79%,102.00,147.50,-7.44%,0.86 (0.76%),25.99,-,5.53%,-23.63%,1.03,0.96 (0.85%),0.80,-1.20%,62.47%,10.43%,1.99,"Jun 26, 2024",1.66,116.19%,18.19%,29.23,1.70%,1.47%,18000,0.46,4.85%,12.93%,2.52,135.68,Yes / Yes,0.38,-24.33%,19.66%,0.72,113.44,1.16%,3.72%,3.18%,May 02 BMO,1.27M,112.64,-4.71%,-7.59%,-5.23%,"

","918,082",-0.71%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.49%,171.85M,8.96%,10.11B,24.17,1.77,-0.43%,157.09M,2.61%,-159.00M,-,0.24,70.60%,8.44%,-23.87%,2.00B,5.04,-5.30%,-,3.27,-2.95%,19.75,2.17,46.64%,-2.37%,13.26M,-6.37%,12.36,3.46,6.20%,-3.46%,33.80,61.13,-26.05%,-,51.04,-2.24%,-2.76%,-30.00%,1.97,-,3.32,16.49%,77.46%,26.60%,1.37,"Jan 12, 2011",3.32,-16.13%,-12.32%,52.53,2.85%,3.03%,6263,0.40,-16.32%,-7.93%,2.15,52.77,Yes / Yes,0.23,-4.48%,-,0.55,41.92,4.00%,18.28%,12.79%,May 01 AMC,4.05M,42.79,1.75%,-2.03%,-10.50%,"

","2,240,528",2.08%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.61,5.16,0.50%,44.54M,-7.56%,1.25B,7.23,4.01,0.00%,42.78M,-14.24%,366.87M,-,0.92,67.74%,4.33%,-9.24%,2.25B,0.55,-12.73%,-8.92%,3.78,-22.53%,87.58,0.33,11.18%,3.61%,1.85M,2.70%,83.22,0.35,-1.39%,6.15%,27.69,43.20,-27.05%,-,-,4.67%,7.04%,-32.96%,0.28,0.71 (2.45%),1.27,14.60%,35.74%,4.59%,0.99,"Sep 25, 2023",1.27,146.03%,1.15%,24.18,3.54%,2.65%,6292,0.10,-5.17%,16.31%,1.87,40.92,Yes / Yes,0.00,112.85%,14.49%,1.00,29.12,2.15%,25.93%,-3.27%,May 28 AMC,489.74K,28.96,-11.38%,-11.68%,-17.89%,"

","491,733",-0.55%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.09,1.99,3.79%,407.00M,3.47%,14.06B,14.51,2.49,0.00%,375.13M,-4.32%,825.00M,1.81,0.49,83.13%,3.07%,-13.57%,11.02B,1.28,9.82%,0.25%,3.94,-14.29%,14.96,2.41,13.16%,7.09%,11.51M,-37.50%,6.14,5.87,10.00%,13.15%,33.55,61.99,-15.01%,0.62 (1.73%),20.90,1.32%,10.64%,-41.83%,0.34,0.58 (1.61%),1.24,5.91%,16.53%,7.48%,0.95,"May 24, 2024",1.39,33.48%,10.84%,43.15,2.12%,2.08%,430000,0.35,12.23%,7.49%,1.57,52.05,Yes / Yes,0.32,4.24%,26.41%,0.69,35.60,-3.13%,10.04%,1.41%,Apr 29 AMC,2.93M,36.06,-3.10%,-4.87%,-17.21%,"

","2,016,705",1.29%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.92,5.64,0.15%,281.63M,4.35%,39.58B,22.05,6.37,-16.97%,281.20M,3.19%,1.61B,2.25,1.34,86.22%,3.14%,0.70%,7.03B,5.63,9.96%,-7.96%,4.39,11.84%,-27.60,-,12.11%,26.91%,8.84M,4.74%,2.99,46.95,11.10%,-,115.53,143.20,7.55%,2.66 (1.89%),29.43,3.62%,39.08%,-1.86%,1.08,2.55 (1.81%),1.49,4.64%,49.58%,21.64%,2.23,"May 24, 2024",1.49,32.52%,32.76%,56.82,1.78%,1.51%,35000,-,1.28%,22.92%,2.37,145.59,Yes / Yes,-,4.30%,43.19%,0.96,141.54,-6.56%,-4.41%,-2.86%,May 01 BMO,2.02M,140.53,1.82%,1.77%,7.30%,"

","1,927,475",-0.71%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-7.35%,8.18B,4.32,4.82,0.00%,393.03M,-12.86%,-2963.99M,-,0.95,12.25%,0.55%,11.46%,18.09B,0.45,234.24%,4.80%,0.88,29.74%,25.40,0.82,7.23%,-11.21%,2.16M,77.41%,4.06,5.12,40.00%,-28.77%,9.57,24.76,21.06%,-,-,-,-17.09%,-15.97%,1.92,-,0.72,7.67%,32.61%,117.45%,1.14,"Jul 09, 2019",0.95,-232.77%,17.56%,42.79,6.80%,4.83%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,1.23,20.28,-1.31%,150.23%,2.14%,May 09 BMO,2.46M,20.81,-9.14%,-4.02%,24.79%,"

","3,017,751",2.61%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.55,0.57,17.59%,91.79M,0.99%,1.63B,13.39,1.29,-0.05%,77.41M,-3.13%,52.14M,-,0.26,87.38%,19.13%,-11.58%,660.27M,2.46,88.69%,1.58%,9.07,-20.46%,1.84,9.41,18.23%,4.94%,14.81M,-26.18%,7.44,2.33,-,22.54%,14.64,26.59,-14.84%,0.55 (3.18%),7.22,-,18.23%,-34.85%,1.55,0.24 (1.41%),1.19,35.65%,59.72%,18.31%,0.57,"Mar 28, 2024",1.19,179.48%,8.99%,48.76,2.61%,3.86%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.66,17.12,3.39%,65.88%,35.28%,May 08 BMO,1.63M,17.32,0.44%,-5.09%,-9.10%,"

","1,069,742",1.17%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.19,0.32,9.45%,938.37M,-0.22%,8.51B,15.61,0.57,0.00%,864.38M,1.71%,332.69M,0.97,0.11,42.12%,4.85%,38.79%,1.25B,6.78,45.35%,3.39%,4.21,26.20%,5.06,1.76,35.41%,6.16%,41.92M,45.83%,2.69,3.32,29.00%,6.83%,5.70,9.68,27.10%,0.06 (0.69%),-,-,6.88%,-7.95%,0.23,0.14 (1.62%),5.86,38.79%,52.23%,56.32%,0.29,"Apr 04, 2024",5.86,134.25%,12.45%,55.50,2.60%,3.42%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,0.50,8.80,5.55%,-10.71%,26.86%,May 21 BMO,9.95M,8.91,-0.08%,7.01%,23.41%,"

","4,987,920",1.25%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,21.86,2.00,0.80%,86.92M,12.70%,3.73B,15.23,2.87,0.00%,84.56M,25.11%,175.18M,2.55,0.63,111.21%,10.66%,12.29%,1.70B,2.20,14.66%,-5.34%,5.42,-5.22%,7.59,5.76,11.37%,16.48%,9.02M,23.24%,2.04,21.44,8.58%,29.45%,33.88,54.15,-15.51%,0.28 (0.65%),21.32,22.96%,21.91%,-19.21%,2.16,-,1.14,16.62%,57.51%,29.13%,1.37,-,2.35,133.25%,13.91%,69.09,3.22%,3.44%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,1.25,42.16,2.42%,39.29%,12.75%,May 09 BMO,1.66M,43.75,10.80%,14.97%,2.31%,"

","2,070,305",3.77%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.09,1.57,4.04%,68.86M,-0.28%,2.44B,18.08,2.00,-2.94%,64.73M,-10.52%,114.50M,1.27,0.26,94.89%,4.29%,-4.36%,1.36B,1.80,6.96%,-2.85%,3.78,-18.44%,10.57,3.43,38.74%,11.36%,2.78M,5.81%,6.35,5.71,18.20%,16.06%,33.66,48.99,-23.49%,-,8.77,16.65%,15.07%,-26.07%,1.34,-,3.17,7.91%,88.45%,7.61%,0.84,-,3.17,224.20%,9.51%,38.17,1.87%,2.61%,4872,0.11,10.42%,8.44%,2.56,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.72,35.80,-0.19%,253.36%,6.50%,May 09 AMC,734.79K,36.22,-3.20%,-7.03%,-13.57%,"

","528,449",1.17%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.82,2.80,0.67%,241.50M,1.25%,33.86B,29.34,4.76,-4.08%,240.82M,0.34%,663.00M,4.19,1.06,92.42%,1.80%,10.54%,7.95B,4.26,11.65%,0.63%,3.54,31.18%,42.04,3.32,12.80%,5.56%,4.33M,31.57%,3.91,35.76,11.90%,9.63%,87.59,146.08,22.13%,1.44 (1.03%),52.18,-1.63%,5.44%,-4.39%,1.05,1.38 (0.99%),1.22,7.98%,36.81%,59.46%,2.57,"May 30, 2024",1.67,36.29%,10.20%,51.49,2.23%,1.59%,23000,0.23,39.02%,8.34%,1.95,150.25,Yes / Yes,0.19,15.31%,47.29%,0.79,137.10,1.85%,7.33%,40.11%,May 02 BMO,1.22M,139.67,-1.62%,3.72%,22.64%,"

","963,469",1.87%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.86%,123.14M,1.70%,1.71B,6.08,2.26,0.00%,114.43M,2.15%,-197.00M,-,0.43,94.49%,13.71%,-17.40%,6.68B,0.26,22.12%,-2.25%,6.50,-1.71%,19.15,0.72,1.84%,-1.74%,15.69M,-3.30%,6.00,2.30,6.88%,-5.84%,12.06,19.78,-24.88%,1.02 (7.44%),3.49,-,-3.32%,-30.38%,1.63,1.00 (7.26%),1.07,-6.44%,30.72%,14.18%,0.34,"Jun 28, 2024",1.37,-15.85%,3.09%,41.65,2.17%,1.87%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.59,13.85,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.41M,13.77,-0.30%,-8.99%,-13.12%,"

","1,417,836",-0.58%,XRX
