Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.58,3.99,1.65%,148.15M,7.14%,6.25B,9.05,4.66,-0.50%,145.72M,2.80%,590.00M,-,1.08,79.84%,6.47%,-4.46%,4.75B,1.31,-1.34%,2.23%,2.99,40.33%,36.50,1.16,8.63%,0.71%,9.43M,49.17%,-,-,-8.32%,11.37%,18.26,46.15,-3.88%,1.66 (3.94%),7.91,1.26%,9.26%,-8.62%,1.12,1.64 (3.89%),-,9.97%,-,130.94%,1.31,"Feb 14, 2024",0.11,-31.68%,16.98%,56.43,3.19%,2.88%,9679,0.93,28.04%,12.41%,3.00,45.41,Yes / Yes,0.09,-27.86%,37.74%,0.61,41.75,-0.10%,1.43%,11.63%,Apr 22 BMO,3.15M,42.17,1.56%,3.47%,11.30%,"

","1,922,417",1.01%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.71%,120.29M,12.23%,1.38B,-,-3.21,0.00%,94.19M,19.85%,-2695.60M,-,1.57,22.39%,34.66%,-18.42%,5.16B,0.27,94.69%,-12.67%,6.14,42.48%,20.41,0.56,-169.71%,-26.99%,32.65M,-37.93%,14.92,0.77,-,-64.61%,6.39,19.25,16.21%,0.27 (2.32%),2.73,-,-46.70%,-40.42%,1.66,-,0.95,29.90%,-3.77%,79.50%,0.55,"Apr 04, 2023",1.02,-158.24%,-8.78%,59.33,5.74%,5.00%,6460,2.04,-58.90%,-52.22%,3.38,9.34,Yes / Yes,1.35,-135.88%,-,0.44,11.52,0.49%,19.48%,-44.94%,Mar 13 BMO,5.32M,11.47,9.23%,4.91%,4.27%,"

","2,316,976",-0.43%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,59.58,0.27,9.67%,384.83M,2.52%,6.03B,14.60,1.09,-0.03%,343.00M,2.52%,107.30M,5.59,0.23,73.41%,3.84%,0.70%,1.24B,4.87,-1.24%,-3.81%,2.08,-0.19%,5.51,2.89,9.09%,1.53%,13.16M,-26.09%,1.39,11.39,10.65%,4.89%,12.36,30.16,-14.06%,-,14.91,-,3.12%,-47.31%,1.14,-,1.35,56.47%,83.86%,28.56%,0.50,-,1.35,70.02%,21.77%,50.92,2.67%,3.17%,3516,0.63,12.88%,8.66%,2.08,21.74,Yes / Yes,0.62,-124.91%,0.00%,0.29,15.84,1.86%,5.56%,4.87%,May 07 AMC,6.34M,15.89,1.04%,-2.27%,-7.44%,"

","1,825,358",0.32%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.01,0.52,76.90%,250.31M,4.54%,3.00B,17.72,0.68,0.00%,57.83M,-17.55%,131.40M,0.90,-,14.25%,2.93%,13.66%,2.06B,1.46,8.35%,-22.00%,2.30,-2.20%,3.71,3.23,21.54%,4.65%,1.69M,-12.75%,1.68,7.11,25.50%,15.90%,10.12,16.36,3.54%,0.17 (1.40%),12.70,-,8.35%,-26.77%,0.66,0.11 (0.91%),0.76,11.31%,55.00%,18.38%,0.44,"Jul 05, 2023",1.27,139.88%,11.77%,40.63,2.88%,3.90%,7201,1.19,31.13%,6.38%,2.14,14.46,Yes / Yes,0.70,-54950.00%,-,0.72,11.92,0.16%,57.60%,-,Apr 05 BMO,737.78K,11.98,-4.67%,-11.41%,-8.34%,"

","530,804",0.50%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,2.39%,10.13B,21.11,2.03,-0.19%,53.15M,-11.75%,-158.00M,-,0.30,19.92%,3.50%,-18.94%,1.95B,5.21,12.10%,-0.41%,2.58,14.56%,19.40,2.21,42.67%,-2.39%,1.86M,-1.20%,11.91,3.60,21.10%,-3.51%,33.23,59.23,-24.40%,-,46.24,-2.24%,-2.81%,-27.60%,1.86,-,3.24,16.49%,78.35%,29.04%,1.65,-,3.24,-58.03%,-12.70%,38.60,3.20%,3.06%,6263,0.40,-68.55%,-8.12%,2.07,61.52,Yes / Yes,0.24,-2.79%,-,0.59,43.18,4.96%,70.78%,8.97%,May 01 AMC,720.89K,42.88,-4.37%,-13.06%,-11.10%,"

","425,859",-0.69%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.67%,188.63M,3.63%,2.68B,44.17,0.28,-0.01%,157.99M,11.43%,-187.48M,-,-0.25,51.54%,6.09%,24.42%,728.72M,3.68,80.95%,12.36%,6.72,57.23%,0.83,14.81,221.63%,-35.89%,9.62M,20.75%,0.60,20.36,35.00%,-121.52%,7.24,12.45,39.23%,-,38.30,-42.41%,-51.41%,-1.37%,1.15,-,1.76,24.26%,55.31%,69.61%,0.39,-,1.76,40.35%,-22.59%,64.90,2.59%,3.39%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,1.31,12.12,1.34%,-24.22%,20.09%,May 06 AMC,1.43M,12.28,6.25%,12.91%,34.73%,"

","1,876,148",1.32%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,64.36,0.81,1.75%,46.07M,4.00%,2.41B,7.38,7.07,-0.51%,45.27M,-15.92%,41.50M,8.94,1.15,101.80%,4.44%,-24.09%,1.36B,1.76,6.26%,1.82%,6.55,-14.71%,39.23,1.33,7.55%,1.19%,2.01M,-29.74%,16.60,3.15,7.20%,2.19%,50.13,75.58,-22.25%,-,11.39,-19.25%,1.43%,-30.89%,1.23,-,2.54,3.32%,74.99%,4.21%,1.70,"May 17, 2019",2.76,-33.21%,14.77%,32.97,3.40%,2.70%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.19,52.97,-1.59%,2.53%,-1.72%,May 08 AMC,306.87K,52.24,-7.25%,-16.01%,-19.78%,"

","366,631",-1.38%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,48.52,5.72,0.76%,51.38M,0.50%,14.26B,19.46,14.26,-0.45%,50.99M,-6.85%,296.00M,10.50,2.44,92.96%,2.62%,9.19%,4.60B,3.10,14.78%,0.26%,3.62,35.19%,59.09,4.70,26.55%,3.99%,1.33M,-3.70%,2.69,103.33,4.62%,10.26%,194.59,320.55,1.54%,-,-,-5.89%,5.65%,-13.42%,1.80,-,0.54,2.84%,44.23%,42.62%,7.75,-,1.05,-35.06%,13.05%,44.24,2.51%,2.53%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,0.87,276.56,1.00%,3.41%,-32.26%,Apr 30 BMO,368.65K,277.53,-4.04%,-2.23%,7.72%,"

","320,764",0.35%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.79,4.89,0.13%,205.60M,-0.11%,24.85B,13.95,8.69,-8.80%,204.81M,-5.27%,1.02B,3.58,1.87,91.15%,2.31%,0.54%,7.39B,3.36,6.81%,-0.06%,3.37,15.22%,60.70,2.00,7.73%,4.81%,4.73M,-12.28%,2.03,59.76,6.93%,8.36%,102.00,149.25,-0.44%,0.85 (0.70%),25.39,-,5.84%,-18.81%,1.04,0.96 (0.79%),0.78,-1.20%,63.02%,18.79%,2.23,"Mar 27, 2024",1.61,344.85%,18.67%,38.76,1.50%,1.79%,18000,0.48,6.55%,13.85%,2.57,136.55,Yes / Yes,0.40,423.09%,19.66%,0.70,121.52,0.61%,2.15%,6.30%,May 02 BMO,1.41M,121.17,-3.83%,-3.86%,0.10%,"

","978,732",-0.29%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,2.09%,10.26B,21.13,2.06,-0.44%,156.61M,-11.92%,-158.00M,-,0.31,68.27%,7.50%,-20.08%,1.95B,5.27,13.87%,-,2.88,12.86%,19.40,2.24,42.11%,-2.39%,11.75M,-2.32%,11.91,3.65,6.20%,-3.51%,33.80,61.13,-24.94%,-,46.83,-2.24%,-2.81%,-28.95%,1.78,-,3.24,16.49%,78.35%,28.49%,1.69,"Jan 12, 2011",3.24,-58.03%,-12.70%,36.35,2.98%,3.09%,6263,0.40,-68.55%,-8.12%,2.11,61.23,Yes / Yes,0.24,-2.79%,-,0.65,43.63,4.95%,65.80%,8.97%,May 01 AMC,4.07M,43.43,-4.86%,-14.32%,-12.31%,"

","2,647,151",-0.46%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.95,4.80,0.50%,44.54M,3.63%,1.49B,8.05,4.14,0.00%,44.32M,10.35%,347.35M,-,0.81,71.03%,3.84%,4.90%,2.27B,0.66,-10.36%,-8.68%,2.59,-13.03%,84.72,0.39,11.95%,3.44%,1.70M,20.14%,82.75,0.40,-1.39%,5.84%,24.12,43.20,-15.92%,1.05 (3.13%),-,4.15%,6.71%,-22.73%,0.38,0.71 (2.13%),1.37,14.60%,37.95%,38.39%,0.96,"Sep 25, 2023",1.32,243.99%,1.11%,54.86,1.85%,2.68%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.85%,0.39,33.00,2.03%,41.60%,-5.80%,Mar 18 AMC,656.67K,33.38,1.78%,3.35%,-5.50%,"

","254,479",1.15%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.75,1.96,3.60%,407.00M,5.21%,15.55B,15.65,2.48,0.06%,386.34M,0.57%,827.00M,0.62,0.65,84.94%,3.16%,4.61%,10.98B,1.42,9.70%,0.24%,3.76,-24.75%,15.74,2.47,13.00%,6.93%,12.21M,-36.96%,6.49,5.98,31.78%,12.83%,33.55,64.50,-8.56%,0.63 (1.61%),20.79,1.32%,9.91%,-39.84%,0.44,0.55 (1.42%),1.24,5.91%,17.17%,15.65%,0.99,"Mar 04, 2024",1.42,89.26%,11.25%,51.05,2.07%,2.11%,430000,0.40,14.72%,7.53%,1.52,54.50,Yes / Yes,0.30,86.51%,26.41%,1.24,38.36,7.44%,52.07%,19.40%,Apr 29 AMC,3.25M,38.80,0.92%,-3.30%,-16.49%,"

","4,016,454",1.15%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.35,5.59,0.16%,281.00M,2.89%,39.90B,21.85,6.49,-15.14%,280.89M,5.34%,1.60B,1.95,1.21,85.92%,2.53%,9.56%,7.08B,5.64,11.74%,-7.97%,3.48,19.41%,-27.96,-,12.36%,26.45%,7.10M,2.10%,2.45,57.91,12.97%,-,115.53,143.24,8.53%,2.66 (1.88%),30.27,3.62%,39.52%,-1.00%,1.08,2.48 (1.75%),1.26,4.64%,49.41%,22.75%,1.92,"Feb 20, 2024",1.26,22.59%,32.59%,67.01,1.23%,1.42%,35000,-,3.42%,22.57%,2.37,144.74,Yes / Yes,-,25.67%,43.19%,0.93,140.10,-3.29%,-10.24%,0.84%,May 01 BMO,2.04M,141.81,2.81%,3.25%,8.66%,"

","1,907,689",1.22%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,3.54%,7.93B,3.69,5.46,0.00%,393.03M,-1.03%,-3304.32M,-,0.66,10.12%,0.71%,22.63%,18.00B,0.44,217.72%,5.55%,1.16,75.46%,23.12,0.87,38.52%,-12.99%,2.79M,76.38%,3.52,5.73,-11.10%,-34.09%,9.57,22.27,17.28%,-,-,-,-20.75%,-9.47%,1.88,-,0.54,7.67%,31.75%,110.66%,0.84,"Jul 09, 2019",0.90,-251.41%,16.76%,51.49,4.39%,4.07%,-,0.99,-2.09%,-18.35%,2.90,19.74,Yes / Yes,0.78,-878.32%,-,0.64,20.87,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.41M,20.16,-1.39%,6.16%,29.76%,"

","1,534,187",-3.40%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,57.76,0.31,5.46%,91.79M,-5.42%,1.68B,15.92,1.12,-0.15%,89.08M,-15.00%,28.11M,-,0.17,85.64%,14.04%,-7.98%,613.58M,2.73,50.80%,1.55%,7.80,7.33%,2.52,7.07,27.77%,2.69%,12.51M,-28.11%,7.67,2.32,-,10.72%,14.64,26.59,-12.53%,0.52 (2.92%),8.42,-,7.92%,-33.09%,1.58,0.25 (1.41%),1.39,35.65%,58.75%,21.52%,0.67,"Mar 28, 2024",1.39,139.09%,3.36%,36.43,3.29%,3.34%,3698,0.55,40.27%,4.58%,2.56,25.14,Yes / Yes,0.52,217.16%,117.46%,1.01,17.85,2.59%,4.10%,33.30%,Feb 28 BMO,1.60M,17.79,-8.34%,-7.30%,-10.19%,"

","1,618,272",-0.34%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.27,0.29,9.22%,938.37M,10.19%,7.82B,14.21,0.59,0.00%,851.84M,13.33%,311.60M,0.79,0.09,39.49%,4.68%,21.43%,1.19B,6.58,53.39%,3.39%,5.08,23.77%,5.35,1.56,32.52%,5.76%,39.85M,35.67%,2.77,3.01,35.90%,6.32%,5.41,8.30,18.83%,-,-,-,6.20%,0.36%,0.27,0.14 (1.73%),7.33,38.79%,51.63%,53.97%,0.27,"Apr 04, 2024",7.33,474.71%,11.37%,70.67,3.51%,2.90%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,1.33,8.16,4.57%,-10.27%,23.31%,Mar 07 BMO,7.84M,8.33,9.07%,17.21%,19.85%,"

","10,400,719",2.08%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.38,1.94,0.76%,86.92M,-3.67%,3.10B,12.87,2.77,0.00%,86.27M,-3.49%,169.88M,2.14,0.24,110.66%,12.93%,-20.25%,1.66B,1.87,10.40%,-5.34%,6.57,-11.42%,8.33,4.28,11.61%,13.98%,11.16M,-8.26%,5.05,7.06,8.58%,27.18%,34.70,54.15,-31.11%,0.04 (0.13%),13.34,22.96%,19.34%,-34.13%,2.26,-,1.45,16.62%,56.86%,2.80%,1.10,-,2.30,88.73%,13.59%,34.02,2.44%,2.82%,1050,0.24,3.98%,10.24%,2.53,44.44,Yes / Yes,0.21,378.86%,0.00%,0.80,36.27,-3.02%,-6.52%,16.03%,May 09 BMO,1.70M,35.67,-5.79%,-8.37%,-17.64%,"

","1,366,126",-1.65%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.79,1.36,4.26%,68.86M,2.10%,2.76B,19.04,2.12,-5.45%,65.37M,5.48%,99.17M,1.03,0.06,94.91%,5.70%,-9.38%,1.34B,2.06,17.58%,-2.81%,4.69,-3.79%,10.88,3.71,33.62%,9.77%,3.73M,38.27%,6.54,6.18,28.99%,13.59%,26.53,48.99,-14.68%,-,9.87,16.65%,12.43%,-17.55%,1.45,-,3.55,7.91%,88.30%,52.24%,0.86,-,3.55,178.37%,8.54%,56.49,1.87%,2.11%,4872,0.12,12.03%,7.42%,2.82,45.17,Yes / Yes,0.06,33.17%,0.00%,0.61,40.15,0.16%,-3.72%,10.76%,Feb 15 AMC,794.83K,40.39,1.23%,3.10%,-4.91%,"

","487,070",0.60%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.04,2.72,0.67%,241.50M,3.53%,31.59B,28.08,4.65,-17.04%,240.15M,2.28%,609.00M,4.04,0.84,92.21%,1.80%,16.98%,7.37B,4.29,9.34%,0.64%,3.69,45.76%,42.09,3.10,12.60%,5.06%,4.32M,25.00%,4.21,31.00,11.90%,8.92%,87.59,130.86,14.26%,1.44 (1.10%),55.82,-1.63%,4.79%,-0.15%,1.09,1.35 (1.03%),1.30,7.98%,36.98%,49.18%,2.15,"Feb 20, 2024",1.76,38.53%,9.98%,61.77,1.53%,1.63%,23000,0.26,32.95%,8.27%,1.86,140.01,Yes / Yes,0.25,34.02%,47.29%,0.90,130.72,3.14%,3.61%,39.87%,May 02 BMO,1.17M,130.67,1.86%,2.77%,19.37%,"

","1,053,006",-0.04%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,8.44%,123.14M,-11.18%,1.79B,6.35,2.26,0.00%,113.70M,-17.83%,-197.00M,-,0.42,86.83%,11.83%,-12.53%,6.68B,0.27,11.54%,-2.25%,5.48,6.68%,19.15,0.75,11.49%,-1.74%,13.45M,5.81%,5.52,2.61,6.88%,-5.84%,12.06,19.78,-21.55%,1.02 (7.13%),3.64,-,-3.40%,-27.30%,1.60,1.00 (6.95%),1.07,-6.44%,31.11%,19.24%,0.62,"Mar 27, 2024",1.37,-15.85%,3.30%,23.12,4.09%,2.96%,20100,1.39,-6.73%,-2.95%,3.71,16.50,Yes / Yes,1.23,-320.74%,-,2.16,14.76,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.45M,14.38,-15.36%,-17.83%,-10.84%,"

","5,311,688",-2.57%,XRX
