Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.91%,211.97M,-1.56%,3.72B,18.55,0.85,0.00%,186.29M,2.27%,3.57B,-,0.12,65.16%,15.51%,15.50%,-51.80M,3.46,6.31%,3.91%,3.90,-13.90%,1.08B,5.51,36.75%,-6.33%,28.89M,-12.17%,2.87,10.21,20.44%,-11.93%,38.20 -58.64%,-26.24%,1.55,30.67,33.87% -5.22%,-5.88%,10.69 47.80%,205.61%,-,153.21,29.95% 26.86%,54.78%,5.03%,5.03%,-,-,3.32,73.68%,-3.42%,0.85,-,-,3.33,40.36%,-4.82%,55.27,1.44,- -,3.33,56.04%,2.87%,1.29,25.31,-,0.31,35.64%,9.02%,0.70,15.08,2191,0.30,Aug 05 AMC,-11.49%,7.41M,15.80,"Jun 10, 2021",Yes / Yes,-13.02% 4.02%,"

","5,215,602",4.77%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,19.06,1.60,2.31%,42.23M,-6.44%,1.28B,4.27,7.14,0.73%,40.93M,-5.54%,1.72B,4.29,1.19,106.71%,9.92%,-3.05%,76.66M,0.91,2.78%,-3.80%,7.24,-43.40%,1.42B,0.71,4.96%,2.12%,4.06M,-43.87%,43.13,2.98,4.44%,4.12%,60.62 -49.69%,-36.30%,10.24,5.55,-48.50% -20.26%,2.85%,28.55 6.83%,-62.65%,-,3.91,-0.35% 0.43%,71.81%,4.95%,4.02%,-35.46%,-,1.21,36.80%,15.50%,1.36,-48.11%,"May 17, 2019",1.52,3.24%,5.41%,43.63,2.00,- -,1.52,143.08%,-4.00%,1.57,42.57,0.00%,0.47,4.50%,-4.36%,0.83,29.49,3800,0.47,Aug 06 AMC,-28.59%,561.09K,30.50,"Jul 23, 1999",Yes / Yes,-8.51% 1.84%,"

","466,557",3.42%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,32.27,10.58,0.80%,51.14M,1.99%,17.36B,20.40,16.73,0.80%,50.45M,5.45%,18.84B,2.92,3.34,90.87%,1.94%,33.37%,549.00M,3.41,8.35%,1.65%,1.97,-12.91%,5.09B,4.81,14.24%,7.24%,0.98M,-11.62%,70.91,19.75,11.06%,16.16%,427.76 -20.20%,-2.80%,17.28,17.34,-13.14% 0.42%,9.33%,205.73 65.93%,-0.91%,-,19.96,-4.07% 2.27%,46.59%,3.61%,2.54%,25.88%,-,3.70,109.89%,15.19%,8.95,220.17%,-,1.02,16.72%,10.78%,65.98,1.90,- -,1.45,18.23%,3.40%,1.79,350.00,0.00%,0.65,10.65%,9.87%,2.08,335.24,9900,0.62,Aug 05 BMO,2.95%,496.79K,341.36,"Aug 15, 1991",Yes / Yes,11.14% 1.39%,"

","1,031,921",1.83%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.48,4.51,0.14%,197.90M,-3.73%,18.28B,11.13,8.30,-1.16%,197.57M,-1.36%,24.08B,4.85,1.98,94.12%,3.71%,-9.75%,913.30M,2.37,-0.34%,4.94%,3.28,-15.60%,7.70B,1.48,4.10%,4.19%,7.34M,-12.52%,62.63,13.20,4.22%,7.31%,116.71 -20.83%,-17.02%,7.00,14.71,32.42% -4.13%,4.81%,89.22 3.56%,-16.59%,0.89 (0.96%),9.82,3.99% -0.77%,62.31%,2.28%,2.24%,-29.01%,0.96 (1.04%),3.13,-2.39%,18.72%,2.07,-9.96%,"Jun 26, 2025",1.46,3.30%,11.86%,45.01,2.42,0.00% 0.00%,2.44,9.01%,-2.10%,0.68,107.58,21.66%,0.58,1.05%,-0.82%,0.86,90.62,17000,0.53,Aug 07 BMO,-9.86%,2.23M,92.40,"Jul 25, 2001",Yes / Yes,2.22% 0.73%,"

","1,913,492",1.96%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.34%,183.23M,2.24%,20.03B,37.24,2.25,-0.41%,163.37M,15.33%,19.11B,-,0.42,68.86%,9.07%,21.44%,-81.00M,8.69,20.12%,8.89%,6.87,1.74%,2.31B,4.25,35.50%,-1.29%,14.82M,12.96%,19.70,12.47,32.47%,-1.72%,89.39 -6.42%,71.77%,6.71,64.21,39.04% 20.21%,-1.68%,41.67 100.74%,141.14%,-,163.36,1.60% -4.00%,76.44%,3.04%,2.77%,28.69%,-,8.29,49.24%,-6.94%,2.14,-,"Jan 12, 2011",2.46,14.96%,-3.51%,71.55,2.24,- -,2.46,131.84%,6.11%,2.03,81.04,-,0.14,13.04%,14.37%,1.25,80.20,6856,0.02,Aug 06 AMC,14.76%,2.16M,83.65,"Aug 03, 2015",Yes / Yes,10.87% 1.50%,"

","2,698,658",4.30%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.47,2.39,3.56%,375.00M,-0.98%,17.35B,16.06,2.89,-0.34%,360.04M,1.57%,18.39B,1.70,0.57,85.11%,1.93%,5.54%,916.00M,1.53,8.67%,-4.50%,3.31,0.50%,11.33B,3.01,13.83%,8.22%,6.93M,-3.51%,15.42,8.71,11.48%,15.73%,53.99 -13.91%,53.70%,5.34,22.34,-0.14% 4.31%,12.04%,28.50 63.09%,-1.27%,0.87 (1.87%),10.09,4.68% 5.19%,16.94%,1.76%,1.92%,-11.63%,0.80 (1.72%),1.62,19.36%,11.95%,0.96,-,"May 28, 2025",1.11,2.79%,8.09%,48.18,1.28,10.06% 5.92%,1.26,8.47%,-1.93%,0.21,57.47,27.40%,0.41,0.78%,2.34%,0.87,46.69,350000,0.32,Aug 05 BMO,-0.41%,2.09M,46.48,"Oct 17, 2016",Yes / Yes,-2.10% -3.58%,"

","1,812,545",-0.45%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.31,5.02,0.15%,278.00M,1.88%,40.86B,21.76,6.76,-20.82%,277.54M,-2.00%,52.34B,2.47,1.46,85.23%,1.78%,-1.43%,1.43B,5.28,12.36%,-1.08%,2.67,12.64%,7.74B,-,11.55%,22.12%,4.95M,9.57%,-28.07,54.63,11.89%,-,163.30 -9.98%,10.67%,2.69,28.16,-0.01% 4.75%,32.45%,122.13 20.36%,19.79%,2.84 (1.94%),20.18,4.66% 6.17%,46.80%,1.68%,1.71%,58.49%,2.76 (1.88%),6.76,-11.50%,31.12%,2.55,137.77%,"May 27, 2025",1.40,10.09%,18.42%,51.03,2.41,10.25% 9.79%,1.40,-18.28%,-0.21%,0.72,162.61,51.40%,-,11.83%,0.87%,1.80,145.36,40000,-,Aug 05 BMO,3.02%,1.85M,147.00,"Sep 12, 1997",Yes / Yes,0.94% -3.55%,"

","3,328,800",1.13%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,7.77,4.31,0.04%,393.26M,0.75%,13.17B,7.57,4.42,0.00%,393.12M,3.72%,22.42B,97.14,0.61,9.06%,1.63%,15.09%,1.67B,0.67,-54.14%,-8.66%,3.47,-15.18%,19.64B,1.11,60.90%,5.92%,6.40M,-21.24%,30.14,10.70,0.08%,15.54%,47.43 -29.41%,67.90%,3.13,-,843.02% -,8.53%,16.18 106.92%,862.07%,-,4.84,14.06% 7.05%,25.22%,3.86%,3.91%,416.67%,-,1.14,156.14%,7.55%,1.25,44.50%,"Jul 09, 2019",0.59,8.58%,8.49%,54.29,1.83,- -,0.79,-102.92%,3.99%,1.91,44.83,0.00%,0.88,7.42%,-0.28%,0.37,33.11,-,0.68,Aug 08 BMO,-4.44%,1.85M,33.48,"Jun 29, 1993",Yes / Yes,-105.27% -0.71%,"

","688,577",1.12%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,16.08,1.86,8.79%,92.94M,-0.37%,3.99B,21.46,1.40,-14.77%,84.78M,3.41%,3.59B,-,0.29,104.76%,22.65%,19.24%,176.28M,4.97,-31.71%,-3.15%,11.54,28.05%,802.81M,24.06,13.70%,16.56%,19.21M,13.77%,1.25,7.53,-4.45%,124.77%,38.47 -22.04%,41.96%,3.98,13.42,- -,76.56%,18.04 66.26%,29.20%,0.50 (1.67%),21.91,44.77% 32.00%,59.68%,3.05%,3.02%,-,0.47 (1.58%),4.47,223.84%,17.05%,0.91,-,"Jun 10, 2025",0.85,21.59%,21.96%,57.57,2.67,- -,0.85,29.71%,1.49%,1.25,29.50,26.62%,1.02,18.05%,9.43%,1.79,28.84,4022,0.97,Aug 05 BMO,11.92%,1.66M,29.99,"Jun 30, 2021",Yes / Yes,11.26% 1.98%,"

","2,977,129",3.99%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.10,0.50,5.31%,939.30M,-4.52%,10.32B,13.22,0.83,0.00%,889.44M,-9.02%,7.60B,0.61,0.16,63.80%,2.48%,-7.26%,520.12M,6.38,64.13%,-0.95%,2.83,-2.40%,1.62B,2.18,23.67%,9.19%,22.04M,1.57%,5.04,3.69,36.23%,10.30%,13.85 -20.62%,44.61%,2.98,-,- -,9.86%,6.66 65.02%,23.76%,0.13 (1.15%),16.33,29.32% 34.26%,59.12%,4.93%,4.07%,-,0.10 (0.87%),4.70,57.72%,28.33%,0.52,-,"Apr 07, 2025",7.66,28.87%,32.16%,38.43,1.27,- -,7.66,115.27%,-8.69%,0.22,15.27,20.00%,0.00,17.56%,-8.35%,5.30,10.66,7185,0.00,May 21 BMO,-2.84%,7.80M,10.99,"Jun 22, 2021",Yes / Yes,-55.04% -14.04%,"

","41,324,744",3.10%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.86,2.07,0.95%,82.79M,-4.22%,3.07B,14.15,2.62,0.00%,82.03M,13.04%,2.99B,5.09,0.55,107.89%,9.86%,28.36%,176.44M,1.67,-22.19%,-0.52%,3.26,-0.64%,1.84B,4.01,23.19%,14.97%,8.09M,-3.87%,9.23,11.84,3.51%,25.01%,45.25 -18.19%,-10.47%,3.13,12.53,-5.11% 28.53%,19.18%,26.61 39.12%,-24.20%,-,10.27,9.05% 14.90%,58.18%,3.07%,3.75%,-18.49%,-,1.63,3.69%,13.11%,1.38,-,-,1.47,8.38%,9.59%,57.97,2.44,- -,2.58,9.29%,4.24%,1.86,35.53,0.00%,0.24,2.85%,12.93%,0.80,35.93,1340,0.20,Aug 07 BMO,5.69%,2.48M,37.02,"Oct 25, 2018",Yes / Yes,15.28% 1.18%,"

","1,989,790",3.03%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,16.31,2.08,3.13%,64.74M,-2.87%,2.16B,12.59,2.69,-8.88%,61.85M,-3.72%,1.86B,0.80,0.51,97.06%,7.82%,-3.64%,143.09M,1.51,14.24%,-1.11%,6.05,-15.12%,1.44B,3.01,25.40%,14.46%,4.84M,-12.40%,11.24,6.47,20.42%,19.74%,41.72 -18.74%,-6.94%,5.24,8.01,55.06% 29.12%,19.12%,32.28 5.00%,9.21%,-,7.93,11.02% 6.84%,87.90%,2.31%,1.95%,43.89%,-,1.30,29.17%,12.35%,0.74,0.50%,-,2.89,5.93%,9.95%,42.40,3.08,- -,2.89,84.94%,-2.00%,1.04,38.62,0.00%,0.05,7.75%,-4.48%,0.93,33.04,5116,0.03,Aug 07 AMC,-7.39%,798.94K,33.90,"Mar 02, 2012",Yes / Yes,11.11% 1.54%,"

","741,818",2.60%,YELP
Yuanbao Inc. ADR,Technology,Software - Application,China,NASD,-,-,-,-,31.39M,-1.71%,847.53M,-,-,-,-,21.51%,936.95M,-,-,0.21%,-,78.69%,-,-,-,18.08%,0.20,-,-,-,-,-,0.02M,69.17%,-,2.22,-,-,31.00 -12.90%,-,12.15,-,- -,-,14.04 92.31%,-,-,-,96.92% -,-,5.27%,9.41%,-,-,-,-,-,1.99,-,-,2.86,-,-,54.83,-,- -,2.86,781.42%,-2.63%,-,-,-,0.01,79.72%,22.48%,0.33,26.08,497,0.00,Jun 05 BMO,32.93%,101.78K,27.00,"Apr 30, 2025",No / Yes,- -,"

","33,141",3.53%,YB
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,10.39,0.77,-,133.34M,1.27%,1.06B,9.44,0.84,-,131.47M,17.87%,366.65M,-,-,8.51%,1.24%,11.92%,141.18M,3.09,7.43%,11.23%,1.99,100.50%,344.82M,1.79,6.29%,18.90%,1.64M,96.55%,4.46,1.54,-,21.03%,8.29 -3.74%,86.01%,5.18,-,10.08% 27.89%,19.10%,3.71 115.09%,79.73%,-,-,7.54% 39.86%,64.88%,4.41%,3.93%,-,-,1.06,9.72%,35.80%,0.32,-,-,6.80,6.40%,40.94%,59.86,1.67,- -,8.16,16.01%,4.66%,0.81,8.10,0.00%,0.00,6.53%,11.97%,0.71,7.55,815,0.00,Aug 11 AMC,46.70%,822.70K,7.98,"Sep 30, 2020",Yes / Yes,- 2.55%,"

","581,945",5.70%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,S&P 500,18.51,4.11,12.83%,556.83M,-5.52%,46.82B,21.76,3.50,-0.17%,536.11M,9.95%,44.70B,2.08,0.64,63.56%,3.44%,63.59%,2.61B,1.96,-21.58%,-0.48%,1.49,-16.19%,23.94B,2.19,32.36%,7.26%,18.45M,-10.44%,34.80,5.76,8.92%,12.93%,99.26 -23.31%,23.01%,13.21,39.10,139.66% 41.45%,9.52%,44.27 71.94%,1.93%,-,18.81,10.95% 38.62%,37.35%,3.08%,3.22%,-38.37%,-,1.87,425.38%,8.39%,2.58,-,-,2.26,4.60%,10.92%,57.89,1.87,- -,2.27,-59.33%,2.91%,2.67,74.85,0.00%,0.28,-3.11%,11.74%,0.49,74.03,11372,0.28,Aug 07 AMC,5.62%,12.36M,76.12,"Nov 19, 2015",Yes / Yes,-42.53% -6.70%,"

","6,054,711",2.82%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,37.42,3.85,0.26%,243.40M,8.85%,35.04B,26.80,5.37,-2.49%,242.78M,8.84%,36.23B,3.18,1.23,94.80%,0.90%,15.87%,938.00M,4.01,12.62%,1.05%,1.75,16.07%,8.73B,3.16,11.72%,5.69%,2.18M,24.09%,45.50,29.95,11.77%,8.76%,144.83 -0.59%,7.84%,4.81,39.78,15.82% 10.55%,7.21%,100.47 43.29%,60.00%,1.43 (0.99%),20.93,18.10% 10.25%,37.80%,3.11%,1.77%,93.66%,1.52 (1.06%),4.15,21.95%,13.26%,2.91,318.52%,"May 29, 2025",1.43,3.97%,10.74%,72.93,1.88,8.74% 8.45%,1.90,16.34%,8.01%,1.09,159.47,39.40%,0.19,6.18%,11.03%,1.28,142.18,23000,0.17,Jul 31 BMO,15.73%,1.24M,143.97,"Oct 13, 2011",Yes / Yes,9.74% 4.18%,"

","1,593,387",1.26%,XYL
