Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.96,4.39,1.60%,148.15M,3.98%,7.76B,10.81,4.86,-5.38%,145.34M,11.01%,649.00M,2.01,1.24,78.87%,4.07%,3.00%,4.94B,1.57,10.75%,1.76%,3.79,25.77%,40.25,1.30,0.79%,0.79%,5.92M,75.27%,-,-,5.96%,11.79%,28.90,53.32,19.69%,1.64 (3.13%),8.94,1.26%,9.36%,-1.52%,1.08,1.64 (3.12%),-,9.97%,-,81.70%,1.51,"Aug 15, 2024",0.12,-18.71%,18.06%,67.13,2.75%,2.65%,9679,0.54,11.67%,13.14%,2.92,54.25,Yes / Yes,0.09,21.13%,37.74%,2.72,49.44,1.76%,16.48%,8.11%,Oct 21 AMC,1.56M,52.51,8.49%,10.21%,19.15%,"

","4,248,977",6.21%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,17.47%,2.93B,-,-0.12,0.00%,99.23M,9.00%,-1959.40M,-,6.12,41.32%,15.86%,37.28%,5.97B,0.49,151.51%,46.86%,2.77,111.28%,24.00,1.01,-101.03%,-19.22%,15.74M,187.37%,13.20,1.84,47.44%,-50.62%,6.39,26.20,146.61%,3.97 (16.32%),2.88,-,-28.17%,-7.10%,1.77,1.16 (4.77%),0.97,29.90%,9.80%,280.91%,1.30,"Aug 29, 2024",1.04,-250.18%,5.54%,63.25,4.49%,5.16%,6460,1.94,-26.26%,-32.80%,3.71,18.44,Yes / Yes,1.41,272.24%,-,0.75,24.70,8.59%,60.51%,47.57%,Aug 19 BMO,5.67M,24.34,11.52%,19.76%,47.86%,"

","4,243,872",-1.46%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,292.20,0.04,21.03%,384.83M,3.25%,3.83B,10.91,0.96,1.95%,288.47M,2.04%,15.40M,62.37,0.22,78.28%,9.30%,-4.98%,1.23B,3.11,-13.11%,4.10%,3.58,-33.78%,5.08,2.07,9.60%,0.22%,26.84M,-38.26%,1.09,9.60,4.68%,0.73%,7.65,19.39,-43.27%,-,9.32,-,0.47%,-45.90%,1.06,-,0.97,56.47%,83.74%,37.12%,0.36,-,0.97,-88.28%,13.18%,56.40,3.07%,3.28%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.78,10.70,-5.00%,-28.09%,-5.54%,Nov 12 AMC,7.50M,10.49,3.57%,5.27%,-20.44%,"

","5,841,369",-1.96%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.77,0.43,76.66%,250.31M,-1.60%,2.02B,16.30,0.49,0.00%,58.92M,0.88%,108.84M,-,-,17.76%,5.50%,-21.95%,2.12B,0.95,-18.41%,6.64%,6.81,-32.89%,3.62,2.21,16.07%,3.69%,3.24M,-33.83%,1.35,5.91,-2.70%,12.47%,7.89,15.26,-30.86%,0.13 (1.63%),8.93,-,6.48%,-47.58%,0.60,0.13 (1.62%),0.79,11.31%,55.26%,1.39%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,34.03,3.93%,4.17%,7201,1.19,21.21%,5.13%,2.57,10.67,Yes / Yes,0.84,-54950.00%,24.23%,1.43,8.15,-5.04%,-45.65%,-,Sep 18 BMO,475.47K,8.00,-8.87%,-15.11%,-31.03%,"

","681,816",-1.84%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-4.56%,13.56B,32.27,1.82,1.14%,52.17M,-7.83%,-141.00M,-,0.28,19.61%,2.30%,26.78%,2.07B,6.55,4.27%,-3.30%,2.04,35.85%,19.45,3.02,37.29%,-2.13%,1.20M,55.14%,11.37,5.16,33.20%,-3.14%,33.23,66.75,3.42%,-,89.83,-2.24%,-2.77%,-12.12%,2.01,-,2.12,16.49%,76.92%,76.53%,2.20,-,2.12,21.45%,-10.67%,45.36,3.96%,3.37%,6263,0.40,9.40%,-6.81%,2.00,61.30,Yes / Yes,0.13,51.40%,-,0.69,60.85,6.25%,66.47%,13.04%,Nov 06 AMC,589.10K,58.66,-4.13%,1.31%,16.97%,"

","404,668",-3.60%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,-17.88%,6.08B,300.00,0.09,0.00%,186.36M,-10.30%,-146.00M,-,-0.06,60.04%,4.88%,34.08%,822.09M,7.39,63.75%,12.27%,2.57,117.82%,0.99,26.65,120.23%,-27.16%,9.09M,215.04%,0.67,39.29,35.00%,-82.39%,7.38,34.14,199.32%,-,74.61,-42.41%,-36.37%,-22.67%,1.26,-,1.98,24.26%,53.84%,257.97%,1.49,-,1.98,44.04%,-15.99%,37.96,4.62%,4.83%,1783,0.85,25.16%,-17.76%,1.40,35.38,Yes / Yes,0.85,53.23%,-,0.84,26.89,7.25%,-2.11%,32.61%,Nov 11 AMC,3.54M,26.40,-12.40%,-4.45%,51.29%,"

","2,985,750",-1.82%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.44,1.57,1.81%,46.08M,-0.13%,2.07B,6.37,7.27,0.12%,43.93M,-7.58%,79.99M,2.94,1.51,102.94%,5.87%,-4.97%,1.37B,1.52,7.10%,-2.46%,4.08,-12.57%,41.23,1.12,9.69%,2.24%,2.58M,-25.71%,15.36,3.01,10.00%,4.29%,37.76,70.90,-31.08%,-,11.26,-19.19%,2.78%,-34.68%,1.29,-,1.95,3.32%,74.00%,22.64%,1.48,"May 17, 2019",1.91,-13.05%,14.77%,48.69,2.67%,3.10%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.50,45.73,-3.50%,-6.42%,-1.60%,Nov 07 AMC,631.43K,46.31,0.46%,-1.22%,-16.03%,"

","318,615",1.27%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,83.83,4.44,0.82%,51.38M,-0.88%,19.19B,23.83,15.61,-0.62%,51.16M,2.65%,230.00M,3.97,3.23,92.37%,1.34%,15.50%,4.36B,4.40,30.32%,-0.43%,1.96,34.51%,63.74,5.84,22.00%,3.08%,0.68M,81.86%,7.97,46.69,21.10%,7.33%,194.59,380.05,36.10%,-,43.41,-5.89%,4.17%,-2.12%,1.65,-,0.84,2.84%,44.15%,91.17%,6.57,-,1.28,-64.52%,11.02%,57.73,1.17%,1.53%,9750,0.72,-20.31%,5.28%,2.20,377.86,Yes / Yes,0.68,-21.71%,0.00%,0.54,372.59,2.96%,13.06%,-0.74%,Oct 29 BMO,348.44K,372.00,0.36%,5.01%,20.21%,"

","187,989",-0.16%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.74,4.80,0.14%,205.60M,-0.33%,21.23B,12.16,8.57,-4.31%,203.37M,-3.08%,997.10M,3.19,1.74,93.15%,3.30%,-5.69%,7.52B,2.82,5.54%,0.61%,4.66,-14.20%,62.18,1.68,7.58%,4.66%,6.71M,-0.29%,2.06,50.54,6.82%,7.94%,101.47,133.90,-14.33%,0.87 (0.84%),21.71,-,5.97%,-22.14%,1.03,0.96 (0.92%),0.63,-1.20%,61.82%,2.75%,1.86,"Sep 30, 2024",1.29,99.18%,18.01%,44.42,1.55%,1.60%,18000,0.46,4.58%,13.25%,2.60,122.64,Yes / Yes,0.31,17.80%,19.66%,0.83,105.20,0.10%,0.95%,3.87%,Oct 30 BMO,1.44M,104.26,-0.79%,-3.33%,-10.20%,"

","1,196,845",-0.89%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.79%,171.85M,-4.28%,14.03B,33.01,1.84,2.56%,150.80M,-7.40%,-141.00M,-,0.29,69.54%,10.08%,27.73%,2.07B,6.77,4.89%,-3.40%,4.18,39.06%,19.45,3.12,37.45%,-2.13%,15.20M,55.72%,11.37,5.33,6.20%,-3.14%,33.80,68.73,4.86%,-,92.91,-2.24%,-2.77%,-11.73%,1.94,-,2.12,16.49%,76.92%,79.50%,2.34,"Jan 12, 2011",2.12,21.45%,-10.67%,45.83,4.07%,3.47%,6263,0.40,9.40%,-6.81%,2.04,61.27,Yes / Yes,0.13,51.40%,-,0.68,62.94,6.25%,62.10%,13.04%,Nov 06 AMC,3.64M,60.67,-3.88%,1.48%,17.68%,"

","2,471,928",-3.61%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.63,3.98,0.50%,44.54M,1.00%,1.40B,8.25,4.16,0.00%,40.58M,-3.78%,266.05M,2.59,0.92,66.38%,2.26%,0.94%,2.27B,0.62,-6.18%,-6.20%,2.35,4.12%,90.57,0.38,7.44%,2.62%,0.92M,-11.56%,79.86,0.43,3.33%,4.26%,27.88,43.20,-13.45%,-,-,4.67%,5.13%,-20.46%,0.27,-,1.35,14.60%,35.51%,23.24%,1.26,"Sep 25, 2023",1.35,-0.99%,0.89%,46.95,2.68%,3.69%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,0.77,33.35,1.10%,26.57%,3.25%,Aug 27 AMC,388.85K,34.36,-2.73%,-2.21%,4.46%,"

","299,444",3.03%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.08,2.07,3.81%,407.00M,-1.29%,16.71B,17.69,2.47,0.12%,368.47M,20.00%,840.00M,2.11,0.66,79.82%,3.79%,48.62%,11.04B,1.51,10.34%,-4.30%,3.94,13.71%,15.06,2.90,11.72%,7.23%,13.97M,-15.27%,6.47,6.75,10.00%,13.59%,28.50,53.83,2.80%,0.63 (1.44%),25.84,1.32%,10.93%,-18.97%,0.35,0.61 (1.40%),1.09,5.91%,16.43%,53.05%,1.63,"Aug 27, 2024",1.23,17.06%,10.93%,52.19,1.88%,3.44%,430000,0.47,6.77%,7.61%,1.33,48.04,Yes / Yes,0.32,16.15%,26.41%,0.54,43.55,-2.80%,17.10%,0.94%,Nov 04 AMC,3.54M,43.62,-5.01%,12.10%,17.55%,"

","1,925,161",0.16%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.42,5.46,0.15%,281.00M,0.11%,37.50B,21.26,6.27,-24.26%,280.75M,2.29%,1.56B,2.04,1.42,87.12%,2.49%,5.88%,7.11B,5.28,8.83%,1.09%,3.74,-4.81%,-27.15,-,11.48%,25.48%,6.99M,11.18%,2.50,53.34,12.00%,-,118.28,143.20,2.07%,2.67 (2.00%),27.41,3.62%,35.80%,-6.87%,1.09,2.62 (1.96%),1.44,4.64%,49.29%,12.75%,2.11,"Aug 27, 2024",1.44,10.25%,32.92%,44.76,1.37%,1.66%,35000,-,1.63%,21.96%,2.55,146.32,Yes / Yes,-,-12.20%,43.19%,0.50,134.00,-2.35%,1.54%,4.51%,Nov 05 BMO,1.87M,133.36,-1.67%,-1.18%,-1.11%,"

","937,420",-0.48%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-3.57%,9.76B,5.42,4.58,0.00%,393.12M,8.48%,-2764.15M,-,1.00,12.65%,2.05%,26.05%,18.60B,0.52,243.52%,4.81%,4.78,18.93%,26.95,0.92,-4.78%,-10.15%,8.05M,101.95%,3.54,7.02,39.70%,-25.68%,9.57,25.89,44.39%,-,-,-,-15.46%,-4.13%,1.81,-,0.73,7.67%,32.77%,159.35%,0.83,"Jul 09, 2019",0.93,-256.48%,17.68%,61.69,2.75%,3.55%,25711,0.91,0.20%,-14.86%,2.40,27.82,Yes / Yes,0.72,63.09%,-,0.65,24.87,9.26%,89.49%,11.65%,Aug 09 BMO,1.68M,24.82,6.15%,8.31%,21.33%,"

","1,088,828",-0.20%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,46.71,0.78,17.84%,91.79M,2.85%,3.40B,23.75,1.54,-11.10%,76.54M,11.25%,72.25M,1.87,0.33,90.44%,25.33%,75.40%,697.15M,4.88,119.21%,5.67%,8.97,104.48%,1.65,22.14,20.90%,6.99%,19.39M,126.64%,7.19,5.08,25.00%,34.36%,15.49,37.90,79.47%,0.55 (1.51%),12.63,-,26.54%,-3.69%,1.66,0.38 (1.04%),1.13,35.65%,60.10%,135.61%,1.20,"Sep 10, 2024",1.13,234.45%,12.83%,68.20,3.64%,3.41%,3698,0.81,32.44%,10.36%,2.56,28.00,Yes / Yes,0.77,488.15%,117.46%,0.69,36.56,1.61%,31.32%,24.60%,Oct 04 AMC,2.16M,36.50,8.65%,16.60%,64.23%,"

","1,496,955",-0.16%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.70,0.34,6.94%,938.37M,3.85%,8.61B,14.36,0.64,0.00%,873.99M,20.03%,360.08M,0.89,0.12,50.44%,3.73%,16.22%,1.34B,6.41,63.84%,11.31%,3.25,12.38%,5.23,1.75,32.81%,6.71%,32.58M,34.26%,2.46,3.73,30.10%,7.39%,5.70,10.29,30.81%,0.10 (1.09%),-,-,7.32%,-10.88%,0.22,0.14 (1.57%),6.94,38.79%,52.21%,60.88%,0.44,"Apr 04, 2024",6.94,60.23%,13.88%,56.52,3.24%,4.57%,7585,0.00,24.73%,26.82%,1.15,11.82,Yes / Yes,0.00,33.70%,42.82%,1.56,8.87,2.27%,3.26%,29.94%,Aug 21 BMO,10.02M,9.17,-0.59%,12.78%,17.88%,"

","15,608,890",3.38%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.98,2.15,0.78%,86.92M,-11.62%,3.10B,12.49,2.93,-0.11%,83.99M,-6.49%,187.50M,1.16,0.67,100.17%,7.97%,0.03%,1.76B,1.76,17.28%,-11.82%,4.55,0.85%,8.34,4.39,11.00%,16.18%,6.69M,-10.61%,2.52,14.54,14.64%,29.00%,33.88,54.15,-29.35%,0.23 (0.63%),19.09,22.96%,21.80%,-32.45%,2.10,-,1.22,16.62%,58.33%,7.97%,1.29,-,2.29,183.05%,14.40%,30.10,4.04%,3.02%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.89,37.14,2.45%,9.92%,15.14%,Nov 07 BMO,1.47M,36.58,-9.40%,-8.21%,-8.55%,"

","1,316,612",-1.51%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.57,1.90,2.94%,68.86M,-4.24%,2.24B,14.81,2.26,-4.31%,64.94M,-2.79%,137.81M,0.68,0.42,93.45%,7.30%,-6.39%,1.38B,1.62,25.93%,-2.27%,6.60,-16.76%,10.87,3.07,32.75%,13.79%,4.74M,-20.79%,5.86,5.70,25.84%,19.09%,32.56,48.99,-29.40%,-,8.33,16.65%,17.95%,-31.78%,1.33,-,3.69,7.91%,88.65%,2.64%,0.69,-,3.69,228.02%,10.14%,40.66,1.86%,1.86%,4872,0.09,8.66%,10.01%,3.08,37.88,Yes / Yes,0.04,161.12%,0.00%,0.70,33.80,1.14%,101.64%,5.90%,Aug 08 AMC,717.41K,33.42,-2.70%,-2.30%,-11.39%,"

","499,598",-1.12%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.64,3.16,0.66%,241.50M,-3.88%,31.91B,27.33,4.81,-1.65%,241.29M,-2.33%,765.00M,2.97,1.11,92.54%,1.10%,-3.91%,8.40B,3.80,12.64%,0.73%,2.28,0.50%,42.57,3.09,12.89%,4.80%,2.64M,43.09%,3.36,39.15,14.00%,7.56%,87.59,146.08,14.87%,1.44 (1.09%),35.85,-1.63%,6.21%,-10.07%,1.04,1.41 (1.07%),1.33,7.98%,36.85%,49.98%,2.28,"Aug 29, 2024",1.85,67.48%,11.19%,40.62,1.63%,1.54%,23000,0.20,38.27%,9.11%,1.83,155.93,Yes / Yes,0.19,79.01%,47.29%,0.80,132.52,1.14%,3.63%,26.03%,Oct 31 BMO,1.16M,131.37,-2.43%,-1.70%,0.24%,"

","927,562",-0.87%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,0.48%,1.29B,6.10,1.71,0.00%,115.19M,2.36%,-118.00M,-,0.51,92.96%,14.27%,-11.63%,6.50B,0.20,-9.25%,-0.47%,8.22,-29.47%,18.99,0.55,3.28%,-1.04%,16.44M,-24.24%,4.22,2.47,6.88%,-3.37%,9.51,19.78,-43.21%,1.02 (9.83%),2.50,-,-2.00%,-47.37%,1.58,1.00 (9.61%),1.13,-6.44%,30.49%,9.46%,0.40,"Sep 30, 2024",1.49,39.60%,2.77%,49.92,5.23%,3.37%,20100,1.35,-9.31%,-1.82%,3.86,10.62,Yes / Yes,1.29,129.61%,-,1.17,10.12,-1.36%,-32.48%,-10.14%,Oct 29 BMO,2.00M,10.41,0.49%,-0.21%,-24.85%,"

","2,341,195",2.87%,XRX
