Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.82,4.80,0.15%,205.60M,-3.27%,21.32B,12.17,8.60,-4.04%,203.37M,0.20%,997.10M,3.20,1.76,93.17%,2.85%,-1.61%,7.52B,2.83,5.84%,0.68%,3.91,-17.79%,62.18,1.68,7.63%,4.66%,5.80M,-4.57%,2.06,50.75,6.82%,7.94%,102.00,133.90,-13.99%,0.87 (0.83%),21.80,-,5.97%,-21.82%,1.03,0.96 (0.92%),0.63,-1.20%,61.82%,2.63%,1.87,"Sep 30, 2024",1.29,99.18%,18.01%,38.34,1.43%,1.58%,18000,0.46,4.58%,13.25%,2.60,123.68,Yes / Yes,0.31,17.80%,19.66%,0.98,104.19,0.10%,0.95%,3.87%,Aug 07 BMO,1.48M,104.68,-1.57%,-4.16%,-10.66%,"

","1,449,206",0.47%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,-4.12%,14.52B,34.05,1.84,2.57%,150.82M,17.11%,-141.00M,-,0.29,69.77%,10.15%,33.97%,2.07B,7.01,4.84%,-2.92%,4.15,32.95%,19.45,3.23,37.91%,-2.13%,15.30M,43.20%,11.37,5.52,6.20%,-3.14%,33.80,68.73,8.50%,-,96.14,-2.24%,-2.77%,-8.66%,1.94,-,2.12,16.49%,76.92%,85.74%,2.32,"Jan 12, 2011",2.12,21.45%,-10.67%,55.25,3.38%,3.93%,6263,0.40,9.40%,-6.81%,2.04,59.64,Yes / Yes,0.13,51.40%,-,0.93,63.77,6.25%,62.10%,13.04%,Aug 07 AMC,3.68M,62.78,0.67%,12.34%,22.55%,"

","3,416,234",-1.55%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.11,3.98,0.50%,44.54M,-3.77%,1.48B,8.71,4.16,0.00%,40.58M,5.16%,266.05M,2.74,0.92,66.51%,2.75%,9.34%,2.27B,0.65,-6.18%,-6.25%,2.92,6.52%,90.57,0.40,7.44%,2.62%,1.12M,-5.25%,79.86,0.45,3.33%,4.26%,27.88,43.20,-8.61%,-,-,4.67%,5.13%,-16.02%,0.27,-,1.35,14.60%,35.51%,30.13%,1.29,"Sep 25, 2023",1.35,-0.99%,0.89%,53.65,4.83%,3.09%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,1.12,34.96,1.10%,26.57%,3.25%,Aug 27 AMC,383.38K,36.28,0.93%,4.08%,9.65%,"

","430,263",3.78%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,24.36,2.07,3.93%,407.00M,11.16%,19.31B,20.55,2.45,0.12%,367.99M,47.35%,840.00M,2.44,0.65,80.17%,2.75%,65.55%,11.04B,1.75,9.84%,-3.34%,3.01,30.36%,15.06,3.35,11.66%,7.23%,10.12M,-5.56%,6.47,7.80,10.00%,13.59%,28.50,56.15,18.81%,0.63 (1.25%),29.87,1.32%,10.93%,-10.22%,0.34,0.61 (1.21%),1.09,5.91%,16.43%,76.88%,1.81,"Aug 27, 2024",1.23,17.06%,10.93%,82.08,4.69%,2.96%,430000,0.47,6.77%,7.61%,1.36,46.66,Yes / Yes,0.32,16.15%,26.41%,1.45,49.24,-2.80%,17.10%,0.94%,Aug 05 AMC,3.36M,50.41,29.97%,43.68%,36.90%,"

","4,881,401",2.38%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.01,5.46,0.25%,281.00M,-2.39%,38.40B,21.69,6.30,-16.13%,280.74M,1.54%,1.56B,2.08,1.42,87.14%,2.59%,6.75%,7.11B,5.40,9.07%,1.14%,3.70,0.35%,-27.15,-,11.65%,25.48%,7.27M,10.56%,2.50,54.62,12.00%,-,115.53,143.20,4.52%,2.67 (1.95%),28.07,3.62%,35.80%,-4.63%,1.09,2.62 (1.91%),1.44,4.64%,49.29%,18.22%,2.41,"Aug 27, 2024",1.44,10.25%,32.92%,53.74,1.47%,1.74%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,0.63,137.21,-2.35%,1.54%,4.51%,Aug 06 BMO,1.97M,136.57,1.53%,1.34%,1.49%,"

","1,229,558",-0.47%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,2.58%,8.75B,4.94,4.50,0.00%,393.12M,-7.02%,-2764.15M,-,0.96,12.68%,2.02%,8.22%,18.60B,0.47,235.66%,4.62%,4.89,5.70%,26.95,0.83,-0.93%,-10.15%,7.95M,94.07%,3.54,6.29,39.70%,-25.68%,9.57,24.76,29.38%,-,-,-,-15.46%,-10.20%,1.79,-,0.73,7.67%,32.77%,132.39%,0.75,"Jul 09, 2019",0.93,-256.48%,17.68%,48.93,3.09%,3.21%,25711,0.91,0.20%,-14.86%,2.20,28.34,Yes / Yes,0.72,63.09%,-,0.72,22.36,9.26%,89.49%,11.65%,Aug 09 BMO,1.63M,22.24,-2.50%,2.60%,11.21%,"

","1,171,624",-0.54%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,39.86,0.78,17.84%,91.79M,-4.56%,2.90B,20.26,1.54,-9.65%,76.54M,7.04%,72.25M,1.59,0.33,90.32%,22.05%,65.25%,697.15M,4.16,119.21%,1.63%,8.43,62.07%,1.65,18.89,20.90%,6.99%,16.88M,84.63%,7.19,4.33,25.00%,34.36%,14.64,33.85,53.16%,0.55 (1.77%),10.78,-,26.54%,-7.98%,1.66,0.38 (1.22%),1.13,35.65%,60.10%,112.78%,1.09,"Sep 10, 2024",1.13,234.45%,12.83%,53.35,3.31%,3.28%,3698,0.81,32.44%,10.36%,2.50,27.38,Yes / Yes,0.77,488.15%,117.46%,0.65,30.35,-,-,24.60%,Oct 04 AMC,2.00M,31.15,-0.97%,10.62%,45.91%,"

","1,304,567",2.64%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.20,0.34,6.94%,938.37M,9.02%,9.42B,15.71,0.64,0.00%,873.99M,42.67%,360.08M,0.97,0.12,51.65%,3.65%,24.75%,1.34B,7.01,61.44%,11.49%,3.47,33.38%,5.23,1.92,32.81%,6.71%,31.87M,45.78%,2.46,4.08,30.10%,7.39%,5.70,10.00,43.08%,0.10 (1.00%),-,-,7.32%,0.30%,0.21,0.14 (1.44%),6.94,38.79%,52.21%,75.96%,0.44,"Apr 04, 2024",6.94,60.23%,13.88%,75.69,5.49%,3.90%,7585,0.00,24.73%,26.82%,1.15,11.82,Yes / Yes,0.00,33.70%,42.82%,2.26,9.50,2.27%,3.26%,29.94%,Aug 21 BMO,9.19M,10.03,24.74%,31.08%,31.68%,"

","20,784,746",5.58%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.98,2.15,0.78%,86.92M,0.52%,3.46B,13.96,2.93,-0.11%,83.99M,7.66%,187.50M,1.30,0.67,107.07%,7.61%,8.87%,1.76B,1.97,17.27%,-4.26%,4.24,7.61%,8.34,4.90,11.00%,16.18%,6.39M,-7.63%,2.52,16.25,14.64%,29.00%,33.88,54.15,-21.03%,0.23 (0.57%),21.34,22.96%,21.80%,-24.49%,2.10,-,1.22,16.62%,58.33%,20.69%,1.22,-,2.29,183.05%,14.40%,58.06,2.77%,2.73%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.69,40.59,2.45%,9.92%,15.14%,Aug 08 BMO,1.51M,40.89,4.51%,3.07%,0.49%,"

","1,047,839",0.74%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.20,1.90,2.98%,68.86M,-0.86%,2.32B,15.76,2.20,-4.06%,64.91M,0.93%,137.81M,0.70,0.40,93.48%,6.89%,-4.87%,1.38B,1.68,23.52%,-2.07%,6.00,-14.46%,10.87,3.18,31.73%,13.79%,4.47M,-17.58%,5.86,5.90,25.84%,19.09%,32.56,48.99,-26.89%,-,8.63,16.65%,17.95%,-29.35%,1.33,-,3.69,7.91%,88.65%,6.30%,0.79,-,3.69,228.02%,10.14%,52.46,1.97%,2.12%,4872,0.09,8.66%,10.01%,2.92,39.50,Yes / Yes,0.04,161.12%,0.00%,0.59,33.63,1.14%,101.64%,5.90%,Aug 08 AMC,745.42K,34.61,1.60%,0.79%,-10.20%,"

","439,298",2.91%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.30,3.16,0.76%,241.50M,-0.77%,32.42B,27.77,4.81,-1.43%,241.29M,4.25%,765.00M,3.02,1.11,92.24%,1.25%,-0.44%,8.40B,3.86,12.50%,0.34%,2.56,4.05%,42.57,3.14,13.03%,4.80%,3.02M,46.32%,3.36,39.78,14.00%,7.56%,87.59,146.08,16.71%,1.44 (1.08%),36.43,-1.63%,6.21%,-8.63%,1.04,1.41 (1.06%),1.33,7.98%,36.85%,52.38%,2.43,"Aug 29, 2024",1.85,67.48%,11.19%,50.27,1.59%,1.72%,23000,0.20,38.27%,9.11%,1.86,155.21,Yes / Yes,0.19,79.01%,47.29%,0.62,133.06,1.14%,3.63%,26.03%,Jul 30 BMO,1.18M,133.47,0.58%,0.45%,2.99%,"

","734,999",0.31%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-0.85%,1.30B,5.87,1.79,0.00%,115.19M,3.15%,-118.00M,-,0.54,92.63%,12.99%,-5.50%,6.50B,0.20,-6.83%,-1.03%,7.00,-39.29%,18.99,0.55,5.32%,-1.04%,14.96M,-32.02%,4.22,2.48,6.88%,-3.37%,9.51,19.78,-42.77%,1.02 (9.76%),2.52,-,-2.00%,-46.97%,1.58,1.00 (9.53%),1.13,-6.44%,30.49%,10.30%,0.37,"Sep 30, 2024",1.49,39.60%,2.77%,51.16,2.88%,3.32%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.57,10.30,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.14M,10.49,1.66%,0.66%,-26.87%,"

","1,221,177",1.84%,XRX
