Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.47,4.39,1.59%,147.70M,-2.25%,8.74B,12.04,4.91,-5.86%,145.36M,-1.97%,647.00M,3.62,1.27,76.40%,3.93%,29.91%,4.94B,1.77,12.35%,-2.59%,4.19,42.42%,40.25,1.47,0.55%,0.79%,5.71M,59.25%,-,-,3.71%,11.76%,37.05,63.22,34.85%,1.64 (2.78%),11.69,1.26%,9.09%,-6.42%,1.09,1.66 (2.81%),-,9.97%,-,59.68%,1.54,"Nov 14, 2024",0.14,-18.96%,18.06%,57.28,2.05%,2.47%,9679,0.57,11.67%,13.10%,2.96,57.84,Yes / Yes,0.12,21.38%,37.74%,0.64,59.13,1.76%,16.48%,8.11%,Oct 21 AMC,1.36M,59.16,-0.93%,9.24%,27.01%,"

","869,770",0.05%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.76,11.93,17.55%,120.39M,-1.13%,2.56B,7.05,2.97,0.00%,99.23M,-9.40%,1.44B,0.04,2.83,46.86%,13.53%,33.60%,7.47B,0.34,165.86%,14.91%,1.97,11.52%,32.61,0.64,-79.85%,14.97%,13.43M,200.14%,18.93,1.11,47.44%,44.28%,6.70,29.00,120.77%,5.61 (26.76%),1.20,-,17.37%,-27.73%,1.71,3.97 (18.94%),1.26,29.90%,27.42%,212.86%,1.43,"Dec 02, 2024",1.33,167.33%,23.81%,45.16,5.67%,5.91%,6460,1.49,21.47%,19.26%,3.88,20.11,Yes / Yes,1.11,149.38%,-,0.70,20.62,15.59%,34.46%,117.22%,Nov 20 BMO,6.81M,20.96,-7.19%,-4.41%,20.34%,"

","4,772,822",1.65%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,411.94,0.03,19.59%,342.91M,0.91%,3.81B,11.87,0.93,2.23%,276.10M,-6.76%,9.00M,38.66,0.23,77.68%,14.33%,14.52%,1.22B,3.12,-7.81%,-13.53%,4.67,-10.53%,4.87,2.27,-0.15%,0.13%,39.58M,-28.77%,0.43,25.83,10.65%,0.46%,7.65,19.39,-40.29%,-,11.48,-,0.30%,-43.06%,1.02,-,0.63,56.47%,83.40%,44.31%,0.47,-,0.63,-92.06%,11.26%,51.94,3.25%,4.48%,3516,0.82,-0.26%,0.74%,2.79,11.49,Yes / Yes,0.81,-11.84%,0.00%,0.53,10.97,1.41%,26.87%,-3.25%,Nov 12 AMC,8.47M,11.04,0.57%,3.46%,-10.65%,"

","4,497,727",0.64%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.41,0.43,76.02%,252.42M,2.22%,3.38B,19.43,0.43,0.00%,60.54M,15.66%,108.84M,-,-,21.64%,2.67%,-15.44%,2.12B,1.59,-27.73%,-1.58%,1.77,-32.76%,3.62,2.28,15.87%,3.69%,1.62M,-31.08%,0.84,9.88,-2.63%,12.47%,7.13,15.26,-28.52%,0.12 (1.48%),14.94,-,6.48%,-45.81%,0.67,0.13 (1.57%),0.79,11.31%,55.26%,15.99%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,57.80,4.76%,4.89%,7201,1.19,21.21%,5.13%,2.62,9.38,Yes / Yes,0.84,-54950.00%,24.23%,1.08,8.25,-5.04%,-45.65%,-,Sep 18 BMO,911.29K,8.27,6.12%,1.75%,-24.40%,"

","988,714",0.24%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-2.76%,19.29B,44.31,1.79,0.96%,52.03M,41.37%,-133.00M,-,0.22,19.41%,2.52%,51.10%,2.16B,8.95,7.32%,-1.93%,2.44,90.71%,19.94,3.98,31.29%,-2.08%,1.31M,82.29%,8.94,8.87,32.70%,-2.90%,38.06,83.67,39.77%,-,77.48,-2.24%,-2.54%,-5.25%,2.07,-,3.13,16.49%,76.44%,108.30%,2.55,-,3.13,14.69%,-9.93%,65.41,2.31%,3.55%,6263,0.25,13.12%,-6.17%,2.04,74.57,Yes / Yes,0.13,28.33%,-,0.59,78.26,4.60%,38.66%,17.14%,Nov 06 AMC,538.96K,79.28,3.27%,18.79%,50.28%,"

","317,067",1.30%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,205.64M,22.91%,6.31B,33.33,0.79,0.32%,183.88M,-17.85%,-120.29M,-,0.23,64.16%,7.17%,1.83%,901.40M,7.00,149.95%,9.83%,1.81,56.49%,2.06,12.71,31.04%,-17.43%,13.19M,223.21%,1.74,15.08,38.15%,-38.51%,7.65,38.20,196.83%,-,67.07,-42.41%,-17.93%,-31.47%,1.12,-,3.32,24.26%,54.40%,242.22%,2.50,-,3.32,48.22%,-11.33%,53.93,11.46%,13.58%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,0.81,25.79,6.18%,393.67%,41.97%,Nov 11 AMC,7.27M,26.18,11.15%,-3.47%,31.20%,"

","5,894,481",1.51%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.25,1.14,1.86%,42.74M,-0.80%,2.52B,7.90,7.39,0.13%,41.95M,16.83%,62.38M,7.32,2.63,109.08%,5.86%,22.93%,1.38B,1.83,8.56%,0.47%,3.99,3.29%,41.00,1.42,9.92%,1.83%,2.46M,-6.96%,8.93,6.54,7.00%,3.51%,37.76,70.90,-13.11%,-,11.55,-19.19%,2.38%,-17.66%,1.36,-,1.42,3.32%,73.07%,54.61%,1.71,"May 17, 2019",1.42,37.87%,15.54%,62.25,2.44%,3.64%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.40,57.72,2.28%,8.79%,3.69%,Nov 07 AMC,615.79K,58.38,1.28%,14.66%,10.12%,"

","245,361",1.14%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,55.55,7.37,0.73%,51.54M,0.57%,21.34B,25.37,16.13,-2.11%,51.21M,3.88%,382.00M,2.63,3.95,90.62%,0.98%,24.82%,4.65B,4.59,37.07%,-1.78%,1.38,36.06%,66.37,6.17,19.87%,5.09%,0.50M,74.83%,12.97,31.57,21.10%,11.87%,232.29,413.27,49.75%,-,27.79,-5.89%,6.75%,-0.95%,1.64,-,0.96,2.84%,45.19%,76.21%,7.36,-,1.37,-17.82%,13.42%,62.96,1.62%,1.71%,9750,0.69,-8.43%,8.21%,2.15,418.57,Yes / Yes,0.66,1003.08%,0.00%,0.61,404.98,3.12%,8.02%,30.67%,Oct 29 BMO,362.46K,409.32,2.52%,6.60%,23.53%,"

","222,777",1.07%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.58,5.25,0.14%,199.60M,-3.63%,21.28B,12.59,8.58,0.00%,198.80M,-1.94%,1.08B,3.05,2.30,92.81%,3.45%,3.05%,7.60B,2.80,5.81%,-2.40%,4.52,-4.69%,62.00,1.74,7.45%,5.05%,6.87M,-6.97%,2.89,37.40,6.74%,8.71%,101.47,133.90,-11.23%,0.87 (0.81%),19.36,-,6.33%,-19.32%,1.02,0.96 (0.89%),0.70,-1.20%,62.71%,6.46%,2.09,"Sep 30, 2024",1.36,131.89%,18.93%,45.03,1.88%,1.82%,18000,0.52,4.34%,14.27%,2.55,123.76,Yes / Yes,0.38,58.38%,19.66%,0.75,109.16,1.44%,-0.22%,4.03%,Oct 30 BMO,1.52M,108.03,-2.04%,0.55%,-4.99%,"

","1,141,012",-1.04%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.66%,172.99M,-2.94%,19.26B,45.54,1.81,2.26%,152.61M,40.12%,-133.00M,-,0.22,68.26%,7.88%,52.03%,2.16B,8.93,7.51%,-2.00%,3.63,92.87%,19.94,4.12,31.72%,-2.08%,12.03M,82.35%,9.29,8.85,14.60%,-2.90%,38.45,86.88,42.10%,-,77.35,-2.24%,-2.54%,-5.36%,2.00,-,3.13,16.49%,76.44%,113.84%,2.74,"Jan 12, 2011",3.13,14.69%,-9.93%,65.61,2.46%,3.66%,6263,0.25,13.12%,-6.17%,2.07,74.45,Yes / Yes,0.13,28.33%,-,0.74,81.30,4.61%,36.09%,17.14%,Nov 06 AMC,3.31M,82.22,3.33%,19.04%,51.40%,"

","2,444,085",1.13%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.69,3.20,2.47%,37.50M,4.66%,1.52B,9.41,4.32,0.00%,36.58M,19.59%,202.35M,3.81,1.17,64.67%,3.07%,14.73%,2.26B,0.68,2.10%,-10.74%,2.64,41.57%,95.91,0.42,2.44%,2.47%,1.12M,8.37%,77.24,0.53,3.33%,3.99%,27.88,42.76,2.42%,0.07 (0.16%),-,4.67%,3.91%,-4.91%,0.31,-,1.22,14.60%,35.60%,45.84%,1.58,"Sep 25, 2023",1.22,544.98%,0.82%,64.43,5.81%,3.97%,6292,0.02,-1.94%,8.96%,1.93,41.58,Yes / Yes,0.00,55.88%,14.49%,0.82,40.90,-0.65%,15.85%,-1.96%,Nov 27 BMO,426.06K,40.66,9.73%,14.19%,21.22%,"

","350,086",-0.59%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.48,2.26,3.82%,381.00M,4.25%,18.63B,18.93,2.56,0.08%,365.26M,-2.61%,893.00M,1.69,0.31,81.68%,3.96%,42.48%,11.20B,1.66,15.88%,-2.18%,4.16,37.95%,15.79,3.07,10.60%,7.48%,14.45M,19.80%,6.59,7.36,12.74%,14.19%,28.50,52.00,14.38%,0.64 (1.32%),27.84,1.32%,11.24%,-6.67%,0.35,0.64 (1.32%),1.15,5.91%,16.45%,70.28%,1.19,"Nov 26, 2024",1.29,21.03%,11.30%,60.09,1.53%,1.88%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,0.79,48.00,1.50%,16.24%,5.39%,Nov 04 BMO,3.47M,48.53,2.30%,3.82%,25.88%,"

","2,727,896",1.10%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.74,5.35,0.31%,280.00M,-0.94%,38.27B,22.63,6.08,-12.43%,278.19M,2.43%,1.53B,2.15,1.61,86.42%,2.20%,3.45%,7.22B,5.30,6.06%,-1.40%,3.32,-1.67%,-27.41,-,10.93%,24.35%,6.11M,10.27%,2.46,56.03,12.00%,-,123.70,143.20,5.33%,2.67 (1.94%),28.00,3.62%,34.98%,-3.89%,1.10,2.68 (1.95%),1.37,4.64%,48.57%,11.26%,2.16,"Dec 02, 2024",1.37,1.32%,32.48%,55.56,1.32%,1.64%,35000,-,2.32%,21.13%,2.53,144.32,Yes / Yes,-,-7.85%,43.19%,0.53,138.13,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.84M,137.63,0.93%,1.60%,1.50%,"

","968,006",-0.36%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-3.55%,15.29B,8.31,4.68,0.00%,393.12M,37.59%,-1074.04M,-,0.83,11.88%,1.89%,67.04%,19.31B,0.79,275.03%,-5.01%,3.37,94.16%,30.74,1.26,-20.26%,-3.87%,7.42M,136.87%,3.04,12.81,42.50%,-9.39%,14.53,42.30,126.12%,-,-,-,-5.63%,-8.11%,1.92,-,0.66,7.67%,33.84%,167.52%,1.65,"Jul 09, 2019",0.88,-221.72%,18.87%,72.52,4.07%,5.27%,25711,0.78,7.22%,-5.56%,2.45,36.85,Yes / Yes,0.60,808.13%,-,1.07,38.46,10.59%,317.92%,15.46%,Nov 08 BMO,2.20M,38.87,7.23%,33.14%,69.02%,"

","2,354,116",1.07%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.51,0.86,12.41%,93.68M,4.60%,3.78B,19.84,1.36,-10.71%,83.12M,-29.60%,80.36M,1.26,0.29,95.90%,17.10%,-11.25%,735.18M,5.14,108.76%,5.20%,5.82,47.92%,1.36,19.85,12.71%,8.37%,14.21M,28.26%,3.90,6.93,25.00%,39.70%,16.05,38.88,33.10%,0.42 (1.54%),15.72,-,32.66%,-30.38%,1.43,0.29 (1.07%),1.07,35.65%,59.86%,68.66%,1.26,"Dec 10, 2024",1.07,3168.30%,14.32%,42.84,4.06%,4.23%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,1.02,27.05,1.96%,-9.09%,23.72%,Nov 07 BMO,2.44M,27.07,1.65%,-13.76%,13.32%,"

","2,492,674",0.07%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.19,0.41,7.38%,939.16M,7.49%,10.11B,17.14,0.63,0.00%,869.83M,22.41%,429.76M,0.87,0.13,50.17%,3.91%,51.55%,1.45B,6.95,69.18%,-17.40%,3.18,22.97%,5.52,1.95,28.87%,7.73%,34.01M,50.91%,3.12,3.45,30.10%,8.57%,5.70,10.57,53.50%,0.10 (0.93%),-,-,8.28%,1.80%,0.28,0.14 (1.34%),7.64,38.79%,53.59%,88.77%,0.36,"Apr 04, 2024",7.64,69.11%,17.84%,74.12,2.58%,3.48%,7585,0.00,29.18%,29.57%,1.15,12.22,Yes / Yes,0.00,83.73%,42.82%,1.35,10.56,9.14%,5.32%,35.38%,Nov 20 BMO,10.71M,10.76,14.24%,16.10%,30.79%,"

","14,473,079",1.89%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.25,2.33,0.78%,84.81M,5.13%,3.67B,14.65,2.90,-0.11%,84.17M,17.46%,201.13M,1.34,0.93,100.49%,12.68%,17.01%,1.80B,2.04,18.47%,-6.14%,6.42,-1.37%,9.08,4.67,8.66%,16.56%,10.67M,-5.52%,3.24,13.09,13.62%,28.55%,33.41,54.15,-18.04%,0.22 (0.51%),22.40,22.96%,21.76%,-21.63%,2.14,-,1.45,16.62%,58.35%,27.03%,1.54,-,2.58,220.80%,14.48%,62.81,3.53%,4.01%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.56,41.61,1.65%,6.61%,10.35%,Nov 07 BMO,1.66M,42.44,6.07%,8.06%,8.71%,"

","923,245",1.99%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.29,1.67,2.76%,66.64M,1.52%,2.59B,16.36,2.37,-4.60%,64.00M,5.90%,118.04M,1.37,0.53,95.55%,7.28%,15.92%,1.39B,1.86,34.44%,0.34%,6.58,5.66%,11.10,3.50,30.70%,11.76%,4.66M,-11.50%,6.06,6.41,17.00%,15.96%,32.56,48.99,-18.04%,-,9.90,16.65%,15.42%,-20.80%,1.35,-,3.46,7.91%,88.57%,19.16%,0.85,-,3.46,30.95%,10.79%,65.45,1.99%,2.53%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.51,38.24,-0.01%,33.72%,4.41%,Nov 07 AMC,708.62K,38.80,4.30%,9.16%,6.18%,"

","360,916",1.46%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,36.97,3.42,0.66%,243.00M,-0.30%,30.73B,26.62,4.75,-0.31%,241.34M,2.13%,830.00M,2.84,1.13,92.15%,0.95%,-2.27%,8.42B,3.65,11.93%,-0.16%,1.82,-7.97%,43.59,2.90,12.20%,5.20%,2.30M,19.10%,4.07,31.08,13.00%,8.09%,105.26,146.08,10.50%,1.44 (1.14%),37.12,-1.63%,6.60%,-13.49%,1.05,1.44 (1.14%),1.42,7.98%,36.97%,20.06%,2.36,"Nov 26, 2024",1.96,39.65%,12.01%,49.85,1.38%,1.81%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,0.77,126.23,-3.03%,0.07%,1.30%,Oct 31 BMO,1.27M,126.37,1.04%,-1.92%,-4.60%,"

","980,150",0.11%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.45%,124.36M,-5.91%,1.06B,6.49,1.32,0.00%,115.11M,-4.44%,-1372.00M,-,0.49,90.37%,13.96%,-16.02%,6.37B,0.17,-33.99%,-2.43%,7.23,-39.61%,10.48,0.82,10.24%,-14.47%,16.07M,-38.96%,4.59,1.87,6.88%,-60.09%,8.02,19.78,-53.08%,1.04 (12.05%),2.06,-,-31.13%,-56.52%,1.61,1.00 (11.63%),0.95,-6.44%,30.57%,7.23%,0.39,"Dec 31, 2024",1.26,-1139.65%,3.11%,42.07,4.32%,3.90%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.61,8.71,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.22M,8.60,-1.84%,-8.56%,-30.88%,"

","1,348,737",-1.26%,XRX
