Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.04,1.14,1.55%,42.74M,-1.05%,2.36B,7.42,7.39,0.15%,42.08M,-6.88%,62.38M,6.86,2.63,109.07%,5.99%,22.66%,1.38B,1.71,8.56%,0.28%,5.59,3.38%,41.00,1.34,9.92%,1.83%,2.52M,-16.46%,8.95,6.12,7.00%,3.51%,37.76,70.90,0.81%,-,10.82,-19.19%,2.38%,-22.74%,1.36,-,1.42,0.74%,73.19%,45.07%,1.70,"May 17, 2019",1.42,37.87%,15.30%,43.70,2.67%,3.05%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.68,55.31,2.28%,8.79%,3.69%,Nov 07 AMC,451.34K,54.78,-3.31%,-0.33%,5.21%,"

","308,536",-0.97%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.65,7.37,0.72%,51.54M,1.61%,20.82B,24.49,16.14,-2.09%,51.21M,-4.03%,382.00M,2.54,3.94,90.72%,1.06%,7.80%,4.65B,4.48,37.06%,-1.87%,1.53,25.71%,66.37,5.96,19.93%,5.09%,0.54M,56.28%,12.83,30.80,21.10%,11.87%,233.95,413.43,2.36%,-,27.11,-5.89%,6.75%,-4.38%,1.64,-,0.96,2.14%,45.19%,68.98%,8.64,-,1.37,-17.82%,13.42%,51.51,2.25%,2.16%,9750,0.69,-8.43%,8.21%,2.15,423.07,Yes / Yes,0.66,1003.08%,0.00%,0.86,391.86,3.12%,8.02%,30.67%,Oct 29 BMO,355.48K,395.33,-0.10%,0.54%,15.60%,"

","304,444",0.89%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,19.73,5.25,0.14%,199.60M,-3.10%,20.62B,12.10,8.56,0.00%,198.79M,-6.38%,1.08B,2.93,2.30,92.78%,3.40%,-1.07%,7.60B,2.71,5.74%,-2.47%,4.59,-2.66%,62.00,1.67,7.24%,5.05%,6.77M,-13.84%,2.86,36.24,6.74%,8.71%,101.47,133.90,-1.96%,0.87 (0.84%),18.76,-,6.33%,-22.66%,1.03,0.96 (0.93%),0.70,-1.65%,62.71%,2.06%,2.04,"Dec 30, 2024",1.36,131.89%,18.93%,33.75,1.72%,2.02%,18000,0.52,4.34%,14.27%,2.48,123.60,Yes / Yes,0.38,58.38%,19.66%,1.21,104.47,1.44%,-0.22%,4.03%,Oct 30 BMO,1.47M,103.56,-2.84%,-4.17%,-7.39%,"

","1,788,523",-0.87%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-0.95%,17.80B,41.78,1.81,-0.68%,152.88M,-8.52%,-133.00M,-,0.22,68.27%,7.77%,20.20%,2.16B,8.26,7.52%,-1.53%,4.03,61.03%,19.94,3.78,31.75%,-2.08%,11.89M,39.33%,9.22,8.18,51.00%,-2.90%,38.45,86.88,1.90%,-,71.50,-2.24%,-2.54%,-13.14%,2.02,-,3.13,-5.81%,76.44%,96.25%,2.29,"Jan 12, 2011",3.13,14.69%,-9.93%,46.13,2.30%,2.76%,6263,0.25,13.12%,-6.17%,2.07,77.64,Yes / Yes,0.13,28.33%,-,0.52,74.64,4.61%,36.09%,17.14%,Nov 06 AMC,2.95M,75.46,-3.07%,0.93%,33.48%,"

","1,531,459",1.10%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.02,3.20,2.47%,37.50M,-8.83%,1.44B,9.00,4.28,0.00%,36.58M,-3.46%,202.35M,2.31,1.25,64.33%,3.11%,6.12%,2.26B,0.64,1.97%,-10.68%,2.25,16.03%,95.91,0.40,1.60%,2.47%,1.14M,15.06%,77.24,0.50,5.21%,3.99%,27.88,42.88,-8.00%,0.08 (0.20%),-,4.67%,3.91%,-10.21%,0.31,-,1.22,33.77%,35.60%,38.09%,1.69,"Sep 25, 2023",1.22,544.98%,0.82%,46.27,4.32%,4.42%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,0.80,38.97,-0.65%,15.85%,-1.96%,Nov 27 BMO,505.30K,38.50,-4.04%,2.61%,12.14%,"

","405,982",-1.21%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.89,2.26,3.82%,381.00M,-8.45%,16.34B,17.56,2.56,0.08%,365.27M,-4.59%,893.00M,1.56,0.30,82.27%,2.90%,-10.83%,11.20B,1.46,15.80%,-1.95%,4.01,47.62%,15.79,2.85,10.52%,7.48%,10.59M,6.74%,6.96,6.46,12.74%,14.19%,28.50,52.00,-6.68%,0.64 (1.42%),24.42,1.32%,11.24%,-13.56%,0.33,0.64 (1.42%),1.15,6.31%,16.45%,57.72%,1.24,"Nov 26, 2024",1.29,21.03%,11.30%,36.84,1.99%,1.97%,430000,0.37,5.94%,7.97%,1.28,57.70,Yes / Yes,0.32,32.79%,26.41%,1.24,44.61,1.50%,16.24%,5.39%,Nov 04 BMO,2.64M,44.95,-7.57%,-5.61%,14.66%,"

","3,266,778",0.76%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.35,5.35,0.32%,280.00M,-3.74%,36.29B,21.40,6.08,-12.09%,278.19M,-5.78%,1.53B,2.03,1.61,86.43%,2.21%,-4.69%,7.22B,5.02,6.06%,-1.43%,3.72,1.74%,-27.41,-,10.95%,24.35%,6.16M,1.15%,2.45,53.14,12.00%,-,124.76,143.20,-2.97%,2.67 (2.05%),26.55,3.62%,34.98%,-9.10%,1.11,2.68 (2.06%),1.37,6.20%,48.57%,4.34%,2.42,"Dec 02, 2024",1.37,1.32%,32.48%,35.65,1.76%,1.77%,35000,-,2.32%,21.13%,2.42,144.41,Yes / Yes,-,-7.85%,43.19%,1.27,133.44,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.65M,130.17,-3.51%,-3.70%,-3.76%,"

","2,101,614",-2.45%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,5.56%,17.70B,9.23,4.87,0.00%,393.12M,17.27%,-1074.04M,-,0.87,11.89%,1.19%,102.38%,19.31B,0.92,305.15%,-5.19%,1.92,119.03%,30.74,1.46,-29.07%,-3.87%,4.68M,177.33%,3.04,14.83,42.50%,-9.39%,14.53,45.97,5.88%,-,-,-,-5.63%,-2.09%,1.89,-,0.66,12.36%,33.84%,209.77%,1.73,"Jul 09, 2019",0.88,-221.72%,18.87%,69.79,3.64%,4.21%,25711,0.78,7.22%,-5.56%,2.27,41.58,Yes / Yes,0.60,808.13%,-,1.10,44.06,10.59%,317.92%,15.46%,Nov 08 BMO,2.44M,45.01,5.20%,23.04%,77.47%,"

","2,693,824",2.16%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.37,0.86,12.41%,93.68M,-0.99%,3.79B,19.79,1.36,-10.63%,83.12M,-1.50%,80.36M,1.25,0.29,95.81%,18.47%,-13.48%,735.18M,5.15,108.76%,5.32%,7.15,42.97%,1.36,19.76,12.48%,8.37%,15.35M,29.32%,3.87,6.96,25.00%,39.70%,16.05,38.88,1.16%,0.42 (1.55%),15.77,-,32.66%,-30.68%,1.41,0.41 (1.53%),1.07,35.65%,59.86%,67.91%,1.04,"Dec 10, 2024",1.07,3168.30%,14.32%,47.35,3.15%,3.88%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.44,27.27,1.96%,-9.09%,23.72%,Nov 07 BMO,2.15M,26.95,0.27%,-6.25%,9.38%,"

","935,193",-1.17%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.82,0.41,7.38%,939.16M,-3.28%,9.96B,16.89,0.63,0.00%,869.83M,3.41%,429.76M,0.86,0.13,50.14%,4.25%,5.78%,1.45B,6.86,71.17%,-5.48%,3.96,31.97%,5.52,1.92,28.55%,7.73%,37.00M,56.72%,3.12,3.40,30.10%,8.57%,5.70,12.47,-1.94%,0.10 (0.96%),-,-,8.28%,-14.92%,0.25,0.14 (1.36%),7.64,38.79%,53.59%,86.14%,0.39,"Apr 04, 2024",7.64,69.11%,17.84%,49.19,3.11%,3.53%,7585,0.00,29.18%,29.57%,1.31,12.49,Yes / Yes,0.00,83.73%,42.82%,1.20,10.78,9.14%,5.32%,35.38%,Nov 20 BMO,9.34M,10.61,-4.41%,6.43%,22.88%,"

","11,244,648",-1.58%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.40,2.33,0.77%,84.81M,-3.10%,3.29B,13.17,2.90,-0.22%,84.17M,-10.70%,201.13M,1.20,0.93,100.50%,11.69%,-6.75%,1.80B,1.82,18.46%,-5.19%,6.10,1.52%,9.08,4.20,8.66%,16.56%,9.84M,-17.25%,3.25,11.72,13.62%,28.55%,33.41,49.01,-0.99%,0.22 (0.57%),20.04,22.96%,21.76%,-22.20%,2.14,-,1.45,16.44%,58.35%,14.13%,1.36,-,2.58,220.80%,14.48%,37.99,3.26%,3.13%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.73,38.12,1.65%,6.61%,10.35%,Nov 07 BMO,1.61M,38.13,-6.65%,-3.40%,-2.79%,"

","1,175,496",0.03%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.03,1.67,2.78%,66.64M,3.12%,2.67B,16.85,2.38,-5.06%,63.99M,3.14%,118.04M,1.41,0.53,95.59%,7.16%,15.69%,1.39B,1.92,34.44%,0.73%,6.65,10.06%,11.10,3.61,30.88%,11.76%,4.58M,-13.22%,6.07,6.59,17.00%,15.96%,32.56,46.77,3.46%,-,10.19,16.65%,15.42%,-14.39%,1.34,-,3.46,7.99%,88.57%,22.97%,0.90,-,3.46,30.95%,10.79%,61.46,1.81%,2.34%,4872,0.07,6.80%,8.48%,3.08,37.75,Yes / Yes,0.04,-29.76%,0.00%,0.94,39.54,-0.01%,33.72%,4.41%,Nov 07 AMC,689.70K,40.04,2.01%,7.00%,9.17%,"

","645,993",1.26%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.18,3.42,0.66%,243.00M,-0.59%,28.69B,24.67,4.74,-0.17%,241.34M,-8.39%,830.00M,2.63,1.13,92.24%,1.42%,-12.46%,8.42B,3.41,11.91%,-0.30%,2.57,-12.84%,43.59,2.68,11.94%,5.20%,3.42M,4.01%,4.03,29.01,13.00%,8.09%,109.39,146.08,0.71%,1.44 (1.23%),34.65,-1.63%,6.60%,-20.02%,1.07,1.44 (1.23%),1.42,9.73%,36.97%,6.81%,2.21,"Nov 26, 2024",1.96,39.65%,12.01%,36.62,1.41%,1.88%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,0.88,117.18,-3.03%,0.07%,1.30%,Oct 31 BMO,1.33M,116.84,-2.44%,-5.07%,-11.31%,"

","1,166,407",-0.29%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.43%,124.36M,-8.09%,1.05B,6.62,1.27,0.00%,115.13M,-4.32%,-1372.00M,-,0.53,90.33%,14.17%,-19.83%,6.37B,0.16,-38.60%,-2.56%,6.71,-24.23%,10.48,0.80,13.65%,-14.47%,16.31M,-49.25%,4.53,1.86,6.88%,-60.09%,8.02,19.78,-0.24%,1.05 (12.54%),2.05,-,-31.13%,-57.48%,1.61,1.00 (11.89%),0.95,-6.11%,30.57%,4.86%,0.41,"Dec 31, 2024",1.26,-1139.65%,3.11%,43.09,4.85%,4.39%,20100,2.27,-9.81%,-21.53%,3.80,8.00,Yes / Yes,1.91,-3494.90%,-,1.35,8.27,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.43M,8.41,-3.67%,-4.31%,-27.48%,"

","3,275,981",1.69%,XRX
