Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,96.42,0.08,12.49%,342.03M,9.04%,2.73B,8.18,0.99,-0.10%,296.14M,-23.63%,29.10M,29.31,0.22,87.51%,5.09%,-17.30%,1.21B,2.25,-0.26%,4.83%,2.16,-20.32%,4.95,1.63,3.11%,0.44%,15.09M,-48.96%,0.41,19.55,3.29%,1.53%,7.01,16.98,-23.12%,-,9.04,-,0.95%,-52.41%,1.06,-,0.69,35.41%,82.59%,15.26%,0.65,-,0.69,-68.59%,10.89%,36.31,9.96%,7.08%,3508,0.82,-2.03%,2.40%,2.96,11.45,Yes / Yes,0.81,398.60%,0.00%,0.87,8.00,3.84%,14.79%,-2.31%,Feb 25 AMC,6.99M,8.08,-14.07%,-20.55%,-22.60%,"

","6,115,268",1.00%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.88,0.33,78.05%,252.58M,10.84%,2.79B,13.52,0.51,0.00%,55.45M,-7.43%,83.40M,1.06,-,12.87%,3.33%,-10.10%,2.11B,1.33,25.75%,-14.45%,2.11,-22.07%,3.76,1.82,18.89%,2.78%,1.85M,-39.43%,0.74,9.21,19.61%,8.89%,6.05,13.36,-17.07%,0.15 (2.17%),14.41,-,4.94%,-48.73%,0.75,0.13 (1.90%),0.80,9.05%,55.89%,13.22%,0.45,"Jul 05, 2024",1.41,-37.52%,9.45%,43.90,8.17%,6.37%,7395,1.13,2.26%,3.96%,2.75,8.92,Yes / Yes,0.78,-54950.00%,-,0.63,6.85,-4.88%,-8.40%,-,Mar 27 BMO,875.16K,6.85,-2.83%,-12.63%,-22.49%,"

","554,219",0.00%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,5.56%,15.47B,27.83,2.27,-0.24%,52.23M,-8.48%,-112.00M,-,0.37,18.51%,2.78%,-8.50%,2.24B,6.92,23.89%,0.38%,2.22,3.68%,19.99,3.15,32.54%,-1.79%,1.45M,44.27%,7.59,8.31,31.69%,-2.39%,38.06,86.58,-11.00%,-,54.28,20.21%,-2.27%,-27.17%,2.22,-,2.81,-1.65%,76.43%,65.69%,3.48,-,2.81,29.56%,-8.50%,42.56,5.97%,4.95%,6856,0.14,14.96%,-5.01%,2.03,86.12,Yes / Yes,0.02,29.78%,-,0.57,61.72,1.34%,2.01%,16.88%,Feb 11 AMC,652.99K,63.06,-5.09%,-11.86%,-2.43%,"

","371,319",2.17%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.45%,213.18M,3.01%,2.85B,12.62,0.95,0.32%,184.36M,-17.21%,-69.77M,-,0.12,60.36%,11.71%,-30.35%,1.01B,2.83,29.98%,-4.11%,3.48,-62.17%,2.85,4.20,24.69%,-8.23%,21.59M,0.17%,1.54,7.78,28.98%,-16.28%,10.93,38.20,-33.41%,-,26.34,-5.22%,-7.99%,-68.64%,1.33,-,3.09,27.01%,54.70%,9.61%,1.18,-,3.09,66.18%,-5.93%,37.51,8.98%,7.45%,2191,0.29,38.02%,-6.94%,1.53,31.92,Yes / Yes,0.29,128.30%,-,0.31,11.91,6.72%,6.34%,49.62%,May 01 AMC,6.21M,11.98,-11.04%,-27.42%,-44.92%,"

","1,921,466",0.59%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,24.74,1.27,1.67%,42.85M,-0.10%,1.35B,4.18,7.51,0.99%,42.20M,-25.36%,63.05M,3.57,1.28,109.72%,5.64%,-40.36%,1.40B,0.96,6.28%,1.05%,4.63,-30.00%,42.26,0.74,6.76%,1.76%,2.38M,-41.61%,11.79,2.66,6.94%,3.40%,30.63,60.62,-42.22%,-,4.75,-20.26%,2.34%,-48.20%,1.58,-,1.41,1.14%,72.06%,2.51%,2.33,"May 17, 2019",1.41,58.98%,15.83%,31.16,8.87%,5.82%,3800,0.49,2.76%,4.50%,1.75,58.00,Yes / Yes,0.49,10.35%,0.00%,0.85,31.99,-2.74%,-2.01%,5.88%,Feb 24 AMC,514.23K,31.40,-15.15%,-25.96%,-35.33%,"

","437,832",-1.84%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,22.42,10.17,0.83%,51.51M,6.82%,11.67B,13.41,17.02,-0.91%,50.72M,-20.04%,528.00M,2.00,3.62,91.45%,1.33%,-42.16%,4.97B,2.35,11.96%,0.64%,1.01,-39.17%,69.62,3.28,12.42%,6.91%,0.68M,-21.25%,17.62,12.95,11.20%,15.95%,205.73,427.76,-40.94%,-,12.23,0.42%,9.05%,-46.67%,1.77,-,1.03,3.32%,46.24%,10.88%,15.39,-,1.43,78.02%,15.17%,34.89,8.21%,5.54%,9900,0.66,8.07%,10.62%,2.05,347.87,Yes / Yes,0.63,853.30%,0.00%,0.92,231.77,1.29%,1.50%,31.65%,Apr 29 BMO,670.37K,228.11,-12.40%,-22.61%,-34.57%,"

","618,672",-1.58%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.92,4.44,0.19%,199.10M,-5.37%,19.36B,11.01,8.84,-0.38%,198.69M,-12.99%,903.70M,3.46,1.77,92.88%,3.62%,-7.11%,7.68B,2.52,2.53%,0.11%,3.56,-6.02%,62.62,1.55,7.76%,4.22%,7.20M,-21.86%,2.64,36.85,6.33%,7.24%,97.69,127.32,-7.91%,0.89 (0.92%),18.35,-4.13%,5.02%,-23.60%,0.80,0.96 (0.99%),0.99,-0.55%,62.78%,-0.43%,3.49,"Mar 31, 2025",1.91,-9.29%,19.39%,26.15,4.23%,3.03%,17000,0.51,3.84%,11.77%,2.47,120.48,Yes / Yes,0.44,-40.41%,21.66%,1.16,101.97,0.44%,0.64%,4.28%,May 05 BMO,2.02M,97.27,-10.15%,-8.51%,-9.68%,"

","2,335,534",-4.61%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,5.26%,15.49B,28.21,2.27,-0.56%,161.54M,-9.66%,-112.00M,-,0.37,66.65%,7.61%,-10.79%,2.24B,6.93,24.74%,0.39%,3.87,2.14%,19.99,3.21,31.96%,-1.79%,12.30M,44.28%,7.70,8.33,32.12%,-2.39%,38.45,89.39,-13.45%,-,54.37,20.21%,-2.27%,-28.30%,2.24,-,2.81,-1.65%,76.43%,66.68%,3.61,"Jan 12, 2011",2.81,29.56%,-8.50%,41.68,6.07%,5.07%,6856,0.14,14.96%,-5.01%,2.07,86.08,Yes / Yes,0.02,29.78%,-,0.61,62.63,1.27%,0.30%,16.88%,Feb 11 AMC,3.18M,64.09,-5.47%,-12.88%,-4.06%,"

","1,940,697",2.33%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-2.73,0.03%,35.73M,9.36%,1.49B,7.99,5.22,0.00%,35.72M,-15.03%,-147.62M,-,0.91,70.83%,3.14%,4.80%,2.24B,0.67,-5.32%,3.88%,1.63,14.18%,90.51,0.46,11.14%,-1.83%,1.12M,26.78%,61.19,0.68,6.50%,-2.96%,27.88,55.31,-0.33%,-,-,-,-3.13%,-24.58%,0.22,-,1.22,26.75%,38.52%,49.61%,1.82,"Apr 17, 2025",0.96,-148.56%,1.86%,47.86,4.59%,3.84%,-,0.01,-1.33%,-6.60%,1.69,52.37,Yes / Yes,0.00,-885.95%,-,0.53,40.29,-0.94%,57.33%,-2.68%,Mar 19 AMC,688.49K,41.71,1.11%,-7.64%,8.00%,"

","364,232",3.52%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.15,2.33,3.66%,378.00M,1.25%,16.71B,15.35,2.90,-0.38%,361.27M,-16.41%,911.00M,1.67,0.80,86.10%,2.48%,2.55%,11.30B,1.48,9.71%,4.81%,2.99,-6.17%,15.15,2.94,13.10%,7.87%,8.97M,19.34%,4.92,9.06,11.44%,15.02%,28.50,53.99,-7.49%,0.90 (2.02%),23.38,4.31%,12.00%,-17.47%,0.28,0.72 (1.62%),1.00,5.64%,16.72%,56.35%,2.09,"Mar 06, 2025",1.18,17.75%,11.70%,36.18,4.79%,3.68%,350000,0.42,2.96%,8.06%,1.26,58.62,Yes / Yes,0.33,28.80%,27.40%,1.29,45.15,-1.07%,2.36%,4.09%,Apr 30 BMO,3.00M,44.56,-10.17%,-9.40%,3.68%,"

","3,873,598",-1.31%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.74,5.22,0.16%,279.00M,2.34%,40.30B,21.51,6.73,-19.66%,278.06M,-7.92%,1.49B,2.34,1.29,86.05%,2.22%,16.02%,7.55B,5.34,11.58%,-0.38%,2.57,7.96%,-27.41,-,11.88%,22.94%,6.16M,5.00%,3.10,46.75,11.87%,-,122.13,163.30,7.85%,2.84 (1.96%),28.14,4.75%,32.88%,-11.40%,0.78,2.72 (1.88%),1.47,6.30%,47.48%,18.47%,4.31,"Feb 21, 2025",1.47,-7.09%,31.63%,39.22,3.31%,2.68%,40000,-,6.68%,19.68%,2.68,157.00,Yes / Yes,-,-8.00%,51.40%,1.08,146.00,0.27%,-4.85%,16.01%,Feb 06 BMO,2.40M,144.69,-5.20%,-4.69%,4.93%,"

","2,599,287",-0.90%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.31,6.00,0.04%,393.26M,17.23%,12.52B,5.76,5.53,0.00%,393.12M,-12.00%,2.33B,5.53,0.95,10.20%,1.11%,-29.24%,19.33B,0.65,-23.69%,-11.50%,2.07,27.97%,30.08,1.06,20.92%,8.57%,4.37M,50.40%,3.83,8.31,0.96%,22.65%,16.18,47.43,-25.10%,-,-,-,12.21%,-32.87%,1.86,-,0.60,11.06%,25.85%,96.79%,2.54,"Jul 09, 2019",0.78,170.31%,9.31%,46.63,10.73%,7.04%,-,0.83,7.35%,12.06%,1.83,46.37,Yes / Yes,0.64,91.64%,0.00%,1.09,33.13,0.66%,-206.18%,0.30%,Mar 07 BMO,2.11M,31.84,-4.87%,-8.58%,3.98%,"

","2,310,857",-3.89%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,15.07,1.80,8.28%,96.79M,13.48%,3.62B,15.48,1.76,-3.65%,85.35M,3.11%,169.68M,40.72,0.31,103.92%,22.79%,3.77%,770.49M,4.70,-21.03%,5.34%,8.17,-19.60%,2.03,13.36,23.58%,15.13%,19.45M,41.87%,4.58,5.94,0.37%,78.61%,15.88,38.47,3.15%,0.50 (1.84%),12.76,-,54.13%,-29.32%,1.21,0.45 (1.66%),1.03,33.63%,60.07%,71.21%,1.40,"Mar 10, 2025",1.03,476.09%,15.99%,58.44,6.57%,5.42%,4022,0.61,25.57%,22.02%,2.44,30.50,Yes / Yes,0.58,618.51%,26.62%,0.71,27.32,2.03%,206.23%,20.65%,Feb 26 BMO,2.38M,27.19,3.56%,9.81%,2.03%,"

","1,680,931",-0.48%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.28,0.41,7.74%,931.89M,-0.39%,9.62B,12.37,0.83,0.00%,859.74M,-24.56%,426.64M,0.67,0.17,60.61%,1.70%,-7.61%,1.56B,6.16,71.15%,11.76%,1.54,10.97%,5.54,1.86,21.82%,7.62%,14.59M,33.85%,3.07,3.36,37.55%,8.38%,6.66,13.85,-4.62%,0.14 (1.39%),-,-,8.26%,-25.46%,0.28,0.10 (0.93%),9.03,37.26%,54.62%,54.95%,0.67,"Apr 07, 2025",9.03,38.73%,21.81%,35.24,7.87%,4.69%,7185,0.00,31.46%,27.32%,1.27,15.83,Yes / Yes,0.00,-3.38%,20.00%,1.15,9.86,5.74%,-45.15%,32.55%,Mar 05 BMO,9.46M,10.32,-13.72%,-15.58%,4.92%,"

","10,836,655",4.67%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,13.74,2.06,0.92%,82.94M,4.05%,2.34B,9.01,3.13,-0.10%,82.02M,-16.94%,175.69M,1.75,0.27,109.70%,14.22%,-24.71%,1.83B,1.28,6.12%,5.14%,6.00,-32.83%,8.92,3.16,8.17%,13.04%,11.66M,-25.41%,4.33,6.52,7.87%,24.01%,26.66,45.25,-26.67%,0.32 (1.13%),10.65,28.53%,19.82%,-37.59%,1.92,-,1.36,15.22%,58.11%,5.93%,1.94,-,2.18,6.05%,13.41%,36.05,7.85%,5.91%,1340,0.23,10.32%,9.60%,2.53,41.94,Yes / Yes,0.20,-30.10%,0.00%,0.80,28.82,-0.99%,7.72%,5.15%,Feb 13 BMO,1.94M,28.24,-11.22%,-17.58%,-25.63%,"

","1,553,581",-2.01%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.71,1.91,3.28%,65.79M,3.17%,2.20B,12.81,2.65,-7.74%,62.90M,-3.42%,132.85M,1.23,0.33,97.52%,5.61%,-12.79%,1.41B,1.56,19.54%,1.31%,4.19,-1.11%,11.31,3.00,17.73%,13.30%,3.53M,-16.57%,5.04,6.72,14.41%,17.79%,32.56,41.72,-12.45%,-,8.87,29.12%,17.33%,-18.79%,1.01,-,3.34,7.52%,88.38%,4.05%,1.34,-,3.34,37.61%,11.29%,41.72,4.53%,3.44%,5116,0.06,5.61%,9.41%,3.17,38.62,Yes / Yes,0.03,65.78%,0.00%,0.88,33.84,3.37%,17.80%,5.72%,Feb 13 AMC,841.56K,33.88,-5.77%,-6.45%,-6.56%,"

","743,983",0.12%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.10,4.55,12.06%,559.61M,12.22%,34.12B,10.18,5.41,-0.12%,544.76M,-6.09%,2.90B,0.47,0.97,64.02%,2.72%,-33.17%,24.12B,1.41,30.24%,1.90%,1.63,-20.98%,34.32,1.60,23.27%,8.18%,14.82M,-28.46%,15.14,3.64,25.58%,14.50%,46.42,99.26,-35.19%,-,21.97,41.45%,10.37%,-44.51%,2.80,-,2.31,44.36%,36.21%,18.66%,3.73,-,2.33,38060.98%,8.11%,44.96,7.72%,6.07%,11372,0.37,10.06%,12.01%,1.54,85.53,Yes / Yes,0.31,979.05%,0.00%,0.44,54.66,-4.17%,-19.16%,4.50%,May 01 AMC,9.08M,55.08,-1.88%,-14.65%,-24.12%,"

","3,998,276",0.77%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,29.87,3.65,0.64%,242.99M,6.11%,26.56B,20.90,5.22,-1.03%,241.80M,-11.33%,890.00M,2.80,0.95,94.57%,1.39%,-5.44%,8.56B,3.10,8.79%,3.06%,2.00,-20.25%,43.80,2.49,12.38%,5.46%,3.36M,-14.81%,4.61,23.69,10.65%,8.55%,100.47,146.08,-5.93%,1.39 (1.27%),28.19,10.55%,6.92%,-25.29%,1.11,1.48 (1.36%),1.33,11.03%,37.53%,8.62%,4.12,"Feb 18, 2025",1.75,34.42%,12.53%,38.13,4.72%,3.29%,23000,0.22,16.23%,10.39%,1.91,145.93,Yes / Yes,0.21,21.91%,39.40%,0.89,109.70,3.45%,4.90%,6.56%,Apr 29 BMO,1.68M,109.14,-4.88%,-11.14%,-14.17%,"

","1,496,033",-0.51%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-0.87%,2.50B,6.20,2.02,2.49%,197.96M,-19.50%,-910.00M,-,0.30,102.48%,5.45%,-30.51%,3.79B,0.66,8.53%,-5.21%,3.62,-48.84%,9.77,1.28,11.67%,-13.87%,10.78M,-59.90%,1.36,9.20,10.72%,-34.77%,12.16,31.75,-33.88%,0.68 (5.39%),8.90,-,-25.15%,-60.47%,0.96,0.64 (5.10%),0.74,-0.20%,51.91%,3.21%,0.77,"Mar 28, 2025",1.10,-634.89%,6.09%,30.67,7.63%,5.09%,14000,1.17,-4.34%,-23.99%,2.50,18.75,Yes / Yes,0.86,-780.83%,-,1.05,13.08,-1.69%,-39.12%,-10.57%,May 08 BMO,2.97M,12.55,-12.43%,-22.60%,-40.56%,"

","3,114,936",-4.05%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,18.29,0.44,2.36%,116.30M,16.79%,936.34M,6.29,1.28,2.36%,113.30M,-23.80%,51.92M,0.38,0.12,97.37%,3.35%,-42.56%,1.71B,0.55,127.78%,-9.86%,3.02,-54.74%,12.82,0.63,25.12%,2.32%,3.80M,-58.74%,1.59,5.07,48.04%,3.73%,6.70,24.50,-35.28%,-,36.15,-,3.10%,-67.06%,1.20,-,1.66,25.03%,12.61%,20.54%,0.75,"Aug 29, 2017",1.99,308.83%,7.45%,36.85,11.70%,7.38%,8500,0.14,13.22%,3.03%,1.75,16.00,Yes / Yes,0.12,273.18%,0.00%,0.98,7.99,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.26M,8.07,-13.12%,-26.11%,-47.04%,"

","1,237,192",1.00%,XPRO
